RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,88530,2013-12-31
,,,,,,,,,,,,,,,,,,,,88772,2013-12-31
,,,,,,,,,,,,,,,,,,,,88950,2013-12-31
,,,,,,,,,,,,,,,,,,,,89032,2013-12-31
,,,,,,,,,,,,,,,,,,,,89135,2013-12-31
,,,,,,,,,,,,,,,,,,,,89751,2013-12-31
,,,,,,,,,,,,,,,,,,,,89854,2013-12-31
,,,,,,,,,,,,,,,,,,,,89957,2013-12-31
,,,,,,,,,,,,,,,,,,,,90047,2013-12-31
,,,,,,,,,,,,,,,,,,,,90177,2013-12-31
,,,,,,,,,,,,,,,,,,,,90328,2013-12-31
,,,,,,,,,,,,,,,,,,,,90337,2013-12-31
,,,,,,,,,,,,,,,,,,,,90579,2013-12-31
,,,,,,,,,,,,,,,,,,,,90645,2013-12-31
,,,,,,,,,,,,,,,,,,,,90739,2013-12-31
,,,,,,,,,,,,,,,,,,,,91101,2013-12-31
,,,,,,,,,,,,,,,,,,,,91156,2013-12-31
,,,,,,,,,,,,,,,,,,,,91615,2013-12-31
,,,,,,,,,,,,,,,,,,,,91651,2013-12-31
,,,,,,,,,,,,,,,,,,,,91754,2013-12-31
,,,,,,,,,,,,,,,,,,,,91950,2013-12-31
,,,,,,,,,,,,,,,,,,,,92050,2013-12-31
,,,,,,,,,,,,,,,,,,,,92144,2013-12-31
,,,,,,,,,,,,,,,,,,,,92676,2013-12-31
,,,,,,,,,,,,,,,,,,,,92706,2013-12-31
,,,,,,,,,,,,,,,,,,,,92902,2013-12-31
,,,,,,,,,,,,,,,,,,,,93244,2013-12-31
,,,,,,,,,,,,,,,,,,,,93543,2013-12-31
,,,,,,,,,,,,,,,,,,,,93619,2013-12-31
,,,,,,,,,,,,,,,,,,,,93721,2013-12-31
,,,,,,,,,,,,,,,,,,,,93758,2013-12-31
,,,,,,,,,,,,,,,,,,,,94139,2013-12-31
,,,,,,,,,,,,,,,,,,,,94456,2013-12-31
,,,,,,,,,,,,,,,,,,,,94522,2013-12-31
,,,,,,,,,,,,,,,,,,,,94755,2013-12-31
,,,,,,,,,,,,,,,,,,,,94858,2013-12-31
,,,,,,,,,,,,,,,,,,,,95051,2013-12-31
,,,,,,,,,,,,,,,,,,,,95659,2013-12-31
,,,,,,,,,,,,,,,,,,,,95677,2013-12-31
,,,,,,,,,,,,,,,,,,,,96553,2013-12-31
,,,,,,,,,,,,,,,,,,,,97055,2013-12-31
,,,,,,,,,,,,,,,,,,,,97279,2013-12-31
,,,,,,,,,,,,,,,,,,,,97457,2013-12-31
,,,,,,,,,,,,,,,,,,,,97804,2013-12-31
,,,,,,,,,,,,,,,,,,,,97943,2013-12-31
,,,,,,,,,,,,,,,,,,,,98351,2013-12-31
,,,,,,,,,,,,,,,,,,,,98463,2013-12-31
,,,,,,,,,,,,,,,,,,,,98717,2013-12-31
,,,,,,,,,,,,,,,,,,,,99143,2013-12-31
,,,,,,,,,,,,,,,,,,,,99255,2013-12-31
,,,,,,,,,,,,,,,,,,,,99376,2013-12-31
,,,,,,,,,,,,,,,,,,,,99442,2013-12-31
,,,,,,,,,,,,,,,,,,,,99536,2013-12-31
,,,,,,,,,,,,,,,,,,,,99853,2013-12-31
,,,,,,,,,,,,,,,,,,,,99974,2013-12-31
,,,,,,,,,,,,,,,,,,,,100236,2013-12-31
,,,,,,,,,,,,,,,,,,,,100357,2013-12-31
,,,,,,,,,,,,,,,,,,,,100562,2013-12-31
,,,,,,,,,,,,,,,,,,,,100777,2013-12-31
,,,,,,,,,,,,,,,,,,,,100843,2013-12-31
,,,,,,,,,,,,,,,,,,,,101019,2013-12-31
,,,,,,,,,,,,,,,,,,,,101037,2013-12-31
,,,,,,,,,,,,,,,,,,,,101345,2013-12-31
,,,,,,,,,,,,,,,,,,,,101439,2013-12-31
,,,,,,,,,,,,,,,,,,,,101671,2013-12-31
,,,,,,,,,,,,,,,,,,,,101738,2013-12-31
,,,,,,,,,,,,,,,,,,,,101952,2013-12-31
,,,,,,,,,,,,,,,,,,,,102155,2013-12-31
,,,,,,,,,,,,,,,,,,,,102173,2013-12-31
,,,,,,,,,,,,,,,,,,,,102333,2013-12-31
,,,,,,,,,,,,,,,,,,,,102342,2013-12-31
,,,,,,,,,,,,,,,,,,,,102539,2013-12-31
,,,,,,,,,,,,,,,,,,,,102557,2013-12-31
,,,,,,,,,,,,,,,,,,,,102874,2013-12-31
,,,,,,,,,,,,,,,,,,,,103134,2013-12-31
,,,,,,,,,,,,,,,,,,,,103255,2013-12-31
,,,,,,,,,,,,,,,,,,,,103563,2013-12-31
,,,,,,,,,,,,,,,,,,,,103602,2013-12-31
,,,,,,,,,,,,,,,,,,,,104234,2013-12-31
,,,,,,,,,,,,,,,,,,,,104542,2013-12-31
,,,,,,,,,,,,,,,,,,,,104971,2013-12-31
,,,,,,,,,,,,,,,,,,,,105026,2013-12-31
,,,,,,,,,,,,,,,,,,,,105053,2013-12-31
,,,,,,,,,,,,,,,,,,,,105071,2013-12-31
,,,,,,,,,,,,,,,,,,,,105222,2013-12-31
,,,,,,,,,,,,,,,,,,,,105473,2013-12-31
,,,,,,,,,,,,,,,,,,,,105530,2013-12-31
,,,,,,,,,,,,,,,,,,,,105633,2013-12-31
,,,,,,,,,,,,,,,,,,,,106359,2013-12-31
,,,,,,,,,,,,,,,,,,,,106377,2013-12-31
,,,,,,,,,,,,,,,,,,,,106452,2013-12-31
,,,,,,,,,,,,,,,,,,,,106519,2013-12-31
,,,,,,,,,,,,,,,,,,,,106676,2013-12-31
,,,,,,,,,,,,,,,,,,,,107226,2013-12-31
,,,,,,,,,,,,,,,,,,,,107244,2013-12-31
,,,,,,,,,,,,,,,,,,,,107459,2013-12-31
,,,,,,,,,,,,,,,,,,,,107570,2013-12-31
,,,,,,,,,,,,,,,,,,,,107758,2013-12-31
,,,,,,,,,,,,,,,,,,,,108072,2013-12-31
,,,,,,,,,,,,,,,,,,,,108269,2013-12-31
,,,,,,,,,,,,,,,,,,,,108474,2013-12-31
,,,,,,,,,,,,,,,,,,,,108652,2013-12-31
,,,,,,,,,,,,,,,,,,,,108746,2013-12-31
,,,,,,,,,,,,,,,,,,,,108951,2013-12-31
,,,,,,,,,,,,,,,,,,,,109136,2013-12-31
,,,,,,,,,,,,,,,,,,,,109154,2013-12-31
,,,,,,,,,,,,,,,,,,,,109453,2013-12-31
,,,,,,,,,,,,,,,,,,,,109574,2013-12-31
,,,,,,,,,,,,,,,,,,,,109659,2013-12-31
,,,,,,,,,,,,,,,,,,,,109686,2013-12-31
,,,,,,,,,,,,,,,,,,,,110413,2013-12-31
,,,,,,,,,,,,,,,,,,,,110936,2013-12-31
,,,,,,,,,,,,,,,,,,,,110945,2013-12-31
,,,,,,,,,,,,,,,,,,,,110972,2013-12-31
,,,,,,,,,,,,,,,,,,,,111157,2013-12-31
,,,,,,,,,,,,,,,,,,,,111205,2013-12-31
,,,,,,,,,,,,,,,,,,,,111661,2013-12-31
,,,,,,,,,,,,,,,,,,,,111942,2013-12-31
,,,,,,,,,,,,,,,,,,,,111979,2013-12-31
,,,,,,,,,,,,,,,,,,,,112163,2013-12-31
,,,,,,,,,,,,,,,,,,,,112332,2013-12-31
,,,,,,,,,,,,,,,,,,,,112444,2013-12-31
,,,,,,,,,,,,,,,,,,,,112510,2013-12-31
,,,,,,,,,,,,,,,,,,,,112556,2013-12-31
,,,,,,,,,,,,,,,,,,,,112837,2013-12-31
,,,,,,,,,,,,,,,,,,,,113003,2013-12-31
,,,,,,,,,,,,,,,,,,,,113030,2013-12-31
,,,,,,,,,,,,,,,,,,,,113441,2013-12-31
,,,,,,,,,,,,,,,,,,,,113601,2013-12-31
,,,,,,,,,,,,,,,,,,,,113740,2013-12-31
,,,,,,,,,,,,,,,,,,,,113937,2013-12-31
,,,,,,,,,,,,,,,,,,,,114149,2013-12-31
,,,,,,,,,,,,,,,,,,,,114158,2013-12-31
,,,,,,,,,,,,,,,,,,,,114251,2013-12-31
,,,,,,,,,,,,,,,,,,,,114260,2013-12-31
,,,,,,,,,,,,,,,,,,,,114457,2013-12-31
,,,,,,,,,,,,,,,,,,,,114774,2013-12-31
,,,,,,,,,,,,,,,,,,,,114840,2013-12-31
,,,,,,,,,,,,,,,,,,,,114859,2013-12-31
,,,,,,,,,,,,,,,,,,,,115100,2013-12-31
,,,,,,,,,,,,,,,,,,,,115146,2013-12-31
,,,,,,,,,,,,,,,,,,,,115575,2013-12-31
,,,,,,,,,,,,,,,,,,,,116077,2013-12-31
,,,,,,,,,,,,,,,,,,,,116358,2013-12-31
,,,,,,,,,,,,,,,,,,,,116554,2013-12-31
,,,,,,,,,,,,,,,,,,,,116639,2013-12-31
,,,,,,,,,,,,,,,,,,,,116732,2013-12-31
,,,,,,,,,,,,,,,,,,,,116741,2013-12-31
,,,,,,,,,,,,,,,,,,,,116871,2013-12-31
,,,,,,,,,,,,,,,,,,,,117038,2013-12-31
,,,,,,,,,,,,,,,,,,,,117074,2013-12-31
,,,,,,,,,,,,,,,,,,,,117458,2013-12-31
,,,,,,,,,,,,,,,,,,,,117672,2013-12-31
,,,,,,,,,,,,,,,,,,,,117775,2013-12-31
,,,,,,,,,,,,,,,,,,,,118156,2013-12-31
,,,,,,,,,,,,,,,,,,,,118660,2013-12-31
,,,,,,,,,,,,,,,,,,,,118736,2013-12-31
,,,,,,,,,,,,,,,,,,,,119153,2013-12-31
,,,,,,,,,,,,,,,,,,,,119528,2013-12-31
,,,,,,,,,,,,,,,,,,,,119779,2013-12-31
,,,,,,,,,,,,,,,,,,,,119872,2013-12-31
,,,,,,,,,,,,,,,,,,,,120476,2013-12-31
,,,,,,,,,,,,,,,,,,,,120542,2013-12-31
,,,,,,,,,,,,,,,,,,,,120609,2013-12-31
,,,,,,,,,,,,,,,,,,,,120953,2013-12-31
,,,,,,,,,,,,,,,,,,,,121642,2013-12-31
,,,,,,,,,,,,,,,,,,,,121651,2013-12-31
,,,,,,,,,,,,,,,,,,,,121679,2013-12-31
,,,,,,,,,,,,,,,,,,,,121914,2013-12-31
,,,,,,,,,,,,,,,,,,,,122153,2013-12-31
,,,,,,,,,,,,,,,,,,,,122546,2013-12-31
,,,,,,,,,,,,,,,,,,,,122573,2013-12-31
,,,,,,,,,,,,,,,,,,,,122854,2013-12-31
,,,,,,,,,,,,,,,,,,,,123075,2013-12-31
,,,,,,,,,,,,,,,,,,,,123374,2013-12-31
,,,,,,,,,,,,,,,,,,,,123646,2013-12-31
,,,,,,,,,,,,,,,,,,,,124344,2013-12-31
,,,,,,,,,,,,,,,,,,,,124830,2013-12-31
,,,,,,,,,,,,,,,,,,,,125154,2013-12-31
,,,,,,,,,,,,,,,,,,,,125471,2013-12-31
,,,,,,,,,,,,,,,,,,,,125855,2013-12-31
,,,,,,,,,,,,,,,,,,,,125873,2013-12-31
,,,,,,,,,,,,,,,,,,,,125958,2013-12-31
,,,,,,,,,,,,,,,,,,,,126012,2013-12-31
,,,,,,,,,,,,,,,,,,,,126049,2013-12-31
,,,,,,,,,,,,,,,,,,,,126254,2013-12-31
,,,,,,,,,,,,,,,,,,,,126375,2013-12-31
,,,,,,,,,,,,,,,,,,,,126553,2013-12-31
,,,,,,,,,,,,,,,,,,,,126740,2013-12-31
,,,,,,,,,,,,,,,,,,,,126834,2013-12-31
,,,,,,,,,,,,,,,,,,,,127055,2013-12-31
,,,,,,,,,,,,,,,,,,,,127224,2013-12-31
,,,,,,,,,,,,,,,,,,,,127701,2013-12-31
,,,,,,,,,,,,,,,,,,,,128089,2013-12-31
,,,,,,,,,,,,,,,,,,,,128258,2013-12-31
,,,,,,,,,,,,,,,,,,,,128511,2013-12-31
,,,,,,,,,,,,,,,,,,,,128904,2013-12-31
,,,,,,,,,,,,,,,,,,,,129349,2013-12-31
,,,,,,,,,,,,,,,,,,,,129358,2013-12-31
,,,,,,,,,,,,,,,,,,,,129479,2013-12-31
,,,,,,,,,,,,,,,,,,,,129732,2013-12-31
,,,,,,,,,,,,,,,,,,,,129853,2013-12-31
,,,,,,,,,,,,,,,,,,,,129910,2013-12-31
,,,,,,,,,,,,,,,,,,,,130345,2013-12-31
,,,,,,,,,,,,,,,,,,,,130541,2013-12-31
,,,,,,,,,,,,,,,,,,,,130671,2013-12-31
,,,,,,,,,,,,,,,,,,,,130813,2013-12-31
,,,,,,,,,,,,,,,,,,,,131034,2013-12-31
,,,,,,,,,,,,,,,,,,,,131155,2013-12-31
,,,,,,,,,,,,,,,,,,,,131173,2013-12-31
,,,,,,,,,,,,,,,,,,,,131418,2013-12-31
,,,,,,,,,,,,,,,,,,,,131436,2013-12-31
,,,,,,,,,,,,,,,,,,,,131650,2013-12-31
,,,,,,,,,,,,,,,,,,,,131717,2013-12-31
,,,,,,,,,,,,,,,,,,,,131940,2013-12-31
,,,,,,,,,,,,,,,,,,,,132107,2013-12-31
,,,,,,,,,,,,,,,,,,,,132152,2013-12-31
,,,,,,,,,,,,,,,,,,,,132451,2013-12-31
,,,,,,,,,,,,,,,,,,,,132554,2013-12-31
,,,,,,,,,,,,,,,,,,,,132778,2013-12-31
,,,,,,,,,,,,,,,,,,,,132938,2013-12-31
,,,,,,,,,,,,,,,,,,,,133579,2013-12-31
,,,,,,,,,,,,,,,,,,,,133850,2013-12-31
,,,,,,,,,,,,,,,,,,,,133971,2013-12-31
,,,,,,,,,,,,,,,,,,,,134156,2013-12-31
,,,,,,,,,,,,,,,,,,,,134437,2013-12-31
,,,,,,,,,,,,,,,,,,,,134455,2013-12-31
,,,,,,,,,,,,,,,,,,,,134848,2013-12-31
,,,,,,,,,,,,,,,,,,,,135836,2013-12-31
,,,,,,,,,,,,,,,,,,,,135854,2013-12-31
,,,,,,,,,,,,,,,,,,,,136048,2013-12-31
,,,,,,,,,,,,,,,,,,,,136338,2013-12-31
,,,,,,,,,,,,,,,,,,,,136459,2013-12-31
,,,,,,,,,,,,,,,,,,,,136655,2013-12-31
,,,,,,,,,,,,,,,,,,,,137205,2013-12-31
,,,,,,,,,,,,,,,,,,,,137447,2013-12-31
,,,,,,,,,,,,,,,,,,,,137456,2013-12-31
,,,,,,,,,,,,,,,,,,,,137559,2013-12-31
,,,,,,,,,,,,,,,,,,,,137643,2013-12-31
,,,,,,,,,,,,,,,,,,,,137652,2013-12-31
,,,,,,,,,,,,,,,,,,,,137821,2013-12-31
,,,,,,,,,,,,,,,,,,,,137915,2013-12-31
,,,,,,,,,,,,,,,,,,,,138051,2013-12-31
,,,,,,,,,,,,,,,,,,,,138257,2013-12-31
,,,,,,,,,,,,,,,,,,,,138556,2013-12-31
,,,,,,,,,,,,,,,,,,,,138725,2013-12-31
,,,,,,,,,,,,,,,,,,,,138752,2013-12-31
,,,,,,,,,,,,,,,,,,,,139133,2013-12-31
,,,,,,,,,,,,,,,,,,,,139478,2013-12-31
,,,,,,,,,,,,,,,,,,,,139553,2013-12-31
,,,,,,,,,,,,,,,,,,,,139656,2013-12-31
,,,,,,,,,,,,,,,,,,,,139740,2013-12-31
,,,,,,,,,,,,,,,,,,,,139834,2013-12-31
,,,,,,,,,,,,,,,,,,,,139843,2013-12-31
,,,,,,,,,,,,,,,,,,,,139955,2013-12-31
,,,,,,,,,,,,,,,,,,,,140018,2013-12-31
,,,,,,,,,,,,,,,,,,,,140157,2013-12-31
,,,,,,,,,,,,,,,,,,,,140362,2013-12-31
,,,,,,,,,,,,,,,,,,,,140634,2013-12-31
,,,,,,,,,,,,,,,,,,,,141211,2013-12-31
,,,,,,,,,,,,,,,,,,,,141341,2013-12-31
,,,,,,,,,,,,,,,,,,,,141350,2013-12-31
,,,,,,,,,,,,,,,,,,,,141453,2013-12-31
,,,,,,,,,,,,,,,,,,,,141556,2013-12-31
,,,,,,,,,,,,,,,,,,,,141677,2013-12-31
,,,,,,,,,,,,,,,,,,,,141958,2013-12-31
,,,,,,,,,,,,,,,,,,,,142049,2013-12-31
,,,,,,,,,,,,,,,,,,,,142179,2013-12-31
,,,,,,,,,,,,,,,,,,,,142571,2013-12-31
,,,,,,,,,,,,,,,,,,,,142656,2013-12-31
,,,,,,,,,,,,,,,,,,,,142955,2013-12-31
,,,,,,,,,,,,,,,,,,,,143073,2013-12-31
,,,,,,,,,,,,,,,,,,,,143372,2013-12-31
,,,,,,,,,,,,,,,,,,,,143662,2013-12-31
,,,,,,,,,,,,,,,,,,,,143859,2013-12-31
,,,,,,,,,,,,,,,,,,,,143952,2013-12-31
,,,,,,,,,,,,,,,,,,,,144034,2013-12-31
,,,,,,,,,,,,,,,,,,,,144052,2013-12-31
,,,,,,,,,,,,,,,,,,,,144155,2013-12-31
,,,,,,,,,,,,,,,,,,,,144436,2013-12-31
,,,,,,,,,,,,,,,,,,,,144678,2013-12-31
,,,,,,,,,,,,,,,,,,,,144856,2013-12-31
,,,,,,,,,,,,,,,,,,,,144913,2013-12-31
,,,,,,,,,,,,,,,,,,,,145059,2013-12-31
,,,,,,,,,,,,,,,,,,,,145545,2013-12-31
,,,,,,,,,,,,,,,,,,,,145554,2013-12-31
,,,,,,,,,,,,,,,,,,,,145741,2013-12-31
,,,,,,,,,,,,,,,,,,,,145750,2013-12-31
,,,,,,,,,,,,,,,,,,,,145844,2013-12-31
,,,,,,,,,,,,,,,,,,,,145956,2013-12-31
,,,,,,,,,,,,,,,,,,,,146056,2013-12-31
,,,,,,,,,,,,,,,,,,,,146618,2013-12-31
,,,,,,,,,,,,,,,,,,,,146654,2013-12-31
,,,,,,,,,,,,,,,,,,,,146663,2013-12-31
,,,,,,,,,,,,,,,,,,,,146672,2013-12-31
,,,,,,,,,,,,,,,,,,,,146850,2013-12-31
,,,,,,,,,,,,,,,,,,,,147053,2013-12-31
,,,,,,,,,,,,,,,,,,,,147633,2013-12-31
,,,,,,,,,,,,,,,,,,,,147651,2013-12-31
,,,,,,,,,,,,,,,,,,,,147679,2013-12-31
,,,,,,,,,,,,,,,,,,,,147857,2013-12-31
,,,,,,,,,,,,,,,,,,,,147923,2013-12-31
,,,,,,,,,,,,,,,,,,,,148171,2013-12-31
,,,,,,,,,,,,,,,,,,,,148238,2013-12-31
,,,,,,,,,,,,,,,,,,,,148340,2013-12-31
,,,,,,,,,,,,,,,,,,,,148470,2013-12-31
,,,,,,,,,,,,,,,,,,,,148715,2013-12-31
,,,,,,,,,,,,,,,,,,,,148809,2013-12-31
,,,,,,,,,,,,,,,,,,,,148920,2013-12-31
,,,,,,,,,,,,,,,,,,,,149150,2013-12-31
,,,,,,,,,,,,,,,,,,,,149253,2013-12-31
,,,,,,,,,,,,,,,,,,,,149271,2013-12-31
,,,,,,,,,,,,,,,,,,,,150035,2013-12-31
,,,,,,,,,,,,,,,,,,,,150044,2013-12-31
,,,,,,,,,,,,,,,,,,,,150156,2013-12-31
,,,,,,,,,,,,,,,,,,,,150334,2013-12-31
,,,,,,,,,,,,,,,,,,,,150352,2013-12-31
,,,,,,,,,,,,,,,,,,,,150576,2013-12-31
,,,,,,,,,,,,,,,,,,,,150727,2013-12-31
,,,,,,,,,,,,,,,,,,,,151546,2013-12-31
,,,,,,,,,,,,,,,,,,,,151555,2013-12-31
,,,,,,,,,,,,,,,,,,,,151751,2013-12-31
,,,,,,,,,,,,,,,,,,,,151872,2013-12-31
,,,,,,,,,,,,,,,,,,,,151957,2013-12-31
,,,,,,,,,,,,,,,,,,,,152057,2013-12-31
,,,,,,,,,,,,,,,,,,,,152253,2013-12-31
,,,,,,,,,,,,,,,,,,,,152374,2013-12-31
,,,,,,,,,,,,,,,,,,,,152431,2013-12-31
,,,,,,,,,,,,,,,,,,,,152440,2013-12-31
,,,,,,,,,,,,,,,,,,,,152646,2013-12-31
,,,,,,,,,,,,,,,,,,,,153054,2013-12-31
,,,,,,,,,,,,,,,,,,,,153353,2013-12-31
,,,,,,,,,,,,,,,,,,,,154154,2013-12-31
,,,,,,,,,,,,,,,,,,,,154257,2013-12-31
,,,,,,,,,,,,,,,,,,,,154770,2013-12-31
,,,,,,,,,,,,,,,,,,,,155245,2013-12-31
,,,,,,,,,,,,,,,,,,,,155375,2013-12-31
,,,,,,,,,,,,,,,,,,,,155517,2013-12-31
,,,,,,,,,,,,,,,,,,,,155759,2013-12-31
,,,,,,,,,,,,,,,,,,,,155777,2013-12-31
,,,,,,,,,,,,,,,,,,,,156457,2013-12-31
,,,,,,,,,,,,,,,,,,,,156635,2013-12-31
,,,,,,,,,,,,,,,,,,,,156952,2013-12-31
,,,,,,,,,,,,,,,,,,,,156970,2013-12-31
,,,,,,,,,,,,,,,,,,,,157155,2013-12-31
,,,,,,,,,,,,,,,,,,,,157379,2013-12-31
,,,,,,,,,,,,,,,,,,,,157650,2013-12-31
,,,,,,,,,,,,,,,,,,,,157744,2013-12-31
,,,,,,,,,,,,,,,,,,,,157856,2013-12-31
,,,,,,,,,,,,,,,,,,,,157904,2013-12-31
,,,,,,,,,,,,,,,,,,,,158376,2013-12-31
,,,,,,,,,,,,,,,,,,,,158741,2013-12-31
,,,,,,,,,,,,,,,,,,,,158750,2013-12-31
,,,,,,,,,,,,,,,,,,,,158974,2013-12-31
,,,,,,,,,,,,,,,,,,,,159636,2013-12-31
,,,,,,,,,,,,,,,,,,,,159645,2013-12-31
,,,,,,,,,,,,,,,,,,,,159953,2013-12-31
,,,,,,,,,,,,,,,,,,,,159971,2013-12-31
,,,,,,,,,,,,,,,,,,,,160360,2013-12-31
,,,,,,,,,,,,,,,,,,,,160454,2013-12-31
,,,,,,,,,,,,,,,,,,,,160557,2013-12-31
,,,,,,,,,,,,,,,,,,,,160614,2013-12-31
,,,,,,,,,,,,,,,,,,,,160650,2013-12-31
,,,,,,,,,,,,,,,,,,,,160959,2013-12-31
,,,,,,,,,,,,,,,,,,,,161273,2013-12-31
,,,,,,,,,,,,,,,,,,,,161602,2013-12-31
,,,,,,,,,,,,,,,,,,,,162337,2013-12-31
,,,,,,,,,,,,,,,,,,,,163343,2013-12-31
,,,,,,,,,,,,,,,,,,,,163370,2013-12-31
,,,,,,,,,,,,,,,,,,,,163549,2013-12-31
,,,,,,,,,,,,,,,,,,,,163857,2013-12-31
,,,,,,,,,,,,,,,,,,,,164153,2013-12-31
,,,,,,,,,,,,,,,,,,,,164331,2013-12-31
,,,,,,,,,,,,,,,,,,,,164377,2013-12-31
,,,,,,,,,,,,,,,,,,,,164854,2013-12-31
,,,,,,,,,,,,,,,,,,,,164957,2013-12-31
,,,,,,,,,,,,,,,,,,,,164975,2013-12-31
,,,,,,,,,,,,,,,,,,,,165039,2013-12-31
,,,,,,,,,,,,,,,,,,,,165628,2013-12-31
,,,,,,,,,,,,,,,,,,,,165758,2013-12-31
,,,,,,,,,,,,,,,,,,,,165806,2013-12-31
,,,,,,,,,,,,,,,,,,,,166111,2013-12-31
,,,,,,,,,,,,,,,,,,,,166531,2013-12-31
,,,,,,,,,,,,,,,,,,,,166652,2013-12-31
,,,,,,,,,,,,,,,,,,,,166803,2013-12-31
,,,,,,,,,,,,,,,,,,,,166849,2013-12-31
,,,,,,,,,,,,,,,,,,,,167060,2013-12-31
,,,,,,,,,,,,,,,,,,,,167453,2013-12-31
,,,,,,,,,,,,,,,,,,,,167565,2013-12-31
,,,,,,,,,,,,,,,,,,,,167752,2013-12-31
,,,,,,,,,,,,,,,,,,,,167864,2013-12-31
,,,,,,,,,,,,,,,,,,,,168357,2013-12-31
,,,,,,,,,,,,,,,,,,,,168441,2013-12-31
,,,,,,,,,,,,,,,,,,,,168571,2013-12-31
,,,,,,,,,,,,,,,,,,,,169327,2013-12-31
,,,,,,,,,,,,,,,,,,,,169354,2013-12-31
,,,,,,,,,,,,,,,,,,,,169653,2013-12-31
,,,,,,,,,,,,,,,,,,,,169756,2013-12-31
,,,,,,,,,,,,,,,,,,,,169952,2013-12-31
,,,,,,,,,,,,,,,,,,,,170051,2013-12-31
,,,,,,,,,,,,,,,,,,,,170257,2013-12-31
,,,,,,,,,,,,,,,,,,,,170275,2013-12-31
,,,,,,,,,,,,,,,,,,,,170332,2013-12-31
,,,,,,,,,,,,,,,,,,,,170640,2013-12-31
,,,,,,,,,,,,,,,,,,,,170976,2013-12-31
,,,,,,,,,,,,,,,,,,,,171133,2013-12-31
,,,,,,,,,,,,,,,,,,,,171656,2013-12-31
,,,,,,,,,,,,,,,,,,,,171759,2013-12-31
,,,,,,,,,,,,,,,,,,,,171768,2013-12-31
,,,,,,,,,,,,,,,,,,,,172158,2013-12-31
,,,,,,,,,,,,,,,,,,,,172251,2013-12-31
,,,,,,,,,,,,,,,,,,,,172457,2013-12-31
,,,,,,,,,,,,,,,,,,,,172475,2013-12-31
,,,,,,,,,,,,,,,,,,,,172859,2013-12-31
,,,,,,,,,,,,,,,,,,,,173306,2013-12-31
,,,,,,,,,,,,,,,,,,,,173342,2013-12-31
,,,,,,,,,,,,,,,,,,,,173548,2013-12-31
,,,,,,,,,,,,,,,,,,,,173557,2013-12-31
,,,,,,,,,,,,,,,,,,,,173575,2013-12-31
,,,,,,,,,,,,,,,,,,,,173641,2013-12-31
,,,,,,,,,,,,,,,,,,,,173959,2013-12-31
,,,,,,,,,,,,,,,,,,,,174321,2013-12-31
,,,,,,,,,,,,,,,,,,,,174367,2013-12-31
,,,,,,,,,,,,,,,,,,,,174572,2013-12-31
,,,,,,,,,,,,,,,,,,,,175056,2013-12-31
,,,,,,,,,,,,,,,,,,,,175140,2013-12-31
,,,,,,,,,,,,,,,,,,,,175458,2013-12-31
,,,,,,,,,,,,,,,,,,,,175609,2013-12-31
,,,,,,,,,,,,,,,,,,,,175672,2013-12-31
,,,,,,,,,,,,,,,,,,,,176053,2013-12-31
,,,,,,,,,,,,,,,,,,,,176101,2013-12-31
,,,,,,,,,,,,,,,,,,,,176325,2013-12-31
,,,,,,,,,,,,,,,,,,,,176437,2013-12-31
,,,,,,,,,,,,,,,,,,,,176464,2013-12-31
,,,,,,,,,,,,,,,,,,,,176642,2013-12-31
,,,,,,,,,,,,,,,,,,,,177135,2013-12-31
,,,,,,,,,,,,,,,,,,,,177443,2013-12-31
,,,,,,,,,,,,,,,,,,,,177500,2013-12-31
,,,,,,,,,,,,,,,,,,,,177546,2013-12-31
,,,,,,,,,,,,,,,,,,,,177555,2013-12-31
,,,,,,,,,,,,,,,,,,,,177751,2013-12-31
,,,,,,,,,,,,,,,,,,,,177920,2013-12-31
,,,,,,,,,,,,,,,,,,,,177957,2013-12-31
,,,,,,,,,,,,,,,,,,,,178057,2013-12-31
,,,,,,,,,,,,,,,,,,,,178150,2013-12-31
,,,,,,,,,,,,,,,,,,,,178244,2013-12-31
,,,,,,,,,,,,,,,,,,,,178271,2013-12-31
,,,,,,,,,,,,,,,,,,,,178356,2013-12-31
,,,,,,,,,,,,,,,,,,,,178851,2013-12-31
,,,,,,,,,,,,,,,,,,,,179148,2013-12-31
,,,,,,,,,,,,,,,,,,,,179335,2013-12-31
,,,,,,,,,,,,,,,,,,,,179700,2013-12-31
,,,,,,,,,,,,,,,,,,,,179755,2013-12-31
,,,,,,,,,,,,,,,,,,,,180041,2013-12-31
,,,,,,,,,,,,,,,,,,,,180144,2013-12-31
,,,,,,,,,,,,,,,,,,,,180443,2013-12-31
,,,,,,,,,,,,,,,,,,,,180537,2013-12-31
,,,,,,,,,,,,,,,,,,,,180845,2013-12-31
,,,,,,,,,,,,,,,,,,,,181347,2013-12-31
,,,,,,,,,,,,,,,,,,,,181459,2013-12-31
