RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,569730,2001-09-30
,,,,,,,,,,,,,,,,,,,,569945,2001-09-30
,,,,,,,,,,,,,,,,,,,,569972,2001-09-30
,,,,,,,,,,,,,,,,,,,,570231,2001-09-30
,,,,,,,,,,,,,,,,,,,,570558,2001-09-30
,,,,,,,,,,,,,,,,,,,,570651,2001-09-30
,,,,,,,,,,,,,,,,,,,,570745,2001-09-30
,,,,,,,,,,,,,,,,,,,,570848,2001-09-30
,,,,,,,,,,,,,,,,,,,,570857,2001-09-30
,,,,,,,,,,,,,,,,,,,,571135,2001-09-30
,,,,,,,,,,,,,,,,,,,,571153,2001-09-30
,,,,,,,,,,,,,,,,,,,,571265,2001-09-30
,,,,,,,,,,,,,,,,,,,,571443,2001-09-30
,,,,,,,,,,,,,,,,,,,,571920,2001-09-30
,,,,,,,,,,,,,,,,,,,,571957,2001-09-30
,,,,,,,,,,,,,,,,,,,,572338,2001-09-30
,,,,,,,,,,,,,,,,,,,,572347,2001-09-30
,,,,,,,,,,,,,,,,,,,,572374,2001-09-30
,,,,,,,,,,,,,,,,,,,,572459,2001-09-30
,,,,,,,,,,,,,,,,,,,,572655,2001-09-30
,,,,,,,,,,,,,,,,,,,,572776,2001-09-30
,,,,,,,,,,,,,,,,,,,,573036,2001-09-30
,,,,,,,,,,,,,,,,,,,,573054,2001-09-30
,,,,,,,,,,,,,,,,,,,,573335,2001-09-30
,,,,,,,,,,,,,,,,,,,,573559,2001-09-30
,,,,,,,,,,,,,,,,,,,,574051,2001-09-30
,,,,,,,,,,,,,,,,,,,,574556,2001-09-30
,,,,,,,,,,,,,,,,,,,,574949,2001-09-30
,,,,,,,,,,,,,,,,,,,,574976,2001-09-30
,,,,,,,,,,,,,,,,,,,,575133,2001-09-30
,,,,,,,,,,,,,,,,,,,,575254,2001-09-30
,,,,,,,,,,,,,,,,,,,,575348,2001-09-30
,,,,,,,,,,,,,,,,,,,,575357,2001-09-30
,,,,,,,,,,,,,,,,,,,,575375,2001-09-30
,,,,,,,,,,,,,,,,,,,,575647,2001-09-30
,,,,,,,,,,,,,,,,,,,,575656,2001-09-30
,,,,,,,,,,,,,,,,,,,,575759,2001-09-30
,,,,,,,,,,,,,,,,,,,,575834,2001-09-30
,,,,,,,,,,,,,,,,,,,,575852,2001-09-30
,,,,,,,,,,,,,,,,,,,,575955,2001-09-30
,,,,,,,,,,,,,,,,,,,,576037,2001-09-30
,,,,,,,,,,,,,,,,,,,,576130,2001-09-30
,,,,,,,,,,,,,,,,,,,,576158,2001-09-30
,,,,,,,,,,,,,,,,,,,,576354,2001-09-30
,,,,,,,,,,,,,,,,,,,,576439,2001-09-30
,,,,,,,,,,,,,,,,,,,,576541,2001-09-30
,,,,,,,,,,,,,,,,,,,,576608,2001-09-30
,,,,,,,,,,,,,,,,,,,,576644,2001-09-30
,,,,,,,,,,,,,,,,,,,,576653,2001-09-30
,,,,,,,,,,,,,,,,,,,,576710,2001-09-30
,,,,,,,,,,,,,,,,,,,,576859,2001-09-30
,,,,,,,,,,,,,,,,,,,,576952,2001-09-30
,,,,,,,,,,,,,,,,,,,,577128,2001-09-30
,,,,,,,,,,,,,,,,,,,,577137,2001-09-30
,,,,,,,,,,,,,,,,,,,,577230,2001-09-30
,,,,,,,,,,,,,,,,,,,,577472,2001-09-30
,,,,,,,,,,,,,,,,,,,,577904,2001-09-30
,,,,,,,,,,,,,,,,,,,,578116,2001-09-30
,,,,,,,,,,,,,,,,,,,,578237,2001-09-30
,,,,,,,,,,,,,,,,,,,,578255,2001-09-30
,,,,,,,,,,,,,,,,,,,,578554,2001-09-30
,,,,,,,,,,,,,,,,,,,,578741,2001-09-30
,,,,,,,,,,,,,,,,,,,,578862,2001-09-30
,,,,,,,,,,,,,,,,,,,,579140,2001-09-30
,,,,,,,,,,,,,,,,,,,,579252,2001-09-30
,,,,,,,,,,,,,,,,,,,,579319,2001-09-30
,,,,,,,,,,,,,,,,,,,,579364,2001-09-30
,,,,,,,,,,,,,,,,,,,,579636,2001-09-30
,,,,,,,,,,,,,,,,,,,,580155,2001-09-30
,,,,,,,,,,,,,,,,,,,,580164,2001-09-30
,,,,,,,,,,,,,,,,,,,,580258,2001-09-30
,,,,,,,,,,,,,,,,,,,,580548,2001-09-30
,,,,,,,,,,,,,,,,,,,,580623,2001-09-30
,,,,,,,,,,,,,,,,,,,,580726,2001-09-30
,,,,,,,,,,,,,,,,,,,,580847,2001-09-30
,,,,,,,,,,,,,,,,,,,,580959,2001-09-30
,,,,,,,,,,,,,,,,,,,,581116,2001-09-30
,,,,,,,,,,,,,,,,,,,,581161,2001-09-30
,,,,,,,,,,,,,,,,,,,,581237,2001-09-30
,,,,,,,,,,,,,,,,,,,,581358,2001-09-30
,,,,,,,,,,,,,,,,,,,,582234,2001-09-30
,,,,,,,,,,,,,,,,,,,,582654,2001-09-30
,,,,,,,,,,,,,,,,,,,,582766,2001-09-30
,,,,,,,,,,,,,,,,,,,,582953,2001-09-30
,,,,,,,,,,,,,,,,,,,,583138,2001-09-30
,,,,,,,,,,,,,,,,,,,,583268,2001-09-30
,,,,,,,,,,,,,,,,,,,,583352,2001-09-30
,,,,,,,,,,,,,,,,,,,,583745,2001-09-30
,,,,,,,,,,,,,,,,,,,,583754,2001-09-30
,,,,,,,,,,,,,,,,,,,,583905,2001-09-30
,,,,,,,,,,,,,,,,,,,,583932,2001-09-30
,,,,,,,,,,,,,,,,,,,,584377,2001-09-30
,,,,,,,,,,,,,,,,,,,,584724,2001-09-30
,,,,,,,,,,,,,,,,,,,,584920,2001-09-30
,,,,,,,,,,,,,,,,,,,,585235,2001-09-30
,,,,,,,,,,,,,,,,,,,,585543,2001-09-30
,,,,,,,,,,,,,,,,,,,,585655,2001-09-30
,,,,,,,,,,,,,,,,,,,,585749,2001-09-30
,,,,,,,,,,,,,,,,,,,,586027,2001-09-30
,,,,,,,,,,,,,,,,,,,,586175,2001-09-30
,,,,,,,,,,,,,,,,,,,,586205,2001-09-30
,,,,,,,,,,,,,,,,,,,,586241,2001-09-30
,,,,,,,,,,,,,,,,,,,,586335,2001-09-30
,,,,,,,,,,,,,,,,,,,,586353,2001-09-30
,,,,,,,,,,,,,,,,,,,,586858,2001-09-30
,,,,,,,,,,,,,,,,,,,,586960,2001-09-30
,,,,,,,,,,,,,,,,,,,,587172,2001-09-30
,,,,,,,,,,,,,,,,,,,,587275,2001-09-30
,,,,,,,,,,,,,,,,,,,,587350,2001-09-30
,,,,,,,,,,,,,,,,,,,,587574,2001-09-30
,,,,,,,,,,,,,,,,,,,,587677,2001-09-30
,,,,,,,,,,,,,,,,,,,,587743,2001-09-30
,,,,,,,,,,,,,,,,,,,,587752,2001-09-30
,,,,,,,,,,,,,,,,,,,,587800,2001-09-30
,,,,,,,,,,,,,,,,,,,,588058,2001-09-30
,,,,,,,,,,,,,,,,,,,,588245,2001-09-30
,,,,,,,,,,,,,,,,,,,,588348,2001-09-30
,,,,,,,,,,,,,,,,,,,,588441,2001-09-30
,,,,,,,,,,,,,,,,,,,,588517,2001-09-30
,,,,,,,,,,,,,,,,,,,,588553,2001-09-30
,,,,,,,,,,,,,,,,,,,,589037,2001-09-30
,,,,,,,,,,,,,,,,,,,,589158,2001-09-30
,,,,,,,,,,,,,,,,,,,,589439,2001-09-30
,,,,,,,,,,,,,,,,,,,,589523,2001-09-30
,,,,,,,,,,,,,,,,,,,,589943,2001-09-30
,,,,,,,,,,,,,,,,,,,,590145,2001-09-30
,,,,,,,,,,,,,,,,,,,,590220,2001-09-30
,,,,,,,,,,,,,,,,,,,,590248,2001-09-30
,,,,,,,,,,,,,,,,,,,,590640,2001-09-30
,,,,,,,,,,,,,,,,,,,,590855,2001-09-30
,,,,,,,,,,,,,,,,,,,,590949,2001-09-30
,,,,,,,,,,,,,,,,,,,,591209,2001-09-30
,,,,,,,,,,,,,,,,,,,,591320,2001-09-30
,,,,,,,,,,,,,,,,,,,,591357,2001-09-30
,,,,,,,,,,,,,,,,,,,,591366,2001-09-30
,,,,,,,,,,,,,,,,,,,,591740,2001-09-30
,,,,,,,,,,,,,,,,,,,,591825,2001-09-30
,,,,,,,,,,,,,,,,,,,,591852,2001-09-30
,,,,,,,,,,,,,,,,,,,,591937,2001-09-30
,,,,,,,,,,,,,,,,,,,,592439,2001-09-30
,,,,,,,,,,,,,,,,,,,,592448,2001-09-30
,,,,,,,,,,,,,,,,,,,,592550,2001-09-30
,,,,,,,,,,,,,,,,,,,,592644,2001-09-30
,,,,,,,,,,,,,,,,,,,,592822,2001-09-30
,,,,,,,,,,,,,,,,,,,,592831,2001-09-30
,,,,,,,,,,,,,,,,,,,,592859,2001-09-30
,,,,,,,,,,,,,,,,,,,,593007,2001-09-30
,,,,,,,,,,,,,,,,,,,,593052,2001-09-30
,,,,,,,,,,,,,,,,,,,,593249,2001-09-30
,,,,,,,,,,,,,,,,,,,,593333,2001-09-30
,,,,,,,,,,,,,,,,,,,,593351,2001-09-30
,,,,,,,,,,,,,,,,,,,,593753,2001-09-30
,,,,,,,,,,,,,,,,,,,,593771,2001-09-30
,,,,,,,,,,,,,,,,,,,,593838,2001-09-30
,,,,,,,,,,,,,,,,,,,,593865,2001-09-30
,,,,,,,,,,,,,,,,,,,,593940,2001-09-30
,,,,,,,,,,,,,,,,,,,,593977,2001-09-30
,,,,,,,,,,,,,,,,,,,,594134,2001-09-30
,,,,,,,,,,,,,,,,,,,,594433,2001-09-30
,,,,,,,,,,,,,,,,,,,,594451,2001-09-30
,,,,,,,,,,,,,,,,,,,,594714,2001-09-30
,,,,,,,,,,,,,,,,,,,,594853,2001-09-30
,,,,,,,,,,,,,,,,,,,,594938,2001-09-30
,,,,,,,,,,,,,,,,,,,,594947,2001-09-30
,,,,,,,,,,,,,,,,,,,,595038,2001-09-30
,,,,,,,,,,,,,,,,,,,,595337,2001-09-30
,,,,,,,,,,,,,,,,,,,,595430,2001-09-30
,,,,,,,,,,,,,,,,,,,,595449,2001-09-30
,,,,,,,,,,,,,,,,,,,,595560,2001-09-30
,,,,,,,,,,,,,,,,,,,,595618,2001-09-30
,,,,,,,,,,,,,,,,,,,,595869,2001-09-30
,,,,,,,,,,,,,,,,,,,,595944,2001-09-30
,,,,,,,,,,,,,,,,,,,,595953,2001-09-30
,,,,,,,,,,,,,,,,,,,,596026,2001-09-30
,,,,,,,,,,,,,,,,,,,,596053,2001-09-30
,,,,,,,,,,,,,,,,,,,,596062,2001-09-30
,,,,,,,,,,,,,,,,,,,,596156,2001-09-30
,,,,,,,,,,,,,,,,,,,,596361,2001-09-30
,,,,,,,,,,,,,,,,,,,,596400,2001-09-30
,,,,,,,,,,,,,,,,,,,,596455,2001-09-30
,,,,,,,,,,,,,,,,,,,,596642,2001-09-30
,,,,,,,,,,,,,,,,,,,,596848,2001-09-30
,,,,,,,,,,,,,,,,,,,,596978,2001-09-30
,,,,,,,,,,,,,,,,,,,,597041,2001-09-30
,,,,,,,,,,,,,,,,,,,,597162,2001-09-30
,,,,,,,,,,,,,,,,,,,,597256,2001-09-30
,,,,,,,,,,,,,,,,,,,,597313,2001-09-30
,,,,,,,,,,,,,,,,,,,,597452,2001-09-30
,,,,,,,,,,,,,,,,,,,,597546,2001-09-30
,,,,,,,,,,,,,,,,,,,,597555,2001-09-30
,,,,,,,,,,,,,,,,,,,,597658,2001-09-30
,,,,,,,,,,,,,,,,,,,,597751,2001-09-30
,,,,,,,,,,,,,,,,,,,,598002,2001-09-30
,,,,,,,,,,,,,,,,,,,,598048,2001-09-30
,,,,,,,,,,,,,,,,,,,,598132,2001-09-30
,,,,,,,,,,,,,,,,,,,,598150,2001-09-30
,,,,,,,,,,,,,,,,,,,,598338,2001-09-30
,,,,,,,,,,,,,,,,,,,,598534,2001-09-30
,,,,,,,,,,,,,,,,,,,,598543,2001-09-30
,,,,,,,,,,,,,,,,,,,,598646,2001-09-30
,,,,,,,,,,,,,,,,,,,,598954,2001-09-30
,,,,,,,,,,,,,,,,,,,,599643,2001-09-30
,,,,,,,,,,,,,,,,,,,,599755,2001-09-30
,,,,,,,,,,,,,,,,,,,,599764,2001-09-30
,,,,,,,,,,,,,,,,,,,,599951,2001-09-30
,,,,,,,,,,,,,,,,,,,,600129,2001-09-30
,,,,,,,,,,,,,,,,,,,,600174,2001-09-30
,,,,,,,,,,,,,,,,,,,,600222,2001-09-30
,,,,,,,,,,,,,,,,,,,,600419,2001-09-30
,,,,,,,,,,,,,,,,,,,,600651,2001-09-30
,,,,,,,,,,,,,,,,,,,,601032,2001-09-30
,,,,,,,,,,,,,,,,,,,,601041,2001-09-30
,,,,,,,,,,,,,,,,,,,,601050,2001-09-30
,,,,,,,,,,,,,,,,,,,,601153,2001-09-30
,,,,,,,,,,,,,,,,,,,,601416,2001-09-30
,,,,,,,,,,,,,,,,,,,,601434,2001-09-30
,,,,,,,,,,,,,,,,,,,,601443,2001-09-30
,,,,,,,,,,,,,,,,,,,,601564,2001-09-30
,,,,,,,,,,,,,,,,,,,,601658,2001-09-30
,,,,,,,,,,,,,,,,,,,,601733,2001-09-30
,,,,,,,,,,,,,,,,,,,,602048,2001-09-30
,,,,,,,,,,,,,,,,,,,,602150,2001-09-30
,,,,,,,,,,,,,,,,,,,,602235,2001-09-30
,,,,,,,,,,,,,,,,,,,,602356,2001-09-30
,,,,,,,,,,,,,,,,,,,,602543,2001-09-30
,,,,,,,,,,,,,,,,,,,,602842,2001-09-30
,,,,,,,,,,,,,,,,,,,,602851,2001-09-30
,,,,,,,,,,,,,,,,,,,,603232,2001-09-30
,,,,,,,,,,,,,,,,,,,,603540,2001-09-30
,,,,,,,,,,,,,,,,,,,,603559,2001-09-30
,,,,,,,,,,,,,,,,,,,,603755,2001-09-30
,,,,,,,,,,,,,,,,,,,,603951,2001-09-30
,,,,,,,,,,,,,,,,,,,,604024,2001-09-30
,,,,,,,,,,,,,,,,,,,,604033,2001-09-30
,,,,,,,,,,,,,,,,,,,,604378,2001-09-30
,,,,,,,,,,,,,,,,,,,,604453,2001-09-30
,,,,,,,,,,,,,,,,,,,,604547,2001-09-30
,,,,,,,,,,,,,,,,,,,,604556,2001-09-30
,,,,,,,,,,,,,,,,,,,,604640,2001-09-30
,,,,,,,,,,,,,,,,,,,,604734,2001-09-30
,,,,,,,,,,,,,,,,,,,,605058,2001-09-30
,,,,,,,,,,,,,,,,,,,,605133,2001-09-30
,,,,,,,,,,,,,,,,,,,,605610,2001-09-30
,,,,,,,,,,,,,,,,,,,,605638,2001-09-30
,,,,,,,,,,,,,,,,,,,,605656,2001-09-30
,,,,,,,,,,,,,,,,,,,,605852,2001-09-30
,,,,,,,,,,,,,,,,,,,,606046,2001-09-30
,,,,,,,,,,,,,,,,,,,,606073,2001-09-30
,,,,,,,,,,,,,,,,,,,,606130,2001-09-30
,,,,,,,,,,,,,,,,,,,,606309,2001-09-30
,,,,,,,,,,,,,,,,,,,,606569,2001-09-30
,,,,,,,,,,,,,,,,,,,,606653,2001-09-30
,,,,,,,,,,,,,,,,,,,,607146,2001-09-30
,,,,,,,,,,,,,,,,,,,,607333,2001-09-30
,,,,,,,,,,,,,,,,,,,,607511,2001-09-30
,,,,,,,,,,,,,,,,,,,,607931,2001-09-30
,,,,,,,,,,,,,,,,,,,,607959,2001-09-30
,,,,,,,,,,,,,,,,,,,,608358,2001-09-30
,,,,,,,,,,,,,,,,,,,,608367,2001-09-30
,,,,,,,,,,,,,,,,,,,,608451,2001-09-30
,,,,,,,,,,,,,,,,,,,,608844,2001-09-30
,,,,,,,,,,,,,,,,,,,,608938,2001-09-30
,,,,,,,,,,,,,,,,,,,,609010,2001-09-30
,,,,,,,,,,,,,,,,,,,,609243,2001-09-30
,,,,,,,,,,,,,,,,,,,,609373,2001-09-30
,,,,,,,,,,,,,,,,,,,,609467,2001-09-30
,,,,,,,,,,,,,,,,,,,,609609,2001-09-30
,,,,,,,,,,,,,,,,,,,,609618,2001-09-30
,,,,,,,,,,,,,,,,,,,,609645,2001-09-30
,,,,,,,,,,,,,,,,,,,,609832,2001-09-30
,,,,,,,,,,,,,,,,,,,,610052,2001-09-30
,,,,,,,,,,,,,,,,,,,,610128,2001-09-30
,,,,,,,,,,,,,,,,,,,,610155,2001-09-30
,,,,,,,,,,,,,,,,,,,,610164,2001-09-30
,,,,,,,,,,,,,,,,,,,,610539,2001-09-30
,,,,,,,,,,,,,,,,,,,,610557,2001-09-30
,,,,,,,,,,,,,,,,,,,,610623,2001-09-30
,,,,,,,,,,,,,,,,,,,,610771,2001-09-30
,,,,,,,,,,,,,,,,,,,,610847,2001-09-30
,,,,,,,,,,,,,,,,,,,,610913,2001-09-30
,,,,,,,,,,,,,,,,,,,,611031,2001-09-30
,,,,,,,,,,,,,,,,,,,,611246,2001-09-30
,,,,,,,,,,,,,,,,,,,,611451,2001-09-30
,,,,,,,,,,,,,,,,,,,,611639,2001-09-30
,,,,,,,,,,,,,,,,,,,,612159,2001-09-30
,,,,,,,,,,,,,,,,,,,,612346,2001-09-30
,,,,,,,,,,,,,,,,,,,,612364,2001-09-30
,,,,,,,,,,,,,,,,,,,,612551,2001-09-30
,,,,,,,,,,,,,,,,,,,,612618,2001-09-30
,,,,,,,,,,,,,,,,,,,,612757,2001-09-30
,,,,,,,,,,,,,,,,,,,,613008,2001-09-30
,,,,,,,,,,,,,,,,,,,,613156,2001-09-30
,,,,,,,,,,,,,,,,,,,,613213,2001-09-30
,,,,,,,,,,,,,,,,,,,,613222,2001-09-30
,,,,,,,,,,,,,,,,,,,,613231,2001-09-30
,,,,,,,,,,,,,,,,,,,,613307,2001-09-30
,,,,,,,,,,,,,,,,,,,,613334,2001-09-30
,,,,,,,,,,,,,,,,,,,,613343,2001-09-30
,,,,,,,,,,,,,,,,,,,,613400,2001-09-30
,,,,,,,,,,,,,,,,,,,,613464,2001-09-30
,,,,,,,,,,,,,,,,,,,,613558,2001-09-30
,,,,,,,,,,,,,,,,,,,,613754,2001-09-30
,,,,,,,,,,,,,,,,,,,,613839,2001-09-30
,,,,,,,,,,,,,,,,,,,,613950,2001-09-30
,,,,,,,,,,,,,,,,,,,,614256,2001-09-30
,,,,,,,,,,,,,,,,,,,,614313,2001-09-30
,,,,,,,,,,,,,,,,,,,,614340,2001-09-30
,,,,,,,,,,,,,,,,,,,,614368,2001-09-30
,,,,,,,,,,,,,,,,,,,,614751,2001-09-30
,,,,,,,,,,,,,,,,,,,,614948,2001-09-30
,,,,,,,,,,,,,,,,,,,,615075,2001-09-30
,,,,,,,,,,,,,,,,,,,,615217,2001-09-30
,,,,,,,,,,,,,,,,,,,,615253,2001-09-30
,,,,,,,,,,,,,,,,,,,,615329,2001-09-30
,,,,,,,,,,,,,,,,,,,,615459,2001-09-30
,,,,,,,,,,,,,,,,,,,,615851,2001-09-30
,,,,,,,,,,,,,,,,,,,,615954,2001-09-30
,,,,,,,,,,,,,,,,,,,,616036,2001-09-30
,,,,,,,,,,,,,,,,,,,,616148,2001-09-30
,,,,,,,,,,,,,,,,,,,,616410,2001-09-30
,,,,,,,,,,,,,,,,,,,,616540,2001-09-30
,,,,,,,,,,,,,,,,,,,,616755,2001-09-30
,,,,,,,,,,,,,,,,,,,,616849,2001-09-30
,,,,,,,,,,,,,,,,,,,,617024,2001-09-30
,,,,,,,,,,,,,,,,,,,,617051,2001-09-30
,,,,,,,,,,,,,,,,,,,,617145,2001-09-30
,,,,,,,,,,,,,,,,,,,,617275,2001-09-30
,,,,,,,,,,,,,,,,,,,,617341,2001-09-30
,,,,,,,,,,,,,,,,,,,,617538,2001-09-30
,,,,,,,,,,,,,,,,,,,,617734,2001-09-30
,,,,,,,,,,,,,,,,,,,,617743,2001-09-30
,,,,,,,,,,,,,,,,,,,,618405,2001-09-30
,,,,,,,,,,,,,,,,,,,,618544,2001-09-30
,,,,,,,,,,,,,,,,,,,,618647,2001-09-30
,,,,,,,,,,,,,,,,,,,,618656,2001-09-30
,,,,,,,,,,,,,,,,,,,,618740,2001-09-30
,,,,,,,,,,,,,,,,,,,,618807,2001-09-30
,,,,,,,,,,,,,,,,,,,,619327,2001-09-30
,,,,,,,,,,,,,,,,,,,,619457,2001-09-30
,,,,,,,,,,,,,,,,,,,,619701,2001-09-30
,,,,,,,,,,,,,,,,,,,,619859,2001-09-30
,,,,,,,,,,,,,,,,,,,,620015,2001-09-30
,,,,,,,,,,,,,,,,,,,,620051,2001-09-30
,,,,,,,,,,,,,,,,,,,,620211,2001-09-30
,,,,,,,,,,,,,,,,,,,,620305,2001-09-30
,,,,,,,,,,,,,,,,,,,,620453,2001-09-30
,,,,,,,,,,,,,,,,,,,,620752,2001-09-30
,,,,,,,,,,,,,,,,,,,,620930,2001-09-30
,,,,,,,,,,,,,,,,,,,,621151,2001-09-30
,,,,,,,,,,,,,,,,,,,,621245,2001-09-30
,,,,,,,,,,,,,,,,,,,,621357,2001-09-30
,,,,,,,,,,,,,,,,,,,,621375,2001-09-30
,,,,,,,,,,,,,,,,,,,,621432,2001-09-30
,,,,,,,,,,,,,,,,,,,,621441,2001-09-30
,,,,,,,,,,,,,,,,,,,,621674,2001-09-30
,,,,,,,,,,,,,,,,,,,,621852,2001-09-30
,,,,,,,,,,,,,,,,,,,,622037,2001-09-30
,,,,,,,,,,,,,,,,,,,,622439,2001-09-30
,,,,,,,,,,,,,,,,,,,,622653,2001-09-30
,,,,,,,,,,,,,,,,,,,,622756,2001-09-30
,,,,,,,,,,,,,,,,,,,,622774,2001-09-30
,,,,,,,,,,,,,,,,,,,,622831,2001-09-30
,,,,,,,,,,,,,,,,,,,,623052,2001-09-30
,,,,,,,,,,,,,,,,,,,,623258,2001-09-30
,,,,,,,,,,,,,,,,,,,,623306,2001-09-30
,,,,,,,,,,,,,,,,,,,,623445,2001-09-30
,,,,,,,,,,,,,,,,,,,,623454,2001-09-30
,,,,,,,,,,,,,,,,,,,,623548,2001-09-30
,,,,,,,,,,,,,,,,,,,,623922,2001-09-30
,,,,,,,,,,,,,,,,,,,,624152,2001-09-30
,,,,,,,,,,,,,,,,,,,,624246,2001-09-30
,,,,,,,,,,,,,,,,,,,,624563,2001-09-30
,,,,,,,,,,,,,,,,,,,,624648,2001-09-30
,,,,,,,,,,,,,,,,,,,,624826,2001-09-30
,,,,,,,,,,,,,,,,,,,,624956,2001-09-30
,,,,,,,,,,,,,,,,,,,,625056,2001-09-30
,,,,,,,,,,,,,,,,,,,,625065,2001-09-30
,,,,,,,,,,,,,,,,,,,,625140,2001-09-30
,,,,,,,,,,,,,,,,,,,,625159,2001-09-30
,,,,,,,,,,,,,,,,,,,,625355,2001-09-30
,,,,,,,,,,,,,,,,,,,,625449,2001-09-30
,,,,,,,,,,,,,,,,,,,,625654,2001-09-30
,,,,,,,,,,,,,,,,,,,,625757,2001-09-30
,,,,,,,,,,,,,,,,,,,,625850,2001-09-30
,,,,,,,,,,,,,,,,,,,,625953,2001-09-30
,,,,,,,,,,,,,,,,,,,,626101,2001-09-30
,,,,,,,,,,,,,,,,,,,,626352,2001-09-30
,,,,,,,,,,,,,,,,,,,,626941,2001-09-30
,,,,,,,,,,,,,,,,,,,,627023,2001-09-30
,,,,,,,,,,,,,,,,,,,,627108,2001-09-30
,,,,,,,,,,,,,,,,,,,,627135,2001-09-30
,,,,,,,,,,,,,,,,,,,,627256,2001-09-30
,,,,,,,,,,,,,,,,,,,,627377,2001-09-30
,,,,,,,,,,,,,,,,,,,,627407,2001-09-30
,,,,,,,,,,,,,,,,,,,,627425,2001-09-30
,,,,,,,,,,,,,,,,,,,,627555,2001-09-30
,,,,,,,,,,,,,,,,,,,,627658,2001-09-30
,,,,,,,,,,,,,,,,,,,,627854,2001-09-30
,,,,,,,,,,,,,,,,,,,,627863,2001-09-30
,,,,,,,,,,,,,,,,,,,,628039,2001-09-30
,,,,,,,,,,,,,,,,,,,,628048,2001-09-30
,,,,,,,,,,,,,,,,,,,,628123,2001-09-30
,,,,,,,,,,,,,,,,,,,,628178,2001-09-30
,,,,,,,,,,,,,,,,,,,,628235,2001-09-30
,,,,,,,,,,,,,,,,,,,,628356,2001-09-30
,,,,,,,,,,,,,,,,,,,,628552,2001-09-30
,,,,,,,,,,,,,,,,,,,,628730,2001-09-30
,,,,,,,,,,,,,,,,,,,,628758,2001-09-30
,,,,,,,,,,,,,,,,,,,,629148,2001-09-30
,,,,,,,,,,,,,,,,,,,,629353,2001-09-30
,,,,,,,,,,,,,,,,,,,,629522,2001-09-30
,,,,,,,,,,,,,,,,,,,,629746,2001-09-30
,,,,,,,,,,,,,,,,,,,,629849,2001-09-30
,,,,,,,,,,,,,,,,,,,,630041,2001-09-30
,,,,,,,,,,,,,,,,,,,,630340,2001-09-30
,,,,,,,,,,,,,,,,,,,,630555,2001-09-30
,,,,,,,,,,,,,,,,,,,,630658,2001-09-30
,,,,,,,,,,,,,,,,,,,,630948,2001-09-30
,,,,,,,,,,,,,,,,,,,,631039,2001-09-30
,,,,,,,,,,,,,,,,,,,,631150,2001-09-30
,,,,,,,,,,,,,,,,,,,,631244,2001-09-30
,,,,,,,,,,,,,,,,,,,,631422,2001-09-30
,,,,,,,,,,,,,,,,,,,,632139,2001-09-30
,,,,,,,,,,,,,,,,,,,,632353,2001-09-30
,,,,,,,,,,,,,,,,,,,,632410,2001-09-30
,,,,,,,,,,,,,,,,,,,,632607,2001-09-30
,,,,,,,,,,,,,,,,,,,,632625,2001-09-30
,,,,,,,,,,,,,,,,,,,,632652,2001-09-30
,,,,,,,,,,,,,,,,,,,,632755,2001-09-30
,,,,,,,,,,,,,,,,,,,,632858,2001-09-30
,,,,,,,,,,,,,,,,,,,,633154,2001-09-30
,,,,,,,,,,,,,,,,,,,,633341,2001-09-30
,,,,,,,,,,,,,,,,,,,,633501,2001-09-30
,,,,,,,,,,,,,,,,,,,,633640,2001-09-30
,,,,,,,,,,,,,,,,,,,,633659,2001-09-30
,,,,,,,,,,,,,,,,,,,,633837,2001-09-30
,,,,,,,,,,,,,,,,,,,,634245,2001-09-30
,,,,,,,,,,,,,,,,,,,,634272,2001-09-30
,,,,,,,,,,,,,,,,,,,,634348,2001-09-30
,,,,,,,,,,,,,,,,,,,,634357,2001-09-30
,,,,,,,,,,,,,,,,,,,,634544,2001-09-30
,,,,,,,,,,,,,,,,,,,,634656,2001-09-30
,,,,,,,,,,,,,,,,,,,,634731,2001-09-30
,,,,,,,,,,,,,,,,,,,,634946,2001-09-30
,,,,,,,,,,,,,,,,,,,,634955,2001-09-30
,,,,,,,,,,,,,,,,,,,,635176,2001-09-30
,,,,,,,,,,,,,,,,,,,,635457,2001-09-30
,,,,,,,,,,,,,,,,,,,,635840,2001-09-30
,,,,,,,,,,,,,,,,,,,,635859,2001-09-30
,,,,,,,,,,,,,,,,,,,,635907,2001-09-30
,,,,,,,,,,,,,,,,,,,,636043,2001-09-30
,,,,,,,,,,,,,,,,,,,,636342,2001-09-30
,,,,,,,,,,,,,,,,,,,,636575,2001-09-30
,,,,,,,,,,,,,,,,,,,,636753,2001-09-30
,,,,,,,,,,,,,,,,,,,,636771,2001-09-30
,,,,,,,,,,,,,,,,,,,,637246,2001-09-30
,,,,,,,,,,,,,,,,,,,,637451,2001-09-30
,,,,,,,,,,,,,,,,,,,,637554,2001-09-30
,,,,,,,,,,,,,,,,,,,,637750,2001-09-30
,,,,,,,,,,,,,,,,,,,,638047,2001-09-30
