RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,982937,2019-06-30
,,,,,,,,,,,,,,,,,,,,983055,2019-06-30
,,,,,,,,,,,,,,,,,,,,983158,2019-06-30
,,,,,,,,,,,,,,,,,,,,983457,2019-06-30
,,,,,,,,,,,,,,,,,,,,983550,2019-06-30
,,,,,,,,,,,,,,,,,,,,984258,2019-06-30
,,,,,,,,,,,,,,,,,,,,984351,2019-06-30
,,,,,,,,,,,,,,,,,,,,984379,2019-06-30
,,,,,,,,,,,,,,,,,,,,984454,2019-06-30
,,,,,,,,,,,,,,,,,,,,984650,2019-06-30
,,,,,,,,,,,,,,,,,,,,984856,2019-06-30
,,,,,,,,,,,,,,,,,,,,985451,2019-06-30
,,,,,,,,,,,,,,,,,,,,985479,2019-06-30
,,,,,,,,,,,,,,,,,,,,986159,2019-06-30
,,,,,,,,,,,,,,,,,,,,986551,2019-06-30
,,,,,,,,,,,,,,,,,,,,986672,2019-06-30
,,,,,,,,,,,,,,,,,,,,986757,2019-06-30
,,,,,,,,,,,,,,,,,,,,986935,2019-06-30
,,,,,,,,,,,,,,,,,,,,987053,2019-06-30
,,,,,,,,,,,,,,,,,,,,987231,2019-06-30
,,,,,,,,,,,,,,,,,,,,987259,2019-06-30
,,,,,,,,,,,,,,,,,,,,987352,2019-06-30
,,,,,,,,,,,,,,,,,,,,987576,2019-06-30
,,,,,,,,,,,,,,,,,,,,987651,2019-06-30
,,,,,,,,,,,,,,,,,,,,987848,2019-06-30
,,,,,,,,,,,,,,,,,,,,988144,2019-06-30
,,,,,,,,,,,,,,,,,,,,988153,2019-06-30
,,,,,,,,,,,,,,,,,,,,988256,2019-06-30
,,,,,,,,,,,,,,,,,,,,988452,2019-06-30
,,,,,,,,,,,,,,,,,,,,988845,2019-06-30
,,,,,,,,,,,,,,,,,,,,989141,2019-06-30
,,,,,,,,,,,,,,,,,,,,989347,2019-06-30
,,,,,,,,,,,,,,,,,,,,989534,2019-06-30
,,,,,,,,,,,,,,,,,,,,989730,2019-06-30
,,,,,,,,,,,,,,,,,,,,989758,2019-06-30
,,,,,,,,,,,,,,,,,,,,989851,2019-06-30
,,,,,,,,,,,,,,,,,,,,990053,2019-06-30
,,,,,,,,,,,,,,,,,,,,990352,2019-06-30
,,,,,,,,,,,,,,,,,,,,990642,2019-06-30
,,,,,,,,,,,,,,,,,,,,991078,2019-06-30
,,,,,,,,,,,,,,,,,,,,991135,2019-06-30
,,,,,,,,,,,,,,,,,,,,991340,2019-06-30
,,,,,,,,,,,,,,,,,,,,991359,2019-06-30
,,,,,,,,,,,,,,,,,,,,991555,2019-06-30
,,,,,,,,,,,,,,,,,,,,991621,2019-06-30
,,,,,,,,,,,,,,,,,,,,991854,2019-06-30
,,,,,,,,,,,,,,,,,,,,992851,2019-06-30
,,,,,,,,,,,,,,,,,,,,993250,2019-06-30
,,,,,,,,,,,,,,,,,,,,993353,2019-06-30
,,,,,,,,,,,,,,,,,,,,994435,2019-06-30
,,,,,,,,,,,,,,,,,,,,994770,2019-06-30
,,,,,,,,,,,,,,,,,,,,995076,2019-06-30
,,,,,,,,,,,,,,,,,,,,995272,2019-06-30
,,,,,,,,,,,,,,,,,,,,995517,2019-06-30
,,,,,,,,,,,,,,,,,,,,995571,2019-06-30
,,,,,,,,,,,,,,,,,,,,995674,2019-06-30
,,,,,,,,,,,,,,,,,,,,995955,2019-06-30
,,,,,,,,,,,,,,,,,,,,996260,2019-06-30
,,,,,,,,,,,,,,,,,,,,997052,2019-06-30
,,,,,,,,,,,,,,,,,,,,997155,2019-06-30
,,,,,,,,,,,,,,,,,,,,997557,2019-06-30
,,,,,,,,,,,,,,,,,,,,997650,2019-06-30
,,,,,,,,,,,,,,,,,,,,997847,2019-06-30
,,,,,,,,,,,,,,,,,,,,998358,2019-06-30
,,,,,,,,,,,,,,,,,,,,998648,2019-06-30
,,,,,,,,,,,,,,,,,,,,998657,2019-06-30
,,,,,,,,,,,,,,,,,,,,998844,2019-06-30
,,,,,,,,,,,,,,,,,,,,999355,2019-06-30
,,,,,,,,,,,,,,,,,,,,999935,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000052,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000100,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000276,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000641,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000856,2019-06-30
,,,,,,,,,,,,,,,,,,,,1000959,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001059,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001152,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001451,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001639,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001648,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001817,2019-06-30
,,,,,,,,,,,,,,,,,,,,1001853,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002355,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002373,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002430,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002458,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002878,2019-06-30
,,,,,,,,,,,,,,,,,,,,1002953,2019-06-30
,,,,,,,,,,,,,,,,,,,,1003455,2019-06-30
,,,,,,,,,,,,,,,,,,,,1003558,2019-06-30
,,,,,,,,,,,,,,,,,,,,1003839,2019-06-30
,,,,,,,,,,,,,,,,,,,,1003950,2019-06-30
,,,,,,,,,,,,,,,,,,,,1004256,2019-06-30
,,,,,,,,,,,,,,,,,,,,1004470,2019-06-30
,,,,,,,,,,,,,,,,,,,,1005075,2019-06-30
,,,,,,,,,,,,,,,,,,,,1005552,2019-06-30
,,,,,,,,,,,,,,,,,,,,1005655,2019-06-30
,,,,,,,,,,,,,,,,,,,,1005851,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006148,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006157,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006344,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006513,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006559,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006652,2019-06-30
,,,,,,,,,,,,,,,,,,,,1006951,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007015,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007051,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007154,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007417,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007659,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007734,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007752,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007819,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007846,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007873,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007930,2019-06-30
,,,,,,,,,,,,,,,,,,,,1007958,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008076,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008151,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008209,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008432,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008450,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008553,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008674,2019-06-30
,,,,,,,,,,,,,,,,,,,,1008955,2019-06-30
,,,,,,,,,,,,,,,,,,,,1009055,2019-06-30
,,,,,,,,,,,,,,,,,,,,1009242,2019-06-30
,,,,,,,,,,,,,,,,,,,,1009354,2019-06-30
,,,,,,,,,,,,,,,,,,,,1009756,2019-06-30
,,,,,,,,,,,,,,,,,,,,1009840,2019-06-30
,,,,,,,,,,,,,,,,,,,,1010015,2019-06-30
,,,,,,,,,,,,,,,,,,,,1010574,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011432,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011526,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011553,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011638,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011656,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011852,2019-06-30
,,,,,,,,,,,,,,,,,,,,1011955,2019-06-30
,,,,,,,,,,,,,,,,,,,,1012251,2019-06-30
,,,,,,,,,,,,,,,,,,,,1012457,2019-06-30
,,,,,,,,,,,,,,,,,,,,1012671,2019-06-30
,,,,,,,,,,,,,,,,,,,,1013070,2019-06-30
,,,,,,,,,,,,,,,,,,,,1013650,2019-06-30
,,,,,,,,,,,,,,,,,,,,1013744,2019-06-30
,,,,,,,,,,,,,,,,,,,,1013856,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014059,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014125,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014246,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014255,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014376,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014451,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014554,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014657,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014853,2019-06-30
,,,,,,,,,,,,,,,,,,,,1014965,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015243,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015252,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015270,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015458,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015467,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015560,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015832,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015841,2019-06-30
,,,,,,,,,,,,,,,,,,,,1015850,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016174,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016231,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016259,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016558,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016718,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016848,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016857,2019-06-30
,,,,,,,,,,,,,,,,,,,,1016941,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017425,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017555,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017564,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017854,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017939,2019-06-30
,,,,,,,,,,,,,,,,,,,,1017957,2019-06-30
,,,,,,,,,,,,,,,,,,,,1018927,2019-06-30
,,,,,,,,,,,,,,,,,,,,1157415,2019-06-30
,,,,,,,,,,,,,,,,,,,,1158878,2019-06-30
,,,,,,,,,,,,,,,,,,,,1160509,2019-06-30
,,,,,,,,,,,,,,,,,,,,1161216,2019-06-30
,,,,,,,,,,,,,,,,,,,,1162017,2019-06-30
,,,,,,,,,,,,,,,,,,,,1163283,2019-06-30
,,,,,,,,,,,,,,,,,,,,1169650,2019-06-30
,,,,,,,,,,,,,,,,,,,,1176881,2019-06-30
,,,,,,,,,,,,,,,,,,,,1176920,2019-06-30
,,,,,,,,,,,,,,,,,,,,1186965,2019-06-30
,,,,,,,,,,,,,,,,,,,,1187001,2019-06-30
,,,,,,,,,,,,,,,,,,,,1187551,2019-06-30
,,,,,,,,,,,,,,,,,,,,1188772,2019-06-30
,,,,,,,,,,,,,,,,,,,,1188987,2019-06-30
,,,,,,,,,,,,,,,,,,,,1189993,2019-06-30
,,,,,,,,,,,,,,,,,,,,1190476,2019-06-30
,,,,,,,,,,,,,,,,,,,,1191352,2019-06-30
,,,,,,,,,,,,,,,,,,,,1191482,2019-06-30
,,,,,,,,,,,,,,,,,,,,1198605,2019-06-30
,,,,,,,,,,,,,,,,,,,,1211371,2019-06-30
,,,,,,,,,,,,,,,,,,,,1216022,2019-06-30
,,,,,,,,,,,,,,,,,,,,1216321,2019-06-30
,,,,,,,,,,,,,,,,,,,,1216826,2019-06-30
,,,,,,,,,,,,,,,,,,,,1218446,2019-06-30
,,,,,,,,,,,,,,,,,,,,1222519,2019-06-30
,,,,,,,,,,,,,,,,,,,,1222948,2019-06-30
,,,,,,,,,,,,,,,,,,,,1225752,2019-06-30
,,,,,,,,,,,,,,,,,,,,1225761,2019-06-30
,,,,,,,,,,,,,,,,,,,,1225798,2019-06-30
,,,,,,,,,,,,,,,,,,,,1228034,2019-06-30
,,,,,,,,,,,,,,,,,,,,1229198,2019-06-30
,,,,,,,,,,,,,,,,,,,,1293078,2019-06-30
,,,,,,,,,,,,,,,,,,,,1356768,2019-06-30
,,,,,,,,,,,,,,,,,,,,1369870,2019-06-30
,,,,,,,,,,,,,,,,,,,,1386251,2019-06-30
,,,,,,,,,,,,,,,,,,,,1387203,2019-06-30
,,,,,,,,,,,,,,,,,,,,1387605,2019-06-30
,,,,,,,,,,,,,,,,,,,,1390324,2019-06-30
,,,,,,,,,,,,,,,,,,,,1391778,2019-06-30
,,,,,,,,,,,,,,,,,,,,1394621,2019-06-30
,,,,,,,,,,,,,,,,,,,,1394676,2019-06-30
,,,,,,,,,,,,,,,,,,,,1396764,2019-06-30
,,,,,,,,,,,,,,,,,,,,1397471,2019-06-30
,,,,,,,,,,,,,,,,,,,,1401387,2019-06-30
,,,,,,,,,,,,,,,,,,,,1401891,2019-06-30
,,,,,,,,,,,,,,,,,,,,1402384,2019-06-30
,,,,,,,,,,,,,,,,,,,,1404481,2019-06-30
,,,,,,,,,,,,,,,,,,,,1404883,2019-06-30
,,,,,,,,,,,,,,,,,,,,1404940,2019-06-30
,,,,,,,,,,,,,,,,,,,,1412619,2019-06-30
,,,,,,,,,,,,,,,,,,,,1412712,2019-06-30
,,,,,,,,,,,,,,,,,,,,1414819,2019-06-30
,,,,,,,,,,,,,,,,,,,,1416279,2019-06-30
,,,,,,,,,,,,,,,,,,,,1418255,2019-06-30
,,,,,,,,,,,,,,,,,,,,1429028,2019-06-30
,,,,,,,,,,,,,,,,,,,,1435092,2019-06-30
,,,,,,,,,,,,,,,,,,,,1436071,2019-06-30
,,,,,,,,,,,,,,,,,,,,1436204,2019-06-30
,,,,,,,,,,,,,,,,,,,,1439456,2019-06-30
,,,,,,,,,,,,,,,,,,,,1440117,2019-06-30
,,,,,,,,,,,,,,,,,,,,1443266,2019-06-30
,,,,,,,,,,,,,,,,,,,,1444021,2019-06-30
,,,,,,,,,,,,,,,,,,,,1445943,2019-06-30
,,,,,,,,,,,,,,,,,,,,1447639,2019-06-30
,,,,,,,,,,,,,,,,,,,,1456501,2019-06-30
,,,,,,,,,,,,,,,,,,,,1458608,2019-06-30
,,,,,,,,,,,,,,,,,,,,1459717,2019-06-30
,,,,,,,,,,,,,,,,,,,,1459735,2019-06-30
,,,,,,,,,,,,,,,,,,,,1459799,2019-06-30
,,,,,,,,,,,,,,,,,,,,1462986,2019-06-30
,,,,,,,,,,,,,,,,,,,,1469677,2019-06-30
,,,,,,,,,,,,,,,,,,,,1470150,2019-06-30
,,,,,,,,,,,,,,,,,,,,1474309,2019-06-30
,,,,,,,,,,,,,,,,,,,,1478231,2019-06-30
,,,,,,,,,,,,,,,,,,,,1479470,2019-06-30
,,,,,,,,,,,,,,,,,,,,1481745,2019-06-30
,,,,,,,,,,,,,,,,,,,,1481754,2019-06-30
,,,,,,,,,,,,,,,,,,,,1492817,2019-06-30
,,,,,,,,,,,,,,,,,,,,1493319,2019-06-30
,,,,,,,,,,,,,,,,,,,,1494482,2019-06-30
,,,,,,,,,,,,,,,,,,,,1494914,2019-06-30
,,,,,,,,,,,,,,,,,,,,1516423,2019-06-30
,,,,,,,,,,,,,,,,,,,,1629903,2019-06-30
,,,,,,,,,,,,,,,,,,,,1718188,2019-06-30
,,,,,,,,,,,,,,,,,,,,1718469,2019-06-30
,,,,,,,,,,,,,,,,,,,,1820979,2019-06-30
,,,,,,,,,,,,,,,,,,,,1826382,2019-06-30
,,,,,,,,,,,,,,,,,,,,1836701,2019-06-30
,,,,,,,,,,,,,,,,,,,,1842065,2019-06-30
,,,,,,,,,,,,,,,,,,,,1852569,2019-06-30
,,,,,,,,,,,,,,,,,,,,1862719,2019-06-30
,,,,,,,,,,,,,,,,,,,,1863097,2019-06-30
,,,,,,,,,,,,,,,,,,,,1864197,2019-06-30
,,,,,,,,,,,,,,,,,,,,1867983,2019-06-30
,,,,,,,,,,,,,,,,,,,,1872941,2019-06-30
,,,,,,,,,,,,,,,,,,,,1872996,2019-06-30
,,,,,,,,,,,,,,,,,,,,1879016,2019-06-30
,,,,,,,,,,,,,,,,,,,,1883321,2019-06-30
,,,,,,,,,,,,,,,,,,,,1885932,2019-06-30
,,,,,,,,,,,,,,,,,,,,1890525,2019-06-30
,,,,,,,,,,,,,,,,,,,,1892154,2019-06-30
,,,,,,,,,,,,,,,,,,,,1893049,2019-06-30
,,,,,,,,,,,,,,,,,,,,1897270,2019-06-30
,,,,,,,,,,,,,,,,,,,,1914421,2019-06-30
,,,,,,,,,,,,,,,,,,,,1917301,2019-06-30
,,,,,,,,,,,,,,,,,,,,1918344,2019-06-30
,,,,,,,,,,,,,,,,,,,,1929247,2019-06-30
,,,,,,,,,,,,,,,,,,,,1940747,2019-06-30
,,,,,,,,,,,,,,,,,,,,1945247,2019-06-30
,,,,,,,,,,,,,,,,,,,,2002222,2019-06-30
,,,,,,,,,,,,,,,,,,,,2006024,2019-06-30
,,,,,,,,,,,,,,,,,,,,2007991,2019-06-30
,,,,,,,,,,,,,,,,,,,,2009605,2019-06-30
,,,,,,,,,,,,,,,,,,,,2010722,2019-06-30
,,,,,,,,,,,,,,,,,,,,2037185,2019-06-30
,,,,,,,,,,,,,,,,,,,,2044811,2019-06-30
,,,,,,,,,,,,,,,,,,,,2044820,2019-06-30
,,,,,,,,,,,,,,,,,,,,2047504,2019-06-30
,,,,,,,,,,,,,,,,,,,,2051127,2019-06-30
,,,,,,,,,,,,,,,,,,,,2059990,2019-06-30
,,,,,,,,,,,,,,,,,,,,2068107,2019-06-30
,,,,,,,,,,,,,,,,,,,,2078290,2019-06-30
,,,,,,,,,,,,,,,,,,,,2107181,2019-06-30
,,,,,,,,,,,,,,,,,,,,2107341,2019-06-30
,,,,,,,,,,,,,,,,,,,,2119773,2019-06-30
,,,,,,,,,,,,,,,,,,,,2121196,2019-06-30
,,,,,,,,,,,,,,,,,,,,2122997,2019-06-30
,,,,,,,,,,,,,,,,,,,,2123930,2019-06-30
,,,,,,,,,,,,,,,,,,,,2132594,2019-06-30
,,,,,,,,,,,,,,,,,,,,2132941,2019-06-30
,,,,,,,,,,,,,,,,,,,,2140348,2019-06-30
,,,,,,,,,,,,,,,,,,,,2142155,2019-06-30
,,,,,,,,,,,,,,,,,,,,2163477,2019-06-30
,,,,,,,,,,,,,,,,,,,,2164111,2019-06-30
,,,,,,,,,,,,,,,,,,,,2182786,2019-06-30
,,,,,,,,,,,,,,,,,,,,2193616,2019-06-30
,,,,,,,,,,,,,,,,,,,,2209553,2019-06-30
,,,,,,,,,,,,,,,,,,,,2218443,2019-06-30
,,,,,,,,,,,,,,,,,,,,2232757,2019-06-30
,,,,,,,,,,,,,,,,,,,,2233875,2019-06-30
,,,,,,,,,,,,,,,,,,,,2236821,2019-06-30
,,,,,,,,,,,,,,,,,,,,2239288,2019-06-30
,,,,,,,,,,,,,,,,,,,,2253891,2019-06-30
,,,,,,,,,,,,,,,,,,,,2262718,2019-06-30
,,,,,,,,,,,,,,,,,,,,2265456,2019-06-30
,,,,,,,,,,,,,,,,,,,,2290887,2019-06-30
,,,,,,,,,,,,,,,,,,,,2297998,2019-06-30
,,,,,,,,,,,,,,,,,,,,2298995,2019-06-30
,,,,,,,,,,,,,,,,,,,,2304636,2019-06-30
,,,,,,,,,,,,,,,,,,,,2305969,2019-06-30
,,,,,,,,,,,,,,,,,,,,2316714,2019-06-30
,,,,,,,,,,,,,,,,,,,,2317672,2019-06-30
,,,,,,,,,,,,,,,,,,,,2325882,2019-06-30
,,,,,,,,,,,,,,,,,,,,2328137,2019-06-30
,,,,,,,,,,,,,,,,,,,,2328285,2019-06-30
,,,,,,,,,,,,,,,,,,,,2329200,2019-06-30
,,,,,,,,,,,,,,,,,,,,2332910,2019-06-30
,,,,,,,,,,,,,,,,,,,,2333140,2019-06-30
,,,,,,,,,,,,,,,,,,,,2337335,2019-06-30
,,,,,,,,,,,,,,,,,,,,2339599,2019-06-30
,,,,,,,,,,,,,,,,,,,,2339795,2019-06-30
,,,,,,,,,,,,,,,,,,,,2339900,2019-06-30
,,,,,,,,,,,,,,,,,,,,2343167,2019-06-30
,,,,,,,,,,,,,,,,,,,,2344753,2019-06-30
,,,,,,,,,,,,,,,,,,,,2349301,2019-06-30
,,,,,,,,,,,,,,,,,,,,2349459,2019-06-30
,,,,,,,,,,,,,,,,,,,,2353595,2019-06-30
,,,,,,,,,,,,,,,,,,,,2354323,2019-06-30
,,,,,,,,,,,,,,,,,,,,2354387,2019-06-30
,,,,,,,,,,,,,,,,,,,,2354985,2019-06-30
,,,,,,,,,,,,,,,,,,,,2356091,2019-06-30
,,,,,,,,,,,,,,,,,,,,2358769,2019-06-30
,,,,,,,,,,,,,,,,,,,,2360904,2019-06-30
,,,,,,,,,,,,,,,,,,,,2362458,2019-06-30
,,,,,,,,,,,,,,,,,,,,2371816,2019-06-30
,,,,,,,,,,,,,,,,,,,,2372774,2019-06-30
,,,,,,,,,,,,,,,,,,,,2385514,2019-06-30
,,,,,,,,,,,,,,,,,,,,2390929,2019-06-30
,,,,,,,,,,,,,,,,,,,,2391588,2019-06-30
,,,,,,,,,,,,,,,,,,,,2396592,2019-06-30
,,,,,,,,,,,,,,,,,,,,2396604,2019-06-30
,,,,,,,,,,,,,,,,,,,,2398701,2019-06-30
,,,,,,,,,,,,,,,,,,,,2434113,2019-06-30
,,,,,,,,,,,,,,,,,,,,2451240,2019-06-30
,,,,,,,,,,,,,,,,,,,,2465881,2019-06-30
,,,,,,,,,,,,,,,,,,,,2467670,2019-06-30
,,,,,,,,,,,,,,,,,,,,2471239,2019-06-30
,,,,,,,,,,,,,,,,,,,,2482824,2019-06-30
,,,,,,,,,,,,,,,,,,,,2483120,2019-06-30
,,,,,,,,,,,,,,,,,,,,2483438,2019-06-30
,,,,,,,,,,,,,,,,,,,,2489805,2019-06-30
,,,,,,,,,,,,,,,,,,,,2490285,2019-06-30
,,,,,,,,,,,,,,,,,,,,2496081,2019-06-30
,,,,,,,,,,,,,,,,,,,,2497181,2019-06-30
,,,,,,,,,,,,,,,,,,,,2502656,2019-06-30
,,,,,,,,,,,,,,,,,,,,2502825,2019-06-30
,,,,,,,,,,,,,,,,,,,,2505424,2019-06-30
,,,,,,,,,,,,,,,,,,,,2505451,2019-06-30
,,,,,,,,,,,,,,,,,,,,2505460,2019-06-30
,,,,,,,,,,,,,,,,,,,,2506328,2019-06-30
,,,,,,,,,,,,,,,,,,,,2508751,2019-06-30
,,,,,,,,,,,,,,,,,,,,2512347,2019-06-30
,,,,,,,,,,,,,,,,,,,,2515320,2019-06-30
,,,,,,,,,,,,,,,,,,,,2518497,2019-06-30
,,,,,,,,,,,,,,,,,,,,2524797,2019-06-30
,,,,,,,,,,,,,,,,,,,,2529176,2019-06-30
,,,,,,,,,,,,,,,,,,,,2531562,2019-06-30
,,,,,,,,,,,,,,,,,,,,2531991,2019-06-30
,,,,,,,,,,,,,,,,,,,,2532082,2019-06-30
,,,,,,,,,,,,,,,,,,,,2533043,2019-06-30
,,,,,,,,,,,,,,,,,,,,2533119,2019-06-30
,,,,,,,,,,,,,,,,,,,,2535560,2019-06-30
,,,,,,,,,,,,,,,,,,,,2536633,2019-06-30
,,,,,,,,,,,,,,,,,,,,2539081,2019-06-30
,,,,,,,,,,,,,,,,,,,,2539960,2019-06-30
,,,,,,,,,,,,,,,,,,,,2562137,2019-06-30
,,,,,,,,,,,,,,,,,,,,2562164,2019-06-30
,,,,,,,,,,,,,,,,,,,,2567123,2019-06-30
,,,,,,,,,,,,,,,,,,,,2568063,2019-06-30
,,,,,,,,,,,,,,,,,,,,2576134,2019-06-30
,,,,,,,,,,,,,,,,,,,,2577739,2019-06-30
,,,,,,,,,,,,,,,,,,,,2580243,2019-06-30
,,,,,,,,,,,,,,,,,,,,2587916,2019-06-30
,,,,,,,,,,,,,,,,,,,,2590037,2019-06-30
,,,,,,,,,,,,,,,,,,,,2594240,2019-06-30
,,,,,,,,,,,,,,,,,,,,2594419,2019-06-30
,,,,,,,,,,,,,,,,,,,,2596646,2019-06-30
,,,,,,,,,,,,,,,,,,,,2597223,2019-06-30
,,,,,,,,,,,,,,,,,,,,2598396,2019-06-30
,,,,,,,,,,,,,,,,,,,,2600039,2019-06-30
,,,,,,,,,,,,,,,,,,,,2602828,2019-06-30
,,,,,,,,,,,,,,,,,,,,2605566,2019-06-30
,,,,,,,,,,,,,,,,,,,,2607412,2019-06-30
,,,,,,,,,,,,,,,,,,,,2608754,2019-06-30
,,,,,,,,,,,,,,,,,,,,2610784,2019-06-30
,,,,,,,,,,,,,,,,,,,,2614344,2019-06-30
,,,,,,,,,,,,,,,,,,,,2615190,2019-06-30
,,,,,,,,,,,,,,,,,,,,2615220,2019-06-30
,,,,,,,,,,,,,,,,,,,,2618780,2019-06-30
,,,,,,,,,,,,,,,,,,,,2619714,2019-06-30
,,,,,,,,,,,,,,,,,,,,2621285,2019-06-30
,,,,,,,,,,,,,,,,,,,,2621940,2019-06-30
,,,,,,,,,,,,,,,,,,,,2624400,2019-06-30
,,,,,,,,,,,,,,,,,,,,2625724,2019-06-30
,,,,,,,,,,,,,,,,,,,,2631172,2019-06-30
,,,,,,,,,,,,,,,,,,,,2631323,2019-06-30
,,,,,,,,,,,,,,,,,,,,2631846,2019-06-30
,,,,,,,,,,,,,,,,,,,,2634191,2019-06-30
,,,,,,,,,,,,,,,,,,,,2634351,2019-06-30
,,,,,,,,,,,,,,,,,,,,2641827,2019-06-30
,,,,,,,,,,,,,,,,,,,,2642598,2019-06-30
,,,,,,,,,,,,,,,,,,,,2643595,2019-06-30
,,,,,,,,,,,,,,,,,,,,2649122,2019-06-30
,,,,,,,,,,,,,,,,,,,,2649177,2019-06-30
,,,,,,,,,,,,,,,,,,,,2651899,2019-06-30
,,,,,,,,,,,,,,,,,,,,2652092,2019-06-30
,,,,,,,,,,,,,,,,,,,,2654911,2019-06-30
,,,,,,,,,,,,,,,,,,,,2655495,2019-06-30
,,,,,,,,,,,,,,,,,,,,2661861,2019-06-30
,,,,,,,,,,,,,,,,,,,,2666400,2019-06-30
,,,,,,,,,,,,,,,,,,,,2667920,2019-06-30
,,,,,,,,,,,,,,,,,,,,2667939,2019-06-30
,,,,,,,,,,,,,,,,,,,,2667957,2019-06-30
,,,,,,,,,,,,,,,,,,,,2668598,2019-06-30
,,,,,,,,,,,,,,,,,,,,2684552,2019-06-30
,,,,,,,,,,,,,,,,,,,,2686211,2019-06-30
,,,,,,,,,,,,,,,,,,,,2687133,2019-06-30
