RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,746,0,38,0,736,28,0,,,0,0,,,,,,,,,,,,,,,,,,55653,2016-06-30
,,4369,247,0,0,4122,0,0,,,0,0,,,,,,,,,,,,,,,,,,55970,2016-06-30
,,1828,120,3,0,1706,1,0,,,0,0,,,,,,,,,,,,,,,,,,56258,2016-06-30
,,9369,930,100,0,8787,448,0,,,0,0,,,,,,,,,,,,,,,,,,56351,2016-06-30
,,4578,200,30,0,4355,7,0,,,0,0,,,,,,,,,,,,,,,,,,56548,2016-06-30
,,33974,-1142,1254,0,40285,6423,0,,,0,0,,,,,,,,,,,,,,,,,,56557,2016-06-30
,,8181,675,125,0,8277,896,0,,,0,0,,,,,,,,,,,,,,,,,,56717,2016-06-30
,,975,100,5,0,870,0,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2016-06-30
,,2826,0,15,0,2982,171,0,,,0,0,,,,,,,,,,,,,,,,,,57228,2016-06-30
,,6150,0,64,0,6225,139,0,,,0,0,,,,,,,,,,,,,,,,,,57451,2016-06-30
,,835,0,8,0,827,0,0,,,0,0,,,,,,,,,,,,,,,,,,58177,2016-06-30
,,1623,100,0,0,1598,75,0,,,0,0,,,,,,,,,,,,,,,,,,58207,2016-06-30
,,2694,140,39,0,2873,358,0,,,0,0,,,,,,,,,,,,,,,,,,58225,2016-06-30
,,59738,0,1894,0,59342,1498,0,,,0,0,,,,,,,,,,,,,,,,,,58243,2016-06-30
,,143,24,0,0,119,0,0,,,0,0,,,,,,,,,,,,,,,,,,58355,2016-06-30
,,1895,250,108,0,1740,203,0,,,0,0,,,,,,,,,,,,,,,,,,58551,2016-06-30
,,2886,132,255,0,2921,422,0,,,0,0,,,,,,,,,,,,,,,,,,58636,2016-06-30
,,734,-60,11,0,806,23,0,,,0,0,,,,,,,,,,,,,,,,,,58757,2016-06-30
