RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1420,350,3,0,1249,182,0,,,,,,,,,,,,,,,,,,,,,,8033,2018-09-30
,,1079,0,13,0,1071,5,0,,,,,,,,,,,,,,,,,,,,,,8462,2018-09-30
,,427,0,1,0,427,1,0,,,,,,,,,,,,,,,,,,,,,,8631,2018-09-30
,,3564,350,3,0,3313,102,0,,,,0,,,,,,,,,,,,,,,,,,9357,2018-09-30
,,1209,200,3,0,1006,0,0,,,,,,,,,,,,,,,,,,,,,,9553,2018-09-30
,,32871,0,2948,0,30011,88,0,,,,0,,,,,,,,,,,,,,,,,,9807,2018-09-30
,,1576,25,3,0,1556,8,0,,,,,,,,,,,,,,,,,,,,,,9955,2018-09-30
,,3591,0,687,0,2985,81,0,,,,,,,,,,,,,,,,,,,,,,10250,2018-09-30
,,1281,198,0,0,1083,0,0,,,,,,,,,,,,,,,,,,,,,,10849,2018-09-30
,,2403,276,43,0,2242,158,0,,,,0,,,,,,,,,,,,,,,,,,11145,2018-09-30
,,3411,47,125,0,3704,465,0,,,,,,,,,,,,,,,,,,,,,,11640,2018-09-30
,,834,0,10,0,828,4,0,,,,,,,,,,,,,,,,,,,,,,11837,2018-09-30
,,7696,0,7618,0,8132,8054,0,,,,,,,,,,,,,,,,,,,,,,12030,2018-09-30
,,1675,90,64,0,1595,74,0,,,,,,,,,,,,,,,,,,,,,,12142,2018-09-30
,,131,-44,3,0,181,9,0,,,,,,,,,,,,,,,,,,,,,,12179,2018-09-30
,,757436,164045,86710,0,686938,180257,0,0,4638,,0,,,,,,,,,,,,,,,,,,12311,2018-09-30
,,1076,0,33,0,1050,7,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2018-09-30
,,221,0,2,0,231,12,0,,,,,,,,,,,,,,,,,,,,,,12656,2018-09-30
,,2136,0,9,0,2127,0,0,,,,,,,,,,,,,,,,,,,,,,12937,2018-09-30
,,18980,2827,448,0,17863,2158,0,,,,0,,,,,,,,,,,,,,,,,,12946,2018-09-30
,,15526,740,79,0,15111,404,0,,,,0,,,,,,,,,,,,,,,,,,13103,2018-09-30
,,520,45,39,0,459,23,0,,,,,,,,,,,,,,,,,,,,,,13251,2018-09-30
,,214,0,0,0,214,0,0,,,,,,,,,,,,,,,,,,,,,,13457,2018-09-30
,,513,0,7,0,508,2,0,,,,,,,,,,,,,,,,,,,,,,14052,2018-09-30
,,2792,315,75,0,2472,70,0,,,,,,,,,,,,,,,,,,,,,,14155,2018-09-30
,,548,107,8,0,620,187,0,,,,,,,,,,,,,,,,,,,,,,14650,2018-09-30
,,502,0,0,0,502,0,0,,,,,,,,,,,,,,,,,,,,,,14753,2018-09-30
,,4158,850,114,0,3318,124,0,,,,,,,,,,,,,,,,,,,,,,14865,2018-09-30
,,568,68,11,0,560,71,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2018-09-30
,,3044,0,75,0,3179,210,0,,,,,,,,,,,,,,,,,,,,,,16551,2018-09-30
,,719,0,0,0,719,0,0,,,,,,,,,,,,,,,,,,,,,,16748,2018-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2018-09-30
,,78406,5563,5066,0,75032,7255,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2018-09-30
,,170,0,2,0,176,8,0,,,,,,,,,,,,,,,,,,,,,,17259,2018-09-30
,,4226,320,38,0,3931,63,0,,,,,,,,,,,,,,,,,,,,,,17950,2018-09-30
,,1445,6,2,0,1445,8,0,,,,,,,,,,,,,,,,,,,,,,17978,2018-09-30
,,4902,300,46,0,4679,123,0,,,,,,,,,,,,,,,,,,,,,,18050,2018-09-30
,,1205,-32,86,0,1170,19,0,,,,,,,,,,,,,,,,,,,,,,18135,2018-09-30
,,6817,1137,184,0,5825,329,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2018-09-30
,,1291,109,33,0,1236,87,0,,,,,,,,,,,,,,,,,,,,,,18836,2018-09-30
,,7728,100,73,0,7654,99,0,,,,0,,,,,,,,,,,,,,,,,,18854,2018-09-30
,,1146,35,21,0,874,41,257,,,,,,,,,,,,,,,,,,,,,,19356,2018-09-30
,,3567,185,34,0,3395,47,0,,,,,,,,,,,,,,,,,,,,,,19936,2018-09-30
,,397,5,0,0,400,8,0,,,,,,,,,,,,,,,,,,,,,,19972,2018-09-30
,,1249,90,13,0,1150,4,0,,,,,,,,,,,,,,,,,,,,,,20053,2018-09-30
,,3128,298,43,0,3095,308,0,,,,,,,,,,,,,,,,,,,,,,20633,2018-09-30
,,830,91,0,0,741,2,0,,,,,,,,,,,,,,,,,,,,,,20857,2018-09-30
,,78,0,0,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,21256,2018-09-30
,,327,405,0,0,343,421,0,,,,,,,,,,,,,,,,,,,,,,21359,2018-09-30
,,1885,135,12,0,1812,74,0,,,,0,,,,,,,,,,,,,,,,,,21658,2018-09-30
,,1379,97,28,0,1721,467,0,,,,,,,,,,,,,,,,,,,,,,22048,2018-09-30
,,668,35,17,0,643,27,0,,,,0,,,,,,,,,,,,,,,,,,22543,2018-09-30
,,1393,12,127,0,1255,1,0,,,,,,,,,,,,,,,,,,,,,,22552,2018-09-30
,,1472,310,153,0,1219,210,0,,,,,,,,,,,,,,,,,,,,,,22730,2018-09-30
,,1076,0,68,0,1203,195,0,,,,,,,,,,,,,,,,,,,,,,22936,2018-09-30
,,1725,250,5,0,1069,67,468,,,,,,,,,,,,,,,,,,,,,,23456,2018-09-30
,,31869,1400,498,0,31707,1736,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2018-09-30
,,1220,27,114,0,1283,204,0,,,,,,,,,,,,,,,,,,,,,,23643,2018-09-30
,,1674,15,205,0,1476,22,0,,,,,,,,,,,,,,,,,,,,,,23755,2018-09-30
,,4959,138,613,0,4471,263,0,,,,73,,,,,,,,,,,,,,,,,,24006,2018-09-30
,,185,0,8,0,196,19,0,,,,,,,,,,,,,,,,,,,,,,24378,2018-09-30
,,3033,1500,148,0,2914,1529,0,,,,,,,,,,,,,,,,,,,,,,24453,2018-09-30
,,409,0,3,0,535,129,0,,,,,,,,,,,,,,,,,,,,,,24659,2018-09-30
,,12846,4752,234,0,10128,2268,0,,,,0,,,,,,,,,,,,,,,,,,24668,2018-09-30
,,4568,-600,424,0,4807,63,0,,,,,,,,,,,,,,,,,,,,,,24949,2018-09-30
,,3297,939,35,0,2975,652,0,,,,,,,,,,,,,,,,,,,,,,25357,2018-09-30
,,1636,175,0,0,1461,0,0,,,,0,,,,,,,,,,,,,,,,,,25647,2018-09-30
,,3183,-1000,114,0,4069,0,0,,,,,,,,,,,,,,,,,,,,,,26176,2018-09-30
,,3064,225,144,0,2917,213,-9,,,,,,,,,,,,,,,,,,,,,,26242,2018-09-30
,,208,4,2,0,202,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2018-09-30
,,6214,4572,112,0,5534,4004,0,,,,,,,,,,,,,,,,,,,,,,26765,2018-09-30
,,1000,90,0,0,1000,90,0,,,,,,,,,,,,,,,,,,,,,,27070,2018-09-30
,,7211,1030,1013,0,5503,335,0,,,,0,,,,,,,,,,,,,,,,,,27548,2018-09-30
,,1388,0,20,0,1412,44,0,,,,,,,,,,,,,,,,,,,,,,27614,2018-09-30
,,4812,375,201,0,4520,284,0,,,,,,,,,,,,,,,,,,,,,,27847,2018-09-30
,,27687,2008,99,0,26160,580,0,,,,951,,,,,,,,,,,,,,,,,,28013,2018-09-30
,,1373,86,5,0,1294,12,0,,,,0,,,,,,,,,,,,,,,,,,28152,2018-09-30
,,3354,442,43,0,3111,242,0,,,,,,,,,,,,,,,,,,,,,,28255,2018-09-30
,,19920,-541,19,0,20877,435,0,,,,0,,,,,,,,,,,,,,,,,,28406,2018-09-30
,,629,0,0,0,665,36,0,,,,0,,,,,,,,,,,,,,,,,,28675,2018-09-30
,,944,0,82,0,872,10,0,,,,,,,,,,,,,,,,,,,,,,28732,2018-09-30
,,803,115,5,0,711,28,0,,,,,,,,,,,,,,,,,,,,,,29476,2018-09-30
,,3173,141,364,0,3019,351,0,,,,0,,,,,,,,,,,,,,,,,,29636,2018-09-30
,,13467,-1106,178,0,14411,16,0,,,,0,,,,,,,,,,,,,,,,,,29878,2018-09-30
,,307,0,0,0,312,5,0,,,,,,,,,,,,,,,,,,,,,,30052,2018-09-30
,,7007,195,179,0,7231,598,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2018-09-30
,,1371,0,5,0,1368,2,0,,,,,,,,,,,,,,,,,,,,,,30650,2018-09-30
,,2919867,2235257,417308,0,2613189,2343306,-2581,0,211334,,25867,,,,,,,,,,,,,,,,,,30810,2018-09-30
,,1143,208,34,0,1000,99,0,,,,0,,,,,,,,,,,,,,,,,,31134,2018-09-30
,,6032,1000,135,0,4901,4,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2018-09-30
,,930,53,35,0,875,33,0,,,,,,,,,,,,,,,,,,,,,,31657,2018-09-30
,,3143,50,65,0,3174,146,0,,,,0,,,,,,,,,,,,,,,,,,31826,2018-09-30
,,1613,270,74,0,1431,162,0,,,,,,,,,,,,,,,,,,,,,,31835,2018-09-30
,,41,25,7,0,21,12,0,,,,,,,,,,,,,,,,,,,,,,32234,2018-09-30
,,195,99,3,0,218,125,0,,,,,,,,,,,,,,,,,,,,,,32766,2018-09-30
,,1959,60,52,0,1997,150,0,,,,,,,,,,,,,,,,,,,,,,32971,2018-09-30
,,3843,125,47,0,3884,213,0,,,,0,,,,,,,,,,,,,,,,,,33147,2018-09-30
,,6962,0,23,0,7013,74,0,,,,,,,,,,,,,,,,,,,,,,33259,2018-09-30
,,1218,0,2,0,1238,22,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2018-09-30
,,116,0,0,0,116,0,0,,,,,,,,,,,,,,,,,,,,,,33370,2018-09-30
,,103,0,1,0,102,0,0,,,,,,,,,,,,,,,,,,,,,,33839,2018-09-30
,,7113,2103,119,0,6447,1556,0,,,,0,,,,,,,,,,,,,,,,,,33857,2018-09-30
,,7287,481,415,0,7770,1379,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2018-09-30
,,2170,510,20,0,2125,485,0,,,,,,,,,,,,,,,,,,,,,,34434,2018-09-30
,,749,75,36,0,648,10,0,,,,,,,,,,,,,,,,,,,,,,34452,2018-09-30
,,33865,9388,1476,0,27122,4121,0,,,,0,,,,,,,,,,,,,,,,,,34537,2018-09-30
,,2628,90,119,0,2497,78,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2018-09-30
,,3356,171,4,0,3300,119,0,,,,,,,,,,,,,,,,,,,,,,34742,2018-09-30
,,1469,0,14,0,1479,24,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2018-09-30
,,59530,6694,0,0,54146,1310,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2018-09-30
,,230818,8500,11507,0,230969,20158,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2018-09-30
,,204,10,1,0,228,35,0,,,,,,,,,,,,,,,,,,,,,,35646,2018-09-30
,,917,0,1,0,939,23,0,,,,,,,,,,,,,,,,,,,,,,35879,2018-09-30
,,1312,180,59,0,1114,41,0,,,,,,,,,,,,,,,,,,,,,,36456,2018-09-30
,,1106,180,18,0,969,61,0,,,,,,,,,,,,,,,,,,,,,,36933,2018-09-30
,,729,0,0,0,707,0,22,,,,,,,,,,,,,,,,,,,,,,37051,2018-09-30
,,581,67,3,0,539,28,0,,,,,,,,,,,,,,,,,,,,,,37341,2018-09-30
,,11766,41,663,0,11778,716,0,,,,0,,,,,,,,,,,,,,,,,,37435,2018-09-30
,,16051,2070,396,0,15694,2109,0,,,0,35,,,,,,,,,,,,,,,,,,37640,2018-09-30
,,430,55,9,0,453,87,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2018-09-30
,,2161,180,46,0,1955,20,0,,,,,,,,,,,,,,,,,,,,,,37949,2018-09-30
,,1825,75,10,0,1767,27,0,,,,,,,,,,,,,,,,,,,,,,38740,2018-09-30
,,758,25,17,0,793,77,0,,,,,,,,,,,,,,,,,,,,,,39327,2018-09-30
,,6528,1375,106,0,5135,88,0,,,,0,,,,,,,,,,,,,,,,,,39756,2018-09-30
,,444,0,2,0,447,5,0,,,,,,,,,,,,,,,,,,,,,,40033,2018-09-30
,,19440,2326,216,0,18489,1591,0,,,,0,,,,,,,,,,,,,,,,,,40499,2018-09-30
,,978,72,3,0,917,14,0,,,,,,,,,,,,,,,,,,,,,,40855,2018-09-30
,,511,0,34,0,484,7,0,,,,,,,,,,,,,,,,,,,,,,41245,2018-09-30
,,633,0,5,0,667,39,0,,,,,,,,,,,,,,,,,,,,,,41553,2018-09-30
,,2037,217,183,0,2005,368,0,,,,,,,,,,,,,,,,,,,,,,41629,2018-09-30
,,3412,447,4,0,3051,90,0,,,,0,,,,,,,,,,,,,,,,,,41825,2018-09-30
,,237,0,0,0,238,1,0,,,,,,,,,,,,,,,,,,,,,,41937,2018-09-30
,,277,0,0,0,277,0,0,,,,,,,,,,,,,,,,,,,,,,41955,2018-09-30
,,439,4,0,0,440,5,0,,,,,,,,,,,,,,,,,,,,,,42037,2018-09-30
,,1190,69,11,0,1154,44,0,,,,,,,,,,,,,,,,,,,,,,42354,2018-09-30
,,2129,-2,19,0,2152,40,0,,,,,,,,,,,,,,,,,,,,,,42372,2018-09-30
,,50746,11032,1704,2197,48298,8091,0,,,,0,,,,,,,,,,,,,,,,,,42420,2018-09-30
,,17341,4909,471,0,14287,2326,0,,,0,549,,,,,,,,,,,,,,,,,,42448,2018-09-30
,,562,53,0,0,509,0,0,,,,,,,,,,,,,,,,,,,,,,42457,2018-09-30
,,779,144,9,0,1401,775,0,,,,,,,,,,,,,,,,,,,,,,43052,2018-09-30
,,3109,643,138,0,2467,139,0,,,,,,,,,,,,,,,,,,,,,,43351,2018-09-30
,,243,0,0,0,243,0,0,,,,,,,,,,,,,,,,,,,,,,43856,2018-09-30
,,720,-87,156,0,675,24,0,,,,,,,,,,,,,,,,,,,,,,43959,2018-09-30
,,4557,225,63,0,4299,30,0,,,,,,,,,,,,,,,,,,,,,,44040,2018-09-30
,,5016,75,23,0,5361,443,0,,,,0,,,,,,,,,,,,,,,,,,44433,2018-09-30
,,4999,560,105,0,4600,266,0,,,,,,,,,,,,,,,,,,,,,,44741,2018-09-30
,,1258,480,7,0,1053,282,0,,,,,,,,,,,,,,,,,,,,,,44750,2018-09-30
,,1116,0,5,0,1116,5,0,,,,0,,,,,,,,,,,,,,,,,,44929,2018-09-30
,,1844,75,231,0,1748,210,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2018-09-30
,,2007,224,71,0,1895,183,0,,,,,,,,,,,,,,,,,,,,,,45047,2018-09-30
,,449,40,0,0,463,54,0,,,,,,,,,,,,,,,,,,,,,,45056,2018-09-30
,,536,-15,8,0,605,62,0,,,,,,,,,,,,,,,,,,,,,,45430,2018-09-30
,,1054,308,1,0,804,59,0,,,,,,,,,,,,,,,,,,,,,,45458,2018-09-30
,,8801,585,133,0,8542,459,0,,,,0,,,,,,,,,,,,,,,,,,45551,2018-09-30
,,11492,1125,59,0,10492,184,0,,,,0,,,,,,,,,,,,,,,,,,45560,2018-09-30
,,807,36,0,0,821,50,0,,,,,,,,,,,,,,,,,,,,,,45775,2018-09-30
,,2246,93,46,0,2157,50,0,,,,,,,,,,,,,,,,,,,,,,46053,2018-09-30
,,1480,74,18,0,1453,65,0,,,,,,,,,,,,,,,,,,,,,,46941,2018-09-30
,,3770,17,440,0,3378,65,0,,,,0,,,,,,,,,,,,,,,,,,47247,2018-09-30
,,357,46,0,0,312,1,0,,,,,,,,,,,,,,,,,,,,,,47256,2018-09-30
,,1208,318,90,0,800,0,0,,,,,,,,,,,,,,,,,,,,,,47452,2018-09-30
,,3591,403,137,0,3344,293,0,,,,,,,,,,,,,,,,,,,,,,47500,2018-09-30
,,632,171,11,0,469,19,0,,,,,,,,,,,,,,,,,,,,,,48057,2018-09-30
,,168,0,0,0,170,2,0,,,,,,,,,,,,,,,,,,,,,,48150,2018-09-30
,,10167,700,121,0,10473,1127,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2018-09-30
,,1009,0,28,0,1063,82,0,,,,,,,,,,,,,,,,,,,,,,48440,2018-09-30
,,2663,300,2,0,2388,27,0,,,,,,,,,,,,,,,,,,,,,,49054,2018-09-30
,,602,45,0,0,563,6,0,,,,,,,,,,,,,,,,,,,,,,49148,2018-09-30
,,6729,1015,238,0,6446,1014,44,,,,,,,,,,,,,,,,,,,,,,49241,2018-09-30
,,2332,45,0,0,2334,47,0,,,,,,,,,,,,,,,,,,,,,,49652,2018-09-30
,,915,21,17,0,881,4,0,,,,,,,,,,,,,,,,,,,,,,49858,2018-09-30
,,1040,185,1,0,872,18,0,,,,,,,,,,,,,,,,,,,,,,49951,2018-09-30
,,522,30,30,0,488,26,0,,,,,,,,,,,,,,,,,,,,,,50144,2018-09-30
,,4138,200,0,0,3938,0,0,,,,0,,,,,,,,,,,,,,,,,,50461,2018-09-30
,,1135,-19,19,0,1192,57,0,,,,,,,,,,,,,,,,,,,,,,50872,2018-09-30
,,5765,370,497,0,5611,713,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2018-09-30
,,186,80,3,0,152,49,0,,,,0,,,,,,,,,,,,,,,,,,51356,2018-09-30
,,1923,1,24,0,1906,8,0,,,,,,,,,,,,,,,,,,,,,,51459,2018-09-30
,,12027,750,35,0,11245,3,0,,,,0,,,,,,,,,,,,,,,,,,51842,2018-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2018-09-30
,,2959,621,94,0,2733,489,0,,,,,,,,,,,,,,,,,,,,,,52951,2018-09-30
,,323,0,0,0,325,2,0,,,,,,,,,,,,,,,,,,,,,,53051,2018-09-30
,,85,23,0,0,62,0,0,,,,,,,,,,,,,,,,,,,,,,53752,2018-09-30
,,1737,-775,780,0,1737,5,0,,,,,,,,,,,,,,,,,,,,,,54049,2018-09-30
,,7067,1125,35,0,7457,1550,0,,,,0,,,,,,,,,,,,,,,,,,54058,2018-09-30
,,1694,54,5,0,1635,0,0,,,,,,,,,,,,,,,,,,,,,,54441,2018-09-30
,,2595,105,71,0,2708,289,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2018-09-30
,,54127,12337,2984,0,53637,14831,0,,,,0,,,,,,,,,,,,,,,,,,54973,2018-09-30
,,2548,280,104,0,2542,378,0,,,,,,,,,,,,,,,,,,,,,,55336,2018-09-30
,,1746,66,12,0,1686,18,0,,,,,,,,,,,,,,,,,,,,,,55635,2018-09-30
,,712,0,13,0,713,14,0,,,,,,,,,,,,,,,,,,,,,,55653,2018-09-30
,,5303,422,0,0,4912,31,0,,,,,,,,,,,,,,,,,,,,,,55970,2018-09-30
,,2303,180,2,0,2121,0,0,,,,,,,,,,,,,,,,,,,,,,56258,2018-09-30
,,12872,2250,258,0,11284,920,0,,,,0,,,,,,,,,,,,,,,,,,56351,2018-09-30
,,5168,0,48,0,5222,102,0,,,,,,,,,,,,,,,,,,,,,,56548,2018-09-30
,,35186,-1846,830,0,37656,1454,0,,,,0,,,,,,,,,,,,,,,,,,56557,2018-09-30
,,8087,500,264,0,7582,259,0,,,,,,,,,,,,,,,,,,,,,,56717,2018-09-30
,,1207,200,23,0,1026,42,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2018-09-30
,,4959,-600,713,0,4860,14,0,,,,,,,,,,,,,,,,,,,,,,57451,2018-09-30
,,2500,45,54,0,2547,146,0,,,,,,,,,,,,,,,,,,,,,,58225,2018-09-30
,,69770,0,9498,0,61993,1721,0,,,,0,,,,,,,,,,,,,,,,,,58243,2018-09-30
,,281,34,0,0,247,0,0,,,,,,,,,,,,,,,,,,,,,,58355,2018-09-30
,,2214,225,89,0,2087,187,0,,,,,,,,,,,,,,,,,,,,,,58551,2018-09-30
,,3100,210,71,0,3054,215,-20,,,,,,,,,,,,,,,,,,,,,,58636,2018-09-30
,,709,0,17,0,740,48,0,,,,,,,,,,,,,,,,,,,,,,58757,2018-09-30
,,91026,2300,4909,0,86784,2967,0,,,,0,,,,,,,,,,,,,,,,,,58971,2018-09-30
,,8280,1350,60,0,7634,764,0,,,,0,,,,,,,,,,,,,,,,,,59316,2018-09-30
,,3908,270,1,0,3883,246,0,,,,0,,,,,,,,,,,,,,,,,,59352,2018-09-30
,,2517,145,8,0,2446,82,0,,,,,,,,,,,,,,,,,,,,,,59370,2018-09-30
,,121,8,4,0,127,18,0,,,,,,,,,,,,,,,,,,,,,,59754,2018-09-30
,,663541,-7628,41602,0,711761,81785,-409,,,,0,,,,,,,,,,,,,,,,,,60143,2018-09-30
,,9046,1146,778,0,11104,3982,0,,,0,0,,,,,,,,,,,,,,,,,,60330,2018-09-30
,,2186,991,11,0,2360,1176,0,,,,0,,,,,,,,,,,,,,,,,,60545,2018-09-30
,,912,128,5,0,788,9,0,,,,0,,,,,,,,,,,,,,,,,,60554,2018-09-30
,,3988,120,67,0,3892,91,0,,,,,,,,,,,,,,,,,,,,,,60648,2018-09-30
,,10323,1187,834,0,9971,1669,0,,,,0,,,,,,,,,,,,,,,,,,61122,2018-09-30
,,11032,3598,306,0,10095,3392,425,,,,,,,,,,,,,,,,,,,,,,61355,2018-09-30
,,1319,90,0,0,1229,0,0,,,,,,,,,,,,,,,,,,,,,,61476,2018-09-30
,,3593,260,19,0,3314,0,0,,,,0,,,,,,,,,,,,,,,,,,61757,2018-09-30
,,2757,0,16,0,2845,104,0,,,,,,,,,,,,,,,,,,,,,,61832,2018-09-30
,,404,-14,25,0,404,11,0,,,,,,,,,,,,,,,,,,,,,,61953,2018-09-30
,,180,0,1,0,179,0,0,,,,,,,,,,,,,,,,,,,,,,62044,2018-09-30
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,62110,2018-09-30
,,749,2,19,0,730,2,0,,,,,,,,,,,,,,,,,,,,,,62147,2018-09-30
,,5701,425,86,0,5660,470,0,,,,,,,,,,,,,,,,,,,,,,62772,2018-09-30
,,2302,280,14,0,2018,10,0,,,,,,,,,,,,,,,,,,,,,,63050,2018-09-30
,,383072,14440,13982,0,379528,22311,-2567,,,0,4900,,,,,,,,,,,,,,,,,,63069,2018-09-30
,,392,40,1,0,356,5,0,,,,,,,,,,,,,,,,,,,,,,63201,2018-09-30
,,5901,265,42,0,5594,0,0,,,,,,,,,,,,,,,,,,,,,,63573,2018-09-30
,,7797,712,234,0,7574,723,0,,,0,0,,,,,,,,,,,,,,,,,,63733,2018-09-30
,,4026,0,90,0,3963,27,0,,,,,,,,,,,,,,,,,,,,,,63742,2018-09-30
,,112,2,8,0,104,2,0,,,,0,,,,,,,,,,,,,,,,,,63751,2018-09-30
,,1727,0,2,0,1725,0,0,,,,,,,,,,,,,,,,,,,,,,64150,2018-09-30
,,1291,184,1,0,1109,3,0,,,,0,,,,,,,,,,,,,,,,,,64552,2018-09-30
,,2061,0,27,0,2035,1,0,,,,,,,,,,,,,,,,,,,,,,64730,2018-09-30
,,4371,420,3,0,4109,161,0,,,,,,,,,,,,,,,,,,,,,,65205,2018-09-30
,,47,0,0,0,47,0,0,,,,0,,,,,,,,,,,,,,,,,,65513,2018-09-30
,,3330,310,0,0,3020,0,0,,,,0,,,,,,,,,,,,,,,,,,65559,2018-09-30
,,6457,0,5,0,6902,450,0,,,0,0,,,,,,,,,,,,,,,,,,65746,2018-09-30
,,15597,1500,515,0,15018,1436,0,,,,0,,,,,,,,,,,,,,,,,,65858,2018-09-30
