RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,11489,-50,22,0,11570,53,0,,,,,,,,,,,,,,,,,,,,,,19730,2002-12-31
,,1167,350,229,0,1061,473,0,,,,,,,,,,,,,,,,,,,,,,19936,2002-12-31
,,85,17,0,0,76,8,0,,,,,,,,,,,,,,,,,,,,,,19972,2002-12-31
,,158,69,19,0,163,93,0,,,,,,,,,,,,,,,,,,,,,,20053,2002-12-31
,,520,0,36,0,638,154,0,,,,,,,,,,,,,,,,,,,,,,20147,2002-12-31
,,241,36,30,0,211,36,0,,,,,,,,,,,,,,,,,,,,,,20259,2002-12-31
,,1038,375,91,0,1157,585,0,,,,,,,,,,,,,,,,,,,,,,20370,2002-12-31
,,708,83,58,0,601,34,0,,,,,,,,,,,,,,,,,,,,,,20512,2002-12-31
,,1856,50,149,0,1880,223,0,,,,,,,,,,,,,,,,,,,,,,20633,2002-12-31
,,62,2,3,0,71,14,0,,,,,,,,,,,,,,,,,,,,,,20754,2002-12-31
,,907,244,4,0,715,56,0,,,,,,,,,,,,,,,,,,,,,,20839,2002-12-31
,,243,449,0,0,223,429,0,,,,,,,,,,,,,,,,,,,,,,20857,2002-12-31
,,409,260,6,0,369,226,0,,,,,,,,,,,,,,,,,,,,,,20866,2002-12-31
,,57,0,2,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,21256,2002-12-31
,,121,0,0,0,121,0,0,,,,,,,,,,,,,,,,,,,,,,21359,2002-12-31
,,341,48,0,0,300,7,0,,,,,,,,,,,,,,,,,,,,,,21630,2002-12-31
,,752,162,18,0,601,29,0,,,,,,,,,,,,,,,,,,,,,,21658,2002-12-31
,,1234,680,26,0,1008,480,0,,,,,,,,,,,,,,,,,,,,,,22048,2002-12-31
,,2333,1143,16,0,2124,950,0,,,,,,,,,,,,,,,,,,,,,,22235,2002-12-31
,,1740,250,101,0,1551,162,0,,,,,,,,,,,,,,,,,,,,,,22356,2002-12-31
,,853,100,17,0,836,100,0,,,,,,,,,,,,,,,,,,,,,,22459,2002-12-31
,,390,60,3,0,333,6,0,,,,,,,,,,,,,,,,,,,,,,22543,2002-12-31
,,490,301,83,0,451,345,0,,,,,,,,,,,,,,,,,,,,,,22552,2002-12-31
,,778,2,152,0,858,234,0,,,,,,,,,,,,,,,,,,,,,,22730,2002-12-31
,,1426,720,290,0,1073,657,0,,,,,,,,,,,,,,,,,,,,,,22936,2002-12-31
,,582,104,0,0,540,82,20,,,,,,,,,,,,,,,,,,,,,,22954,2002-12-31
,,3089,1603,158,162,2370,880,0,,,,,,,,,,,,,,,,,,,,,,23036,2002-12-31
,,228,0,4,0,224,0,0,,,,,,,,,,,,,,,,,,,,,,23045,2002-12-31
,,24632,3143,3330,0,23868,5709,0,,,,,,,,,,,,,,,,,,,,,,23241,2002-12-31
,,479,183,16,0,398,118,0,,,,,,,,,,,,,,,,,,,,,,23456,2002-12-31
,,2294,220,83,0,2348,238,-119,,,,,,,,,,,,,,,,,,,,,,23504,2002-12-31
,,393,12,14,0,404,37,0,,,,,,,,,,,,,,,,,,,,,,23540,2002-12-31
,,998,1080,30,0,855,967,0,,,,,,,,,,,,,,,,,,,,,,23643,2002-12-31
,,536,176,11,0,494,145,0,,,,,,,,,,,,,,,,,,,,,,23755,2002-12-31
,,6230,2231,325,0,6344,2670,0,,,,,,,,,,,,,,,,,,,,,,23812,2002-12-31
,,1816,350,11,0,1521,66,0,,,,,,,,,,,,,,,,,,,,,,24006,2002-12-31
,,17370,600,720,0,20659,2838,-1771,,,,,,,,,,,,,,,,,,,,,,24266,2002-12-31
,,363,90,8,0,284,19,0,,,,,,,,,,,,,,,,,,,,,,24453,2002-12-31
,,222,36,0,0,222,36,0,,,,,,,,,,,,,,,,,,,,,,24659,2002-12-31
,,1024,404,61,0,622,131,68,,,,,,,,,,,,,,,,,,,,,,24668,2002-12-31
,,51,0,24,0,35,8,0,,,,,,,,,,,,,,,,,,,,,,24855,2002-12-31
,,3803,1042,79,0,2965,493,210,,,,,,,,,,,,,,,,,,,,,,24949,2002-12-31
,,211,20,1,0,190,0,0,,,,,,,,,,,,,,,,,,,,,,25357,2002-12-31
,,1883,1566,72,0,466,221,0,,,,,,,,,,,,,,,,,,,,,,25647,2002-12-31
,,4638,364,26,0,4209,64,103,,,,,,,,,,,,,,,,,,,,,,25852,2002-12-31
,,504,15,37,0,721,269,0,,,,,,,,,,,,,,,,,,,,,,26149,2002-12-31
,,3664,792,239,0,2891,555,297,,,,,,,,,,,,,,,,,,,,,,26233,2002-12-31
,,1126,800,221,0,1156,1051,0,,,,,,,,,,,,,,,,,,,,,,26242,2002-12-31
,,204,0,2,0,202,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2002-12-31
,,858,0,263,0,324,278,549,,,,,,,,,,,,,,,,,,,,,,26756,2002-12-31
,,121,50,2,0,96,27,0,,,,,,,,,,,,,,,,,,,,,,26765,2002-12-31
,,2037,240,2232,0,3308,3743,0,,,,,,,,,,,,,,,,,,,,,,26859,2002-12-31
,,2670,210,89,0,2836,465,0,,,,,,,,,,,,,,,,,,,,,,26916,2002-12-31
,,2080,1004,60,0,2404,1388,0,,,,,,,,,,,,,,,,,,,,,,27548,2002-12-31
,,1550,0,50,0,1584,84,0,,,,,,,,,,,,,,,,,,,,,,27614,2002-12-31
,,1523,82,1,0,1469,29,0,,,,,,,,,,,,,,,,,,,,,,27838,2002-12-31
,,1367,691,108,0,930,362,0,,,,,,,,,,,,,,,,,,,,,,27847,2002-12-31
,,2749,-170,0,0,2105,37,851,,,,,,,,,,,,,,,,,,,,,,28013,2002-12-31
,,236,0,1,0,237,2,0,,,,,,,,,,,,,,,,,,,,,,28152,2002-12-31
,,465,50,45,0,452,82,0,,,,,,,,,,,,,,,,,,,,,,28255,2002-12-31
,,658,150,66,0,382,180,240,,,,,,,,,,,,,,,,,,,,,,28349,2002-12-31
,,1463,0,3,0,1467,7,0,,,,,,,,,,,,,,,,,,,,,,28406,2002-12-31
,,293,34,14,0,305,60,0,,,,,,,,,,,,,,,,,,,,,,28572,2002-12-31
,,311,36,2,0,306,33,0,,,,,,,,,,,,,,,,,,,,,,28732,2002-12-31
,,2498,360,64,0,2191,117,0,,,,,,,,,,,,,,,,,,,,,,29104,2002-12-31
,,246,10,45,0,239,48,0,,,,,,,,,,,,,,,,,,,,,,29159,2002-12-31
,,952,170,2,0,960,180,0,,,,,,,,,,,,,,,,,,,,,,29252,2002-12-31
,,4222,1758,279,0,3375,2037,847,,,,,,,,,,,,,,,,,,,,,,29636,2002-12-31
,,264,66,9,0,235,46,0,,,,,,,,,,,,,,,,,,,,,,29850,2002-12-31
,,353,602,20,0,205,474,0,,,,,,,,,,,,,,,,,,,,,,29944,2002-12-31
,,740,10,222,0,785,277,0,,,,,,,,,,,,,,,,,,,,,,29953,2002-12-31
,,4667,270,136,0,4411,150,0,,,,,,,,,,,,,,,,,,,,,,30025,2002-12-31
,,586,390,22,0,330,156,0,,,,,,,,,,,,,,,,,,,,,,30052,2002-12-31
,,255,35,8,0,282,70,0,,,,,,,,,,,,,,,,,,,,,,30146,2002-12-31
,,1365,465,77,0,1081,258,0,,,,,,,,,,,,,,,,,,,,,,30155,2002-12-31
,,2007,474,16,0,1627,110,0,,,,,,,,,,,,,,,,,,,,,,30258,2002-12-31
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,30418,2002-12-31
,,3378,600,148,0,3133,503,0,,,,,,,,,,,,,,,,,,,,,,30502,2002-12-31
,,991,355,30,0,786,180,0,,,,,,,,,,,,,,,,,,,,,,30650,2002-12-31
,,893964,1280261,89905,0,814900,1291102,0,,,,,,,,,,,,,,,,,,,,,,30810,2002-12-31
,,1162,310,15,0,928,91,0,,,,,,,,,,,,,,,,,,,,,,30856,2002-12-31
,,570,291,176,0,500,371,-26,,,,,,,,,,,,,,,,,,,,,,31134,2002-12-31
,,781,126,3,0,654,2,0,,,,,,,,,,,,,,,,,,,,,,31152,2002-12-31
,,2013,1280,39,0,1542,848,0,,,,,,,,,,,,,,,,,,,,,,31255,2002-12-31
,,9971,2200,2082,0,9749,4060,0,,,,,,,,,,,,,,,,,,,,,,31303,2002-12-31
,,339,222,53,0,289,224,-1,,,,,,,,,,,,,,,,,,,,,,31657,2002-12-31
,,1257,250,190,0,1302,485,0,,,,,,,,,,,,,,,,,,,,,,31826,2002-12-31
,,2475,400,120,0,2912,957,0,,,,,,,,,,,,,,,,,,,,,,31835,2002-12-31
,,837,582,63,0,739,547,0,,,,,,,,,,,,,,,,,,,,,,32159,2002-12-31
,,208,99,37,0,135,63,0,,,,,,,,,,,,,,,,,,,,,,32234,2002-12-31
,,228,104,4,0,142,22,0,,,,,,,,,,,,,,,,,,,,,,32766,2002-12-31
,,2130,478,9,0,1784,141,0,,,,,,,,,,,,,,,,,,,,,,33147,2002-12-31
,,2837,771,1,0,2112,47,0,,,,,,,,,,,,,,,,,,,,,,33259,2002-12-31
,,615,110,77,0,515,87,0,,,,,,,,,,,,,,,,,,,,,,33268,2002-12-31
,,249,0,0,0,252,3,0,,,,,,,,,,,,,,,,,,,,,,33549,2002-12-31
,,1749,365,215,0,1702,533,0,,,,,,,,,,,,,,,,,,,,,,33727,2002-12-31
,,55,0,0,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,33754,2002-12-31
,,8191,600,412,0,8158,979,0,,,,,,,,,,,,,,,,,,,,,,33772,2002-12-31
,,159,12,10,0,193,56,0,,,,,,,,,,,,,,,,,,,,,,33839,2002-12-31
,,1433,0,584,0,1193,344,0,,,,,,,,,,,,,,,,,,,,,,33857,2002-12-31
,,5009,473,34,0,3936,432,998,,,,,,,,,,,,,,,,,,,,,,34153,2002-12-31
,,360,40,107,0,323,110,0,,,,,,,,,,,,,,,,,,,,,,34359,2002-12-31
,,1697,471,22,0,1493,289,0,,,,,,,,,,,,,,,,,,,,,,34425,2002-12-31
,,871,270,41,0,892,332,0,,,,,,,,,,,,,,,,,,,,,,34434,2002-12-31
,,354,18,11,0,395,70,0,,,,,,,,,,,,,,,,,,,,,,34452,2002-12-31
,,6826,0,341,0,7034,549,0,,,,,,,,,,,,,,,,,,,,,,34537,2002-12-31
,,798,66,27,0,796,91,0,,,,,,,,,,,,,,,,,,,,,,34555,2002-12-31
,,1213,300,32,0,1204,323,0,,,,,,,,,,,,,,,,,,,,,,34742,2002-12-31
,,130,65,2,0,83,20,0,,,,,,,,,,,,,,,,,,,,,,34836,2002-12-31
,,200,60,5,0,170,35,0,,,,,,,,,,,,,,,,,,,,,,34863,2002-12-31
,,843,267,58,0,538,20,0,,,,,,,,,,,,,,,,,,,,,,35057,2002-12-31
,,6229,2795,499,0,6893,3958,0,,,,,,,,,,,,,,,,,,,,,,35244,2002-12-31
,,60870,4000,2042,2595,58361,0,-938,,,,,,,,,,,,,,,,,,,,,,35301,2002-12-31
,,4398,600,277,0,3925,404,0,,,,,,,,,,,,,,,,,,,,,,35570,2002-12-31
,,213,0,0,0,222,9,0,,,,,,,,,,,,,,,,,,,,,,35646,2002-12-31
,,371,85,4,0,376,94,0,,,,,,,,,,,,,,,,,,,,,,35842,2002-12-31
,,287,15,7,0,294,29,0,,,,,,,,,,,,,,,,,,,,,,35851,2002-12-31
,,29,0,0,0,29,0,0,,,,,,,,,,,,,,,,,,,,,,35936,2002-12-31
,,6878,3604,170,0,5910,2806,0,,,,,,,,,,,,,,,,,,,,,,36054,2002-12-31
,,1972,279,73,0,2089,469,0,,,,,,,,,,,,,,,,,,,,,,36344,2002-12-31
,,424,150,9,0,456,191,0,,,,,,,,,,,,,,,,,,,,,,36456,2002-12-31
,,362,0,1,0,377,16,0,,,,,,,,,,,,,,,,,,,,,,36830,2002-12-31
,,2345,336,5,0,2016,12,0,,,,,,,,,,,,,,,,,,,,,,36858,2002-12-31
,,627,138,102,0,659,272,0,,,,,,,,,,,,,,,,,,,,,,36933,2002-12-31
,,378,224,31,0,255,132,0,,,,,,,,,,,,,,,,,,,,,,37051,2002-12-31
,,249,13,30,0,301,95,0,,,,,,,,,,,,,,,,,,,,,,37341,2002-12-31
,,345,396,129,0,272,452,0,,,,,,,,,,,,,,,,,,,,,,37350,2002-12-31
,,664,215,2,0,569,122,0,,,,,,,,,,,,,,,,,,,,,,37378,2002-12-31
,,6394,2141,387,0,5752,1886,0,,,,,,,,,,,,,,,,,,,,,,37435,2002-12-31
,,3129,365,69,0,2909,214,0,,,,,,,,,,,,,,,,,,,,,,37640,2002-12-31
,,423,34,22,0,461,94,0,,,,,,,,,,,,,,,,,,,,,,37659,2002-12-31
,,522,60,11,0,473,22,0,,,,,,,,,,,,,,,,,,,,,,37743,2002-12-31
,,1441,288,4,0,1208,59,0,,,,,,,,,,,,,,,,,,,,,,37949,2002-12-31
,,276,0,7,0,275,6,0,,,,,,,,,,,,,,,,,,,,,,38441,2002-12-31
,,1614,544,436,0,1658,1524,500,,,,,,,,,,,,,,,,,,,,,,38478,2002-12-31
,,1816,620,51,0,1763,618,0,,,,,,,,,,,,,,,,,,,,,,38526,2002-12-31
,,3319,0,165,0,3212,58,0,,,,,,,,,,,,,,,,,,,,,,38535,2002-12-31
,,1149,300,106,0,1071,328,0,,,,,,,,,,,,,,,,,,,,,,38740,2002-12-31
,,2181,25,9,0,2130,49,66,,,,,,,,,,,,,,,,,,,,,,39327,2002-12-31
,,6653,2200,346,0,5890,1783,0,,,,,,,,,,,,,,,,,,,,,,39420,2002-12-31
,,9047,5206,374,0,6624,3157,0,,,,,,,,,,,,,,,,,,,,,,39475,2002-12-31
,,965,742,69,0,735,581,0,,,,,,,,,,,,,,,,,,,,,,39756,2002-12-31
,,1421,381,51,0,1320,381,50,,,,,,,,,,,,,,,,,,,,,,39934,2002-12-31
,,1029,79,642,0,1029,729,8,,,,,,,,,,,,,,,,,,,,,,40033,2002-12-31
,,3484,0,0,0,3351,0,133,,,,,,,,,,,,,,,,,,,,,,40051,2002-12-31
,,26577,5040,2809,0,29704,8099,-2877,,,,,,,,,,,,,,,,,,,,,,40305,2002-12-31
,,254,6,1,0,253,6,0,,,,,,,,,,,,,,,,,,,,,,40350,2002-12-31
,,1672,276,50,0,1502,156,0,,,,,,,,,,,,,,,,,,,,,,40707,2002-12-31
