RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,614,0,0,0,615,1,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2006-03-31
,,48280,1500,14,0,49273,7,-2500,,,0,0,,,,,,,,,,,,,,,,,,9807,2006-03-31
,,406,0,5,0,411,10,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2006-03-31
,,833,0,8,0,936,111,0,,,0,0,,,,,,,,,,,,,,,,,,10157,2006-03-31
,,3112,165,41,0,2923,17,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2006-03-31
,,2664,117,100,0,2552,105,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2006-03-31
,,3662,975,68,0,3273,654,0,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2006-03-31
,,1601,60,3,0,1569,31,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2006-03-31
,,1514,102,165,0,1401,154,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2006-03-31
,,1044,0,10,0,1034,0,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2006-03-31
,,7431,600,2309,0,4873,351,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2006-03-31
,,709,0,25,0,728,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,12058,2006-03-31
,,1253,45,43,0,1196,31,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2006-03-31
,,780,6,4,0,776,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,12245,2006-03-31
,,277054,16419,9190,1629,261026,30138,22186,,,0,0,,,,,,,,,,,,,,,,,,12311,2006-03-31
,,505,15,0,0,495,5,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2006-03-31
,,184,0,3,0,191,10,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2006-03-31
,,1018,18,0,0,1000,0,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2006-03-31
,,4265,204,100,0,4294,333,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2006-03-31
,,875,21,2,0,927,75,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2006-03-31
,,2362,25,8,0,3201,872,0,,,0,0,,,,,,,,,,,,,,,,,,13037,2006-03-31
,,6438,309,5,0,6148,24,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2006-03-31
,,357,0,8,0,350,1,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2006-03-31
,,141,0,0,0,141,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2006-03-31
,,683,0,0,0,683,0,0,,,0,0,,,,,,,,,,,,,,,,,,14052,2006-03-31
,,999,46,14,0,955,16,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2006-03-31
,,7933,210,15,0,7782,74,0,,,0,0,,,,,,,,,,,,,,,,,,14258,2006-03-31
,,191699,21387,9994,0,197371,36656,-397,0,1470,0,0,,,,,,,,,,,,,,,,,,14409,2006-03-31
,,316,30,0,0,288,2,0,,,0,0,,,,,,,,,,,,,,,,,,14454,2006-03-31
,,329,0,18,0,324,13,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2006-03-31
,,525,0,1,0,524,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2006-03-31
,,1247,50,2,0,1196,1,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2006-03-31
,,40517,0,43,0,14043,656,27087,,,0,0,,,,,,,,,,,,,,,,,,15536,2006-03-31
,,3378,225,16,0,3196,59,0,,,0,0,,,,,,,,,,,,,,,,,,16337,2006-03-31
,,1955,45,16,0,1935,41,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2006-03-31
,,2413,120,69,0,2300,76,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2006-03-31
,,317,45,13,0,314,55,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2006-03-31
,,234,0,2,0,240,8,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2006-03-31
,,143,10,0,0,137,4,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2006-03-31
,,856,0,0,0,856,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2006-03-31
,,7205,585,25,0,6141,297,751,,,0,0,,,,,,,,,,,,,,,,,,17147,2006-03-31
,,133,0,8,0,136,11,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2006-03-31
,,13310,1340,214,0,11935,179,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2006-03-31
,,1843,75,27,0,1787,46,0,,,0,0,,,,,,,,,,,,,,,,,,17839,2006-03-31
,,1087,60,13,0,1023,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,17950,2006-03-31
,,2356,30,16,0,2358,48,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2006-03-31
,,1073,30,8,0,1036,1,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2006-03-31
,,7511,0,20,0,7493,2,0,,,0,0,,,,,,,,,,,,,,,,,,18368,2006-03-31
,,102,0,0,0,102,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2006-03-31
,,1256,30,0,0,1256,24,-6,,,0,0,,,,,,,,,,,,,,,,,,18827,2006-03-31
,,1354,58,29,0,1331,64,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2006-03-31
,,206,10,4,0,194,2,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2006-03-31
,,509,30,1,0,485,7,0,,,0,0,,,,,,,,,,,,,,,,,,18957,2006-03-31
,,895,0,3,0,920,28,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2006-03-31
,,18992,600,21,0,18423,52,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2006-03-31
,,1744,75,12,0,1665,8,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2006-03-31
,,85,0,0,0,85,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2006-03-31
,,300,6,0,0,294,0,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2006-03-31
,,317,0,2,0,321,6,0,,,0,0,,,,,,,,,,,,,,,,,,20147,2006-03-31
,,102,100,5,0,367,0,-370,,,0,100,,,,,,,,,,,,,,,,,,20259,2006-03-31
,,1590,90,23,0,1521,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,20370,2006-03-31
,,566,0,22,0,573,29,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2006-03-31
,,2082,105,19,0,1970,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,20633,2006-03-31
,,57,10,0,0,69,22,0,,,0,0,,,,,,,,,,,,,,,,,,20754,2006-03-31
,,1545,225,1,0,1338,19,0,,,0,0,,,,,,,,,,,,,,,,,,20839,2006-03-31
,,172,0,0,0,172,0,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2006-03-31
,,1003,35,5,0,990,27,0,,,0,0,,,,,,,,,,,,,,,,,,20866,2006-03-31
,,27,0,2,0,25,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2006-03-31
,,129,0,0,0,129,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2006-03-31
,,283,-100,0,0,383,0,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2006-03-31
,,1413,0,14,0,1399,0,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2006-03-31
,,4800,0,223,0,5644,1067,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2006-03-31
,,2878,288,5,0,3372,787,0,,,0,0,,,,,,,,,,,,,,,,,,22235,2006-03-31
,,1851,75,17,0,1779,20,0,,,0,0,,,,,,,,,,,,,,,,,,22356,2006-03-31
,,1001,18,4,0,993,14,0,,,0,0,,,,,,,,,,,,,,,,,,22459,2006-03-31
,,512,8,2,0,513,11,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2006-03-31
,,502,3,31,0,479,11,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2006-03-31
,,720,0,42,0,690,12,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2006-03-31
,,2711,90,18,0,2621,18,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2006-03-31
,,835,38,7,0,792,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2006-03-31
,,4944,143,4,0,4811,14,0,,,0,0,,,,,,,,,,,,,,,,,,23036,2006-03-31
,,232,0,0,0,232,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2006-03-31
,,23234,394,374,0,24392,1926,0,,,0,0,,,,,,,,,,,,,,,,,,23241,2006-03-31
,,786,60,1,0,726,1,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2006-03-31
,,2379,0,34,0,2383,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,23504,2006-03-31
,,405,8,0,0,400,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,23540,2006-03-31
,,1385,0,9,0,1399,23,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2006-03-31
,,708,30,1,0,677,0,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2006-03-31
,,8579,3,72,0,8549,45,0,,,0,0,,,,,,,,,,,,,,,,,,23812,2006-03-31
,,2768,60,0,0,2715,7,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2006-03-31
,,11931,0,155,0,11896,120,0,,,0,0,,,,,,,,,,,,,,,,,,24266,2006-03-31
,,405,100,4,0,304,3,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2006-03-31
,,222,47,10,0,222,57,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2006-03-31
,,1049,45,57,0,981,34,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2006-03-31
,,25,0,0,0,25,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2006-03-31
,,6535,164,23,0,6371,23,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2006-03-31
,,277,21,7,0,281,32,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2006-03-31
,,1337,0,3,0,1464,130,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2006-03-31
,,4300,0,16,0,4317,33,0,,,0,0,,,,,,,,,,,,,,,,,,25852,2006-03-31
,,339,0,2,0,341,4,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2006-03-31
,,4069,176,448,0,4066,621,0,,,0,0,,,,,,,,,,,,,,,,,,26233,2006-03-31
,,3286,0,126,0,3302,142,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2006-03-31
,,203,0,0,0,203,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2006-03-31
,,163,15,7,0,141,0,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2006-03-31
,,3180,345,10,0,2990,165,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2006-03-31
,,2383,75,7,0,2316,15,0,,,0,0,,,,,,,,,,,,,,,,,,26916,2006-03-31
,,2331,93,43,0,2364,169,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2006-03-31
,,1365,30,6,0,1334,5,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2006-03-31
,,2336,120,0,0,2216,0,0,,,0,0,,,,,,,,,,,,,,,,,,27838,2006-03-31
,,1755,61,16,0,1701,23,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2006-03-31
,,4945,150,0,0,4795,0,0,,,0,0,,,,,,,,,,,,,,,,,,28013,2006-03-31
,,303,0,0,0,303,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2006-03-31
,,477,35,12,0,445,15,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2006-03-31
,,714,0,13,0,713,12,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2006-03-31
,,1745,2,0,0,1743,0,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2006-03-31
,,528,16,0,0,513,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2006-03-31
,,402,30,1,0,385,14,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2006-03-31
,,4936,0,9,0,4937,10,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2006-03-31
,,245,0,5,0,243,3,0,,,0,0,,,,,,,,,,,,,,,,,,29159,2006-03-31
,,1033,0,52,0,981,0,0,,,0,0,,,,,,,,,,,,,,,,,,29252,2006-03-31
,,4377,-129,169,0,4562,225,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2006-03-31
,,317,15,1,0,303,2,0,,,0,0,,,,,,,,,,,,,,,,,,29850,2006-03-31
,,863,74,1,0,827,39,0,,,0,0,,,,,,,,,,,,,,,,,,29944,2006-03-31
,,751,15,1,0,749,14,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2006-03-31
,,270,1,1,0,272,4,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2006-03-31
,,1530,30,3,0,1498,1,0,,,0,0,,,,,,,,,,,,,,,,,,30155,2006-03-31
,,3660,177,0,0,3500,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,30258,2006-03-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2006-03-31
,,5211,105,62,0,5150,106,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2006-03-31
,,1547,22,11,0,1518,4,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2006-03-31
,,669200,-4326,37209,0,794788,158471,0,0,187815,0,0,,,,,,,,,,,,,,,,,,30810,2006-03-31
,,1490,0,6,0,1485,1,0,,,0,0,,,,,,,,,,,,,,,,,,30856,2006-03-31
,,635,72,10,0,570,17,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2006-03-31
,,3831,30,15,0,3910,124,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2006-03-31
,,513,45,0,0,581,113,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2006-03-31
,,1948,60,31,0,1904,47,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2006-03-31
,,1219,75,21,0,1161,38,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2006-03-31
,,1039,150,2,0,1003,116,0,,,0,0,,,,,,,,,,,,,,,,,,32159,2006-03-31
,,272,0,11,0,263,2,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2006-03-31
,,189,0,6,0,189,6,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2006-03-31
,,2464,75,2,0,2392,5,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2006-03-31
,,4850,120,0,0,4730,0,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2006-03-31
,,609,0,10,0,601,2,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2006-03-31
,,279,11,0,0,298,30,0,,,0,0,,,,,,,,,,,,,,,,,,33549,2006-03-31
,,2585,30,225,0,2377,47,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2006-03-31
,,50,0,0,0,50,0,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2006-03-31
,,16565,0,856,0,16714,1005,0,,,0,0,,,,,,,,,,,,,,,,,,33772,2006-03-31
,,133,0,1,0,135,3,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2006-03-31
,,902,1,12,0,900,11,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2006-03-31
,,8564,195,28,0,8401,60,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2006-03-31
,,386,0,21,0,369,1,-3,0,0,3,0,,,,,,,,,,,,,,,,,,34359,2006-03-31
,,2202,75,2,0,2158,33,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2006-03-31
,,807,0,10,0,798,1,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2006-03-31
,,353,0,0,0,353,0,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2006-03-31
,,8031,250,90,0,7701,10,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2006-03-31
,,803,334,5,0,770,306,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2006-03-31
,,2167,105,8,0,2062,8,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2006-03-31
,,138,0,4,0,134,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2006-03-31
,,262,18,10,0,245,11,0,,,0,0,,,,,,,,,,,,,,,,,,34863,2006-03-31
,,776,106,5,0,742,77,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2006-03-31
,,7589,0,123,0,7810,344,0,,,0,0,,,,,,,,,,,,,,,,,,35244,2006-03-31
,,17581,0,0,0,17591,0,-10,,,0,0,,,,,,,,,,,,,,,,,,35301,2006-03-31
,,6171,200,24,0,6019,72,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2006-03-31
,,325,0,2,0,354,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,35646,2006-03-31
,,407,37,5,0,370,5,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2006-03-31
,,36,0,0,0,36,0,0,,,0,0,,,,,,,,,,,,,,,,,,35936,2006-03-31
,,9454,600,86,0,9147,379,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2006-03-31
,,2114,50,19,0,2129,84,0,0,0,0,0,,,,,,,,,,,,,,,,,,36344,2006-03-31
,,358,25,4,0,329,0,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2006-03-31
,,1982,82,0,0,1900,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,36858,2006-03-31
,,1140,45,141,0,1040,86,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2006-03-31
,,494,12,9,0,479,6,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2006-03-31
,,322,12,1,0,327,18,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2006-03-31
,,252,15,4,0,252,19,0,,,0,0,,,,,,,,,,,,,,,,,,37350,2006-03-31
,,878,60,0,0,818,0,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2006-03-31
,,7249,193,81,0,7091,116,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2006-03-31
,,4466,475,14,0,4021,44,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2006-03-31
,,451,40,4,0,412,5,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2006-03-31
,,462,15,3,0,446,2,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2006-03-31
,,2655,150,70,0,2435,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2006-03-31
,,1856,80,10,0,1785,19,0,,,0,0,,,,,,,,,,,,,,,,,,38526,2006-03-31
,,3370,90,5,0,3275,0,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2006-03-31
,,1126,48,18,0,1090,30,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2006-03-31
,,2191,0,0,0,2191,0,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2006-03-31
,,6568,150,91,0,6622,295,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2006-03-31
,,14597,782,113,0,14361,2727,2068,,,0,0,,,,,,,,,,,,,,,,,,39475,2006-03-31
,,1430,50,70,0,1316,6,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2006-03-31
,,1764,57,72,0,1694,59,0,,,0,0,,,,,,,,,,,,,,,,,,39934,2006-03-31
,,1076,4,192,0,1030,150,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2006-03-31
,,29603,400,741,0,29894,1432,0,,,0,0,,,,,,,,,,,,,,,,,,40305,2006-03-31
,,258,0,0,0,258,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2006-03-31
,,2080,60,5,0,2027,12,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2006-03-31
,,466,15,0,0,451,0,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2006-03-31
,,295,15,2,0,288,10,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2006-03-31
,,647,0,15,0,639,7,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2006-03-31
,,1430,103,123,0,1332,128,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2006-03-31
,,6749,270,86,0,6403,10,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2006-03-31
,,379,8,0,0,371,0,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2006-03-31
,,2459,0,3,0,2470,14,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2006-03-31
,,449,0,1,0,448,0,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2006-03-31
,,201,0,1,0,200,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2006-03-31
,,356,25,3,0,332,4,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2006-03-31
,,294,5,12,0,464,187,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2006-03-31
,,634,30,12,0,592,0,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2006-03-31
,,38017,908,419,0,39492,2802,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2006-03-31
,,4333,362,53,0,4215,170,-127,,,0,0,,,,,,,,,,,,,,,,,,42448,2006-03-31
,,501,0,9,0,492,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2006-03-31
,,160332,12166,8016,0,161399,21249,0,,,0,0,,,,,,,,,,,,,,,,,,42541,2006-03-31
,,977,13,0,0,964,0,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2006-03-31
