RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,3924,7066,294,0,4393,7829,0,,,0,0,,,,,,,,,,,,,,,,,,20370,2010-12-31
,,551,15,32,0,629,125,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2010-12-31
,,2775,465,70,0,2530,290,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2010-12-31
,,621,486,0,0,364,229,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2010-12-31
,,138,2,1,0,135,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2010-12-31
,,187,117,0,0,141,71,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2010-12-31
,,333,0,0,0,349,16,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2010-12-31
,,1471,544,12,0,1435,520,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2010-12-31
,,2649,909,244,0,2512,1016,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2010-12-31
,,2527,1453,76,0,1679,681,0,,,0,0,,,,,,,,,,,,,,,,,,22356,2010-12-31
,,1071,69,133,0,989,120,0,,,0,0,,,,,,,,,,,,,,,,,,22459,2010-12-31
,,877,210,35,0,709,77,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2010-12-31
,,638,275,4,0,457,98,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2010-12-31
,,709,80,15,0,695,81,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2010-12-31
,,6752,5883,233,0,3567,2931,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2010-12-31
,,1312,515,87,0,1092,382,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2010-12-31
,,186,0,2,0,219,35,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2010-12-31
,,95801,134571,2769,0,88670,117139,-13070,,,0,0,,,,,,,,,,,,,,,,,,23241,2010-12-31
,,773,274,13,0,753,267,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2010-12-31
,,8497,3500,72,0,6045,1120,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2010-12-31
,,1932,1501,19,0,861,449,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2010-12-31
,,1672,600,290,0,1918,1136,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2010-12-31
,,1333,440,35,0,1552,694,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2010-12-31
,,4692,3198,19,0,4721,3246,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2010-12-31
,,10456,18399,15,0,3924,11882,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2010-12-31
,,382,354,9,0,349,330,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2010-12-31
,,1466,0,51,0,1466,51,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2010-12-31
,,77,0,0,0,77,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2010-12-31
,,11418,12969,740,0,17139,19430,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2010-12-31
,,545,710,14,0,645,824,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2010-12-31
,,2551,1492,84,0,1595,620,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2010-12-31
,,458,814,0,0,360,716,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2010-12-31
,,2619,683,286,0,2419,769,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2010-12-31
,,188,0,0,0,192,4,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2010-12-31
,,3729,544,572,174,5543,2756,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2010-12-31
,,6330,4575,116,0,5480,3841,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2010-12-31
,,6142,4544,242,0,5471,4115,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2010-12-31
,,1428,330,216,0,1387,505,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2010-12-31
,,4930,2175,92,0,3690,1027,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2010-12-31
,,773,0,3,0,771,1,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2010-12-31
,,1616,507,24,0,1155,70,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2010-12-31
,,2232,3007,18,0,1382,2175,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2010-12-31
,,2863,636,146,0,3067,986,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2010-12-31
,,1133,580,24,0,1070,541,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2010-12-31
,,954,553,4,0,500,103,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2010-12-31
,,8867,5076,20,0,8711,4940,0,,,120,0,,,,,,,,,,,,,,,,,,29104,2010-12-31
,,6379,2456,211,0,5526,1814,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2010-12-31
,,1143,270,21,0,1084,232,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2010-12-31
,,236,6,5,0,226,1,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2010-12-31
,,10384,11359,2295,0,12685,15955,0,,,0,0,,,,,,,,,,,,,,,,,,30258,2010-12-31
,,56,-19,0,0,79,4,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2010-12-31
,,8658,3335,302,0,8077,3056,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2010-12-31
,,2429,1326,96,0,3142,2135,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2010-12-31
,,3278024,3105819,480616,25334,3855191,4138268,0,0,720056,0,0,,,,,,,,,,,,,,,,,,30810,2010-12-31
,,640,242,33,0,570,205,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2010-12-31
,,3006,625,272,0,2952,843,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2010-12-31
,,548,120,79,0,600,251,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2010-12-31
,,2836,2000,59,0,2565,1788,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2010-12-31
,,1429,300,128,0,1268,267,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2010-12-31
,,365,104,0,0,290,29,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2010-12-31
,,226,58,23,0,196,51,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2010-12-31
,,5033,1000,200,0,5642,1809,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2010-12-31
,,13609,17725,363,0,10919,15398,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2010-12-31
,,664,0,7,0,682,25,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2010-12-31
,,6926,3940,87,0,6191,3292,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2010-12-31
,,83,32,0,0,72,21,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2010-12-31
,,77,4,1,0,80,8,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2010-12-31
,,842,185,48,0,615,6,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2010-12-31
,,21354,6240,2627,0,19521,7091,57,,,0,0,,,,,,,,,,,,,,,,,,34153,2010-12-31
,,383,0,35,0,478,130,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2010-12-31
,,3231,720,233,0,3769,1491,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2010-12-31
,,1076,203,10,0,958,95,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2010-12-31
,,439,110,1,0,362,34,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2010-12-31
,,37744,31680,2500,0,45192,41628,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2010-12-31
,,1183,169,34,0,1051,71,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2010-12-31
,,2305,777,47,0,2945,1464,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2010-12-31
,,285,870,9,0,111,705,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2010-12-31
,,1717,676,128,0,1354,441,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2010-12-31
,,98955,24309,459,0,79019,4911,79,,,0,0,,,,,,,,,,,,,,,,,,35301,2010-12-31
,,90931,66500,208,0,55052,30829,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2010-12-31
,,245,0,7,0,249,11,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2010-12-31
,,1382,1138,25,0,974,755,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2010-12-31
,,13266,2760,460,0,11725,1679,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2010-12-31
,,3214,1295,154,0,2264,499,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2010-12-31
,,849,350,29,0,576,106,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2010-12-31
,,2067,-1164,540,0,3987,1296,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2010-12-31
,,1787,1250,241,0,1915,1619,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2010-12-31
,,623,222,2,0,715,316,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2010-12-31
,,547,112,16,0,508,89,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2010-12-31
,,2423,690,20,0,2282,569,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2010-12-31
,,20167,15783,537,0,16052,12205,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2010-12-31
,,13317,5225,1290,0,11016,4214,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2010-12-31
,,382,85,39,0,405,147,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2010-12-31
,,969,830,24,0,631,466,-50,,,0,0,,,,,,,,,,,,,,,,,,37743,2010-12-31
,,1916,400,81,0,1541,106,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2010-12-31
,,15730,12872,85,0,6430,3657,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2010-12-31
,,1349,515,34,0,1324,524,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2010-12-31
,,983,1012,31,0,638,698,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2010-12-31
,,16136,10225,745,0,18792,13626,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2010-12-31
,,760,200,560,0,38999,0,-38999,,,0,0,,,,,,,,,,,,,,,,,,39475,2010-12-31
,,5308,1587,76,0,4286,641,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2010-12-31
,,685,-336,132,0,1373,484,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2010-12-31
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2010-12-31
,,2216,706,13,0,2364,867,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2010-12-31
,,502,205,11,0,444,158,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2010-12-31
,,541,261,55,0,365,140,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2010-12-31
,,753,90,48,0,752,137,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2010-12-31
,,2342,806,149,0,1945,558,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2010-12-31
,,456,195,4,0,326,69,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2010-12-31
,,2263,33,83,0,2345,198,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2010-12-31
,,397,260,7,0,337,207,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2010-12-31
,,295,0,5,0,290,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2010-12-31
,,509,304,31,0,318,144,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2010-12-31
,,519,100,66,0,984,631,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2010-12-31
,,693,76,22,0,689,94,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2010-12-31
,,71229,61552,3347,0,81639,75309,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2010-12-31
,,9067,3523,529,0,7560,2545,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2010-12-31
,,295,50,19,0,228,2,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2010-12-31
,,2428,639,320,0,2293,824,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2010-12-31
,,53,40,2,0,11,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2010-12-31
,,206,27,1,0,180,2,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2010-12-31
,,6526,3335,26,0,5858,2693,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2010-12-31
,,6306,5191,61,0,7705,6651,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2010-12-31
,,259,15,3,0,258,17,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2010-12-31
,,886,100,60,0,844,118,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2010-12-31
,,2052,420,54,0,1955,377,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2010-12-31
,,4662,3495,363,0,6875,6071,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2010-12-31
,,4353,7569,89,0,3230,6535,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2010-12-31
,,1930,861,10,0,2326,1267,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2010-12-31
,,653,81,107,0,866,401,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2010-12-31
,,1606,620,97,0,1019,130,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2010-12-31
,,1490,334,18,0,1257,119,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2010-12-31
,,595,45,0,0,740,190,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2010-12-31
,,1242,465,36,0,1336,595,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2010-12-31
,,87,10,5,0,117,45,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2010-12-31
,,4960,1976,319,0,3714,1049,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2010-12-31
,,6459,1333,113,0,5246,233,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2010-12-31
,,786,117,0,0,671,2,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2010-12-31
,,2083,1400,213,0,2082,1612,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2010-12-31
,,900,147,61,0,900,208,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2010-12-31
,,213,70,21,0,221,99,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2010-12-31
,,6430,3577,82,0,5340,2569,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2010-12-31
,,551,452,2,0,416,319,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2010-12-31
,,563,0,55,0,534,26,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2010-12-31
,,2595,1326,140,0,2059,930,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2010-12-31
,,971,594,2,0,405,30,0,,,0,0,,,,,,,,,,,,,,,,,,48057,2010-12-31
,,152,26,0,0,140,14,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2010-12-31
,,8352,3025,187,0,7038,1898,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2010-12-31
,,797,305,0,0,712,220,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2010-12-31
,,5090,22313,86,0,3216,20525,0,,,0,0,,,,,,,,,,,,,,,,,,48730,2010-12-31
,,5065,4306,35,0,4508,3784,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2010-12-31
,,250,335,6,0,607,698,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2010-12-31
,,3746,1326,229,0,3061,1146,276,,,0,0,,,,,,,,,,,,,,,,,,49241,2010-12-31
,,469,200,16,0,426,173,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2010-12-31
,,215,0,1,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2010-12-31
,,1663,100,32,0,1582,51,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2010-12-31
,,12342,9610,837,0,9719,7824,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2010-12-31
,,600,595,84,0,243,322,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2010-12-31
,,400,0,0,231,631,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2010-12-31
,,440,195,21,0,433,209,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2010-12-31
,,3489,866,99,0,3700,1176,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2010-12-31
,,443,972,32,273,366,654,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2010-12-31
,,661,60,39,0,671,109,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2010-12-31
,,682,775,3,0,2518,96,-2518,,,0,0,,,,,,,,,,,,,,,,,,50957,2010-12-31
,,2556,1258,45,0,1976,723,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2010-12-31
,,391,82,13,0,532,236,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2010-12-31
