RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,82,12,0,0,70,0,0,,,0,0,,,,,,,,,,,,,,,,,,2554,2010-06-30
,,4713,1600,11,0,4505,1403,0,,,0,0,,,,,,,,,,,,,,,,,,2732,2010-06-30
,,557,60,2,0,520,25,0,,,0,0,,,,,,,,,,,,,,,,,,2750,2010-06-30
,,1167,400,130,0,1089,452,0,,,0,0,,,,,,,,,,,,,,,,,,3252,2010-06-30
,,277,30,1,0,263,17,0,,,0,0,,,,,,,,,,,,,,,,,,3458,2010-06-30
,,1473,28,6,0,1641,202,0,,,0,0,,,,,,,,,,,,,,,,,,3720,2010-06-30
,,2643,2470,1,0,1931,1759,0,,,0,0,,,,,,,,,,,,,,,,,,3953,2010-06-30
,,2951,1416,76,0,2766,1307,0,,,0,0,,,,,,,,,,,,,,,,,,4138,2010-06-30
,,2145,637,305,0,2539,1336,0,,,0,0,,,,,,,,,,,,,,,,,,4156,2010-06-30
,,805,414,11,0,1138,758,0,,,0,0,,,,,,,,,,,,,,,,,,4231,2010-06-30
,,3775,940,10,0,3094,269,0,,,0,0,,,,,,,,,,,,,,,,,,4437,2010-06-30
,,3718,700,52,0,3519,553,0,,,0,0,,,,,,,,,,,,,,,,,,4839,2010-06-30
,,2031,1502,87,0,8634,8192,0,,,0,0,,,,,,,,,,,,,,,,,,5005,2010-06-30
,,30098,6000,4771,0,19337,10,0,,,0,0,,,,,,,,,,,,,,,,,,5069,2010-06-30
,,3505,335,14,0,3607,451,0,,,0,0,,,,,,,,,,,,,,,,,,5135,2010-06-30
,,14344,3210,6,0,11981,853,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2010-06-30
,,2369,250,1,0,2236,118,0,,,0,0,,,,,,,,,,,,,,,,,,5331,2010-06-30
,,4352,884,18,0,3718,268,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2010-06-30
,,1067,0,2,0,1076,11,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2010-06-30
,,1120,175,16,0,1006,77,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2010-06-30
,,373,30,11,0,409,77,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2010-06-30
,,8458,8050,212,0,5414,5218,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2010-06-30
,,25650,20075,1047,6753,26150,14869,0,,,0,0,,,,,,,,,,,,,,,,,,6972,2010-06-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2010-06-30
,,839,140,16,0,776,93,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2010-06-30
,,560,450,3,0,192,85,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2010-06-30
,,441,10,5,0,426,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2010-06-30
,,1861,395,41,0,2900,1475,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2010-06-30
,,916,0,47,0,897,28,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2010-06-30
,,453,0,22,0,458,27,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2010-06-30
,,452,118,3,0,387,56,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2010-06-30
,,6175,150,5,0,6268,248,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2010-06-30
,,784,0,1,0,783,0,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2010-06-30
,,54033,5000,188,0,61520,12675,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2010-06-30
,,784,115,9,0,730,70,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2010-06-30
,,923,819,15,0,1907,1818,0,,,0,0,,,,,,,,,,,,,,,,,,10157,2010-06-30
,,8352,6970,139,0,6283,5040,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2010-06-30
,,7101,1575,55,0,6069,598,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2010-06-30
,,2936,398,92,0,9752,673,-6633,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2010-06-30
,,1987,525,40,0,1783,361,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2010-06-30
,,2636,320,244,0,2374,302,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2010-06-30
,,1047,450,1,0,1220,624,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2010-06-30
,,11332,2325,2108,0,9867,2968,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2010-06-30
,,1627,30,63,0,1741,207,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2010-06-30
,,1330,438,19,0,1153,280,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2010-06-30
,,1377498,408020,58743,0,1464576,553841,0,,,0,0,,,,,,,,,,,,,,,,,,12311,2010-06-30
,,784,30,12,0,752,10,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2010-06-30
,,225,11,7,0,212,5,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2010-06-30
,,1379,192,13,0,1254,80,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2010-06-30
,,8780,2742,113,0,7176,1251,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2010-06-30
,,883,434,37,0,991,579,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2010-06-30
,,2146,205,17,0,2041,117,0,0,0,0,0,,,,,,,,,,,,,,,,,,13037,2010-06-30
,,9929,3391,110,0,9705,3277,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2010-06-30
,,608,0,8,0,600,0,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2010-06-30
,,119,6,0,0,113,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2010-06-30
,,845,185,5,0,737,82,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2010-06-30
,,1724,300,211,0,1414,201,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2010-06-30
,,282,50,1,0,592,361,0,,,0,0,,,,,,,,,,,,,,,,,,14454,2010-06-30
,,174,45,10,0,187,68,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2010-06-30
,,503,0,0,0,515,12,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2010-06-30
,,3120,275,2,0,3434,591,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2010-06-30
,,328,0,0,0,328,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2010-06-30
,,22300,16406,885,0,13007,7998,0,,,0,0,,,,,,,,,,,,,,,,,,16337,2010-06-30
,,2401,335,17,0,2106,57,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2010-06-30
,,2318,500,44,0,2365,591,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2010-06-30
,,447,15,6,0,447,21,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2010-06-30
,,216,68,3,0,225,80,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2010-06-30
,,140,8,7,0,125,0,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2010-06-30
,,720,0,0,0,720,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2010-06-30
,,86970,28884,3112,0,92131,37157,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2010-06-30
,,187,36,30,0,190,69,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2010-06-30
,,57730,16000,7259,0,58586,24115,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2010-06-30
,,2099,315,4,0,1800,20,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2010-06-30
,,2353,240,47,0,2240,174,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2010-06-30
,,1300,123,2,0,1341,166,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2010-06-30
,,152,0,0,0,152,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2010-06-30
,,3112,449,13,0,2907,257,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2010-06-30
,,2798,1413,104,0,1700,419,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2010-06-30
,,1016,253,7,0,773,17,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2010-06-30
,,880,372,8,0,552,52,0,,,0,0,,,,,,,,,,,,,,,,,,18957,2010-06-30
,,885,0,14,0,874,3,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2010-06-30
,,41562,13900,180,0,42606,15124,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2010-06-30
,,4032,1700,12,0,3607,1287,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2010-06-30
,,240,0,0,0,240,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2010-06-30
,,913,316,63,0,904,370,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2010-06-30
,,5018,2787,180,0,4393,2342,0,,,0,0,,,,,,,,,,,,,,,,,,20370,2010-06-30
,,620,2,15,0,629,26,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2010-06-30
,,2763,180,63,0,2530,10,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2010-06-30
,,379,20,0,0,364,5,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2010-06-30
,,11554,6150,14,0,7807,2417,0,,,0,0,,,,,,,,,,,,,,,,,,20866,2010-06-30
,,142,7,0,0,135,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2010-06-30
,,161,20,0,0,141,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2010-06-30
,,349,0,0,0,349,0,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2010-06-30
,,1670,240,10,0,1435,15,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2010-06-30
,,2684,583,166,0,2512,577,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2010-06-30
,,2565,1241,3,0,1679,358,0,,,0,0,,,,,,,,,,,,,,,,,,22356,2010-06-30
,,1119,39,114,0,989,23,0,,,0,0,,,,,,,,,,,,,,,,,,22459,2010-06-30
,,819,100,31,0,709,21,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2010-06-30
,,528,140,2,0,457,71,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2010-06-30
,,679,20,10,0,695,46,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2010-06-30
,,6805,3790,177,0,3567,729,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2010-06-30
,,1143,125,66,0,1092,140,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2010-06-30
,,215,0,0,0,219,4,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2010-06-30
,,106745,69638,1884,0,88670,53447,0,,,0,0,,,,,,,,,,,,,,,,,,23241,2010-06-30
,,658,134,6,0,753,235,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2010-06-30
,,7431,2000,19,0,6045,633,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2010-06-30
,,1129,406,0,0,861,138,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2010-06-30
,,1948,300,111,0,1918,381,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2010-06-30
,,1311,107,21,0,1552,369,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2010-06-30
,,21534,398,278,0,23217,2529,170,,,0,0,,,,,,,,,,,,,,,,,,23812,2010-06-30
,,4088,2548,3,0,4721,3184,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2010-06-30
,,11187,7975,1,0,3924,713,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2010-06-30
,,382,148,6,0,349,121,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2010-06-30
,,1440,0,18,0,1466,44,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2010-06-30
,,77,0,0,0,77,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2010-06-30
,,12619,5500,590,0,17139,10610,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2010-06-30
,,731,100,9,0,645,23,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2010-06-30
,,1543,244,9,0,1595,305,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2010-06-30
,,382,40,0,0,360,18,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2010-06-30
,,2449,340,128,0,2419,438,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2010-06-30
,,191,0,0,0,192,1,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2010-06-30
,,3620,279,224,174,5543,2252,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2010-06-30
,,5441,2575,19,0,5480,2633,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2010-06-30
,,9582,1200,159,0,8960,640,-97,,,0,0,,,,,,,,,,,,,,,,,,26916,2010-06-30
,,5885,2022,85,0,5471,1693,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2010-06-30
,,1414,180,25,0,1387,178,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2010-06-30
,,3958,750,61,0,3690,543,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2010-06-30
,,770,0,0,0,771,1,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2010-06-30
,,1440,314,20,0,1155,49,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2010-06-30
,,1503,200,12,0,1382,91,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2010-06-30
,,2645,236,5,0,3067,663,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2010-06-30
,,1055,400,17,0,1070,432,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2010-06-30
,,599,118,1,0,500,20,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2010-06-30
,,8595,1721,13,0,8711,1850,0,,,52,0,,,,,,,,,,,,,,,,,,29104,2010-06-30
,,6014,1320,133,0,5526,965,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2010-06-30
,,1144,60,3,0,1084,3,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2010-06-30
,,229,3,0,0,226,0,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2010-06-30
,,11109,5333,2045,0,12685,8954,0,,,0,0,,,,,,,,,,,,,,,,,,30258,2010-06-30
,,79,0,0,0,79,0,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2010-06-30
,,7987,1655,168,0,8077,1913,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2010-06-30
,,3121,353,73,0,3142,447,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2010-06-30
,,3931188,2116521,228072,0,3855191,2268596,0,0,870485,0,0,,,,,,,,,,,,,,,,,,30810,2010-06-30
,,625,150,22,0,570,117,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2010-06-30
,,3268,355,121,0,2952,160,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2010-06-30
,,524,20,51,0,600,147,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2010-06-30
,,3552,1100,38,0,2565,151,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2010-06-30
,,1377,150,104,0,1268,145,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2010-06-30
,,308,20,0,0,290,2,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2010-06-30
,,202,12,2,0,196,8,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2010-06-30
,,4838,400,195,0,5642,1399,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2010-06-30
,,13880,12445,18,0,10919,9502,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2010-06-30
,,673,0,7,0,682,16,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2010-06-30
,,6554,2435,62,0,6191,2134,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2010-06-30
,,72,0,0,0,72,0,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2010-06-30
,,77,0,0,0,80,3,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2010-06-30
,,729,70,44,0,615,0,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2010-06-30
,,20089,4475,977,0,19521,4907,23,,,0,0,,,,,,,,,,,,,,,,,,34153,2010-06-30
,,383,0,6,0,478,101,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2010-06-30
,,3194,393,167,0,3769,1135,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2010-06-30
,,1020,83,4,0,958,25,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2010-06-30
,,394,54,0,0,362,22,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2010-06-30
,,40281,18839,1401,0,45192,25151,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2010-06-30
,,1125,90,19,0,1051,35,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2010-06-30
,,2453,242,45,0,2945,779,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2010-06-30
,,116,15,2,0,111,12,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2010-06-30
,,1486,100,108,0,1354,76,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2010-06-30
,,101728,24593,459,0,79019,3451,1108,,,0,0,,,,,,,,,,,,,,,,,,35301,2010-06-30
,,72324,28500,95,0,55052,11323,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2010-06-30
,,241,0,3,0,249,11,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2010-06-30
,,1175,495,13,0,974,307,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2010-06-30
,,12900,1860,199,0,11725,884,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2010-06-30
,,2958,875,96,0,2264,277,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2010-06-30
,,843,275,5,0,576,13,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2010-06-30
,,3530,12,494,0,3987,963,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2010-06-30
,,1588,0,65,0,1915,392,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2010-06-30
,,773,72,1,0,715,15,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2010-06-30
,,538,56,5,0,508,31,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2010-06-30
,,2464,300,0,0,2282,118,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2010-06-30
,,18769,5423,251,0,16052,2957,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2010-06-30
,,10813,2500,439,0,11016,3142,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2010-06-30
,,398,20,2,0,405,29,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2010-06-30
,,1021,455,6,0,631,21,-50,,,0,0,,,,,,,,,,,,,,,,,,37743,2010-06-30
,,1687,150,1,0,1541,5,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2010-06-30
,,11538,8050,80,0,6430,3022,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2010-06-30
,,1510,395,21,0,1324,230,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2010-06-30
,,875,601,18,0,638,382,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2010-06-30
,,19435,4218,464,0,18792,4039,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2010-06-30
,,38535,9000,2085,0,38999,11549,0,,,0,0,,,,,,,,,,,,,,,,,,39475,2010-06-30
,,4482,602,72,0,4286,478,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2010-06-30
,,973,-144,95,0,1373,351,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2010-06-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2010-06-30
,,2673,316,7,0,2364,14,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2010-06-30
,,438,90,3,0,444,99,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2010-06-30
,,532,201,19,0,365,53,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2010-06-30
,,715,50,23,0,752,110,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2010-06-30
,,2288,498,90,0,1945,245,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2010-06-30
,,33430,15912,247,0,23530,6259,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2010-06-30
,,509,195,3,0,326,15,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2010-06-30
,,2430,139,31,0,2345,85,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2010-06-30
,,316,86,1,0,337,108,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2010-06-30
,,293,0,3,0,290,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2010-06-30
,,538,305,15,0,318,100,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2010-06-30
,,757,0,52,0,984,279,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2010-06-30
,,723,68,12,0,689,46,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2010-06-30
,,88046,49030,2649,0,81639,45272,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2010-06-30
,,8954,1756,355,0,7560,717,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2010-06-30
,,261,20,14,0,228,1,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2010-06-30
,,2509,630,156,0,2293,570,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2010-06-30
,,35,7,2,0,11,0,15,,,0,0,,,,,,,,,,,,,,,,,,43351,2010-06-30
,,197,19,0,0,180,2,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2010-06-30
,,5989,1124,2,0,5858,995,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2010-06-30
,,7346,2454,37,0,7705,2850,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2010-06-30
,,258,0,0,0,258,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2010-06-30
,,766,0,38,0,844,116,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2010-06-30
,,2036,200,38,0,1955,157,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2010-06-30
,,5469,2180,328,0,6875,3914,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2010-06-30
,,6275,3424,40,0,3230,419,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2010-06-30
,,2166,219,5,0,2326,384,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2010-06-30
,,791,56,100,0,866,231,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2010-06-30
,,1231,240,0,0,1019,28,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2010-06-30
,,1431,193,8,0,1257,27,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2010-06-30
,,725,0,0,0,740,15,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2010-06-30
,,1304,73,25,0,1336,130,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2010-06-30
,,122,10,0,0,117,5,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2010-06-30
,,4793,1422,200,0,3714,543,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2010-06-30
,,5797,625,38,0,5246,112,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2010-06-30
,,819,150,0,0,671,2,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2010-06-30
,,1765,446,88,0,2082,851,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2010-06-30
,,962,90,21,0,900,49,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2010-06-30
,,239,0,18,0,221,0,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2010-06-30
,,5760,1567,49,0,5340,1196,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2010-06-30
,,368,57,1,0,416,106,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2010-06-30
,,535,0,2,0,534,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2010-06-30
,,2383,880,116,0,2059,672,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2010-06-30
,,573,188,2,0,405,22,0,,,0,0,,,,,,,,,,,,,,,,,,48057,2010-06-30
,,142,6,0,0,140,4,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2010-06-30
,,7831,1625,88,0,7038,920,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2010-06-30
,,549,45,0,0,712,208,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2010-06-30
,,7096,11773,13,0,3216,7906,0,,,0,0,,,,,,,,,,,,,,,,,,48730,2010-06-30
,,4319,1341,34,0,4509,1565,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2010-06-30
,,655,60,6,0,607,18,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2010-06-30
,,3679,857,102,0,3061,479,138,,,0,0,,,,,,,,,,,,,,,,,,49241,2010-06-30
,,431,47,7,0,426,49,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2010-06-30
,,214,0,0,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2010-06-30
,,1630,40,11,0,1582,3,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2010-06-30
,,11407,3400,269,0,9719,1981,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2010-06-30
,,608,530,30,0,243,195,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2010-06-30
,,631,0,0,0,631,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2010-06-30
,,454,60,14,0,433,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2010-06-30
