RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,2118,544,329,0,2203,958,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2014-12-31
,,5073,375,584,0,5032,918,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2014-12-31
,,7878,480,323,0,7940,865,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2014-12-31
,,908,288,2,0,629,11,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2014-12-31
,,174,0,0,0,174,0,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2014-12-31
,,92,0,0,0,92,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2014-12-31
,,2309,430,31,0,2035,187,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2014-12-31
,,9008,-2003,1872,0,9707,568,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2014-12-31
,,3205,611,60,0,2926,392,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2014-12-31
,,1994,45,10,0,1985,46,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2014-12-31
,,591,116,6,0,609,140,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2014-12-31
,,17071,-3486,3244,0,20068,2755,0,,,0,64,,,,,,,,,,,,,,,,,,34537,2014-12-31
,,1465,215,43,0,1642,435,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2014-12-31
,,2663,307,23,0,2440,107,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2014-12-31
,,425,0,11,0,423,9,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2014-12-31
,,1482,187,20,0,1365,90,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2014-12-31
,,37127,9667,0,0,27878,418,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2014-12-31
,,200284,37500,7101,0,173928,18245,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2014-12-31
,,214,15,1,0,198,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2014-12-31
,,1370,205,145,0,4013,2993,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2014-12-31
,,865,60,0,0,814,9,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2014-12-31
,,919,0,8,0,981,70,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2014-12-31
,,790,0,150,0,937,297,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2014-12-31
,,947,100,34,0,819,6,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2014-12-31
,,522,105,9,0,477,69,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2014-12-31
,,10569,-1654,1489,0,13272,2538,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2014-12-31
,,14929,150,1210,0,14584,1015,0,,,0,54,,,,,,,,,,,,,,,,,,37640,2014-12-31
,,418,35,9,0,399,25,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2014-12-31
,,1549,1710,15,0,796,972,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2014-12-31
,,1631,120,21,0,2370,880,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2014-12-31
,,1029,60,31,0,1046,108,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2014-12-31
,,909,270,30,0,908,299,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2014-12-31
,,17416,3113,623,0,17505,3825,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2014-12-31
,,16576,1484,5703,0,12496,3129,22,,,0,1742,,,,,,,,,,,,,,,,,,39475,2014-12-31
,,4857,300,296,0,4863,602,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2014-12-31
,,459,0,39,0,475,55,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2014-12-31
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2014-12-31
,,13934,2589,703,0,14529,3887,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2014-12-31
,,713,0,8,0,720,15,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2014-12-31
,,553,0,76,0,544,67,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2014-12-31
,,742,0,52,0,724,34,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2014-12-31
,,2183,254,269,0,2240,580,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2014-12-31
,,1584,-222,43,0,1771,8,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2014-12-31
,,258,0,18,0,403,163,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2014-12-31
,,305,0,3,0,302,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2014-12-31
,,570,0,18,0,557,5,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2014-12-31
,,817,8,54,0,772,17,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2014-12-31
,,970,38,14,0,929,11,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2014-12-31
,,2387,-32,104,0,2360,45,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2014-12-31
,,52051,11196,4102,0,54225,17472,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2014-12-31
,,12509,2565,561,0,10928,1545,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2014-12-31
,,459,0,106,0,353,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2014-12-31
,,7695,-2240,962,0,9448,475,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2014-12-31
,,1781,0,124,0,2056,399,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2014-12-31
,,425,97,0,0,328,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2014-12-31
,,3300,-1000,253,0,4271,224,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2014-12-31
,,228,0,0,0,228,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2014-12-31
,,801,18,142,0,695,54,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2014-12-31
,,3375,300,88,0,3162,175,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2014-12-31
,,4523,0,525,0,5142,1144,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2014-12-31
,,3738,201,268,0,3631,362,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2014-12-31
,,1649,759,444,0,1582,1136,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2014-12-31
,,821,219,34,0,729,161,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2014-12-31
,,1861,573,54,0,1689,455,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2014-12-31
,,1779,67,11,0,1752,51,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2014-12-31
,,484,0,2,0,484,2,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2014-12-31
,,759,125,13,0,970,349,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2014-12-31
,,293,184,1,0,109,1,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2014-12-31
,,6321,1531,167,0,6989,2366,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2014-12-31
,,7458,390,121,0,7413,466,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2014-12-31
,,812,0,0,0,1017,205,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2014-12-31
,,1725,5,596,0,2086,962,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2014-12-31
,,1100,97,109,0,1117,223,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2014-12-31
,,295,0,81,0,221,7,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2014-12-31
,,3966,411,361,0,4441,1247,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2014-12-31
,,211,47,0,0,248,84,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2014-12-31
,,712,0,60,0,653,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2014-12-31
,,3082,560,148,0,3032,658,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2014-12-31
,,653,517,22,0,860,746,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2014-12-31
,,169,0,0,0,172,3,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2014-12-31
,,8786,1584,188,0,8375,1361,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2014-12-31
,,1051,477,16,0,1073,515,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2014-12-31
,,2963,-500,164,0,3754,455,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2014-12-31
,,463,20,5,0,647,209,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2014-12-31
,,4729,160,300,0,5053,861,77,,,0,0,,,,,,,,,,,,,,,,,,49241,2014-12-31
,,270,-50,5,0,315,0,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2014-12-31
,,172,0,8,0,207,43,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2014-12-31
,,2166,0,42,0,2140,16,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2014-12-31
,,9282,200,2090,0,11527,4535,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2014-12-31
,,617,10,100,0,572,65,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2014-12-31
,,544,1064,0,0,544,1064,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2014-12-31
,,493,90,23,0,476,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2014-12-31
,,3484,0,192,0,3292,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2014-12-31
,,350,85,35,0,292,62,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2014-12-31
,,561,60,46,0,608,153,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2014-12-31
,,1634,-35,38,0,1668,37,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2014-12-31
,,337,337,0,0,2181,0,-2181,,,0,92,,,,,,,,,,,,,,,,,,50957,2014-12-31
,,5756,1963,327,0,4752,1286,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2014-12-31
,,214,0,2,0,268,56,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2014-12-31
,,1328,471,23,0,1553,719,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2014-12-31
,,431,96,17,0,362,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,51730,2014-12-31
,,5846,1700,115,0,4524,493,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2014-12-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2014-12-31
,,2178,1284,120,0,1810,1036,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2014-12-31
,,40571,5508,2285,0,34712,1934,0,,,0,6434,,,,,,,,,,,,,,,,,,53033,2014-12-31
,,250,2,1,0,250,3,0,,,0,0,,,,,,,,,,,,,,,,,,53051,2014-12-31
,,62,0,0,0,62,0,0,,,0,0,,,,,,,,,,,,,,,,,,53752,2014-12-31
,,823,69,47,0,950,243,0,0,0,0,0,,,,,,,,,,,,,,,,,,54049,2014-12-31
,,5987,750,224,0,5445,432,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2014-12-31
,,5566,978,564,0,7189,3165,0,,,0,0,,,,,,,,,,,,,,,,,,54375,2014-12-31
,,1323,385,0,0,1299,361,0,,,0,0,,,,,,,,,,,,,,,,,,54441,2014-12-31
,,1770,525,370,0,1116,241,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2014-12-31
,,45618,6126,5148,0,40116,5772,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2014-12-31
