RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1399,4,174,0,1608,387,0,,,0,0,,,,,,,,,,,,,,,,,,4156,2008-06-30
,,787,82,30,0,712,37,0,,,0,0,,,,,,,,,,,,,,,,,,4231,2008-06-30
,,2098,270,24,0,1882,78,0,,,0,0,,,,,,,,,,,,,,,,,,4437,2008-06-30
,,2483,190,10,0,2389,106,0,,,0,0,,,,,,,,,,,,,,,,,,4839,2008-06-30
,,2774,165,0,0,2609,0,0,,,0,0,,,,,,,,,,,,,,,,,,5005,2008-06-30
,,8204,0,0,0,8204,0,0,,,0,0,,,,,,,,,,,,,,,,,,5069,2008-06-30
,,3477,300,8,0,3287,118,0,,,0,0,,,,,,,,,,,,,,,,,,5135,2008-06-30
,,6337,670,21,0,5848,202,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2008-06-30
,,1364,1400,0,0,1632,1668,0,,,0,0,,,,,,,,,,,,,,,,,,5331,2008-06-30
,,2777,0,2,0,2876,101,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2008-06-30
,,959,0,0,0,973,14,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2008-06-30
,,953,0,4,0,985,36,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2008-06-30
,,390,30,20,0,388,48,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2008-06-30
,,3798,1100,241,0,3756,1299,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2008-06-30
,,9671,2617,88,0,10057,3091,0,,,0,0,,,,,,,,,,,,,,,,,,6972,2008-06-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2008-06-30
,,754,60,12,0,740,58,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2008-06-30
,,231,0,0,0,231,0,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2008-06-30
,,215,25,0,0,190,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2008-06-30
,,710,122,16,0,674,102,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2008-06-30
,,923,0,58,0,894,29,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2008-06-30
,,374,0,52,0,342,20,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2008-06-30
,,386,30,4,0,362,10,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2008-06-30
,,5736,1000,19,0,5937,1220,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2008-06-30
,,617,0,0,0,617,0,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2008-06-30
,,63435,9000,0,0,68353,13918,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2008-06-30
,,472,0,6,0,469,3,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2008-06-30
,,1003,536,0,0,832,365,0,,,0,0,,,,,,,,,,,,,,,,,,10157,2008-06-30
,,3662,360,64,0,3741,503,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2008-06-30
,,4422,930,50,0,3564,122,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2008-06-30
,,3905,1995,249,0,3236,1575,0,,,0,0,,,,,,,,,,,,,,,,,,10858,2008-06-30
,,1464,240,10,0,1478,264,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2008-06-30
,,1397,199,120,0,1510,432,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2008-06-30
,,1014,0,11,0,1003,0,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2008-06-30
,,8882,1650,1862,0,6920,1550,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2008-06-30
,,933,262,48,0,731,108,0,0,0,0,0,,,,,,,,,,,,,,,,,,12058,2008-06-30
,,1322,70,81,0,1298,127,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2008-06-30
,,849,11,2,0,836,0,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2008-06-30
,,605089,203366,30618,0,563154,192049,0,,,0,0,,,,,,,,,,,,,,,,,,12311,2008-06-30
,,600,42,0,0,558,0,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2008-06-30
,,173,6,1,0,171,5,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2008-06-30
,,1177,36,0,0,1141,0,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2008-06-30
,,5236,547,280,0,3972,461,898,,,0,0,,,,,,,,,,,,,,,,,,12946,2008-06-30
,,895,210,2,0,911,228,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2008-06-30
,,1839,0,37,0,2191,389,0,,,0,0,,,,,,,,,,,,,,,,,,13037,2008-06-30
,,8038,603,9,0,7865,439,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2008-06-30
,,437,0,13,0,424,0,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2008-06-30
,,85,0,0,0,85,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2008-06-30
,,757,168,2,0,648,61,0,,,0,0,,,,,,,,,,,,,,,,,,14052,2008-06-30
,,1179,276,68,0,1117,282,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2008-06-30
,,9667,150,12,0,9903,398,0,,,0,0,,,,,,,,,,,,,,,,,,14258,2008-06-30
,,307,0,0,0,359,52,0,,,0,0,,,,,,,,,,,,,,,,,,14454,2008-06-30
,,118,0,13,0,254,149,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2008-06-30
,,522,0,0,0,522,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2008-06-30
,,2001,340,0,0,1665,4,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2008-06-30
,,307,0,0,0,332,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,14977,2008-06-30
,,38887,0,162,0,42091,3366,0,,,0,0,,,,,,,,,,,,,,,,,,15536,2008-06-30
,,3678,575,99,0,4543,1539,0,,,0,0,,,,,,,,,,,,,,,,,,16337,2008-06-30
,,2030,2,14,0,2029,15,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2008-06-30
,,2172,0,29,0,2356,213,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2008-06-30
,,410,30,12,0,425,45,-12,,,0,0,,,,,,,,,,,,,,,,,,16748,2008-06-30
,,247,0,1,0,247,1,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2008-06-30
,,202,27,2,0,182,9,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2008-06-30
,,559,0,150,0,409,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2008-06-30
,,17763,7404,1845,0,15114,6600,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2008-06-30
,,124,0,10,0,123,9,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2008-06-30
,,42638,22864,853,0,33875,14954,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2008-06-30
,,1919,-175,74,0,2063,43,0,,,0,0,,,,,,,,,,,,,,,,,,17839,2008-06-30
,,1507,120,1,0,1388,2,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2008-06-30
,,2339,60,103,0,2307,131,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2008-06-30
,,1194,30,0,0,1170,6,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2008-06-30
,,102,0,0,0,102,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2008-06-30
,,1942,40,13,0,1304,471,1056,,,0,0,,,,,,,,,,,,,,,,,,18827,2008-06-30
,,1542,145,48,0,1516,167,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2008-06-30
,,346,215,28,0,197,94,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2008-06-30
,,410,670,24,0,438,722,0,,,0,0,,,,,,,,,,,,,,,,,,18957,2008-06-30
,,877,0,5,0,874,2,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2008-06-30
,,23998,2200,55,0,22231,488,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2008-06-30
,,2466,300,40,0,2169,43,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2008-06-30
,,100,0,0,0,95,11,16,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2008-06-30
,,840,60,283,0,688,191,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2008-06-30
,,414,50,31,0,403,70,0,,,0,0,,,,,,,,,,,,,,,,,,20147,2008-06-30
,,141,150,17,0,677,703,0,,,0,0,,,,,,,,,,,,,,,,,,20259,2008-06-30
,,1874,365,11,0,1691,193,0,,,0,0,,,,,,,,,,,,,,,,,,20370,2008-06-30
,,497,0,22,0,482,7,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2008-06-30
,,2352,90,37,0,2251,26,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2008-06-30
,,3330,1518,55,0,3200,1443,0,,,0,0,,,,,,,,,,,,,,,,,,20839,2008-06-30
,,278,0,0,0,278,0,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2008-06-30
,,1563,961,85,0,1143,626,0,,,0,0,,,,,,,,,,,,,,,,,,20866,2008-06-30
,,70,5,1,0,64,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2008-06-30
,,141,0,0,0,141,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2008-06-30
,,263,0,0,0,263,0,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2008-06-30
,,1120,0,24,0,1099,3,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2008-06-30
,,2578,260,73,0,2529,284,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2008-06-30
,,6141,2489,40,0,4933,1321,0,,,0,0,,,,,,,,,,,,,,,,,,22235,2008-06-30
,,4333,6605,30,0,2303,4605,0,,,0,0,,,,,,,,,,,,,,,,,,22356,2008-06-30
,,802,32,5,0,928,163,0,,,0,0,,,,,,,,,,,,,,,,,,22459,2008-06-30
,,548,160,2,0,563,177,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2008-06-30
,,859,28,235,0,635,39,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2008-06-30
,,659,5,26,0,685,57,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2008-06-30
,,3677,362,20,0,3382,87,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2008-06-30
,,857,75,104,0,806,128,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2008-06-30
,,7599,1110,103,0,7448,1062,0,,,0,0,,,,,,,,,,,,,,,,,,23036,2008-06-30
,,231,0,0,0,231,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2008-06-30
,,31780,9637,763,0,27261,5881,0,,,0,0,,,,,,,,,,,,,,,,,,23241,2008-06-30
,,1035,80,10,0,1070,125,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2008-06-30
,,3324,525,63,0,2954,218,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2008-06-30
,,394,24,4,0,409,43,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2008-06-30
,,2079,650,283,0,1754,608,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2008-06-30
,,1192,487,19,0,866,180,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2008-06-30
,,8433,660,197,0,7817,276,35,,,0,0,,,,,,,,,,,,,,,,,,23812,2008-06-30
,,3077,291,7,0,3124,345,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2008-06-30
,,2425,923,12,0,1494,4,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2008-06-30
,,324,26,17,0,294,13,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2008-06-30
,,1362,0,12,0,1363,13,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2008-06-30
,,76,0,74,0,33,0,-31,,,0,0,,,,,,,,,,,,,,,,,,24855,2008-06-30
,,7007,332,32,0,6396,521,768,,,0,0,,,,,,,,,,,,,,,,,,24949,2008-06-30
,,419,78,14,0,360,33,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2008-06-30
,,1034,2545,0,0,605,2116,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2008-06-30
,,321,0,0,0,321,0,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2008-06-30
,,3002,0,190,0,3012,200,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2008-06-30
,,196,0,0,0,203,7,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2008-06-30
,,214,8,4,0,228,26,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2008-06-30
,,4878,120,50,0,4748,40,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2008-06-30
,,3394,1924,33,0,2172,854,119,,,0,0,,,,,,,,,,,,,,,,,,26916,2008-06-30
,,2623,456,91,0,2412,336,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2008-06-30
,,1240,60,12,0,1209,41,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2008-06-30
,,2706,481,208,0,2824,807,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2008-06-30
,,471,111,0,0,360,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2008-06-30
,,641,108,18,0,545,30,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2008-06-30
,,918,100,13,0,892,87,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2008-06-30
,,1834,465,6,0,1560,197,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2008-06-30
,,668,145,0,0,863,340,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2008-06-30
,,598,50,1,0,569,22,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2008-06-30
,,5660,671,8,0,5163,182,0,,,42,0,,,,,,,,,,,,,,,,,,29104,2008-06-30
,,1163,127,1,0,1143,108,0,,,0,0,,,,,,,,,,,,,,,,,,29252,2008-06-30
,,4240,657,102,0,3968,487,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2008-06-30
,,258,26,2,0,241,11,0,,,0,0,,,,,,,,,,,,,,,,,,29850,2008-06-30
,,3208,391,11,0,2328,575,1053,,,0,222,,,,,,,,,,,,,,,,,,29944,2008-06-30
,,967,60,13,0,902,8,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2008-06-30
,,285,2,5,0,279,1,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2008-06-30
,,1546,60,36,0,1493,43,0,,,0,0,,,,,,,,,,,,,,,,,,30155,2008-06-30
,,6874,1042,6,0,6138,312,0,,,0,0,,,,,,,,,,,,,,,,,,30258,2008-06-30
,,30,15,0,0,15,0,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2008-06-30
,,6703,630,63,0,6240,230,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2008-06-30
,,2653,244,72,0,2829,492,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2008-06-30
,,818289,474511,85944,0,786750,528916,0,0,214864,0,0,,,,,,,,,,,,,,,,,,30810,2008-06-30
,,1572,120,4,0,1498,50,0,,,0,0,,,,,,,,,,,,,,,,,,30856,2008-06-30
,,662,120,30,0,570,58,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2008-06-30
,,2624,702,22,0,1927,27,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2008-06-30
,,406,90,58,0,344,86,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2008-06-30
,,1704,140,28,0,1720,184,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2008-06-30
,,1419,150,42,0,1302,75,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2008-06-30
,,255,0,0,0,272,17,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2008-06-30
,,167,0,1,0,170,4,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2008-06-30
,,3855,342,477,0,3506,470,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2008-06-30
,,9045,3343,0,0,7509,1807,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2008-06-30
,,710,0,131,0,582,3,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2008-06-30
,,316,51,8,0,350,93,0,,,0,0,,,,,,,,,,,,,,,,,,33549,2008-06-30
,,2615,90,89,0,2612,176,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2008-06-30
,,39,0,0,0,41,2,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2008-06-30
,,108,0,0,15,123,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2008-06-30
,,894,0,5,0,895,6,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2008-06-30
,,15011,3693,165,0,12264,1177,66,,,0,0,,,,,,,,,,,,,,,,,,34153,2008-06-30
,,428,0,38,0,475,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2008-06-30
,,2353,77,9,0,2347,80,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2008-06-30
,,916,60,18,0,857,19,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2008-06-30
,,303,10,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2008-06-30
,,31696,47735,149,0,21902,38090,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2008-06-30
,,878,90,11,0,812,35,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2008-06-30
,,2601,677,8,0,3051,1135,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2008-06-30
,,133,0,0,0,213,80,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2008-06-30
,,142,115,66,0,231,270,0,,,0,0,,,,,,,,,,,,,,,,,,34863,2008-06-30
,,1249,360,166,0,1095,372,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2008-06-30
,,8176,500,1201,0,6540,65,0,,,0,0,,,,,,,,,,,,,,,,,,35244,2008-06-30
,,18225,0,9,0,18216,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2008-06-30
,,13565,4700,1,0,8858,24,30,,,0,0,,,,,,,,,,,,,,,,,,35570,2008-06-30
,,312,0,2,0,316,6,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2008-06-30
,,661,245,4,0,484,72,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2008-06-30
,,37,0,0,0,37,0,0,,,0,0,,,,,,,,,,,,,,,,,,35936,2008-06-30
,,11404,1379,130,0,10495,600,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2008-06-30
,,1763,590,27,0,2044,898,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2008-06-30
,,513,54,57,0,432,30,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2008-06-30
,,1406,630,61,0,1430,715,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2008-06-30
,,1096,270,127,0,1050,351,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2008-06-30
,,609,12,27,0,576,6,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2008-06-30
,,445,42,1,0,411,9,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2008-06-30
,,610,521,12,0,229,152,0,,,0,0,,,,,,,,,,,,,,,,,,37350,2008-06-30
,,1298,120,0,0,1209,31,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2008-06-30
,,8941,917,84,0,8395,455,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2008-06-30
,,9853,2278,248,0,8044,717,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2008-06-30
,,363,28,2,0,372,39,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2008-06-30
,,484,45,7,0,433,1,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2008-06-30
,,2844,155,4,0,3340,655,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2008-06-30
,,1613,120,28,0,1850,385,0,,,0,0,,,,,,,,,,,,,,,,,,38526,2008-06-30
,,6987,3190,144,0,3953,300,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2008-06-30
,,1173,90,34,0,1107,58,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2008-06-30
,,203,76,0,0,196,69,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2008-06-30
,,11874,5138,163,0,7820,1247,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2008-06-30
,,31768,29200,599,0,25258,23289,0,,,0,0,,,,,,,,,,,,,,,,,,39475,2008-06-30
,,1376,123,33,0,1261,41,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2008-06-30
,,1228,0,117,0,1211,100,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2008-06-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2008-06-30
,,2307,90,18,0,2271,72,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2008-06-30
,,440,45,6,0,394,5,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2008-06-30
,,323,0,39,0,326,42,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2008-06-30
,,652,0,40,0,621,9,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2008-06-30
,,1667,196,92,0,1573,194,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2008-06-30
,,8671,801,212,0,7956,298,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2008-06-30
,,254,12,12,0,520,290,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2008-06-30
,,1934,-385,1,0,2328,10,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2008-06-30
,,370,2,1,0,442,75,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2008-06-30
,,281,0,3,0,278,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2008-06-30
,,363,30,7,0,332,6,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2008-06-30
,,1405,386,19,0,1168,168,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2008-06-30
,,617,0,12,0,610,5,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2008-06-30
,,44505,8540,710,0,42396,7141,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2008-06-30
,,5444,1020,149,0,4991,718,2,,,0,0,,,,,,,,,,,,,,,,,,42448,2008-06-30
,,371,0,6,0,389,24,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2008-06-30
,,1283,212,5,0,1601,535,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2008-06-30
,,3297,505,351,0,3169,727,-1,,,0,0,,,,,,,,,,,,,,,,,,43155,2008-06-30
,,109132,67088,138,0,80584,38678,0,,,0,0,,,,,,,,,,,,,,,,,,43173,2008-06-30
,,13,0,0,0,13,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2008-06-30
,,211,3,1,0,207,0,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2008-06-30
,,3831,279,11,0,3675,134,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2008-06-30
,,1041,84,0,0,1028,71,0,,,0,0,,,,,,,,,,,,,,,,,,43744,2008-06-30
,,269,0,0,0,275,6,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2008-06-30
,,750,0,68,0,697,15,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2008-06-30
,,1926,30,29,0,1965,98,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2008-06-30
,,24987,3364,3787,0,21575,3739,0,,,0,0,,,,,,,,,,,,,,,,,,44134,2008-06-30
,,2794,400,53,0,2807,466,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2008-06-30
,,13586,6174,796,0,6634,18,0,,,0,0,,,,,,,,,,,,,,,,,,44602,2008-06-30
,,2396,150,59,0,2402,215,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2008-06-30
,,1297,700,36,0,997,436,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2008-06-30
,,566,30,19,0,531,14,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2008-06-30
,,801,12,5,0,784,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2008-06-30
,,972,55,26,0,963,72,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2008-06-30
,,743,0,0,0,743,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2008-06-30
,,1207,70,10,0,1147,20,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2008-06-30
,,117,0,0,0,117,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2008-06-30
,,2743,120,72,0,2736,185,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2008-06-30
