RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,3644,615,37,0,3002,10,0,0,0,0,,,,,,,,,,,,,,,,,,,29104,2004-09-30
,,148,0,10,0,145,7,0,0,0,0,,,,,,,,,,,,,,,,,,,29159,2004-09-30
,,969,100,11,0,1000,142,0,0,0,0,,,,,,,,,,,,,,,,,,,29252,2004-09-30
,,5795,1022,147,0,5127,501,0,0,0,0,,,,,,,,,,,,,,,,,,,29636,2004-09-30
,,282,43,7,0,265,33,0,0,0,0,,,,,,,,,,,,,,,,,,,29850,2004-09-30
,,152,0,11,0,212,71,0,0,0,0,,,,,,,,,,,,,,,,,,,29944,2004-09-30
,,715,21,45,0,769,120,0,0,0,0,,,,,,,,,,,,,,,,,,,29953,2004-09-30
,,245,5,3,0,282,45,0,0,0,0,,,,,,,,,,,,,,,,,,,30052,2004-09-30
,,203,152,4,0,286,239,0,0,0,0,,,,,,,,,,,,,,,,,,,30146,2004-09-30
,,1762,60,21,0,1690,9,0,0,0,0,,,,,,,,,,,,,,,,,,,30155,2004-09-30
,,2825,342,14,0,2503,34,0,0,0,0,,,,,,,,,,,,,,,,,,,30258,2004-09-30
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,30418,2004-09-30
,,3419,90,197,0,3464,332,0,0,0,0,,,,,,,,,,,,,,,,,,,30502,2004-09-30
,,1403,268,87,0,1110,62,0,0,0,0,,,,,,,,,,,,,,,,,,,30650,2004-09-30
,,911340,651239,85104,0,962669,787672,0,0,253461,0,,,,,,,,,,,,,,,,,,,30810,2004-09-30
,,1352,130,6,0,1236,20,0,0,0,0,,,,,,,,,,,,,,,,,,,30856,2004-09-30
,,716,216,47,0,570,117,0,0,0,0,,,,,,,,,,,,,,,,,,,31134,2004-09-30
,,3411,1275,94,0,2404,362,0,0,0,0,,,,,,,,,,,,,,,,,,,31255,2004-09-30
,,413,235,38,0,398,258,0,0,0,0,,,,,,,,,,,,,,,,,,,31657,2004-09-30
,,1767,155,322,0,1507,217,0,0,0,0,,,,,,,,,,,,,,,,,,,31826,2004-09-30
,,1765,225,86,0,1954,500,0,0,0,0,,,,,,,,,,,,,,,,,,,31835,2004-09-30
,,929,225,304,0,721,321,0,0,0,0,,,,,,,,,,,,,,,,,,,32159,2004-09-30
,,265,0,5,0,272,12,0,0,0,0,,,,,,,,,,,,,,,,,,,32234,2004-09-30
,,211,0,7,0,213,9,0,0,0,0,,,,,,,,,,,,,,,,,,,32766,2004-09-30
,,1793,525,9,0,1464,205,0,,,0,,,,,,,,,,,,,,,,,,,33147,2004-09-30
,,4356,345,14,0,4003,6,0,0,0,0,,,,,,,,,,,,,,,,,,,33259,2004-09-30
,,564,26,22,0,556,40,0,0,0,0,,,,,,,,,,,,,,,,,,,33268,2004-09-30
,,266,4,1,0,267,6,0,0,0,0,,,,,,,,,,,,,,,,,,,33549,2004-09-30
,,2261,60,363,0,1970,132,0,0,0,0,,,,,,,,,,,,,,,,,,,33727,2004-09-30
,,50,0,0,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,33754,2004-09-30
,,12762,560,803,0,8030,1944,5313,0,0,0,,,,,,,,,,,,,,,,,,,33772,2004-09-30
,,145,0,7,0,140,2,0,0,0,0,,,,,,,,,,,,,,,,,,,33839,2004-09-30
,,1092,-150,119,0,1153,30,0,0,0,0,,,,,,,,,,,,,,,,,,,33857,2004-09-30
,,6661,680,108,0,5359,486,1000,,,0,,,,,,,,,,,,,,,,,,,34153,2004-09-30
,,353,10,146,0,386,189,0,0,0,0,,,,,,,,,,,,,,,,,,,34359,2004-09-30
,,2013,225,29,0,1902,143,0,0,0,0,,,,,,,,,,,,,,,,,,,34425,2004-09-30
,,777,80,8,0,741,52,0,0,0,0,,,,,,,,,,,,,,,,,,,34434,2004-09-30
,,403,0,1,0,408,6,0,0,0,0,,,,,,,,,,,,,,,,,,,34452,2004-09-30
,,6497,550,132,0,6160,345,0,0,0,0,,,,,,,,,,,,,,,,,,,34537,2004-09-30
,,942,12,34,0,948,52,0,0,0,0,,,,,,,,,,,,,,,,,,,34555,2004-09-30
,,1621,327,31,0,1395,132,0,0,0,0,,,,,,,,,,,,,,,,,,,34742,2004-09-30
,,128,0,6,0,131,9,0,0,0,0,,,,,,,,,,,,,,,,,,,34836,2004-09-30
,,232,45,7,0,194,14,0,0,0,0,,,,,,,,,,,,,,,,,,,34863,2004-09-30
,,838,45,50,0,768,25,0,0,0,0,,,,,,,,,,,,,,,,,,,35057,2004-09-30
,,9574,450,622,0,8666,164,0,0,0,0,,,,,,,,,,,,,,,,,,,35244,2004-09-30
,,36080,0,0,0,60702,0,-24622,,,0,,,,,,,,,,,,,,,,,,,35301,2004-09-30
,,5288,500,138,0,4664,14,0,0,0,0,,,,,,,,,,,,,,,,,,,35570,2004-09-30
,,343,0,7,0,340,4,0,0,0,0,,,,,,,,,,,,,,,,,,,35646,2004-09-30
,,332,41,6,0,340,55,0,0,0,0,,,,,,,,,,,,,,,,,,,35842,2004-09-30
,,37,5,0,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,35936,2004-09-30
,,7661,1860,107,0,7010,1316,0,0,0,0,,,,,,,,,,,,,,,,,,,36054,2004-09-30
,,1972,0,63,0,2181,272,0,0,0,0,,,,,,,,,,,,,,,,,,,36344,2004-09-30
,,487,100,216,0,329,302,144,0,0,0,,,,,,,,,,,,,,,,,,,36456,2004-09-30
,,2337,-7,0,0,2350,6,0,0,0,0,,,,,,,,,,,,,,,,,,,36858,2004-09-30
,,1081,510,166,0,871,466,0,0,0,0,,,,,,,,,,,,,,,,,,,36933,2004-09-30
,,505,97,25,0,441,58,0,0,0,0,,,,,,,,,,,,,,,,,,,37051,2004-09-30
,,255,18,6,0,287,56,0,0,0,0,,,,,,,,,,,,,,,,,,,37341,2004-09-30
,,291,0,19,0,272,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37350,2004-09-30
,,807,90,0,0,729,12,0,0,0,0,,,,,,,,,,,,,,,,,,,37378,2004-09-30
,,6923,1149,259,0,6336,821,0,0,0,0,,,,,,,,,,,,,,,,,,,37435,2004-09-30
,,3676,337,70,0,3405,136,0,0,0,0,,,,,,,,,,,,,,,,,,,37640,2004-09-30
,,407,35,8,0,392,28,0,0,0,0,,,,,,,,,,,,,,,,,,,37659,2004-09-30
,,529,45,6,0,594,116,0,0,0,0,,,,,,,,,,,,,,,,,,,37743,2004-09-30
,,2422,450,10,0,2037,75,0,0,0,0,,,,,,,,,,,,,,,,,,,37949,2004-09-30
,,1320,90,79,0,1317,166,0,0,0,0,,,,,,,,,,,,,,,,,,,38478,2004-09-30
,,1670,775,36,0,1888,1029,0,,,0,,,,,,,,,,,,,,,,,,,38526,2004-09-30
,,3033,0,34,0,3031,32,0,0,0,0,,,,,,,,,,,,,,,,,,,38535,2004-09-30
,,1185,45,234,0,1245,339,0,0,0,0,,,,,,,,,,,,,,,,,,,38740,2004-09-30
,,2185,0,5,0,2187,7,0,0,0,0,,,,,,,,,,,,,,,,,,,39327,2004-09-30
,,7351,1349,157,0,7730,1885,0,0,0,0,,,,,,,,,,,,,,,,,,,39420,2004-09-30
,,14978,8498,753,0,12453,6726,0,0,0,0,,,,,,,,,,,,,,,,,,,39475,2004-09-30
,,1210,450,99,0,1236,575,0,0,0,0,,,,,,,,,,,,,,,,,,,39756,2004-09-30
,,1496,226,63,0,1355,148,0,0,0,0,,,,,,,,,,,,,,,,,,,39934,2004-09-30
,,983,20,416,0,1029,482,0,0,0,0,,,,,,,,,,,,,,,,,,,40033,2004-09-30
,,28991,3025,2024,0,27527,3585,0,0,0,0,,,,,,,,,,,,,,,,,,,40305,2004-09-30
,,256,0,0,0,256,0,0,0,0,0,,,,,,,,,,,,,,,,,,,40350,2004-09-30
,,1854,130,93,0,1676,45,0,0,0,0,,,,,,,,,,,,,,,,,,,40707,2004-09-30
,,388,35,4,0,460,111,0,0,0,0,,,,,,,,,,,,,,,,,,,40855,2004-09-30
,,307,60,27,0,255,35,0,0,0,0,,,,,,,,,,,,,,,,,,,41245,2004-09-30
,,606,0,55,0,624,73,0,0,0,0,,,,,,,,,,,,,,,,,,,41553,2004-09-30
