RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,3395,150,6,0,3287,48,0,,,0,0,,,,,,,,,,,,,,,,,,5135,2008-03-31
,,5931,120,14,0,5848,51,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2008-03-31
,,1677,1400,0,0,1632,1355,0,,,0,0,,,,,,,,,,,,,,,,,,5331,2008-03-31
,,2876,0,2,0,2876,2,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2008-03-31
,,973,0,0,0,973,0,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2008-03-31
,,958,0,3,0,985,30,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2008-03-31
,,383,15,11,0,388,31,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2008-03-31
,,3814,450,160,0,3756,552,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2008-03-31
,,10081,0,24,0,10057,0,0,,,0,0,,,,,,,,,,,,,,,,,,6972,2008-03-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2008-03-31
,,753,30,5,0,740,22,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2008-03-31
,,231,0,0,0,231,0,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2008-03-31
,,200,10,0,0,190,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2008-03-31
,,670,47,8,0,674,59,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2008-03-31
,,928,0,56,0,894,22,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2008-03-31
,,335,0,8,0,342,15,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2008-03-31
,,376,15,2,0,362,3,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2008-03-31
,,5443,250,17,0,5937,761,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2008-03-31
,,617,0,0,0,617,0,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2008-03-31
,,68339,0,0,0,68353,14,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2008-03-31
,,472,0,5,0,469,2,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2008-03-31
,,848,377,0,0,832,361,0,,,0,0,,,,,,,,,,,,,,,,,,10157,2008-03-31
,,3910,180,36,0,3741,47,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2008-03-31
,,4020,480,28,0,3564,52,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2008-03-31
,,3613,947,132,0,3236,702,0,,,0,0,,,,,,,,,,,,,,,,,,10858,2008-03-31
,,1467,90,7,0,1478,108,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2008-03-31
,,1589,91,91,0,1510,103,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2008-03-31
,,1010,0,7,0,1003,0,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2008-03-31
,,8295,900,1360,0,6920,885,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2008-03-31
,,731,2,14,0,731,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,12058,2008-03-31
,,1339,40,57,0,1298,56,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2008-03-31
,,840,3,1,0,836,0,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2008-03-31
,,612507,92220,17937,0,563154,60804,0,,,0,0,,,,,,,,,,,,,,,,,,12311,2008-03-31
,,579,21,0,0,558,0,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2008-03-31
,,175,3,1,0,171,0,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2008-03-31
,,1159,18,0,0,1141,0,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2008-03-31
,,4995,169,62,0,3972,106,898,,,0,0,,,,,,,,,,,,,,,,,,12946,2008-03-31
,,1058,165,0,0,911,18,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2008-03-31
,,1838,0,29,0,2191,382,0,,,0,0,,,,,,,,,,,,,,,,,,13037,2008-03-31
,,7812,144,4,0,7865,201,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2008-03-31
,,429,0,5,0,424,0,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2008-03-31
,,85,0,0,0,85,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2008-03-31
,,665,15,2,0,648,0,0,,,0,0,,,,,,,,,,,,,,,,,,14052,2008-03-31
,,1095,138,59,0,1117,219,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2008-03-31
,,9983,75,12,0,9903,7,0,,,0,0,,,,,,,,,,,,,,,,,,14258,2008-03-31
,,307,0,0,0,359,52,0,,,0,0,,,,,,,,,,,,,,,,,,14454,2008-03-31
,,248,0,3,0,254,9,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2008-03-31
,,522,0,0,0,522,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2008-03-31
,,1751,90,0,0,1665,4,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2008-03-31
,,332,0,0,0,332,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,14977,2008-03-31
,,39087,0,102,0,42091,3106,0,,,0,0,,,,,,,,,,,,,,,,,,15536,2008-03-31
,,4239,275,54,0,4543,633,0,,,0,0,,,,,,,,,,,,,,,,,,16337,2008-03-31
,,2026,0,7,0,2029,10,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2008-03-31
,,2360,0,25,0,2356,21,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2008-03-31
,,423,10,9,0,425,21,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2008-03-31
,,247,0,1,0,247,1,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2008-03-31
,,174,0,1,0,182,9,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2008-03-31
,,559,0,150,0,409,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2008-03-31
,,15131,2763,771,0,15114,3517,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2008-03-31
,,121,0,5,0,123,7,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2008-03-31
,,34200,4500,483,0,33875,4658,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2008-03-31
,,1794,-284,37,0,2063,22,0,,,0,0,,,,,,,,,,,,,,,,,,17839,2008-03-31
,,1447,60,1,0,1388,2,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2008-03-31
,,2351,30,45,0,2307,31,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2008-03-31
,,1184,15,0,0,1170,1,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2008-03-31
,,102,0,0,0,102,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2008-03-31
,,1332,30,2,0,1304,26,22,,,0,0,,,,,,,,,,,,,,,,,,18827,2008-03-31
,,1533,54,30,0,1516,67,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2008-03-31
,,284,60,27,0,197,0,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2008-03-31
,,422,60,13,0,438,89,0,,,0,0,,,,,,,,,,,,,,,,,,18957,2008-03-31
,,876,0,2,0,874,0,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2008-03-31
,,22713,750,27,0,22231,295,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2008-03-31
,,2295,150,4,0,2169,28,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2008-03-31
,,95,0,0,0,95,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2008-03-31
,,954,30,236,0,688,0,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2008-03-31
,,410,25,13,0,403,31,0,,,0,0,,,,,,,,,,,,,,,,,,20147,2008-03-31
,,748,75,4,0,677,8,0,,,0,0,,,,,,,,,,,,,,,,,,20259,2008-03-31
,,1763,243,11,0,1691,182,0,,,0,0,,,,,,,,,,,,,,,,,,20370,2008-03-31
,,493,0,15,0,483,5,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2008-03-31
,,2300,60,15,0,2251,26,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2008-03-31
,,2913,559,14,0,3200,860,0,,,0,0,,,,,,,,,,,,,,,,,,20839,2008-03-31
,,278,0,0,0,278,0,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2008-03-31
,,1174,657,0,0,1143,626,0,,,0,0,,,,,,,,,,,,,,,,,,20866,2008-03-31
,,65,0,1,0,64,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2008-03-31
,,141,0,0,0,141,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2008-03-31
,,263,0,0,0,263,0,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2008-03-31
,,1113,0,16,0,1099,2,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2008-03-31
,,2420,120,24,0,2529,253,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2008-03-31
,,4955,245,13,0,4933,236,0,,,0,0,,,,,,,,,,,,,,,,,,22235,2008-03-31
,,2611,300,8,0,2303,0,0,,,0,0,,,,,,,,,,,,,,,,,,22356,2008-03-31
,,912,0,4,0,928,20,0,,,0,0,,,,,,,,,,,,,,,,,,22459,2008-03-31
,,573,10,1,0,563,1,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2008-03-31
,,660,20,16,0,635,11,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2008-03-31
,,646,0,12,0,685,51,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2008-03-31
,,3541,165,11,0,3382,17,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2008-03-31
,,842,37,2,0,806,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2008-03-31
,,7330,1,16,0,7448,135,0,,,0,0,,,,,,,,,,,,,,,,,,23036,2008-03-31
,,231,0,0,0,231,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2008-03-31
,,28590,3634,448,0,27261,2753,0,,,0,0,,,,,,,,,,,,,,,,,,23241,2008-03-31
,,1079,60,8,0,1070,59,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2008-03-31
,,3122,200,52,0,2954,84,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2008-03-31
,,379,8,1,0,409,39,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2008-03-31
,,1960,300,151,0,1754,245,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2008-03-31
,,989,193,6,0,866,76,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2008-03-31
,,7930,211,100,0,7817,159,-39,,,0,0,,,,,,,,,,,,,,,,,,23812,2008-03-31
,,2915,132,4,0,3124,345,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2008-03-31
,,2197,702,1,0,1494,0,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2008-03-31
,,308,17,7,0,294,10,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2008-03-31
,,1368,0,7,0,1363,2,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2008-03-31
,,107,0,74,0,33,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2008-03-31
,,6415,141,17,0,6396,139,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2008-03-31
,,386,36,4,0,360,14,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2008-03-31
,,1505,1929,0,0,605,1029,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2008-03-31
,,321,0,0,0,321,0,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2008-03-31
,,3010,0,111,0,3012,113,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2008-03-31
,,196,0,0,0,203,7,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2008-03-31
,,210,0,2,0,228,20,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2008-03-31
,,4877,120,9,0,4748,0,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2008-03-31
,,2675,590,23,0,2172,238,128,,,0,0,,,,,,,,,,,,,,,,,,26916,2008-03-31
,,2590,228,50,0,2412,100,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2008-03-31
,,1240,30,5,0,1209,4,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2008-03-31
,,2692,181,179,0,2824,492,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2008-03-31
,,370,10,0,0,360,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2008-03-31
,,593,54,12,0,545,18,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2008-03-31
,,900,50,5,0,892,47,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2008-03-31
,,1681,306,3,0,1560,188,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2008-03-31
,,640,70,0,0,863,293,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2008-03-31
,,578,25,1,0,569,17,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2008-03-31
,,5245,150,2,0,5163,70,0,,,42,0,,,,,,,,,,,,,,,,,,29104,2008-03-31
,,1041,0,1,0,1143,103,0,,,0,0,,,,,,,,,,,,,,,,,,29252,2008-03-31
,,3894,98,77,0,3968,249,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2008-03-31
,,248,17,0,0,241,10,0,,,0,0,,,,,,,,,,,,,,,,,,29850,2008-03-31
,,3555,166,9,0,2328,1,1053,,,0,222,,,,,,,,,,,,,,,,,,29944,2008-03-31
,,934,30,10,0,902,8,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2008-03-31
,,283,2,2,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2008-03-31
,,1530,30,11,0,1493,4,0,,,0,0,,,,,,,,,,,,,,,,,,30155,2008-03-31
,,6644,521,3,0,6138,18,0,,,0,0,,,,,,,,,,,,,,,,,,30258,2008-03-31
,,23,8,0,0,15,0,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2008-03-31
,,6433,270,40,0,6240,117,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2008-03-31
,,2798,109,27,0,2829,167,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2008-03-31
,,816088,241149,43218,0,786750,255029,0,0,217514,0,0,,,,,,,,,,,,,,,,,,30810,2008-03-31
,,1515,60,2,0,1498,45,0,,,0,0,,,,,,,,,,,,,,,,,,30856,2008-03-31
,,644,59,22,0,570,7,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2008-03-31
,,2615,702,8,0,1927,22,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2008-03-31
,,421,45,56,0,344,24,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2008-03-31
,,1649,0,13,0,1720,84,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2008-03-31
,,1378,75,31,0,1302,30,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2008-03-31
,,272,0,0,0,272,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2008-03-31
,,170,0,0,0,170,0,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2008-03-31
,,3595,75,19,0,3506,5,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2008-03-31
,,8094,586,0,0,7509,1,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2008-03-31
,,583,0,3,0,582,2,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2008-03-31
,,338,7,3,0,350,22,0,,,0,0,,,,,,,,,,,,,,,,,,33549,2008-03-31
,,2608,45,40,0,2612,89,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2008-03-31
,,41,0,0,0,41,0,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2008-03-31
,,123,0,0,0,123,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2008-03-31
,,897,0,2,0,895,0,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2008-03-31
,,15489,3293,32,0,12264,161,61,,,0,0,,,,,,,,,,,,,,,,,,34153,2008-03-31
,,394,0,4,0,475,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2008-03-31
,,2307,15,6,0,2347,61,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2008-03-31
,,897,30,17,0,857,7,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2008-03-31
,,297,4,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2008-03-31
,,23000,5500,78,0,21902,4480,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2008-03-31
,,838,45,6,0,812,25,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2008-03-31
,,3198,244,1,0,3051,98,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2008-03-31
,,213,0,0,0,213,0,0,,,78,0,,,,,,,,,,,,,,,,,,34836,2008-03-31
,,190,93,34,0,231,168,0,,,0,0,,,,,,,,,,,,,,,,,,34863,2008-03-31
,,1350,330,117,0,1095,192,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2008-03-31
,,7054,500,34,0,6540,20,0,,,0,0,,,,,,,,,,,,,,,,,,35244,2008-03-31
,,18225,0,9,0,18216,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2008-03-31
,,9837,1000,1,0,8858,22,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2008-03-31
,,314,0,1,0,316,3,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2008-03-31
,,601,120,3,0,484,6,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2008-03-31
,,37,0,0,0,37,0,0,,,0,0,,,,,,,,,,,,,,,,,,35936,2008-03-31
,,10971,779,83,0,10495,386,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2008-03-31
,,1966,140,13,0,2044,231,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2008-03-31
,,488,0,56,0,432,0,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2008-03-31
,,1636,191,22,0,1430,7,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2008-03-31
,,985,55,59,0,1050,179,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2008-03-31
,,578,6,0,0,576,4,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2008-03-31
,,425,15,1,0,411,2,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2008-03-31
,,631,407,5,0,229,10,0,,,0,0,,,,,,,,,,,,,,,,,,37350,2008-03-31
,,1239,60,0,0,1209,30,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2008-03-31
,,8668,263,48,0,8395,38,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2008-03-31
,,9198,1344,149,0,8044,339,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2008-03-31
,,383,15,1,0,372,5,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2008-03-31
,,458,22,4,0,433,1,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2008-03-31
,,3422,80,3,0,3340,1,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2008-03-31
,,1604,60,26,0,1850,332,0,,,0,0,,,,,,,,,,,,,,,,,,38526,2008-03-31
,,4044,90,1,0,3953,0,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2008-03-31
,,1132,45,11,0,1107,31,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2008-03-31
,,266,71,0,0,196,1,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2008-03-31
,,8000,474,78,0,7820,372,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2008-03-31
,,27089,12800,119,0,25258,11088,0,,,0,0,,,,,,,,,,,,,,,,,,39475,2008-03-31
,,1294,44,14,0,1261,25,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2008-03-31
,,1257,0,58,0,1211,12,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2008-03-31
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2008-03-31
,,2300,45,6,0,2271,22,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2008-03-31
,,414,23,2,0,394,5,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2008-03-31
,,348,0,37,0,326,15,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2008-03-31
,,633,0,16,0,621,4,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2008-03-31
,,1636,105,43,0,1573,85,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2008-03-31
,,8294,400,5,0,7956,67,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2008-03-31
,,514,6,1,0,520,13,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2008-03-31
,,2286,-41,1,0,2328,2,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2008-03-31
,,442,0,1,0,442,1,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2008-03-31
,,281,0,3,0,278,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2008-03-31
,,349,15,4,0,332,2,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2008-03-31
,,1791,736,15,0,1168,128,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2008-03-31
,,618,0,9,0,610,1,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2008-03-31
,,41612,3178,433,0,42396,4395,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2008-03-31
,,5291,460,104,0,4991,284,20,,,0,0,,,,,,,,,,,,,,,,,,42448,2008-03-31
,,389,0,0,0,389,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2008-03-31
,,1164,1,4,0,1601,442,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2008-03-31
,,3290,253,167,0,3169,297,-2,,,0,0,,,,,,,,,,,,,,,,,,43155,2008-03-31
,,102839,34599,11,0,80584,12355,0,,,0,0,,,,,,,,,,,,,,,,,,43173,2008-03-31
,,13,0,0,0,13,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2008-03-31
,,209,2,0,0,207,0,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2008-03-31
,,3742,140,8,0,3675,81,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2008-03-31
,,391,0,2,0,404,15,0,,,0,0,,,,,,,,,,,,,,,,,,43641,2008-03-31
,,1058,30,0,0,1028,0,0,,,0,0,,,,,,,,,,,,,,,,,,43744,2008-03-31
,,272,0,0,0,275,3,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2008-03-31
,,725,0,34,0,697,6,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2008-03-31
,,1971,30,16,0,1965,40,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2008-03-31
,,25455,2880,3700,0,21575,2700,0,,,0,0,,,,,,,,,,,,,,,,,,44134,2008-03-31
,,2832,0,52,0,2807,27,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2008-03-31
,,7421,787,3,0,6634,3,0,,,0,0,,,,,,,,,,,,,,,,,,44602,2008-03-31
,,2368,78,16,0,2402,128,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2008-03-31
,,1538,700,33,0,997,192,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2008-03-31
,,553,21,13,0,531,12,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2008-03-31
,,797,8,5,0,784,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2008-03-31
,,952,0,20,0,963,31,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2008-03-31
,,743,0,0,0,743,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2008-03-31
,,1176,35,2,0,1147,8,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2008-03-31
,,117,0,0,0,117,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2008-03-31
,,2692,15,33,0,2736,92,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2008-03-31
