RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,6267,760,106,0,6209,808,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2013-12-31
,,1054,407,49,0,676,78,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2013-12-31
,,1327,612,8,0,1297,590,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2013-12-31
,,459,60,30,0,449,80,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2013-12-31
,,7368,5359,836,0,8412,7239,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2013-12-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2013-12-31
,,1063,240,35,0,999,211,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2013-12-31
,,1533,885,133,0,1556,1041,0,,,0,0,,,,,,,,,,,,,,,,,,7072,2013-12-31
,,186,98,23,0,333,268,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2013-12-31
,,521,100,9,0,412,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2013-12-31
,,1013,180,81,0,1134,382,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2013-12-31
,,1016,649,42,0,1022,697,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2013-12-31
,,561,50,15,0,521,25,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2013-12-31
,,448,0,10,0,455,17,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2013-12-31
,,3709,0,44,0,3698,33,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2013-12-31
,,849,0,12,0,840,3,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2013-12-31
,,58809,0,1522,0,60617,3330,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2013-12-31
,,1393,75,7,0,1435,124,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2013-12-31
,,7057,85,638,0,8755,2421,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2013-12-31
,,2044,0,132,0,2256,344,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2013-12-31
,,2715,-30,366,0,2558,179,0,,,0,0,,,,,,,,,,,,,,,,,,10858,2013-12-31
,,1850,842,65,0,1913,970,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2013-12-31
,,17670,10225,3303,0,17957,13815,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2013-12-31
,,2556,789,106,0,3044,1383,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2013-12-31
,,1138,-100,25,0,1276,63,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2013-12-31
,,8995,4550,3574,0,9494,8623,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2013-12-31
,,1453,120,81,0,1646,394,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2013-12-31
,,307,69,34,0,311,107,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2013-12-31
,,1464,185,1,0,1435,157,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2013-12-31
,,645014,67704,117864,336,766098,306316,0,,,0,2440,,,,,,,,,,,,,,,,,,12311,2013-12-31
,,953,-50,0,0,1024,21,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2013-12-31
,,257,30,8,0,245,26,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2013-12-31
,,1946,365,3,0,1783,205,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2013-12-31
,,11778,2458,270,0,12611,3561,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2013-12-31
,,1192,0,4,0,1188,0,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2013-12-31
,,11081,891,140,0,10474,424,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2013-12-31
,,478,60,26,0,509,117,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2013-12-31
,,180,0,12,0,168,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2013-12-31
,,577,284,14,0,648,369,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2013-12-31
,,1743,250,49,0,1687,243,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2013-12-31
,,357,60,8,0,345,56,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2013-12-31
,,422,15,0,0,410,3,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2013-12-31
,,3600,1210,75,0,2467,152,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2013-12-31
,,325,0,1,0,324,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2013-12-31
,,2484,50,16,0,2496,78,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2013-12-31
,,2274,125,48,0,2506,405,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2013-12-31
,,512,60,21,0,513,82,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2013-12-31
,,202,104,7,0,219,140,12,,,0,0,,,,,,,,,,,,,,,,,,16944,2013-12-31
,,76,5,10,0,102,41,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2013-12-31
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2013-12-31
,,67870,6648,9990,0,69366,18134,0,,,0,229,,,,,,,,,,,,,,,,,,17147,2013-12-31
,,256,5,42,0,241,32,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2013-12-31
,,20857,1000,5132,0,27261,12536,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2013-12-31
,,3002,323,3,0,2928,252,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2013-12-31
,,2385,-79,233,0,2930,699,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2013-12-31
,,3673,245,75,0,3619,266,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2013-12-31
,,1156,215,115,0,1388,562,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2013-12-31
,,341,45,0,0,296,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2013-12-31
,,4072,95,187,0,4497,707,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2013-12-31
,,2116,434,229,0,2409,956,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2013-12-31
,,3717,1075,15,0,2799,172,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2013-12-31
,,874,-38,43,0,874,5,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2013-12-31
,,40895,8751,2177,0,59206,29239,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2013-12-31
,,3117,890,78,0,3050,901,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2013-12-31
,,400,142,0,0,420,142,-20,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2013-12-31
,,916,40,60,0,842,26,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2013-12-31
,,572,33,21,0,561,43,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2013-12-31
,,3162,540,541,0,2735,654,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2013-12-31
,,443,30,8,0,426,21,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2013-12-31
,,147,0,4,0,143,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2013-12-31
,,182,0,0,0,201,19,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2013-12-31
,,581,170,3,0,418,10,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2013-12-31
,,1711,205,21,0,1601,116,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2013-12-31
,,2411,223,34,0,2907,753,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2013-12-31
,,743,139,47,0,785,228,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2013-12-31
,,1025,55,16,0,990,36,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2013-12-31
,,742,137,31,0,648,74,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2013-12-31
,,2878,160,426,0,4825,2533,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2013-12-31
,,177,0,8,0,186,17,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2013-12-31
,,901,300,19,0,809,227,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2013-12-31
,,16001,2350,128,0,14439,916,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2013-12-31
,,1777,10,179,0,2018,430,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2013-12-31
,,1713,310,132,0,1411,140,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2013-12-31
,,4407,492,77,0,5239,1401,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2013-12-31
,,304,60,26,0,224,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2013-12-31
,,1475,230,4,0,1990,749,0,,,0,20,,,,,,,,,,,,,,,,,,24453,2013-12-31
,,460,0,61,0,404,5,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2013-12-31
,,2531,991,53,0,1672,185,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2013-12-31
,,29,5,1,0,26,3,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2013-12-31
,,11566,10130,1531,0,13766,13861,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2013-12-31
,,1532,25,106,0,1435,34,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2013-12-31
,,1238,2290,2,0,1862,2916,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2013-12-31
,,10146,414,694,1528,11869,1303,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2013-12-31
,,2573,0,193,0,2751,363,-8,,,0,0,,,,,,,,,,,,,,,,,,26242,2013-12-31
,,190,20,1,0,177,8,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2013-12-31
,,4049,-71,364,0,3863,107,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2013-12-31
,,5274,-876,396,0,6314,560,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2013-12-31
,,800,218,0,0,800,218,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2013-12-31
,,4894,4140,825,0,6520,6591,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2013-12-31
,,1608,90,95,0,1603,180,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2013-12-31
,,6157,77,264,0,7018,1202,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2013-12-31
,,26037,1927,861,0,26423,3174,0,,,0,588,,,,,,,,,,,,,,,,,,28013,2013-12-31
,,1149,35,10,0,757,39,386,,,0,0,,,,,,,,,,,,,,,,,,28152,2013-12-31
,,1933,337,42,0,1743,189,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2013-12-31
,,2855,1500,113,0,3587,2345,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2013-12-31
,,9671,4094,239,0,5550,212,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2013-12-31
,,1245,270,53,0,1098,176,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2013-12-31
,,761,46,0,0,715,0,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2013-12-31
,,1116,60,7,0,1070,21,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2013-12-31
,,10333,350,75,0,10237,329,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2013-12-31
,,515,84,6,0,454,29,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2013-12-31
,,8077,2204,194,0,6954,1275,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2013-12-31
,,19448,989,506,0,18164,211,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2013-12-31
,,1064,0,10,0,1064,10,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2013-12-31
,,240,8,7,0,242,17,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2013-12-31
,,97,94,0,0,71,68,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2013-12-31
,,11190,2820,210,0,10012,1852,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2013-12-31
,,1495,127,26,0,2244,902,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2013-12-31
,,1631199,1068546,512988,0,1787611,1737946,0,0,157326,0,28387,,,,,,,,,,,,,,,,,,30810,2013-12-31
,,11529,982,91,0,11170,714,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2013-12-31
,,820,244,146,0,740,310,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2013-12-31
,,3209,-105,518,0,4255,1459,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2013-12-31
,,564,0,17,0,556,9,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2013-12-31
,,2955,225,53,0,3222,545,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2013-12-31
,,1559,410,94,0,1543,488,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2013-12-31
,,267,-27,0,0,294,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2013-12-31
,,261,36,2,0,226,3,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2013-12-31
,,2203,642,50,0,1952,441,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2013-12-31
,,5032,1636,160,0,5203,1967,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2013-12-31
,,7940,410,226,0,8280,976,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2013-12-31
,,629,208,19,0,628,226,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2013-12-31
,,174,130,0,0,189,145,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2013-12-31
,,92,0,0,0,92,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2013-12-31
,,2035,410,129,0,1642,146,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2013-12-31
,,9707,-5167,1811,0,15949,2886,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2013-12-31
,,329,20,15,0,300,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2013-12-31
,,2926,776,84,0,3094,1028,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2013-12-31
,,1985,195,9,0,1879,98,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2013-12-31
,,609,109,3,0,567,70,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2013-12-31
,,20068,3188,1560,0,22104,6784,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2013-12-31
,,1642,280,36,0,1445,119,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2013-12-31
,,2440,849,35,0,1749,193,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2013-12-31
,,423,25,6,0,392,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2013-12-31
,,1365,0,29,0,1533,197,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2013-12-31
,,27878,5653,625,0,21600,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2013-12-31
,,173928,50500,3866,0,142172,22610,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2013-12-31
,,198,20,2,0,176,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2013-12-31
,,4013,698,144,0,4182,1011,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2013-12-31
,,814,180,4,0,923,293,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2013-12-31
,,981,45,164,0,796,24,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2013-12-31
,,937,0,196,0,1084,343,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2013-12-31
,,819,200,9,0,735,125,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2013-12-31
,,477,57,2,0,579,161,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2013-12-31
,,13272,1244,516,0,16439,4927,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2013-12-31
,,14584,350,386,0,15520,1672,0,,,0,8,,,,,,,,,,,,,,,,,,37640,2013-12-31
,,399,25,31,0,398,55,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2013-12-31
,,796,60,16,0,942,222,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2013-12-31
,,2370,288,40,0,2054,12,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2013-12-31
,,1046,-270,47,0,1434,165,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2013-12-31
,,908,801,24,0,780,697,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2013-12-31
,,17505,4375,1512,0,17637,6019,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2013-12-31
,,12496,4211,4212,0,6857,2784,0,,,0,2497,,,,,,,,,,,,,,,,,,39475,2013-12-31
,,4863,180,26,0,4850,193,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2013-12-31
,,475,0,77,0,422,24,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2013-12-31
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2013-12-31
,,14529,2235,323,0,17254,5283,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2013-12-31
,,1599,774,8,0,2324,1507,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2013-12-31
,,720,60,21,0,643,4,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2013-12-31
,,544,0,46,0,536,38,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2013-12-31
,,724,0,42,0,733,51,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2013-12-31
,,2240,551,213,0,2475,999,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2013-12-31
,,375,115,1,0,401,142,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2013-12-31
,,1802,428,4,0,1614,244,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2013-12-31
,,403,6,2,0,407,12,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2013-12-31
,,302,0,3,0,299,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2013-12-31
,,557,0,20,0,559,22,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2013-12-31
,,772,217,50,0,544,39,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2013-12-31
,,929,142,11,0,793,17,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2013-12-31
,,2360,348,35,0,2108,131,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2013-12-31
,,54225,19227,2989,0,67187,35178,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2013-12-31
,,10928,1819,507,0,10441,1839,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2013-12-31
,,353,0,8,0,356,11,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2013-12-31
,,9448,-9560,2021,0,18637,1650,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2013-12-31
,,2056,0,360,0,1731,35,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2013-12-31
,,328,144,0,0,184,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2013-12-31
,,147,17,0,0,210,80,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2013-12-31
,,4271,74,784,0,4935,1522,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2013-12-31
,,228,0,1,0,240,13,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2013-12-31
,,695,170,18,0,777,226,-44,,,0,0,,,,,,,,,,,,,,,,,,43959,2013-12-31
,,3162,600,103,0,2890,431,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2013-12-31
,,5142,2523,909,0,6711,5001,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2013-12-31
,,3631,-272,231,0,4499,827,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2013-12-31
,,1582,144,52,0,2069,683,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2013-12-31
,,729,32,27,0,783,113,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2013-12-31
,,1689,800,51,0,2433,1595,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2013-12-31
,,1752,89,24,0,1780,141,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2013-12-31
,,484,0,0,0,485,1,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2013-12-31
,,970,84,21,0,1052,187,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2013-12-31
,,109,43,0,0,66,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2013-12-31
,,6989,1122,534,0,6047,714,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2013-12-31
,,7413,135,53,0,7521,296,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2013-12-31
,,1017,0,124,0,933,40,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2013-12-31
,,2086,177,216,0,1971,278,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2013-12-31
,,1117,93,60,0,1040,76,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2013-12-31
,,221,175,20,0,241,215,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2013-12-31
,,4441,164,527,0,4630,880,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2013-12-31
,,248,-1,0,0,311,62,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2013-12-31
,,653,0,55,0,600,2,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2013-12-31
,,3032,926,71,0,3082,1047,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2013-12-31
,,860,396,14,0,717,267,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2013-12-31
,,172,12,0,0,161,1,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2013-12-31
,,8375,600,251,0,9049,1525,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2013-12-31
,,1073,150,4,0,1022,103,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2013-12-31
,,3754,-411,136,0,4386,357,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2013-12-31
,,647,60,5,0,592,10,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2013-12-31
,,5053,915,590,0,3085,1374,1837,,,0,0,,,,,,,,,,,,,,,,,,49241,2013-12-31
,,315,103,12,0,376,176,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2013-12-31
,,207,0,0,0,215,8,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2013-12-31
,,2140,0,156,0,2011,27,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2013-12-31
,,11527,2750,1290,0,12641,5154,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2013-12-31
,,573,-84,56,0,601,0,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2013-12-31
,,544,151,0,0,393,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2013-12-31
,,476,108,61,0,442,135,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2013-12-31
,,3292,1518,7,0,2990,1223,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2013-12-31
,,292,65,45,0,395,213,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2013-12-31
,,608,60,134,0,620,206,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2013-12-31
,,1668,60,27,0,1655,74,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2013-12-31
,,2181,655,73,0,1482,29,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2013-12-31
,,4752,5861,841,0,3826,5776,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2013-12-31
,,268,45,4,0,303,84,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2013-12-31
,,1553,115,28,0,1471,61,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2013-12-31
,,362,140,20,0,286,84,0,0,0,0,0,,,,,,,,,,,,,,,,,,51730,2013-12-31
,,4524,1900,74,0,4074,1524,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2013-12-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2013-12-31
,,1810,1135,36,0,1558,919,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2013-12-31
