RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,469,0,1,,473,,,,,,,,,,,,,,,,,,,,,,,,16944,2001-03-31
,,111,0,0,,111,,,,,,,,,,,,,,,,,,,,,,,,16953,2001-03-31
,,356,-14,0,,370,,,,,,,,,,,,,,,,,,,,,,,,17110,2001-03-31
,,5001,375,55,,4817,,,,,,,,,,,,,,,,,,,,,,,,17147,2001-03-31
,,136,0,3,,134,,,,,,,,,,,,,,,,,,,,,,,,17259,2001-03-31
,,5181,715,83,,5020,,,,,,,,,,,,,,,,,,,,,,,,17464,2001-03-31
,,1187,75,34,,1242,,,,,,,,,,,,,,,,,,,,,,,,17549,2001-03-31
,,208,0,0,,222,,,,,,,,,,,,,,,,,,,,,,,,17642,2001-03-31
,,1955,30,286,,1684,,,,,,,,,,,,,,,,,,,,,,,,17839,2001-03-31
,,268,15,0,,253,,,,,,,,,,,,,,,,,,,,,,,,17950,2001-03-31
,,1316,75,16,,1254,,,,,,,,,,,,,,,,,,,,,,,,18050,2001-03-31
,,5494,150,25,,5393,,,,,,,,,,,,,,,,,,,,,,,,18126,2001-03-31
,,649,45,35,,607,,,,,,,,,,,,,,,,,,,,,,,,18135,2001-03-31
,,5450,375,105,,5042,,,,,,,,,,,,,,,,,,,,,,,,18368,2001-03-31
,,42,0,0,,42,,,,,,,,,,,,,,,,,,,,,,,,18377,2001-03-31
,,1144,29,2,,1154,,,,,,,,,,,,,,,,,,,,,,,,18827,2001-03-31
,,719,45,16,,686,,,,,,,,,,,,,,,,,,,,,,,,18836,2001-03-31
,,183,105,0,,201,,,,,,,,,,,,,,,,,,,,,,,,18854,2001-03-31
,,1910,75,25,,1843,,,,,,,,,,,,,,,,,,,,,,,,18863,2001-03-31
,,292,35,2,,264,,,,,,,,,,,,,,,,,,,,,,,,18957,2001-03-31
,,1168,75,18,,1082,,,,,,,,,,,,,,,,,,,,,,,,19356,2001-03-31
,,11594,0,2,,11592,,,,,,,,,,,,,,,,,,,,,,,,19730,2001-03-31
,,753,110,24,,1024,,,,,,,,,,,,,,,,,,,,,,,,19936,2001-03-31
,,69,8,0,,61,,,,,,,,,,,,,,,,,,,,,,,,19972,2001-03-31
,,172,6,0,,170,,,,,,,,,,,,,,,,,,,,,,,,20053,2001-03-31
,,598,0,30,,588,,,,,,,,,,,,,,,,,,,,,,,,20147,2001-03-31
,,193,7,4,,189,,,,,,,,,,,,,,,,,,,,,,,,20259,2001-03-31
,,1025,90,20,,1029,,,,,,,,,,,,,,,,,,,,,,,,20370,2001-03-31
,,646,0,12,,635,,,,,,,,,,,,,,,,,,,,,,,,20512,2001-03-31
,,1504,0,19,,1500,,,,,,,,,,,,,,,,,,,,,,,,20633,2001-03-31
,,75,0,1,,74,,,,,,,,,,,,,,,,,,,,,,,,20754,2001-03-31
,,614,36,3,,578,,,,,,,,,,,,,,,,,,,,,,,,20839,2001-03-31
,,213,47,0,,188,,,,,,,,,,,,,,,,,,,,,,,,20857,2001-03-31
,,335,10,17,,342,,,,,,,,,,,,,,,,,,,,,,,,20866,2001-03-31
,,65,0,0,,66,,,,,,,,,,,,,,,,,,,,,,,,21256,2001-03-31
,,121,0,0,,122,,,,,,,,,,,,,,,,,,,,,,,,21359,2001-03-31
,,277,10,1,,270,,,,,,,,,,,,,,,,,,,,,,,,21630,2001-03-31
,,612,6,1,,605,,,,,,,,,,,,,,,,,,,,,,,,21658,2001-03-31
,,934,79,7,,892,,,,,,,,,,,,,,,,,,,,,,,,22048,2001-03-31
,,2024,130,80,,1848,,,,,,,,,,,,,,,,,,,,,,,,22235,2001-03-31
,,1309,90,62,,1197,,,,,,,,,,,,,,,,,,,,,,,,22356,2001-03-31
,,825,22,8,,807,,,,,,,,,,,,,,,,,,,,,,,,22459,2001-03-31
,,322,3,0,,320,,,,,,,,,,,,,,,,,,,,,,,,22543,2001-03-31
,,572,50,4,,554,,,,,,,,,,,,,,,,,,,,,,,,22552,2001-03-31
,,758,52,15,,784,,,,,,,,,,,,,,,,,,,,,,,,22730,2001-03-31
,,21043,18746,724,,23511,,,,,,,,,,,,,,,,,,,,,,,,22860,2001-03-31
,,909,75,41,,793,,,,,,,,,,,,,,,,,,,,,,,,22936,2001-03-31
,,559,24,20,,531,,,,,,,,,,,,,,,,,,,,,,,,22954,2001-03-31
,,2193,210,7,,2145,,,,,,,,,,,,,,,,,,,,,,,,23036,2001-03-31
,,222,0,1,,221,,,,,,,,,,,,,,,,,,,,,,,,23045,2001-03-31
,,25805,1695,428,,22065,,,,,,,,,,,,,,,,,,,,,,,,23241,2001-03-31
,,882,31,0,,857,,,,,,,,,,,,,,,,,,,,,,,,23344,2001-03-31
,,396,3,1,,392,,,,,,,,,,,,,,,,,,,,,,,,23456,2001-03-31
,,2212,85,39,,2100,,,,,,,,,,,,,,,,,,,,,,,,23504,2001-03-31
,,392,3,1,,397,,,,,,,,,,,,,,,,,,,,,,,,23540,2001-03-31
,,682,75,9,,628,,,,,,,,,,,,,,,,,,,,,,,,23643,2001-03-31
,,371,24,0,,371,,,,,,,,,,,,,,,,,,,,,,,,23755,2001-03-31
,,6612,235,37,,6609,,,,,,,,,,,,,,,,,,,,,,,,23812,2001-03-31
,,1349,60,2,,1287,,,,,,,,,,,,,,,,,,,,,,,,24006,2001-03-31
,,13550,300,223,,13280,,,,,,,,,,,,,,,,,,,,,,,,24266,2001-03-31
,,280,0,0,,286,,,,,,,,,,,,,,,,,,,,,,,,24453,2001-03-31
,,219,-3,0,,222,,,,,,,,,,,,,,,,,,,,,,,,24659,2001-03-31
,,583,23,16,,545,,,,,,,,,,,,,,,,,,,,,,,,24668,2001-03-31
,,29,0,2,,27,,,,,,,,,,,,,,,,,,,,,,,,24855,2001-03-31
,,2463,215,11,,2342,,,,,,,,,,,,,,,,,,,,,,,,24949,2001-03-31
,,191,6,0,,185,,,,,,,,,,,,,,,,,,,,,,,,25357,2001-03-31
,,37437,6980,2051,,35542,,,,,,,,,,,,,,,,,,,,,,,,25450,2001-03-31
,,428,11,0,,417,,,,,,,,,,,,,,,,,,,,,,,,25647,2001-03-31
,,1829,53,0,,1782,,,,,,,,,,,,,,,,,,,,,,,,25852,2001-03-31
,,576,320,6,,418,,,,,,,,,,,,,,,,,,,,,,,,26149,2001-03-31
,,2297,280,63,,2127,,,,,,,,,,,,,,,,,,,,,,,,26233,2001-03-31
,,1108,75,36,,1084,,,,,,,,,,,,,,,,,,,,,,,,26242,2001-03-31
,,196,0,8,,193,,,,,,,,,,,,,,,,,,,,,,,,26457,2001-03-31
,,304,20,5,,284,,,,,,,,,,,,,,,,,,,,,,,,26756,2001-03-31
,,105,0,1,,109,,,,,,,,,,,,,,,,,,,,,,,,26765,2001-03-31
,,2685,150,13,,3083,,,,,,,,,,,,,,,,,,,,,,,,26859,2001-03-31
,,1659,165,51,,1606,,,,,,,,,,,,,,,,,,,,,,,,26916,2001-03-31
,,3912,104,6,,1994,,,,,,,,,,,,,,,,,,,,,,,,27548,2001-03-31
,,1627,37,2,,1588,,,,,,,,,,,,,,,,,,,,,,,,27614,2001-03-31
,,1351,1,0,,1351,,,,,,,,,,,,,,,,,,,,,,,,27838,2001-03-31
,,916,75,3,,871,,,,,,,,,,,,,,,,,,,,,,,,27847,2001-03-31
,,2205,0,0,,2205,,,,,,,,,,,,,,,,,,,,,,,,28013,2001-03-31
,,237,15,0,,222,,,,,,,,,,,,,,,,,,,,,,,,28152,2001-03-31
,,656,34,11,,633,,,,,,,,,,,,,,,,,,,,,,,,28255,2001-03-31
,,284,6,1,,277,,,,,,,,,,,,,,,,,,,,,,,,28349,2001-03-31
,,1431,119,1,,1315,,,,,,,,,,,,,,,,,,,,,,,,28406,2001-03-31
,,304,157,0,,147,,,,,,,,,,,,,,,,,,,,,,,,28572,2001-03-31
,,291,6,3,,282,,,,,,,,,,,,,,,,,,,,,,,,28732,2001-03-31
,,1707,75,1,,1655,,,,,,,,,,,,,,,,,,,,,,,,29104,2001-03-31
,,254,0,34,,220,,,,,,,,,,,,,,,,,,,,,,,,29159,2001-03-31
,,786,40,4,,742,,,,,,,,,,,,,,,,,,,,,,,,29252,2001-03-31
,,3325,120,65,,3325,,,,,,,,,,,,,,,,,,,,,,,,29636,2001-03-31
,,236,9,1,,232,,,,,,,,,,,,,,,,,,,,,,,,29850,2001-03-31
,,149,3,1,,160,,,,,,,,,,,,,,,,,,,,,,,,29944,2001-03-31
,,741,50,17,,703,,,,,,,,,,,,,,,,,,,,,,,,29953,2001-03-31
,,4053,45,12,,4003,,,,,,,,,,,,,,,,,,,,,,,,30025,2001-03-31
,,252,50,36,,313,,,,,,,,,,,,,,,,,,,,,,,,30052,2001-03-31
,,280,26,1,,253,,,,,,,,,,,,,,,,,,,,,,,,30146,2001-03-31
,,1225,60,10,,1155,,,,,,,,,,,,,,,,,,,,,,,,30155,2001-03-31
,,1324,66,0,,1275,,,,,,,,,,,,,,,,,,,,,,,,30258,2001-03-31
,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,30418,2001-03-31
,,2741,79,14,,2659,,,,,,,,,,,,,,,,,,,,,,,,30436,2001-03-31
,,3032,150,27,,2925,,,,,,,,,,,,,,,,,,,,,,,,30502,2001-03-31
,,730,50,4,,695,,,,,,,,,,,,,,,,,,,,,,,,30650,2001-03-31
,,761556,207446,26536,,761538,,,,,,,,,,,,,,,,,,,,,,,,30810,2001-03-31
,,852,-15,15,,867,,,,,,,,,,,,,,,,,,,,,,,,30856,2001-03-31
,,471,168,12,,378,,,,,,,,,,,,,,,,,,,,,,,,31134,2001-03-31
,,602,53,1,,548,,,,,,,,,,,,,,,,,,,,,,,,31152,2001-03-31
,,1127,75,54,,1028,,,,,,,,,,,,,,,,,,,,,,,,31255,2001-03-31
,,8694,300,357,,8517,,,,,,,,,,,,,,,,,,,,,,,,31303,2001-03-31
,,275,0,38,,247,,,,,,,,,,,,,,,,,,,,,,,,31657,2001-03-31
,,1182,45,91,,1175,,,,,,,,,,,,,,,,,,,,,,,,31826,2001-03-31
,,2741,0,22,,2781,,,,,,,,,,,,,,,,,,,,,,,,31835,2001-03-31
,,732,350,11,,644,,,,,,,,,,,,,,,,,,,,,,,,32159,2001-03-31
,,270,0,0,,270,,,,,,,,,,,,,,,,,,,,,,,,32234,2001-03-31
,,157,10,6,,153,,,,,,,,,,,,,,,,,,,,,,,,32766,2001-03-31
,,1630,64,0,,1624,,,,,,,,,,,,,,,,,,,,,,,,33147,2001-03-31
,,1866,69,0,,1829,,,,,,,,,,,,,,,,,,,,,,,,33259,2001-03-31
,,342,30,11,,338,,,,,,,,,,,,,,,,,,,,,,,,33268,2001-03-31
,,243,0,0,,243,,,,,,,,,,,,,,,,,,,,,,,,33549,2001-03-31
,,2183,30,446,,1988,,,,,,,,,,,,,,,,,,,,,,,,33727,2001-03-31
,,60,0,0,,60,,,,,,,,,,,,,,,,,,,,,,,,33754,2001-03-31
,,7473,150,21,,4825,,,,,,,,,,,,,,,,,,,,,,,,33772,2001-03-31
,,199,0,1,,198,,,,,,,,,,,,,,,,,,,,,,,,33839,2001-03-31
,,824,45,26,,785,,,,,,,,,,,,,,,,,,,,,,,,33857,2001-03-31
,,549,15,24,,512,,,,,,,,,,,,,,,,,,,,,,,,34032,2001-03-31
,,985,60,0,,929,,,,,,,,,,,,,,,,,,,,,,,,34153,2001-03-31
,,327,0,24,,337,,,,,,,,,,,,,,,,,,,,,,,,34359,2001-03-31
,,1455,100,1,,1370,,,,,,,,,,,,,,,,,,,,,,,,34425,2001-03-31
,,886,82,4,,813,,,,,,,,,,,,,,,,,,,,,,,,34434,2001-03-31
,,367,0,1,,369,,,,,,,,,,,,,,,,,,,,,,,,34452,2001-03-31
,,7224,0,63,,7218,,,,,,,,,,,,,,,,,,,,,,,,34537,2001-03-31
,,811,15,4,,803,,,,,,,,,,,,,,,,,,,,,,,,34555,2001-03-31
,,1072,50,8,,1032,,,,,,,,,,,,,,,,,,,,,,,,34742,2001-03-31
,,99,15,1,,95,,,,,,,,,,,,,,,,,,,,,,,,34836,2001-03-31
,,184,6,8,,182,,,,,,,,,,,,,,,,,,,,,,,,34863,2001-03-31
,,402,10,17,,376,,,,,,,,,,,,,,,,,,,,,,,,35057,2001-03-31
,,3305,280,23,,3165,,,,,,,,,,,,,,,,,,,,,,,,35244,2001-03-31
,,57674,1000,0,,57068,,,,,,,,,,,,,,,,,,,,,,,,35301,2001-03-31
,,3412,100,7,,3309,,,,,,,,,,,,,,,,,,,,,,,,35570,2001-03-31
,,222,0,0,,222,,,,,,,,,,,,,,,,,,,,,,,,35646,2001-03-31
,,382,0,0,,389,,,,,,,,,,,,,,,,,,,,,,,,35842,2001-03-31
,,173,15,3,,156,,,,,,,,,,,,,,,,,,,,,,,,35851,2001-03-31
,,29,0,0,,31,,,,,,,,,,,,,,,,,,,,,,,,35936,2001-03-31
,,5173,530,59,,5072,,,,,,,,,,,,,,,,,,,,,,,,36054,2001-03-31
,,2155,15,52,,2189,,,,,,,,,,,,,,,,,,,,,,,,36344,2001-03-31
,,474,0,2,,472,,,,,,,,,,,,,,,,,,,,,,,,36456,2001-03-31
,,328,12,7,,317,,,,,,,,,,,,,,,,,,,,,,,,36830,2001-03-31
,,1576,71,0,,1740,,,,,,,,,,,,,,,,,,,,,,,,36858,2001-03-31
,,598,45,26,,560,,,,,,,,,,,,,,,,,,,,,,,,36933,2001-03-31
,,322,0,0,,322,,,,,,,,,,,,,,,,,,,,,,,,37051,2001-03-31
,,322,15,1,,309,,,,,,,,,,,,,,,,,,,,,,,,37341,2001-03-31
,,503,220,12,,272,,,,,,,,,,,,,,,,,,,,,,,,37350,2001-03-31
,,541,68,0,,482,,,,,,,,,,,,,,,,,,,,,,,,37378,2001-03-31
,,5608,327,54,,5411,,,,,,,,,,,,,,,,,,,,,,,,37435,2001-03-31
,,3341,0,9,,3439,,,,,,,,,,,,,,,,,,,,,,,,37640,2001-03-31
,,458,50,3,,458,,,,,,,,,,,,,,,,,,,,,,,,37659,2001-03-31
,,648,15,0,,633,,,,,,,,,,,,,,,,,,,,,,,,37743,2001-03-31
,,1109,45,4,,1068,,,,,,,,,,,,,,,,,,,,,,,,37949,2001-03-31
,,302,3,4,,295,,,,,,,,,,,,,,,,,,,,,,,,38441,2001-03-31
,,1445,-30,76,,1581,,,,,,,,,,,,,,,,,,,,,,,,38478,2001-03-31
,,1668,55,7,,1702,,,,,,,,,,,,,,,,,,,,,,,,38526,2001-03-31
,,3048,0,211,,2837,,,,,,,,,,,,,,,,,,,,,,,,38535,2001-03-31
,,1200,45,25,,1209,,,,,,,,,,,,,,,,,,,,,,,,38740,2001-03-31
,,2137,0,0,,2137,,,,,,,,,,,,,,,,,,,,,,,,39327,2001-03-31
,,5045,450,36,,5250,,,,,,,,,,,,,,,,,,,,,,,,39420,2001-03-31
,,4943,411,16,,998,,,,,,,,,,,,,,,,,,,,,,,,39475,2001-03-31
,,650,255,21,,728,,,,,,,,,,,,,,,,,,,,,,,,39756,2001-03-31
,,1289,30,27,,1316,,,,,,,,,,,,,,,,,,,,,,,,39934,2001-03-31
,,1105,0,228,,1028,,,,,,,,,,,,,,,,,,,,,,,,40033,2001-03-31
,,3336,89,6,,3286,,,,,,,,,,,,,,,,,,,,,,,,40051,2001-03-31
,,29226,1425,715,,30180,,,,,,,,,,,,,,,,,,,,,,,,40305,2001-03-31
,,253,0,0,,253,,,,,,,,,,,,,,,,,,,,,,,,40350,2001-03-31
,,1509,60,45,,1517,,,,,,,,,,,,,,,,,,,,,,,,40707,2001-03-31
,,374,15,1,,358,,,,,,,,,,,,,,,,,,,,,,,,40855,2001-03-31
,,147,6,0,,141,,,,,,,,,,,,,,,,,,,,,,,,41245,2001-03-31
,,659,36,42,,668,,,,,,,,,,,,,,,,,,,,,,,,41553,2001-03-31
,,1081,158,72,,992,,,,,,,,,,,,,,,,,,,,,,,,41629,2001-03-31
,,3971,90,0,,3927,,,,,,,,,,,,,,,,,,,,,,,,41647,2001-03-31
,,243,56,0,,297,,,,,,,,,,,,,,,,,,,,,,,,41759,2001-03-31
,,2309,0,5,,2307,,,,,,,,,,,,,,,,,,,,,,,,41825,2001-03-31
