RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1472,129,61,0,1366,78,-6,0,0,0,0,,,,,,,,,,,,,,,,,,4156,2005-06-30
,,667,42,16,0,647,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,4231,2005-06-30
,,1669,260,10,0,1427,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,4437,2005-06-30
,,1612,170,28,0,1506,92,0,0,0,0,0,,,,,,,,,,,,,,,,,,4839,2005-06-30
,,1850,150,0,0,1714,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,5005,2005-06-30
,,665,-95,22,0,761,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,5050,2005-06-30
,,6684,0,0,0,6684,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,5069,2005-06-30
,,2021,275,17,0,1862,133,0,0,0,0,0,,,,,,,,,,,,,,,,,,5135,2005-06-30
,,4086,180,19,0,3938,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,5210,2005-06-30
,,5855,1650,145,0,4368,308,0,0,0,0,0,,,,,,,,,,,,,,,,,,5247,2005-06-30
,,756,9,17,0,733,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,5274,2005-06-30
,,725,0,1,0,781,37,-20,0,0,0,0,,,,,,,,,,,,,,,,,,5331,2005-06-30
,,1936,0,4,0,2143,31,-180,0,0,0,0,,,,,,,,,,,,,,,,,,5461,2005-06-30
,,772,0,0,0,772,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,5751,2005-06-30
,,1054,135,49,0,1060,190,0,0,0,0,0,,,,,,,,,,,,,,,,,,6039,2005-06-30
,,186,18,3,0,169,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,6057,2005-06-30
,,337,30,29,0,285,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,6141,2005-06-30
,,2777,450,126,0,2469,268,0,0,0,0,0,,,,,,,,,,,,,,,,,,6329,2005-06-30
,,5853,700,66,0,5268,181,0,0,0,0,0,,,,,,,,,,,,,,,,,,6972,2005-06-30
,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7009,2005-06-30
,,656,75,16,0,655,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,7045,2005-06-30
,,268,27,1,0,258,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,7157,2005-06-30
,,6645,475,107,0,6367,304,0,0,0,0,0,,,,,,,,,,,,,,,,,,7166,2005-06-30
,,300,0,0,0,352,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2005-06-30
,,646,65,13,0,621,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,7634,2005-06-30
,,705,0,50,0,683,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,8033,2005-06-30
,,1012,231,14,0,767,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,8417,2005-06-30
,,306,0,20,0,320,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,8462,2005-06-30
,,292,49,7,0,297,61,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2005-06-30
,,3627,0,8,0,3623,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,9357,2005-06-30
,,590,25,0,0,567,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,9553,2005-06-30
,,44967,1750,481,0,42762,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,9807,2005-06-30
,,421,0,14,0,414,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,9955,2005-06-30
,,922,15,5,0,1030,128,0,0,0,0,0,,,,,,,,,,,,,,,,,,10157,2005-06-30
,,2749,240,37,0,2549,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,10250,2005-06-30
,,2342,343,2,0,2001,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,10849,2005-06-30
,,3797,2469,192,0,4241,3076,-29,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2005-06-30
,,1630,90,8,0,1546,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,11145,2005-06-30
,,1384,227,234,0,1245,322,0,0,0,0,0,,,,,,,,,,,,,,,,,,11640,2005-06-30
,,1011,0,11,0,1044,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,11837,2005-06-30
,,6316,750,1884,0,4602,920,0,0,0,0,0,,,,,,,,,,,,,,,,,,12030,2005-06-30
,,778,47,140,0,720,129,0,0,0,0,0,,,,,,,,,,,,,,,,,,12058,2005-06-30
,,1233,90,61,0,1365,283,0,0,0,0,0,,,,,,,,,,,,,,,,,,12142,2005-06-30
,,743,30,8,0,720,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,12245,2005-06-30
,,250287,32698,18206,0,266489,62446,-4660,0,0,0,0,,,,,,,,,,,,,,,,,,12311,2005-06-30
,,483,22,1,0,493,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,12647,2005-06-30
,,210,0,17,0,200,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,12656,2005-06-30
,,965,36,2,0,962,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,12937,2005-06-30
,,4191,346,228,0,4089,472,0,0,0,0,0,,,,,,,,,,,,,,,,,,12946,2005-06-30
,,970,124,10,0,849,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,12955,2005-06-30
,,5492,5228,5,0,2069,1810,0,0,0,0,0,,,,,,,,,,,,,,,,,,13037,2005-06-30
,,5949,419,155,0,5381,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,13103,2005-06-30
,,306,0,27,0,303,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,13251,2005-06-30
,,168,0,14,0,154,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,13457,2005-06-30
,,698,16,2,0,685,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2005-06-30
,,919,92,26,0,891,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,14155,2005-06-30
,,7421,420,24,0,7040,63,0,,,0,0,,,,,,,,,,,,,,,,,,14258,2005-06-30
,,240479,17778,10410,0,247813,35535,13,0,1800,0,0,,,,,,,,,,,,,,,,,,14409,2005-06-30
,,895,60,13,0,839,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,14454,2005-06-30
,,361,0,18,0,364,21,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2005-06-30
,,519,0,2,0,521,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,14753,2005-06-30
,,1314,121,5,0,1212,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,14865,2005-06-30
,,14234,0,34,0,14673,473,0,0,0,0,0,,,,,,,,,,,,,,,,,,15536,2005-06-30
,,2787,450,33,0,2408,104,0,0,0,0,0,,,,,,,,,,,,,,,,,,16337,2005-06-30
,,1929,60,42,0,1925,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,16458,2005-06-30
,,2206,240,29,0,2049,112,0,0,0,0,0,,,,,,,,,,,,,,,,,,16551,2005-06-30
,,287,30,26,0,304,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,16748,2005-06-30
,,254,0,5,0,294,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,16944,2005-06-30
,,137,0,1,0,137,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,16953,2005-06-30
,,856,0,0,0,856,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17110,2005-06-30
,,6125,1180,576,0,5754,1385,0,0,0,0,0,,,,,,,,,,,,,,,,,,17147,2005-06-30
,,114,0,13,0,129,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,17259,2005-06-30
,,11158,1115,85,0,10335,377,0,0,0,0,0,,,,,,,,,,,,,,,,,,17464,2005-06-30
,,2091,0,29,0,2062,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,17549,2005-06-30
,,1759,160,103,0,1858,362,0,0,0,0,0,,,,,,,,,,,,,,,,,,17839,2005-06-30
,,1041,111,7,0,964,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,17950,2005-06-30
,,2336,60,21,0,2343,88,0,0,0,0,0,,,,,,,,,,,,,,,,,,18050,2005-06-30
,,1036,132,39,0,884,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,18135,2005-06-30
,,7475,0,74,0,7670,269,0,0,0,0,0,,,,,,,,,,,,,,,,,,18368,2005-06-30
,,102,0,0,0,102,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,18377,2005-06-30
,,1166,66,2,0,1149,52,1,0,0,0,0,,,,,,,,,,,,,,,,,,18827,2005-06-30
,,1249,195,55,0,1187,188,0,0,0,0,0,,,,,,,,,,,,,,,,,,18836,2005-06-30
,,187,7,6,0,174,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,18854,2005-06-30
,,471,0,13,0,471,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,18957,2005-06-30
,,925,0,6,0,920,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,19356,2005-06-30
,,17591,900,20,0,16728,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,19730,2005-06-30
,,1618,125,56,0,1458,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,19936,2005-06-30
,,85,0,0,0,85,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2005-06-30
,,366,12,83,0,387,116,0,0,0,0,0,,,,,,,,,,,,,,,,,,20053,2005-06-30
,,439,0,6,0,486,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,20147,2005-06-30
,,364,0,69,0,297,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,20259,2005-06-30
,,1414,234,176,0,1240,236,0,0,0,0,0,,,,,,,,,,,,,,,,,,20370,2005-06-30
,,642,0,48,0,673,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,20512,2005-06-30
,,1946,150,33,0,1801,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,20633,2005-06-30
,,64,3,0,0,62,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,20754,2005-06-30
,,1060,251,0,0,1126,317,0,0,0,0,0,,,,,,,,,,,,,,,,,,20839,2005-06-30
,,175,8,3,0,164,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20857,2005-06-30
,,934,96,3,0,860,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,20866,2005-06-30
,,32,0,1,0,31,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21256,2005-06-30
,,133,0,12,0,121,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21359,2005-06-30
,,383,0,1,0,383,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,21630,2005-06-30
,,1491,12,74,0,1500,95,0,0,0,0,0,,,,,,,,,,,,,,,,,,21658,2005-06-30
,,2188,1017,117,0,1693,639,0,0,0,0,0,,,,,,,,,,,,,,,,,,22048,2005-06-30
,,2968,675,36,0,3213,956,0,0,0,0,0,,,,,,,,,,,,,,,,,,22235,2005-06-30
,,1654,100,32,0,1692,170,0,0,0,0,0,,,,,,,,,,,,,,,,,,22356,2005-06-30
,,958,51,17,0,913,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,22459,2005-06-30
,,508,10,4,0,511,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,22543,2005-06-30
,,502,25,12,0,480,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,22552,2005-06-30
,,698,0,18,0,742,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,22730,2005-06-30
,,2430,250,144,0,2058,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,22936,2005-06-30
,,771,73,10,0,695,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2005-06-30
,,4678,495,27,3,4263,104,0,0,0,0,0,,,,,,,,,,,,,,,,,,23036,2005-06-30
,,232,0,1,0,231,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,23045,2005-06-30
,,25247,4691,632,0,23794,3870,0,0,0,0,0,,,,,,,,,,,,,,,,,,23241,2005-06-30
,,657,100,26,0,548,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,23456,2005-06-30
,,2410,150,136,0,2188,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,23504,2005-06-30
,,388,15,1,0,376,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,23540,2005-06-30
,,1317,300,50,0,1494,527,0,0,0,0,0,,,,,,,,,,,,,,,,,,23643,2005-06-30
,,695,60,3,0,738,106,0,0,0,0,0,,,,,,,,,,,,,,,,,,23755,2005-06-30
,,8004,1010,172,0,7213,391,0,0,0,0,0,,,,,,,,,,,,,,,,,,23812,2005-06-30
,,2603,120,3,0,2519,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,24006,2005-06-30
,,13403,0,347,0,13799,743,0,0,0,0,0,,,,,,,,,,,,,,,,,,24266,2005-06-30
,,294,0,32,0,274,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,24453,2005-06-30
,,222,52,2,0,222,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,24659,2005-06-30
,,1104,60,6,0,1252,214,0,0,0,0,0,,,,,,,,,,,,,,,,,,24668,2005-06-30
,,28,0,0,0,28,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,24855,2005-06-30
,,6175,365,116,0,5044,465,1115,0,0,0,0,,,,,,,,,,,,,,,,,,24949,2005-06-30
,,298,10,1,0,298,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,25357,2005-06-30
,,1464,0,18,0,1458,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,25647,2005-06-30
,,4707,0,7,0,4889,189,0,0,0,0,0,,,,,,,,,,,,,,,,,,25852,2005-06-30
,,350,45,19,0,289,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,26149,2005-06-30
,,3645,657,281,0,4226,1519,0,0,0,0,0,,,,,,,,,,,,,,,,,,26233,2005-06-30
,,3548,0,154,0,3662,268,0,0,0,0,0,,,,,,,,,,,,,,,,,,26242,2005-06-30
,,204,0,0,0,204,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,26457,2005-06-30
,,542,0,49,0,538,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,26756,2005-06-30
,,152,25,11,0,253,137,0,0,0,0,0,,,,,,,,,,,,,,,,,,26765,2005-06-30
,,3206,582,25,0,3252,653,0,0,0,0,0,,,,,,,,,,,,,,,,,,26859,2005-06-30
,,2433,100,59,0,2315,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,26916,2005-06-30
,,2350,178,120,0,2183,131,0,0,0,0,0,,,,,,,,,,,,,,,,,,27548,2005-06-30
,,1387,30,9,0,1461,113,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2005-06-30
,,1959,120,0,0,1874,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,27838,2005-06-30
,,1763,117,62,0,1643,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,27847,2005-06-30
,,3971,805,0,0,3166,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,28013,2005-06-30
,,303,25,0,0,278,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,28152,2005-06-30
,,451,25,35,0,398,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,28255,2005-06-30
,,751,50,18,0,764,81,0,0,0,0,0,,,,,,,,,,,,,,,,,,28349,2005-06-30
,,1618,103,0,0,1515,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,28406,2005-06-30
,,387,40,54,0,335,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2005-06-30
,,358,30,1,0,332,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,28732,2005-06-30
,,4995,0,16,0,3781,12,1210,0,0,0,44,,,,,,,,,,,,,,,,,,29104,2005-06-30
,,148,0,69,0,148,3,-66,0,0,0,0,,,,,,,,,,,,,,,,,,29159,2005-06-30
,,1039,40,2,0,1038,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,29252,2005-06-30
,,4627,506,241,0,4721,841,0,0,0,0,0,,,,,,,,,,,,,,,,,,29636,2005-06-30
,,281,30,8,0,257,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,29850,2005-06-30
,,845,539,0,0,160,4,150,0,0,0,0,,,,,,,,,,,,,,,,,,29944,2005-06-30
,,741,30,11,0,731,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,29953,2005-06-30
,,264,3,21,0,243,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,30052,2005-06-30
,,1605,0,55,0,1597,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,30155,2005-06-30
,,3204,356,4,0,2874,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,30258,2005-06-30
,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,30418,2005-06-30
,,3394,30,80,0,3419,135,0,0,0,0,0,,,,,,,,,,,,,,,,,,30502,2005-06-30
,,1499,238,23,0,1459,221,0,0,0,0,0,,,,,,,,,,,,,,,,,,30650,2005-06-30
,,805530,330338,71965,0,909772,506545,0,0,243486,0,0,,,,,,,,,,,,,,,,,,30810,2005-06-30
,,1420,25,19,0,1376,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,30856,2005-06-30
,,558,144,42,0,570,198,0,0,0,0,0,,,,,,,,,,,,,,,,,,31134,2005-06-30
,,4181,1008,33,0,3663,523,0,0,0,0,0,,,,,,,,,,,,,,,,,,31255,2005-06-30
,,302,90,41,0,374,203,0,0,0,0,0,,,,,,,,,,,,,,,,,,31657,2005-06-30
,,1806,60,116,0,1749,119,0,0,0,0,0,,,,,,,,,,,,,,,,,,31826,2005-06-30
,,2310,495,46,0,1828,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,31835,2005-06-30
,,971,250,1,0,919,199,0,0,0,0,0,,,,,,,,,,,,,,,,,,32159,2005-06-30
,,267,0,3,0,265,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,32234,2005-06-30
,,182,18,2,0,170,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,32766,2005-06-30
,,2113,455,6,0,1824,172,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2005-06-30
,,4351,-5,3,0,4360,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,33259,2005-06-30
,,528,31,9,0,564,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,33268,2005-06-30
,,271,13,0,0,266,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,33549,2005-06-30
,,2168,102,108,0,2009,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,33727,2005-06-30
,,50,-1,1,0,50,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,33754,2005-06-30
,,16475,0,1325,0,16200,1050,0,0,0,0,0,,,,,,,,,,,,,,,,,,33772,2005-06-30
,,142,0,7,0,142,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,33839,2005-06-30
,,1097,-32,53,0,1087,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,33857,2005-06-30
,,6525,600,15,0,6743,833,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2005-06-30
,,364,0,36,0,357,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2005-06-30
,,1943,275,74,0,2033,439,0,0,0,0,0,,,,,,,,,,,,,,,,,,34425,2005-06-30
,,802,30,14,0,782,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,34434,2005-06-30
,,361,-33,1,0,401,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,34452,2005-06-30
,,7083,687,164,0,6598,366,0,0,0,0,0,,,,,,,,,,,,,,,,,,34537,2005-06-30
,,840,24,25,0,886,95,0,0,0,0,0,,,,,,,,,,,,,,,,,,34555,2005-06-30
,,1889,217,9,0,1683,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,34742,2005-06-30
,,128,0,2,0,127,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,34836,2005-06-30
,,273,126,21,0,234,108,0,0,0,0,0,,,,,,,,,,,,,,,,,,34863,2005-06-30
,,746,40,32,0,805,131,0,0,0,0,0,,,,,,,,,,,,,,,,,,35057,2005-06-30
,,9604,0,189,0,10109,694,0,0,0,0,0,,,,,,,,,,,,,,,,,,35244,2005-06-30
,,17657,0,0,0,17616,0,41,,,0,0,,,,,,,,,,,,,,,,,,35301,2005-06-30
,,5694,400,26,0,5388,120,0,0,0,0,0,,,,,,,,,,,,,,,,,,35570,2005-06-30
,,350,0,2,0,348,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,35646,2005-06-30
,,386,50,0,0,361,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,35842,2005-06-30
,,36,0,0,0,37,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,35936,2005-06-30
,,8809,1592,46,0,7935,764,0,0,0,0,0,,,,,,,,,,,,,,,,,,36054,2005-06-30
,,2218,124,43,0,2213,162,0,0,0,0,0,,,,,,,,,,,,,,,,,,36344,2005-06-30
,,254,0,12,0,376,134,0,0,0,0,0,,,,,,,,,,,,,,,,,,36456,2005-06-30
,,1793,6,5,0,2025,3,-240,0,0,0,0,,,,,,,,,,,,,,,,,,36858,2005-06-30
,,1079,90,134,0,1084,229,0,0,0,0,0,,,,,,,,,,,,,,,,,,36933,2005-06-30
,,525,2,6,0,517,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,37051,2005-06-30
,,329,32,29,0,268,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,37341,2005-06-30
,,208,5,16,0,187,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,37350,2005-06-30
,,784,45,10,0,822,93,0,0,0,0,0,,,,,,,,,,,,,,,,,,37378,2005-06-30
,,6973,53,162,0,7068,310,0,0,0,0,0,,,,,,,,,,,,,,,,,,37435,2005-06-30
,,4266,900,51,0,3670,355,0,0,0,0,0,,,,,,,,,,,,,,,,,,37640,2005-06-30
,,406,43,9,0,400,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,37659,2005-06-30
,,407,111,3,0,299,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,37743,2005-06-30
,,2779,300,20,0,2498,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,37949,2005-06-30
,,1382,60,63,0,1342,83,0,0,0,0,0,,,,,,,,,,,,,,,,,,38478,2005-06-30
,,1878,320,26,0,1611,79,0,,,0,0,,,,,,,,,,,,,,,,,,38526,2005-06-30
,,3036,0,8,0,3037,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,38535,2005-06-30
,,1059,75,32,0,1072,120,0,0,0,0,0,,,,,,,,,,,,,,,,,,38740,2005-06-30
,,2192,0,17,0,2178,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,39327,2005-06-30
,,7793,798,120,0,7386,511,0,0,0,0,0,,,,,,,,,,,,,,,,,,39420,2005-06-30
,,15377,1265,144,0,18475,4507,0,0,0,0,0,,,,,,,,,,,,,,,,,,39475,2005-06-30
,,1291,300,24,0,1200,233,0,0,0,0,0,,,,,,,,,,,,,,,,,,39756,2005-06-30
,,1663,199,154,0,1527,217,0,0,0,0,0,,,,,,,,,,,,,,,,,,39934,2005-06-30
,,997,10,247,0,1030,290,0,0,0,0,0,,,,,,,,,,,,,,,,,,40033,2005-06-30
,,29825,1475,1479,0,28955,2084,0,0,0,0,0,,,,,,,,,,,,,,,,,,40305,2005-06-30
,,256,0,0,0,256,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,40350,2005-06-30
,,2054,120,6,0,1956,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,40707,2005-06-30
,,451,15,33,0,403,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,40855,2005-06-30
,,302,0,5,0,306,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,41245,2005-06-30
,,618,0,21,0,619,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,41553,2005-06-30
