RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,412,20,10,0,382,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2012-12-31
,,1134,320,44,0,1184,414,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2012-12-31
,,1022,950,31,0,914,873,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2012-12-31
,,521,51,15,0,494,39,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2012-12-31
,,455,20,23,0,462,50,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2012-12-31
,,3698,-900,322,0,5585,1309,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2012-12-31
,,840,100,24,0,791,75,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2012-12-31
,,60617,7103,1204,0,60617,8307,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2012-12-31
,,1435,85,28,0,1349,27,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2012-12-31
,,8755,1375,1690,0,10823,5133,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2012-12-31
,,2256,150,207,0,2955,1056,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2012-12-31
,,2558,200,93,0,2598,333,0,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2012-12-31
,,1913,938,102,0,1598,725,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2012-12-31
,,17957,13515,2940,0,25790,24288,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2012-12-31
,,3044,140,185,0,2849,130,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2012-12-31
,,1276,300,11,0,1076,111,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2012-12-31
,,9494,5100,2573,0,10189,8368,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2012-12-31
,,1646,40,86,0,1755,235,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2012-12-31
,,311,118,55,0,315,177,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2012-12-31
,,1435,258,7,0,1371,201,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2012-12-31
,,766098,152525,112738,8484,944660,435341,0,,,0,0,,,,,,,,,,,,,,,,,,12311,2012-12-31
,,1024,165,2,0,872,15,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2012-12-31
,,245,30,11,0,249,45,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2012-12-31
,,1782,540,2,0,1784,544,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2012-12-31
,,12610,4200,549,0,10811,2950,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2012-12-31
,,1188,100,22,0,1138,72,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2012-12-31
,,10474,1836,150,0,9659,1171,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2012-12-31
,,509,180,12,0,548,231,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2012-12-31
,,168,0,29,0,139,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2012-12-31
,,648,313,36,0,876,577,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2012-12-31
,,1687,387,114,0,1550,364,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2012-12-31
,,345,30,35,0,383,103,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2012-12-31
,,410,0,2,0,408,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2012-12-31
,,2467,1090,247,0,2591,1461,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2012-12-31
,,324,0,1,0,329,6,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2012-12-31
,,2496,90,18,0,2494,106,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2012-12-31
,,2506,350,61,0,2474,379,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2012-12-31
,,513,65,11,0,449,12,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2012-12-31
,,219,15,7,0,239,42,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2012-12-31
,,102,0,14,0,108,20,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2012-12-31
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2012-12-31
,,69366,18534,7206,0,70898,27272,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2012-12-31
,,241,70,45,0,205,79,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2012-12-31
,,27261,1100,4457,0,43905,22201,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2012-12-31
,,2928,780,60,0,2881,793,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2012-12-31
,,2930,138,299,0,3007,514,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2012-12-31
,,3619,985,253,0,2889,508,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2012-12-31
,,1388,460,55,0,1448,575,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2012-12-31
,,296,80,0,0,249,33,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2012-12-31
,,4497,211,30,0,4664,408,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2012-12-31
,,2409,814,171,0,2316,892,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2012-12-31
,,2799,880,2,0,1937,20,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2012-12-31
,,874,57,66,0,874,123,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2012-12-31
,,59206,33384,3674,0,36960,14812,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2012-12-31
,,3050,700,255,0,3179,1084,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2012-12-31
,,420,143,0,0,300,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2012-12-31
,,842,469,46,0,770,443,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2012-12-31
,,560,13,23,0,572,48,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2012-12-31
,,2735,522,61,0,2776,624,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2012-12-31
,,426,20,0,0,449,43,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2012-12-31
,,143,0,1,0,143,1,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2012-12-31
,,201,0,0,0,201,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2012-12-31
,,418,143,0,0,299,24,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2012-12-31
,,1601,420,222,0,1377,418,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2012-12-31
,,2907,21,61,0,3095,270,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2012-12-31
,,785,403,15,0,957,590,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2012-12-31
,,990,75,4,0,979,68,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2012-12-31
,,648,15,13,0,711,91,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2012-12-31
,,4825,970,452,0,5976,2573,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2012-12-31
,,186,0,0,0,191,5,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2012-12-31
,,809,130,21,0,737,79,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2012-12-31
,,14439,5000,112,0,10837,1510,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2012-12-31
,,3211,1835,29,0,2382,1035,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2012-12-31
,,2018,700,190,0,1698,570,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2012-12-31
,,1411,546,19,0,1334,488,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2012-12-31
,,5239,1555,25,0,4985,1326,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2012-12-31
,,224,94,21,0,177,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2012-12-31
,,1990,2472,17,0,9495,499,-9495,,,0,335,,,,,,,,,,,,,,,,,,24453,2012-12-31
,,404,0,38,0,393,27,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2012-12-31
,,1671,278,63,0,1461,131,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2012-12-31
,,26,-50,0,0,77,1,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2012-12-31
,,13766,14495,429,0,9484,10642,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2012-12-31
,,1434,7,7,0,1437,17,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2012-12-31
,,1862,649,3,0,2964,1754,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2012-12-31
,,11869,1190,520,0,17299,7140,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2012-12-31
,,2751,0,286,0,2940,445,-30,,,0,0,,,,,,,,,,,,,,,,,,26242,2012-12-31
,,177,5,0,0,188,16,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2012-12-31
,,3863,0,571,0,3847,555,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2012-12-31
,,6314,655,529,0,6695,1565,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2012-12-31
,,800,238,0,0,800,238,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2012-12-31
,,6520,5620,349,0,6943,6392,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2012-12-31
,,1603,500,29,0,1499,425,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2012-12-31
,,7018,573,633,0,7840,2028,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2012-12-31
,,26423,3536,246,0,26836,4195,0,,,0,0,,,,,,,,,,,,,,,,,,28013,2012-12-31
,,757,0,0,0,757,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2012-12-31
,,1743,369,57,0,1685,368,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2012-12-31
,,3587,1700,673,0,2920,1706,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2012-12-31
,,5550,2361,402,0,3486,714,15,,,0,0,,,,,,,,,,,,,,,,,,28406,2012-12-31
,,1098,350,14,0,1419,685,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2012-12-31
,,715,144,0,0,584,13,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2012-12-31
,,1070,60,1,0,1102,93,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2012-12-31
,,10237,325,837,0,9602,527,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2012-12-31
,,454,82,259,0,350,237,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2012-12-31
,,6954,1546,231,0,6681,1504,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2012-12-31
,,18164,4626,3277,0,11115,854,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2012-12-31
,,1064,0,22,0,1057,15,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2012-12-31
,,242,6,6,0,242,12,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2012-12-31
,,71,56,0,0,68,53,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2012-12-31
,,10012,2112,545,0,10332,2977,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2012-12-31
,,2244,0,97,45,2731,539,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2012-12-31
,,1787611,851509,577206,0,2245002,1886106,0,0,255952,0,0,,,,,,,,,,,,,,,,,,30810,2012-12-31
,,11170,3478,144,0,12075,4527,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2012-12-31
,,740,285,52,0,700,297,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2012-12-31
,,4255,420,510,0,3861,536,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2012-12-31
,,556,135,40,0,475,94,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2012-12-31
,,3222,175,107,0,3023,83,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2012-12-31
,,1543,300,305,0,1637,699,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2012-12-31
,,294,-95,5,0,384,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2012-12-31
,,226,6,2,0,227,9,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2012-12-31
,,1952,1231,78,0,1686,1043,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2012-12-31
,,5203,2125,381,0,4217,1520,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2012-12-31
,,8280,2195,697,0,8159,2771,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2012-12-31
,,628,0,6,0,639,17,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2012-12-31
,,189,62,0,0,187,60,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2012-12-31
,,252,95,0,0,330,173,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2012-12-31
,,92,5,0,0,89,2,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2012-12-31
,,1642,740,48,0,905,51,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2012-12-31
,,15949,2640,693,0,18286,5751,81,,,0,0,,,,,,,,,,,,,,,,,,34153,2012-12-31
,,300,0,24,0,282,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2012-12-31
,,3094,1895,385,0,3189,2375,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2012-12-31
,,1879,555,43,0,1576,295,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2012-12-31
,,567,110,0,0,536,79,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2012-12-31
,,22104,10796,4031,0,25565,18288,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2012-12-31
,,1445,300,44,0,1269,168,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2012-12-31
,,1749,40,29,0,2023,343,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2012-12-31
,,392,283,22,0,381,294,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2012-12-31
,,1533,0,50,0,1620,137,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2012-12-31
,,21600,-3181,2666,0,22115,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2012-12-31
,,142172,65000,4110,0,117242,44180,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2012-12-31
,,176,40,23,0,214,101,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2012-12-31
,,4182,2854,73,0,2528,1273,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2012-12-31
,,923,310,0,0,683,70,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2012-12-31
,,11212,845,332,0,12869,2834,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2012-12-31
,,796,10,22,0,971,207,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2012-12-31
,,1084,714,219,0,1212,1061,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2012-12-31
,,736,163,3,0,739,169,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2012-12-31
,,579,45,1,0,547,14,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2012-12-31
,,3287,385,5,0,2981,84,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2012-12-31
,,16439,4994,1045,0,17154,6754,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2012-12-31
,,15520,2412,326,0,15312,2530,0,,,0,144,,,,,,,,,,,,,,,,,,37640,2012-12-31
,,398,60,12,0,404,78,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2012-12-31
,,942,169,23,0,1056,306,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2012-12-31
,,2054,300,9,0,1745,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2012-12-31
,,1434,120,84,0,1487,257,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2012-12-31
,,780,606,26,0,672,524,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2012-12-31
,,17637,7242,911,0,17063,7579,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2012-12-31
,,6856,3796,1806,0,4768,3514,0,,,0,1144,,,,,,,,,,,,,,,,,,39475,2012-12-31
,,4851,450,26,0,5722,1347,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2012-12-31
,,422,0,135,0,418,131,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2012-12-31
,,259,8,0,0,259,8,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2012-12-31
,,2324,749,17,0,2491,822,-111,,,0,0,,,,,,,,,,,,,,,,,,40707,2012-12-31
,,643,90,16,0,590,53,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2012-12-31
,,536,30,49,0,573,116,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2012-12-31
,,733,0,25,0,722,14,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2012-12-31
,,2475,470,243,0,2429,667,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2012-12-31
,,401,190,14,0,366,169,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2012-12-31
,,1614,112,183,0,2232,913,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2012-12-31
,,407,74,32,0,333,32,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2012-12-31
,,299,0,2,0,297,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2012-12-31
,,559,0,18,0,573,32,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2012-12-31
,,544,96,60,0,706,318,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2012-12-31
,,793,46,9,0,748,10,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2012-12-31
,,2108,1100,65,0,2411,1468,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2012-12-31
,,67187,20544,2378,0,61234,16969,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2012-12-31
,,10440,1696,714,0,9497,1467,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2012-12-31
,,356,0,34,0,322,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2012-12-31
,,18637,-1450,1309,0,33111,14333,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2012-12-31
,,1731,46,82,0,2363,760,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2012-12-31
,,184,101,0,0,83,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2012-12-31
,,210,5,4,0,204,3,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2012-12-31
,,4935,0,676,0,5874,1615,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2012-12-31
,,240,0,0,0,262,22,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2012-12-31
,,777,312,31,0,930,496,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2012-12-31
,,2890,600,90,0,2578,378,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2012-12-31
,,6711,3337,567,0,4217,1410,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2012-12-31
,,4499,740,812,0,4093,1146,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2012-12-31
,,2069,159,37,0,1970,97,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2012-12-31
,,783,500,27,0,998,742,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2012-12-31
,,2433,884,21,0,1623,95,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2012-12-31
,,1780,247,43,0,1646,156,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2012-12-31
,,485,50,1,0,589,155,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2012-12-31
,,1052,111,40,0,1219,318,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2012-12-31
,,66,49,0,0,60,43,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2012-12-31
,,6047,770,221,0,5598,542,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2012-12-31
,,7521,745,500,0,6815,539,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2012-12-31
,,933,158,3,0,1065,293,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2012-12-31
,,1971,937,572,0,1899,1437,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2012-12-31
,,1040,156,94,0,950,160,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2012-12-31
,,241,35,33,0,222,49,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2012-12-31
,,4630,1116,130,0,6100,2716,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2012-12-31
,,311,43,2,0,322,56,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2012-12-31
,,600,0,23,0,577,0,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2012-12-31
,,3082,890,86,0,3000,894,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2012-12-31
,,717,971,37,0,993,1284,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2012-12-31
,,161,17,1,0,151,8,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2012-12-31
,,9049,1600,171,0,8750,1472,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2012-12-31
,,1022,200,0,0,871,49,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2012-12-31
,,4386,616,283,0,6315,2828,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2012-12-31
,,592,180,9,0,424,21,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2012-12-31
,,3085,483,305,0,4137,1845,5,,,0,0,,,,,,,,,,,,,,,,,,49241,2012-12-31
,,376,129,26,0,390,169,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2012-12-31
,,215,8,6,0,214,13,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2012-12-31
,,2011,95,45,0,1902,31,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2012-12-31
,,12641,5625,1305,0,13568,7857,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2012-12-31
,,601,-16,201,0,524,108,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2012-12-31
,,393,0,1,0,392,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2012-12-31
,,442,144,59,0,485,246,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2012-12-31
,,2990,350,188,0,3436,940,-44,,,0,0,,,,,,,,,,,,,,,,,,50461,2012-12-31
,,395,105,108,19,310,109,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2012-12-31
,,620,110,241,0,518,249,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2012-12-31
,,1655,550,16,0,1594,505,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2012-12-31
,,1482,606,61,0,1169,354,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2012-12-31
,,3826,6449,442,0,2903,5968,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2012-12-31
,,303,20,7,0,325,49,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2012-12-31
,,1471,26,308,0,1196,59,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2012-12-31
