RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,37,18,1,0,33,15,0,,,,,,,,,,,,,,,,,,,,,,2554,2002-09-30
,,2245,545,24,0,2296,620,0,,,,,,,,,,,,,,,,,,,,,,2732,2002-09-30
,,788,144,16,0,899,271,0,,,,,,,,,,,,,,,,,,,,,,2750,2002-09-30
,,3327,1800,16,0,2433,922,0,,,,,,,,,,,,,,,,,,,,,,2938,2002-09-30
,,872,169,21,0,852,170,0,,,,,,,,,,,,,,,,,,,,,,2956,2002-09-30
,,1120,445,99,0,886,310,0,,,,,,,,,,,,,,,,,,,,,,3252,2002-09-30
,,345,0,15,0,353,23,0,,,,,,,,,,,,,,,,,,,,,,3458,2002-09-30
,,6707,885,55,0,6569,802,0,,,,,,,,,,,,,,,,,,,,,,3506,2002-09-30
,,1823,305,22,0,1563,67,0,,,,,,,,,,,,,,,,,,,,,,3579,2002-09-30
,,1074,89,4,0,1004,23,0,,,,,,,,,,,,,,,,,,,,,,3720,2002-09-30
,,760,200,30,0,665,135,0,,,,,,,,,,,,,,,,,,,,,,3953,2002-09-30
,,867,230,36,0,943,342,0,,,,,,,,,,,,,,,,,,,,,,4138,2002-09-30
,,502,27,6,0,497,28,0,,,,,,,,,,,,,,,,,,,,,,4147,2002-09-30
,,819,251,50,0,636,118,0,,,,,,,,,,,,,,,,,,,,,,4156,2002-09-30
,,669,45,41,0,660,77,0,,,,,,,,,,,,,,,,,,,,,,4231,2002-09-30
,,1012,239,14,0,837,78,0,,,,,,,,,,,,,,,,,,,,,,4437,2002-09-30
,,60,3,3,0,55,0,-1,,,,,,,,,,,,,,,,,,,,,,4745,2002-09-30
,,1716,450,73,0,1516,323,0,,,,,,,,,,,,,,,,,,,,,,4839,2002-09-30
,,1188,-513,0,0,1747,46,0,,,,,,,,,,,,,,,,,,,,,,5005,2002-09-30
,,568,105,39,0,540,116,0,,,,,,,,,,,,,,,,,,,,,,5050,2002-09-30
,,5404,270,0,0,5139,5,0,,,,,,,,,,,,,,,,,,,,,,5069,2002-09-30
,,1063,0,25,0,1069,31,0,,,,,,,,,,,,,,,,,,,,,,5135,2002-09-30
,,3652,180,53,0,3723,304,0,,,,,,,,,,,,,,,,,,,,,,5210,2002-09-30
,,2255,135,23,0,2222,125,0,,,,,,,,,,,,,,,,,,,,,,5247,2002-09-30
,,670,66,43,0,646,85,0,,,,,,,,,,,,,,,,,,,,,,5274,2002-09-30
,,710,0,2,0,735,3,-24,,,,,,,,,,,,,,,,,,,,,,5331,2002-09-30
,,1697,0,26,0,1671,0,0,,,,,,,,,,,,,,,,,,,,,,5461,2002-09-30
,,787,68,8,0,714,3,0,,,,,,,,,,,,,,,,,,,,,,5751,2002-09-30
,,31595,4750,1184,0,31997,6336,0,,,,,,,,,,,,,,,,,,,,,,5939,2002-09-30
,,945,220,20,0,924,219,0,,,,,,,,,,,,,,,,,,,,,,6039,2002-09-30
,,182,134,4,0,140,96,0,,,,,,,,,,,,,,,,,,,,,,6057,2002-09-30
,,335,45,21,0,411,142,0,,,,,,,,,,,,,,,,,,,,,,6141,2002-09-30
,,2219,850,115,0,1697,443,0,,,,,,,,,,,,,,,,,,,,,,6329,2002-09-30
,,5890,2175,6,0,3858,149,0,,,,,,,,,,,,,,,,,,,,,,6972,2002-09-30
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,7009,2002-09-30
,,732,135,33,0,676,112,0,,,,,,,,,,,,,,,,,,,,,,7045,2002-09-30
,,212,0,6,0,215,9,0,,,,,,,,,,,,,,,,,,,,,,7157,2002-09-30
,,4113,940,21,0,3776,39,-585,,,,,,,,,,,,,,,,,,,,,,7166,2002-09-30
,,360,0,0,0,360,0,0,,,,,,,,,,,,,,,,,,,,,,7456,2002-09-30
,,446,145,4,0,440,143,0,,,,,,,,,,,,,,,,,,,,,,7634,2002-09-30
,,600,0,38,0,615,53,0,,,,,,,,,,,,,,,,,,,,,,8033,2002-09-30
,,448,-105,109,0,537,93,0,,,,,,,,,,,,,,,,,,,,,,8154,2002-09-30
,,599,307,0,0,292,0,0,,,,,,,,,,,,,,,,,,,,,,8417,2002-09-30
,,309,25,26,0,344,86,0,,,,,,,,,,,,,,,,,,,,,,8462,2002-09-30
,,3843,515,152,0,4217,1041,0,,,,,,,,,,,,,,,,,,,,,,8547,2002-09-30
,,308,73,14,0,271,50,0,,,,,,,,,,,,,,,,,,,,,,8631,2002-09-30
,,8288,975,101,0,7631,419,0,,,,,,,,,,,,,,,,,,,,,,9115,2002-09-30
,,1207,40,17,0,1153,3,0,,,,,,,,,,,,,,,,,,,,,,9160,2002-09-30
,,3286,488,8,0,2998,208,0,,,,,,,,,,,,,,,,,,,,,,9339,2002-09-30
,,2652,405,7,0,2285,45,0,,,,,,,,,,,,,,,,,,,,,,9357,2002-09-30
,,490,60,3,0,430,3,0,,,,,,,,,,,,,,,,,,,,,,9553,2002-09-30
,,34304,2250,63,0,32154,163,0,,,,,,,,,,,,,,,,,,,,,,9807,2002-09-30
,,445,500,13,0,480,548,0,,,,,,,,,,,,,,,,,,,,,,9955,2002-09-30
,,580,175,175,0,596,366,0,,,,,,,,,,,,,,,,,,,,,,10157,2002-09-30
,,1667,555,48,0,1479,415,0,,,,,,,,,,,,,,,,,,,,,,10250,2002-09-30
,,1681,242,2,0,1447,10,0,,,,,,,,,,,,,,,,,,,,,,10849,2002-09-30
,,4433,5781,31,0,3973,5352,0,,,,,,,,,,,,,,,,,,,,,,10858,2002-09-30
,,1100,288,44,0,854,86,0,,,,,,,,,,,,,,,,,,,,,,11145,2002-09-30
,,1188,318,53,0,1014,197,0,,,,,,,,,,,,,,,,,,,,,,11640,2002-09-30
,,1185,0,58,0,1145,18,0,,,,,,,,,,,,,,,,,,,,,,11837,2002-09-30
,,4783,1125,1724,0,3690,1756,0,,,,,,,,,,,,,,,,,,,,,,12030,2002-09-30
,,1085,1269,93,0,726,1003,0,,,,,,,,,,,,,,,,,,,,,,12058,2002-09-30
,,1177,135,137,0,1149,244,0,,,,,,,,,,,,,,,,,,,,,,12142,2002-09-30
,,728,28,7,0,701,8,0,,,,,,,,,,,,,,,,,,,,,,12245,2002-09-30
,,402993,166277,37219,0,408828,181596,-27735,,,,,,,,,,,,,,,,,,,,,,12311,2002-09-30
,,86,5,0,0,81,0,0,,,,,,,,,,,,,,,,,,,,,,12357,2002-09-30
,,424,36,1,0,407,20,0,,,,,,,,,,,,,,,,,,,,,,12647,2002-09-30
,,302,18,12,0,321,49,0,,,,,,,,,,,,,,,,,,,,,,12656,2002-09-30
,,812,54,0,0,768,10,0,,,,,,,,,,,,,,,,,,,,,,12937,2002-09-30
,,3911,971,286,0,3530,876,0,,,,,,,,,,,,,,,,,,,,,,12946,2002-09-30
,,883,350,77,0,797,341,0,,,,,,,,,,,,,,,,,,,,,,12955,2002-09-30
,,1302,180,35,0,1163,76,0,,,,,,,,,,,,,,,,,,,,,,13037,2002-09-30
,,3643,33,14,0,3814,73,-145,,,,,,,,,,,,,,,,,,,,,,13103,2002-09-30
,,299,0,24,0,275,0,0,,,,,,,,,,,,,,,,,,,,,,13251,2002-09-30
,,59754,36420,4806,0,58829,40301,0,,,,,,,,,,,,,,,,,,,,,,13309,2002-09-30
,,342,0,6,0,339,3,0,,,,,,,,,,,,,,,,,,,,,,13457,2002-09-30
,,683,129,16,0,582,44,0,,,,,,,,,,,,,,,,,,,,,,14052,2002-09-30
,,1001,209,56,0,842,106,0,,,,,,,,,,,,,,,,,,,,,,14155,2002-09-30
,,5049,675,128,0,4450,204,0,,,,,,,,,,,,,,,,,,,,,,14258,2002-09-30
,,208811,48397,9483,0,208892,57961,0,,,,,,,,,,,,,,,,,,,,,,14409,2002-09-30
,,615,285,25,0,737,432,0,,,,,,,,,,,,,,,,,,,,,,14454,2002-09-30
,,329,10,117,0,288,86,0,,,,,,,,,,,,,,,,,,,,,,14650,2002-09-30
,,523,0,2,0,525,4,0,,,,,,,,,,,,,,,,,,,,,,14753,2002-09-30
,,742,67,9,0,685,19,0,,,,,,,,,,,,,,,,,,,,,,14865,2002-09-30
,,145,-104,118,0,131,0,0,,,,,,,,,,,,,,,,,,,,,,14931,2002-09-30
,,1174,301,10,0,893,30,0,,,,,,,,,,,,,,,,,,,,,,14940,2002-09-30
,,9154,4000,825,0,7813,3484,0,,,,,,,,,,,,,,,,,,,,,,15536,2002-09-30
,,3239,300,155,0,2906,122,0,,,,,,,,,,,,,,,,,,,,,,15732,2002-09-30
,,1487,315,27,0,1343,198,0,,,,,,,,,,,,,,,,,,,,,,16337,2002-09-30
,,508,-10,3,0,521,6,0,,,,,,,,,,,,,,,,,,,,,,16355,2002-09-30
,,1168,220,36,0,1458,546,0,,,,,,,,,,,,,,,,,,,,,,16458,2002-09-30
,,1241,210,60,0,1001,30,0,,,,,,,,,,,,,,,,,,,,,,16551,2002-09-30
,,444,206,24,0,388,174,0,,,,,,,,,,,,,,,,,,,,,,16748,2002-09-30
,,6271,2413,0,0,6295,2436,-1,,,,,,,,,,,,,,,,,,,,,,16766,2002-09-30
,,305,0,21,0,287,3,0,,,,,,,,,,,,,,,,,,,,,,16944,2002-09-30
,,128,20,4,0,107,3,0,,,,,,,,,,,,,,,,,,,,,,16953,2002-09-30
,,783,211,0,0,572,0,0,,,,,,,,,,,,,,,,,,,,,,17110,2002-09-30
,,5922,1900,471,0,5745,2194,0,,,,,,,,,,,,,,,,,,,,,,17147,2002-09-30
,,118,50,13,0,91,36,0,,,,,,,,,,,,,,,,,,,,,,17259,2002-09-30
,,7502,2280,265,0,6555,1598,0,,,,,,,,,,,,,,,,,,,,,,17464,2002-09-30
,,1378,1100,73,0,2041,1836,0,,,,,,,,,,,,,,,,,,,,,,17549,2002-09-30
,,1857,100,270,0,2059,572,0,,,,,,,,,,,,,,,,,,,,,,17839,2002-09-30
,,526,40,0,0,304,18,200,,,,,,,,,,,,,,,,,,,,,,17950,2002-09-30
,,2020,300,65,0,1404,151,402,,,,,,,,,,,,,,,,,,,,,,18050,2002-09-30
,,6882,934,145,0,7992,2440,251,,,,,,,,,,,,,,,,,,,,,,18126,2002-09-30
,,727,300,59,0,644,276,0,,,,,,,,,,,,,,,,,,,,,,18135,2002-09-30
,,5910,900,100,0,5403,493,0,,,,,,,,,,,,,,,,,,,,,,18368,2002-09-30
,,42,0,0,0,42,0,0,,,,,,,,,,,,,,,,,,,,,,18377,2002-09-30
,,1120,85,2,0,1165,52,-80,,,,,,,,,,,,,,,,,,,,,,18827,2002-09-30
,,780,260,42,0,688,210,0,,,,,,,,,,,,,,,,,,,,,,18836,2002-09-30
,,144,18,6,0,170,50,0,,,,,,,,,,,,,,,,,,,,,,18854,2002-09-30
,,5028,600,50,0,2121,179,2436,,,,,,,,,,,,,,,,,,,,,,18863,2002-09-30
,,389,82,12,0,312,17,0,,,,,,,,,,,,,,,,,,,,,,18957,2002-09-30
,,1045,100,34,0,1010,99,0,,,,,,,,,,,,,,,,,,,,,,19356,2002-09-30
,,11563,0,22,0,11570,29,0,,,,,,,,,,,,,,,,,,,,,,19730,2002-09-30
,,1139,270,92,0,1061,284,0,,,,,,,,,,,,,,,,,,,,,,19936,2002-09-30
,,76,0,0,0,76,0,0,,,,,,,,,,,,,,,,,,,,,,19972,2002-09-30
,,157,8,18,0,163,32,0,,,,,,,,,,,,,,,,,,,,,,20053,2002-09-30
,,571,0,28,0,638,95,0,,,,,,,,,,,,,,,,,,,,,,20147,2002-09-30
,,237,36,26,0,211,36,0,,,,,,,,,,,,,,,,,,,,,,20259,2002-09-30
,,968,235,46,0,1157,470,0,,,,,,,,,,,,,,,,,,,,,,20370,2002-09-30
,,653,30,53,0,601,31,0,,,,,,,,,,,,,,,,,,,,,,20512,2002-09-30
,,1860,50,127,0,1880,197,0,,,,,,,,,,,,,,,,,,,,,,20633,2002-09-30
,,66,0,3,0,71,8,0,,,,,,,,,,,,,,,,,,,,,,20754,2002-09-30
,,874,208,4,0,715,53,0,,,,,,,,,,,,,,,,,,,,,,20839,2002-09-30
,,243,384,0,0,223,364,0,,,,,,,,,,,,,,,,,,,,,,20857,2002-09-30
,,369,110,4,0,369,114,0,,,,,,,,,,,,,,,,,,,,,,20866,2002-09-30
,,56,0,1,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,21256,2002-09-30
,,121,0,0,0,121,0,0,,,,,,,,,,,,,,,,,,,,,,21359,2002-09-30
,,327,33,0,0,300,6,0,,,,,,,,,,,,,,,,,,,,,,21630,2002-09-30
,,705,87,17,0,601,0,0,,,,,,,,,,,,,,,,,,,,,,21658,2002-09-30
,,1049,339,13,0,1008,311,0,,,,,,,,,,,,,,,,,,,,,,22048,2002-09-30
,,2275,768,11,0,2124,628,0,,,,,,,,,,,,,,,,,,,,,,22235,2002-09-30
,,1719,160,64,0,1551,56,0,,,,,,,,,,,,,,,,,,,,,,22356,2002-09-30
,,829,63,8,0,836,78,0,,,,,,,,,,,,,,,,,,,,,,22459,2002-09-30
,,355,25,2,0,333,5,0,,,,,,,,,,,,,,,,,,,,,,22543,2002-09-30
,,526,315,39,0,451,279,0,,,,,,,,,,,,,,,,,,,,,,22552,2002-09-30
,,839,2,140,0,858,161,0,,,,,,,,,,,,,,,,,,,,,,22730,2002-09-30
,,1301,510,89,0,1073,371,0,,,,,,,,,,,,,,,,,,,,,,22936,2002-09-30
,,630,80,0,0,540,10,20,,,,,,,,,,,,,,,,,,,,,,22954,2002-09-30
,,2931,1285,88,162,2370,650,0,,,,,,,,,,,,,,,,,,,,,,23036,2002-09-30
,,227,0,3,0,224,0,0,,,,,,,,,,,,,,,,,,,,,,23045,2002-09-30
,,24554,1760,2491,0,23868,3565,0,,,,,,,,,,,,,,,,,,,,,,23241,2002-09-30
,,450,148,16,0,398,112,0,,,,,,,,,,,,,,,,,,,,,,23456,2002-09-30
,,2413,180,53,0,2348,62,-106,,,,,,,,,,,,,,,,,,,,,,23504,2002-09-30
,,394,9,6,0,404,25,0,,,,,,,,,,,,,,,,,,,,,,23540,2002-09-30
,,1178,890,23,0,855,590,0,,,,,,,,,,,,,,,,,,,,,,23643,2002-09-30
,,525,72,10,0,494,51,0,,,,,,,,,,,,,,,,,,,,,,23755,2002-09-30
,,6375,1655,305,0,6344,1929,0,,,,,,,,,,,,,,,,,,,,,,23812,2002-09-30
,,1650,180,7,0,1521,58,0,,,,,,,,,,,,,,,,,,,,,,24006,2002-09-30
,,17465,600,562,0,20659,2669,-1687,,,,,,,,,,,,,,,,,,,,,,24266,2002-09-30
,,333,60,6,0,285,18,0,,,,,,,,,,,,,,,,,,,,,,24453,2002-09-30
,,222,0,0,0,222,0,0,,,,,,,,,,,,,,,,,,,,,,24659,2002-09-30
,,889,254,43,0,622,98,68,,,,,,,,,,,,,,,,,,,,,,24668,2002-09-30
,,49,0,22,0,35,8,0,,,,,,,,,,,,,,,,,,,,,,24855,2002-09-30
,,3239,558,64,0,2965,348,0,,,,,,,,,,,,,,,,,,,,,,24949,2002-09-30
,,211,20,1,0,190,0,0,,,,,,,,,,,,,,,,,,,,,,25357,2002-09-30
,,1964,1541,4,0,466,47,0,,,,,,,,,,,,,,,,,,,,,,25647,2002-09-30
,,4568,273,21,0,4209,38,103,,,,,,,,,,,,,,,,,,,,,,25852,2002-09-30
,,645,15,33,0,721,124,0,,,,,,,,,,,,,,,,,,,,,,26149,2002-09-30
,,3248,521,152,0,2891,316,0,,,,,,,,,,,,,,,,,,,,,,26233,2002-09-30
,,1243,440,200,0,1156,553,0,,,,,,,,,,,,,,,,,,,,,,26242,2002-09-30
,,204,0,2,0,202,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2002-09-30
,,867,0,73,0,324,79,549,,,,,,,,,,,,,,,,,,,,,,26756,2002-09-30
,,126,50,2,0,96,22,0,,,,,,,,,,,,,,,,,,,,,,26765,2002-09-30
,,3352,240,88,0,3308,284,0,,,,,,,,,,,,,,,,,,,,,,26859,2002-09-30
,,2750,210,51,0,2836,347,0,,,,,,,,,,,,,,,,,,,,,,26916,2002-09-30
,,2706,683,38,0,2404,419,0,,,,,,,,,,,,,,,,,,,,,,27548,2002-09-30
,,1560,0,43,0,1584,67,0,,,,,,,,,,,,,,,,,,,,,,27614,2002-09-30
,,1549,82,1,0,1469,3,0,,,,,,,,,,,,,,,,,,,,,,27838,2002-09-30
,,1299,566,53,0,930,250,0,,,,,,,,,,,,,,,,,,,,,,27847,2002-09-30
,,1605,-500,0,0,2105,0,0,,,,,,,,,,,,,,,,,,,,,,28013,2002-09-30
,,235,0,0,0,237,2,0,,,,,,,,,,,,,,,,,,,,,,28152,2002-09-30
,,419,0,29,0,452,62,0,,,,,,,,,,,,,,,,,,,,,,28255,2002-09-30
,,708,150,41,0,382,105,240,,,,,,,,,,,,,,,,,,,,,,28349,2002-09-30
,,1464,0,2,0,1467,5,0,,,,,,,,,,,,,,,,,,,,,,28406,2002-09-30
,,289,22,14,0,305,52,0,,,,,,,,,,,,,,,,,,,,,,28572,2002-09-30
,,314,27,2,0,306,21,0,,,,,,,,,,,,,,,,,,,,,,28732,2002-09-30
,,2381,270,13,0,2191,93,0,,,,,,,,,,,,,,,,,,,,,,29104,2002-09-30
,,245,10,43,0,239,47,0,,,,,,,,,,,,,,,,,,,,,,29159,2002-09-30
,,859,70,2,0,960,173,0,,,,,,,,,,,,,,,,,,,,,,29252,2002-09-30
,,4222,1007,209,0,3375,1216,847,,,,,,,,,,,,,,,,,,,,,,29636,2002-09-30
,,263,51,7,0,235,30,0,,,,,,,,,,,,,,,,,,,,,,29850,2002-09-30
,,294,90,20,0,205,21,0,,,,,,,,,,,,,,,,,,,,,,29944,2002-09-30
,,773,10,207,0,785,229,0,,,,,,,,,,,,,,,,,,,,,,29953,2002-09-30
,,4695,270,125,0,4411,111,0,,,,,,,,,,,,,,,,,,,,,,30025,2002-09-30
,,276,76,17,0,330,147,0,,,,,,,,,,,,,,,,,,,,,,30052,2002-09-30
,,295,15,5,0,282,7,0,,,,,,,,,,,,,,,,,,,,,,30146,2002-09-30
,,1391,405,77,0,1081,172,0,,,,,,,,,,,,,,,,,,,,,,30155,2002-09-30
,,1899,348,15,0,1627,91,0,,,,,,,,,,,,,,,,,,,,,,30258,2002-09-30
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,30418,2002-09-30
,,3361,450,125,0,3133,347,0,,,,,,,,,,,,,,,,,,,,,,30502,2002-09-30
,,951,210,25,0,786,70,0,,,,,,,,,,,,,,,,,,,,,,30650,2002-09-30
,,891622,976663,68371,0,814900,968312,0,,,,,,,,,,,,,,,,,,,,,,30810,2002-09-30
,,1154,275,15,0,928,64,0,,,,,,,,,,,,,,,,,,,,,,30856,2002-09-30
,,597,234,176,0,500,371,58,,,,,,,,,,,,,,,,,,,,,,31134,2002-09-30
,,790,136,2,0,654,2,0,,,,,,,,,,,,,,,,,,,,,,31152,2002-09-30
,,1628,819,35,0,1542,768,0,,,,,,,,,,,,,,,,,,,,,,31255,2002-09-30
,,9774,900,995,0,9749,1870,0,,,,,,,,,,,,,,,,,,,,,,31303,2002-09-30
,,340,92,43,0,289,84,0,,,,,,,,,,,,,,,,,,,,,,31657,2002-09-30
,,1219,100,161,0,1302,344,0,,,,,,,,,,,,,,,,,,,,,,31826,2002-09-30
,,2724,0,102,0,2912,290,0,,,,,,,,,,,,,,,,,,,,,,31835,2002-09-30
,,677,432,49,0,739,543,0,,,,,,,,,,,,,,,,,,,,,,32159,2002-09-30
,,198,42,27,0,135,6,0,,,,,,,,,,,,,,,,,,,,,,32234,2002-09-30
,,207,83,4,0,142,22,0,,,,,,,,,,,,,,,,,,,,,,32766,2002-09-30
,,1995,310,4,0,1784,103,0,,,,,,,,,,,,,,,,,,,,,,33147,2002-09-30
,,2568,460,0,0,2112,4,0,,,,,,,,,,,,,,,,,,,,,,33259,2002-09-30
,,659,110,48,0,515,14,0,,,,,,,,,,,,,,,,,,,,,,33268,2002-09-30
,,252,0,0,0,252,0,0,,,,,,,,,,,,,,,,,,,,,,33549,2002-09-30
,,1649,315,106,0,1702,474,0,,,,,,,,,,,,,,,,,,,,,,33727,2002-09-30
,,55,0,0,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,33754,2002-09-30
,,8758,450,277,0,8158,127,0,,,,,,,,,,,,,,,,,,,,,,33772,2002-09-30
,,155,0,6,0,193,44,0,,,,,,,,,,,,,,,,,,,,,,33839,2002-09-30
,,1164,0,175,0,1193,204,0,,,,,,,,,,,,,,,,,,,,,,33857,2002-09-30
,,712,-45,25,0,780,48,0,,,,,,,,,,,,,,,,,,,,,,34032,2002-09-30
,,5072,407,31,0,3936,300,998,,,,,,,,,,,,,,,,,,,,,,34153,2002-09-30
,,340,20,103,0,323,106,0,,,,,,,,,,,,,,,,,,,,,,34359,2002-09-30
,,1538,314,19,0,1493,288,0,,,,,,,,,,,,,,,,,,,,,,34425,2002-09-30
,,892,80,37,0,892,117,0,,,,,,,,,,,,,,,,,,,,,,34434,2002-09-30
,,335,9,1,0,395,70,0,,,,,,,,,,,,,,,,,,,,,,34452,2002-09-30
,,6833,0,271,0,7034,472,0,,,,,,,,,,,,,,,,,,,,,,34537,2002-09-30
,,793,45,24,0,796,72,0,,,,,,,,,,,,,,,,,,,,,,34555,2002-09-30
,,1278,225,8,0,1204,159,0,,,,,,,,,,,,,,,,,,,,,,34742,2002-09-30
,,131,50,0,0,83,2,0,,,,,,,,,,,,,,,,,,,,,,34836,2002-09-30
,,201,45,4,0,170,18,0,,,,,,,,,,,,,,,,,,,,,,34863,2002-09-30
,,807,238,51,0,538,20,0,,,,,,,,,,,,,,,,,,,,,,35057,2002-09-30
,,7563,1770,313,0,6893,1413,0,,,,,,,,,,,,,,,,,,,,,,35244,2002-09-30
,,61037,3000,1963,2595,58361,0,308,,,,,,,,,,,,,,,,,,,,,,35301,2002-09-30
,,4312,500,277,0,3925,390,0,,,,,,,,,,,,,,,,,,,,,,35570,2002-09-30
,,222,0,0,0,222,0,0,,,,,,,,,,,,,,,,,,,,,,35646,2002-09-30
,,412,60,3,0,376,27,0,,,,,,,,,,,,,,,,,,,,,,35842,2002-09-30
,,290,10,6,0,294,20,0,,,,,,,,,,,,,,,,,,,,,,35851,2002-09-30
,,29,0,0,0,29,0,0,,,,,,,,,,,,,,,,,,,,,,35936,2002-09-30
,,6621,2694,118,0,5910,2101,0,,,,,,,,,,,,,,,,,,,,,,36054,2002-09-30
,,1964,140,54,0,2089,319,0,,,,,,,,,,,,,,,,,,,,,,36344,2002-09-30
,,441,40,5,0,456,60,0,,,,,,,,,,,,,,,,,,,,,,36456,2002-09-30
,,375,0,0,0,377,2,0,,,,,,,,,,,,,,,,,,,,,,36830,2002-09-30
,,2260,246,4,0,2016,6,0,,,,,,,,,,,,,,,,,,,,,,36858,2002-09-30
,,707,101,71,0,659,124,0,,,,,,,,,,,,,,,,,,,,,,36933,2002-09-30
,,343,211,1,0,255,124,0,,,,,,,,,,,,,,,,,,,,,,37051,2002-09-30
,,245,6,27,0,301,89,0,,,,,,,,,,,,,,,,,,,,,,37341,2002-09-30
,,273,60,55,0,272,114,0,,,,,,,,,,,,,,,,,,,,,,37350,2002-09-30
,,670,170,2,0,569,71,0,,,,,,,,,,,,,,,,,,,,,,37378,2002-09-30
,,6475,1380,274,0,5752,931,0,,,,,,,,,,,,,,,,,,,,,,37435,2002-09-30
,,3028,230,59,0,2909,170,0,,,,,,,,,,,,,,,,,,,,,,37640,2002-09-30
,,469,34,19,0,461,45,0,,,,,,,,,,,,,,,,,,,,,,37659,2002-09-30
,,503,45,7,0,473,22,0,,,,,,,,,,,,,,,,,,,,,,37743,2002-09-30
,,1335,138,3,0,1208,14,0,,,,,,,,,,,,,,,,,,,,,,37949,2002-09-30
,,275,0,6,0,275,6,0,,,,,,,,,,,,,,,,,,,,,,38441,2002-09-30
,,1496,469,352,0,1658,1483,500,,,,,,,,,,,,,,,,,,,,,,38478,2002-09-30
,,1642,380,48,0,1763,549,0,,,,,,,,,,,,,,,,,,,,,,38526,2002-09-30
,,3298,0,86,0,3212,0,0,,,,,,,,,,,,,,,,,,,,,,38535,2002-09-30
,,1144,225,83,0,1071,235,0,,,,,,,,,,,,,,,,,,,,,,38740,2002-09-30
,,2170,0,5,0,2130,31,66,,,,,,,,,,,,,,,,,,,,,,39327,2002-09-30
,,6557,1725,300,0,5890,1358,0,,,,,,,,,,,,,,,,,,,,,,39420,2002-09-30
,,8012,3710,342,0,6624,2664,0,,,,,,,,,,,,,,,,,,,,,,39475,2002-09-30
,,831,592,53,0,735,549,0,,,,,,,,,,,,,,,,,,,,,,39756,2002-09-30
,,1316,180,44,0,1320,278,50,,,,,,,,,,,,,,,,,,,,,,39934,2002-09-30
,,1162,0,510,0,1029,381,4,,,,,,,,,,,,,,,,,,,,,,40033,2002-09-30
,,3429,225,42,0,3351,189,0,,,,,,,,,,,,,,,,,,,,,,40051,2002-09-30
,,26797,3640,2195,0,29704,5865,-2877,,,,,,,,,,,,,,,,,,,,,,40305,2002-09-30
