RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,38447,27705,2092,0,45192,36542,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2010-09-30
,,1179,139,33,0,1051,44,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2010-09-30
,,2452,242,45,0,2945,780,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2010-09-30
,,154,50,8,0,111,15,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2010-09-30
,,1644,428,128,0,1354,266,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2010-09-30
,,100319,25493,459,0,79019,4736,84,,,0,0,,,,,,,,,,,,,,,,,,35301,2010-09-30
,,84605,47500,208,0,55052,18155,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2010-09-30
,,243,0,5,0,249,11,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2010-09-30
,,1202,795,17,0,974,584,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2010-09-30
,,13222,2360,383,0,11725,1246,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2010-09-30
,,3178,1125,115,0,2264,326,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2010-09-30
,,874,300,11,0,576,13,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2010-09-30
,,2539,-656,482,0,3987,1274,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2010-09-30
,,1224,300,110,0,1915,1101,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2010-09-30
,,596,162,1,0,715,282,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2010-09-30
,,566,84,12,0,508,38,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2010-09-30
,,2650,495,0,0,2282,127,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2010-09-30
,,14395,6143,373,0,16052,8173,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2010-09-30
,,11700,3875,572,0,11016,3763,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2010-09-30
,,406,60,2,0,405,61,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2010-09-30
,,1057,700,11,0,631,235,-50,,,0,0,,,,,,,,,,,,,,,,,,37743,2010-09-30
,,1860,250,81,0,1541,12,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2010-09-30
,,11539,8650,82,0,6430,3623,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2010-09-30
,,1548,455,30,0,1324,261,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2010-09-30
,,629,654,26,0,638,689,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2010-09-30
,,17197,6294,610,0,18792,8499,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2010-09-30
,,37645,12500,2719,0,38999,16573,0,,,0,0,,,,,,,,,,,,,,,,,,39475,2010-09-30
,,4861,1112,73,0,4286,610,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2010-09-30
,,853,-277,120,0,1373,363,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2010-09-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2010-09-30
,,2343,436,11,0,2364,468,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2010-09-30
,,462,112,5,0,444,99,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2010-09-30
,,575,261,25,0,365,76,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2010-09-30
,,741,80,30,0,752,121,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2010-09-30
,,2291,645,117,0,1945,416,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2010-09-30
,,37225,22418,354,0,23530,9077,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2010-09-30
,,476,195,3,0,326,48,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2010-09-30
,,2476,144,76,0,2345,89,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2010-09-30
,,347,132,6,0,337,128,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2010-09-30
,,294,0,5,0,290,0,-1,,,0,0,,,,,,,,,,,,,,,,,,41955,2010-09-30
,,511,304,23,0,318,134,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2010-09-30
,,738,0,60,0,984,306,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2010-09-30
,,718,75,19,0,689,65,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2010-09-30
,,85646,53552,2970,0,81639,52515,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2010-09-30
,,9648,2710,438,0,7560,1060,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2010-09-30
,,275,35,14,0,228,2,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2010-09-30
,,2389,639,202,0,2293,745,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2010-09-30
,,50,30,2,0,11,0,7,,,0,0,,,,,,,,,,,,,,,,,,43351,2010-09-30
,,202,23,1,0,180,2,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2010-09-30
,,6341,1546,2,0,5858,1065,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2010-09-30
,,9588,4866,63,0,7705,3046,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2010-09-30
,,252,10,0,0,258,16,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2010-09-30
,,780,0,51,0,844,115,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2010-09-30
,,2098,320,49,0,1955,226,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2010-09-30
,,5321,2995,333,0,6875,4882,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2010-09-30
,,3838,6944,68,0,3230,6404,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2010-09-30
,,2150,623,7,0,2326,806,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2010-09-30
,,669,81,102,0,866,380,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2010-09-30
,,1399,420,1,0,1019,41,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2010-09-30
,,1483,254,15,0,1257,43,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2010-09-30
,,725,0,0,0,740,15,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2010-09-30
,,1314,316,33,0,1336,371,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2010-09-30
,,123,10,1,0,117,5,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2010-09-30
,,4833,1612,250,0,3714,743,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2010-09-30
,,6085,943,96,0,5246,200,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2010-09-30
,,894,225,0,0,671,2,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2010-09-30
,,2336,1123,167,0,2082,1036,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2010-09-30
,,992,135,41,0,900,84,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2010-09-30
,,246,15,21,0,221,11,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2010-09-30
,,5928,2764,63,0,5340,2239,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2010-09-30
,,705,407,2,0,416,120,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2010-09-30
,,587,0,54,0,534,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2010-09-30
,,2505,1175,138,0,2059,867,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2010-09-30
,,947,570,2,0,405,30,0,,,0,0,,,,,,,,,,,,,,,,,,48057,2010-09-30
,,142,9,0,0,140,7,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2010-09-30
,,8225,2575,148,0,7038,1536,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2010-09-30
,,579,75,0,0,712,208,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2010-09-30
,,6210,17973,69,0,3216,15048,0,,,0,0,,,,,,,,,,,,,,,,,,48730,2010-09-30
,,5174,3083,35,0,4508,2452,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2010-09-30
,,785,190,6,0,607,18,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2010-09-30
,,3639,1226,164,0,3061,1062,250,,,0,0,,,,,,,,,,,,,,,,,,49241,2010-09-30
,,538,148,15,0,426,51,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2010-09-30
,,214,0,0,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2010-09-30
,,1665,70,27,0,1582,14,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2010-09-30
,,8289,5600,415,0,9719,7445,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2010-09-30
,,626,560,49,0,243,226,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2010-09-30
,,551,0,0,0,631,80,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2010-09-30
,,434,90,16,0,433,105,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2010-09-30
,,3555,700,13,0,3700,858,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2010-09-30
,,720,657,23,218,366,108,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2010-09-30
,,662,45,36,0,671,90,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2010-09-30
