RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,4985,0,10,0,4985,10,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2012-03-31
,,210,30,3,0,177,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2012-03-31
,,1791,1790,1,0,9495,0,-9495,,,0,0,,,,,,,,,,,,,,,,,,24453,2012-03-31
,,393,-17,17,0,393,0,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2012-03-31
,,1512,73,11,0,1461,33,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2012-03-31
,,27,-50,0,0,77,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2012-03-31
,,14758,6200,11,0,9484,937,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2012-03-31
,,1442,7,2,0,1437,4,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2012-03-31
,,2277,18,1,0,2964,706,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2012-03-31
,,17752,959,138,0,17299,644,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2012-03-31
,,2917,0,67,0,2940,90,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2012-03-31
,,188,0,0,0,188,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2012-03-31
,,3924,0,77,0,3847,0,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2012-03-31
,,6156,50,54,0,6695,643,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2012-03-31
,,800,45,0,0,800,45,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2012-03-31
,,7302,1260,85,0,6943,986,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2012-03-31
,,1453,150,2,0,1499,198,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2012-03-31
,,7829,573,43,0,7840,627,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2012-03-31
,,27100,615,19,0,26836,370,0,,,0,0,,,,,,,,,,,,,,,,,,28013,2012-03-31
,,757,0,0,0,757,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2012-03-31
,,1821,120,24,0,1684,7,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2012-03-31
,,2985,0,595,0,2920,530,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2012-03-31
,,3752,214,56,0,3486,4,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2012-03-31
,,1283,170,7,0,1419,313,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2012-03-31
,,637,56,0,0,584,3,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2012-03-31
,,1083,15,0,0,1102,34,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2012-03-31
,,9754,107,48,0,9602,3,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2012-03-31
,,367,14,1,0,350,0,2,,,0,0,,,,,,,,,,,,,,,,,,29476,2012-03-31
,,7072,536,64,0,6681,209,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2012-03-31
,,11115,531,0,0,11115,531,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2012-03-31
,,1059,0,2,0,1057,0,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2012-03-31
,,244,2,0,0,242,0,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2012-03-31
,,61,4,0,0,68,11,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2012-03-31
,,11029,738,75,0,10332,116,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2012-03-31
,,2564,0,23,0,2731,190,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2012-03-31
,,1970626,84007,152638,0,2245002,511021,0,0,301677,0,0,,,,,,,,,,,,,,,,,,30810,2012-03-31
,,11298,1275,2,0,12075,2054,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2012-03-31
,,748,110,16,0,700,78,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2012-03-31
,,4140,210,123,0,3861,54,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2012-03-31
,,538,80,10,0,474,26,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2012-03-31
,,3116,100,20,0,3023,27,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2012-03-31
,,1742,75,58,0,1637,28,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2012-03-31
,,281,-108,5,0,384,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2012-03-31
,,229,9,1,0,227,8,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2012-03-31
,,1701,152,2,0,1685,138,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2012-03-31
,,4373,485,5,0,4217,334,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2012-03-31
,,8725,925,85,0,8159,444,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2012-03-31
,,637,0,1,0,639,3,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2012-03-31
,,193,6,0,0,187,0,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2012-03-31
,,325,12,1,0,330,18,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2012-03-31
,,89,0,0,0,89,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2012-03-31
,,1066,165,4,0,905,8,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2012-03-31
,,18009,2640,106,0,18286,3033,10,,,0,0,,,,,,,,,,,,,,,,,,34153,2012-03-31
,,284,0,2,0,282,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2012-03-31
,,3308,96,172,0,3189,149,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2012-03-31
,,1750,220,3,0,1575,48,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2012-03-31
,,525,27,0,0,536,38,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2012-03-31
,,24455,2305,266,0,25565,3681,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2012-03-31
,,1268,30,2,0,1269,33,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2012-03-31
,,1933,-3,4,0,2023,91,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2012-03-31
,,347,0,7,0,381,41,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2012-03-31
,,1625,0,20,0,1620,15,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2012-03-31
,,22435,320,0,0,22115,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2012-03-31
,,123516,13000,281,0,117242,7007,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2012-03-31
,,125,10,2,0,214,101,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2012-03-31
,,2526,250,14,0,2528,266,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2012-03-31
,,713,30,0,0,683,0,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2012-03-31
,,11931,300,54,0,12869,1292,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2012-03-31
,,885,0,12,0,971,98,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2012-03-31
,,1338,-210,202,0,1346,0,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2012-03-31
,,1071,147,26,0,1212,314,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2012-03-31
,,740,0,1,0,739,0,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2012-03-31
,,566,21,0,0,547,2,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2012-03-31
,,3099,195,0,0,2981,77,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2012-03-31
,,16952,1551,223,0,17154,1976,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2012-03-31
,,15766,690,98,0,15312,334,0,,,0,77,,,,,,,,,,,,,,,,,,37640,2012-03-31
,,406,10,2,0,403,9,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2012-03-31
,,1050,0,7,0,1056,13,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2012-03-31
,,1821,75,1,0,1745,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2012-03-31
,,17442,2589,4,0,15448,599,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2012-03-31
,,1540,60,28,0,1487,35,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2012-03-31
,,773,193,17,0,672,109,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2012-03-31
,,17115,1900,228,0,17063,2076,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2012-03-31
,,4077,0,349,0,4768,1040,0,,,0,112,,,,,,,,,,,,,,,,,,39475,2012-03-31
,,5088,225,3,0,5722,862,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2012-03-31
,,454,0,61,0,418,25,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2012-03-31
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2012-03-31
,,2497,164,4,0,2491,32,-130,,,0,0,,,,,,,,,,,,,,,,,,40707,2012-03-31
,,614,22,5,0,590,3,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2012-03-31
,,600,30,6,0,573,9,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2012-03-31
,,730,0,10,0,722,2,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2012-03-31
,,2427,66,93,0,2429,161,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2012-03-31
,,521,165,3,0,366,13,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2012-03-31
,,1952,-27,1,0,2232,254,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2012-03-31
,,337,6,0,0,333,2,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2012-03-31
,,298,0,1,0,297,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2012-03-31
,,558,0,6,0,573,21,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2012-03-31
,,493,36,16,0,706,265,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2012-03-31
,,761,12,1,0,748,0,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2012-03-31
,,1581,97,0,0,2411,927,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2012-03-31
,,60732,3787,704,0,61234,4993,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2012-03-31
,,9846,427,199,0,9497,277,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2012-03-31
,,323,0,1,0,322,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2012-03-31
,,26182,0,490,0,33111,7419,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2012-03-31
,,2362,0,40,0,2363,41,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2012-03-31
,,84,1,0,0,83,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2012-03-31
,,207,0,3,0,204,0,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2012-03-31
,,5720,0,266,0,5874,420,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2012-03-31
,,262,0,0,0,262,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2012-03-31
,,833,30,9,0,930,136,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2012-03-31
,,2709,150,32,0,2578,51,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2012-03-31
,,4167,0,59,0,4217,109,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2012-03-31
,,4181,270,45,0,4093,227,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2012-03-31
,,2036,129,7,0,1970,70,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2012-03-31
,,1417,500,3,0,998,84,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2012-03-31
,,1757,188,0,0,1623,54,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2012-03-31
,,1674,45,7,0,1646,24,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2012-03-31
,,589,0,0,0,589,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2012-03-31
,,1062,-151,25,0,1219,31,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2012-03-31
,,66,6,0,0,60,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2012-03-31
,,5802,165,118,0,5598,79,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2012-03-31
,,7004,210,27,0,6815,48,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2012-03-31
,,1140,75,0,0,1065,0,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2012-03-31
,,2030,237,21,0,1899,127,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2012-03-31
,,975,45,9,0,950,29,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2012-03-31
,,249,0,27,0,222,0,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2012-03-31
,,5908,53,31,0,6100,276,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2012-03-31
,,334,11,1,0,322,0,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2012-03-31
,,578,0,1,0,577,0,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2012-03-31
,,3058,115,62,0,3000,119,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2012-03-31
,,1007,18,2,0,993,6,0,,,0,0,,,,,,,,,,,,,,,,,,48057,2012-03-31
,,154,3,0,0,151,0,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2012-03-31
,,8858,250,59,0,8750,201,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2012-03-31
,,901,30,0,0,871,0,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2012-03-31
,,5259,347,107,0,6315,1510,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2012-03-31
,,461,45,0,0,424,8,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2012-03-31
,,3450,157,50,0,4137,338,-556,,,0,0,,,,,,,,,,,,,,,,,,49241,2012-03-31
,,382,19,6,0,390,33,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2012-03-31
,,214,0,0,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2012-03-31
,,1939,30,7,0,1902,0,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2012-03-31
,,10798,1500,363,0,13568,4633,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2012-03-31
,,525,84,20,0,524,103,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2012-03-31
,,543,0,0,0,543,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2012-03-31
,,519,36,14,0,485,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2012-03-31
,,2869,175,5,0,3436,747,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2012-03-31
,,391,20,81,0,310,20,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2012-03-31
,,458,21,24,0,518,105,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2012-03-31
