RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,55,0,2,0,66,13,,,,,,,,,,,,,,,,,,,,,,,21256,2001-12-31
,,121,0,0,0,122,1,,,,,,,,,,,,,,,,,,,,,,,21359,2001-12-31
,,300,41,8,0,270,19,,,,,,,,,,,,,,,,,,,,,,,21630,2001-12-31
,,601,24,5,0,605,33,,,,,,,,,,,,,,,,,,,,,,,21658,2001-12-31
,,1008,625,22,0,892,531,,,,,,,,,,,,,,,,,,,,,,,22048,2001-12-31
,,2124,729,99,0,1848,552,,,,,,,,,,,,,,,,,,,,,,,22235,2001-12-31
,,1551,360,252,0,1197,258,,,,,,,,,,,,,,,,,,,,,,,22356,2001-12-31
,,836,97,30,0,807,98,,,,,,,,,,,,,,,,,,,,,,,22459,2001-12-31
,,333,15,1,0,320,3,,,,,,,,,,,,,,,,,,,,,,,22543,2001-12-31
,,451,203,9,0,554,315,,,,,,,,,,,,,,,,,,,,,,,22552,2001-12-31
,,858,101,390,0,784,417,,,,,,,,,,,,,,,,,,,,,,,22730,2001-12-31
,,50712,67179,4445,-13806,23511,16008,,,,,,,,,,,,,,,,,,,,,,,22860,2001-12-31
,,1073,425,97,0,793,242,,,,,,,,,,,,,,,,,,,,,,,22936,2001-12-31
,,540,78,24,0,531,74,,,,,,,,,,,,,,,,,,,,,,,22954,2001-12-31
,,2370,697,76,0,2145,548,,,,,,,,,,,,,,,,,,,,,,,23036,2001-12-31
,,224,0,3,0,221,0,,,,,,,,,,,,,,,,,,,,,,,23045,2001-12-31
,,23868,31077,1512,-26047,22065,11956,,,,,,,,,,,,,,,,,,,,,,,23241,2001-12-31
,,909,65,4,0,857,17,,,,,,,,,,,,,,,,,,,,,,,23344,2001-12-31
,,398,30,2,0,392,26,,,,,,,,,,,,,,,,,,,,,,,23456,2001-12-31
,,2348,323,92,0,2100,167,,,,,,,,,,,,,,,,,,,,,,,23504,2001-12-31
,,404,12,10,0,397,15,,,,,,,,,,,,,,,,,,,,,,,23540,2001-12-31
,,855,425,24,0,628,222,,,,,,,,,,,,,,,,,,,,,,,23643,2001-12-31
,,494,248,3,0,371,128,,,,,,,,,,,,,,,,,,,,,,,23755,2001-12-31
,,6344,2929,198,0,6609,3392,,,,,,,,,,,,,,,,,,,,,,,23812,2001-12-31
,,1521,240,38,0,1287,44,,,,,,,,,,,,,,,,,,,,,,,24006,2001-12-31
,,20659,4100,729,0,13280,2914,,,,,,,,,,,,,,,,,,,,,,,24266,2001-12-31
,,284,0,11,0,286,13,,,,,,,,,,,,,,,,,,,,,,,24453,2001-12-31
,,222,154,0,0,222,154,,,,,,,,,,,,,,,,,,,,,,,24659,2001-12-31
,,622,98,39,0,545,60,,,,,,,,,,,,,,,,,,,,,,,24668,2001-12-31
,,35,26,7,0,27,25,,,,,,,,,,,,,,,,,,,,,,,24855,2001-12-31
,,2965,995,75,0,2342,447,,,,,,,,,,,,,,,,,,,,,,,24949,2001-12-31
,,190,6,0,0,185,1,,,,,,,,,,,,,,,,,,,,,,,25357,2001-12-31
,,58650,35405,6286,0,35542,28575,,,,,,,,,,,,,,,,,,,,,,,25450,2001-12-31
,,466,53,3,0,417,7,,,,,,,,,,,,,,,,,,,,,,,25647,2001-12-31
,,4209,448,7,0,1782,68,,,,,,,,,,,,,,,,,,,,,,,25852,2001-12-31
,,721,643,84,0,418,424,,,,,,,,,,,,,,,,,,,,,,,26149,2001-12-31
,,2891,1045,352,0,2127,633,,,,,,,,,,,,,,,,,,,,,,,26233,2001-12-31
,,1156,390,130,0,1084,448,,,,,,,,,,,,,,,,,,,,,,,26242,2001-12-31
,,202,0,27,0,193,18,,,,,,,,,,,,,,,,,,,,,,,26457,2001-12-31
,,324,119,14,0,284,93,,,,,,,,,,,,,,,,,,,,,,,26756,2001-12-31
,,96,15,2,0,109,30,,,,,,,,,,,,,,,,,,,,,,,26765,2001-12-31
,,3308,1225,211,0,3083,1211,,,,,,,,,,,,,,,,,,,,,,,26859,2001-12-31
,,2836,660,199,0,1606,490,,,,,,,,,,,,,,,,,,,,,,,26916,2001-12-31
,,2404,1222,73,0,1994,2785,,,,,,,,,,,,,,,,,,,,,,,27548,2001-12-31
,,1584,62,12,0,1588,78,,,,,,,,,,,,,,,,,,,,,,,27614,2001-12-31
,,1469,122,4,0,1351,8,,,,,,,,,,,,,,,,,,,,,,,27838,2001-12-31
,,930,440,26,0,871,414,,,,,,,,,,,,,,,,,,,,,,,27847,2001-12-31
,,2105,-100,0,0,2205,0,,,,,,,,,,,,,,,,,,,,,,,28013,2001-12-31
,,237,15,0,0,222,0,,,,,,,,,,,,,,,,,,,,,,,28152,2001-12-31
,,452,-130,66,0,633,117,,,,,,,,,,,,,,,,,,,,,,,28255,2001-12-31
,,382,118,18,0,278,32,,,,,,,,,,,,,,,,,,,,,,,28349,2001-12-31
,,1467,151,9,0,1315,8,,,,,,,,,,,,,,,,,,,,,,,28406,2001-12-31
,,305,214,0,0,147,56,,,,,,,,,,,,,,,,,,,,,,,28572,2001-12-31
,,306,36,9,0,282,21,,,,,,,,,,,,,,,,,,,,,,,28732,2001-12-31
,,2191,656,7,0,1655,127,,,,,,,,,,,,,,,,,,,,,,,29104,2001-12-31
,,239,-46,68,0,220,3,,,,,,,,,,,,,,,,,,,,,,,29159,2001-12-31
,,960,208,17,0,742,7,,,,,,,,,,,,,,,,,,,,,,,29252,2001-12-31
,,3375,1123,250,0,3325,1323,,,,,,,,,,,,,,,,,,,,,,,29636,2001-12-31
,,235,36,7,0,232,40,,,,,,,,,,,,,,,,,,,,,,,29850,2001-12-31
,,205,123,12,0,160,90,,,,,,,,,,,,,,,,,,,,,,,29944,2001-12-31
,,784,327,68,0,703,314,,,,,,,,,,,,,,,,,,,,,,,29953,2001-12-31
,,4411,420,53,0,4003,65,,,,,,,,,,,,,,,,,,,,,,,30025,2001-12-31
,,330,151,89,0,313,223,,,,,,,,,,,,,,,,,,,,,,,30052,2001-12-31
,,282,26,11,0,253,8,,,,,,,,,,,,,,,,,,,,,,,30146,2001-12-31
,,1081,240,29,0,1155,343,,,,,,,,,,,,,,,,,,,,,,,30155,2001-12-31
,,1627,394,6,0,1275,48,,,,,,,,,,,,,,,,,,,,,,,30258,2001-12-31
,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,30418,2001-12-31
,,3133,600,74,-50,2925,416,,,,,,,,,,,,,,,,,,,,,,,30502,2001-12-31
,,786,265,7,0,695,181,,,,,,,,,,,,,,,,,,,,,,,30650,2001-12-31
,,814900,1035954,95403,0,761538,1082118,,,,,,,,,,,,,,,,,,,,,,,30810,2001-12-31
,,928,80,15,0,867,34,,,,,,,,,,,,,,,,,,,,,,,30856,2001-12-31
,,500,355,94,0,378,327,,,,,,,,,,,,,,,,,,,,,,,31134,2001-12-31
,,654,122,4,0,548,20,,,,,,,,,,,,,,,,,,,,,,,31152,2001-12-31
,,1542,375,147,0,1028,88,,,,,,,,,,,,,,,,,,,,,,,31255,2001-12-31
,,9749,2200,1467,0,8517,2435,,,,,,,,,,,,,,,,,,,,,,,31303,2001-12-31
,,289,75,95,0,247,127,,,,,,,,,,,,,,,,,,,,,,,31657,2001-12-31
,,1302,175,301,0,1175,349,,,,,,,,,,,,,,,,,,,,,,,31826,2001-12-31
,,2912,250,209,0,2781,328,,,,,,,,,,,,,,,,,,,,,,,31835,2001-12-31
,,739,1975,103,0,644,1983,,,,,,,,,,,,,,,,,,,,,,,32159,2001-12-31
,,135,0,4,0,270,139,,,,,,,,,,,,,,,,,,,,,,,32234,2001-12-31
,,142,70,175,0,153,256,,,,,,,,,,,,,,,,,,,,,,,32766,2001-12-31
,,1784,294,3,0,1624,137,,,,,,,,,,,,,,,,,,,,,,,33147,2001-12-31
,,2112,314,8,0,1829,39,,,,,,,,,,,,,,,,,,,,,,,33259,2001-12-31
,,515,395,33,0,338,251,,,,,,,,,,,,,,,,,,,,,,,33268,2001-12-31
,,249,7,1,0,243,2,,,,,,,,,,,,,,,,,,,,,,,33549,2001-12-31
,,1702,-220,946,0,1988,1012,,,,,,,,,,,,,,,,,,,,,,,33727,2001-12-31
,,55,-5,0,0,60,0,,,,,,,,,,,,,,,,,,,,,,,33754,2001-12-31
,,8158,1470,237,0,4825,971,,,,,,,,,,,,,,,,,,,,,,,33772,2001-12-31
,,193,0,9,0,198,14,,,,,,,,,,,,,,,,,,,,,,,33839,2001-12-31
,,1193,6882,153,0,785,6627,,,,,,,,,,,,,,,,,,,,,,,33857,2001-12-31
,,780,265,52,0,512,49,,,,,,,,,,,,,,,,,,,,,,,34032,2001-12-31
,,1236,290,50,0,929,33,,,,,,,,,,,,,,,,,,,,,,,34153,2001-12-31
,,323,160,31,0,337,205,,,,,,,,,,,,,,,,,,,,,,,34359,2001-12-31
,,1493,325,19,0,1370,221,,,,,,,,,,,,,,,,,,,,,,,34425,2001-12-31
,,892,105,37,0,813,63,,,,,,,,,,,,,,,,,,,,,,,34434,2001-12-31
,,395,-40,74,0,369,8,,,,,,,,,,,,,,,,,,,,,,,34452,2001-12-31
,,7034,0,271,0,7218,455,,,,,,,,,,,,,,,,,,,,,,,34537,2001-12-31
,,796,60,32,0,803,99,,,,,,,,,,,,,,,,,,,,,,,34555,2001-12-31
,,1204,230,23,0,1032,81,,,,,,,,,,,,,,,,,,,,,,,34742,2001-12-31
,,83,31,2,0,95,45,,,,,,,,,,,,,,,,,,,,,,,34836,2001-12-31
,,170,32,11,0,182,55,,,,,,,,,,,,,,,,,,,,,,,34863,2001-12-31
,,538,133,85,0,376,57,,,,,,,,,,,,,,,,,,,,,,,35057,2001-12-31
,,6893,6554,61,0,3165,2888,,,,,,,,,,,,,,,,,,,,,,,35244,2001-12-31
,,58361,10000,23,,57068,8444,,,,,,,,,,,,,,,,,,,,,,,35301,2001-12-31
,,3925,300,26,0,3309,97,,,,,,,,,,,,,,,,,,,,,,,35570,2001-12-31
,,222,0,0,0,222,0,,,,,,,,,,,,,,,,,,,,,,,35646,2001-12-31
,,376,15,4,0,388,31,,,,,,,,,,,,,,,,,,,,,,,35842,2001-12-31
,,294,170,13,0,156,69,,,,,,,,,,,,,,,,,,,,,,,35851,2001-12-31
,,29,0,0,0,31,2,,,,,,,,,,,,,,,,,,,,,,,35936,2001-12-31
,,5910,3667,192,0,5072,3021,,,,,,,,,,,,,,,,,,,,,,,36054,2001-12-31
,,2089,60,110,0,2189,296,,,,,,,,,,,,,,,,,,,,,,,36344,2001-12-31
,,456,20,16,0,472,52,,,,,,,,,,,,,,,,,,,,,,,36456,2001-12-31
,,377,32,53,0,317,25,,,,,,,,,,,,,,,,,,,,,,,36830,2001-12-31
,,2016,551,5,0,1740,280,,,,,,,,,,,,,,,,,,,,,,,36858,2001-12-31
,,659,149,113,0,560,163,,,,,,,,,,,,,,,,,,,,,,,36933,2001-12-31
,,255,0,65,0,322,132,,,,,,,,,,,,,,,,,,,,,,,37051,2001-12-31
,,301,2,4,0,309,14,,,,,,,,,,,,,,,,,,,,,,,37341,2001-12-31
,,272,294,157,0,272,451,,,,,,,,,,,,,,,,,,,,,,,37350,2001-12-31
,,569,158,1,0,482,72,,,,,,,,,,,,,,,,,,,,,,,37378,2001-12-31
,,5752,1287,275,0,5411,1221,,,,,,,,,,,,,,,,,,,,,,,37435,2001-12-31
,,2909,0,181,0,3439,711,,,,,,,,,,,,,,,,,,,,,,,37640,2001-12-31
,,461,244,15,0,458,256,,,,,,,,,,,,,,,,,,,,,,,37659,2001-12-31
,,473,60,4,0,633,224,,,,,,,,,,,,,,,,,,,,,,,37743,2001-12-31
,,1208,180,15,0,1068,55,,,,,,,,,,,,,,,,,,,,,,,37949,2001-12-31
,,275,3,10,0,295,33,,,,,,,,,,,,,,,,,,,,,,,38441,2001-12-31
,,1658,2428,486,0,1581,2837,,,,,,,,,,,,,,,,,,,,,,,38478,2001-12-31
,,1763,385,49,0,1702,373,,,,,,,,,,,,,,,,,,,,,,,38526,2001-12-31
,,3212,0,459,0,2837,84,,,,,,,,,,,,,,,,,,,,,,,38535,2001-12-31
,,1071,230,111,0,1209,479,,,,,,,,,,,,,,,,,,,,,,,38740,2001-12-31
,,2130,13,5,0,2137,25,,,,,,,,,,,,,,,,,,,,,,,39327,2001-12-31
,,5890,2200,178,0,5250,1738,,,,,,,,,,,,,,,,,,,,,,,39420,2001-12-31
,,6624,2855,150,0,998,1329,,,,,,,,,,,,,,,,,,,,,,,39475,2001-12-31
,,736,836,47,0,728,875,,,,,,,,,,,,,,,,,,,,,,,39756,2001-12-31
,,1320,205,55,0,1316,256,,,,,,,,,,,,,,,,,,,,,,,39934,2001-12-31
,,1029,56,802,0,1028,857,,,,,,,,,,,,,,,,,,,,,,,40033,2001-12-31
,,3351,509,19,0,3286,463,,,,,,,,,,,,,,,,,,,,,,,40051,2001-12-31
