RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1026,120,19,0,999,112,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2013-06-30
,,1455,325,87,0,1556,513,0,,,0,0,,,,,,,,,,,,,,,,,,7072,2013-06-30
,,343,0,16,0,333,6,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2013-06-30
,,500,80,8,0,412,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2013-06-30
,,1167,75,60,0,1134,102,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2013-06-30
,,1020,438,29,0,1022,469,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2013-06-30
,,516,0,8,0,521,13,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2013-06-30
,,449,0,6,0,455,12,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2013-06-30
,,3707,0,10,0,3698,1,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2013-06-30
,,847,0,10,0,840,3,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2013-06-30
,,60213,0,715,0,60617,1119,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2013-06-30
,,1512,75,4,0,1435,2,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2013-06-30
,,8341,85,409,0,8755,908,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2013-06-30
,,2078,0,115,0,2256,293,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2013-06-30
,,2499,-120,200,0,2558,139,0,,,0,0,,,,,,,,,,,,,,,,,,10858,2013-06-30
,,1765,605,39,0,1913,792,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2013-06-30
,,18581,3175,1594,0,17957,4145,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2013-06-30
,,3062,55,37,0,3044,74,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2013-06-30
,,1177,-100,2,0,1276,1,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2013-06-30
,,9808,650,2174,0,9494,2510,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2013-06-30
,,1531,15,54,0,1646,184,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2013-06-30
,,326,35,33,0,311,53,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2013-06-30
,,1548,115,0,0,1435,2,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2013-06-30
,,730981,51795,60730,264,766098,147378,0,,,0,2328,,,,,,,,,,,,,,,,,,12311,2013-06-30
,,964,-40,0,0,1024,20,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2013-06-30
,,259,15,5,0,245,6,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2013-06-30
,,1837,245,3,0,1783,194,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2013-06-30
,,12913,1227,211,0,12611,1136,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2013-06-30
,,1191,0,3,0,1188,0,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2013-06-30
,,10589,241,44,0,10474,170,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2013-06-30
,,532,30,15,0,509,22,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2013-06-30
,,179,0,11,0,168,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2013-06-30
,,715,82,2,0,648,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2013-06-30
,,1788,150,34,0,1687,83,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2013-06-30
,,316,15,5,0,345,49,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2013-06-30
,,420,10,0,0,410,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2013-06-30
,,2959,490,4,0,2467,2,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2013-06-30
,,325,0,1,0,324,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2013-06-30
,,2471,0,7,0,2496,32,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2013-06-30
,,2379,75,4,0,2506,206,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2013-06-30
,,478,40,7,0,513,82,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2013-06-30
,,182,8,2,0,219,47,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2013-06-30
,,73,0,4,0,102,33,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2013-06-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2013-06-30
,,68202,4099,6272,0,69366,11535,0,,,0,436,,,,,,,,,,,,,,,,,,17147,2013-06-30
,,263,5,31,0,241,14,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2013-06-30
,,22694,1000,2031,0,27261,7598,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2013-06-30
,,3001,150,3,0,2928,80,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2013-06-30
,,2810,-4,18,0,2930,134,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2013-06-30
,,3768,210,37,0,3619,98,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2013-06-30
,,1404,195,48,0,1388,227,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2013-06-30
,,296,0,0,0,296,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2013-06-30
,,4522,95,16,0,4497,86,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2013-06-30
,,2630,353,32,0,2409,164,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2013-06-30
,,3314,575,2,0,2799,62,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2013-06-30
,,876,0,5,0,874,3,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2013-06-30
,,57615,7751,1824,0,59206,11166,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2013-06-30
,,3172,270,31,0,3050,179,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2013-06-30
,,420,72,0,0,420,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2013-06-30
,,886,0,54,0,842,10,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2013-06-30
,,568,25,9,0,561,27,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2013-06-30
,,2897,270,46,0,2735,154,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2013-06-30
,,427,20,0,0,426,19,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2013-06-30
,,147,0,4,0,143,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2013-06-30
,,196,0,0,0,201,5,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2013-06-30
,,506,90,3,0,418,5,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2013-06-30
,,1745,165,16,0,1601,37,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2013-06-30
,,2561,145,17,0,2907,508,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2013-06-30
,,761,139,46,0,785,209,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2013-06-30
,,1043,45,10,0,990,2,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2013-06-30
,,670,55,26,0,648,59,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2013-06-30
,,3913,160,133,0,4825,1205,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2013-06-30
,,186,0,0,0,186,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2013-06-30
,,857,40,11,0,809,3,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2013-06-30
,,15130,1150,74,0,14439,533,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2013-06-30
,,1841,0,119,0,2018,296,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2013-06-30
,,1738,260,69,0,1411,2,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2013-06-30
,,3985,59,44,0,5239,1357,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2013-06-30
,,264,40,4,0,224,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2013-06-30
,,1474,230,1,0,1990,747,0,,,0,26,,,,,,,,,,,,,,,,,,24453,2013-06-30
,,448,0,49,0,404,5,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2013-06-30
,,1934,352,25,0,1672,115,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2013-06-30
,,25,0,0,0,26,1,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2013-06-30
,,13345,4830,980,0,13766,6231,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2013-06-30
,,1437,21,3,0,1434,21,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2013-06-30
,,1829,63,2,0,1862,98,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2013-06-30
,,10579,0,528,1512,11869,306,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2013-06-30
,,2658,0,98,0,2751,183,-8,,,0,0,,,,,,,,,,,,,,,,,,26242,2013-06-30
,,179,10,0,0,177,8,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2013-06-30
,,3864,-71,174,0,3863,102,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2013-06-30
,,6300,0,103,0,6314,117,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2013-06-30
,,800,150,0,0,800,150,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2013-06-30
,,6722,3060,142,0,6520,3000,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2013-06-30
,,1651,91,74,0,1603,117,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2013-06-30
,,6429,0,199,0,7018,788,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2013-06-30
,,26820,694,629,0,26423,926,0,,,0,236,,,,,,,,,,,,,,,,,,28013,2013-06-30
,,1141,0,3,0,757,5,386,,,0,0,,,,,,,,,,,,,,,,,,28152,2013-06-30
,,1805,182,17,0,1743,137,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2013-06-30
,,3619,1500,39,0,3587,1507,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2013-06-30
,,7622,1956,236,0,5550,120,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2013-06-30
,,1210,180,39,0,1098,107,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2013-06-30
,,743,28,0,0,715,0,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2013-06-30
,,1084,30,3,0,1070,19,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2013-06-30
,,10202,0,31,0,10237,66,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2013-06-30
,,473,42,3,0,454,26,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2013-06-30
,,6803,749,127,0,6954,1027,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2013-06-30
,,21203,3248,0,0,18164,209,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2013-06-30
,,1068,0,5,0,1064,1,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2013-06-30
,,239,7,7,0,242,17,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2013-06-30
,,59,29,0,0,71,41,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2013-06-30
,,10749,1600,127,0,10012,990,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2013-06-30
,,1631,98,15,0,2244,726,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2013-06-30
,,1540375,384229,270813,0,1787611,902278,0,0,186796,0,0,,,,,,,,,,,,,,,,,,30810,2013-06-30
,,10498,-143,38,0,11170,567,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2013-06-30
,,791,158,36,0,740,143,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2013-06-30
,,4775,450,74,0,4255,4,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2013-06-30
,,560,0,12,0,556,8,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2013-06-30
,,2849,75,20,0,3222,468,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2013-06-30
,,1574,120,39,0,1543,128,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2013-06-30
,,253,-40,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2013-06-30
,,245,18,1,0,226,0,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2013-06-30
,,2146,331,19,0,1952,156,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2013-06-30
,,6070,1035,61,0,5203,229,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2013-06-30
,,8429,410,75,0,8280,336,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2013-06-30
,,621,208,1,0,628,216,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2013-06-30
,,164,0,0,0,189,25,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2013-06-30
,,201,-41,9,0,252,19,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2013-06-30
,,92,0,0,0,92,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2013-06-30
,,1802,240,24,0,1642,104,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2013-06-30
,,12801,-2818,1119,0,15949,1449,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2013-06-30
,,324,20,7,0,300,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2013-06-30
,,2983,262,64,0,3094,437,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2013-06-30
,,1970,150,5,0,1879,64,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2013-06-30
,,572,54,0,0,567,49,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2013-06-30
,,20078,1518,970,0,22104,4514,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2013-06-30
,,1508,90,16,0,1445,43,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2013-06-30
,,1838,145,28,0,1749,84,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2013-06-30
,,396,0,4,0,392,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2013-06-30
,,1538,0,19,0,1533,14,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2013-06-30
,,21600,-625,625,0,21600,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2013-06-30
,,154467,27500,1530,0,142172,16735,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2013-06-30
,,188,10,2,0,176,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2013-06-30
,,4227,368,73,0,4182,396,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2013-06-30
,,793,60,0,0,923,190,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2013-06-30
,,826,45,6,0,796,21,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2013-06-30
,,927,0,127,0,1084,284,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2013-06-30
,,805,120,2,0,735,52,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2013-06-30
,,537,12,1,0,579,55,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2013-06-30
,,15031,1054,275,0,16439,2737,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2013-06-30
,,15263,150,165,0,15520,572,0,,,0,150,,,,,,,,,,,,,,,,,,37640,2013-06-30
,,383,0,21,0,398,36,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2013-06-30
,,980,30,8,0,942,0,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2013-06-30
,,2239,150,35,0,2054,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2013-06-30
,,1416,0,11,0,1434,29,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2013-06-30
,,902,409,5,0,780,292,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2013-06-30
,,17815,2400,873,0,17637,3095,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2013-06-30
,,9857,3038,1009,0,6857,1047,0,,,0,1942,,,,,,,,,,,,,,,,,,39475,2013-06-30
,,5023,180,11,0,4850,18,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2013-06-30
,,440,0,34,0,422,16,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2013-06-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2013-06-30
,,2061,322,1,0,2324,586,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2013-06-30
,,698,45,10,0,643,0,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2013-06-30
,,543,0,25,0,536,18,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2013-06-30
,,720,0,32,0,733,45,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2013-06-30
,,2245,7,87,0,2475,324,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2013-06-30
,,436,35,0,0,401,0,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2013-06-30
,,1772,174,1,0,1614,17,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2013-06-30
,,408,6,1,0,407,6,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2013-06-30
,,300,0,1,0,299,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2013-06-30
,,567,0,8,0,559,0,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2013-06-30
,,707,169,20,0,544,26,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2013-06-30
,,830,31,6,0,793,0,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2013-06-30
,,2214,141,1,0,2108,36,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2013-06-30
,,57452,15297,1580,0,67187,26612,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2013-06-30
,,10748,876,270,0,10441,839,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2013-06-30
,,353,0,6,0,356,9,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2013-06-30
,,12343,-6269,1405,0,18637,1430,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2013-06-30
,,2016,0,306,0,1731,21,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2013-06-30
,,222,38,0,0,184,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2013-06-30
,,172,6,0,0,210,44,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2013-06-30
,,4821,0,471,0,4935,585,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2013-06-30
,,228,0,0,0,240,12,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2013-06-30
,,862,80,11,0,777,6,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2013-06-30
,,2969,300,58,0,2890,279,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2013-06-30
,,5252,2523,639,0,6711,4621,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2013-06-30
,,4221,165,100,0,4499,543,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2013-06-30
,,1843,0,50,0,2069,276,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2013-06-30
,,722,0,13,0,783,74,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2013-06-30
,,2333,384,1,0,2433,485,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2013-06-30
,,1752,44,12,0,1780,84,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2013-06-30
,,484,0,0,0,485,1,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2013-06-30
,,959,60,16,0,1052,169,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2013-06-30
,,75,9,0,0,66,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2013-06-30
,,6881,642,377,0,6047,185,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2013-06-30
,,7528,135,18,0,7521,146,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2013-06-30
,,1055,0,124,0,933,2,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2013-06-30
,,2149,173,116,0,1971,111,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2013-06-30
,,1113,90,28,0,1040,45,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2013-06-30
,,246,0,5,0,241,0,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2013-06-30
,,4814,165,314,0,4630,295,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2013-06-30
,,331,20,0,0,311,0,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2013-06-30
,,601,0,2,0,600,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2013-06-30
,,3054,63,14,0,3082,105,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2013-06-30
,,712,230,4,0,717,239,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2013-06-30
,,167,6,0,0,161,0,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2013-06-30
,,9083,600,90,0,9049,656,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2013-06-30
,,1000,64,4,0,1022,90,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2013-06-30
,,4395,89,136,0,4386,216,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2013-06-30
,,651,60,4,0,592,5,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2013-06-30
,,3131,399,161,0,3085,231,-283,,,0,0,,,,,,,,,,,,,,,,,,49241,2013-06-30
,,365,15,7,0,376,33,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2013-06-30
,,207,0,0,0,215,8,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2013-06-30
,,2060,0,76,0,2011,27,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2013-06-30
,,13075,1950,370,0,12641,1886,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2013-06-30
,,548,-84,31,0,601,0,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2013-06-30
,,544,0,0,0,544,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2013-06-30
,,467,72,33,0,442,80,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2013-06-30
,,3194,200,4,0,2990,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2013-06-30
,,341,40,22,0,395,116,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2013-06-30
,,632,30,83,0,620,101,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2013-06-30
,,1684,60,24,0,1655,55,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2013-06-30
,,1762,260,36,0,1482,16,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2013-06-30
,,4771,3248,772,0,3826,3075,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2013-06-30
,,267,30,3,0,303,69,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2013-06-30
,,1488,4,23,0,1471,10,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2013-06-30
,,337,110,12,0,286,71,0,0,0,0,0,,,,,,,,,,,,,,,,,,51730,2013-06-30
,,4614,600,49,0,4074,109,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2013-06-30
,,250,0,0,0,255,5,0,,,0,0,,,,,,,,,,,,,,,,,,52410,2013-06-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2013-06-30
,,1518,217,14,0,1558,271,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2013-06-30
