RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,400,0,3,0,428,31,0,,,,,,,,,,,,,,,,,,,,,,8631,2019-09-30
,,4399,454,110,0,4065,230,0,,,,,,,,,,,,,,,,,,,,,,9357,2019-09-30
,,1211,0,2,0,1209,0,0,,,,,,,,,,,,,,,,,,,,,,9553,2019-09-30
,,33034,0,908,0,32206,80,0,,,,0,,,,,,,,,,,,,,,,,,9807,2019-09-30
,,1734,77,1,0,1811,155,0,,,,,,,,,,,,,,,,,,,,,,9955,2019-09-30
,,3184,-325,195,0,3533,219,0,,,,,,,,,,,,,,,,,,,,,,10250,2019-09-30
,,1545,198,0,0,1347,0,0,,,,,,,,,,,,,,,,,,,,,,10849,2019-09-30
,,2377,283,54,0,2452,412,0,,,,0,,,,,,,,,,,,,,,,,,11145,2019-09-30
,,3545,47,112,0,3608,222,0,,,,,,,,,,,,,,,,,,,,,,11640,2019-09-30
,,831,0,3,0,833,5,0,,,,,,,,,,,,,,,,,,,,,,11837,2019-09-30
,,8477,0,5408,0,8140,5071,0,,,,,,,,,,,,,,,,,,,,,,12030,2019-09-30
,,1653,90,43,0,1686,166,0,,,,,,,,,,,,,,,,,,,,,,12142,2019-09-30
,,782380,203755,75838,0,771875,269088,0,0,5061,,0,,,,,,,,,,,,,,,,,,12311,2019-09-30
,,1076,0,6,0,1074,4,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2019-09-30
,,217,0,14,0,220,17,0,,,,,,,,,,,,,,,,,,,,,,12656,2019-09-30
,,19360,2735,624,0,18458,2457,0,,,,,,,,,,,,,,,,,,,,,,12946,2019-09-30
,,16310,702,102,0,15677,171,0,,,,0,,,,,,,,,,,,,,,,,,13103,2019-09-30
,,510,45,20,0,462,17,0,,,,,,,,,,,,,,,,,,,,,,13251,2019-09-30
,,93,0,0,0,93,0,0,,,,,,,,,,,,,,,,,,,,,,13457,2019-09-30
,,3098,225,52,0,2855,34,0,,,,,,,,,,,,,,,,,,,,,,14155,2019-09-30
,,735,148,84,0,568,65,0,,,,,,,,,,,,,,,,,,,,,,14650,2019-09-30
,,512,10,0,0,502,0,0,,,,,,,,,,,,,,,,,,,,,,14753,2019-09-30
,,4203,1020,269,0,3556,642,0,,,,,,,,,,,,,,,,,,,,,,14865,2019-09-30
,,643,68,1,0,576,2,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2019-09-30
,,3031,150,16,0,3008,143,0,,,,,,,,,,,,,,,,,,,,,,16551,2019-09-30
,,653,30,0,0,719,96,0,,,,,,,,,,,,,,,,,,,,,,16748,2019-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2019-09-30
,,80571,2300,3035,0,80552,5316,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2019-09-30
,,188,30,13,0,155,10,0,,,,,,,,,,,,,,,,,,,,,,17259,2019-09-30
,,4528,320,8,0,4249,49,0,,,,,,,,,,,,,,,,,,,,,,17950,2019-09-30
,,1445,2,0,0,1445,2,0,,,,,,,,,,,,,,,,,,,,,,17978,2019-09-30
,,5269,450,53,0,4912,146,0,,,,,,,,,,,,,,,,,,,,,,18050,2019-09-30
,,1173,0,40,0,1206,73,0,,,,,,,,,,,,,,,,,,,,,,18135,2019-09-30
,,8018,613,128,0,7404,127,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2019-09-30
,,1078,296,27,0,1297,542,0,,,,,,,,,,,,,,,,,,,,,,18836,2019-09-30
,,7840,0,26,0,7831,17,0,,,,0,,,,,,,,,,,,,,,,,,18854,2019-09-30
,,876,221,2,0,998,218,-127,,,,,,,,,,,,,,,,,,,,,,19356,2019-09-30
,,3567,135,29,0,3477,74,0,,,,,,,,,,,,,,,,,,,,,,19936,2019-09-30
,,400,0,0,0,400,0,0,,,,,,,,,,,,,,,,,,,,,,19972,2019-09-30
,,1308,90,4,0,1220,6,0,,,,,,,,,,,,,,,,,,,,,,20053,2019-09-30
,,3192,475,5,0,3036,324,0,,,,,,,,,,,,,,,,,,,,,,20633,2019-09-30
,,867,40,13,0,829,15,0,,,,,,,,,,,,,,,,,,,,,,20857,2019-09-30
,,67,0,3,0,78,14,0,,,,,,,,,,,,,,,,,,,,,,21256,2019-09-30
,,379,50,0,0,344,15,0,,,,,,,,,,,,,,,,,,,,,,21359,2019-09-30
,,1929,111,89,0,1833,104,0,,,,0,,,,,,,,,,,,,,,,,,21658,2019-09-30
,,1679,225,19,0,1475,40,0,,,,,,,,,,,,,,,,,,,,,,22048,2019-09-30
,,1122,111,9,0,1111,109,0,,,,,,,,,,,,,,,,,,,,,,22543,2019-09-30
,,1179,210,1,0,1413,445,0,,,,,,,,,,,,,,,,,,,,,,22552,2019-09-30
,,1197,275,116,0,899,93,0,,,,,,,,,,,,,,,,,,,,,,22730,2019-09-30
,,1813,270,4,0,1550,11,0,,,,,,,,,,,,,,,,,,,,,,23456,2019-09-30
,,32173,5100,134,3670,31418,809,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2019-09-30
,,1015,90,46,0,1122,243,0,,,,,,,,,,,,,,,,,,,,,,23643,2019-09-30
,,1477,115,19,0,1711,368,0,,,,,,,,,,,,,,,,,,,,,,23755,2019-09-30
,,5993,1078,22,0,4943,50,0,,,,,,,,,,,,,,,,,,,,,,24006,2019-09-30
,,196,0,9,0,187,0,0,,,,,,,,,,,,,,,,,,,,,,24378,2019-09-30
,,2614,1660,231,0,3193,2470,0,,,,,,,,,,,,,,,,,,,,,,24453,2019-09-30
,,438,0,22,0,426,10,0,,,,,,,,,,,,,,,,,,,,,,24659,2019-09-30
,,13430,3445,217,0,13026,3258,0,,,,0,,,,,,,,,,,,,,,,,,24668,2019-09-30
,,4937,0,363,0,4628,54,0,,,,,,,,,,,,,,,,,,,,,,24949,2019-09-30
,,3585,1195,39,0,3084,733,0,,,,,,,,,,,,,,,,,,,,,,25357,2019-09-30
,,1642,0,3,0,1639,0,0,,,,0,,,,,,,,,,,,,,,,,,25647,2019-09-30
,,2818,-301,190,0,2929,0,0,,,,,,,,,,,,,,,,,,,,,,26176,2019-09-30
,,215,4,1,0,210,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2019-09-30
,,14573,4647,610,0,9619,303,0,,,,,,,,,,,,,,,,,,,,,,26765,2019-09-30
,,1000,45,7,0,1000,52,0,,,,,,,,,,,,,,,,,,,,,,27070,2019-09-30
,,8324,1030,120,0,7339,165,0,,,,0,,,,,,,,,,,,,,,,,,27548,2019-09-30
,,1301,0,26,0,1342,67,0,,,,,,,,,,,,,,,,,,,,,,27614,2019-09-30
,,4700,504,255,0,4849,908,0,,,,,,,,,,,,,,,,,,,,,,27847,2019-09-30
,,28066,-750,2157,0,27497,838,0,,,,1011,,,,,,,,,,,,,,,,,,28013,2019-09-30
,,1373,0,0,0,1373,0,0,,,,0,,,,,,,,,,,,,,,,,,28152,2019-09-30
,,680,51,0,0,629,0,0,,,,0,,,,,,,,,,,,,,,,,,28675,2019-09-30
,,968,45,1,0,940,18,0,,,,,,,,,,,,,,,,,,,,,,28732,2019-09-30
,,1011,181,3,0,856,29,0,,,,,,,,,,,,,,,,,,,,,,29476,2019-09-30
,,3806,472,145,0,3372,183,0,,,,,,,,,,,,,,,,,,,,,,29636,2019-09-30
,,13186,-176,2,0,13376,16,0,,,,0,,,,,,,,,,,,,,,,,,29878,2019-09-30
,,316,5,0,0,312,1,0,,,,,,,,,,,,,,,,,,,,,,30052,2019-09-30
,,7310,210,137,0,7134,171,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2019-09-30
,,1377,0,4,0,1373,0,0,,,,,,,,,,,,,,,,,,,,,,30650,2019-09-30
,,3297713,2394884,540628,0,3038993,2674792,-2000,0,238525,,23448,,,,,,,,,,,,,,,,,,30810,2019-09-30
,,1171,204,15,0,1050,98,0,,,,0,,,,,,,,,,,,,,,,,,31134,2019-09-30
,,6558,1100,190,0,5700,432,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2019-09-30
,,928,20,48,0,919,59,0,,,,,,,,,,,,,,,,,,,,,,31657,2019-09-30
,,2856,50,98,0,3023,315,0,,,,0,,,,,,,,,,,,,,,,,,31826,2019-09-30
,,2259,270,325,0,1808,144,0,,,,,,,,,,,,,,,,,,,,,,31835,2019-09-30
,,46,21,4,0,31,10,0,,,,,,,,,,,,,,,,,,,,,,32234,2019-09-30
,,10,10,0,0,196,0,-196,,,,,,,,,,,,,,,,,,,,,,32766,2019-09-30
,,1786,180,55,0,1807,256,0,,,,,,,,,,,,,,,,,,,,,,32971,2019-09-30
,,3568,50,11,0,3811,304,0,,,,,,,,,,,,,,,,,,,,,,33147,2019-09-30
,,6067,600,62,0,6976,1571,0,,,,,,,,,,,,,,,,,,,,,,33259,2019-09-30
,,1167,26,24,0,1183,66,0,,,,0,,,,,,,,,,,,,,,,,,33268,2019-09-30
,,116,0,0,0,116,0,0,,,,,,,,,,,,,,,,,,,,,,33370,2019-09-30
,,100,0,0,0,103,3,0,,,,,,,,,,,,,,,,,,,,,,33839,2019-09-30
,,7894,1983,42,0,7704,1835,0,,,,0,,,,,,,,,,,,,,,,,,33857,2019-09-30
,,7495,871,237,0,7902,1515,0,,,,,,,,,,,,,,,,,,,,,,34425,2019-09-30
,,2156,150,25,0,2111,130,0,,,,,,,,,,,,,,,,,,,,,,34434,2019-09-30
,,33605,6199,1800,0,32423,6817,0,,,,0,,,,,,,,,,,,,,,,,,34537,2019-09-30
,,2767,90,130,0,2634,87,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2019-09-30
,,3736,242,37,0,3566,109,0,,,,,,,,,,,,,,,,,,,,,,34742,2019-09-30
,,1469,0,13,0,1466,10,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2019-09-30
,,71000,7000,0,0,67000,2000,-1000,,,0,0,,,,,,,,,,,,,,,,,,35301,2019-09-30
,,227985,-2500,5648,0,235818,10981,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2019-09-30
,,234,34,0,0,209,9,0,,,,,,,,,,,,,,,,,,,,,,35646,2019-09-30
,,895,0,3,0,918,26,0,,,,,,,,,,,,,,,,,,,,,,35879,2019-09-30
,,1658,270,261,0,1409,282,0,,,,,,,,,,,,,,,,,,,,,,36456,2019-09-30
,,1342,180,5,0,1196,39,0,,,,,,,,,,,,,,,,,,,,,,36933,2019-09-30
,,266,72,1,0,729,2,-534,,,,,,,,,,,,,,,,,,,,,,37051,2019-09-30
,,664,68,9,0,590,3,0,,,,,,,,,,,,,,,,,,,,,,37341,2019-09-30
,,11766,-325,735,0,11766,410,0,,,,,,,,,,,,,,,,,,,,,,37435,2019-09-30
,,15869,3725,404,0,15823,4083,0,,,0,362,,,,,,,,,,,,,,,,,,37640,2019-09-30
,,431,30,5,0,451,55,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2019-09-30
,,2402,680,50,0,2053,381,0,,,,,,,,,,,,,,,,,,,,,,37949,2019-09-30
,,1775,115,13,0,1829,182,0,,,,,,,,,,,,,,,,,,,,,,38740,2019-09-30
,,753,195,14,0,619,75,0,,,,,,,,,,,,,,,,,,,,,,39327,2019-09-30
,,6194,630,28,0,6220,684,0,,,,0,,,,,,,,,,,,,,,,,,39756,2019-09-30
,,402,0,0,0,444,42,0,,,,,,,,,,,,,,,,,,,,,,40033,2019-09-30
,,23044,3496,522,0,20655,1629,0,,,,0,,,,,,,,,,,,,,,,,,40499,2019-09-30
,,1080,72,4,0,1004,0,0,,,,,,,,,,,,,,,,,,,,,,40855,2019-09-30
,,476,0,26,0,472,22,0,,,,,,,,,,,,,,,,,,,,,,41245,2019-09-30
,,754,0,27,0,729,2,0,,,,,,,,,,,,,,,,,,,,,,41553,2019-09-30
,,2222,212,154,0,2148,292,0,,,,,,,,,,,,,,,,,,,,,,41629,2019-09-30
,,4013,536,12,0,3593,128,0,,,,0,,,,,,,,,,,,,,,,,,41825,2019-09-30
,,270,40,0,0,237,7,0,,,,,,,,,,,,,,,,,,,,,,41937,2019-09-30
,,277,0,0,0,277,0,0,,,,,,,,,,,,,,,,,,,,,,41955,2019-09-30
,,442,5,0,0,439,2,0,,,,,,,,,,,,,,,,,,,,,,42037,2019-09-30
,,1246,54,1,0,1207,16,0,,,,,,,,,,,,,,,,,,,,,,42354,2019-09-30
,,1995,-47,80,0,2031,69,0,,,,,,,,,,,,,,,,,,,,,,42372,2019-09-30
,,50035,9638,1220,0,47764,8587,0,,,,0,,,,,,,,,,,,,,,,,,42420,2019-09-30
,,20162,3616,960,0,17120,1534,0,,,0,262,,,,,,,,,,,,,,,,,,42448,2019-09-30
,,640,71,0,0,577,8,0,,,,,,,,,,,,,,,,,,,,,,42457,2019-09-30
,,933,90,14,0,840,11,0,,,,,,,,,,,,,,,,,,,,,,43052,2019-09-30
,,415,465,61,0,3162,141,-3132,,,,,,,,,,,,,,,,,,,,,,43351,2019-09-30
,,243,0,0,0,243,0,0,,,,,,,,,,,,,,,,,,,,,,43856,2019-09-30
,,718,45,1,0,750,78,0,,,,,,,,,,,,,,,,,,,,,,43959,2019-09-30
,,4793,175,44,0,4607,33,0,,,,,,,,,,,,,,,,,,,,,,44040,2019-09-30
,,5199,295,5,0,4918,19,0,,,,0,,,,,,,,,,,,,,,,,,44433,2019-09-30
,,4884,-60,232,0,4932,220,0,,,,,,,,,,,,,,,,,,,,,,44741,2019-09-30
,,1354,150,33,0,1241,70,0,,,,,,,,,,,,,,,,,,,,,,44750,2019-09-30
,,1035,0,9,0,1062,36,0,,,,0,,,,,,,,,,,,,,,,,,44929,2019-09-30
,,1884,15,0,0,1869,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2019-09-30
,,2114,224,84,0,2006,200,0,,,,,,,,,,,,,,,,,,,,,,45047,2019-09-30
,,496,50,0,0,449,3,0,,,,,,,,,,,,,,,,,,,,,,45056,2019-09-30
,,488,20,21,0,519,72,0,,,,,,,,,,,,,,,,,,,,,,45430,2019-09-30
,,1530,321,2,0,1212,5,0,,,,,,,,,,,,,,,,,,,,,,45458,2019-09-30
,,8789,585,137,0,9083,1016,0,,,,,,,,,,,,,,,,,,,,,,45551,2019-09-30
,,12768,1225,80,0,11719,256,0,,,,0,,,,,,,,,,,,,,,,,,45560,2019-09-30
,,807,0,0,0,807,0,0,,,,,,,,,,,,,,,,,,,,,,45775,2019-09-30
,,2397,98,139,0,2319,159,0,,,,,,,,,,,,,,,,,,,,,,46053,2019-09-30
,,1555,74,15,0,1502,36,0,,,,,,,,,,,,,,,,,,,,,,46941,2019-09-30
,,4559,854,67,0,3717,79,0,,,,0,,,,,,,,,,,,,,,,,,47247,2019-09-30
,,383,11,0,0,372,0,0,,,,,,,,,,,,,,,,,,,,,,47256,2019-09-30
,,1199,0,4,0,1205,10,0,,,,,,,,,,,,,,,,,,,,,,47452,2019-09-30
,,3974,273,83,0,3705,87,0,,,,,,,,,,,,,,,,,,,,,,47500,2019-09-30
,,768,110,8,0,686,36,0,,,,,,,,,,,,,,,,,,,,,,48057,2019-09-30
,,156,9,1,0,168,22,0,,,,,,,,,,,,,,,,,,,,,,48150,2019-09-30
,,10827,1625,190,0,10486,1474,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2019-09-30
,,1022,45,32,0,995,50,0,,,,,,,,,,,,,,,,,,,,,,48440,2019-09-30
,,2859,890,221,0,2842,1094,0,,,,,,,,,,,,,,,,,,,,,,49054,2019-09-30
,,660,45,2,0,617,4,0,,,,,,,,,,,,,,,,,,,,,,49148,2019-09-30
,,6673,550,108,0,6897,906,24,,,,,,,,,,,,,,,,,,,,,,49241,2019-09-30
,,2400,45,47,0,2349,41,0,,,,,,,,,,,,,,,,,,,,,,49652,2019-09-30
,,880,96,0,0,911,127,0,,,,,,,,,,,,,,,,,,,,,,49858,2019-09-30
,,1026,300,2,0,1003,279,0,,,,,,,,,,,,,,,,,,,,,,49951,2019-09-30
,,503,30,31,0,472,30,0,,,,,,,,,,,,,,,,,,,,,,50144,2019-09-30
,,4188,0,0,0,4188,0,0,,,,0,,,,,,,,,,,,,,,,,,50461,2019-09-30
,,1100,-4,4,0,1105,5,0,,,,,,,,,,,,,,,,,,,,,,50872,2019-09-30
,,6158,0,204,0,6371,417,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2019-09-30
,,276,90,1,0,204,19,0,,,,0,,,,,,,,,,,,,,,,,,51356,2019-09-30
,,1533,533,14,0,1908,922,0,,,,,,,,,,,,,,,,,,,,,,51459,2019-09-30
,,16035,1000,173,0,14934,72,0,,,,0,,,,,,,,,,,,,,,,,,51842,2019-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2019-09-30
,,3674,668,178,0,3160,332,0,,,,,,,,,,,,,,,,,,,,,,52951,2019-09-30
,,369,0,2,0,375,8,0,,,,,,,,,,,,,,,,,,,,,,53051,2019-09-30
,,116,35,0,0,108,27,0,,,,,,,,,,,,,,,,,,,,,,53752,2019-09-30
,,7889,1125,47,0,7182,465,0,,,,0,,,,,,,,,,,,,,,,,,54058,2019-09-30
,,2536,72,34,0,2637,207,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2019-09-30
,,53040,17873,5094,0,52119,22046,0,,,,0,,,,,,,,,,,,,,,,,,54973,2019-09-30
,,2744,274,89,0,2588,207,0,,,,,,,,,,,,,,,,,,,,,,55336,2019-09-30
,,1338,44,31,0,1445,182,0,,,,,,,,,,,,,,,,,,,,,,55635,2019-09-30
,,665,0,17,0,693,45,0,,,,,,,,,,,,,,,,,,,,,,55653,2019-09-30
,,5615,219,35,0,5453,92,0,,,,,,,,,,,,,,,,,,,,,,55970,2019-09-30
,,2472,180,6,0,2322,36,0,,,,,,,,,,,,,,,,,,,,,,56258,2019-09-30
,,16150,3150,456,0,13888,1344,0,,,,0,,,,,,,,,,,,,,,,,,56351,2019-09-30
,,5835,0,410,0,5431,6,0,,,,,,,,,,,,,,,,,,,,,,56548,2019-09-30
,,8473,600,458,0,8125,710,0,,,,,,,,,,,,,,,,,,,,,,56717,2019-09-30
,,1556,460,33,0,1225,162,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2019-09-30
,,4857,0,16,0,4848,7,0,,,,,,,,,,,,,,,,,,,,,,57451,2019-09-30
,,2444,30,107,0,2546,239,0,,,,,,,,,,,,,,,,,,,,,,58225,2019-09-30
,,59972,0,2860,0,64293,7181,0,,,,0,,,,,,,,,,,,,,,,,,58243,2019-09-30
,,320,27,0,0,293,0,0,,,,,,,,,,,,,,,,,,,,,,58355,2019-09-30
,,2079,240,79,0,2034,274,0,,,,,,,,,,,,,,,,,,,,,,58551,2019-09-30
,,3323,225,114,0,3308,324,0,,,,,,,,,,,,,,,,,,,,,,58636,2019-09-30
,,1140,120,26,0,1058,64,0,,,,,,,,,,,,,,,,,,,,,,58757,2019-09-30
,,96856,2000,6333,0,90749,2226,0,,,,0,,,,,,,,,,,,,,,,,,58971,2019-09-30
,,8405,1050,108,0,8452,1205,0,,,,,,,,,,,,,,,,,,,,,,59316,2019-09-30
,,4175,188,4,0,4008,25,0,,,,0,,,,,,,,,,,,,,,,,,59352,2019-09-30
,,2414,50,56,0,2370,62,0,,,,,,,,,,,,,,,,,,,,,,59370,2019-09-30
,,105,9,1,0,102,7,0,,,,,,,,,,,,,,,,,,,,,,59754,2019-09-30
,,652000,67000,39000,0,671000,125000,0,,,,0,,,,,,,,,,,,,,,,,,60143,2019-09-30
,,10489,466,1176,0,9815,968,0,,,0,0,,,,,,,,,,,,,,,,,,60330,2019-09-30
,,2224,0,12,0,2216,4,0,,,,,,,,,,,,,,,,,,,,,,60545,2019-09-30
,,978,45,6,0,927,0,0,,,,,,,,,,,,,,,,,,,,,,60554,2019-09-30
,,4113,88,50,0,4006,31,0,,,,,,,,,,,,,,,,,,,,,,60648,2019-09-30
,,11971,669,657,0,11047,402,0,,,,0,,,,,,,,,,,,,,,,,,61122,2019-09-30
,,11715,4755,307,0,10713,4060,0,,,,,,,,,,,,,,,,,,,,,,61355,2019-09-30
,,324,324,0,0,1319,2,-1317,,,,,,,,,,,,,,,,,,,,,,61476,2019-09-30
,,4013,120,9,0,3886,2,0,,,,0,,,,,,,,,,,,,,,,,,61757,2019-09-30
,,2641,0,28,0,2679,66,0,,,,,,,,,,,,,,,,,,,,,,61832,2019-09-30
,,468,40,0,0,435,7,0,,,,,,,,,,,,,,,,,,,,,,61953,2019-09-30
,,180,0,0,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,62044,2019-09-30
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,62110,2019-09-30
,,756,2,24,0,733,3,0,,,,,,,,,,,,,,,,,,,,,,62147,2019-09-30
,,5420,650,49,0,5332,611,0,,,,,,,,,,,,,,,,,,,,,,62772,2019-09-30
,,2398,100,25,0,2292,19,0,,,,,,,,,,,,,,,,,,,,,,63050,2019-09-30
,,406706,44951,12196,0,382042,31308,-1175,,,0,4135,,,,,,,,,,,,,,,,,,63069,2019-09-30
,,405,20,0,0,392,7,0,,,,,,,,,,,,,,,,,,,,,,63201,2019-09-30
,,6055,75,65,0,5915,0,0,,,,,,,,,,,,,,,,,,,,,,63573,2019-09-30
,,8694,822,929,0,7855,912,0,,,,0,,,,,,,,,,,,,,,,,,63733,2019-09-30
,,4128,169,33,0,3944,107,89,,,,,,,,,,,,,,,,,,,,,,63742,2019-09-30
,,161,125,1,0,107,72,0,,,,0,,,,,,,,,,,,,,,,,,63751,2019-09-30
,,1669,0,2,0,1727,60,0,,,,,,,,,,,,,,,,,,,,,,64150,2019-09-30
,,1565,316,1,0,1428,180,0,,,,0,,,,,,,,,,,,,,,,,,64552,2019-09-30
,,2067,-1023,1026,0,2068,4,0,,,,,,,,,,,,,,,,,,,,,,64730,2019-09-30
,,4688,338,0,0,4511,161,0,,,,,,,,,,,,,,,,,,,,,,65205,2019-09-30
,,47,0,0,0,47,0,0,,,,0,,,,,,,,,,,,,,,,,,65513,2019-09-30
,,3471,119,37,0,3364,49,0,,,,0,,,,,,,,,,,,,,,,,,65559,2019-09-30
,,7253,420,84,0,6849,100,0,,,0,0,,,,,,,,,,,,,,,,,,65746,2019-09-30
,,16333,2250,534,0,14655,1106,0,,,,,,,,,,,,,,,,,,,,,,65858,2019-09-30
,,780,195,20,0,625,60,0,,,,,,,,,,,,,,,,,,,,,,66154,2019-09-30
,,3000,180,73,0,2771,24,0,,,,,,,,,,,,,,,,,,,,,,66275,2019-09-30
,,1408,25,0,0,1404,21,0,,,,0,,,,,,,,,,,,,,,,,,66677,2019-09-30
,,317,2,3,0,337,25,0,,,,,,,,,,,,,,,,,,,,,,67142,2019-09-30
,,12188,780,38,0,11382,12,0,,,,,,,,,,,,,,,,,,,,,,67151,2019-09-30
,,8254,1409,87,0,6788,30,0,,,,,,,,,,,,,,,,,,,,,,67209,2019-09-30
,,10,4,3,0,9,6,0,,,,,,,,,,,,,,,,,,,,,,67254,2019-09-30
,,41829,22438,2056,0,39813,22478,0,,,,0,,,,,,,,,,,,,,,,,,67656,2019-09-30
,,3052,0,73,0,3185,206,0,,,,,,,,,,,,,,,,,,,,,,67870,2019-09-30
,,743,223,16,0,603,99,0,,,,,,,,,,,,,,,,,,,,,,68448,2019-09-30
,,476,0,1,0,499,24,0,,,,,,,,,,,,,,,,,,,,,,68671,2019-09-30
,,4943,541,74,0,4421,93,0,,,0,0,,,,,,,,,,,,,,,,,,68756,2019-09-30
,,1145,165,23,0,1065,108,0,,,,,,,,,,,,,,,,,,,,,,68831,2019-09-30
