RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1427,530,49,0,1253,405,0,0,0,0,,,,,,,,,,,,,,,,,,,4437,2004-12-31
,,1506,-367,273,0,1743,143,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2004-12-31
,,1714,240,1,0,1476,3,0,0,0,0,,,,,,,,,,,,,,,,,,,5005,2004-12-31
,,761,256,35,0,545,75,0,0,0,0,,,,,,,,,,,,,,,,,,,5050,2004-12-31
,,6684,30,0,0,6654,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2004-12-31
,,1862,544,71,0,1600,353,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2004-12-31
,,3938,300,50,0,3977,389,0,0,0,0,,,,,,,,,,,,,,,,,,,5210,2004-12-31
,,4368,1925,11,0,2378,28,82,0,0,0,,,,,,,,,,,,,,,,,,,5247,2004-12-31
,,733,0,43,0,725,35,0,0,0,0,,,,,,,,,,,,,,,,,,,5274,2004-12-31
,,781,0,2,0,778,0,1,0,0,0,,,,,,,,,,,,,,,,,,,5331,2004-12-31
,,2143,0,101,0,2086,24,-20,0,0,0,,,,,,,,,,,,,,,,,,,5461,2004-12-31
,,772,0,1,0,793,22,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2004-12-31
,,1060,275,69,0,1038,322,0,0,0,0,,,,,,,,,,,,,,,,,,,6039,2004-12-31
,,169,38,5,0,141,15,0,0,0,0,,,,,,,,,,,,,,,,,,,6057,2004-12-31
,,285,60,51,0,237,63,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2004-12-31
,,2469,1025,174,0,2412,1142,0,0,0,0,,,,,,,,,,,,,,,,,,,6329,2004-12-31
,,5268,-400,246,0,5667,245,0,0,0,0,,,,,,,,,,,,,,,,,,,6972,2004-12-31
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2004-12-31
,,655,110,38,0,714,207,0,0,0,0,,,,,,,,,,,,,,,,,,,7045,2004-12-31
,,258,46,14,0,238,40,0,0,0,0,,,,,,,,,,,,,,,,,,,7157,2004-12-31
,,6367,1691,89,0,5024,437,0,0,0,0,,,,,,,,,,,,,,,,,,,7166,2004-12-31
,,352,-50,3,0,406,7,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2004-12-31
,,621,160,154,0,607,300,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2004-12-31
,,683,0,94,0,608,19,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2004-12-31
,,767,-58,0,0,421,0,404,0,0,0,,,,,,,,,,,,,,,,,,,8417,2004-12-31
,,320,20,38,0,319,57,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2004-12-31
,,3592,498,529,0,3764,1199,0,0,0,0,,,,,,,,,,,,,,,,,,,8547,2004-12-31
,,297,40,39,0,298,80,0,,,0,,,,,,,,,,,,,,,,,,,8631,2004-12-31
,,3623,150,68,0,3418,13,0,0,0,0,,,,,,,,,,,,,,,,,,,9357,2004-12-31
,,567,40,5,0,530,8,0,0,0,0,,,,,,,,,,,,,,,,,,,9553,2004-12-31
,,42762,3500,248,0,40587,1573,0,0,0,0,,,,,,,,,,,,,,,,,,,9807,2004-12-31
,,414,0,19,0,422,27,0,0,0,0,,,,,,,,,,,,,,,,,,,9955,2004-12-31
,,1030,747,178,0,796,691,0,0,0,0,,,,,,,,,,,,,,,,,,,10157,2004-12-31
,,2549,500,55,0,2201,207,0,0,0,0,,,,,,,,,,,,,,,,,,,10250,2004-12-31
,,2001,275,2,0,1858,134,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2004-12-31
,,4241,2688,144,0,6592,5183,0,0,0,0,,,,,,,,,,,,,,,,,,,10858,2004-12-31
,,1546,270,21,0,1510,255,0,0,0,0,,,,,,,,,,,,,,,,,,,11145,2004-12-31
,,1245,334,341,0,1216,646,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2004-12-31
,,1044,0,23,0,1205,184,0,0,0,0,,,,,,,,,,,,,,,,,,,11837,2004-12-31
,,4602,2356,1292,0,4022,3068,0,0,0,0,,,,,,,,,,,,,,,,,,,12030,2004-12-31
,,720,268,152,0,764,464,0,0,0,0,,,,,,,,,,,,,,,,,,,12058,2004-12-31
,,1365,965,105,0,1610,1315,0,0,0,0,,,,,,,,,,,,,,,,,,,12142,2004-12-31
,,720,38,6,0,715,39,0,0,0,0,,,,,,,,,,,,,,,,,,,12245,2004-12-31
,,266489,54558,47583,0,287916,121882,-1686,0,0,0,,,,,,,,,,,,,,,,,,,12311,2004-12-31
,,493,40,7,0,478,32,0,0,0,0,,,,,,,,,,,,,,,,,,,12647,2004-12-31
,,200,0,13,0,271,84,0,0,0,0,,,,,,,,,,,,,,,,,,,12656,2004-12-31
,,962,72,0,0,895,5,0,0,0,0,,,,,,,,,,,,,,,,,,,12937,2004-12-31
,,4089,870,449,0,3384,1414,800,0,0,0,,,,,,,,,,,,,,,,,,,12946,2004-12-31
,,849,20,35,0,831,37,0,0,0,0,,,,,,,,,,,,,,,,,,,12955,2004-12-31
,,2069,1480,19,0,2103,1533,0,0,0,0,,,,,,,,,,,,,,,,,,,13037,2004-12-31
,,5381,459,4,0,4935,17,0,0,0,0,,,,,,,,,,,,,,,,,,,13103,2004-12-31
,,303,40,151,0,301,189,0,0,0,0,,,,,,,,,,,,,,,,,,,13251,2004-12-31
,,154,-189,8,0,338,3,0,0,0,0,,,,,,,,,,,,,,,,,,,13457,2004-12-31
,,685,0,5,37,779,62,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2004-12-31
,,891,80,68,0,1127,384,0,0,0,0,,,,,,,,,,,,,,,,,,,14155,2004-12-31
,,7040,840,271,0,5964,35,0,,,0,,,,,,,,,,,,,,,,,,,14258,2004-12-31
,,247813,13082,19813,0,219912,52874,47880,0,6200,0,,,,,,,,,,,,,,,,,,,14409,2004-12-31
,,839,120,44,0,710,35,0,0,0,0,,,,,,,,,,,,,,,,,,,14454,2004-12-31
,,364,0,31,0,378,45,0,,,0,,,,,,,,,,,,,,,,,,,14650,2004-12-31
,,521,0,6,0,539,24,0,0,0,0,,,,,,,,,,,,,,,,,,,14753,2004-12-31
,,1212,241,23,0,1016,68,0,0,0,0,,,,,,,,,,,,,,,,,,,14865,2004-12-31
,,1489,75,119,0,1453,158,0,0,0,0,,,,,,,,,,,,,,,,,,,14940,2004-12-31
,,14673,2775,115,0,12169,386,0,0,0,0,,,,,,,,,,,,,,,,,,,15536,2004-12-31
,,2408,825,157,0,1826,400,0,0,0,0,,,,,,,,,,,,,,,,,,,16337,2004-12-31
,,1925,250,61,0,1780,166,0,0,0,0,,,,,,,,,,,,,,,,,,,16458,2004-12-31
,,2049,495,35,0,1538,175,156,0,0,0,,,,,,,,,,,,,,,,,,,16551,2004-12-31
,,304,125,51,0,354,226,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2004-12-31
,,294,0,20,0,277,3,0,0,0,0,,,,,,,,,,,,,,,,,,,16944,2004-12-31
,,137,20,3,0,114,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16953,2004-12-31
,,856,0,0,0,856,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17110,2004-12-31
,,5755,2138,572,0,7567,4522,0,0,0,0,,,,,,,,,,,,,,,,,,,17147,2004-12-31
,,129,45,16,0,127,59,0,0,0,0,,,,,,,,,,,,,,,,,,,17259,2004-12-31
,,10335,2712,428,0,8260,1419,354,0,0,0,,,,,,,,,,,,,,,,,,,17464,2004-12-31
,,2062,0,107,0,2011,56,0,0,0,0,,,,,,,,,,,,,,,,,,,17549,2004-12-31
,,1858,180,62,0,1757,141,0,0,0,0,,,,,,,,,,,,,,,,,,,17839,2004-12-31
,,964,118,13,0,561,95,367,0,0,0,,,,,,,,,,,,,,,,,,,17950,2004-12-31
,,2343,240,35,0,2188,120,0,0,0,0,,,,,,,,,,,,,,,,,,,18050,2004-12-31
,,884,180,169,0,677,142,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2004-12-31
,,7670,975,272,0,6692,269,0,0,0,0,,,,,,,,,,,,,,,,,,,18368,2004-12-31
,,102,0,0,0,105,3,0,0,0,0,,,,,,,,,,,,,,,,,,,18377,2004-12-31
,,1149,92,46,0,1049,96,58,0,0,0,,,,,,,,,,,,,,,,,,,18827,2004-12-31
,,1187,340,176,0,1124,453,0,0,0,0,,,,,,,,,,,,,,,,,,,18836,2004-12-31
,,174,37,12,0,146,21,0,0,0,0,,,,,,,,,,,,,,,,,,,18854,2004-12-31
,,471,55,40,0,445,69,0,0,0,0,,,,,,,,,,,,,,,,,,,18957,2004-12-31
,,920,-160,23,0,1082,25,0,0,0,0,,,,,,,,,,,,,,,,,,,19356,2004-12-31
,,16728,2900,57,0,14832,1061,0,0,0,0,,,,,,,,,,,,,,,,,,,19730,2004-12-31
,,1458,300,60,0,1263,165,0,0,0,0,,,,,,,,,,,,,,,,,,,19936,2004-12-31
,,85,0,0,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19972,2004-12-31
,,386,309,12,0,157,92,0,0,0,0,,,,,,,,,,,,,,,,,,,20053,2004-12-31
,,486,10,44,0,462,30,0,0,0,0,,,,,,,,,,,,,,,,,,,20147,2004-12-31
,,297,50,41,0,256,50,0,0,0,0,,,,,,,,,,,,,,,,,,,20259,2004-12-31
,,1240,350,140,0,1104,354,0,0,0,0,,,,,,,,,,,,,,,,,,,20370,2004-12-31
,,673,64,114,0,574,79,0,0,0,0,,,,,,,,,,,,,,,,,,,20512,2004-12-31
,,1801,180,78,0,1800,257,0,0,0,0,,,,,,,,,,,,,,,,,,,20633,2004-12-31
,,62,0,3,0,60,1,0,0,0,0,,,,,,,,,,,,,,,,,,,20754,2004-12-31
,,1126,407,1,0,1030,312,0,0,0,0,,,,,,,,,,,,,,,,,,,20839,2004-12-31
,,164,0,4,0,176,16,0,0,0,0,,,,,,,,,,,,,,,,,,,20857,2004-12-31
,,860,234,52,0,673,99,0,0,0,0,,,,,,,,,,,,,,,,,,,20866,2004-12-31
,,31,9,12,0,34,24,0,0,0,0,,,,,,,,,,,,,,,,,,,21256,2004-12-31
,,121,0,0,0,121,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21359,2004-12-31
,,383,5,32,0,348,2,0,0,0,0,,,,,,,,,,,,,,,,,,,21630,2004-12-31
,,1500,93,99,0,1471,163,0,0,0,0,,,,,,,,,,,,,,,,,,,21658,2004-12-31
,,1693,2734,116,0,2264,3421,0,0,0,0,,,,,,,,,,,,,,,,,,,22048,2004-12-31
,,3213,1175,27,0,2707,696,0,0,0,0,,,,,,,,,,,,,,,,,,,22235,2004-12-31
,,1692,300,103,0,1756,467,0,0,0,0,,,,,,,,,,,,,,,,,,,22356,2004-12-31
,,913,134,22,0,877,120,0,0,0,0,,,,,,,,,,,,,,,,,,,22459,2004-12-31
,,511,58,7,0,454,8,0,0,0,0,,,,,,,,,,,,,,,,,,,22543,2004-12-31
,,480,17,5,0,520,62,0,0,0,0,,,,,,,,,,,,,,,,,,,22552,2004-12-31
,,742,0,80,0,801,139,0,0,0,0,,,,,,,,,,,,,,,,,,,22730,2004-12-31
,,2059,540,81,0,1758,320,0,0,0,0,,,,,,,,,,,,,,,,,,,22936,2004-12-31
,,695,120,40,0,595,60,0,0,0,0,,,,,,,,,,,,,,,,,,,22954,2004-12-31
,,4263,1555,112,0,3662,1066,0,0,0,0,,,,,,,,,,,,,,,,,,,23036,2004-12-31
,,231,0,3,0,228,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23045,2004-12-31
,,23794,1305,2320,0,25403,4858,-376,0,0,0,,,,,,,,,,,,,,,,,,,23241,2004-12-31
,,548,120,5,0,536,113,0,0,0,0,,,,,,,,,,,,,,,,,,,23456,2004-12-31
,,2188,300,114,0,2144,370,0,0,0,0,,,,,,,,,,,,,,,,,,,23504,2004-12-31
,,376,17,4,0,382,27,0,0,0,0,,,,,,,,,,,,,,,,,,,23540,2004-12-31
,,1494,980,59,0,1094,639,0,0,0,0,,,,,,,,,,,,,,,,,,,23643,2004-12-31
,,738,120,26,0,606,14,0,0,0,0,,,,,,,,,,,,,,,,,,,23755,2004-12-31
,,7213,1164,1095,0,5864,910,0,0,0,0,,,,,,,,,,,,,,,,,,,23812,2004-12-31
,,2519,360,29,0,2153,23,0,0,0,0,,,,,,,,,,,,,,,,,,,24006,2004-12-31
,,13799,-2700,1376,0,16063,940,0,0,0,0,,,,,,,,,,,,,,,,,,,24266,2004-12-31
,,274,0,15,0,353,94,0,0,0,0,,,,,,,,,,,,,,,,,,,24453,2004-12-31
,,222,134,21,0,222,155,0,0,0,0,,,,,,,,,,,,,,,,,,,24659,2004-12-31
,,1252,45,71,0,1241,105,0,0,0,0,,,,,,,,,,,,,,,,,,,24668,2004-12-31
,,28,0,3,0,27,2,0,0,0,0,,,,,,,,,,,,,,,,,,,24855,2004-12-31
,,5044,725,59,0,4772,512,0,0,0,0,,,,,,,,,,,,,,,,,,,24949,2004-12-31
,,298,45,1,0,256,4,0,0,0,0,,,,,,,,,,,,,,,,,,,25357,2004-12-31
,,1458,0,16,0,1478,36,0,0,0,0,,,,,,,,,,,,,,,,,,,25647,2004-12-31
,,4889,600,167,0,4877,755,0,0,0,0,,,,,,,,,,,,,,,,,,,25852,2004-12-31
,,289,35,41,0,245,32,0,0,0,0,,,,,,,,,,,,,,,,,,,26149,2004-12-31
,,4226,7652,114,0,4321,7861,0,0,0,0,,,,,,,,,,,,,,,,,,,26233,2004-12-31
,,3662,89,181,0,1288,327,2431,0,0,0,,,,,,,,,,,,,,,,,,,26242,2004-12-31
,,204,0,4,7,207,0,0,0,0,0,,,,,,,,,,,,,,,,,,,26457,2004-12-31
,,538,-250,154,0,822,188,0,0,0,0,,,,,,,,,,,,,,,,,,,26756,2004-12-31
,,253,285,9,0,204,245,0,0,0,0,,,,,,,,,,,,,,,,,,,26765,2004-12-31
,,3252,755,75,0,2845,423,0,0,0,0,,,,,,,,,,,,,,,,,,,26859,2004-12-31
,,2315,250,167,0,2286,388,0,0,0,0,,,,,,,,,,,,,,,,,,,26916,2004-12-31
,,2183,414,173,0,3302,1706,0,0,0,0,,,,,,,,,,,,,,,,,,,27548,2004-12-31
,,1461,30,26,0,1525,120,0,,,0,,,,,,,,,,,,,,,,,,,27614,2004-12-31
,,1874,151,4,0,1719,0,0,0,0,0,,,,,,,,,,,,,,,,,,,27838,2004-12-31
,,1643,252,25,0,1475,109,0,0,0,0,,,,,,,,,,,,,,,,,,,27847,2004-12-31
,,3166,410,0,0,2755,0,1,0,0,0,,,,,,,,,,,,,,,,,,,28013,2004-12-31
,,278,41,0,0,242,5,0,0,0,0,,,,,,,,,,,,,,,,,,,28152,2004-12-31
,,398,30,42,0,389,63,0,0,0,0,,,,,,,,,,,,,,,,,,,28255,2004-12-31
,,764,160,106,0,698,200,0,0,0,0,,,,,,,,,,,,,,,,,,,28349,2004-12-31
,,1515,85,0,0,1446,16,0,0,0,0,,,,,,,,,,,,,,,,,,,28406,2004-12-31
,,335,49,114,0,358,186,0,0,0,0,,,,,,,,,,,,,,,,,,,28572,2004-12-31
,,332,36,5,0,296,5,0,0,0,0,,,,,,,,,,,,,,,,,,,28732,2004-12-31
,,3781,752,38,0,3002,11,0,0,0,0,,,,,,,,,,,,,,,,,,,29104,2004-12-31
,,148,0,16,0,145,13,0,0,0,0,,,,,,,,,,,,,,,,,,,29159,2004-12-31
,,1038,190,13,0,1000,165,0,0,0,0,,,,,,,,,,,,,,,,,,,29252,2004-12-31
,,4721,1067,326,0,5127,1799,0,0,0,0,,,,,,,,,,,,,,,,,,,29636,2004-12-31
,,257,50,7,0,265,65,0,0,0,0,,,,,,,,,,,,,,,,,,,29850,2004-12-31
,,160,10,24,0,212,86,0,0,0,0,,,,,,,,,,,,,,,,,,,29944,2004-12-31
,,730,42,22,0,769,103,0,0,0,0,,,,,,,,,,,,,,,,,,,29953,2004-12-31
,,243,6,22,0,282,67,0,0,0,0,,,,,,,,,,,,,,,,,,,30052,2004-12-31
,,202,152,5,0,286,241,0,0,0,0,,,,,,,,,,,,,,,,,,,30146,2004-12-31
,,1597,60,21,0,1690,174,0,0,0,0,,,,,,,,,,,,,,,,,,,30155,2004-12-31
,,2874,456,14,0,2503,99,0,0,0,0,,,,,,,,,,,,,,,,,,,30258,2004-12-31
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,30418,2004-12-31
,,3419,120,233,0,3464,398,0,0,0,0,,,,,,,,,,,,,,,,,,,30502,2004-12-31
,,1459,422,99,0,1110,172,0,0,0,0,,,,,,,,,,,,,,,,,,,30650,2004-12-31
,,909772,877302,117581,0,962669,1047780,0,0,275735,0,,,,,,,,,,,,,,,,,,,30810,2004-12-31
,,1376,160,9,0,1236,29,0,0,0,0,,,,,,,,,,,,,,,,,,,30856,2004-12-31
,,570,185,82,0,570,267,0,0,0,0,,,,,,,,,,,,,,,,,,,31134,2004-12-31
,,3663,1650,108,0,2404,499,0,0,0,0,,,,,,,,,,,,,,,,,,,31255,2004-12-31
,,374,280,40,0,398,344,0,0,0,0,,,,,,,,,,,,,,,,,,,31657,2004-12-31
,,1749,155,405,0,1507,278,-40,0,0,0,,,,,,,,,,,,,,,,,,,31826,2004-12-31
,,1828,300,93,0,1954,519,0,0,0,0,,,,,,,,,,,,,,,,,,,31835,2004-12-31
,,919,304,306,0,721,412,0,0,0,0,,,,,,,,,,,,,,,,,,,32159,2004-12-31
,,265,0,5,0,272,12,0,0,0,0,,,,,,,,,,,,,,,,,,,32234,2004-12-31
,,170,34,11,0,213,88,0,0,0,0,,,,,,,,,,,,,,,,,,,32766,2004-12-31
,,1824,735,11,0,1464,386,0,,,0,,,,,,,,,,,,,,,,,,,33147,2004-12-31
,,4360,349,16,0,4003,8,0,0,0,0,,,,,,,,,,,,,,,,,,,33259,2004-12-31
,,564,26,29,0,556,47,0,0,0,0,,,,,,,,,,,,,,,,,,,33268,2004-12-31
,,266,4,1,0,267,6,0,0,0,0,,,,,,,,,,,,,,,,,,,33549,2004-12-31
,,2009,60,407,0,1970,428,0,0,0,0,,,,,,,,,,,,,,,,,,,33727,2004-12-31
,,50,14,0,0,50,14,0,0,0,0,,,,,,,,,,,,,,,,,,,33754,2004-12-31
,,16200,560,1070,0,8030,2565,9105,0,0,0,,,,,,,,,,,,,,,,,,,33772,2004-12-31
,,142,0,8,0,140,6,0,0,0,0,,,,,,,,,,,,,,,,,,,33839,2004-12-31
,,1087,-150,132,0,1153,48,0,0,0,0,,,,,,,,,,,,,,,,,,,33857,2004-12-31
,,6743,1975,196,0,5359,1787,1000,,,0,,,,,,,,,,,,,,,,,,,34153,2004-12-31
,,357,10,151,0,386,190,0,0,0,0,,,,,,,,,,,,,,,,,,,34359,2004-12-31
,,2033,300,32,0,1902,201,0,0,0,0,,,,,,,,,,,,,,,,,,,34425,2004-12-31
,,782,90,10,0,741,59,0,0,0,0,,,,,,,,,,,,,,,,,,,34434,2004-12-31
,,401,0,1,0,408,8,0,0,0,0,,,,,,,,,,,,,,,,,,,34452,2004-12-31
,,6598,1000,191,0,6160,753,0,0,0,0,,,,,,,,,,,,,,,,,,,34537,2004-12-31
,,886,15,38,0,948,115,0,0,0,0,,,,,,,,,,,,,,,,,,,34555,2004-12-31
,,1683,426,87,0,1395,225,0,0,0,0,,,,,,,,,,,,,,,,,,,34742,2004-12-31
,,127,0,6,0,131,10,0,0,0,0,,,,,,,,,,,,,,,,,,,34836,2004-12-31
,,234,55,7,0,194,22,0,0,0,0,,,,,,,,,,,,,,,,,,,34863,2004-12-31
,,805,60,101,0,768,124,0,0,0,0,,,,,,,,,,,,,,,,,,,35057,2004-12-31
,,10109,600,1407,0,8666,564,0,0,0,0,,,,,,,,,,,,,,,,,,,35244,2004-12-31
,,17616,-18500,0,0,60702,0,-24586,,,0,,,,,,,,,,,,,,,,,,,35301,2004-12-31
,,5388,600,138,0,4664,14,0,0,0,0,,,,,,,,,,,,,,,,,,,35570,2004-12-31
,,348,0,12,0,340,4,0,0,0,0,,,,,,,,,,,,,,,,,,,35646,2004-12-31
,,361,78,6,0,340,63,0,0,0,0,,,,,,,,,,,,,,,,,,,35842,2004-12-31
,,37,5,0,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,35936,2004-12-31
,,7934,2450,139,0,7010,1665,0,0,0,0,,,,,,,,,,,,,,,,,,,36054,2004-12-31
,,2213,250,72,0,2181,290,0,0,0,0,,,,,,,,,,,,,,,,,,,36344,2004-12-31
,,376,100,227,0,329,424,144,0,0,0,,,,,,,,,,,,,,,,,,,36456,2004-12-31
,,2025,-7,0,0,2350,318,0,0,0,0,,,,,,,,,,,,,,,,,,,36858,2004-12-31
,,1084,741,249,0,871,777,0,0,0,0,,,,,,,,,,,,,,,,,,,36933,2004-12-31
,,517,115,32,0,441,71,0,0,0,0,,,,,,,,,,,,,,,,,,,37051,2004-12-31
,,268,28,9,0,287,56,0,0,0,0,,,,,,,,,,,,,,,,,,,37341,2004-12-31
,,187,-125,40,0,272,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37350,2004-12-31
,,822,105,3,0,729,15,0,0,0,0,,,,,,,,,,,,,,,,,,,37378,2004-12-31
,,7068,2045,341,0,6336,1654,0,0,0,0,,,,,,,,,,,,,,,,,,,37435,2004-12-31
,,3670,400,99,0,3405,234,0,0,0,0,,,,,,,,,,,,,,,,,,,37640,2004-12-31
,,400,62,9,0,392,63,0,0,0,0,,,,,,,,,,,,,,,,,,,37659,2004-12-31
,,299,60,11,0,594,366,0,0,0,0,,,,,,,,,,,,,,,,,,,37743,2004-12-31
,,2498,600,12,0,2037,151,0,0,0,0,,,,,,,,,,,,,,,,,,,37949,2004-12-31
,,1342,120,87,0,1317,182,0,0,0,0,,,,,,,,,,,,,,,,,,,38478,2004-12-31
,,1611,1556,60,0,1888,1893,0,,,0,,,,,,,,,,,,,,,,,,,38526,2004-12-31
,,3037,0,38,0,3031,32,0,0,0,0,,,,,,,,,,,,,,,,,,,38535,2004-12-31
,,1072,45,245,0,1245,463,0,0,0,0,,,,,,,,,,,,,,,,,,,38740,2004-12-31
,,2178,0,5,0,2187,14,0,0,0,0,,,,,,,,,,,,,,,,,,,39327,2004-12-31
,,7386,1748,248,0,7730,2340,0,0,0,0,,,,,,,,,,,,,,,,,,,39420,2004-12-31
,,18475,13046,1098,0,12453,8122,0,0,0,0,,,,,,,,,,,,,,,,,,,39475,2004-12-31
,,1200,600,113,0,1236,749,0,0,0,0,,,,,,,,,,,,,,,,,,,39756,2004-12-31
,,1527,299,78,0,1355,205,0,0,0,0,,,,,,,,,,,,,,,,,,,39934,2004-12-31
,,1030,20,625,0,1029,644,0,0,0,0,,,,,,,,,,,,,,,,,,,40033,2004-12-31
,,28955,4150,3178,0,27527,5900,0,0,0,0,,,,,,,,,,,,,,,,,,,40305,2004-12-31
,,256,0,1,0,255,0,0,0,0,0,,,,,,,,,,,,,,,,,,,40350,2004-12-31
,,1956,205,122,0,1676,47,0,0,0,0,,,,,,,,,,,,,,,,,,,40707,2004-12-31
,,403,50,4,0,460,111,0,0,0,0,,,,,,,,,,,,,,,,,,,40855,2004-12-31
,,306,60,46,0,255,55,0,0,0,0,,,,,,,,,,,,,,,,,,,41245,2004-12-31
,,619,50,70,0,624,125,0,0,0,0,,,,,,,,,,,,,,,,,,,41553,2004-12-31
