RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,3085,225,34,0,2902,76,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2015-09-30
,,400,4,0,0,405,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2015-09-30
,,1141,90,60,0,1012,21,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2015-09-30
,,542,0,15,0,562,35,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2015-09-30
,,3239,75,205,0,3064,105,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2015-09-30
,,738,185,0,0,623,70,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2015-09-30
,,127,0,0,0,127,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2015-09-30
,,244,11,2,0,232,0,-1,,,0,0,,,,,,,,,,,,,,,,,,21359,2015-09-30
,,763,114,3,0,686,40,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2015-09-30
,,1611,32,62,0,1527,10,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2015-09-30
,,1757,0,53,0,1753,49,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2015-09-30
,,725,169,1,0,579,24,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2015-09-30
,,1174,90,10,0,1080,6,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2015-09-30
,,767,65,37,0,752,87,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2015-09-30
,,1424,-600,130,0,2255,361,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2015-09-30
,,170,0,0,0,170,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2015-09-30
,,1095,60,3,0,1041,9,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2015-09-30
,,20187,3000,231,0,17637,681,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2015-09-30
,,1741,20,51,0,1746,76,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2015-09-30
,,1488,195,33,0,1569,309,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2015-09-30
,,3952,1261,948,0,3682,1939,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2015-09-30
,,240,0,2,0,268,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2015-09-30
,,1925,233,7,0,1696,11,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2015-09-30
,,344,160,12,0,301,129,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2015-09-30
,,6348,1306,15,0,5174,147,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2015-09-30
,,35,0,0,0,35,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2015-09-30
,,8147,553,626,0,8164,1196,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2015-09-30
,,1301,44,170,0,1276,189,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2015-09-30
,,1709,98,8,0,1603,0,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2015-09-30
,,6728,-1700,16,0,8465,53,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2015-09-30
,,2444,50,160,0,2459,221,-4,,,0,0,,,,,,,,,,,,,,,,,,26242,2015-09-30
,,187,0,0,0,198,11,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2015-09-30
,,4261,352,224,0,3764,79,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2015-09-30
,,800,8,27,0,800,35,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2015-09-30
,,5348,1789,191,0,4396,1028,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2015-09-30
,,1552,0,76,0,1548,72,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2015-09-30
,,5317,0,157,0,5481,321,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2015-09-30
,,25655,472,115,0,26292,1224,0,,,0,698,,,,,,,,,,,,,,,,,,28013,2015-09-30
,,1325,140,0,0,1264,79,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2015-09-30
,,2535,222,7,0,2342,36,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2015-09-30
,,2109,0,67,0,2946,904,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2015-09-30
,,15082,2141,0,0,12973,32,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2015-09-30
,,695,-12,1,0,708,2,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2015-09-30
,,872,-140,225,0,1037,250,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2015-09-30
,,445,70,8,0,445,78,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2015-09-30
,,6829,408,143,0,6542,264,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2015-09-30
,,15624,-3690,170,0,19470,326,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2015-09-30
,,253,16,1,0,248,12,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2015-09-30
,,0,-77,0,0,96,19,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2015-09-30
,,8652,0,329,0,8806,483,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2015-09-30
,,1311,0,51,0,1486,226,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2015-09-30
,,1725306,1026510,351918,0,1729501,1382623,0,0,149264,0,28387,,,,,,,,,,,,,,,,,,30810,2015-09-30
,,10623,-1095,1178,0,10730,190,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2015-09-30
,,1021,277,27,0,850,133,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2015-09-30
,,3873,450,62,0,3444,83,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2015-09-30
,,741,135,4,0,629,27,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2015-09-30
,,3027,100,167,0,2911,151,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2015-09-30
,,1174,195,78,0,1257,356,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2015-09-30
,,273,0,0,0,273,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2015-09-30
,,258,-25,3,0,293,13,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2015-09-30
,,1986,789,42,0,2118,963,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2015-09-30
,,5343,425,202,0,5073,357,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2015-09-30
,,6237,0,325,0,7878,1966,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2015-09-30
,,1030,118,11,0,908,7,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2015-09-30
,,141,0,0,0,174,33,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2015-09-30
,,85,4,0,0,92,11,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2015-09-30
,,2599,315,11,0,2309,36,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2015-09-30
,,3374,354,63,0,3205,248,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2015-09-30
,,1904,22,1,0,1994,113,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2015-09-30
,,564,110,6,0,591,143,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2015-09-30
,,19328,2275,2562,0,17071,2580,0,,,0,49,,,,,,,,,,,,,,,,,,34537,2015-09-30
,,1358,350,24,0,1465,481,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2015-09-30
,,2706,79,3,0,2663,39,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2015-09-30
,,433,0,8,0,425,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2015-09-30
,,1476,0,13,0,1482,19,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2015-09-30
,,48403,11448,0,0,37127,172,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2015-09-30
,,218458,21000,2841,0,200284,5667,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2015-09-30
,,214,0,0,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2015-09-30
,,1418,138,49,0,1370,139,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2015-09-30
,,885,20,7,0,865,7,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2015-09-30
,,1041,35,90,0,919,6,3,,,0,0,,,,,,,,,,,,,,,,,,36456,2015-09-30
,,823,0,87,0,790,54,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2015-09-30
,,899,0,21,0,947,69,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2015-09-30
,,529,35,11,0,522,39,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2015-09-30
,,10081,-219,683,0,10569,952,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2015-09-30
,,14770,0,379,0,14929,538,0,,,0,10,,,,,,,,,,,,,,,,,,37640,2015-09-30
,,441,43,5,0,419,26,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2015-09-30
,,2005,512,86,0,1549,142,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2015-09-30
,,1823,90,102,0,1631,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2015-09-30
,,1178,180,27,0,1029,58,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2015-09-30
,,978,165,66,0,909,162,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2015-09-30
,,16602,-1189,2277,0,16576,1062,0,,,0,1090,,,,,,,,,,,,,,,,,,39475,2015-09-30
,,4546,0,35,0,4858,347,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2015-09-30
,,513,0,71,0,458,16,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2015-09-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2015-09-30
,,14003,1242,466,0,13934,1639,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2015-09-30
,,721,15,3,0,713,10,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2015-09-30
,,553,0,41,0,553,41,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2015-09-30
,,739,0,8,0,742,11,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2015-09-30
,,2026,72,212,0,2183,441,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2015-09-30
,,1927,191,204,0,1584,52,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2015-09-30
,,257,0,0,0,258,1,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2015-09-30
,,306,0,1,0,305,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2015-09-30
,,479,0,9,0,570,100,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2015-09-30
,,1020,51,7,0,970,8,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2015-09-30
,,2290,-150,98,0,2387,45,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2015-09-30
,,48518,8818,2111,1193,52051,13269,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2015-09-30
,,14206,2302,511,0,12508,1115,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2015-09-30
,,442,0,1,0,459,18,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2015-09-30
,,1267,315,148,0,1781,977,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2015-09-30
,,516,95,0,0,425,4,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2015-09-30
,,3392,0,96,0,3300,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2015-09-30
,,227,0,0,0,228,1,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2015-09-30
,,890,25,66,0,801,2,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2015-09-30
,,3822,450,33,0,3375,36,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2015-09-30
,,4561,-1500,1786,0,4523,248,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2015-09-30
,,4162,533,127,0,3738,236,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2015-09-30
,,1567,137,7,0,1649,222,-4,,,0,0,,,,,,,,,,,,,,,,,,44750,2015-09-30
,,779,0,7,0,821,49,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2015-09-30
,,2172,311,0,0,1861,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2015-09-30
,,1789,67,10,0,1779,67,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2015-09-30
,,484,0,0,0,484,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2015-09-30
,,803,93,7,0,759,56,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2015-09-30
,,342,49,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2015-09-30
,,7009,666,195,0,6321,173,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2015-09-30
,,8090,740,74,0,7458,182,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2015-09-30
,,730,25,0,0,812,107,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2015-09-30
,,2089,92,307,0,1725,35,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2015-09-30
,,1197,87,21,0,1100,11,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2015-09-30
,,4014,3,277,0,3966,232,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2015-09-30
,,224,0,45,0,211,32,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2015-09-30
,,710,0,2,0,712,4,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2015-09-30
,,3027,210,218,0,3082,483,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2015-09-30
,,588,396,4,0,653,465,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2015-09-30
,,168,0,0,0,169,1,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2015-09-30
,,9325,1000,145,0,8786,606,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2015-09-30
,,1016,0,16,0,1051,51,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2015-09-30
,,2256,150,219,0,2963,1076,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2015-09-30
,,464,0,1,0,463,0,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2015-09-30
,,4303,70,260,0,4729,771,15,,,0,0,,,,,,,,,,,,,,,,,,49241,2015-09-30
,,283,10,3,0,270,0,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2015-09-30
,,168,0,1,0,172,5,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2015-09-30
,,2196,0,30,0,2166,0,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2015-09-30
,,7261,-800,920,0,9282,2141,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2015-09-30
,,681,35,31,0,617,2,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2015-09-30
,,759,167,83,0,544,35,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2015-09-30
,,526,56,33,0,493,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2015-09-30
,,3524,-419,459,0,3484,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2015-09-30
,,293,51,25,0,350,133,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2015-09-30
,,650,45,89,0,561,45,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2015-09-30
,,1639,-5,24,0,1634,14,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2015-09-30
,,1667,1488,0,0,337,158,0,,,0,26,,,,,,,,,,,,,,,,,,50957,2015-09-30
,,5491,342,338,0,5756,945,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2015-09-30
,,173,0,1,0,214,42,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2015-09-30
,,1511,230,17,0,1328,64,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2015-09-30
,,6674,900,24,0,5846,96,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2015-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2015-09-30
,,2326,2106,304,0,2178,2262,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2015-09-30
,,44797,2650,1825,0,40571,249,0,,,0,6590,,,,,,,,,,,,,,,,,,53033,2015-09-30
,,248,0,0,0,250,2,0,,,0,0,,,,,,,,,,,,,,,,,,53051,2015-09-30
,,62,0,0,0,62,0,0,,,0,0,,,,,,,,,,,,,,,,,,53752,2015-09-30
,,821,0,4,0,823,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,54049,2015-09-30
,,6226,450,55,0,5987,266,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2015-09-30
,,6416,2261,1913,0,5566,4224,900,,,0,163,,,,,,,,,,,,,,,,,,54375,2015-09-30
,,1463,135,7,0,1323,2,0,,,0,0,,,,,,,,,,,,,,,,,,54441,2015-09-30
,,2033,105,246,0,1770,88,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2015-09-30
,,48274,5436,1901,0,45618,4681,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2015-09-30
,,2018,185,93,0,1896,156,0,,,0,0,,,,,,,,,,,,,,,,,,55336,2015-09-30
,,1212,105,70,0,1071,34,0,,,0,0,,,,,,,,,,,,,,,,,,55635,2015-09-30
,,740,0,21,0,798,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,55653,2015-09-30
,,3927,479,0,0,3488,40,0,,,0,0,,,,,,,,,,,,,,,,,,55970,2015-09-30
,,1682,280,19,0,1564,181,0,,,0,0,,,,,,,,,,,,,,,,,,56258,2015-09-30
,,8500,1755,200,0,7610,1065,0,,,0,0,,,,,,,,,,,,,,,,,,56351,2015-09-30
,,568,-100,5,0,665,2,0,,,0,0,,,,,,,,,,,,,,,,,,56427,2015-09-30
,,4248,250,180,0,3994,176,0,,,0,0,,,,,,,,,,,,,,,,,,56548,2015-09-30
,,34486,1160,2141,0,32307,1122,0,,,0,0,,,,,,,,,,,,,,,,,,56557,2015-09-30
,,9368,2250,65,0,7836,783,0,,,0,0,,,,,,,,,,,,,,,,,,56717,2015-09-30
