RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,9355,1280,44,0,7206,1105,1930,,,0,,,,,,,,,,,,,,,,,,,3506,2003-09-30
,,2630,214,33,0,1913,414,884,0,0,0,,,,,,,,,,,,,,,,,,,3579,2003-09-30
,,1153,87,6,0,1078,18,0,0,0,0,,,,,,,,,,,,,,,,,,,3720,2003-09-30
,,1210,400,25,0,844,59,0,0,0,0,,,,,,,,,,,,,,,,,,,3953,2003-09-30
,,1174,300,100,0,974,200,0,0,0,0,,,,,,,,,,,,,,,,,,,4138,2003-09-30
,,513,90,6,0,466,49,0,0,0,0,,,,,,,,,,,,,,,,,,,4147,2003-09-30
,,1164,173,108,0,1325,442,0,0,0,0,,,,,,,,,,,,,,,,,,,4156,2003-09-30
,,755,85,51,0,691,72,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2003-09-30
,,1196,340,20,0,1036,200,0,0,0,0,,,,,,,,,,,,,,,,,,,4437,2003-09-30
,,59,3,0,0,61,5,0,0,0,0,,,,,,,,,,,,,,,,,,,4745,2003-09-30
,,1895,405,51,0,1745,306,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2003-09-30
,,1371,135,1,0,1238,3,0,0,0,0,,,,,,,,,,,,,,,,,,,5005,2003-09-30
,,549,65,23,0,549,88,0,0,0,0,,,,,,,,,,,,,,,,,,,5050,2003-09-30
,,5764,270,0,0,5494,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2003-09-30
,,1535,158,61,0,1664,348,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2003-09-30
,,3927,180,37,0,3837,127,0,0,0,0,,,,,,,,,,,,,,,,,,,5210,2003-09-30
,,2331,135,22,0,2253,79,0,0,0,0,,,,,,,,,,,,,,,,,,,5247,2003-09-30
,,761,64,23,0,689,15,0,0,0,0,,,,,,,,,,,,,,,,,,,5274,2003-09-30
,,792,0,87,0,624,9,90,0,0,0,,,,,,,,,,,,,,,,,,,5331,2003-09-30
,,1769,0,21,0,1752,4,0,0,0,0,,,,,,,,,,,,,,,,,,,5461,2003-09-30
,,823,22,2,0,807,8,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2003-09-30
,,23241,-4517,4757,0,27987,4986,0,0,0,0,,,,,,,,,,,,,,,,,,,5939,2003-09-30
,,1069,200,15,0,940,86,0,0,0,0,,,,,,,,,,,,,,,,,,,6039,2003-09-30
,,156,28,12,0,176,60,0,0,0,0,,,,,,,,,,,,,,,,,,,6057,2003-09-30
,,228,45,55,0,316,188,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2003-09-30
,,2455,650,141,0,2615,951,0,0,0,0,,,,,,,,,,,,,,,,,,,6329,2003-09-30
,,5668,700,114,0,6257,1403,0,0,0,0,,,,,,,,,,,,,,,,,,,6972,2003-09-30
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2003-09-30
,,715,75,32,0,715,107,0,0,0,0,,,,,,,,,,,,,,,,,,,7045,2003-09-30
,,240,45,5,0,199,9,0,0,0,0,,,,,,,,,,,,,,,,,,,7157,2003-09-30
,,4901,900,33,0,4100,132,0,0,0,0,,,,,,,,,,,,,,,,,,,7166,2003-09-30
,,405,0,0,0,415,10,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2003-09-30
,,630,135,26,0,616,147,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2003-09-30
,,620,12,36,0,617,45,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2003-09-30
,,366,-67,0,0,433,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8417,2003-09-30
,,335,25,19,0,336,45,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2003-09-30
,,3409,2845,214,0,3684,3334,0,0,0,0,,,,,,,,,,,,,,,,,,,8547,2003-09-30
,,298,42,26,0,333,103,0,,,0,,,,,,,,,,,,,,,,,,,8631,2003-09-30
,,9823,1650,129,0,8644,600,0,0,0,0,,,,,,,,,,,,,,,,,,,9115,2003-09-30
,,3255,435,10,0,2842,32,0,0,0,0,,,,,,,,,,,,,,,,,,,9357,2003-09-30
,,548,55,2,0,491,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9553,2003-09-30
,,38331,2625,250,0,35475,19,0,0,0,0,,,,,,,,,,,,,,,,,,,9807,2003-09-30
,,423,0,50,0,407,34,0,0,0,0,,,,,,,,,,,,,,,,,,,9955,2003-09-30
,,698,300,66,0,589,257,0,0,0,0,,,,,,,,,,,,,,,,,,,10157,2003-09-30
,,2271,560,164,0,1735,188,0,0,0,0,,,,,,,,,,,,,,,,,,,10250,2003-09-30
,,1841,160,1,0,1689,9,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2003-09-30
,,7191,6878,48,0,5483,5218,0,0,0,0,,,,,,,,,,,,,,,,,,,10858,2003-09-30
,,1443,300,29,0,1197,83,0,0,0,0,,,,,,,,,,,,,,,,,,,11145,2003-09-30
,,1261,300,177,0,1163,379,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2003-09-30
,,1273,0,72,0,1213,12,0,0,0,0,,,,,,,,,,,,,,,,,,,11837,2003-09-30
,,4620,1125,1793,0,3505,1803,0,0,0,0,,,,,,,,,,,,,,,,,,,12030,2003-09-30
,,988,529,77,0,1076,694,0,0,0,0,,,,,,,,,,,,,,,,,,,12058,2003-09-30
,,988,310,120,0,1163,605,0,0,0,0,,,,,,,,,,,,,,,,,,,12142,2003-09-30
,,748,35,12,0,744,43,0,0,0,0,,,,,,,,,,,,,,,,,,,12245,2003-09-30
,,333117,136314,26796,0,323010,133586,-19417,0,0,0,,,,,,,,,,,,,,,,,,,12311,2003-09-30
,,86,0,0,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12357,2003-09-30
,,467,38,1,0,431,3,0,0,0,0,,,,,,,,,,,,,,,,,,,12647,2003-09-30
,,291,0,16,0,303,28,0,0,0,0,,,,,,,,,,,,,,,,,,,12656,2003-09-30
,,876,54,0,0,830,8,0,0,0,0,,,,,,,,,,,,,,,,,,,12937,2003-09-30
,,3744,402,217,0,3843,718,0,0,0,0,,,,,,,,,,,,,,,,,,,12946,2003-09-30
,,812,13,46,0,825,119,47,0,0,0,,,,,,,,,,,,,,,,,,,12955,2003-09-30
,,1510,540,13,0,1519,562,0,0,0,0,,,,,,,,,,,,,,,,,,,13037,2003-09-30
,,4749,869,4,0,4004,128,0,0,0,0,,,,,,,,,,,,,,,,,,,13103,2003-09-30
,,330,0,61,0,275,6,0,0,0,0,,,,,,,,,,,,,,,,,,,13251,2003-09-30
,,61382,9828,6768,0,63250,18464,0,0,0,0,,,,,,,,,,,,,,,,,,,13309,2003-09-30
,,326,-51,53,0,344,20,0,0,0,0,,,,,,,,,,,,,,,,,,,13457,2003-09-30
,,808,123,9,0,725,49,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2003-09-30
,,1146,247,74,0,993,168,0,0,0,0,,,,,,,,,,,,,,,,,,,14155,2003-09-30
,,5698,585,256,0,5292,435,0,,,0,,,,,,,,,,,,,,,,,,,14258,2003-09-30
,,223873,45289,14932,0,211697,58403,10358,0,0,0,,,,,,,,,,,,,,,,,,,14409,2003-09-30
,,682,100,51,0,670,139,0,0,0,0,,,,,,,,,,,,,,,,,,,14454,2003-09-30
,,397,0,129,0,302,34,0,,,0,,,,,,,,,,,,,,,,,,,14650,2003-09-30
,,545,0,1,0,553,9,0,0,0,0,,,,,,,,,,,,,,,,,,,14753,2003-09-30
,,1010,337,13,0,753,93,0,0,0,0,,,,,,,,,,,,,,,,,,,14865,2003-09-30
,,145,5,6,0,146,12,0,0,0,0,,,,,,,,,,,,,,,,,,,14931,2003-09-30
,,1401,290,24,0,1205,118,0,0,0,0,,,,,,,,,,,,,,,,,,,14940,2003-09-30
,,12128,0,122,0,12648,642,0,0,0,0,,,,,,,,,,,,,,,,,,,15536,2003-09-30
,,1742,435,115,0,1587,395,0,0,0,0,,,,,,,,,,,,,,,,,,,16337,2003-09-30
,,1700,288,31,0,1547,166,0,0,0,0,,,,,,,,,,,,,,,,,,,16458,2003-09-30
,,1482,410,17,0,1218,163,0,0,0,0,,,,,,,,,,,,,,,,,,,16551,2003-09-30
,,395,100,16,0,438,159,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2003-09-30
,,5667,8,5,0,6662,1008,0,,,0,,,,,,,,,,,,,,,,,,,16766,2003-09-30
,,273,0,1,0,306,34,0,0,0,0,,,,,,,,,,,,,,,,,,,16944,2003-09-30
,,114,15,4,0,114,19,0,0,0,0,,,,,,,,,,,,,,,,,,,16953,2003-09-30
,,836,51,0,0,785,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17110,2003-09-30
,,9358,4798,199,0,5648,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,17147,2003-09-30
,,142,30,17,0,126,31,0,0,0,0,,,,,,,,,,,,,,,,,,,17259,2003-09-30
,,7828,942,380,0,7669,1163,0,0,0,0,,,,,,,,,,,,,,,,,,,17464,2003-09-30
,,2016,0,162,0,2141,287,0,0,0,0,,,,,,,,,,,,,,,,,,,17549,2003-09-30
,,1747,370,73,0,2010,706,0,0,0,0,,,,,,,,,,,,,,,,,,,17839,2003-09-30
,,559,36,1,0,528,6,0,0,0,0,,,,,,,,,,,,,,,,,,,17950,2003-09-30
,,2149,225,85,0,2012,173,0,0,0,0,,,,,,,,,,,,,,,,,,,18050,2003-09-30
,,699,243,78,0,675,297,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2003-09-30
,,6164,1050,238,0,5977,1101,0,0,0,0,,,,,,,,,,,,,,,,,,,18368,2003-09-30
,,77,0,0,0,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18377,2003-09-30
,,1058,82,17,0,1099,102,-38,0,0,0,,,,,,,,,,,,,,,,,,,18827,2003-09-30
,,1100,570,84,0,788,342,0,0,0,0,,,,,,,,,,,,,,,,,,,18836,2003-09-30
,,145,18,5,0,142,20,0,0,0,0,,,,,,,,,,,,,,,,,,,18854,2003-09-30
,,5634,300,146,0,5442,124,-130,0,0,0,,,,,,,,,,,,,,,,,,,18863,2003-09-30
,,427,59,14,0,379,25,0,0,0,0,,,,,,,,,,,,,,,,,,,18957,2003-09-30
,,1006,50,73,0,1082,199,0,0,0,0,,,,,,,,,,,,,,,,,,,19356,2003-09-30
,,14131,0,392,0,11489,380,2630,0,0,0,,,,,,,,,,,,,,,,,,,19730,2003-09-30
,,1285,180,171,0,1167,233,0,0,0,0,,,,,,,,,,,,,,,,,,,19936,2003-09-30
,,85,0,0,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19972,2003-09-30
,,177,18,1,0,158,0,0,0,0,0,,,,,,,,,,,,,,,,,,,20053,2003-09-30
,,498,15,20,0,520,57,0,0,0,0,,,,,,,,,,,,,,,,,,,20147,2003-09-30
,,250,77,9,0,241,77,0,0,0,0,,,,,,,,,,,,,,,,,,,20259,2003-09-30
,,977,350,149,0,1038,560,0,0,0,0,,,,,,,,,,,,,,,,,,,20370,2003-09-30
,,678,8,45,0,708,83,0,0,0,0,,,,,,,,,,,,,,,,,,,20512,2003-09-30
,,1812,0,53,0,1856,97,0,0,0,0,,,,,,,,,,,,,,,,,,,20633,2003-09-30
,,62,0,4,0,63,5,0,0,0,0,,,,,,,,,,,,,,,,,,,20754,2003-09-30
,,965,134,14,0,907,90,0,0,0,0,,,,,,,,,,,,,,,,,,,20839,2003-09-30
,,168,24,0,0,243,99,0,0,0,0,,,,,,,,,,,,,,,,,,,20857,2003-09-30
,,671,304,29,0,409,71,0,0,0,0,,,,,,,,,,,,,,,,,,,20866,2003-09-30
,,49,0,9,0,57,17,0,0,0,0,,,,,,,,,,,,,,,,,,,21256,2003-09-30
,,121,0,0,0,121,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21359,2003-09-30
,,386,45,0,0,341,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21630,2003-09-30
,,1510,150,30,0,752,228,806,0,0,0,,,,,,,,,,,,,,,,,,,21658,2003-09-30
,,1095,408,40,0,1234,587,0,0,0,0,,,,,,,,,,,,,,,,,,,22048,2003-09-30
,,2314,1040,18,0,2333,1077,0,0,0,0,,,,,,,,,,,,,,,,,,,22235,2003-09-30
,,1766,100,209,0,1740,283,0,0,0,0,,,,,,,,,,,,,,,,,,,22356,2003-09-30
,,870,63,18,0,853,64,0,0,0,0,,,,,,,,,,,,,,,,,,,22459,2003-09-30
,,422,37,3,0,390,8,0,0,0,0,,,,,,,,,,,,,,,,,,,22543,2003-09-30
,,509,54,7,0,490,42,0,0,0,0,,,,,,,,,,,,,,,,,,,22552,2003-09-30
,,783,0,55,0,778,50,0,0,0,0,,,,,,,,,,,,,,,,,,,22730,2003-09-30
,,1556,450,142,0,1426,462,0,0,0,0,,,,,,,,,,,,,,,,,,,22936,2003-09-30
,,610,86,32,0,582,90,0,0,0,0,,,,,,,,,,,,,,,,,,,22954,2003-09-30
,,3911,1084,60,29,3089,293,0,0,0,0,,,,,,,,,,,,,,,,,,,23036,2003-09-30
,,227,0,2,0,228,3,0,0,0,0,,,,,,,,,,,,,,,,,,,23045,2003-09-30
,,25520,3945,1984,0,24632,5041,0,0,0,0,,,,,,,,,,,,,,,,,,,23241,2003-09-30
,,506,90,10,0,479,73,0,0,0,0,,,,,,,,,,,,,,,,,,,23456,2003-09-30
,,2089,0,64,0,2294,269,0,0,0,0,,,,,,,,,,,,,,,,,,,23504,2003-09-30
,,385,9,22,0,393,39,0,0,0,0,,,,,,,,,,,,,,,,,,,23540,2003-09-30
,,1097,630,62,0,998,593,0,0,0,0,,,,,,,,,,,,,,,,,,,23643,2003-09-30
,,607,90,18,0,536,37,0,0,0,0,,,,,,,,,,,,,,,,,,,23755,2003-09-30
,,5473,1627,176,0,6230,2560,0,0,0,0,,,,,,,,,,,,,,,,,,,23812,2003-09-30
,,2153,333,28,0,1816,24,0,0,0,0,,,,,,,,,,,,,,,,,,,24006,2003-09-30
,,16871,260,886,0,17370,1645,0,0,0,0,,,,,,,,,,,,,,,,,,,24266,2003-09-30
,,354,0,4,0,363,13,0,0,0,0,,,,,,,,,,,,,,,,,,,24453,2003-09-30
,,222,56,0,0,222,56,0,0,0,0,,,,,,,,,,,,,,,,,,,24659,2003-09-30
,,1271,256,28,0,1024,37,0,0,0,0,,,,,,,,,,,,,,,,,,,24668,2003-09-30
,,21,39,6,0,51,75,0,0,0,0,,,,,,,,,,,,,,,,,,,24855,2003-09-30
,,4636,1003,48,0,3803,218,0,0,0,0,,,,,,,,,,,,,,,,,,,24949,2003-09-30
,,253,45,0,0,211,3,0,0,0,0,,,,,,,,,,,,,,,,,,,25357,2003-09-30
,,1575,-171,158,0,1883,295,0,0,0,0,,,,,,,,,,,,,,,,,,,25647,2003-09-30
,,4948,372,23,0,4638,85,0,0,0,0,,,,,,,,,,,,,,,,,,,25852,2003-09-30
,,302,166,15,0,504,383,0,0,0,0,,,,,,,,,,,,,,,,,,,26149,2003-09-30
,,4058,867,98,0,3664,571,0,0,0,0,,,,,,,,,,,,,,,,,,,26233,2003-09-30
,,1260,576,184,0,1126,626,0,0,0,0,,,,,,,,,,,,,,,,,,,26242,2003-09-30
,,214,0,11,0,204,1,0,0,0,0,,,,,,,,,,,,,,,,,,,26457,2003-09-30
,,828,18,201,0,858,249,0,0,0,0,,,,,,,,,,,,,,,,,,,26756,2003-09-30
,,169,90,8,0,121,50,0,0,0,0,,,,,,,,,,,,,,,,,,,26765,2003-09-30
,,2446,790,99,0,2037,480,0,0,0,0,,,,,,,,,,,,,,,,,,,26859,2003-09-30
,,2417,0,79,0,2670,332,0,0,0,0,,,,,,,,,,,,,,,,,,,26916,2003-09-30
,,2416,507,182,0,2080,353,0,0,0,0,,,,,,,,,,,,,,,,,,,27548,2003-09-30
,,1494,0,11,0,1550,67,0,,,0,,,,,,,,,,,,,,,,,,,27614,2003-09-30
,,1523,0,0,0,1523,0,0,0,0,0,,,,,,,,,,,,,,,,,,,27838,2003-09-30
,,1458,165,42,0,1367,116,0,0,0,0,,,,,,,,,,,,,,,,,,,27847,2003-09-30
,,2749,0,0,0,2749,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28013,2003-09-30
,,237,0,2,0,236,1,0,0,0,0,,,,,,,,,,,,,,,,,,,28152,2003-09-30
,,463,0,46,0,464,47,0,0,0,0,,,,,,,,,,,,,,,,,,,28255,2003-09-30
,,674,50,52,0,658,86,0,0,0,0,,,,,,,,,,,,,,,,,,,28349,2003-09-30
,,1392,-70,1,0,1463,2,0,0,0,0,,,,,,,,,,,,,,,,,,,28406,2003-09-30
,,346,36,59,0,293,42,0,0,0,0,,,,,,,,,,,,,,,,,,,28572,2003-09-30
,,324,27,2,0,311,16,0,0,0,0,,,,,,,,,,,,,,,,,,,28732,2003-09-30
,,2751,262,17,0,2498,26,0,0,0,0,,,,,,,,,,,,,,,,,,,29104,2003-09-30
,,219,0,21,0,246,48,0,0,0,0,,,,,,,,,,,,,,,,,,,29159,2003-09-30
,,1046,50,59,0,952,15,0,0,0,0,,,,,,,,,,,,,,,,,,,29252,2003-09-30
,,4869,1467,242,0,4222,1062,0,0,0,0,,,,,,,,,,,,,,,,,,,29636,2003-09-30
,,252,45,12,0,264,69,0,0,0,0,,,,,,,,,,,,,,,,,,,29850,2003-09-30
,,212,0,16,0,353,157,0,0,0,0,,,,,,,,,,,,,,,,,,,29944,2003-09-30
,,812,100,60,0,740,88,0,0,0,0,,,,,,,,,,,,,,,,,,,29953,2003-09-30
,,4796,160,69,0,4667,100,0,0,0,0,,,,,,,,,,,,,,,,,,,30025,2003-09-30
,,294,0,51,0,586,253,-90,0,0,0,,,,,,,,,,,,,,,,,,,30052,2003-09-30
,,280,43,3,0,255,21,0,0,0,0,,,,,,,,,,,,,,,,,,,30146,2003-09-30
,,1673,160,185,0,1365,37,0,0,0,0,,,,,,,,,,,,,,,,,,,30155,2003-09-30
,,2413,512,5,0,2007,111,0,0,0,0,,,,,,,,,,,,,,,,,,,30258,2003-09-30
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,30418,2003-09-30
,,3483,280,94,0,3378,269,0,0,0,0,,,,,,,,,,,,,,,,,,,30502,2003-09-30
,,1196,429,31,0,991,255,0,0,0,0,,,,,,,,,,,,,,,,,,,30650,2003-09-30
,,953094,910436,73174,0,893964,924480,0,0,228528,0,,,,,,,,,,,,,,,,,,,30810,2003-09-30
,,1194,135,2,0,1162,105,0,0,0,0,,,,,,,,,,,,,,,,,,,30856,2003-09-30
,,717,218,35,0,570,106,0,0,0,0,,,,,,,,,,,,,,,,,,,31134,2003-09-30
,,1061,292,4,0,781,16,0,0,0,0,,,,,,,,,,,,,,,,,,,31152,2003-09-30
,,1851,705,30,0,2013,897,0,0,0,0,,,,,,,,,,,,,,,,,,,31255,2003-09-30
,,10336,2600,1614,0,9971,3849,0,0,0,0,,,,,,,,,,,,,,,,,,,31303,2003-09-30
,,192,135,32,0,339,314,0,0,0,0,,,,,,,,,,,,,,,,,,,31657,2003-09-30
,,1420,115,148,0,1257,100,0,0,0,0,,,,,,,,,,,,,,,,,,,31826,2003-09-30
,,1570,0,82,0,2475,987,0,0,0,0,,,,,,,,,,,,,,,,,,,31835,2003-09-30
,,765,855,57,0,837,984,0,0,0,0,,,,,,,,,,,,,,,,,,,32159,2003-09-30
,,213,12,36,0,208,43,0,0,0,0,,,,,,,,,,,,,,,,,,,32234,2003-09-30
,,153,21,5,0,228,101,0,0,0,0,,,,,,,,,,,,,,,,,,,32766,2003-09-30
,,1706,730,5,0,2130,1159,0,,,0,,,,,,,,,,,,,,,,,,,33147,2003-09-30
,,3929,1071,26,0,2837,5,0,0,0,0,,,,,,,,,,,,,,,,,,,33259,2003-09-30
,,575,26,26,0,615,92,0,0,0,0,,,,,,,,,,,,,,,,,,,33268,2003-09-30
,,259,9,6,0,250,6,0,0,0,0,,,,,,,,,,,,,,,,,,,33549,2003-09-30
,,1948,90,244,0,1749,135,0,0,0,0,,,,,,,,,,,,,,,,,,,33727,2003-09-30
,,55,0,0,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,33754,2003-09-30
,,7891,449,325,0,8191,648,-426,0,0,0,,,,,,,,,,,,,,,,,,,33772,2003-09-30
,,140,4,0,0,159,23,0,0,0,0,,,,,,,,,,,,,,,,,,,33839,2003-09-30
,,1389,0,83,0,1433,127,0,0,0,0,,,,,,,,,,,,,,,,,,,33857,2003-09-30
,,5265,315,20,0,5009,79,0,,,0,,,,,,,,,,,,,,,,,,,34153,2003-09-30
,,403,55,35,0,360,47,0,0,0,0,,,,,,,,,,,,,,,,,,,34359,2003-09-30
,,1852,234,10,0,1697,89,0,0,0,0,,,,,,,,,,,,,,,,,,,34425,2003-09-30
,,804,40,22,0,871,129,0,0,0,0,,,,,,,,,,,,,,,,,,,34434,2003-09-30
,,408,18,42,0,354,6,0,0,0,0,,,,,,,,,,,,,,,,,,,34452,2003-09-30
,,6140,0,312,0,6826,998,0,0,0,0,,,,,,,,,,,,,,,,,,,34537,2003-09-30
,,982,281,13,0,798,110,0,0,0,0,,,,,,,,,,,,,,,,,,,34555,2003-09-30
,,1395,230,4,0,1213,52,0,0,0,0,,,,,,,,,,,,,,,,,,,34742,2003-09-30
,,131,0,4,0,130,3,0,0,0,0,,,,,,,,,,,,,,,,,,,34836,2003-09-30
,,219,40,2,0,200,23,0,0,0,0,,,,,,,,,,,,,,,,,,,34863,2003-09-30
,,790,22,19,0,843,94,0,0,0,0,,,,,,,,,,,,,,,,,,,35057,2003-09-30
,,5872,525,202,0,6229,1084,0,0,0,0,,,,,,,,,,,,,,,,,,,35244,2003-09-30
,,60663,0,0,0,60870,0,-207,0,0,0,,,,,,,,,,,,,,,,,,,35301,2003-09-30
,,4552,500,1,0,4398,347,0,0,0,0,,,,,,,,,,,,,,,,,,,35570,2003-09-30
,,338,0,146,0,213,21,0,0,0,0,,,,,,,,,,,,,,,,,,,35646,2003-09-30
,,356,20,4,0,371,39,0,0,0,0,,,,,,,,,,,,,,,,,,,35842,2003-09-30
,,32,10,0,0,29,7,0,0,0,0,,,,,,,,,,,,,,,,,,,35936,2003-09-30
,,7057,1847,166,0,6878,1834,0,0,0,0,,,,,,,,,,,,,,,,,,,36054,2003-09-30
,,2000,60,56,0,1972,88,0,0,0,0,,,,,,,,,,,,,,,,,,,36344,2003-09-30
,,327,229,31,0,424,357,0,0,0,0,,,,,,,,,,,,,,,,,,,36456,2003-09-30
,,2383,15,32,0,2345,9,0,0,0,0,,,,,,,,,,,,,,,,,,,36858,2003-09-30
,,785,225,89,0,627,156,0,0,0,0,,,,,,,,,,,,,,,,,,,36933,2003-09-30
,,450,242,40,0,378,210,0,0,0,0,,,,,,,,,,,,,,,,,,,37051,2003-09-30
,,270,18,3,0,249,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37341,2003-09-30
,,338,0,82,0,345,89,0,0,0,0,,,,,,,,,,,,,,,,,,,37350,2003-09-30
,,699,105,2,0,664,72,0,0,0,0,,,,,,,,,,,,,,,,,,,37378,2003-09-30
,,6383,1078,316,0,6394,1405,0,0,0,0,,,,,,,,,,,,,,,,,,,37435,2003-09-30
,,3395,187,288,0,3129,209,0,0,0,0,,,,,,,,,,,,,,,,,,,37640,2003-09-30
,,409,15,10,0,423,39,0,0,0,0,,,,,,,,,,,,,,,,,,,37659,2003-09-30
,,576,45,13,0,522,4,0,0,0,0,,,,,,,,,,,,,,,,,,,37743,2003-09-30
,,1888,450,7,0,1441,10,0,0,0,0,,,,,,,,,,,,,,,,,,,37949,2003-09-30
,,224,0,2,0,275,53,0,0,0,0,,,,,,,,,,,,,,,,,,,38441,2003-09-30
,,1297,90,76,0,1614,483,0,0,0,0,,,,,,,,,,,,,,,,,,,38478,2003-09-30
,,1962,490,40,0,1816,384,0,,,0,,,,,,,,,,,,,,,,,,,38526,2003-09-30
,,3404,0,106,0,3319,21,0,0,0,0,,,,,,,,,,,,,,,,,,,38535,2003-09-30
,,1249,210,61,0,1149,171,0,0,0,0,,,,,,,,,,,,,,,,,,,38740,2003-09-30
