RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1953,0,174,0,1794,15,0,,,0,0,,,,,,,,,,,,,,,,,,4156,2014-09-30
,,726,121,14,0,846,255,0,,,0,0,,,,,,,,,,,,,,,,,,4231,2014-09-30
,,2079,-67,425,0,2151,430,0,,,0,0,,,,,,,,,,,,,,,,,,4437,2014-09-30
,,5523,1575,91,0,4969,1112,0,,,0,0,,,,,,,,,,,,,,,,,,4839,2014-09-30
,,13180,0,0,0,13180,0,0,,,0,0,,,,,,,,,,,,,,,,,,5069,2014-09-30
,,4075,125,180,0,4014,244,0,,,0,0,,,,,,,,,,,,,,,,,,5135,2014-09-30
,,15421,150,80,0,16091,900,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2014-09-30
,,5757,150,122,0,6266,781,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2014-09-30
,,1492,404,44,0,1054,10,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2014-09-30
,,1286,130,13,0,1327,184,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2014-09-30
,,414,45,30,0,459,120,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2014-09-30
,,6233,2900,584,0,7368,4619,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2014-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2014-09-30
,,1025,270,33,0,1063,341,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2014-09-30
,,1547,385,21,0,1533,392,0,,,0,0,,,,,,,,,,,,,,,,,,7072,2014-09-30
,,202,0,19,0,186,3,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2014-09-30
,,521,0,0,0,521,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2014-09-30
,,1116,125,23,0,1013,45,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2014-09-30
,,1025,0,62,0,1016,53,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2014-09-30
,,578,32,9,0,561,24,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2014-09-30
,,442,0,2,0,448,8,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2014-09-30
,,3252,-1000,553,0,3709,10,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2014-09-30
,,951,100,2,0,849,0,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2014-09-30
,,60254,0,1638,0,58809,193,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2014-09-30
,,1481,91,4,0,1393,7,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2014-09-30
,,5115,-800,313,0,7057,1455,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2014-09-30
,,1541,0,173,0,2044,676,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2014-09-30
,,1763,283,31,0,1850,401,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2014-09-30
,,15979,1010,1558,0,17670,4259,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2014-09-30
,,2745,200,49,0,2556,60,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2014-09-30
,,1138,0,4,0,1138,4,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2014-09-30
,,8354,2250,1610,0,8995,4501,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2014-09-30
,,1471,90,318,0,1453,390,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2014-09-30
,,318,12,48,0,307,49,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2014-09-30
,,141,141,0,0,1464,0,-1464,,,0,0,,,,,,,,,,,,,,,,,,12245,2014-09-30
,,628906,86693,88675,1127,645014,190349,0,,,0,3216,,,,,,,,,,,,,,,,,,12311,2014-09-30
,,1000,45,4,0,953,2,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2014-09-30
,,289,22,24,0,257,14,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2014-09-30
,,1912,180,1,0,1945,214,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2014-09-30
,,12900,2456,1001,0,11778,2335,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2014-09-30
,,1229,-172,237,0,1192,28,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2014-09-30
,,11567,688,142,0,11081,344,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2014-09-30
,,489,60,29,0,478,78,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2014-09-30
,,182,0,1,0,180,0,1,,,0,0,,,,,,,,,,,,,,,,,,13457,2014-09-30
,,469,284,44,0,577,436,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2014-09-30
,,1841,150,26,0,1743,78,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2014-09-30
,,397,68,37,0,357,65,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2014-09-30
,,428,9,1,0,422,4,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2014-09-30
,,3376,720,115,0,3600,1059,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2014-09-30
,,355,30,0,0,325,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2014-09-30
,,2440,100,37,0,2484,181,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2014-09-30
,,2301,100,28,0,2274,101,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2014-09-30
,,528,10,6,0,512,0,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2014-09-30
,,213,57,18,0,202,64,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2014-09-30
,,81,6,21,0,76,22,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2014-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2014-09-30
,,65596,1600,8527,0,67870,12401,0,,,0,459,,,,,,,,,,,,,,,,,,17147,2014-09-30
,,229,0,10,0,256,37,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2014-09-30
,,21351,0,5415,0,20857,4921,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2014-09-30
,,3198,330,6,0,3002,140,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2014-09-30
,,2545,0,160,0,2385,0,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2014-09-30
,,3605,60,69,0,3673,197,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2014-09-30
,,1137,105,35,0,1156,159,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2014-09-30
,,182,0,0,0,341,159,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2014-09-30
,,4040,100,32,0,4072,164,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2014-09-30
,,1711,6,113,0,2116,524,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2014-09-30
,,4594,918,13,0,3717,191,137,,,0,0,,,,,,,,,,,,,,,,,,18854,2014-09-30
,,877,0,14,0,874,11,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2014-09-30
,,40796,1942,3032,0,40895,5073,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2014-09-30
,,2783,270,36,0,3117,640,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2014-09-30
,,380,53,0,0,400,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2014-09-30
,,1007,90,38,0,915,36,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2014-09-30
,,559,0,14,0,572,27,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2014-09-30
,,3371,375,31,0,3162,197,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2014-09-30
,,443,0,0,0,443,0,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2014-09-30
,,147,0,0,0,147,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2014-09-30
,,183,0,1,0,182,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2014-09-30
,,660,98,2,0,581,21,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2014-09-30
,,1692,26,17,0,1711,62,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2014-09-30
,,2501,0,112,0,2411,22,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2014-09-30
,,584,-112,5,0,743,52,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2014-09-30
,,1020,36,15,0,1025,56,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2014-09-30
,,776,115,8,0,742,89,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2014-09-30
,,2242,0,153,0,2878,789,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2014-09-30
,,170,0,0,0,177,7,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2014-09-30
,,915,40,5,0,901,31,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2014-09-30
,,17017,1700,65,0,16001,749,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2014-09-30
,,1700,180,172,0,1776,428,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2014-09-30
,,1466,-120,41,0,1713,168,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2014-09-30
,,4038,495,26,0,4407,890,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2014-09-30
,,271,45,9,0,304,87,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2014-09-30
,,1656,218,7,0,1475,44,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2014-09-30
,,360,0,5,0,460,105,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2014-09-30
,,4459,1933,22,0,2531,27,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2014-09-30
,,29,0,0,0,29,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2014-09-30
,,8960,-1301,339,0,11566,1644,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2014-09-30
,,1286,12,2,0,1532,260,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2014-09-30
,,1572,330,4,0,1238,0,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2014-09-30
,,9067,-2532,1936,0,10146,483,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2014-09-30
,,2487,0,225,0,2572,303,-7,,,0,0,,,,,,,,,,,,,,,,,,26242,2014-09-30
,,197,7,0,0,190,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2014-09-30
,,3503,-325,181,0,4049,402,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2014-09-30
,,800,52,4,0,800,56,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2014-09-30
,,4387,1769,280,0,4894,2556,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2014-09-30
,,1437,0,35,0,1608,206,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2014-09-30
,,5705,151,103,0,6157,706,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2014-09-30
,,26277,588,323,0,26037,671,0,,,0,400,,,,,,,,,,,,,,,,,,28013,2014-09-30
,,1234,122,8,0,1149,45,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2014-09-30
,,2250,315,42,0,1932,39,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2014-09-30
,,2964,0,420,0,2855,311,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2014-09-30
,,12722,3110,0,0,9672,60,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2014-09-30
,,708,-53,0,0,761,0,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2014-09-30
,,1112,0,2,0,1116,6,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2014-09-30
,,432,56,48,0,515,187,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2014-09-30
,,6727,778,207,0,8077,2335,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2014-09-30
,,19487,389,247,0,19448,597,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2014-09-30
,,769,-300,5,0,1064,0,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2014-09-30
,,246,6,0,0,240,0,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2014-09-30
,,105,45,0,0,97,37,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2014-09-30
,,10105,1365,143,0,11190,2593,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2014-09-30
,,1482,0,24,0,1495,37,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2014-09-30
,,1628708,986857,352130,0,1631199,1341478,0,0,143037,0,28387,,,,,,,,,,,,,,,,,,30810,2014-09-30
,,11099,1593,74,0,11529,2097,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2014-09-30
,,948,225,55,0,820,152,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2014-09-30
,,4247,-350,1545,0,3209,157,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2014-09-30
,,590,33,4,0,563,10,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2014-09-30
,,3076,225,55,0,2955,159,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2014-09-30
,,1301,135,73,0,1559,466,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2014-09-30
,,267,0,0,0,267,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2014-09-30
,,285,27,0,0,261,3,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2014-09-30
,,2338,319,328,0,2203,512,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2014-09-30
,,5290,200,575,0,5032,517,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2014-09-30
,,7951,480,303,0,7940,772,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2014-09-30
,,876,253,2,0,629,8,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2014-09-30
,,174,0,0,0,174,0,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2014-09-30
,,92,0,0,0,92,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2014-09-30
,,2365,315,18,0,2035,3,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2014-09-30
,,9437,-1429,1673,0,9707,514,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2014-09-30
,,3152,452,41,0,2926,267,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2014-09-30
,,1995,45,9,0,1985,44,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2014-09-30
,,623,82,3,0,609,71,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2014-09-30
,,17571,-3604,2718,0,20068,1611,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2014-09-30
,,1404,155,39,0,1642,432,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2014-09-30
,,2672,247,11,0,2440,26,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2014-09-30
,,422,0,8,0,423,9,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2014-09-30
,,1422,128,14,0,1365,85,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2014-09-30
,,33651,6191,0,0,27878,418,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2014-09-30
,,191084,26000,6319,0,173928,15163,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2014-09-30
,,209,10,1,0,198,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2014-09-30
,,3946,505,110,0,4013,682,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2014-09-30
,,859,45,0,0,814,0,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2014-09-30
,,988,0,7,0,981,0,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2014-09-30
,,800,0,138,0,937,275,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2014-09-30
,,924,100,11,0,819,6,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2014-09-30
,,532,85,7,0,477,37,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2014-09-30
,,11566,-816,976,0,13272,1866,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2014-09-30
,,15592,550,1065,0,14584,607,0,,,0,32,,,,,,,,,,,,,,,,,,37640,2014-09-30
,,411,25,9,0,399,22,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2014-09-30
,,881,290,14,0,796,219,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2014-09-30
,,1600,90,18,0,2370,878,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2014-09-30
,,1010,30,30,0,1046,96,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2014-09-30
,,928,180,27,0,908,187,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2014-09-30
,,17432,2513,302,0,17505,2888,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2014-09-30
,,15159,992,4396,0,12496,2746,21,,,0,1777,,,,,,,,,,,,,,,,,,39475,2014-09-30
,,4840,225,304,0,4863,552,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2014-09-30
,,455,0,35,0,475,55,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2014-09-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2014-09-30
,,13415,1595,546,0,14529,3255,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2014-09-30
,,726,0,6,0,720,0,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2014-09-30
,,550,0,67,0,544,61,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2014-09-30
,,735,0,43,0,724,32,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2014-09-30
,,2211,178,203,0,2240,410,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2014-09-30
,,1571,-198,4,0,1771,6,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2014-09-30
,,292,0,16,0,403,127,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2014-09-30
,,304,0,2,0,302,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2014-09-30
,,568,0,16,0,557,5,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2014-09-30
,,802,8,39,0,772,17,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2014-09-30
,,941,9,10,0,929,7,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2014-09-30
,,2321,-6,12,0,2360,45,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2014-09-30
,,50784,8621,2567,0,54225,14629,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2014-09-30
,,12009,1779,446,0,10928,1144,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2014-09-30
,,353,0,0,0,353,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2014-09-30
,,7621,-2240,838,0,9448,425,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2014-09-30
,,1825,0,117,0,2056,348,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2014-09-30
,,425,97,0,0,328,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2014-09-30
,,3266,-1000,219,0,4271,224,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2014-09-30
,,228,0,0,0,228,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2014-09-30
,,783,118,6,0,695,36,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2014-09-30
,,3300,200,59,0,3162,121,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2014-09-30
,,4544,0,503,0,5142,1101,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2014-09-30
,,3613,111,159,0,3631,288,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2014-09-30
,,1623,370,1,0,1582,330,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2014-09-30
,,680,0,23,0,729,72,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2014-09-30
,,1636,353,49,0,1689,455,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2014-09-30
,,1794,67,9,0,1752,34,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2014-09-30
,,485,0,1,0,484,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2014-09-30
,,735,99,11,0,970,345,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2014-09-30
,,242,133,1,0,109,1,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2014-09-30
,,7618,722,147,0,6989,240,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2014-09-30
,,7499,390,107,0,7413,411,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2014-09-30
,,812,0,0,0,1017,205,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2014-09-30
,,1995,4,357,0,2086,452,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2014-09-30
,,1070,122,36,0,1117,205,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2014-09-30
,,295,0,81,0,221,7,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2014-09-30
,,3905,408,269,0,4441,1213,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2014-09-30
,,171,7,0,0,248,84,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2014-09-30
,,711,0,59,0,653,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2014-09-30
,,3182,516,130,0,3032,496,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2014-09-30
,,449,305,18,0,860,734,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2014-09-30
,,169,0,0,0,172,3,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2014-09-30
,,8508,984,160,0,8375,1011,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2014-09-30
,,804,236,10,0,1073,515,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2014-09-30
,,2958,-500,159,0,3754,455,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2014-09-30
,,668,18,5,0,647,2,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2014-09-30
,,4839,100,235,0,5053,624,75,,,0,0,,,,,,,,,,,,,,,,,,49241,2014-09-30
,,309,-10,4,0,315,0,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2014-09-30
,,207,0,8,0,207,8,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2014-09-30
,,2172,0,32,0,2140,0,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2014-09-30
,,10450,1200,1739,0,11527,4016,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2014-09-30
,,624,5,91,0,572,44,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2014-09-30
,,544,734,0,0,544,734,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2014-09-30
,,542,90,16,0,476,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2014-09-30
,,3474,0,182,0,3292,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2014-09-30
,,302,45,27,0,292,62,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2014-09-30
,,642,45,38,0,608,49,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2014-09-30
,,1649,-20,38,0,1668,37,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2014-09-30
,,2395,680,24,0,2181,490,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2014-09-30
,,5815,1743,281,0,4752,961,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2014-09-30
,,231,0,2,0,268,39,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2014-09-30
,,1445,293,20,0,1553,421,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2014-09-30
,,414,72,11,0,362,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,51730,2014-09-30
,,5312,800,100,0,4524,112,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2014-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2014-09-30
,,2023,777,62,0,1810,626,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2014-09-30
,,35470,1028,1643,0,34712,1913,0,,,0,4482,,,,,,,,,,,,,,,,,,53033,2014-09-30
,,249,0,0,0,250,1,0,,,0,0,,,,,,,,,,,,,,,,,,53051,2014-09-30
,,62,0,0,0,62,0,0,,,0,0,,,,,,,,,,,,,,,,,,53752,2014-09-30
,,744,0,37,0,950,243,0,0,0,0,0,,,,,,,,,,,,,,,,,,54049,2014-09-30
,,6080,675,217,0,5445,257,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2014-09-30
,,6972,431,405,0,7189,1053,0,,,0,0,,,,,,,,,,,,,,,,,,54375,2014-09-30
,,1150,210,0,0,1299,359,0,,,0,0,,,,,,,,,,,,,,,,,,54441,2014-09-30
,,1728,450,347,0,1116,185,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2014-09-30
,,43461,3566,3904,0,40116,4125,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2014-09-30
