RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1565,115,3,0,1475,28,0,,,0,0,,,,,,,,,,,,,,,,,,3720,2012-09-30
,,13465,3813,1471,0,12904,4723,0,,,0,0,,,,,,,,,,,,,,,,,,3971,2012-09-30
,,1731,90,56,0,1908,323,0,,,0,0,,,,,,,,,,,,,,,,,,4156,2012-09-30
,,751,1306,20,0,943,1518,0,,,0,0,,,,,,,,,,,,,,,,,,4231,2012-09-30
,,3000,340,480,0,3091,911,0,,,0,0,,,,,,,,,,,,,,,,,,4437,2012-09-30
,,5291,1750,45,0,4687,1191,0,,,0,0,,,,,,,,,,,,,,,,,,4839,2012-09-30
,,210,210,0,0,1593,0,-1593,,,0,0,,,,,,,,,,,,,,,,,,5005,2012-09-30
,,16750,0,0,0,16750,0,0,,,0,0,,,,,,,,,,,,,,,,,,5069,2012-09-30
,,3661,750,20,0,3678,787,0,,,0,0,,,,,,,,,,,,,,,,,,5135,2012-09-30
,,15993,3375,416,0,15482,3280,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2012-09-30
,,2292,600,50,0,1863,221,0,,,0,0,,,,,,,,,,,,,,,,,,5331,2012-09-30
,,5474,4167,167,0,4501,3361,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2012-09-30
,,676,440,4,0,1067,835,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2012-09-30
,,1300,566,13,0,1146,425,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2012-09-30
,,375,113,22,0,402,162,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2012-09-30
,,7306,6850,410,0,7346,7300,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2012-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2012-09-30
,,996,140,38,0,908,90,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2012-09-30
,,1640,600,1,0,1590,551,0,,,0,0,,,,,,,,,,,,,,,,,,7072,2012-09-30
,,331,52,37,0,370,128,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2012-09-30
,,407,20,5,0,382,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2012-09-30
,,1117,250,29,0,1185,347,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2012-09-30
,,1019,770,27,0,914,692,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2012-09-30
,,499,16,12,0,494,23,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2012-09-30
,,460,20,16,0,462,38,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2012-09-30
,,5001,0,67,0,5585,651,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2012-09-30
,,850,100,22,0,791,63,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2012-09-30
,,59159,5675,1087,0,60617,8220,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2012-09-30
,,1448,85,27,0,1349,13,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2012-09-30
,,8926,1325,1096,0,10823,4318,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2012-09-30
,,2308,50,182,0,2955,879,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2012-09-30
,,2557,115,65,0,2598,221,0,0,0,0,0,,,,,,,,,,,,,,,,,,10858,2012-09-30
,,1729,526,90,0,1598,485,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2012-09-30
,,17116,11450,541,0,25790,20665,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2012-09-30
,,3040,125,161,0,2849,95,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2012-09-30
,,1200,225,10,0,1076,111,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2012-09-30
,,9791,3500,2032,0,10189,5930,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2012-09-30
,,1703,40,66,0,1755,158,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2012-09-30
,,405,112,33,0,315,55,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2012-09-30
,,1452,138,7,0,1371,64,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2012-09-30
,,786176,100337,75905,6177,944660,328549,0,,,0,0,,,,,,,,,,,,,,,,,,12311,2012-09-30
,,1009,150,2,0,872,15,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2012-09-30
,,245,23,9,0,249,36,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2012-09-30
,,2091,405,2,0,1784,100,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2012-09-30
,,13006,3585,501,0,10811,1891,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2012-09-30
,,1179,100,7,0,1138,66,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2012-09-30
,,10370,1368,115,0,9659,772,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2012-09-30
,,561,180,10,0,548,177,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2012-09-30
,,168,0,29,0,139,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2012-09-30
,,633,242,9,0,876,494,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2012-09-30
,,1704,387,93,0,1550,326,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2012-09-30
,,349,23,14,0,383,71,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2012-09-30
,,410,0,2,0,408,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2012-09-30
,,2432,675,36,0,2591,870,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2012-09-30
,,324,0,1,0,329,6,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2012-09-30
,,2503,90,15,0,2494,96,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2012-09-30
,,2602,300,17,0,2474,189,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2012-09-30
,,473,25,8,0,449,9,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2012-09-30
,,214,15,2,0,239,42,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2012-09-30
,,107,0,13,0,108,14,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2012-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2012-09-30
,,69493,14029,6219,0,70898,21653,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2012-09-30
,,249,40,35,0,205,31,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2012-09-30
,,35643,1100,2001,0,43905,11363,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2012-09-30
,,3280,776,19,0,2881,396,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2012-09-30
,,2930,135,299,0,3007,511,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2012-09-30
,,3486,775,240,0,2889,418,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2012-09-30
,,1400,340,45,0,1448,433,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2012-09-30
,,249,0,0,0,249,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2012-09-30
,,4514,211,24,0,4664,385,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2012-09-30
,,2110,398,160,0,2316,764,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2012-09-30
,,2576,655,0,0,1937,16,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2012-09-30
,,904,88,65,0,874,123,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2012-09-30
,,46143,15640,1755,0,36960,8212,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2012-09-30
,,2859,500,223,0,3179,1043,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2012-09-30
,,300,23,0,0,300,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2012-09-30
,,857,416,45,0,770,374,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2012-09-30
,,564,13,19,0,573,41,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2012-09-30
,,3152,320,60,0,2776,4,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2012-09-30
,,431,20,0,0,449,38,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2012-09-30
,,144,0,1,0,143,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2012-09-30
,,201,0,0,0,201,0,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2012-09-30
,,376,98,0,0,299,21,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2012-09-30
,,1517,315,219,0,1377,394,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2012-09-30
,,3013,21,56,0,3095,159,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2012-09-30
,,802,208,8,0,957,371,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2012-09-30
,,1006,60,2,0,979,35,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2012-09-30
,,702,0,14,0,711,23,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2012-09-30
,,5183,425,331,0,5976,1549,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2012-09-30
,,186,0,0,0,191,5,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2012-09-30
,,773,100,12,0,737,76,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2012-09-30
,,14044,3925,97,0,10837,815,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2012-09-30
,,3277,1685,28,0,2382,818,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2012-09-30
,,1859,540,142,0,1698,521,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2012-09-30
,,1450,401,8,0,1334,293,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2012-09-30
,,5101,1023,18,0,4985,925,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2012-09-30
,,269,74,19,0,177,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2012-09-30
,,1885,2370,14,0,9495,499,-9495,,,0,28,,,,,,,,,,,,,,,,,,24453,2012-09-30
,,393,-34,34,0,393,0,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2012-09-30
,,1575,154,44,0,1461,84,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2012-09-30
,,26,-50,0,0,77,1,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2012-09-30
,,11653,6800,52,0,9484,4683,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2012-09-30
,,1440,7,7,0,1437,11,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2012-09-30
,,2174,58,1,0,2964,849,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2012-09-30
,,16984,1190,415,0,17299,1920,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2012-09-30
,,2774,0,198,0,2940,336,-28,,,0,0,,,,,,,,,,,,,,,,,,26242,2012-09-30
,,193,5,0,0,188,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2012-09-30
,,3673,0,346,0,3847,520,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2012-09-30
,,6119,655,334,0,6695,1565,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2012-09-30
,,800,141,0,0,800,141,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2012-09-30
,,6269,4360,261,0,6943,5295,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2012-09-30
,,1590,450,15,0,1499,374,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2012-09-30
,,6697,573,226,0,7840,1942,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2012-09-30
,,27068,1661,211,0,26836,1640,0,,,0,0,,,,,,,,,,,,,,,,,,28013,2012-09-30
,,757,0,0,0,757,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2012-09-30
,,1738,351,53,0,1685,351,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2012-09-30
,,4206,1700,661,0,2920,1075,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2012-09-30
,,4440,1250,347,0,3486,643,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2012-09-30
,,1021,260,12,0,1419,670,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2012-09-30
,,722,141,0,0,584,3,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2012-09-30
,,1060,45,1,0,1102,88,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2012-09-30
,,10240,225,631,0,9602,218,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2012-09-30
,,434,61,254,0,350,231,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2012-09-30
,,7449,1328,207,0,6681,767,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2012-09-30
,,18033,4512,3260,0,11115,854,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2012-09-30
,,1063,0,20,0,1057,14,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2012-09-30
,,235,5,0,0,242,12,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2012-09-30
,,52,30,0,0,68,46,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2012-09-30
,,10421,1794,327,0,10332,2032,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2012-09-30
,,2511,0,89,20,2731,289,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2012-09-30
,,1730187,480996,444144,0,2245002,1439955,0,0,236838,0,0,,,,,,,,,,,,,,,,,,30810,2012-09-30
,,11220,3036,61,0,12075,3952,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2012-09-30
,,877,263,38,0,700,124,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2012-09-30
,,4866,630,456,0,3861,81,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2012-09-30
,,590,135,12,0,475,32,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2012-09-30
,,3178,100,101,0,3023,46,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2012-09-30
,,1860,225,94,0,1637,96,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2012-09-30
,,287,-102,5,0,384,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2012-09-30
,,247,27,2,0,227,9,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2012-09-30
,,1721,630,26,0,1686,621,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2012-09-30
,,5046,1475,363,0,4217,1009,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2012-09-30
,,8547,2195,216,0,8159,2023,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2012-09-30
,,632,0,5,0,639,12,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2012-09-30
,,189,62,0,0,187,60,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2012-09-30
,,255,79,0,0,330,154,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2012-09-30
,,88,0,0,0,89,1,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2012-09-30
,,1431,545,16,0,905,35,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2012-09-30
,,18567,2640,630,0,18286,3070,81,,,0,0,,,,,,,,,,,,,,,,,,34153,2012-09-30
,,303,0,21,0,282,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2012-09-30
,,3338,1323,369,0,3189,1543,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2012-09-30
,,1788,425,32,0,1576,245,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2012-09-30
,,542,82,0,0,536,76,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2012-09-30
,,23119,9660,1300,0,25565,13406,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2012-09-30
,,1269,105,22,0,1269,127,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2012-09-30
,,1762,3,17,0,2023,281,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2012-09-30
,,312,202,22,0,381,293,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2012-09-30
,,1576,0,44,0,1620,88,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2012-09-30
,,21600,-640,125,0,22115,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2012-09-30
,,131266,48000,2498,0,117242,36474,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2012-09-30
,,166,30,23,0,214,101,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2012-09-30
,,4345,2854,41,0,2528,1078,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2012-09-30
,,703,90,0,0,683,70,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2012-09-30
,,11515,895,300,0,12869,2549,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2012-09-30
,,789,10,15,0,971,207,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2012-09-30
,,1207,714,175,0,1212,894,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2012-09-30
,,690,118,2,0,739,169,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2012-09-30
,,588,44,1,0,547,4,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2012-09-30
,,3286,385,4,0,2981,84,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2012-09-30
,,17898,4134,621,0,17154,4011,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2012-09-30
,,15922,1721,256,0,15312,1367,0,,,0,97,,,,,,,,,,,,,,,,,,37640,2012-09-30
,,391,40,9,0,404,62,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2012-09-30
,,937,169,17,0,1056,305,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2012-09-30
,,1979,225,9,0,1745,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2012-09-30
,,1613,120,74,0,1487,68,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2012-09-30
,,682,504,24,0,672,518,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2012-09-30
,,17587,5442,460,0,17063,5378,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2012-09-30
,,5921,2338,1476,0,4768,2661,0,,,0,112,,,,,,,,,,,,,,,,,,39475,2012-09-30
,,5238,450,22,0,5722,956,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2012-09-30
,,474,0,106,0,418,50,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2012-09-30
,,259,8,0,0,259,8,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2012-09-30
,,2410,494,7,0,2491,471,-111,,,0,0,,,,,,,,,,,,,,,,,,40707,2012-09-30
,,643,67,9,0,590,23,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2012-09-30
,,571,30,47,0,573,79,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2012-09-30
,,734,0,21,0,722,9,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2012-09-30
,,2511,412,194,0,2429,524,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2012-09-30
,,438,190,14,0,366,132,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2012-09-30
,,1703,-51,4,0,2232,482,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2012-09-30
,,636,303,1,0,333,1,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2012-09-30
,,299,0,2,0,297,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2012-09-30
,,566,0,14,0,573,21,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2012-09-30
,,544,96,55,0,706,313,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2012-09-30
,,774,26,3,0,748,3,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2012-09-30
,,1878,627,58,0,2411,1218,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2012-09-30
,,64114,14838,1453,0,61234,13411,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2012-09-30
,,10291,1411,449,0,9497,1066,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2012-09-30
,,331,0,9,0,322,0,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2012-09-30
,,20892,0,1011,0,33111,13230,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2012-09-30
,,1917,46,81,0,2363,573,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2012-09-30
,,126,43,0,0,83,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2012-09-30
,,209,2,3,0,204,0,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2012-09-30
,,5562,0,507,0,5874,819,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2012-09-30
,,262,0,0,0,262,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2012-09-30
,,768,267,22,0,930,451,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2012-09-30
,,2789,450,76,0,2578,315,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2012-09-30
,,4190,655,492,0,4217,1174,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2012-09-30
,,4541,740,689,0,4093,981,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2012-09-30
,,2058,159,18,0,1970,89,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2012-09-30
,,767,500,11,0,998,742,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2012-09-30
,,2129,597,1,0,1623,92,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2012-09-30
,,1711,135,30,0,1646,100,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2012-09-30
,,516,50,1,0,589,124,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2012-09-30
,,1105,-38,38,0,1219,114,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2012-09-30
,,62,45,0,0,60,43,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2012-09-30
,,5788,363,199,0,5598,372,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2012-09-30
,,7530,745,493,0,6815,523,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2012-09-30
,,911,136,3,0,1065,293,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2012-09-30
,,2098,835,123,0,1899,759,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2012-09-30
,,1052,94,82,0,950,74,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2012-09-30
,,204,0,31,0,222,49,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2012-09-30
,,5016,1021,96,0,6100,2201,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2012-09-30
,,299,32,1,0,322,56,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2012-09-30
,,583,0,6,0,577,0,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2012-09-30
,,3101,635,74,0,3000,608,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2012-09-30
,,1560,657,35,0,993,125,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2012-09-30
,,157,14,0,0,151,8,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2012-09-30
,,9022,1300,137,0,8750,1165,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2012-09-30
,,993,166,0,0,871,44,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2012-09-30
,,4676,546,274,0,6315,2459,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2012-09-30
,,552,135,8,0,424,15,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2012-09-30
,,3113,475,178,0,4137,1623,-54,,,0,0,,,,,,,,,,,,,,,,,,49241,2012-09-30
,,472,113,20,0,390,51,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2012-09-30
,,214,5,6,0,214,11,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2012-09-30
,,2002,90,41,0,1902,31,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2012-09-30
,,12474,4425,771,0,13568,6290,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2012-09-30
,,589,-16,188,0,524,107,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2012-09-30
,,544,0,1,0,543,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2012-09-30
,,534,108,43,0,485,102,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2012-09-30
,,2925,250,179,0,3436,940,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2012-09-30
,,389,90,101,0,310,112,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2012-09-30
,,658,63,227,0,518,150,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2012-09-30
,,1614,475,13,0,1594,468,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2012-09-30
,,1424,512,43,0,1169,300,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2012-09-30
,,2865,3220,30,0,2903,3288,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2012-09-30
,,308,20,7,0,325,44,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2012-09-30
,,1471,14,304,0,1196,43,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2012-09-30
