RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,657,20,34,0,685,82,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2008-12-31
,,3324,1884,67,0,3382,2009,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2008-12-31
,,921,347,127,0,806,359,0,0,0,0,0,,,,,,,,,,,,,,,,,,22954,2008-12-31
,,15298,22722,200,0,7448,15072,0,,,0,0,,,,,,,,,,,,,,,,,,23036,2008-12-31
,,231,0,0,0,231,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2008-12-31
,,64437,65784,1604,0,27261,30212,0,,,0,0,,,,,,,,,,,,,,,,,,23241,2008-12-31
,,926,330,18,0,1070,492,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2008-12-31
,,3953,2000,69,0,2954,1070,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2008-12-31
,,509,161,5,0,409,66,0,,,0,0,,,,,,,,,,,,,,,,,,23540,2008-12-31
,,1695,1260,490,0,1754,1809,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2008-12-31
,,1053,1921,32,0,866,1766,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2008-12-31
,,10335,1632,282,0,7817,747,1351,,,0,0,,,,,,,,,,,,,,,,,,23812,2008-12-31
,,3404,681,10,0,3124,411,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2008-12-31
,,3556,5679,12,0,1494,3629,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2008-12-31
,,349,102,21,0,294,68,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2008-12-31
,,1041,75,23,0,1363,420,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2008-12-31
,,76,0,74,0,33,0,-31,,,0,0,,,,,,,,,,,,,,,,,,24855,2008-12-31
,,11209,4825,57,0,6396,837,768,,,0,0,,,,,,,,,,,,,,,,,,24949,2008-12-31
,,483,156,22,0,360,55,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2008-12-31
,,716,4028,0,0,605,3917,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2008-12-31
,,327,5,1,0,321,0,0,,,0,0,,,,,,,,,,,,,,,,,,26149,2008-12-31
,,2809,0,346,0,3012,549,0,,,0,0,,,,,,,,,,,,,,,,,,26242,2008-12-31
,,199,0,3,0,203,7,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2008-12-31
,,1441,2199,88,0,228,1074,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2008-12-31
,,4584,1420,243,0,4748,1827,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2008-12-31
,,5112,4520,103,0,2172,1390,-293,,,0,0,,,,,,,,,,,,,,,,,,26916,2008-12-31
,,2970,1322,224,0,2412,988,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2008-12-31
,,1160,210,22,0,1209,281,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2008-12-31
,,2933,1306,232,0,2824,1429,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2008-12-31
,,766,406,0,0,360,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2008-12-31
,,800,277,59,0,545,81,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2008-12-31
,,738,300,43,0,892,497,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2008-12-31
,,1986,642,10,0,1560,226,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2008-12-31
,,687,295,0,0,863,471,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2008-12-31
,,605,130,1,0,569,95,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2008-12-31
,,6254,1561,29,0,5163,499,0,,,52,0,,,,,,,,,,,,,,,,,,29104,2008-12-31
,,1416,672,2,0,1143,401,0,,,0,0,,,,,,,,,,,,,,,,,,29252,2008-12-31
,,4479,1224,195,0,3968,908,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2008-12-31
,,345,602,8,0,241,506,0,,,0,0,,,,,,,,,,,,,,,,,,29850,2008-12-31
,,5013,3040,74,0,2328,1482,1053,,,0,206,,,,,,,,,,,,,,,,,,29944,2008-12-31
,,978,120,16,0,902,60,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2008-12-31
,,218,2,8,0,279,71,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2008-12-31
,,1506,120,89,0,1493,196,0,,,0,0,,,,,,,,,,,,,,,,,,30155,2008-12-31
,,9157,6978,26,0,6138,3985,0,,,0,0,,,,,,,,,,,,,,,,,,30258,2008-12-31
,,47,32,0,0,15,0,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2008-12-31
,,7030,1350,146,0,6240,706,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2008-12-31
,,2749,3156,135,0,2829,3371,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2008-12-31
,,1592665,1842275,167505,0,786750,1203865,0,0,396728,0,0,,,,,,,,,,,,,,,,,,30810,2008-12-31
,,570,136,39,0,570,175,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2008-12-31
,,2427,2402,28,0,1927,2230,300,,,0,0,,,,,,,,,,,,,,,,,,31255,2008-12-31
,,499,430,90,0,344,365,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2008-12-31
,,3446,1940,177,0,1720,391,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2008-12-31
,,1861,300,511,0,1302,252,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2008-12-31
,,292,67,1,0,272,48,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2008-12-31
,,157,0,4,0,170,17,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2008-12-31
,,6068,4262,804,0,3506,2504,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2008-12-31
,,11178,8197,0,0,7509,4528,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2008-12-31
,,700,0,133,0,582,15,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2008-12-31
,,576,358,8,0,350,140,0,,,0,0,,,,,,,,,,,,,,,,,,33549,2008-12-31
,,2590,991,122,0,2612,1135,0,,,0,0,,,,,,,,,,,,,,,,,,33727,2008-12-31
,,39,0,0,0,41,2,0,,,0,0,,,,,,,,,,,,,,,,,,33754,2008-12-31
,,115,20,1,0,123,29,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2008-12-31
,,757,-125,11,0,895,24,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2008-12-31
,,15188,8510,813,0,12264,6432,33,,,0,0,,,,,,,,,,,,,,,,,,34153,2008-12-31
,,433,0,50,0,475,92,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2008-12-31
,,2552,394,14,0,2347,203,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2008-12-31
,,942,107,23,0,857,45,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2008-12-31
,,316,39,2,0,293,18,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2008-12-31
,,29388,88634,2231,0,21902,83379,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2008-12-31
,,772,187,33,0,812,260,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2008-12-31
,,2180,1321,240,0,3051,2432,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2008-12-31
,,123,30,0,0,213,120,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2008-12-31
,,194,312,135,0,231,484,0,,,0,0,,,,,,,,,,,,,,,,,,34863,2008-12-31
,,1779,1012,176,0,1095,504,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2008-12-31
,,7880,2275,1216,0,6540,2151,0,,,0,0,,,,,,,,,,,,,,,,,,35244,2008-12-31
,,18225,0,9,0,18216,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2008-12-31
,,26549,17700,1,0,8858,40,30,,,0,0,,,,,,,,,,,,,,,,,,35570,2008-12-31
,,314,0,5,0,316,7,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2008-12-31
,,739,619,14,0,484,378,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2008-12-31
,,12549,3124,314,0,10495,1384,0,,,0,0,,,,,,,,,,,,,,,,,,36054,2008-12-31
,,2271,890,362,0,2044,1025,0,,,0,0,,,,,,,,,,,,,,,,,,36344,2008-12-31
,,619,219,79,0,432,111,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2008-12-31
,,1852,1334,111,0,1430,1023,0,,,0,0,,,,,,,,,,,,,,,,,,36858,2008-12-31
,,1542,865,211,0,1050,584,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2008-12-31
,,726,128,28,0,576,6,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2008-12-31
,,470,96,15,0,411,52,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2008-12-31
,,492,707,23,0,229,467,0,,,0,0,,,,,,,,,,,,,,,,,,37350,2008-12-31
,,1447,270,0,0,1209,32,0,,,0,0,,,,,,,,,,,,,,,,,,37378,2008-12-31
,,9636,2406,295,0,8395,1460,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2008-12-31
,,9522,3990,612,0,8044,3124,0,,,0,0,,,,,,,,,,,,,,,,,,37640,2008-12-31
,,358,75,4,0,372,93,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2008-12-31
,,190,98,15,0,433,356,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2008-12-31
,,2949,305,5,0,3340,701,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2008-12-31
,,4190,12950,147,0,3953,12860,0,,,0,0,,,,,,,,,,,,,,,,,,38535,2008-12-31
,,1165,180,51,0,1107,173,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2008-12-31
,,707,617,5,0,196,111,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2008-12-31
,,11652,6809,1191,0,7820,4168,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2008-12-31
,,44722,97170,854,0,25258,78560,0,,,0,0,,,,,,,,,,,,,,,,,,39475,2008-12-31
,,3454,1151,57,0,1261,513,1498,,,0,0,,,,,,,,,,,,,,,,,,39756,2008-12-31
,,1191,0,230,0,1211,250,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2008-12-31
,,259,7,0,0,259,7,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2008-12-31
,,2197,221,29,0,2271,324,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2008-12-31
,,466,90,28,0,394,46,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2008-12-31
,,298,30,50,0,326,108,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2008-12-31
,,670,28,71,0,621,50,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2008-12-31
,,1651,548,311,0,1573,781,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2008-12-31
,,12906,8226,223,0,7956,3499,0,,,0,0,,,,,,,,,,,,,,,,,,41647,2008-12-31
,,421,368,12,0,520,479,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2008-12-31
,,2057,-261,7,0,2328,17,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2008-12-31
,,442,78,1,78,442,1,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2008-12-31
,,281,0,4,0,278,1,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2008-12-31
,,417,75,25,0,332,15,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2008-12-31
,,1116,386,43,0,1168,481,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2008-12-31
,,653,100,29,0,610,86,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2008-12-31
,,52759,23095,1149,0,42396,13881,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2008-12-31
,,6150,2970,272,0,4991,2126,43,,,0,0,,,,,,,,,,,,,,,,,,42448,2008-12-31
,,335,0,23,0,389,77,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2008-12-31
,,928,3615,75,0,1601,4363,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2008-12-31
,,3418,1748,981,0,3169,2478,-2,,,0,0,,,,,,,,,,,,,,,,,,43155,2008-12-31
,,230439,263089,791,0,80584,114025,0,,,0,0,,,,,,,,,,,,,,,,,,43173,2008-12-31
,,12,0,6,0,13,7,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2008-12-31
,,211,8,0,0,207,4,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2008-12-31
,,4358,1027,20,0,3675,364,0,,,0,0,,,,,,,,,,,,,,,,,,43511,2008-12-31
,,1114,409,42,0,1028,365,0,,,0,0,,,,,,,,,,,,,,,,,,43744,2008-12-31
,,270,0,0,0,275,5,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2008-12-31
,,808,0,130,0,697,19,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2008-12-31
,,1919,30,93,0,1965,169,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2008-12-31
,,33221,24624,4101,0,21575,17201,122,,,0,0,,,,,,,,,,,,,,,,,,44134,2008-12-31
,,3606,2358,110,0,2807,1607,-62,,,0,0,,,,,,,,,,,,,,,,,,44433,2008-12-31
,,2534,423,90,0,2402,381,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2008-12-31
,,1950,1542,65,0,997,654,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2008-12-31
,,1011,400,35,0,531,73,118,,,0,0,,,,,,,,,,,,,,,,,,44929,2008-12-31
,,823,45,6,0,784,12,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2008-12-31
,,1123,326,45,0,963,211,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2008-12-31
,,743,0,0,0,743,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2008-12-31
,,1230,136,16,0,1147,69,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2008-12-31
,,117,0,0,0,117,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2008-12-31
,,3044,705,138,0,2736,535,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2008-12-31
,,3296,575,40,0,4251,1570,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2008-12-31
,,471,101,0,0,370,0,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2008-12-31
,,1639,275,235,0,1487,358,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2008-12-31
,,750,123,106,0,750,229,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2008-12-31
,,219,0,1,0,242,24,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2008-12-31
,,2550,1458,86,0,1800,794,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2008-12-31
,,320,38,2,0,371,91,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2008-12-31
