RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,4510,1650,351,0,3691,1182,0,,,,,,,,,,,,,,,,,,,,,,3252,2018-12-31
,,366,60,3,0,443,140,0,,,,,,,,,,,,,,,,,,,,,,3458,2018-12-31
,,1685,124,4,0,1640,83,0,,,,0,,,,,,,,,,,,,,,,,,3720,2018-12-31
,,211,202,2,0,10362,0,-10355,,,,,,,,,,,,,,,,,,,,,,3971,2018-12-31
,,1850,150,53,0,2008,361,0,,,,,,,,,,,,,,,,,,,,,,4156,2018-12-31
,,676,381,49,0,613,367,0,,,,,,,,,,,,,,,,,,,,,,4231,2018-12-31
,,8275,-2640,0,0,12665,1750,0,,,,,,,,,,,,,,,,,,,,,,5069,2018-12-31
,,4943,955,73,0,4410,495,0,,,,,,,,,,,,,,,,,,,,,,5135,2018-12-31
,,13964,1620,178,0,13976,1810,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2018-12-31
,,6141,0,112,0,6133,104,0,,,,,,,,,,,,,,,,,,,,,,5461,2018-12-31
,,2079,0,120,0,2084,125,0,,,,,,,,,,,,,,,,,,,,,,5751,2018-12-31
,,2949,200,93,0,2770,114,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2018-12-31
,,11712,8850,1142,0,9650,7930,0,,,,0,,,,,,,,,,,,,,,,,,6329,2018-12-31
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,7009,2018-12-31
,,1256,280,45,0,1033,102,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2018-12-31
,,1962,473,81,0,2001,593,0,,,,,,,,,,,,,,,,,,,,,,7072,2018-12-31
,,816,25,1,0,849,59,0,,,,,,,,,,,,,,,,,,,,,,7456,2018-12-31
,,1075,120,43,0,991,79,0,,,,,,,,,,,,,,,,,,,,,,7634,2018-12-31
,,1417,350,5,0,1249,187,0,,,,,,,,,,,,,,,,,,,,,,8033,2018-12-31
,,1097,20,14,0,1071,8,0,,,,,,,,,,,,,,,,,,,,,,8462,2018-12-31
,,428,0,2,0,427,1,0,,,,,,,,,,,,,,,,,,,,,,8631,2018-12-31
,,4065,850,4,0,3313,102,0,,,,0,,,,,,,,,,,,,,,,,,9357,2018-12-31
,,1209,200,3,0,1006,0,0,,,,,,,,,,,,,,,,,,,,,,9553,2018-12-31
,,32206,0,3227,0,30011,1032,0,,,,0,,,,,,,,,,,,,,,,,,9807,2018-12-31
,,1811,260,4,0,1556,9,0,,,,,,,,,,,,,,,,,,,,,,9955,2018-12-31
,,3533,0,709,0,2985,161,0,,,,,,,,,,,,,,,,,,,,,,10250,2018-12-31
,,1347,264,0,0,1083,0,0,,,,,,,,,,,,,,,,,,,,,,10849,2018-12-31
,,2452,385,73,0,2242,248,0,,,,0,,,,,,,,,,,,,,,,,,11145,2018-12-31
,,3608,47,341,0,3704,484,0,,,,,,,,,,,,,,,,,,,,,,11640,2018-12-31
,,833,0,11,0,828,6,0,,,,,,,,,,,,,,,,,,,,,,11837,2018-12-31
,,8140,2000,5005,0,8132,6997,0,,,,,,,,,,,,,,,,,,,,,,12030,2018-12-31
,,1686,120,72,0,1595,101,0,,,,,,,,,,,,,,,,,,,,,,12142,2018-12-31
,,121,-54,3,0,181,9,0,,,,,,,,,,,,,,,,,,,,,,12179,2018-12-31
,,771875,229759,116389,0,686938,261211,0,0,4882,,0,,,,,,,,,,,,,,,,,,12311,2018-12-31
,,1074,0,40,0,1050,16,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2018-12-31
,,220,0,2,0,231,13,0,,,,,,,,,,,,,,,,,,,,,,12656,2018-12-31
,,2138,0,11,0,2127,0,0,,,,,,,,,,,,,,,,,,,,,,12937,2018-12-31
,,18458,3600,651,0,17863,3656,0,,,,0,,,,,,,,,,,,,,,,,,12946,2018-12-31
,,15677,924,152,0,15111,510,0,,,,0,,,,,,,,,,,,,,,,,,13103,2018-12-31
,,462,60,44,0,459,101,0,,,,,,,,,,,,,,,,,,,,,,13251,2018-12-31
,,93,67,0,0,214,187,-1,,,,,,,,,,,,,,,,,,,,,,13457,2018-12-31
,,2855,420,82,0,2472,119,0,,,,,,,,,,,,,,,,,,,,,,14155,2018-12-31
,,568,177,11,0,620,240,0,,,,,,,,,,,,,,,,,,,,,,14650,2018-12-31
,,502,0,0,0,502,0,0,,,,,,,,,,,,,,,,,,,,,,14753,2018-12-31
,,3556,1300,130,0,3318,1192,0,,,,,,,,,,,,,,,,,,,,,,14865,2018-12-31
,,576,90,11,0,560,85,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2018-12-31
,,3008,0,90,0,3179,261,0,,,,,,,,,,,,,,,,,,,,,,16551,2018-12-31
,,719,0,0,0,719,0,0,,,,,,,,,,,,,,,,,,,,,,16748,2018-12-31
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2018-12-31
,,80552,7227,6276,0,75032,7983,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2018-12-31
,,155,8,3,0,176,32,0,,,,,,,,,,,,,,,,,,,,,,17259,2018-12-31
,,4249,440,39,0,3931,161,0,,,,,,,,,,,,,,,,,,,,,,17950,2018-12-31
,,1445,6,14,0,1445,20,0,,,,,,,,,,,,,,,,,,,,,,17978,2018-12-31
,,4912,360,56,0,4679,183,0,,,,,,,,,,,,,,,,,,,,,,18050,2018-12-31
,,1206,-32,92,0,1170,24,0,,,,,,,,,,,,,,,,,,,,,,18135,2018-12-31
,,7404,1802,251,0,5825,474,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2018-12-31
,,1297,140,48,0,1236,127,0,,,,,,,,,,,,,,,,,,,,,,18836,2018-12-31
,,7831,200,76,0,7654,99,0,,,,0,,,,,,,,,,,,,,,,,,18854,2018-12-31
,,998,15,41,0,874,72,140,,,,,,,,,,,,,,,,,,,,,,19356,2018-12-31
,,3477,200,44,0,3395,162,0,,,,,,,,,,,,,,,,,,,,,,19936,2018-12-31
,,400,8,0,0,400,8,0,,,,,,,,,,,,,,,,,,,,,,19972,2018-12-31
,,1220,120,27,0,1150,77,0,,,,,,,,,,,,,,,,,,,,,,20053,2018-12-31
,,3036,448,43,0,3095,550,0,,,,,,,,,,,,,,,,,,,,,,20633,2018-12-31
,,829,91,0,0,741,3,0,,,,,,,,,,,,,,,,,,,,,,20857,2018-12-31
,,78,0,0,0,78,0,0,,,,,,,,,,,,,,,,,,,,,,21256,2018-12-31
,,344,420,2,0,343,421,0,,,,,,,,,,,,,,,,,,,,,,21359,2018-12-31
,,1833,180,19,0,1812,178,0,,,,0,,,,,,,,,,,,,,,,,,21658,2018-12-31
,,1475,197,37,0,1721,480,0,,,,,,,,,,,,,,,,,,,,,,22048,2018-12-31
,,1111,50,37,0,643,72,453,,,,0,,,,,,,,,,,,,,,,,,22543,2018-12-31
,,1413,32,127,0,1255,1,0,,,,,,,,,,,,,,,,,,,,,,22552,2018-12-31
,,899,380,204,0,1219,904,0,,,,,,,,,,,,,,,,,,,,,,22730,2018-12-31
,,1152,75,75,0,1203,201,0,,,,,,,,,,,,,,,,,,,,,,22936,2018-12-31
,,1550,255,7,0,1069,249,468,,,,,,,,,,,,,,,,,,,,,,23456,2018-12-31
,,31418,1800,752,0,31707,2841,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2018-12-31
,,1122,36,160,0,1283,357,0,,,,,,,,,,,,,,,,,,,,,,23643,2018-12-31
,,1711,15,257,0,1476,37,0,,,,,,,,,,,,,,,,,,,,,,23755,2018-12-31
,,4943,144,714,0,4471,386,0,,,,73,,,,,,,,,,,,,,,,,,24006,2018-12-31
,,187,0,10,0,196,19,0,,,,,,,,,,,,,,,,,,,,,,24378,2018-12-31
,,3193,2025,212,0,2914,1958,0,,,,,,,,,,,,,,,,,,,,,,24453,2018-12-31
,,426,0,20,0,535,129,0,,,,,,,,,,,,,,,,,,,,,,24659,2018-12-31
,,13026,6832,312,0,10128,4246,0,,,,0,,,,,,,,,,,,,,,,,,24668,2018-12-31
,,4628,-600,512,0,4807,91,0,,,,,,,,,,,,,,,,,,,,,,24949,2018-12-31
,,3084,1194,46,0,2975,1131,0,,,,,,,,,,,,,,,,,,,,,,25357,2018-12-31
,,1639,175,3,0,1461,0,0,,,,0,,,,,,,,,,,,,,,,,,25647,2018-12-31
,,2929,-1254,114,0,4069,0,0,,,,,,,,,,,,,,,,,,,,,,26176,2018-12-31
,,3113,300,181,0,2917,276,-9,,,,,,,,,,,,,,,,,,,,,,26242,2018-12-31
,,210,5,3,0,202,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2018-12-31
,,9619,13055,258,0,5534,11063,1835,,,,0,,,,,,,,,,,,,,,,,,26765,2018-12-31
,,1000,-20,112,0,1000,92,0,,,,,,,,,,,,,,,,,,,,,,27070,2018-12-31
,,7339,1180,1068,0,5502,411,0,,,,0,,,,,,,,,,,,,,,,,,27548,2018-12-31
,,1342,0,22,0,1412,92,0,,,,,,,,,,,,,,,,,,,,,,27614,2018-12-31
,,4849,641,259,0,4520,571,0,,,,,,,,,,,,,,,,,,,,,,27847,2018-12-31
,,27497,2615,113,0,26160,1391,0,,,,1011,,,,,,,,,,,,,,,,,,28013,2018-12-31
,,1373,86,5,0,1294,12,0,,,,0,,,,,,,,,,,,,,,,,,28152,2018-12-31
,,3470,560,44,0,3111,245,0,,,,,,,,,,,,,,,,,,,,,,28255,2018-12-31
,,19335,-1118,39,0,20877,463,0,,,,0,,,,,,,,,,,,,,,,,,28406,2018-12-31
,,629,0,0,0,665,36,0,,,,0,,,,,,,,,,,,,,,,,,28675,2018-12-31
,,940,0,82,0,872,14,0,,,,,,,,,,,,,,,,,,,,,,28732,2018-12-31
,,856,167,6,0,711,28,0,,,,,,,,,,,,,,,,,,,,,,29476,2018-12-31
,,3372,334,407,0,3019,388,0,,,,0,,,,,,,,,,,,,,,,,,29636,2018-12-31
,,13376,-878,178,0,14411,335,0,,,,0,,,,,,,,,,,,,,,,,,29878,2018-12-31
,,312,5,0,0,312,5,0,,,,,,,,,,,,,,,,,,,,,,30052,2018-12-31
,,7134,390,213,0,7231,700,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2018-12-31
,,1373,0,7,0,1368,2,0,,,,,,,,,,,,,,,,,,,,,,30650,2018-12-31
,,3038993,3034558,570869,0,2613189,3176623,-3000,0,215294,,25448,,,,,,,,,,,,,,,,,,30810,2018-12-31
,,1050,173,39,0,1000,162,0,,,,0,,,,,,,,,,,,,,,,,,31134,2018-12-31
,,5700,4200,139,0,4901,3540,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2018-12-31
,,919,53,37,0,874,45,0,,,,,,,,,,,,,,,,,,,,,,31657,2018-12-31
,,3023,50,77,0,3174,278,0,,,,0,,,,,,,,,,,,,,,,,,31826,2018-12-31
,,1808,485,82,0,1431,190,0,,,,,,,,,,,,,,,,,,,,,,31835,2018-12-31
,,31,17,7,0,21,14,0,,,,,,,,,,,,,,,,,,,,,,32234,2018-12-31
,,196,108,3,0,218,133,0,,,,,,,,,,,,,,,,,,,,,,32766,2018-12-31
,,1807,105,74,0,1997,369,0,,,,,,,,,,,,,,,,,,,,,,32971,2018-12-31
,,3811,125,49,0,3884,247,0,,,,0,,,,,,,,,,,,,,,,,,33147,2018-12-31
,,6976,0,38,0,7013,75,0,,,,,,,,,,,,,,,,,,,,,,33259,2018-12-31
,,1183,0,3,0,1238,58,0,,,,0,,,,,,,,,,,,,,,,,,33268,2018-12-31
,,116,0,0,0,116,0,0,,,,,,,,,,,,,,,,,,,,,,33370,2018-12-31
,,103,0,1,0,102,0,0,,,,,,,,,,,,,,,,,,,,,,33839,2018-12-31
,,7704,2656,189,0,6447,1588,0,,,,0,,,,,,,,,,,,,,,,,,33857,2018-12-31
,,7902,1351,473,0,7770,1692,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2018-12-31
,,2111,510,23,0,2125,547,0,,,,,,,,,,,,,,,,,,,,,,34434,2018-12-31
,,567,127,38,0,648,246,0,,,,,,,,,,,,,,,,,,,,,,34452,2018-12-31
,,32423,11730,1789,0,27122,8218,0,,,,0,,,,,,,,,,,,,,,,,,34537,2018-12-31
,,2634,120,119,0,2497,102,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2018-12-31
,,3566,436,12,0,3300,182,0,,,,,,,,,,,,,,,,,,,,,,34742,2018-12-31
,,1466,0,17,0,1479,30,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2018-12-31
,,67265,14429,0,0,54146,1310,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2018-12-31
,,235818,12000,16939,0,230969,24090,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2018-12-31
,,209,15,1,0,228,35,0,,,,,,,,,,,,,,,,,,,,,,35646,2018-12-31
,,918,0,10,0,939,31,0,,,,,,,,,,,,,,,,,,,,,,35879,2018-12-31
,,1409,320,148,0,1114,173,0,,,,,,,,,,,,,,,,,,,,,,36456,2018-12-31
,,1196,240,56,0,969,69,0,,,,,,,,,,,,,,,,,,,,,,36933,2018-12-31
,,729,0,2,0,707,1,21,,,,,,,,,,,,,,,,,,,,,,37051,2018-12-31
,,591,90,21,0,539,59,0,,,,,,,,,,,,,,,,,,,,,,37341,2018-12-31
,,11766,341,861,0,11778,1214,0,,,,0,,,,,,,,,,,,,,,,,,37435,2018-12-31
,,15823,2070,605,0,15694,2546,0,,,0,8,,,,,,,,,,,,,,,,,,37640,2018-12-31
,,451,75,10,0,453,87,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2018-12-31
,,2053,240,54,0,1955,196,0,,,,,,,,,,,,,,,,,,,,,,37949,2018-12-31
,,1829,90,13,0,1766,40,0,,,,,,,,,,,,,,,,,,,,,,38740,2018-12-31
,,619,45,28,0,793,247,0,,,,,,,,,,,,,,,,,,,,,,39327,2018-12-31
,,6220,1375,113,0,5135,403,0,,,,0,,,,,,,,,,,,,,,,,,39756,2018-12-31
,,444,0,2,0,447,5,0,,,,,,,,,,,,,,,,,,,,,,40033,2018-12-31
,,20655,3828,319,0,18489,1981,0,,,,0,,,,,,,,,,,,,,,,,,40499,2018-12-31
,,1004,96,5,0,917,14,0,,,,,,,,,,,,,,,,,,,,,,40855,2018-12-31
,,472,0,37,0,484,49,0,,,,,,,,,,,,,,,,,,,,,,41245,2018-12-31
,,729,100,6,0,667,44,0,,,,,,,,,,,,,,,,,,,,,,41553,2018-12-31
,,2148,354,241,0,2005,452,0,,,,,,,,,,,,,,,,,,,,,,41629,2018-12-31
,,3593,582,52,0,3051,92,0,,,,0,,,,,,,,,,,,,,,,,,41825,2018-12-31
,,237,0,0,0,238,1,0,,,,,,,,,,,,,,,,,,,,,,41937,2018-12-31
,,277,0,0,0,277,0,0,,,,,,,,,,,,,,,,,,,,,,41955,2018-12-31
,,439,4,0,0,440,5,0,,,,,,,,,,,,,,,,,,,,,,42037,2018-12-31
,,1207,87,12,0,1154,46,0,,,,,,,,,,,,,,,,,,,,,,42354,2018-12-31
,,2031,-147,136,0,2152,110,0,,,,,,,,,,,,,,,,,,,,,,42372,2018-12-31
,,47764,12531,2048,2197,48298,12916,0,,,,0,,,,,,,,,,,,,,,,,,42420,2018-12-31
,,17120,7465,813,0,14287,5445,0,,,0,260,,,,,,,,,,,,,,,,,,42448,2018-12-31
,,577,68,0,0,509,0,0,,,,,,,,,,,,,,,,,,,,,,42457,2018-12-31
,,840,200,14,0,1401,775,0,,,,,,,,,,,,,,,,,,,,,,43052,2018-12-31
,,3162,1539,172,0,2467,1016,0,,,,,,,,,,,,,,,,,,,,,,43351,2018-12-31
,,243,0,0,0,243,0,0,,,,,,,,,,,,,,,,,,,,,,43856,2018-12-31
,,750,-57,156,0,675,24,0,,,,,,,,,,,,,,,,,,,,,,43959,2018-12-31
,,4607,300,74,0,4299,66,0,,,,,,,,,,,,,,,,,,,,,,44040,2018-12-31
,,4918,-25,25,0,5361,443,0,,,,0,,,,,,,,,,,,,,,,,,44433,2018-12-31
,,4932,570,127,0,4600,365,0,,,,,,,,,,,,,,,,,,,,,,44741,2018-12-31
,,1241,1260,9,0,1053,1081,0,,,,,,,,,,,,,,,,,,,,,,44750,2018-12-31
,,1062,30,6,0,1116,90,0,,,,0,,,,,,,,,,,,,,,,,,44929,2018-12-31
,,1869,100,253,0,1748,232,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2018-12-31
,,2006,300,116,0,1895,305,0,,,,,,,,,,,,,,,,,,,,,,45047,2018-12-31
,,449,40,1,0,463,55,0,,,,,,,,,,,,,,,,,,,,,,45056,2018-12-31
,,519,-6,11,0,605,91,0,,,,,,,,,,,,,,,,,,,,,,45430,2018-12-31
,,1212,500,1,0,804,93,0,,,,,,,,,,,,,,,,,,,,,,45458,2018-12-31
,,9083,780,323,0,8542,562,0,,,,0,,,,,,,,,,,,,,,,,,45551,2018-12-31
,,11719,1350,63,0,10492,186,0,,,,0,,,,,,,,,,,,,,,,,,45560,2018-12-31
,,807,36,0,0,821,50,0,,,,,,,,,,,,,,,,,,,,,,45775,2018-12-31
,,2319,124,199,0,2157,161,0,,,,,,,,,,,,,,,,,,,,,,46053,2018-12-31
,,1502,99,20,0,1453,70,0,,,,,,,,,,,,,,,,,,,,,,46941,2018-12-31
,,3718,19,471,0,3378,150,0,,,,0,,,,,,,,,,,,,,,,,,47247,2018-12-31
,,372,61,0,0,312,1,0,,,,,,,,,,,,,,,,,,,,,,47256,2018-12-31
,,1205,318,93,0,800,6,0,,,,,,,,,,,,,,,,,,,,,,47452,2018-12-31
,,3705,550,217,0,3344,406,0,,,,,,,,,,,,,,,,,,,,,,47500,2018-12-31
,,686,246,16,0,469,45,0,,,,,,,,,,,,,,,,,,,,,,48057,2018-12-31
,,168,0,0,0,170,2,0,,,,,,,,,,,,,,,,,,,,,,48150,2018-12-31
,,10486,1300,184,0,10473,1471,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2018-12-31
,,995,0,39,0,1063,107,0,,,,,,,,,,,,,,,,,,,,,,48440,2018-12-31
,,2842,478,4,0,2388,28,0,,,,,,,,,,,,,,,,,,,,,,49054,2018-12-31
,,617,60,0,0,563,6,0,,,,,,,,,,,,,,,,,,,,,,49148,2018-12-31
,,6897,1090,335,0,6446,1074,100,,,,,,,,,,,,,,,,,,,,,,49241,2018-12-31
,,2349,60,2,0,2334,47,0,,,,,,,,,,,,,,,,,,,,,,49652,2018-12-31
,,911,21,17,0,881,8,0,,,,,,,,,,,,,,,,,,,,,,49858,2018-12-31
,,1003,185,1,0,872,55,0,,,,,,,,,,,,,,,,,,,,,,49951,2018-12-31
,,472,30,40,0,488,86,0,,,,,,,,,,,,,,,,,,,,,,50144,2018-12-31
,,4188,250,0,0,3938,0,0,,,,0,,,,,,,,,,,,,,,,,,50461,2018-12-31
,,1105,-21,21,0,1192,87,0,,,,,,,,,,,,,,,,,,,,,,50872,2018-12-31
,,6371,970,770,0,5611,980,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2018-12-31
,,204,110,4,0,152,62,0,,,,0,,,,,,,,,,,,,,,,,,51356,2018-12-31
,,1908,0,30,0,1906,28,0,,,,,,,,,,,,,,,,,,,,,,51459,2018-12-31
,,14934,3700,44,0,11245,55,0,,,,0,,,,,,,,,,,,,,,,,,51842,2018-12-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2018-12-31
,,3160,1020,300,0,2733,893,0,,,,,,,,,,,,,,,,,,,,,,52951,2018-12-31
,,375,51,1,0,325,2,0,,,,,,,,,,,,,,,,,,,,,,53051,2018-12-31
,,108,46,0,0,62,0,0,,,,,,,,,,,,,,,,,,,,,,53752,2018-12-31
,,89,127,0,0,1737,38,-1737,,,,,,,,,,,,,,,,,,,,,,54049,2018-12-31
,,7182,1500,56,0,7457,1831,0,,,,0,,,,,,,,,,,,,,,,,,54058,2018-12-31
,,1691,72,5,0,1635,21,0,,,,,,,,,,,,,,,,,,,,,,54441,2018-12-31
,,2637,165,110,0,2708,346,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2018-12-31
,,52119,14745,4254,0,53637,20517,0,,,,0,,,,,,,,,,,,,,,,,,54973,2018-12-31
,,2588,355,129,0,2542,438,0,,,,,,,,,,,,,,,,,,,,,,55336,2018-12-31
,,1445,66,22,0,1686,329,0,,,,,,,,,,,,,,,,,,,,,,55635,2018-12-31
,,693,0,18,0,713,38,0,,,,,,,,,,,,,,,,,,,,,,55653,2018-12-31
,,5453,572,0,0,4912,31,0,,,,,,,,,,,,,,,,,,,,,,55970,2018-12-31
,,2322,240,5,0,2121,44,0,,,,,,,,,,,,,,,,,,,,,,56258,2018-12-31
,,13888,3000,566,0,11284,1477,515,,,,0,,,,,,,,,,,,,,,,,,56351,2018-12-31
,,5431,250,69,0,5222,110,0,,,,,,,,,,,,,,,,,,,,,,56548,2018-12-31
,,0,0,0,0,37656,0,-37656,,,,0,,,,,,,,,,,,,,,,,,56557,2018-12-31
,,8125,500,608,0,7582,565,0,,,,,,,,,,,,,,,,,,,,,,56717,2018-12-31
,,1225,200,47,0,1026,48,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2018-12-31
,,4848,-700,715,0,4860,27,0,,,,,,,,,,,,,,,,,,,,,,57451,2018-12-31
,,2546,180,87,0,2547,268,0,,,,,,,,,,,,,,,,,,,,,,58225,2018-12-31
,,64293,-5982,10386,0,61993,2104,0,,,,0,,,,,,,,,,,,,,,,,,58243,2018-12-31
,,293,46,0,0,247,0,0,,,,,,,,,,,,,,,,,,,,,,58355,2018-12-31
,,2034,300,100,0,2087,453,0,,,,,,,,,,,,,,,,,,,,,,58551,2018-12-31
,,3308,498,95,0,3054,319,-20,,,,,,,,,,,,,,,,,,,,,,58636,2018-12-31
,,1058,350,22,0,740,54,0,,,,,,,,,,,,,,,,,,,,,,58757,2018-12-31
,,90749,2700,6544,0,86784,5279,0,,,,0,,,,,,,,,,,,,,,,,,58971,2018-12-31
,,8452,1725,82,0,7634,989,0,,,,0,,,,,,,,,,,,,,,,,,59316,2018-12-31
,,4008,360,11,0,3883,246,0,,,,0,,,,,,,,,,,,,,,,,,59352,2018-12-31
,,2370,189,10,0,2446,275,0,,,,,,,,,,,,,,,,,,,,,,59370,2018-12-31
,,102,-9,4,0,127,20,0,,,,,,,,,,,,,,,,,,,,,,59754,2018-12-31
,,670523,10920,52018,0,711761,103355,-821,,,,0,,,,,,,,,,,,,,,,,,60143,2018-12-31
,,9814,1146,1698,0,11103,4133,0,,,0,0,,,,,,,,,,,,,,,,,,60330,2018-12-31
,,2216,1029,15,0,2360,1188,0,,,,0,,,,,,,,,,,,,,,,,,60545,2018-12-31
,,927,143,5,0,788,9,0,,,,0,,,,,,,,,,,,,,,,,,60554,2018-12-31
,,4006,135,69,0,3892,90,0,,,,,,,,,,,,,,,,,,,,,,60648,2018-12-31
,,11047,2111,1255,0,9971,2290,0,,,,0,,,,,,,,,,,,,,,,,,61122,2018-12-31
,,10713,4818,382,0,10095,4582,0,,,,,,,,,,,,,,,,,,,,,,61355,2018-12-31
,,1319,90,0,0,1229,0,0,,,,,,,,,,,,,,,,,,,,,,61476,2018-12-31
,,3886,550,22,0,3314,0,0,,,,0,,,,,,,,,,,,,,,,,,61757,2018-12-31
,,2679,0,17,0,2845,183,0,,,,,,,,,,,,,,,,,,,,,,61832,2018-12-31
,,435,16,26,0,404,11,0,,,,,,,,,,,,,,,,,,,,,,61953,2018-12-31
,,180,0,1,0,179,0,0,,,,,,,,,,,,,,,,,,,,,,62044,2018-12-31
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,62110,2018-12-31
,,733,2,23,0,730,22,0,,,,,,,,,,,,,,,,,,,,,,62147,2018-12-31
,,5332,600,114,0,5660,1042,0,,,,,,,,,,,,,,,,,,,,,,62772,2018-12-31
,,2292,330,16,0,2018,72,0,,,,,,,,,,,,,,,,,,,,,,63050,2018-12-31
,,382042,30946,16190,0,379528,41875,-2747,,,0,4658,,,,,,,,,,,,,,,,,,63069,2018-12-31
,,392,40,1,0,356,5,0,,,,,,,,,,,,,,,,,,,,,,63201,2018-12-31
,,5916,265,57,0,5594,0,0,,,,,,,,,,,,,,,,,,,,,,63573,2018-12-31
,,7855,1037,340,0,7574,1096,0,,,0,0,,,,,,,,,,,,,,,,,,63733,2018-12-31
,,3944,0,94,0,3963,113,0,,,,,,,,,,,,,,,,,,,,,,63742,2018-12-31
,,107,2,13,0,104,12,0,,,,0,,,,,,,,,,,,,,,,,,63751,2018-12-31
,,1727,0,2,0,1725,0,0,,,,,,,,,,,,,,,,,,,,,,64150,2018-12-31
,,1428,321,1,0,1109,3,0,,,,0,,,,,,,,,,,,,,,,,,64552,2018-12-31
,,2068,0,34,0,2035,1,0,,,,,,,,,,,,,,,,,,,,,,64730,2018-12-31
,,4511,560,3,0,4109,161,0,,,,,,,,,,,,,,,,,,,,,,65205,2018-12-31
,,47,0,0,0,47,0,0,,,,0,,,,,,,,,,,,,,,,,,65513,2018-12-31
,,3364,347,0,0,3020,3,0,,,,0,,,,,,,,,,,,,,,,,,65559,2018-12-31
,,6849,0,451,0,6902,504,0,,,0,0,,,,,,,,,,,,,,,,,,65746,2018-12-31
,,14655,1500,615,0,15018,2478,0,,,,0,,,,,,,,,,,,,,,,,,65858,2018-12-31
