RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1693,90,8,0,1684,89,0,0,0,0,,,,,,,,,,,,,,,,,,,2040,2005-03-31
,,518,3,2,0,520,7,0,0,0,0,,,,,,,,,,,,,,,,,,,2161,2005-03-31
,,6172,0,0,0,6172,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2376,2005-03-31
,,186,0,0,0,187,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2451,2005-03-31
,,50,6,0,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2554,2005-03-31
,,3251,75,13,0,3163,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2732,2005-03-31
,,571,-32,19,0,615,31,0,0,0,0,,,,,,,,,,,,,,,,,,,2750,2005-03-31
,,4796,625,23,0,4997,849,0,0,0,0,,,,,,,,,,,,,,,,,,,2938,2005-03-31
,,704,0,1,0,704,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2956,2005-03-31
,,905,155,72,0,960,282,0,0,0,0,,,,,,,,,,,,,,,,,,,3252,2005-03-31
,,373,0,1,0,372,0,0,0,0,0,,,,,,,,,,,,,,,,,,,3458,2005-03-31
,,9876,175,78,0,9797,174,0,,,0,,,,,,,,,,,,,,,,,,,3506,2005-03-31
,,2165,200,5,0,2261,301,0,0,0,0,,,,,,,,,,,,,,,,,,,3579,2005-03-31
,,1188,43,1,0,1169,25,0,0,0,0,,,,,,,,,,,,,,,,,,,3720,2005-03-31
,,1075,0,38,0,1042,5,0,0,0,0,,,,,,,,,,,,,,,,,,,3953,2005-03-31
,,1204,120,2,0,1300,218,0,0,0,0,,,,,,,,,,,,,,,,,,,4138,2005-03-31
,,399,30,0,0,411,42,0,0,0,0,,,,,,,,,,,,,,,,,,,4147,2005-03-31
,,1412,60,16,0,1366,24,-6,0,0,0,,,,,,,,,,,,,,,,,,,4156,2005-03-31
,,656,21,12,0,647,24,0,0,0,0,,,,,,,,,,,,,,,,,,,4231,2005-03-31
,,1549,140,4,0,1427,22,0,0,0,0,,,,,,,,,,,,,,,,,,,4437,2005-03-31
,,1568,80,22,0,1506,40,0,0,0,0,,,,,,,,,,,,,,,,,,,4839,2005-03-31
,,1801,100,0,0,1714,13,0,0,0,0,,,,,,,,,,,,,,,,,,,5005,2005-03-31
,,677,-97,18,0,761,5,0,0,0,0,,,,,,,,,,,,,,,,,,,5050,2005-03-31
,,6684,0,0,0,6684,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5069,2005-03-31
,,1894,125,9,0,1862,102,0,0,0,0,,,,,,,,,,,,,,,,,,,5135,2005-03-31
,,3989,90,9,0,3938,48,0,0,0,0,,,,,,,,,,,,,,,,,,,5210,2005-03-31
,,5065,825,101,0,4368,229,0,0,0,0,,,,,,,,,,,,,,,,,,,5247,2005-03-31
,,744,0,11,0,733,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5274,2005-03-31
,,724,0,0,0,781,35,-22,0,0,0,,,,,,,,,,,,,,,,,,,5331,2005-03-31
,,2137,0,2,0,2143,8,0,0,0,0,,,,,,,,,,,,,,,,,,,5461,2005-03-31
,,772,0,0,0,772,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5751,2005-03-31
,,1163,67,37,0,1060,1,0,0,0,0,,,,,,,,,,,,,,,,,,,6039,2005-03-31
,,174,5,2,0,169,2,0,0,0,0,,,,,,,,,,,,,,,,,,,6057,2005-03-31
,,311,15,18,0,285,7,0,0,0,0,,,,,,,,,,,,,,,,,,,6141,2005-03-31
,,2648,225,85,0,2469,131,0,0,0,0,,,,,,,,,,,,,,,,,,,6329,2005-03-31
,,5473,200,18,0,5268,13,0,0,0,0,,,,,,,,,,,,,,,,,,,6972,2005-03-31
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7009,2005-03-31
,,666,30,6,0,655,25,0,0,0,0,,,,,,,,,,,,,,,,,,,7045,2005-03-31
,,241,0,1,0,258,18,0,0,0,0,,,,,,,,,,,,,,,,,,,7157,2005-03-31
,,6596,175,100,0,6367,46,0,0,0,0,,,,,,,,,,,,,,,,,,,7166,2005-03-31
,,352,0,0,0,352,0,0,0,0,0,,,,,,,,,,,,,,,,,,,7456,2005-03-31
,,637,35,7,0,621,26,0,0,0,0,,,,,,,,,,,,,,,,,,,7634,2005-03-31
,,677,0,15,0,683,21,0,0,0,0,,,,,,,,,,,,,,,,,,,8033,2005-03-31
,,602,-175,10,0,767,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8417,2005-03-31
,,312,0,8,0,320,16,0,0,0,0,,,,,,,,,,,,,,,,,,,8462,2005-03-31
,,303,15,4,0,297,13,0,,,0,,,,,,,,,,,,,,,,,,,8631,2005-03-31
,,3623,0,4,0,3623,4,0,0,0,0,,,,,,,,,,,,,,,,,,,9357,2005-03-31
,,567,0,0,0,567,0,0,0,0,0,,,,,,,,,,,,,,,,,,,9553,2005-03-31
,,44042,875,407,0,42762,2,0,0,0,0,,,,,,,,,,,,,,,,,,,9807,2005-03-31
,,417,0,5,0,414,2,0,0,0,0,,,,,,,,,,,,,,,,,,,9955,2005-03-31
,,968,15,3,0,1030,80,0,0,0,0,,,,,,,,,,,,,,,,,,,10157,2005-03-31
,,2644,120,11,0,2549,36,0,0,0,0,,,,,,,,,,,,,,,,,,,10250,2005-03-31
,,2125,124,0,0,2001,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10849,2005-03-31
,,3510,1209,56,0,4241,1965,-31,0,0,0,,,,,,,,,,,,,,,,,,,10858,2005-03-31
,,1582,45,4,0,1546,13,0,0,0,0,,,,,,,,,,,,,,,,,,,11145,2005-03-31
,,1292,119,151,0,1245,223,0,0,0,0,,,,,,,,,,,,,,,,,,,11640,2005-03-31
,,1042,0,4,0,1044,6,0,0,0,0,,,,,,,,,,,,,,,,,,,11837,2005-03-31
,,5529,375,1273,0,4602,721,0,0,0,0,,,,,,,,,,,,,,,,,,,12030,2005-03-31
,,729,7,95,0,720,93,0,0,0,0,,,,,,,,,,,,,,,,,,,12058,2005-03-31
,,1393,45,35,0,1365,52,0,0,0,0,,,,,,,,,,,,,,,,,,,12142,2005-03-31
,,728,15,0,0,720,7,0,0,0,0,,,,,,,,,,,,,,,,,,,12245,2005-03-31
,,258417,20368,8773,0,266489,37213,0,0,0,0,,,,,,,,,,,,,,,,,,,12311,2005-03-31
,,502,13,1,0,493,5,0,0,0,0,,,,,,,,,,,,,,,,,,,12647,2005-03-31
,,207,0,13,0,200,6,0,0,0,0,,,,,,,,,,,,,,,,,,,12656,2005-03-31
,,957,18,1,24,962,0,0,0,0,0,,,,,,,,,,,,,,,,,,,12937,2005-03-31
,,4154,113,140,0,4089,188,0,0,0,0,,,,,,,,,,,,,,,,,,,12946,2005-03-31
,,881,34,3,0,849,5,0,0,0,0,,,,,,,,,,,,,,,,,,,12955,2005-03-31
,,2927,1915,1,0,2069,1058,0,0,0,0,,,,,,,,,,,,,,,,,,,13037,2005-03-31
,,5839,307,154,0,5381,3,0,0,0,0,,,,,,,,,,,,,,,,,,,13103,2005-03-31
,,328,0,25,0,303,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13251,2005-03-31
,,154,0,0,0,154,0,0,0,0,0,,,,,,,,,,,,,,,,,,,13457,2005-03-31
,,698,12,1,0,685,0,0,0,0,0,,,,,,,,,,,,,,,,,,,14052,2005-03-31
,,897,20,14,0,891,28,0,0,0,0,,,,,,,,,,,,,,,,,,,14155,2005-03-31
,,7212,210,19,0,7040,57,0,,,0,,,,,,,,,,,,,,,,,,,14258,2005-03-31
,,256915,17850,5937,0,247813,14685,0,0,2100,0,,,,,,,,,,,,,,,,,,,14409,2005-03-31
,,871,30,11,0,839,9,0,0,0,0,,,,,,,,,,,,,,,,,,,14454,2005-03-31
,,371,0,7,0,364,0,0,,,0,,,,,,,,,,,,,,,,,,,14650,2005-03-31
,,520,0,1,0,521,2,0,0,0,0,,,,,,,,,,,,,,,,,,,14753,2005-03-31
,,1271,60,3,0,1212,4,0,0,0,0,,,,,,,,,,,,,,,,,,,14865,2005-03-31
,,1494,0,6,0,1489,1,0,0,0,0,,,,,,,,,,,,,,,,,,,14940,2005-03-31
,,14567,0,9,0,14673,115,0,0,0,0,,,,,,,,,,,,,,,,,,,15536,2005-03-31
,,2614,225,7,0,2408,26,0,0,0,0,,,,,,,,,,,,,,,,,,,16337,2005-03-31
,,1894,30,22,0,1925,83,0,0,0,0,,,,,,,,,,,,,,,,,,,16458,2005-03-31
,,2135,120,15,0,2049,49,0,0,0,0,,,,,,,,,,,,,,,,,,,16551,2005-03-31
,,336,20,12,0,304,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16748,2005-03-31
,,294,0,0,0,294,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16944,2005-03-31
,,138,0,1,0,137,0,0,0,0,0,,,,,,,,,,,,,,,,,,,16953,2005-03-31
,,856,0,0,0,856,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17110,2005-03-31
,,6106,640,58,0,5754,346,0,0,0,0,,,,,,,,,,,,,,,,,,,17147,2005-03-31
,,114,0,2,0,129,17,0,0,0,0,,,,,,,,,,,,,,,,,,,17259,2005-03-31
,,10719,554,35,0,10335,205,0,0,0,0,,,,,,,,,,,,,,,,,,,17464,2005-03-31
,,2077,0,15,0,2062,0,0,0,0,0,,,,,,,,,,,,,,,,,,,17549,2005-03-31
,,1778,60,70,0,1858,210,0,0,0,0,,,,,,,,,,,,,,,,,,,17839,2005-03-31
,,991,51,5,0,964,29,0,0,0,0,,,,,,,,,,,,,,,,,,,17950,2005-03-31
,,2372,30,9,0,2343,10,0,0,0,0,,,,,,,,,,,,,,,,,,,18050,2005-03-31
,,953,66,8,0,884,5,0,0,0,0,,,,,,,,,,,,,,,,,,,18135,2005-03-31
,,7694,0,34,0,7670,10,0,0,0,0,,,,,,,,,,,,,,,,,,,18368,2005-03-31
,,102,0,0,0,102,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18377,2005-03-31
,,1171,33,2,0,1149,14,1,0,0,0,,,,,,,,,,,,,,,,,,,18827,2005-03-31
,,1194,105,23,0,1187,121,0,0,0,0,,,,,,,,,,,,,,,,,,,18836,2005-03-31
,,182,2,6,0,174,0,0,0,0,0,,,,,,,,,,,,,,,,,,,18854,2005-03-31
,,471,0,2,0,471,2,0,0,0,0,,,,,,,,,,,,,,,,,,,18957,2005-03-31
,,922,0,3,0,920,1,0,0,0,0,,,,,,,,,,,,,,,,,,,19356,2005-03-31
,,17136,450,7,0,16728,49,0,0,0,0,,,,,,,,,,,,,,,,,,,19730,2005-03-31
,,1543,75,23,0,1458,13,0,0,0,0,,,,,,,,,,,,,,,,,,,19936,2005-03-31
,,85,0,0,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19972,2005-03-31
,,378,6,1,0,387,16,0,0,0,0,,,,,,,,,,,,,,,,,,,20053,2005-03-31
,,472,0,4,0,486,18,0,0,0,0,,,,,,,,,,,,,,,,,,,20147,2005-03-31
,,355,0,62,0,297,4,0,0,0,0,,,,,,,,,,,,,,,,,,,20259,2005-03-31
,,1212,59,127,0,1240,214,0,0,0,0,,,,,,,,,,,,,,,,,,,20370,2005-03-31
,,644,0,9,0,673,38,0,0,0,0,,,,,,,,,,,,,,,,,,,20512,2005-03-31
,,1880,75,17,0,1801,13,0,0,0,0,,,,,,,,,,,,,,,,,,,20633,2005-03-31
,,65,3,0,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,20754,2005-03-31
,,1190,78,0,0,1126,14,0,0,0,0,,,,,,,,,,,,,,,,,,,20839,2005-03-31
,,170,-1,7,0,164,0,0,0,0,0,,,,,,,,,,,,,,,,,,,20857,2005-03-31
,,886,43,3,0,860,20,0,0,0,0,,,,,,,,,,,,,,,,,,,20866,2005-03-31
,,32,0,1,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21256,2005-03-31
,,133,0,12,0,121,0,0,0,0,0,,,,,,,,,,,,,,,,,,,21359,2005-03-31
,,382,0,0,0,383,1,0,0,0,0,,,,,,,,,,,,,,,,,,,21630,2005-03-31
,,1491,6,14,0,1500,29,0,0,0,0,,,,,,,,,,,,,,,,,,,21658,2005-03-31
,,1836,300,89,0,1693,246,0,0,0,0,,,,,,,,,,,,,,,,,,,22048,2005-03-31
,,3199,300,7,0,3213,321,0,0,0,0,,,,,,,,,,,,,,,,,,,22235,2005-03-31
,,1721,45,19,0,1692,35,0,0,0,0,,,,,,,,,,,,,,,,,,,22356,2005-03-31
,,935,26,7,0,913,11,0,0,0,0,,,,,,,,,,,,,,,,,,,22459,2005-03-31
,,514,5,0,0,511,2,0,0,0,0,,,,,,,,,,,,,,,,,,,22543,2005-03-31
,,478,9,3,0,480,14,0,0,0,0,,,,,,,,,,,,,,,,,,,22552,2005-03-31
,,694,0,5,0,742,53,0,0,0,0,,,,,,,,,,,,,,,,,,,22730,2005-03-31
,,2286,125,124,0,2059,22,0,0,0,0,,,,,,,,,,,,,,,,,,,22936,2005-03-31
,,731,35,1,0,695,0,0,0,0,0,,,,,,,,,,,,,,,,,,,22954,2005-03-31
,,4520,266,14,0,4263,23,0,0,0,0,,,,,,,,,,,,,,,,,,,23036,2005-03-31
,,232,0,1,0,231,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23045,2005-03-31
,,23259,375,223,0,23794,1133,0,0,0,0,,,,,,,,,,,,,,,,,,,23241,2005-03-31
,,599,45,11,0,548,5,0,0,0,0,,,,,,,,,,,,,,,,,,,23456,2005-03-31
,,2302,0,126,0,2188,12,0,0,0,0,,,,,,,,,,,,,,,,,,,23504,2005-03-31
,,384,8,0,0,376,0,0,0,0,0,,,,,,,,,,,,,,,,,,,23540,2005-03-31
,,1233,150,28,0,1494,439,0,0,0,0,,,,,,,,,,,,,,,,,,,23643,2005-03-31
,,757,30,0,0,738,11,0,0,0,0,,,,,,,,,,,,,,,,,,,23755,2005-03-31
,,7449,507,73,0,7213,344,0,0,0,0,,,,,,,,,,,,,,,,,,,23812,2005-03-31
,,2542,60,2,0,2519,39,0,0,0,0,,,,,,,,,,,,,,,,,,,24006,2005-03-31
,,13630,0,141,0,13799,310,0,0,0,0,,,,,,,,,,,,,,,,,,,24266,2005-03-31
,,287,0,14,0,274,1,0,0,0,0,,,,,,,,,,,,,,,,,,,24453,2005-03-31
,,222,8,2,0,222,10,0,0,0,0,,,,,,,,,,,,,,,,,,,24659,2005-03-31
,,1078,15,6,0,1252,195,0,0,0,0,,,,,,,,,,,,,,,,,,,24668,2005-03-31
,,28,0,0,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,24855,2005-03-31
,,6085,189,54,0,5044,317,1115,0,0,0,,,,,,,,,,,,,,,,,,,24949,2005-03-31
,,300,10,0,0,298,8,0,0,0,0,,,,,,,,,,,,,,,,,,,25357,2005-03-31
,,1461,0,15,0,1458,12,0,0,0,0,,,,,,,,,,,,,,,,,,,25647,2005-03-31
,,4850,0,1,0,4889,40,0,0,0,0,,,,,,,,,,,,,,,,,,,25852,2005-03-31
,,312,10,13,0,289,0,0,0,0,0,,,,,,,,,,,,,,,,,,,26149,2005-03-31
,,3111,200,52,0,4226,1367,0,0,0,0,,,,,,,,,,,,,,,,,,,26233,2005-03-31
,,3579,0,65,0,3662,148,0,0,0,0,,,,,,,,,,,,,,,,,,,26242,2005-03-31
,,204,0,0,0,204,0,0,0,0,0,,,,,,,,,,,,,,,,,,,26457,2005-03-31
,,533,0,29,0,538,34,0,0,0,0,,,,,,,,,,,,,,,,,,,26756,2005-03-31
,,156,25,8,0,253,130,0,0,0,0,,,,,,,,,,,,,,,,,,,26765,2005-03-31
,,3392,282,11,0,3252,153,0,0,0,0,,,,,,,,,,,,,,,,,,,26859,2005-03-31
,,2369,25,42,0,2315,13,0,0,0,0,,,,,,,,,,,,,,,,,,,26916,2005-03-31
,,2331,107,96,0,2183,55,0,0,0,0,,,,,,,,,,,,,,,,,,,27548,2005-03-31
,,1439,15,5,0,1461,42,0,,,0,,,,,,,,,,,,,,,,,,,27614,2005-03-31
,,1919,45,0,0,1874,0,0,0,0,0,,,,,,,,,,,,,,,,,,,27838,2005-03-31
,,1718,46,61,0,1643,32,0,0,0,0,,,,,,,,,,,,,,,,,,,27847,2005-03-31
,,3466,300,0,0,3166,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28013,2005-03-31
,,283,5,0,0,278,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28152,2005-03-31
,,429,15,20,0,398,4,0,0,0,0,,,,,,,,,,,,,,,,,,,28255,2005-03-31
,,706,0,13,0,764,71,0,0,0,0,,,,,,,,,,,,,,,,,,,28349,2005-03-31
,,1618,103,0,0,1515,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28406,2005-03-31
,,367,32,0,0,335,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28572,2005-03-31
,,348,15,1,0,332,0,0,0,0,0,,,,,,,,,,,,,,,,,,,28732,2005-03-31
,,3779,0,2,0,3781,4,0,0,0,0,,,,,,,,,,,,,,,,,,,29104,2005-03-31
,,145,-49,50,0,148,4,0,0,0,0,,,,,,,,,,,,,,,,,,,29159,2005-03-31
,,1029,30,2,0,1038,41,0,0,0,0,,,,,,,,,,,,,,,,,,,29252,2005-03-31
,,4772,163,121,0,4721,233,0,0,0,0,,,,,,,,,,,,,,,,,,,29636,2005-03-31
,,278,15,7,0,257,1,0,0,0,0,,,,,,,,,,,,,,,,,,,29850,2005-03-31
,,378,218,0,0,160,0,0,0,0,0,,,,,,,,,,,,,,,,,,,29944,2005-03-31
,,738,15,3,0,731,11,0,0,0,0,,,,,,,,,,,,,,,,,,,29953,2005-03-31
,,246,2,3,0,243,2,0,0,0,0,,,,,,,,,,,,,,,,,,,30052,2005-03-31
,,1576,0,1,0,1597,22,0,0,0,0,,,,,,,,,,,,,,,,,,,30155,2005-03-31
,,3032,178,0,0,2874,20,0,0,0,0,,,,,,,,,,,,,,,,,,,30258,2005-03-31
,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,30418,2005-03-31
,,3427,30,46,0,3419,68,0,0,0,0,,,,,,,,,,,,,,,,,,,30502,2005-03-31
,,1514,47,10,0,1459,2,0,0,0,0,,,,,,,,,,,,,,,,,,,30650,2005-03-31
,,818328,122179,35690,0,909772,249313,0,0,247624,0,,,,,,,,,,,,,,,,,,,30810,2005-03-31
,,1403,25,2,0,1376,0,0,0,0,0,,,,,,,,,,,,,,,,,,,30856,2005-03-31
,,606,72,21,0,570,57,0,0,0,0,,,,,,,,,,,,,,,,,,,31134,2005-03-31
,,4465,908,5,0,3663,111,0,0,0,0,,,,,,,,,,,,,,,,,,,31255,2005-03-31
,,388,45,28,0,374,59,0,0,0,0,,,,,,,,,,,,,,,,,,,31657,2005-03-31
,,1760,0,68,0,1749,57,0,0,0,0,,,,,,,,,,,,,,,,,,,31826,2005-03-31
,,1911,75,14,0,1828,6,0,0,0,0,,,,,,,,,,,,,,,,,,,31835,2005-03-31
,,861,120,0,0,919,178,0,0,0,0,,,,,,,,,,,,,,,,,,,32159,2005-03-31
,,265,0,1,0,265,1,0,0,0,0,,,,,,,,,,,,,,,,,,,32234,2005-03-31
,,174,9,0,0,170,5,0,0,0,0,,,,,,,,,,,,,,,,,,,32766,2005-03-31
,,1867,210,4,0,1824,171,0,,,0,,,,,,,,,,,,,,,,,,,33147,2005-03-31
,,4354,-5,0,0,4360,1,0,0,0,0,,,,,,,,,,,,,,,,,,,33259,2005-03-31
,,573,16,4,0,564,11,0,0,0,0,,,,,,,,,,,,,,,,,,,33268,2005-03-31
,,265,0,0,0,266,1,0,0,0,0,,,,,,,,,,,,,,,,,,,33549,2005-03-31
,,2009,0,45,0,2009,45,0,0,0,0,,,,,,,,,,,,,,,,,,,33727,2005-03-31
,,50,-1,1,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,33754,2005-03-31
,,16738,0,722,0,16200,184,0,0,0,0,,,,,,,,,,,,,,,,,,,33772,2005-03-31
,,142,0,7,0,142,7,0,0,0,0,,,,,,,,,,,,,,,,,,,33839,2005-03-31
,,1090,-19,25,0,1087,3,0,0,0,0,,,,,,,,,,,,,,,,,,,33857,2005-03-31
,,6537,150,8,0,6743,364,0,,,0,,,,,,,,,,,,,,,,,,,34153,2005-03-31
,,362,0,15,0,357,10,0,0,0,0,,,,,,,,,,,,,,,,,,,34359,2005-03-31
,,2164,137,7,0,2033,13,0,0,0,0,,,,,,,,,,,,,,,,,,,34425,2005-03-31
,,808,20,12,0,782,6,0,0,0,0,,,,,,,,,,,,,,,,,,,34434,2005-03-31
,,368,-33,0,0,401,0,0,0,0,0,,,,,,,,,,,,,,,,,,,34452,2005-03-31
,,6849,438,90,0,6598,277,0,0,0,0,,,,,,,,,,,,,,,,,,,34537,2005-03-31
,,816,1,9,0,886,80,0,0,0,0,,,,,,,,,,,,,,,,,,,34555,2005-03-31
,,1786,105,3,0,1683,5,0,0,0,0,,,,,,,,,,,,,,,,,,,34742,2005-03-31
,,127,0,0,0,127,0,0,0,0,0,,,,,,,,,,,,,,,,,,,34836,2005-03-31
,,263,108,0,0,234,79,0,0,0,0,,,,,,,,,,,,,,,,,,,34863,2005-03-31
,,820,15,3,0,805,3,0,0,0,0,,,,,,,,,,,,,,,,,,,35057,2005-03-31
,,9987,0,88,0,10109,210,0,0,0,0,,,,,,,,,,,,,,,,,,,35244,2005-03-31
,,17612,0,0,0,17616,0,-4,,,0,,,,,,,,,,,,,,,,,,,35301,2005-03-31
,,5525,200,1,0,5388,64,0,0,0,0,,,,,,,,,,,,,,,,,,,35570,2005-03-31
,,349,0,1,0,348,0,0,0,0,0,,,,,,,,,,,,,,,,,,,35646,2005-03-31
,,368,20,0,0,361,13,0,0,0,0,,,,,,,,,,,,,,,,,,,35842,2005-03-31
,,37,0,0,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,35936,2005-03-31
,,8288,750,18,0,7935,415,0,0,0,0,,,,,,,,,,,,,,,,,,,36054,2005-03-31
,,2236,87,23,0,2213,87,0,0,0,0,,,,,,,,,,,,,,,,,,,36344,2005-03-31
,,386,0,10,0,376,0,0,0,0,0,,,,,,,,,,,,,,,,,,,36456,2005-03-31
,,1777,-12,4,0,2025,0,-240,0,0,0,,,,,,,,,,,,,,,,,,,36858,2005-03-31
,,1068,45,68,0,1084,129,0,0,0,0,,,,,,,,,,,,,,,,,,,36933,2005-03-31
,,522,2,3,0,517,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37051,2005-03-31
,,308,11,29,0,268,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37341,2005-03-31
,,198,0,11,0,187,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37350,2005-03-31
,,749,15,0,0,822,88,0,0,0,0,,,,,,,,,,,,,,,,,,,37378,2005-03-31
,,6973,-114,106,0,7068,87,0,0,0,0,,,,,,,,,,,,,,,,,,,37435,2005-03-31
,,3771,375,41,0,3670,315,0,0,0,0,,,,,,,,,,,,,,,,,,,37640,2005-03-31
,,420,43,8,0,400,31,0,0,0,0,,,,,,,,,,,,,,,,,,,37659,2005-03-31
,,327,26,2,0,299,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37743,2005-03-31
,,2649,150,18,0,2498,17,0,0,0,0,,,,,,,,,,,,,,,,,,,37949,2005-03-31
,,1376,30,21,0,1342,17,0,0,0,0,,,,,,,,,,,,,,,,,,,38478,2005-03-31
,,1725,180,4,0,1611,70,0,,,0,,,,,,,,,,,,,,,,,,,38526,2005-03-31
,,3038,0,2,0,3037,1,0,0,0,0,,,,,,,,,,,,,,,,,,,38535,2005-03-31
,,1086,38,20,0,1072,44,0,0,0,0,,,,,,,,,,,,,,,,,,,38740,2005-03-31
,,2193,0,17,0,2178,2,0,0,0,0,,,,,,,,,,,,,,,,,,,39327,2005-03-31
,,7545,399,58,0,7386,298,0,0,0,0,,,,,,,,,,,,,,,,,,,39420,2005-03-31
,,16924,1075,49,0,18475,2675,0,0,0,0,,,,,,,,,,,,,,,,,,,39475,2005-03-31
,,1193,150,20,0,1200,177,0,0,0,0,,,,,,,,,,,,,,,,,,,39756,2005-03-31
,,1536,98,64,0,1527,153,0,0,0,0,,,,,,,,,,,,,,,,,,,39934,2005-03-31
,,1016,5,91,0,1030,110,0,0,0,0,,,,,,,,,,,,,,,,,,,40033,2005-03-31
,,29271,625,733,0,28955,1042,0,0,0,0,,,,,,,,,,,,,,,,,,,40305,2005-03-31
,,256,0,0,0,256,0,0,0,0,0,,,,,,,,,,,,,,,,,,,40350,2005-03-31
,,2009,60,2,0,1956,9,0,0,0,0,,,,,,,,,,,,,,,,,,,40707,2005-03-31
,,453,15,35,0,403,0,0,0,0,0,,,,,,,,,,,,,,,,,,,40855,2005-03-31
,,304,0,2,0,306,4,0,0,0,0,,,,,,,,,,,,,,,,,,,41245,2005-03-31
,,630,0,14,0,619,3,0,0,0,0,,,,,,,,,,,,,,,,,,,41553,2005-03-31
,,1381,90,82,0,1346,137,0,0,0,0,,,,,,,,,,,,,,,,,,,41629,2005-03-31
,,5656,117,12,0,5538,11,0,,,0,,,,,,,,,,,,,,,,,,,41647,2005-03-31
,,325,0,0,0,325,0,0,0,0,0,,,,,,,,,,,,,,,,,,,41759,2005-03-31
