RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,4151,200,1,0,4065,115,0,,,,,,,,,,,,,,,,,,,,,,9357,2019-03-31
,,1210,0,1,0,1209,0,0,,,,,,,,,,,,,,,,,,,,,,9553,2019-03-31
,,32357,0,157,0,32206,6,0,,,,,,,,,,,,,,,,,,,,,,9807,2019-03-31
,,1809,0,0,0,1811,2,0,,,,,,,,,,,,,,,,,,,,,,9955,2019-03-31
,,3122,-515,136,0,3533,32,0,,,,,,,,,,,,,,,,,,,,,,10250,2019-03-31
,,1413,66,0,0,1347,0,0,,,,,,,,,,,,,,,,,,,,,,10849,2019-03-31
,,2505,99,20,0,2452,66,0,,,,0,,,,,,,,,,,,,,,,,,11145,2019-03-31
,,3540,18,76,0,3608,162,0,,,,,,,,,,,,,,,,,,,,,,11640,2019-03-31
,,831,0,1,0,832,2,0,,,,,,,,,,,,,,,,,,,,,,11837,2019-03-31
,,8633,0,1814,0,8140,1321,0,,,,,,,,,,,,,,,,,,,,,,12030,2019-03-31
,,1707,30,12,0,1686,21,0,,,,,,,,,,,,,,,,,,,,,,12142,2019-03-31
,,116,-5,0,0,121,0,0,,,,,,,,,,,,,,,,,,,,,,12179,2019-03-31
,,763681,64357,24722,0,771875,97273,0,0,4737,,0,,,,,,,,,,,,,,,,,,12311,2019-03-31
,,1071,0,1,0,1074,4,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2019-03-31
,,220,0,0,0,220,0,0,,,,,,,,,,,,,,,,,,,,,,12656,2019-03-31
,,2123,0,4,0,2138,19,0,,,,,,,,,,,,,,,,,,,,,,12937,2019-03-31
,,18997,905,364,0,18458,730,0,,,,0,,,,,,,,,,,,,,,,,,12946,2019-03-31
,,15973,331,23,0,15677,58,0,,,,0,,,,,,,,,,,,,,,,,,13103,2019-03-31
,,491,15,15,0,462,1,0,,,,,,,,,,,,,,,,,,,,,,13251,2019-03-31
,,93,0,0,0,93,0,0,,,,,,,,,,,,,,,,,,,,,,13457,2019-03-31
,,2934,75,11,0,2855,7,0,,,,,,,,,,,,,,,,,,,,,,14155,2019-03-31
,,578,45,2,0,568,37,0,,,,,,,,,,,,,,,,,,,,,,14650,2019-03-31
,,512,10,0,0,502,0,0,,,,,,,,,,,,,,,,,,,,,,14753,2019-03-31
,,3936,120,268,0,3556,8,0,,,,,,,,,,,,,,,,,,,,,,14865,2019-03-31
,,598,22,0,0,576,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2019-03-31
,,2998,0,3,0,3008,13,0,,,,,,,,,,,,,,,,,,,,,,16551,2019-03-31
,,719,0,0,0,719,0,0,,,,,,,,,,,,,,,,,,,,,,16748,2019-03-31
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2019-03-31
,,80902,1200,1005,0,80552,1855,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2019-03-31
,,157,0,5,0,155,3,0,,,,,,,,,,,,,,,,,,,,,,17259,2019-03-31
,,4299,80,1,0,4249,31,0,,,,,,,,,,,,,,,,,,,,,,17950,2019-03-31
,,1445,2,0,0,1445,2,0,,,,,,,,,,,,,,,,,,,,,,17978,2019-03-31
,,5043,150,18,0,4912,37,0,,,,,,,,,,,,,,,,,,,,,,18050,2019-03-31
,,1171,0,4,0,1206,39,0,,,,,,,,,,,,,,,,,,,,,,18135,2019-03-31
,,7829,313,120,0,7404,8,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2019-03-31
,,1301,49,14,0,1297,59,0,,,,,,,,,,,,,,,,,,,,,,18836,2019-03-31
,,7834,0,7,0,7831,4,0,,,,0,,,,,,,,,,,,,,,,,,18854,2019-03-31
,,875,13,1,0,998,127,-10,,,,,,,,,,,,,,,,,,,,,,19356,2019-03-31
,,3517,45,11,0,3477,16,0,,,,,,,,,,,,,,,,,,,,,,19936,2019-03-31
,,400,0,0,0,400,0,0,,,,,,,,,,,,,,,,,,,,,,19972,2019-03-31
,,1250,30,1,0,1220,1,0,,,,,,,,,,,,,,,,,,,,,,20053,2019-03-31
,,3036,155,1,0,3036,156,0,,,,,,,,,,,,,,,,,,,,,,20633,2019-03-31
,,840,0,11,0,829,0,0,,,,,,,,,,,,,,,,,,,,,,20857,2019-03-31
,,76,0,0,0,78,2,0,,,,,,,,,,,,,,,,,,,,,,21256,2019-03-31
,,348,4,0,0,344,0,0,,,,,,,,,,,,,,,,,,,,,,21359,2019-03-31
,,1837,45,10,0,1833,51,0,,,,0,,,,,,,,,,,,,,,,,,21658,2019-03-31
,,1526,50,4,0,1475,3,0,,,,,,,,,,,,,,,,,,,,,,22048,2019-03-31
,,1108,0,3,0,1111,6,0,,,,,,,,,,,,,,,,,,,,,,22543,2019-03-31
,,1443,30,0,0,1413,0,0,,,,,,,,,,,,,,,,,,,,,,22552,2019-03-31
,,1059,160,52,0,899,52,0,,,,,,,,,,,,,,,,,,,,,,22730,2019-03-31
,,1180,0,30,0,1152,2,0,,,,,,,,,,,,,,,,,,,,,,22936,2019-03-31
,,1632,90,1,0,1550,9,0,,,,,,,,,,,,,,,,,,,,,,23456,2019-03-31
,,31784,600,12,0,31418,246,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2019-03-31
,,1006,30,35,0,1122,181,0,,,,,,,,,,,,,,,,,,,,,,23643,2019-03-31
,,1730,20,2,0,1711,3,0,,,,,,,,,,,,,,,,,,,,,,23755,2019-03-31
,,4945,7,6,0,4943,11,0,,,,89,,,,,,,,,,,,,,,,,,24006,2019-03-31
,,190,0,3,0,187,0,0,,,,,,,,,,,,,,,,,,,,,,24378,2019-03-31
,,3283,600,59,0,3193,569,0,,,,,,,,,,,,,,,,,,,,,,24453,2019-03-31
,,426,0,0,0,426,0,0,,,,,,,,,,,,,,,,,,,,,,24659,2019-03-31
,,13275,1300,9,0,13026,1060,0,,,,0,,,,,,,,,,,,,,,,,,24668,2019-03-31
,,4706,0,92,0,4628,14,0,,,,,,,,,,,,,,,,,,,,,,24949,2019-03-31
,,3362,335,15,0,3084,72,0,,,,,,,,,,,,,,,,,,,,,,25357,2019-03-31
,,1642,0,3,0,1639,0,0,,,,0,,,,,,,,,,,,,,,,,,25647,2019-03-31
,,2929,-190,190,0,2929,0,0,,,,,,,,,,,,,,,,,,,,,,26176,2019-03-31
,,3124,75,46,0,3113,101,-9,,,,,,,,,,,,,,,,,,,,,,26242,2019-03-31
,,211,1,0,0,210,0,0,,,,,,,,,,,,,,,,,,,,,,26457,2019-03-31
,,11671,1985,219,0,9619,152,0,,,,0,,,,,,,,,,,,,,,,,,26765,2019-03-31
,,1000,10,4,0,1000,14,0,,,,,,,,,,,,,,,,,,,,,,27070,2019-03-31
,,7545,270,38,0,7339,102,0,,,,0,,,,,,,,,,,,,,,,,,27548,2019-03-31
,,1342,0,6,0,1342,6,0,,,,,,,,,,,,,,,,,,,,,,27614,2019-03-31
,,4655,168,38,0,4849,400,0,,,,,,,,,,,,,,,,,,,,,,27847,2019-03-31
,,27486,59,22,0,27497,92,0,,,,1011,,,,,,,,,,,,,,,,,,28013,2019-03-31
,,1373,0,0,0,1373,0,0,,,,0,,,,,,,,,,,,,,,,,,28152,2019-03-31
,,3549,83,2,0,3469,5,0,,,,,,,,,,,,,,,,,,,,,,28255,2019-03-31
,,17387,-1927,0,0,19335,21,0,,,,0,,,,,,,,,,,,,,,,,,28406,2019-03-31
,,629,0,0,0,629,0,0,,,,0,,,,,,,,,,,,,,,,,,28675,2019-03-31
,,948,15,0,0,940,7,0,,,,,,,,,,,,,,,,,,,,,,28732,2019-03-31
,,907,51,1,0,856,1,0,,,,,,,,,,,,,,,,,,,,,,29476,2019-03-31
,,3560,195,30,0,3372,37,0,,,,0,,,,,,,,,,,,,,,,,,29636,2019-03-31
,,13256,-122,2,0,13376,0,0,,,,0,,,,,,,,,,,,,,,,,,29878,2019-03-31
,,317,5,0,0,312,0,0,,,,,,,,,,,,,,,,,,,,,,30052,2019-03-31
,,7095,0,36,0,7134,75,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2019-03-31
,,1374,0,1,0,1373,0,0,,,,,,,,,,,,,,,,,,,,,,30650,2019-03-31
,,3132661,809458,171438,0,3038993,886787,-441,0,222170,,25007,,,,,,,,,,,,,,,,,,30810,2019-03-31
,,1103,70,8,0,1050,25,0,,,,0,,,,,,,,,,,,,,,,,,31134,2019-03-31
,,6151,450,2,0,5700,1,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2019-03-31
,,951,0,32,0,919,0,0,,,,,,,,,,,,,,,,,,,,,,31657,2019-03-31
,,3017,25,15,0,3023,46,0,,,,0,,,,,,,,,,,,,,,,,,31826,2019-03-31
,,1840,90,11,0,1808,69,0,,,,,,,,,,,,,,,,,,,,,,31835,2019-03-31
,,37,5,2,0,31,1,0,,,,,,,,,,,,,,,,,,,,,,32234,2019-03-31
,,204,9,0,0,196,1,0,,,,,,,,,,,,,,,,,,,,,,32766,2019-03-31
,,1675,30,22,0,1807,184,0,,,,,,,,,,,,,,,,,,,,,,32971,2019-03-31
,,3790,0,3,0,3811,24,0,,,,,,,,,,,,,,,,,,,,,,33147,2019-03-31
,,6993,0,17,0,6976,0,0,,,,,,,,,,,,,,,,,,,,,,33259,2019-03-31
,,1193,0,13,0,1183,3,0,,,,0,,,,,,,,,,,,,,,,,,33268,2019-03-31
,,116,0,0,0,116,0,0,,,,,,,,,,,,,,,,,,,,,,33370,2019-03-31
,,103,0,0,0,103,0,0,,,,,,,,,,,,,,,,,,,,,,33839,2019-03-31
,,7203,323,9,0,7704,833,0,,,,0,,,,,,,,,,,,,,,,,,33857,2019-03-31
,,7858,314,103,0,7902,461,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2019-03-31
,,2142,50,14,0,2111,33,0,,,,,,,,,,,,,,,,,,,,,,34434,2019-03-31
,,748,180,1,0,567,0,0,,,,,,,,,,,,,,,,,,,,,,34452,2019-03-31
,,32822,1397,516,0,32423,1514,0,,,,0,,,,,,,,,,,,,,,,,,34537,2019-03-31
,,2673,30,26,0,2634,17,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2019-03-31
,,3596,22,34,0,3566,26,0,,,,,,,,,,,,,,,,,,,,,,34742,2019-03-31
,,1469,0,6,0,1466,3,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2019-03-31
,,70000,3000,0,0,67000,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2019-03-31
,,234717,3000,1345,0,235818,5446,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2019-03-31
,,243,34,0,0,209,0,0,,,,,,,,,,,,,,,,,,,,,,35646,2019-03-31
,,893,0,0,0,918,25,0,,,,,,,,,,,,,,,,,,,,,,35879,2019-03-31
,,1494,90,93,0,1409,98,0,,,,,,,,,,,,,,,,,,,,,,36456,2019-03-31
,,1245,60,1,0,1196,12,0,,,,,,,,,,,,,,,,,,,,,,36933,2019-03-31
,,82,18,0,0,729,0,-665,,,,,,,,,,,,,,,,,,,,,,37051,2019-03-31
,,612,22,3,0,590,3,0,,,,,,,,,,,,,,,,,,,,,,37341,2019-03-31
,,11766,-141,261,0,11766,120,0,,,,0,,,,,,,,,,,,,,,,,,37435,2019-03-31
,,16243,675,146,0,15823,401,0,,,0,282,,,,,,,,,,,,,,,,,,37640,2019-03-31
,,447,0,2,0,451,6,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2019-03-31
,,2128,60,15,0,2053,0,0,,,,,,,,,,,,,,,,,,,,,,37949,2019-03-31
,,1856,30,4,0,1829,7,0,,,,,,,,,,,,,,,,,,,,,,38740,2019-03-31
,,696,70,9,0,619,2,0,,,,,,,,,,,,,,,,,,,,,,39327,2019-03-31
,,6240,210,19,0,6220,209,0,,,,0,,,,,,,,,,,,,,,,,,39756,2019-03-31
,,402,0,0,0,444,42,0,,,,,,,,,,,,,,,,,,,,,,40033,2019-03-31
,,21282,857,96,0,20655,326,0,,,,0,,,,,,,,,,,,,,,,,,40499,2019-03-31
,,1029,24,1,0,1004,0,0,,,,,,,,,,,,,,,,,,,,,,40855,2019-03-31
,,476,0,5,0,472,1,0,,,,,,,,,,,,,,,,,,,,,,41245,2019-03-31
,,753,0,24,0,729,0,0,,,,,,,,,,,,,,,,,,,,,,41553,2019-03-31
,,2245,106,63,0,2148,72,0,,,,,,,,,,,,,,,,,,,,,,41629,2019-03-31
,,3654,68,5,12,3593,0,0,,,,0,,,,,,,,,,,,,,,,,,41825,2019-03-31
,,277,40,0,0,237,0,0,,,,,,,,,,,,,,,,,,,,,,41937,2019-03-31
,,277,0,0,0,277,0,0,,,,,,,,,,,,,,,,,,,,,,41955,2019-03-31
,,445,5,0,0,440,0,0,,,,,,,,,,,,,,,,,,,,,,42037,2019-03-31
,,1222,18,0,0,1207,3,0,,,,,,,,,,,,,,,,,,,,,,42354,2019-03-31
,,2033,-46,48,0,2031,0,0,,,,,,,,,,,,,,,,,,,,,,42372,2019-03-31
,,49653,4095,398,0,47764,2604,0,,,,0,,,,,,,,,,,,,,,,,,42420,2019-03-31
,,18975,2008,341,0,17120,494,0,,,0,139,,,,,,,,,,,,,,,,,,42448,2019-03-31
,,592,23,0,0,577,8,0,,,,,,,,,,,,,,,,,,,,,,42457,2019-03-31
,,882,30,12,0,840,0,0,,,,,,,,,,,,,,,,,,,,,,43052,2019-03-31
,,202,170,2,0,3162,0,-3132,,,,,,,,,,,,,,,,,,,,,,43351,2019-03-31
,,243,0,0,0,243,0,0,,,,,,,,,,,,,,,,,,,,,,43856,2019-03-31
,,695,15,0,0,750,70,0,,,,,,,,,,,,,,,,,,,,,,43959,2019-03-31
,,4699,75,20,0,4607,3,0,,,,,,,,,,,,,,,,,,,,,,44040,2019-03-31
,,4866,-50,3,0,4918,5,0,,,,0,,,,,,,,,,,,,,,,,,44433,2019-03-31
,,5067,90,157,0,4932,112,0,,,,,,,,,,,,,,,,,,,,,,44741,2019-03-31
,,1264,0,23,0,1241,0,0,,,,,,,,,,,,,,,,,,,,,,44750,2019-03-31
,,1062,0,4,0,1062,4,0,,,,0,,,,,,,,,,,,,,,,,,44929,2019-03-31
,,1884,15,0,0,1869,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2019-03-31
,,2061,74,44,0,2006,63,0,,,,,,,,,,,,,,,,,,,,,,45047,2019-03-31
,,474,25,0,0,449,0,0,,,,,,,,,,,,,,,,,,,,,,45056,2019-03-31
,,521,18,2,0,519,18,0,,,,,,,,,,,,,,,,,,,,,,45430,2019-03-31
,,1314,107,0,0,1212,5,0,,,,,,,,,,,,,,,,,,,,,,45458,2019-03-31
,,9285,195,25,0,9083,18,0,,,,,,,,,,,,,,,,,,,,,,45551,2019-03-31
,,12112,525,33,0,11719,165,0,,,,0,,,,,,,,,,,,,,,,,,45560,2019-03-31
,,807,0,0,0,807,0,0,,,,,,,,,,,,,,,,,,,,,,45775,2019-03-31
,,2297,32,23,0,2319,77,0,,,,,,,,,,,,,,,,,,,,,,46053,2019-03-31
,,1505,25,7,0,1502,29,0,,,,,,,,,,,,,,,,,,,,,,46941,2019-03-31
,,3734,1,28,0,3717,12,0,,,,0,,,,,,,,,,,,,,,,,,47247,2019-03-31
,,383,11,0,0,372,0,0,,,,,,,,,,,,,,,,,,,,,,47256,2019-03-31
,,1207,0,2,0,1205,0,0,,,,,,,,,,,,,,,,,,,,,,47452,2019-03-31
,,3860,160,10,0,3705,15,0,,,,,,,,,,,,,,,,,,,,,,47500,2019-03-31
,,723,45,6,0,686,14,0,,,,,,,,,,,,,,,,,,,,,,48057,2019-03-31
,,171,3,0,0,168,0,0,,,,,,,,,,,,,,,,,,,,,,48150,2019-03-31
,,10603,475,38,0,10486,396,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2019-03-31
,,1002,0,9,0,995,2,0,,,,,,,,,,,,,,,,,,,,,,48440,2019-03-31
,,3046,215,1,0,2842,12,0,,,,,,,,,,,,,,,,,,,,,,49054,2019-03-31
,,633,15,1,0,617,0,0,,,,,,,,,,,,,,,,,,,,,,49148,2019-03-31
,,6619,180,18,0,6897,53,-423,,,,,,,,,,,,,,,,,,,,,,49241,2019-03-31
,,2364,15,0,0,2349,0,0,,,,,,,,,,,,,,,,,,,,,,49652,2019-03-31
,,930,19,0,0,911,0,0,,,,,,,,,,,,,,,,,,,,,,49858,2019-03-31
,,1002,0,0,0,1003,1,0,,,,,,,,,,,,,,,,,,,,,,49951,2019-03-31
,,490,15,12,0,472,9,0,,,,,,,,,,,,,,,,,,,,,,50144,2019-03-31
,,4188,0,0,0,4188,0,0,,,,0,,,,,,,,,,,,,,,,,,50461,2019-03-31
,,1105,-2,2,0,1105,0,0,,,,,,,,,,,,,,,,,,,,,,50872,2019-03-31
,,6311,0,146,0,6371,206,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2019-03-31
,,223,30,0,0,204,11,0,,,,0,,,,,,,,,,,,,,,,,,51356,2019-03-31
,,1909,-3,7,0,1908,3,0,,,,,,,,,,,,,,,,,,,,,,51459,2019-03-31
,,15303,300,69,0,14934,0,0,,,,0,,,,,,,,,,,,,,,,,,51842,2019-03-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2019-03-31
,,3397,231,34,0,3160,28,0,,,,,,,,,,,,,,,,,,,,,,52951,2019-03-31
,,374,0,0,0,375,1,0,,,,,,,,,,,,,,,,,,,,,,53051,2019-03-31
,,123,15,0,0,108,0,0,,,,,,,,,,,,,,,,,,,,,,53752,2019-03-31
,,7293,375,22,0,7182,286,0,,,,0,,,,,,,,,,,,,,,,,,54058,2019-03-31
,,1721,30,0,0,1691,0,0,,,,,,,,,,,,,,,,,,,,,,54441,2019-03-31
,,2635,24,6,0,2637,32,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2019-03-31
,,54297,6870,1499,0,52119,6191,0,,,,0,,,,,,,,,,,,,,,,,,54973,2019-03-31
,,2649,75,32,0,2588,46,0,,,,,,,,,,,,,,,,,,,,,,55336,2019-03-31
,,1368,20,17,0,1445,114,0,,,,,,,,,,,,,,,,,,,,,,55635,2019-03-31
,,687,0,5,0,693,11,0,,,,,,,,,,,,,,,,,,,,,,55653,2019-03-31
,,5546,150,35,0,5453,92,0,,,,,,,,,,,,,,,,,,,,,,55970,2019-03-31
,,2383,60,1,0,2322,0,0,,,,,,,,,,,,,,,,,,,,,,56258,2019-03-31
,,14741,1050,116,0,13888,313,0,,,,0,,,,,,,,,,,,,,,,,,56351,2019-03-31
,,5441,0,10,0,5431,0,0,,,,,,,,,,,,,,,,,,,,,,56548,2019-03-31
,,8528,248,308,0,8125,153,0,,,,,,,,,,,,,,,,,,,,,,56717,2019-03-31
,,1497,405,9,0,1225,142,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2019-03-31
,,4850,0,3,0,4848,1,0,,,,,,,,,,,,,,,,,,,,,,57451,2019-03-31
,,2492,0,13,0,2546,67,0,,,,,,,,,,,,,,,,,,,,,,58225,2019-03-31
,,64454,0,432,0,64293,271,0,,,,0,,,,,,,,,,,,,,,,,,58243,2019-03-31
,,302,9,0,0,293,0,0,,,,,,,,,,,,,,,,,,,,,,58355,2019-03-31
,,2047,75,9,0,2034,71,0,,,,,,,,,,,,,,,,,,,,,,58551,2019-03-31
,,3313,75,17,0,3308,87,0,,,,,,,,,,,,,,,,,,,,,,58636,2019-03-31
,,1058,0,3,0,1058,3,0,,,,,,,,,,,,,,,,,,,,,,58757,2019-03-31
,,92975,800,2561,0,90749,1135,0,,,,0,,,,,,,,,,,,,,,,,,58971,2019-03-31
,,8349,450,45,0,8452,598,0,,,,0,,,,,,,,,,,,,,,,,,59316,2019-03-31
,,4028,45,0,0,4008,25,0,,,,0,,,,,,,,,,,,,,,,,,59352,2019-03-31
,,2385,50,2,0,2370,37,0,,,,,,,,,,,,,,,,,,,,,,59370,2019-03-31
,,106,4,1,0,102,1,0,,,,,,,,,,,,,,,,,,,,,,59754,2019-03-31
,,647000,-13000,9000,0,671000,20000,0,,,,0,,,,,,,,,,,,,,,,,,60143,2019-03-31
,,10107,359,68,0,9815,135,0,,,0,0,,,,,,,,,,,,,,,,,,60330,2019-03-31
,,2215,0,2,0,2216,3,0,,,,,,,,,,,,,,,,,,,,,,60545,2019-03-31
,,942,15,0,0,927,0,0,,,,,,,,,,,,,,,,,,,,,,60554,2019-03-31
,,4022,37,5,0,4006,26,0,,,,,,,,,,,,,,,,,,,,,,60648,2019-03-31
,,11548,349,261,0,11047,109,0,,,,0,,,,,,,,,,,,,,,,,,61122,2019-03-31
,,10997,1651,83,0,10713,1450,0,,,,,,,,,,,,,,,,,,,,,,61355,2019-03-31
,,10,10,0,0,1319,0,-1319,,,,,,,,,,,,,,,,,,,,,,61476,2019-03-31
,,3949,60,3,0,3886,0,0,,,,0,,,,,,,,,,,,,,,,,,61757,2019-03-31
,,2662,0,1,0,2679,18,0,,,,,,,,,,,,,,,,,,,,,,61832,2019-03-31
,,464,30,0,0,435,1,0,,,,,,,,,,,,,,,,,,,,,,61953,2019-03-31
,,180,0,0,0,180,0,0,,,,,,,,,,,,,,,,,,,,,,62044,2019-03-31
,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,62110,2019-03-31
,,735,1,3,0,733,2,0,,,,,,,,,,,,,,,,,,,,,,62147,2019-03-31
,,5241,200,17,0,5332,308,0,,,,,,,,,,,,,,,,,,,,,,62772,2019-03-31
,,2347,50,9,0,2292,4,0,,,,,,,,,,,,,,,,,,,,,,63050,2019-03-31
,,391158,16357,2010,0,382042,8453,-798,,,0,4014,,,,,,,,,,,,,,,,,,63069,2019-03-31
,,392,0,0,0,392,0,0,,,,,,,,,,,,,,,,,,,,,,63201,2019-03-31
,,5975,45,15,0,5915,0,0,,,,,,,,,,,,,,,,,,,,,,63573,2019-03-31
,,7796,266,114,0,7855,439,0,,,,0,,,,,,,,,,,,,,,,,,63733,2019-03-31
,,4069,90,8,0,3944,62,89,,,,,,,,,,,,,,,,,,,,,,63742,2019-03-31
,,108,0,1,0,107,0,0,,,,0,,,,,,,,,,,,,,,,,,63751,2019-03-31
,,1668,0,1,0,1727,60,0,,,,,,,,,,,,,,,,,,,,,,64150,2019-03-31
,,1448,20,0,0,1428,0,0,,,,0,,,,,,,,,,,,,,,,,,64552,2019-03-31
,,2069,0,1,0,2068,0,0,,,,,,,,,,,,,,,,,,,,,,64730,2019-03-31
,,4620,113,0,0,4511,4,0,,,,,,,,,,,,,,,,,,,,,,65205,2019-03-31
,,47,0,0,0,47,0,0,,,,0,,,,,,,,,,,,,,,,,,65513,2019-03-31
,,3374,59,0,0,3364,49,0,,,,0,,,,,,,,,,,,,,,,,,65559,2019-03-31
,,6888,120,5,0,6849,86,0,,,0,0,,,,,,,,,,,,,,,,,,65746,2019-03-31
,,15354,750,123,0,14655,174,0,,,,0,,,,,,,,,,,,,,,,,,65858,2019-03-31
,,701,75,11,0,625,10,0,,,,,,,,,,,,,,,,,,,,,,66154,2019-03-31
,,2894,60,63,0,2771,0,0,,,,,,,,,,,,,,,,,,,,,,66275,2019-03-31
,,1404,0,0,0,1404,0,0,,,,0,,,,,,,,,,,,,,,,,,66677,2019-03-31
,,316,1,1,0,337,23,0,,,,,,,,,,,,,,,,,,,,,,67142,2019-03-31
