RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,4981,300,1,0,5094,414,0,,,,0,,,,,,,,,,,,,,,,,,4839,2017-03-31
,,12665,-789,0,0,13454,0,0,,,,0,,,,,,,,,,,,,,,,,,5069,2017-03-31
,,4065,50,19,0,4144,148,0,,,,0,,,,,,,,,,,,,,,,,,5135,2017-03-31
,,14145,0,80,0,14194,129,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2017-03-31
,,5389,0,6,0,5385,2,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2017-03-31
,,1979,328,35,0,1645,29,0,,,,0,,,,,,,,,,,,,,,,,,5751,2017-03-31
,,2988,75,5,0,2934,26,0,,,0,0,,,,,,,,,,,,,,,,,,6039,2017-03-31
,,338,15,11,0,318,6,0,,,,0,,,,,,,,,,,,,,,,,,6141,2017-03-31
,,8997,1800,537,0,8924,2264,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2017-03-31
,,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,7009,2017-03-31
,,832,90,13,0,860,131,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2017-03-31
,,1700,20,0,0,1735,55,0,,,,0,,,,,,,,,,,,,,,,,,7072,2017-03-31
,,252,0,1,0,254,3,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2017-03-31
,,740,30,0,0,749,39,0,,,,0,,,,,,,,,,,,,,,,,,7456,2017-03-31
,,935,30,5,0,923,23,0,,,,0,,,,,,,,,,,,,,,,,,7634,2017-03-31
,,1243,50,2,0,1244,53,0,,,,0,,,,,,,,,,,,,,,,,,8033,2017-03-31
,,952,25,10,0,946,29,0,,,,0,,,,,,,,,,,,,,,,,,8462,2017-03-31
,,429,0,0,0,429,0,0,,,,0,,,,,,,,,,,,,,,,,,8631,2017-03-31
,,3276,0,1,0,3275,0,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2017-03-31
,,1004,0,1,0,1003,0,0,,,,0,,,,,,,,,,,,,,,,,,9553,2017-03-31
,,29336,0,246,0,29257,167,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2017-03-31
,,1573,0,3,0,1572,2,0,,,,0,,,,,,,,,,,,,,,,,,9955,2017-03-31
,,3115,-250,401,0,2992,28,0,,,,0,,,,,,,,,,,,,,,,,,10250,2017-03-31
,,1542,30,0,0,1512,0,0,,,,0,,,,,,,,,,,,,,,,,,10849,2017-03-31
,,2032,153,7,0,2022,150,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2017-03-31
,,3769,15,19,0,3782,47,0,,,,0,,,,,,,,,,,,,,,,,,11640,2017-03-31
,,959,0,0,0,959,0,0,,,,0,,,,,,,,,,,,,,,,,,11837,2017-03-31
,,9715,0,2148,0,8072,505,0,,,,0,,,,,,,,,,,,,,,,,,12030,2017-03-31
,,1709,30,38,0,1661,20,0,,,,0,,,,,,,,,,,,,,,,,,12142,2017-03-31
,,189,-25,1,0,213,0,0,,,,0,,,,,,,,,,,,,,,,,,12179,2017-03-31
,,671481,74652,30655,74,636964,70716,0,0,32729,0,0,,,,,,,,,,,,,,,,,,12311,2017-03-31
,,1049,0,2,0,1049,2,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2017-03-31
,,233,0,2,0,234,3,0,,,,0,,,,,,,,,,,,,,,,,,12656,2017-03-31
,,2059,30,4,0,2025,0,0,,,,0,,,,,,,,,,,,,,,,,,12937,2017-03-31
,,18140,896,311,0,17406,473,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2017-03-31
,,1576,30,1,0,1545,0,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2017-03-31
,,13881,464,33,0,13498,114,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2017-03-31
,,601,15,111,0,476,1,0,,,,0,,,,,,,,,,,,,,,,,,13251,2017-03-31
,,219,5,0,0,214,0,0,,,,0,,,,,,,,,,,,,,,,,,13457,2017-03-31
,,492,0,0,0,492,0,0,,,,0,,,,,,,,,,,,,,,,,,14052,2017-03-31
,,2280,75,20,0,2283,98,0,,,,0,,,,,,,,,,,,,,,,,,14155,2017-03-31
,,532,45,2,0,587,102,0,,,,0,,,,,,,,,,,,,,,,,,14650,2017-03-31
,,514,0,0,0,514,0,0,,,,0,,,,,,,,,,,,,,,,,,14753,2017-03-31
,,3585,0,120,0,3465,0,0,,,,0,,,,,,,,,,,,,,,,,,14865,2017-03-31
,,487,7,7,0,473,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2017-03-31
,,3192,0,303,0,2906,17,0,,,,0,,,,,,,,,,,,,,,,,,16551,2017-03-31
,,719,0,0,0,719,0,0,,,,0,,,,,,,,,,,,,,,,,,16748,2017-03-31
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2017-03-31
,,68225,2385,1268,0,66037,1465,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2017-03-31
,,180,0,0,0,184,4,0,,,,0,,,,,,,,,,,,,,,,,,17259,2017-03-31
,,25357,0,612,0,25289,544,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2017-03-31
,,3732,120,7,0,3717,112,0,,,,0,,,,,,,,,,,,,,,,,,17950,2017-03-31
,,2145,0,0,0,2145,0,0,,,,0,,,,,,,,,,,,,,,,,,17978,2017-03-31
,,4539,120,8,0,4456,45,0,,,,0,,,,,,,,,,,,,,,,,,18050,2017-03-31
,,1125,0,9,0,1144,28,0,,,,0,,,,,,,,,,,,,,,,,,18135,2017-03-31
,,252,0,0,0,252,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2017-03-31
,,7380,0,5,0,7417,42,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2017-03-31
,,1182,63,23,0,1177,81,0,,,,0,,,,,,,,,,,,,,,,,,18836,2017-03-31
,,7038,160,5,0,6873,0,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2017-03-31
,,873,0,4,0,874,5,0,,,,0,,,,,,,,,,,,,,,,,,19356,2017-03-31
,,3381,75,60,0,3249,3,0,,,,0,,,,,,,,,,,,,,,,,,19936,2017-03-31
,,544,0,0,0,550,6,0,,,,0,,,,,,,,,,,,,,,,,,19972,2017-03-31
,,1268,30,0,0,1238,0,0,,,,0,,,,,,,,,,,,,,,,,,20053,2017-03-31
,,3028,95,1,0,2936,4,0,,,,0,,,,,,,,,,,,,,,,,,20633,2017-03-31
,,758,0,0,0,769,11,0,,,,0,,,,,,,,,,,,,,,,,,20857,2017-03-31
,,121,0,0,0,121,0,0,,,,0,,,,,,,,,,,,,,,,,,21256,2017-03-31
,,329,5,20,0,305,1,0,,,,0,,,,,,,,,,,,,,,,,,21359,2017-03-31
,,880,59,5,0,880,64,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2017-03-31
,,1646,30,4,0,1613,1,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2017-03-31
,,1791,135,6,0,1674,24,0,,,,0,,,,,,,,,,,,,,,,,,22048,2017-03-31
,,690,0,0,0,692,2,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2017-03-31
,,1259,30,6,0,1223,0,0,,,,0,,,,,,,,,,,,,,,,,,22552,2017-03-31
,,1074,50,29,0,1068,73,0,,,,0,,,,,,,,,,,,,,,,,,22730,2017-03-31
,,1176,0,23,0,1166,13,0,,,,0,,,,,,,,,,,,,,,,,,22936,2017-03-31
,,1004,40,1,0,963,0,0,,,,0,,,,,,,,,,,,,,,,,,23456,2017-03-31
,,26618,800,9,0,25904,95,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2017-03-31
,,1346,0,41,0,1351,46,0,,,,0,,,,,,,,,,,,,,,,,,23643,2017-03-31
,,1498,20,2,0,1479,3,0,,,,0,,,,,,,,,,,,,,,,,,23755,2017-03-31
,,4830,235,4,0,4628,37,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2017-03-31
,,192,0,3,0,189,0,0,,,,0,,,,,,,,,,,,,,,,,,24378,2017-03-31
,,2656,360,2,0,2320,26,0,,,,0,,,,,,,,,,,,,,,,,,24453,2017-03-31
,,466,44,1,0,465,44,0,,,,0,,,,,,,,,,,,,,,,,,24659,2017-03-31
,,9816,1083,10,0,9181,458,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2017-03-31
,,6305,0,85,0,6259,39,0,,,,0,,,,,,,,,,,,,,,,,,24949,2017-03-31
,,2556,515,8,0,2062,29,0,,,,0,,,,,,,,,,,,,,,,,,25357,2017-03-31
,,1461,0,0,0,1520,59,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2017-03-31
,,4392,-350,139,0,4603,0,0,,,,0,,,,,,,,,,,,,,,,,,26176,2017-03-31
,,2768,75,43,0,2694,52,8,,,,0,,,,,,,,,,,,,,,,,,26242,2017-03-31
,,197,1,1,0,195,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2017-03-31
,,5187,225,69,0,4905,12,0,,,,0,,,,,,,,,,,,,,,,,,26765,2017-03-31
,,1000,15,0,0,1000,15,0,,,,0,,,,,,,,,,,,,,,,,,27070,2017-03-31
,,5307,360,53,0,5093,199,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2017-03-31
,,1409,0,17,0,1393,1,0,,,,0,,,,,,,,,,,,,,,,,,27614,2017-03-31
,,4798,0,27,0,4956,185,0,,,,0,,,,,,,,,,,,,,,,,,27847,2017-03-31
,,25283,372,343,0,24595,27,0,,,0,896,,,,,,,,,,,,,,,,,,28013,2017-03-31
,,1325,0,0,0,1325,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2017-03-31
,,2780,138,5,0,2644,7,0,,,,0,,,,,,,,,,,,,,,,,,28255,2017-03-31
,,18875,57,82,0,18751,15,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2017-03-31
,,668,0,0,0,669,1,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2017-03-31
,,874,0,0,0,874,0,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2017-03-31
,,613,32,13,0,571,3,0,,,,0,,,,,,,,,,,,,,,,,,29476,2017-03-31
,,3702,-151,34,0,3903,84,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2017-03-31
,,15484,-256,10,0,15754,24,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2017-03-31
,,306,13,0,0,293,0,0,,,,0,,,,,,,,,,,,,,,,,,30052,2017-03-31
,,7705,0,42,0,7878,215,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2017-03-31
,,1365,0,1,0,1364,0,0,,,,0,,,,,,,,,,,,,,,,,,30650,2017-03-31
,,2257865,593631,122425,0,2151027,608935,-283,0,174324,0,34341,,,,,,,,,,,,,,,,,,30810,2017-03-31
,,1007,60,14,0,950,17,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2017-03-31
,,4441,80,2,0,4361,2,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2017-03-31
,,847,0,3,0,867,23,0,,,,0,,,,,,,,,,,,,,,,,,31657,2017-03-31
,,3243,50,325,0,2964,96,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2017-03-31
,,1308,90,26,0,1199,7,0,,,,0,,,,,,,,,,,,,,,,,,31835,2017-03-31
,,0,0,0,0,279,0,-279,,,,0,,,,,,,,,,,,,,,,,,32234,2017-03-31
,,223,9,0,0,230,16,0,,,,0,,,,,,,,,,,,,,,,,,32766,2017-03-31
,,2121,0,28,0,2174,81,0,,,,0,,,,,,,,,,,,,,,,,,32971,2017-03-31
,,5869,0,8,0,5906,45,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2017-03-31
,,6593,0,2,0,6592,1,0,,,,0,,,,,,,,,,,,,,,,,,33259,2017-03-31
,,1229,40,1,0,1192,4,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2017-03-31
,,145,0,0,0,268,123,0,,,,0,,,,,,,,,,,,,,,,,,33370,2017-03-31
,,101,0,0,0,101,0,0,,,,0,,,,,,,,,,,,,,,,,,33839,2017-03-31
,,6326,1293,6,0,5675,648,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2017-03-31
,,3993,190,80,0,3862,139,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2017-03-31
,,1667,75,23,0,1853,284,0,,,,0,,,,,,,,,,,,,,,,,,34434,2017-03-31
,,614,36,0,0,597,19,0,,,,0,,,,,,,,,,,,,,,,,,34452,2017-03-31
,,24562,1304,409,0,23400,551,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2017-03-31
,,2499,120,50,0,2848,519,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2017-03-31
,,3133,85,1,0,3055,8,0,,,,0,,,,,,,,,,,,,,,,,,34742,2017-03-31
,,1478,0,3,0,1481,6,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2017-03-31
,,50791,-2054,0,0,53146,301,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2017-03-31
,,230912,4000,1544,0,228373,3005,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2017-03-31
,,228,0,0,0,228,0,0,,,,0,,,,,,,,,,,,,,,,,,35646,2017-03-31
,,946,0,1,0,1008,63,0,,,,0,,,,,,,,,,,,,,,,,,35879,2017-03-31
,,1336,50,4,0,1282,0,0,,,,0,,,,,,,,,,,,,,,,,,36456,2017-03-31
,,773,65,7,0,799,98,0,,,,0,,,,,,,,,,,,,,,,,,36933,2017-03-31
,,699,0,1,0,701,3,0,,,,0,,,,,,,,,,,,,,,,,,37051,2017-03-31
,,482,23,9,0,475,25,0,,,,0,,,,,,,,,,,,,,,,,,37341,2017-03-31
,,11432,359,273,0,10973,173,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2017-03-31
,,15166,500,94,0,14808,236,0,,,0,116,,,,,,,,,,,,,,,,,,37640,2017-03-31
,,388,15,2,0,431,60,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2017-03-31
,,1793,60,15,0,1737,19,0,,,,0,,,,,,,,,,,,,,,,,,37949,2017-03-31
,,1538,45,2,0,1517,26,0,,,,0,,,,,,,,,,,,,,,,,,38740,2017-03-31
,,751,25,45,0,717,36,0,,,,0,,,,,,,,,,,,,,,,,,39327,2017-03-31
,,5557,150,14,0,5393,0,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2017-03-31
,,446,0,0,0,446,0,0,,,,0,,,,,,,,,,,,,,,,,,40033,2017-03-31
,,16884,265,131,0,16968,480,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2017-03-31
,,846,24,0,0,830,8,0,,,,0,,,,,,,,,,,,,,,,,,40855,2017-03-31
,,554,0,10,0,547,3,0,,,,0,,,,,,,,,,,,,,,,,,41245,2017-03-31
,,631,0,1,0,631,1,0,,,,0,,,,,,,,,,,,,,,,,,41553,2017-03-31
,,2120,139,46,0,2022,87,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2017-03-31
,,2563,40,1,0,2527,5,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2017-03-31
,,254,0,0,0,254,0,0,,,,0,,,,,,,,,,,,,,,,,,41937,2017-03-31
,,277,0,0,0,277,0,0,,,,0,,,,,,,,,,,,,,,,,,41955,2017-03-31
,,367,0,0,0,367,0,0,,,,0,,,,,,,,,,,,,,,,,,42037,2017-03-31
,,1111,18,1,0,1094,2,0,,,,0,,,,,,,,,,,,,,,,,,42354,2017-03-31
,,2242,0,0,0,2262,20,0,,,,0,,,,,,,,,,,,,,,,,,42372,2017-03-31
,,48676,3229,796,1870,50185,3664,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2017-03-31
,,14941,653,208,0,14449,369,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2017-03-31
,,487,10,4,0,473,0,0,,,,0,,,,,,,,,,,,,,,,,,42457,2017-03-31
,,1321,102,0,0,1227,8,0,,,,0,,,,,,,,,,,,,,,,,,43052,2017-03-31
,,819,0,0,0,820,1,0,,,,0,,,,,,,,,,,,,,,,,,43351,2017-03-31
,,225,0,0,0,225,0,0,,,,0,,,,,,,,,,,,,,,,,,43856,2017-03-31
,,602,20,0,0,670,88,0,,,,0,,,,,,,,,,,,,,,,,,43959,2017-03-31
,,4242,50,19,0,4181,8,0,,,,0,,,,,,,,,,,,,,,,,,44040,2017-03-31
,,5002,141,45,0,4816,0,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2017-03-31
,,4493,60,65,0,4527,159,0,,,,0,,,,,,,,,,,,,,,,,,44741,2017-03-31
,,1585,0,4,0,1685,104,0,,,,0,,,,,,,,,,,,,,,,,,44750,2017-03-31
,,1060,0,3,0,1071,14,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2017-03-31
,,1851,25,2,0,2134,310,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2017-03-31
,,1812,62,27,0,1770,47,0,,,,0,,,,,,,,,,,,,,,,,,45047,2017-03-31
,,463,0,0,0,484,21,0,,,,0,,,,,,,,,,,,,,,,,,45056,2017-03-31
,,717,7,9,0,718,17,0,,,,0,,,,,,,,,,,,,,,,,,45430,2017-03-31
,,564,49,6,0,520,11,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2017-03-31
,,8295,233,60,0,8026,24,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2017-03-31
,,9781,300,19,0,9470,8,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2017-03-31
,,824,0,5,0,819,0,0,,,,0,,,,,,,,,,,,,,,,,,45775,2017-03-31
,,2068,30,20,0,2033,15,0,,,,0,,,,,,,,,,,,,,,,,,46053,2017-03-31
,,1379,25,10,0,1356,12,0,,,,0,,,,,,,,,,,,,,,,,,46941,2017-03-31
,,3269,54,34,0,3269,88,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2017-03-31
,,255,14,0,0,241,0,0,,,,0,,,,,,,,,,,,,,,,,,47256,2017-03-31
,,768,0,1,0,767,0,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2017-03-31
,,3098,350,28,0,2978,258,0,,,,0,,,,,,,,,,,,,,,,,,47500,2017-03-31
,,479,113,3,0,870,507,0,,,,0,,,,,,,,,,,,,,,,,,48057,2017-03-31
,,169,0,0,0,169,0,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2017-03-31
,,10714,400,45,0,10538,269,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2017-03-31
,,1070,0,6,0,1064,0,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2017-03-31
,,2318,0,7,0,2368,57,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2017-03-31
,,520,15,0,0,507,2,0,,,,0,,,,,,,,,,,,,,,,,,49148,2017-03-31
,,5280,40,124,0,5755,140,-499,,,,0,,,,,,,,,,,,,,,,,,49241,2017-03-31
,,2339,0,0,0,2339,0,0,,,,0,,,,,,,,,,,,,,,,,,49652,2017-03-31
,,777,34,11,0,733,1,0,,,,0,,,,,,,,,,,,,,,,,,49858,2017-03-31
,,1064,135,0,0,929,0,0,,,,0,,,,,,,,,,,,,,,,,,49951,2017-03-31
,,501,15,10,0,481,5,0,,,,0,,,,,,,,,,,,,,,,,,50144,2017-03-31
,,3938,0,0,0,3938,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2017-03-31
,,1404,-4,4,0,1404,0,0,,,,0,,,,,,,,,,,,,,,,,,50872,2017-03-31
,,5661,199,360,0,5285,183,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2017-03-31
,,5627,0,26,0,5885,284,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2017-03-31
,,107,0,0,0,107,0,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2017-03-31
,,1690,-3,9,0,1691,7,0,,,,0,,,,,,,,,,,,,,,,,,51459,2017-03-31
,,10062,200,0,0,9875,13,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2017-03-31
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2017-03-31
,,2542,183,62,0,2387,90,0,,,,0,,,,,,,,,,,,,,,,,,52951,2017-03-31
,,43889,-1100,676,0,44544,231,0,,,0,6817,,,,,,,,,,,,,,,,,,53033,2017-03-31
,,303,33,3,0,267,0,0,,,,0,,,,,,,,,,,,,,,,,,53051,2017-03-31
,,62,0,0,0,62,0,0,,,,0,,,,,,,,,,,,,,,,,,53752,2017-03-31
,,1997,0,203,0,1847,53,0,,,,0,,,,,,,,,,,,,,,,,,54049,2017-03-31
,,7437,300,18,0,7166,47,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2017-03-31
,,1597,15,0,0,1583,1,0,,,,0,,,,,,,,,,,,,,,,,,54441,2017-03-31
,,2220,145,8,0,2108,41,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2017-03-31
,,55997,3907,897,0,55533,4340,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2017-03-31
,,2173,75,49,0,2209,160,0,,,0,0,,,,,,,,,,,,,,,,,,55336,2017-03-31
,,1954,30,3,0,1988,67,0,,,,0,,,,,,,,,,,,,,,,,,55635,2017-03-31
,,721,0,8,0,723,10,0,,,,0,,,,,,,,,,,,,,,,,,55653,2017-03-31
,,4677,236,9,0,4667,235,0,,,,0,,,,,,,,,,,,,,,,,,55970,2017-03-31
,,1988,60,1,0,1936,9,0,,,,0,,,,,,,,,,,,,,,,,,56258,2017-03-31
,,10116,600,96,0,9700,280,0,,,0,0,,,,,,,,,,,,,,,,,,56351,2017-03-31
,,4950,100,38,0,4813,1,0,,,,0,,,,,,,,,,,,,,,,,,56548,2017-03-31
,,33871,692,341,0,32944,106,0,,,0,0,,,,,,,,,,,,,,,,,,56557,2017-03-31
,,8793,250,116,0,8533,106,0,,,,0,,,,,,,,,,,,,,,,,,56717,2017-03-31
,,930,0,1,0,946,17,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2017-03-31
,,2829,0,6,0,2829,6,0,,,,0,,,,,,,,,,,,,,,,,,57228,2017-03-31
,,5458,0,4,0,5480,26,0,,,0,0,,,,,,,,,,,,,,,,,,57451,2017-03-31
,,921,0,6,0,915,0,0,,,0,0,,,,,,,,,,,,,,,,,,58177,2017-03-31
,,1740,135,8,0,1617,20,0,,,,0,,,,,,,,,,,,,,,,,,58207,2017-03-31
,,2749,0,6,0,2791,48,0,,,,0,,,,,,,,,,,,,,,,,,58225,2017-03-31
,,63626,0,2480,0,62081,935,0,,,0,0,,,,,,,,,,,,,,,,,,58243,2017-03-31
,,171,4,0,0,167,0,0,,,,0,,,,,,,,,,,,,,,,,,58355,2017-03-31
,,2031,125,16,0,1904,14,0,,,,0,,,,,,,,,,,,,,,,,,58551,2017-03-31
,,2892,71,59,0,2888,126,0,,,,0,,,,,,,,,,,,,,,,,,58636,2017-03-31
,,654,0,6,0,692,44,0,,,,0,,,,,,,,,,,,,,,,,,58757,2017-03-31
,,87552,400,2317,0,85787,952,0,,,0,0,,,,,,,,,,,,,,,,,,58971,2017-03-31
,,6901,600,22,0,6463,184,0,,,0,0,,,,,,,,,,,,,,,,,,59316,2017-03-31
,,3749,45,0,0,3704,0,0,,,,0,,,,,,,,,,,,,,,,,,59352,2017-03-31
,,2382,0,3,0,2403,24,0,,,,0,,,,,,,,,,,,,,,,,,59370,2017-03-31
,,110,3,1,0,108,2,0,,,,0,,,,,,,,,,,,,,,,,,59754,2017-03-31
,,708018,10813,10664,0,730498,44061,104,,,0,0,,,,,,,,,,,,,,,,,,60143,2017-03-31
,,8045,374,46,0,7929,304,0,,,0,0,,,,,,,,,,,,,,,,,,60330,2017-03-31
,,2360,0,0,0,2360,0,0,,,0,0,,,,,,,,,,,,,,,,,,60545,2017-03-31
,,776,9,0,0,767,0,0,,,0,0,,,,,,,,,,,,,,,,,,60554,2017-03-31
,,3866,0,104,0,3807,45,0,,,0,0,,,,,,,,,,,,,,,,,,60648,2017-03-31
,,11584,609,1769,0,9918,712,0,,,0,0,,,,,,,,,,,,,,,,,,61122,2017-03-31
,,8709,1631,91,0,8604,1617,0,,,,0,,,,,,,,,,,,,,,,,,61355,2017-03-31
,,1094,45,0,0,1049,0,0,,,,0,,,,,,,,,,,,,,,,,,61476,2017-03-31
,,3211,0,3,0,3215,7,0,,,0,0,,,,,,,,,,,,,,,,,,61757,2017-03-31
,,3278,0,2,0,3293,17,0,,,,0,,,,,,,,,,,,,,,,,,61832,2017-03-31
,,411,5,1,0,405,0,0,,,,0,,,,,,,,,,,,,,,,,,61953,2017-03-31
,,186,0,0,0,186,0,0,,,,0,,,,,,,,,,,,,,,,,,62044,2017-03-31
