RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,1125,55,52,0,1092,74,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2015-06-30
,,1050,26,30,0,1027,33,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2015-06-30
,,614,35,5,0,578,4,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2015-06-30
,,434,0,8,0,443,17,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2015-06-30
,,3220,100,2,0,3193,75,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2015-06-30
,,950,0,1,0,953,4,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2015-06-30
,,29472,-6000,2029,0,35690,2247,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2015-06-30
,,1522,0,13,0,1511,2,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2015-06-30
,,3974,-700,234,0,4875,435,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2015-06-30
,,1486,20,147,0,1328,9,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2015-06-30
,,2028,451,30,0,1622,75,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2015-06-30
,,16144,1000,417,0,15926,1199,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2015-06-30
,,2753,300,193,0,2304,44,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2015-06-30
,,485,-75,35,0,527,2,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2015-06-30
,,8012,1250,1489,0,7752,2479,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2015-06-30
,,1491,60,30,0,1543,142,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2015-06-30
,,262,-39,27,0,276,2,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2015-06-30
,,595786,46956,50082,2292,603072,102032,0,,,0,961,,,,,,,,,,,,,,,,,,12311,2015-06-30
,,1026,30,0,0,996,0,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2015-06-30
,,284,2,5,0,285,8,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2015-06-30
,,1811,60,2,0,1931,182,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2015-06-30
,,14110,2513,978,0,13810,3251,60,,,0,0,,,,,,,,,,,,,,,,,,12946,2015-06-30
,,1289,40,1,0,1248,0,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2015-06-30
,,12052,1580,108,0,11671,1307,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2015-06-30
,,513,60,31,0,443,21,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2015-06-30
,,184,0,1,0,183,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2015-06-30
,,610,0,7,0,605,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2015-06-30
,,1983,150,27,0,1830,24,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2015-06-30
,,418,52,11,0,432,77,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2015-06-30
,,488,60,0,0,428,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2015-06-30
,,3027,543,27,0,3933,1476,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2015-06-30
,,398,30,0,0,370,2,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2015-06-30
,,2298,75,11,0,2261,49,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2015-06-30
,,549,20,0,0,529,0,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2015-06-30
,,126,0,2,0,125,1,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2015-06-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2015-06-30
,,62550,417,2504,0,63964,4335,0,,,0,353,,,,,,,,,,,,,,,,,,17147,2015-06-30
,,231,0,10,0,228,7,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2015-06-30
,,23501,-2000,5151,0,22053,1703,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2015-06-30
,,3428,200,18,0,3304,94,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2015-06-30
,,2504,0,0,0,2545,41,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2015-06-30
,,3870,300,54,0,3617,101,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2015-06-30
,,1171,20,81,0,1112,42,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2015-06-30
,,144,0,0,0,182,38,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2015-06-30
,,4991,200,98,0,4816,123,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2015-06-30
,,1630,-4,67,0,1691,124,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2015-06-30
,,5495,1031,6,0,4829,371,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2015-06-30
,,887,0,17,0,874,4,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2015-06-30
,,25221,3400,860,0,26320,5359,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2015-06-30
,,3021,150,27,0,2902,58,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2015-06-30
,,400,4,0,0,405,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2015-06-30
,,1115,60,47,0,1012,4,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2015-06-30
,,546,0,13,0,562,29,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2015-06-30
,,3187,25,203,0,3064,105,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2015-06-30
,,738,185,0,0,623,70,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2015-06-30
,,127,0,0,0,127,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2015-06-30
,,239,7,1,0,232,0,-1,,,0,0,,,,,,,,,,,,,,,,,,21359,2015-06-30
,,742,60,0,0,686,4,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2015-06-30
,,1594,20,56,0,1527,9,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2015-06-30
,,1765,0,35,0,1753,23,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2015-06-30
,,666,94,0,0,579,7,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2015-06-30
,,1148,60,8,0,1080,0,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2015-06-30
,,759,50,15,0,752,58,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2015-06-30
,,2004,0,105,0,2255,356,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2015-06-30
,,170,0,0,0,170,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2015-06-30
,,1068,30,1,0,1041,4,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2015-06-30
,,18818,1500,213,0,17637,532,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2015-06-30
,,1738,20,27,0,1746,55,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2015-06-30
,,1395,120,11,0,1569,305,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2015-06-30
,,3921,1260,714,0,3682,1735,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2015-06-30
,,247,0,2,0,268,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2015-06-30
,,1878,183,4,0,1696,5,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2015-06-30
,,417,120,1,0,301,5,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2015-06-30
,,5619,557,6,0,5174,118,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2015-06-30
,,35,0,0,0,35,0,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2015-06-30
,,8295,553,472,0,8164,894,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2015-06-30
,,1291,9,62,0,1276,56,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2015-06-30
,,1709,98,8,0,1603,0,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2015-06-30
,,6923,-1500,11,0,8465,53,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2015-06-30
,,2445,0,103,0,2459,115,-2,,,0,0,,,,,,,,,,,,,,,,,,26242,2015-06-30
,,187,0,0,0,198,11,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2015-06-30
,,4097,198,163,0,3764,28,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2015-06-30
,,800,5,20,0,800,25,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2015-06-30
,,4795,1233,97,0,4396,931,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2015-06-30
,,1511,0,7,0,1547,43,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2015-06-30
,,5334,0,136,0,5481,283,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2015-06-30
,,25516,272,53,0,26292,1101,0,,,0,400,,,,,,,,,,,,,,,,,,28013,2015-06-30
,,1389,140,0,0,1264,15,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2015-06-30
,,2467,146,6,0,2342,27,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2015-06-30
,,2228,0,51,0,2946,769,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2015-06-30
,,13778,823,0,0,12973,18,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2015-06-30
,,696,-12,1,0,708,1,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2015-06-30
,,789,0,2,0,1037,250,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2015-06-30
,,451,40,2,0,445,36,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2015-06-30
,,6693,266,104,0,6542,219,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2015-06-30
,,17138,-2065,0,0,19470,267,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2015-06-30
,,247,10,1,0,248,12,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2015-06-30
,,0,-77,0,0,96,19,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2015-06-30
,,8549,0,161,0,8806,418,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2015-06-30
,,1309,0,49,0,1486,226,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2015-06-30
,,1716295,694417,235653,0,1729501,943276,0,0,145819,0,28387,,,,,,,,,,,,,,,,,,30810,2015-06-30
,,10736,-795,860,0,10730,59,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2015-06-30
,,955,187,23,0,850,105,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2015-06-30
,,3723,300,62,0,3444,83,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2015-06-30
,,695,90,2,0,630,27,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2015-06-30
,,3115,100,160,0,2911,56,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2015-06-30
,,1277,90,48,0,1257,118,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2015-06-30
,,273,0,0,0,273,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2015-06-30
,,246,-34,0,0,293,13,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2015-06-30
,,2412,610,37,0,2118,353,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2015-06-30
,,5093,250,125,0,5073,355,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2015-06-30
,,6287,0,270,0,7878,1861,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2015-06-30
,,1010,103,2,0,908,3,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2015-06-30
,,157,0,0,0,174,17,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2015-06-30
,,82,1,0,0,92,11,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2015-06-30
,,2558,240,9,0,2309,0,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2015-06-30
,,3440,270,52,0,3205,87,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2015-06-30
,,1973,0,2,0,1994,23,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2015-06-30
,,663,72,4,0,591,4,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2015-06-30
,,18791,1288,1650,0,17071,1218,0,,,0,212,,,,,,,,,,,,,,,,,,34537,2015-06-30
,,1668,200,22,0,1465,19,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2015-06-30
,,2660,25,3,0,2663,31,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2015-06-30
,,430,0,5,0,425,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2015-06-30
,,1480,0,10,0,1482,12,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2015-06-30
,,43043,5935,0,0,37127,19,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2015-06-30
,,213962,16000,1955,0,200284,4277,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2015-06-30
,,214,0,0,0,214,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2015-06-30
,,1441,138,38,0,1370,105,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2015-06-30
,,864,0,6,0,865,7,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2015-06-30
,,956,35,2,0,919,0,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2015-06-30
,,854,0,75,0,790,11,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2015-06-30
,,923,0,11,0,947,35,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2015-06-30
,,521,25,9,0,522,35,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2015-06-30
,,10033,-272,486,0,10569,750,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2015-06-30
,,15258,500,289,0,14929,460,0,,,0,10,,,,,,,,,,,,,,,,,,37640,2015-06-30
,,428,25,2,0,419,18,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2015-06-30
,,2060,512,81,0,1549,82,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2015-06-30
,,1778,60,87,0,1631,0,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2015-06-30
,,1133,120,22,0,1029,38,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2015-06-30
,,1052,165,13,0,909,35,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2015-06-30
,,15929,0,171,0,17416,1658,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2015-06-30
,,16012,-1189,1365,0,16576,740,0,,,0,1152,,,,,,,,,,,,,,,,,,39475,2015-06-30
,,4794,0,32,0,4857,95,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2015-06-30
,,477,0,35,0,458,16,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2015-06-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2015-06-30
,,14118,917,313,0,13934,1046,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2015-06-30
,,731,15,3,0,713,0,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2015-06-30
,,538,0,21,0,553,36,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2015-06-30
,,741,0,5,0,742,6,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2015-06-30
,,2123,46,144,0,2183,250,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2015-06-30
,,1866,89,204,0,1584,11,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2015-06-30
,,257,0,0,0,258,1,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2015-06-30
,,306,0,1,0,305,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2015-06-30
,,477,0,7,0,570,100,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2015-06-30
,,841,0,32,0,817,8,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2015-06-30
,,999,34,3,0,970,8,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2015-06-30
,,2278,-150,86,0,2387,45,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2015-06-30
,,45344,4197,1157,1193,52051,10868,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2015-06-30
,,13691,1533,326,0,12508,676,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2015-06-30
,,441,0,0,0,459,18,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2015-06-30
,,1315,315,98,0,1781,879,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2015-06-30
,,508,86,0,0,425,3,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2015-06-30
,,3367,0,69,0,3300,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2015-06-30
,,228,0,0,0,228,0,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2015-06-30
,,838,25,14,0,801,2,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2015-06-30
,,3672,300,22,0,3375,25,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2015-06-30
,,4336,0,52,0,4523,239,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2015-06-30
,,3988,296,97,0,3738,143,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2015-06-30
,,1522,91,5,0,1649,223,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2015-06-30
,,819,0,6,0,821,8,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2015-06-30
,,2006,145,0,0,1861,0,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2015-06-30
,,1815,44,4,0,1779,12,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2015-06-30
,,484,0,0,0,484,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2015-06-30
,,808,61,4,0,759,16,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2015-06-30
,,324,31,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2015-06-30
,,6845,444,158,0,6321,78,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2015-06-30
,,7787,440,55,0,7458,166,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2015-06-30
,,837,25,0,0,812,0,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2015-06-30
,,1947,62,182,0,1725,22,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2015-06-30
,,1152,50,11,0,1100,9,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2015-06-30
,,4101,1,202,0,3966,68,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2015-06-30
,,200,0,20,0,211,31,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2015-06-30
,,713,0,1,0,712,0,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2015-06-30
,,3028,184,168,0,3082,406,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2015-06-30
,,342,145,3,0,653,459,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2015-06-30
,,168,0,0,0,169,1,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2015-06-30
,,9161,650,121,0,8786,396,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2015-06-30
,,1012,0,12,0,1051,51,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2015-06-30
,,2357,0,161,0,2963,767,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2015-06-30
,,464,0,1,0,463,0,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2015-06-30
,,4485,0,182,0,4729,291,-135,,,0,0,,,,,,,,,,,,,,,,,,49241,2015-06-30
,,277,5,2,0,270,0,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2015-06-30
,,167,0,0,0,172,5,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2015-06-30
,,2186,0,20,0,2166,0,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2015-06-30
,,8427,200,524,0,9282,1579,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2015-06-30
,,639,0,22,0,617,0,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2015-06-30
,,711,167,9,0,544,9,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2015-06-30
,,522,48,22,0,493,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2015-06-30
,,3509,-419,444,0,3484,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2015-06-30
,,296,10,19,0,350,83,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2015-06-30
,,669,30,89,0,561,11,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2015-06-30
,,1623,0,3,0,1634,14,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2015-06-30
,,1446,1132,0,0,337,23,0,,,0,129,,,,,,,,,,,,,,,,,,50957,2015-06-30
,,5503,0,112,0,5756,365,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2015-06-30
,,183,0,0,0,214,31,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2015-06-30
,,1390,94,14,0,1328,46,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2015-06-30
,,6390,600,25,0,5846,81,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2015-06-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2015-06-30
,,2249,1674,237,0,2178,1840,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2015-06-30
,,43144,1700,930,0,40571,57,0,,,0,7337,,,,,,,,,,,,,,,,,,53033,2015-06-30
,,248,0,0,0,250,2,0,,,0,0,,,,,,,,,,,,,,,,,,53051,2015-06-30
,,62,0,0,0,62,0,0,,,0,0,,,,,,,,,,,,,,,,,,53752,2015-06-30
,,826,0,3,0,823,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,54049,2015-06-30
,,6116,300,41,0,5987,212,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2015-06-30
,,7230,2219,1643,0,5566,2198,0,,,0,0,,,,,,,,,,,,,,,,,,54375,2015-06-30
,,1420,90,7,0,1323,0,0,,,0,0,,,,,,,,,,,,,,,,,,54441,2015-06-30
,,2017,90,188,0,1770,31,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2015-06-30
,,46365,2439,1269,0,45618,2961,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2015-06-30
,,1968,125,64,0,1896,117,0,,,0,0,,,,,,,,,,,,,,,,,,55336,2015-06-30
,,1186,75,68,0,1071,28,0,,,0,0,,,,,,,,,,,,,,,,,,55635,2015-06-30
,,779,0,12,0,798,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,55653,2015-06-30
,,3723,275,0,0,3488,40,0,,,0,0,,,,,,,,,,,,,,,,,,55970,2015-06-30
,,1621,220,18,0,1564,181,0,,,0,0,,,,,,,,,,,,,,,,,,56258,2015-06-30
,,8288,1290,155,0,7610,767,0,,,0,0,,,,,,,,,,,,,,,,,,56351,2015-06-30
,,569,-100,4,0,665,0,0,,,0,0,,,,,,,,,,,,,,,,,,56427,2015-06-30
,,4119,100,168,0,3994,143,0,,,0,0,,,,,,,,,,,,,,,,,,56548,2015-06-30
