RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,14488,0,201,0,14747,460,0,,,0,0,,,,,,,,,,,,,,,,,,5210,2016-09-30
,,5372,0,109,0,5361,98,0,,,0,0,,,,,,,,,,,,,,,,,,5461,2016-09-30
,,1639,147,36,0,1456,0,0,,,0,0,,,,,,,,,,,,,,,,,,5751,2016-09-30
,,2684,55,28,0,813,129,1917,,,0,0,,,,,,,,,,,,,,,,,,6039,2016-09-30
,,307,45,21,0,423,182,0,,,0,0,,,,,,,,,,,,,,,,,,6141,2016-09-30
,,8052,6070,723,0,5628,4369,0,,,0,0,,,,,,,,,,,,,,,,,,6329,2016-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,7009,2016-09-30
,,867,869,30,0,1050,1082,0,,,0,0,,,,,,,,,,,,,,,,,,7045,2016-09-30
,,1800,175,30,0,1703,108,0,,,0,0,,,,,,,,,,,,,,,,,,7072,2016-09-30
,,254,5,1,0,249,1,0,,,0,0,,,,,,,,,,,,,,,,,,7157,2016-09-30
,,725,59,0,0,666,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,7456,2016-09-30
,,953,130,72,0,1123,372,0,,,0,0,,,,,,,,,,,,,,,,,,7634,2016-09-30
,,1241,57,48,0,1156,20,0,,,0,0,,,,,,,,,,,,,,,,,,8033,2016-09-30
,,809,145,10,0,680,26,0,,,0,0,,,,,,,,,,,,,,,,,,8462,2016-09-30
,,422,0,3,0,425,6,0,,,0,0,,,,,,,,,,,,,,,,,,8631,2016-09-30
,,3275,50,3,0,3222,0,0,,,0,0,,,,,,,,,,,,,,,,,,9357,2016-09-30
,,1001,0,54,0,1001,54,0,,,0,0,,,,,,,,,,,,,,,,,,9553,2016-09-30
,,29220,0,738,0,28688,206,0,,,0,0,,,,,,,,,,,,,,,,,,9807,2016-09-30
,,1573,120,4,0,1522,73,0,,,0,0,,,,,,,,,,,,,,,,,,9955,2016-09-30
,,2953,-1000,430,0,3930,407,0,,,0,0,,,,,,,,,,,,,,,,,,10250,2016-09-30
,,1512,0,21,0,1495,4,0,,,0,0,,,,,,,,,,,,,,,,,,10849,2016-09-30
,,1900,118,26,0,1909,153,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2016-09-30
,,3643,2550,1937,0,15853,844,-15853,,,0,0,,,,,,,,,,,,,,,,,,11275,2016-09-30
,,3815,430,497,0,2939,51,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2016-09-30
,,934,-800,1304,0,433,3,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2016-09-30
,,7876,1500,2873,0,8149,4646,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2016-09-30
,,1677,90,87,0,1651,151,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2016-09-30
,,219,-48,2,0,268,3,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2016-09-30
,,614890,102242,97129,19520,594620,159581,0,0,22742,0,0,,,,,,,,,,,,,,,,,,12311,2016-09-30
,,960,0,1,0,967,8,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2016-09-30
,,236,0,24,0,264,52,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2016-09-30
,,1984,90,9,0,1885,0,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2016-09-30
,,15993,1555,333,0,16487,2382,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2016-09-30
,,1466,120,6,0,1360,20,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2016-09-30
,,13521,1263,98,0,12676,516,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2016-09-30
,,523,90,9,0,427,3,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2016-09-30
,,214,30,0,0,184,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2016-09-30
,,485,30,2,0,504,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2016-09-30
,,2228,225,27,0,2086,110,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2016-09-30
,,559,90,36,0,482,49,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2016-09-30
,,504,10,0,0,496,2,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2016-09-30
,,4001,350,461,0,3209,19,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2016-09-30
,,498,60,0,0,439,1,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2016-09-30
,,2809,450,9,0,2415,65,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2016-09-30
,,719,90,0,0,629,0,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2016-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2016-09-30
,,63456,3240,4224,0,62453,6461,0,,,0,0,,,,,,,,,,,,,,,,,,17147,2016-09-30
,,204,0,6,0,209,11,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2016-09-30
,,25238,0,5325,0,24415,4502,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2016-09-30
,,3712,292,16,0,3616,212,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2016-09-30
,,2205,-481,181,0,2505,0,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2016-09-30
,,4366,450,67,0,3972,123,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2016-09-30
,,1146,0,47,0,1276,177,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2016-09-30
,,246,6,0,0,240,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2016-09-30
,,5203,462,70,0,5275,604,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2016-09-30
,,1356,7,104,0,1539,294,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2016-09-30
,,6746,1410,228,0,5677,569,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2016-09-30
,,872,0,8,0,874,10,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2016-09-30
,,19508,5050,508,0,22740,8790,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2016-09-30
,,3346,-850,1331,0,3107,242,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2016-09-30
,,400,30,0,0,400,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2016-09-30
,,1228,30,110,0,1114,26,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2016-09-30
,,2916,180,14,0,3121,399,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2016-09-30
,,769,25,6,0,738,0,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2016-09-30
,,121,-4,0,0,127,2,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2016-09-30
,,301,54,0,0,249,2,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2016-09-30
,,909,215,16,0,789,111,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2016-09-30
,,1634,51,29,0,1564,10,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2016-09-30
,,1523,80,40,0,1747,344,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2016-09-30
,,720,0,2,0,739,21,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2016-09-30
,,1214,210,27,0,1022,45,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2016-09-30
,,771,95,84,0,758,166,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2016-09-30
,,1370,0,226,0,1394,250,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2016-09-30
,,1197,108,2,0,1122,35,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2016-09-30
,,24308,4150,146,0,20744,732,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2016-09-30
,,1352,25,233,0,1646,552,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2016-09-30
,,1407,50,10,0,1459,112,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2016-09-30
,,4065,1332,824,0,4145,2236,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2016-09-30
,,189,0,1,0,222,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2016-09-30
,,2245,220,3,0,2066,44,0,,,0,0,,,,,,,,,,,,,,,,,,24453,2016-09-30
,,463,80,103,0,408,126,-2,,,0,0,,,,,,,,,,,,,,,,,,24659,2016-09-30
,,8388,1715,14,0,6807,148,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2016-09-30
,,6073,-1223,697,0,7511,912,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2016-09-30
,,1851,652,23,0,1278,102,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2016-09-30
,,1520,0,128,0,1448,56,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2016-09-30
,,4597,-550,319,0,4828,0,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2016-09-30
,,2623,225,113,0,2494,194,-15,,,0,0,,,,,,,,,,,,,,,,,,26242,2016-09-30
,,190,0,2,0,188,0,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2016-09-30
,,4966,175,478,0,4422,109,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2016-09-30
,,1000,312,1,0,800,113,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2016-09-30
,,5339,1405,509,0,4790,1365,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2016-09-30
,,1358,0,63,0,1393,98,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2016-09-30
,,4954,0,50,0,5221,317,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2016-09-30
,,24340,355,174,0,24770,959,0,,,0,783,,,,,,,,,,,,,,,,,,28013,2016-09-30
,,1325,0,0,0,1325,0,0,,,0,0,,,,,,,,,,,,,,,,,,28152,2016-09-30
,,2857,331,7,0,2530,11,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2016-09-30
,,17731,3958,136,0,17102,3465,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2016-09-30
,,672,0,1,0,674,3,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2016-09-30
,,850,-75,58,0,872,5,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2016-09-30
,,555,86,7,0,468,6,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2016-09-30
,,4113,97,105,0,6474,2563,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2016-09-30
,,15541,58,0,0,15681,198,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2016-09-30
,,263,45,0,0,256,38,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2016-09-30
,,7996,0,302,0,8623,929,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2016-09-30
,,1362,0,38,0,1365,41,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2016-09-30
,,2007015,1278543,359936,0,1852777,1484241,0,0,148556,0,36249,,,,,,,,,,,,,,,,,,30810,2016-09-30
,,1102,252,42,0,900,92,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2016-09-30
,,4336,400,69,0,3873,6,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2016-09-30
,,859,85,26,0,754,6,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2016-09-30
,,2902,150,59,0,2944,251,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2016-09-30
,,1071,225,242,0,1300,696,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2016-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2016-09-30
,,207,103,6,0,234,136,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2016-09-30
,,2153,334,71,0,1979,231,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2016-09-30
,,5933,250,424,0,5421,162,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2016-09-30
,,6730,0,608,0,6126,4,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2016-09-30
,,1189,132,2,0,1064,9,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2016-09-30
,,268,200,0,0,141,73,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2016-09-30
,,101,0,13,0,88,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2016-09-30
,,5452,730,22,0,5231,531,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2016-09-30
,,3740,407,39,0,4222,901,-27,,,0,0,,,,,,,,,,,,,,,,,,34425,2016-09-30
,,1887,225,10,0,1736,84,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2016-09-30
,,577,110,0,0,611,144,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2016-09-30
,,22684,1411,3018,0,19128,873,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2016-09-30
,,2454,450,8,0,2013,17,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2016-09-30
,,3021,539,5,0,2852,375,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2016-09-30
,,1479,37,25,0,1463,46,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2016-09-30
,,51352,8463,0,0,45529,2640,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2016-09-30
,,223550,15000,3424,0,218505,13379,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2016-09-30
,,223,8,0,0,224,9,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2016-09-30
,,987,0,2,0,985,0,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2016-09-30
,,1244,116,91,0,1109,72,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2016-09-30
,,769,20,32,0,799,82,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2016-09-30
,,772,0,11,0,769,8,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2016-09-30
,,447,100,22,0,513,188,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2016-09-30
,,10594,-568,2087,0,10183,1108,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2016-09-30
,,15154,1200,194,0,14438,678,0,,,0,56,,,,,,,,,,,,,,,,,,37640,2016-09-30
,,427,40,4,0,451,68,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2016-09-30
,,1647,180,45,0,1865,443,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2016-09-30
,,1413,225,25,0,1206,43,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2016-09-30
,,1019,340,10,0,889,220,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2016-09-30
,,5241,800,17,0,4601,177,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2016-09-30
,,445,0,0,0,491,46,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2016-09-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2016-09-30
,,15832,2716,422,0,13700,1006,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2016-09-30
,,805,56,26,0,723,0,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2016-09-30
,,554,0,66,0,512,24,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2016-09-30
,,551,0,5,0,718,172,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2016-09-30
,,2042,402,237,0,2103,700,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2016-09-30
,,2416,346,11,0,2150,91,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2016-09-30
,,254,0,0,0,257,3,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2016-09-30
,,277,0,0,0,306,29,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2016-09-30
,,377,0,41,0,383,47,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2016-09-30
,,1076,50,6,0,1029,9,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2016-09-30
,,2232,-2,4,0,2271,41,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2016-09-30
,,54734,20306,2069,0,50812,18453,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2016-09-30
,,14006,2505,536,0,14982,4017,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2016-09-30
,,464,21,3,0,443,3,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2016-09-30
,,1271,100,16,0,1351,196,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2016-09-30
,,812,254,0,0,559,1,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2016-09-30
,,225,0,7,0,227,9,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2016-09-30
,,650,115,6,0,888,359,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2016-09-30
,,4144,458,52,0,3958,324,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2016-09-30
,,4626,225,32,0,4420,51,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2016-09-30
,,4363,273,262,0,4221,393,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2016-09-30
,,1718,206,9,0,1610,109,2,,,0,0,,,,,,,,,,,,,,,,,,44750,2016-09-30
,,1101,470,6,0,791,166,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2016-09-30
,,2315,154,0,0,2290,129,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2016-09-30
,,1789,59,10,0,1796,76,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2016-09-30
,,484,0,0,0,484,0,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2016-09-30
,,724,-100,118,0,798,92,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2016-09-30
,,440,65,8,0,367,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2016-09-30
,,7809,924,138,0,7137,390,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2016-09-30
,,9192,940,119,0,8342,209,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2016-09-30
,,773,30,15,0,730,2,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2016-09-30
,,1998,90,198,0,1897,187,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2016-09-30
,,1320,74,27,0,1249,30,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2016-09-30
,,3134,3,92,0,3390,351,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2016-09-30
,,232,8,0,0,224,0,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2016-09-30
,,709,0,1,0,709,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2016-09-30
,,2966,175,204,0,2739,152,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2016-09-30
,,816,196,37,0,693,110,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2016-09-30
,,168,0,0,0,168,0,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2016-09-30
,,10252,2000,118,0,9251,1117,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2016-09-30
,,1057,0,32,0,1025,0,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2016-09-30
,,2366,280,41,0,2115,70,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2016-09-30
,,492,35,1,0,465,9,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2016-09-30
,,5688,375,337,0,5219,258,15,,,0,0,,,,,,,,,,,,,,,,,,49241,2016-09-30
,,266,0,3,0,263,0,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2016-09-30
,,2339,0,1,0,2338,0,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2016-09-30
,,6797,-450,1780,0,7359,1892,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2016-09-30
,,723,0,129,0,710,116,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2016-09-30
,,815,0,66,0,763,14,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2016-09-30
,,504,30,21,0,502,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2016-09-30
,,3712,0,173,0,3539,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2016-09-30
,,332,53,19,0,303,43,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2016-09-30
,,642,45,100,0,644,147,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2016-09-30
,,1529,-5,5,0,1579,50,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2016-09-30
,,5020,6173,77,0,2022,3252,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2016-09-30
,,4707,0,87,0,5281,661,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2016-09-30
,,138,0,0,0,167,29,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2016-09-30
,,1723,116,85,0,1542,20,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2016-09-30
,,9049,900,24,0,8131,6,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2016-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2016-09-30
,,2578,640,160,0,2432,654,0,,,0,0,,,,,,,,,,,,,,,,,,52951,2016-09-30
,,45531,-50,1845,0,45479,1743,0,,,0,7763,,,,,,,,,,,,,,,,,,53033,2016-09-30
,,268,0,1,0,275,8,0,,,0,0,,,,,,,,,,,,,,,,,,53051,2016-09-30
,,62,0,0,0,62,0,0,,,0,0,,,,,,,,,,,,,,,,,,53752,2016-09-30
,,2787,0,158,0,2738,109,0,0,0,0,0,,,,,,,,,,,,,,,,,,54049,2016-09-30
,,7018,690,44,0,6380,96,0,,,0,0,,,,,,,,,,,,,,,,,,54058,2016-09-30
,,1583,75,0,0,1508,0,0,,,0,0,,,,,,,,,,,,,,,,,,54441,2016-09-30
,,1988,49,42,0,1960,63,0,,,0,0,,,,,,,,,,,,,,,,,,54656,2016-09-30
,,58737,15266,2089,0,50038,8656,0,,,0,0,,,,,,,,,,,,,,,,,,54973,2016-09-30
,,2240,247,92,0,2084,183,0,,,0,0,,,,,,,,,,,,,,,,,,55336,2016-09-30
,,1333,120,27,0,1210,24,0,,,0,0,,,,,,,,,,,,,,,,,,55635,2016-09-30
,,737,0,42,0,736,41,0,,,0,0,,,,,,,,,,,,,,,,,,55653,2016-09-30
,,4484,362,0,0,4122,0,0,,,0,0,,,,,,,,,,,,,,,,,,55970,2016-09-30
,,1890,180,5,0,1706,1,0,,,0,0,,,,,,,,,,,,,,,,,,56258,2016-09-30
,,9573,1395,160,0,8787,769,0,,,0,0,,,,,,,,,,,,,,,,,,56351,2016-09-30
,,4685,300,42,0,4355,12,0,,,0,0,,,,,,,,,,,,,,,,,,56548,2016-09-30
,,33171,-2299,1839,0,40285,6654,0,,,0,0,,,,,,,,,,,,,,,,,,56557,2016-09-30
,,8473,1000,214,0,8277,1018,0,,,0,0,,,,,,,,,,,,,,,,,,56717,2016-09-30
,,970,130,5,0,870,35,0,,,0,0,,,,,,,,,,,,,,,,,,57040,2016-09-30
,,2826,0,23,0,2982,179,0,,,0,0,,,,,,,,,,,,,,,,,,57228,2016-09-30
,,6145,0,67,0,6225,147,0,,,0,0,,,,,,,,,,,,,,,,,,57451,2016-09-30
,,912,571,12,0,827,498,0,,,0,0,,,,,,,,,,,,,,,,,,58177,2016-09-30
,,1634,150,0,0,1598,114,0,,,0,0,,,,,,,,,,,,,,,,,,58207,2016-09-30
,,2713,266,54,0,2873,480,0,,,0,0,,,,,,,,,,,,,,,,,,58225,2016-09-30
,,61368,0,4255,0,59342,2229,0,,,0,0,,,,,,,,,,,,,,,,,,58243,2016-09-30
,,155,36,0,0,119,0,0,,,0,0,,,,,,,,,,,,,,,,,,58355,2016-09-30
,,1978,375,118,0,1740,255,0,,,0,0,,,,,,,,,,,,,,,,,,58551,2016-09-30
,,2844,198,401,0,2921,676,0,,,0,0,,,,,,,,,,,,,,,,,,58636,2016-09-30
,,739,-60,17,0,806,24,0,,,0,0,,,,,,,,,,,,,,,,,,58757,2016-09-30
,,86403,1750,4086,0,84969,4402,0,,,0,0,,,,,,,,,,,,,,,,,,58971,2016-09-30
,,6164,1600,54,0,7298,2788,0,,,0,0,,,,,,,,,,,,,,,,,,59316,2016-09-30
,,3632,225,2,0,3407,2,0,,,0,0,,,,,,,,,,,,,,,,,,59352,2016-09-30
,,2409,71,6,0,2477,145,0,,,0,0,,,,,,,,,,,,,,,,,,59370,2016-09-30
,,125,8,0,0,144,27,0,,,0,0,,,,,,,,,,,,,,,,,,59754,2016-09-30
