"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
246657								8437	3707	0	0	0	3619	784	0	784	327	
246947								1607										
246956								3778										
247140								5680										
247355								19094	4996	0	0	0	3825	9200	0	9200	1073	
247449								1162										
247476								5436										
247551								2203										
247645								1792										
247711								915										
247908								30218	12102	0	0	0	3486	13234	0	13234	1396	
248147								757										
248240								16158	0	0	0	0	1942	4593	0	4593	9623	
248352								762										
248455								6369										
248633								3731										
248745								3062										
248950								5807										
248969	14037	1809	514	1434	0	10019	261	11829	874	514			161	10019			261	
249153								1757										
249256								2395										
249304								2008										
249416								2316										
249546								5567										
249555								3762										
249564								3757										
249612								36386	15451	0	0	0	13282	6644	97	6547	1009	
249658								2392										
249872								21703	15	0	0	0	8879	10276	0	10276	2533	
249957								3738										
250047								2514										
250113								2841										
250430								4416										
250850								628										
251008								9563										
251352								8839										
251558								9286										
251736								16869	6566	0	0	0	6269	471	0	471	3563	
251745								28369										
251857								4340										
251969								8386										
252041								28515										
252256								5458										
252452								2925										
252658								3540										
252706								44781	32035	22	0	22	9967	1353	0	1353	1404	
252836								10908	580	0	0	0	2549	5158	0	5158	2621	
253262								3285										
253356								31250	3383	0	0	0	13246	8881	0	8881	5740	
253440								3847										
253468								32291	9142	0	0	0	6057	15030	0	15030	2062	
253646								3479										
253730								2048										
253776								732										
254148								596										
254317								23045	2996	77	0	77	1138	17758	0	17758	1076	
254504								5242										
254652								2553										
254670								348										
254849								10551										
255136								7428	2803	0	0	0	4024	536	0	536	65	
255350								5019										
255462								9416										
255547								2819										
255556								6188										
255659								41129	19196	0	0	0	8773	1491	0	1491	11669	
255873								6140										
255958								439										
256049								338										
256058								8626										
256179								4917										
256272								11448										
256450								562										
256553								22599	10937	0	0	0	5310	6144	0	6144	208	
256964								14238										
257000								13217	6458	798	0	798	1892	3304	0	3304	765	
257233								5353										
257345								2813										
257466								4630										
257653								1465										
257756								1815										
257840								1645										
257868								12326	8	4	0	4	3236	9019	0	9019	59	
258146								4277										
258306								13393	2736	0	0	0	1862	2016	0	2016	6779	
258351								14136										
258379								4939										
258445								10540	0	0	0	0	2347	907	0	907	7286	
258539								1384										
258632								1588										
258771								25757	14876	0	0	0	1770	9111	0	9111	0	
259031								91405	29052	0	0	0	55554	6018	0	6018	781	
259059								1533										
259330								12058	4761	0	0	0	6151	1077	0	1077	69	
259442								4668										
259518	1644678	1214285	0	16461	0	370188	43744	1644678	1005832	16461			208453	370188			43744	
259554								4536										
259657								22576										
259853								2994										
259956								3609										
260055								46330	30220	0	0	0	10182	5452	0	5452	476	
260149								357										
260354								8526										
260831								2271										
260868								2628										
261070								4041										
261146								1412										
261258								4214										
261360								11607										
261557								1168										
261632								3479										
261904								3369										
261940								12654										
262059								9270										
262068								46345	1	0	0	0	10252	3809	0	3809	32283	
262237								6046										
262273								1374										
262358								5975										
262451								2189										
262741								1935										
262844								5231										
262956								2696										
262965								14785										
263243								6102										
263551								2588										
263627								13593										
263953								8072										
264156								1629										
264455								10720										
264558								10356	3	0	0	0	1070	8262	0	8262	1021	
264941								6598										
265041								1371										
265340								2326										
265407								26180	11983	0	0	0	5476	3426	0	3426	5295	
265452								1597										
265676								2855										
265948								2003										
266066								10304										
266244								4093										
266253								576										
266271								357331	121295	0	0	0	173642	51537	0	51537	10857	
266655								2305										
266851								3782										
266879								4822										
266945								10700	21	0	0	0	3298	3202	0	3202	4179	
267652								3601										
267737								17363	6096	0	0	0	4947	3247	0	3247	3073	
267755								15116										
267979								2656	0	0	0	0	5	2527	0	2527	124	
268042								3157										
268136								2218										
268257								22141	5815	0	0	0	3634	6783	0	6783	5909	
268341								1703										
268556								9678	4	0	0	0	2018	7656	0	7656	0	
268734								8586	0	0	0	0	2090	3735	0	3735	2761	
268828								6432										
268846								4891										
268976								11419	2529	0	0	0	659	7145	0	7145	1086	
269049								1916										
269058								3493										
269478								1246										
269759								1693										
270036								22508	15611	0	0	0	4316	1380	0	1380	1201	
270148								2917										
270335								8727	18	0	0	0	2570	6039	0	6039	100	
270353								1369										
270504								8966										
270531								11443										
270652								1698										
271136								8014										
271154								11005										
271275								4171										
271341								2654										
271529								12461										
271631								7648										
271743								1559										
271752								2132										
271855								21542	19478	0	0	0	1325	704	0	704	35	
272030								1382										
272058								496										
272151								1094										
272218	199762	172986	593	0	0	10230	15953	199762	102656	593			70330	10230			15953	
272245								873										
272254								805										
272272								5059										
272302								8916	2443	0	0	0	1673	2634	0	2634	2166	
272870								3800										
273149								4025										
273251								3003										
273336								22821	687	379	0	379	3121	18633	0	18633	1	
273523								14189	7392	0	0	0	4873	1115	0	1115	809	
273550								3368										
273653								2554										
273662								9932	2997	0	0	0	2893	2251	0	2251	1791	
273840								1686										
273859								1334										
274025								1223										
274052								843										
274164								21347	4870	0	0	0	3112	12583	0	12583	782	
274548								2822										
274641								1384										
274753								3312										
274829								16090	4775	0	0	0	3210	68	0	68	8037	
274856								3545	0	0	0	0	0	0	0	0	0	
275116								10667										
275255								3019										
275358								5382										
275509								12448										
275657								2246										
275750								6707										
275769								1172										
276159								1242										
276355								1288										
276449								2753										
276551								2616										
276579	395288	237461	0	4318	0	38735	114774	395288	193786	4318			43675	38735			114774	
276645								3412										
276654								1174										
276711								2246										
276775								899										
276850								22043	266	0	0	0	12493	8141	0	8141	1143	
276953								728										
277053								2129										
277240								5790										
277277								4046										
277558								9047										
277567								8713										
277736								4929										
277820								7106										
277950								3504										
278078								5761										
278153								2143										
278256								2962										
278555								11949	4237	0	0	0	3346	334	0	334	4032	
278733								2254	0	0	0	0	0	0	0	0	0	
278751								1889										
278818								5548	0	0	0	0	2361	451	0	451	2736	
278957								4114										
279105								11994	6401	0	0	0	3215	1899	0	1899	479	
279253								7217										
279338								8505										
279673								3074										
279842								5147										
279954								3921										
280044								21837	12907	0	0	0	6000	1873	0	1873	1057	
280110	3178404	2789646	0	136120	0	104660	147978	3049900	2367386	7872			422260	104404			147978	
280138								4733										
280352								941										
280558								6574										
280950								3738										
281144								16759										
281210								2954										
281416								21951	10241	0	0	0	10049	1661	0	1661	0	
281751								1069										
281845								3770										
282048								1453										
282141								33706	13981	0	0	0	10735	8236	0	8236	754	
282226								8667										
282329								28586	75	0	0	0	6063	1665	0	1665	20783	
282824								2880										
283054								12860	5694	0	0	0	2440	1263	0	1263	3463	
283157								1949										
283438								15761										
283652								5275										
283737								18660	0	0	0	0	2462	11345	0	11345	4853	
283858								3234										
283867								10605										
284154								1171										
284239								2801										
284248								2514										
284332								5933										
284408								1592										
284556								4264										
284743								1909										
284819								58910	40730	0	0	0	12225	2641	0	2641	3314	
284958								535										
285151								2072										
285348								4208										
285544								12572										
285553								3856										
285740								15003	43	0	0	0	2937	11700	0	11700	323	
285759								1829										
285777								1138										
285852								4098										
285928								3896										
286251								884										
286457								2845										
286466								24005	5964	0	0	0	12675	5340	0	5340	26	
286840								3258										
286952								4793										
287007								13180										
287155								754										
287342								780										
287351								7873										
287445								3874										
287539								7889										
287650								3134										
287856								1307										
287922								2097										
287959								10491										
288152								405										
288358								5038										
288376								5397										
288750								1537										
288853								110917	53577	0	0	0	6385	50549	0	50549	406	
289056								1859										
289065								3146										
289225								2044										
289449								2360										
289515								11481	6612	0	0	0	3182	342	0	342	1345	
289542								11344										
289702								26685	13157	0	0	0	6189	855	0	855	6484	
289739								2816										
289757								2757										
290052								20663	12210	0	0	0	4477	3313	0	3313	663	
290230								5453										
290249								41886	18279	8134	8134	0	6674	8799	0	8799	0	
290838								1570										
290847								519										
290922								3091										
291059								1061										
291152								6849										
291273								41986										
291330								1392										
291611								9263	283	0	0	0	3382	5415	0	5415	183	
291732								915										
291910								3191										
292234								8072										
292467								38509										
292524								12912	0	0	0	0	2689	2693	0	2693	7530	
292850								2380										
292908								21612	5163	0	0	0	3692	11802	0	11802	955	
293026								4372										
293053								29043	8398	0	0	0	3243	11105	0	11105	6297	
293352								1942										
293437								1520										
293651								5481										
293736								19089	10398	0	0	0	5864	21	0	21	2806	
293754								1867										
294023								6391										
294153								1663										
294256								25593	0	0	0	0	2744	22175	0	22175	674	
294331								11632										
294564								6117										
294751								16195										
294779								17983	7182	0	0	0	5569	2996	0	2996	2236	
294827								2434										
295011								7025										
295057								2263										
295356								8670										
295552								247973	129	0	0	0	4553	233924	0	233924	9367	
295628								18001	12642	0	0	0	3440	1619	0	1619	300	
295637								9543										
295646								765										
295758								1370										
296438								20221										
296456								3653										
296559								9846										
296755								6672										
296858								767										
297042								2951										
297051								1326										
297257								2678										
297453								8930										
297547								4299										
297631								6557										
297734								4181	2	0	0	0	1147	1183	0	1183	1849	
297761								5582										
298049								3159										
298058								1070										
298218								17167										
298245								3205										
299046								30263	17871	0	0	0	5866	5965	0	5965	561	
299251								1821										
299644								3125										
299653								1521										
299868								15290										
300009								8466	4463	235	0	235	1566	1432	0	1432	770	
300036								10114	0	0	0	0	1978	7985	0	7985	151	
300063								2390										
300157								1645										
300250								1780										
300353								6910										
300371								6304										
300456								958										
300531								15942	1	0	0	0	2665	13276	0	13276	0	
300933								18244										
300942								2998										
300960								7152										
301640								1262										
301668								15910	2784	0	0	0	2260	3735	0	3735	7131	
301800								21503	3515	0	0	0	1888	14521	0	14521	1579	
302030								2425										
302133								334										
302450								1726										
302553								3896										
302656								11306										
302665								6052										
303345								259174	32	245300	245300	0	3463	10355	0	10355	24	
303550								2301										
303653								3780										
303701								4891										
303747								2192										
303952								6528										
304034								13108	0	0	0	0	4037	9071	0	9071	0	
304155								22628										
304173								18562	0	0	0	0	1258	15532	0	15532	1772	
304520								6296										
304762								1261										
304913	4553	1469	0	0	0	2073	1011	4553	1469	0			0	2073			1011	
305059								698										
305152								3626										
305237								4806										
305433								2076										
305442								5603										
305648								2043										
305750								49805										
305835								5073										
306056								613										
306140								978										
306159								3070										
306337								2741										
306739								4000										
306908								12894	3825	0	0	0	3903	2913	214	2699	2253	
307053								1350										
307062								7430										
307231								311										
307334								2773										
307361								7998										
307679								11433	6321	0	0	0	2630	1701	0	1701	781	
307745								3495										
307932								3113										
307950								2041										
308247								3234										
308256								914										
308340								1882										
308443								16519										
308649								20783	0	0	0	0	7652	13131	0	13131	0	
308836								1635										
309150								3339										
309347								2501										
309570								61450	0	0	0	0	10194	30842	0	30842	20414	
309655								1486										
309664								24982										
309758								2493										
309851								4573										
309936								15657										
310053								16986										
310437								1774										
310727	126986	66117	0	1874	0	23784	35211	126986	34774	1874			31343	23784			35211	
310754								945										
310875								8326										
310950								707										
310978								10976	2486	0	0	0	1672	2087	0	2087	4731	
311050								15923	6819	0	0	0	4422	250	0	250	4432	
311144								3202										
311256								2897										
311265								8812										
311331								39570	6104	0	0	0	1713	30984	0	30984	769	
311452								2567										
311603								10692	5091	0	0	0	2830	981	0	981	1790	
311649								1152										
311658								1517										
311845	224018	88555	0	0	0	70518	64945	224018	7640	0			80915	70518			64945	
311939								4989										
312244								8268	3992	0	0	0	2177	1965	0	1965	134	
312356								3702										
312431								1838										
312730								25130	9659	0	0	0	5402	8113	0	8113	1956	
312954								10810										
313009								2744										
313157								1360										
313223								1898										
313241								13228										
313401								12472										
313531								6186										
313577								4986										
314033								5162										
314257								8552										
314444								3212										
315339								1397										
315348								469										
315357								2845										
315629								18689	12948	0	0	0	4806	304	0	304	631	
315656								7898										
315674								2440										
315852								4515										
315973								956										
316354								5372										
316840								69868	61	0	0	0	8041	54224	0	54224	7542	
316859								2073										
316916								11										
316934								6054										
317100								11272										
317258								5289										
317342								29046	0	0	0	0	7541	19820	0	19820	1685	
317650								3161										
317735								1773										
318639								892										
318835								5789										
319047								2777										
319458								2386										
319542								3695										
319551								3541										
320034								2311										
320052								8587	3126	0	0	0	3346	1735	0	1735	380	
320070								12123										
320119	327460	26127	8865	114641	54172	122494	1161	117371	9833	24478			1729	80170			1161	
320155								11180										
320856								1254										
321152								940										
321255								1365										
321330								9118										
321536								4807										
321844								1467										
321947								4839										
322056								22922	3500	0	0	0	4025	10042	0	10042	5355	
322449								712										
322476								1070										
322551								501										
322757								6915										
322850								6342										
323035								12367	0	0	0	0	3995	6475	0	6475	1897	
323204								8069										
323651								19970										
323718								7537										
324153								3878										
324229								1793										
324256								786										
324274								6567	455	0	0	0	953	5159	0	5159	0	
324340								3833										
324649								4923										
324854								8111										
324863								33514	3215	0	0	0	3517	2854	0	2854	23928	
324902								14733	0	0	0	0	0	934	0	934	13799	
324975								3287										
325141								4166										
325459								2293										
325534								4283										
325824								2640										
326054								12402										
326250								2250										
326344								3510										
326670								2212										
326858								37018	7903	0	0	0	5423	20329	0	20329	3363	
326979								4102										
327015								1290										
327220								2703										
327305								10282	1	538	0	538	2732	191	0	191	6820	
327435								15262										
327453								10240										
327556								5494										
327855								5605										
327949								4120										
328058								1186										
328151								959										
328357								2053										
328423								16518	7508	0	0	0	5868	697	0	697	2445	
328450								6183										
328553								9928	5496	0	0	0	2460	1368	0	1368	604	
328656								2488										
328777								27111	5766	0	0	0	3064	16119	0	16119	2162	
329149								3790										
329345								2970										
329550								23417	2291	0	0	0	4437	16689	0	16689	0	
329578								1263										
329756								3426										
329952								10120										
330239								4427										
330248								2142										
330417								2815										
330453								1813										
330659								4354										
330855								5383	3110	0	0	0	1516	299	299	0	458	
330873								2087										
330949								2783										
331106								3613										
331375								4108										
331544								4563										
331553								546										
331656								349										
331713								10357	0	0	0	0	1179	9066	0	9066	112	
332055								4387										
332224								19025										
332345								485										
332402								6107	9	0	0	0	2851	2993	0	2993	254	
332644								386										
332756								1324										
332907								492801	245640	86	0	86	173216	53736	0	53736	20123	
332970								2337										
333034								6947										
333043								589										
333052								2493										
333203								21771	7089	333	0	333	2713	7764	0	7764	3872	
333249								4513										
333650								23350										
333856								2008										
333940								973										
334059								11789										
334255								1336										
334264								5120										
334648								2588										
334657								1613										
334750								9333										
335346								27023										
335355								3485										
335757								4093										
336071								3140										
336147								1784										
336361								6705										
336576								6179	4221	0	0	0	1215	586	0	586	157	
336932								12544	8688	0	0	0	2288	101	0	101	1467	
336950								748										
337247								717										
337340								4116										
337658								1386										
337733								2772										
337966								1279										
338178								6426										
338646								3193										
338758								10744										
338851								2021										
338945								2026										
339054								3107										
339353								1573										
339456								7288										
339607								5405	12	63	0	63	1541	1559	0	1559	2230	
339773								5787	0	0	0	0	1297	3856	3856	0	634	
339858	369879	294334	0	795	0	30328	44422	369879	211719	795			82615	30328			44422	
339951								10709	6365	0	0	0	3200	502	0	502	642	
340135								18698	6696	0	0	0	3860	2670	0	2670	5472	
340144								12931	46	0	0	0	2376	10458	0	10458	51	
340256								8190										
340443								3298										
340555								3743										
340649								1686										
340742								21411	122	0	0	0	4058	3459	0	3459	13772	
340751								12169										
341310								9091										
341851								1179										
341918								8531										
341954								3608										
341972								2413										
342054								5269										
342175								24679	4764	0	0	0	3927	15238	0	15238	750	
342362								4154										
342410								11496	6470	0	0	0	2137	1334	0	1334	1555	
342634								269255	163561	724	0	724	77937	9658	0	9658	17375	
342643								5249										
343051								7059										
343248								746										
343257								5622										
343314								5228										
343341								28505	0	0	0	0	5108	2059	0	2059	21338	
343556								3401										
343770								1602										
343903								6512										
343958								440										
344236								3566										
344423								625										
344647								22382	25	0	0	0	2502	19634	0	19634	221	
344674								1027										
344816								2474										
344852								1022										
345149								893										
345309								13473	6014	0	0	0	3179	2552	0	2552	1728	
345345								4242										
345747								15357										
345756								3821										
346566								2461										
347022								4371										
347639								12626										
347657								1628										
347956								11041										
348159								1179										
348207								10807	2225	0	0	0	1366	4865	0	4865	2351	
348458								3548										
348542								2179										
348551								7601	3307	0	0	0	2002	238	0	238	2054	
348720								21490	6170	0	0	0	3047	7868	0	7868	4405	
348748								3903										
349129								4681										
349165								5676										
349343								4199										
349370								4745	1332	0	0	0	2114	336	0	336	963	
350433								4814										
350657								1061										
350750								4649										
351131								1682										
351207								15986	0	0	0	0	1999	2617	0	2617	11370	
351355								2863										
351560								28086										
351850								3159										
352035								3622										
352651								2171										
352745								4905										
352772								57800	44146	0	0	0	8710	333	0	333	4611	
352820								4115										
352857								17082	8612	0	0	0	3537	4100	0	4100	833	
353023								1052										
353069								1296										
353238								1831										
353322								991										
353359								6460										
353546								2694										
353555								117656	85984	0	0	0	21505	2291	0	2291	7876	
353724								4841										
353751								11354	19	0	0	0	1753	9419	0	9419	163	
353957								4842										
354057								4390										
354253								767										
354310								39276	6913	0	0	0	11056	20152	0	20152	1155	
354552								4988										
354851								683										
354954								1985										
355120								12951										
355559								8019										
355737								1140										
355746								7435										
355821								4703										
355858								17901	8301	0	0	0	2568	5508	0	5508	1524	
356145								535										
356239								2300										
356659								6931										
356752								2509										
356949								4595										
357049								5108										
357151								3382										
357375								12439	6130	0	0	0	1122	4011	0	4011	1176	
357432								14571										
357526								8517										
357553								2688										
357740								5796										
357777								4820										
357834								6845										
357937								4597										
358112								2845										
358149								1117										
358233								6515										
358448								2909										
358635								53959	14	0	0	0	5519	39608	0	39608	8818	
358756								313										
359070								2450										
359324								3004										
359351								1256										
359360								734										
359548								4531										
359650								684										
359744								327										
359838								4318										
359847								5805										
359856								1962										
359959								3298										
360777								5622										
360834								3049										
360843								1587										
360955								906										
361055								24480	11981	0	0	0	9075	86	0	86	3338	
361167								40039	16933	0	0	0	17805	4856	0	4856	445	
361279								1536	1	0	0	0	388	1010	0	1010	137	
361354								2877										
361439								7712										
361457								3694										
361541								3144										
361653								3320										
362007								103202	176	0	0	0	19608	9182	0	9182	74236	
362043								1153										
362052								1534										
362155								3855										
362445	516745	379225	0	0	0	51642	85878	516745	272400	0			106825	51642			85878	
362717								10223	2418	0	0	0	5674	343	0	343	1788	
362753								9614										
362856								1035										
362940								2547										
363264								28811										
363415								823187	289847	1307	0	1307	307910	64214	0	64214	159909	
363442								712										
363648								2247										
363657								12421	4098	611	0	611	2193	929	0	929	4590	
363956								12724	0	0	0	0	0	12724	0	12724	0	
364056								588										
364131								3620										
364337								4923										
364430								2149										
364449								27289	1180	8	0	8	10071	16030	0	16030	0	
364850								2347										
364971								1271										
365325								66811	41160	0	0	0	18235	6472	0	6472	944	
365455								5745										
365651								7128										
365745								2114										
365848								2743										
365941								1806										
365950								7571										
366078								26991	5893	0	0	0	2951	17827	0	17827	320	
366238								14528	3178	0	0	0	5314	2286	0	2286	3750	
366247								952										
366359								1675										
366658								2613										
366854								686										
367150								2689										
367208								11845	0	0	0	0	2792	8347	0	8347	706	
367244								2210										
367431								5025										
367543								8002										
367552								837										
367673								4663										
367851								3373										
367954								7078										
368054								3014										
368111								35752	0	0	0	0	6	30113	0	30113	5633	
368175								17133	7946	0	0	0	6104	2251	0	2251	832	
368344								641										
368429								3659										
368447								6938	250	0	0	0	650	5939	0	5939	99	
368522								4196										
368755								2715										
368933								1388										
368951								2433										
369257								1657										
369426								1467										
369435								5823										
369453								3412										
369659								11088										
370020								2834										
370150								701										
370338								23438										
370347								2579										
370646								1804										
370721								5645										
370730								2487										
370758								827										
370833								1534										
370954								1528										
371223								4707										
371232								3194	0	0	0	0	0	0	0	0	0	
371353								9148										
371362								6945										
371559								1584										
371755								4211										
371849								470										
371858								3393										
371924								14863										
371942								1126										
372248								2682										
372257								1631										
372444								2472										
372538								12278	68	0	0	0	4402	7033	0	7033	775	
372556								2656										
372640								3147										
372855								2122										
373058								1190										
373115								9443	2	0	0	0	4144	5226	0	5226	71	
373553								1548										
373601								6461	5	0	0	0	2442	737	0	737	3277	
374130								3933										
374149	1817490	302764	1500000	0	0	10408	4318	1817490	247289	1500000			55475	10408			4318	
374354								4005										
374653								71838	12002	0	0	0	2785	45114	0	45114	11937	
374774								1617										
374934								8253										
375034								46086	1619	75	0	75	13539	8582	0	8582	22271	
375043								11581	1312	0	0	0	3197	4348	0	4348	2724	
375155								2104										
375502								9623										
375566								10554										
375650								1254										
375735								2745										
376068								3106										
376125								8399										
376237								1940										
376433								2246										
376442								8560										
376657								1124										
376947								2030										
377506								2622										
377663								1626										
377850								2826										
377908								39433	27408	0	0	0	6069	3206	0	3206	2750	
378026								4344										
378044								3090										
378110								1393										
378259								2568										
378549								3560										
378558								5980										
378642								2073										
378651								18294										
378950								3742										
379050								1057										
379153								1891										
379359								13759	9254	0	0	0	2113	1937	0	1937	455	
379470								7830										
379649								8376										
379920								97150	48856	0	0	0	41136	3320	0	3320	3838	
380038								6983										
380346								680										
380458								902										
380533								1373										
380654								10135										
380841								1891										
380944								2810										
381026								1376										
381259								1166										
381334								3492										
381343								13403	4445	0	0	0	4641	4243	0	4243	74	
381754								677										
381839								3252										
381857								3644										
381950								10020										
382050								18480										
382069								3761	486	0	0	0	3157	118	0	118	0	
382256								1583										
382443								1286										
382537								2068										
382649								4007										
382658								5538										
382667								47715	35174	0	0	0	10631	189	0	189	1721	
382742								4350										
382751								1554										
382854								5585										
383253								1560										
383534								3909										
384018								45769	5978	0	0	0	9099	947	0	947	29745	
384335								3230										
384353								204										
384652								10089	0	0	0	0	895	7664	0	7664	1530	
384830								4419										
385350								3989										
385547								1254	0	0	0	0	0	0	0	0	0	
385631								385										
385976								5403										
386049								5661										
386142								3934										
386357								621										
386432								3892										
386450								6751										
386731								6563										
386825								3399										
386852								3426										
387000								17879	12951	0	0	0	3938	668	0	668	322	
387055								4914										
387336								1331										
387345								2319										
388155								13448										
388258								1047										
388557								541										
388744								12120										
388753								2211										
388940								6784										
389059								2313										
389358								3696										
389657								4217										
389826								5380										
390167								11593										
390336								4893	3	0	0	0	3736	603	0	603	551	
390457								12626										
390765								24380										
390840								3419										
390925								22304	11133	0	0	0	5112	2453	0	2453	3606	
391137								23504	0	0	0	0	4603	14614	0	14614	4287	
391249								2777										
391418								13904										
391557								5098										
391838								20073	18	0	0	0	4148	15907	0	15907	0	
391959								1058										
391977								22889	9071	0	0	0	1410	575	0	575	11833	
392031								4075										
392152								814										
392228								91545	1114	0	0	0	34992	52739	0	52739	2700	
392255								4208										
392358								7017										
392778								28531										
393252								3719										
393355								2400										
393757								2478										
393850								2582										
393953								7390										
394053								2677										
394156								6553										
394259								2410										
394352								2010										
394932								2084										
395238	232051	47334	0	46260	0	24031	114426	161760	26740	0			20594	0			114426	
395256								768										
395377								26662	12905	0	0	0	6342	5322	0	5322	2093	
395452								2126										
395555								9031	5942	0	0	0	2395	654	0	654	40	
395779								1527										
395836								17585	10169	0	0	0	4831	1565	0	1565	1020	
396057								1263										
396244								11646										
396253								3361										
396271								31938	7366	0	0	0	4268	18674	0	18674	1630	
396356								497										
396879								9577										
396954								6684										
397447								7051										
397456								1549										
397531								16685	5485	0	0	0	1932	7750	0	7750	1518	
397540								59146	18074	0	0	0	8460	26866	0	26866	5746	
397559								221										
397755								969										
397858								6582										
398051								2807										
398248								5738										
398350								30265	15054	0	0	0	12589	1971	0	1971	651	
398631								5122										
398668								6526	0	0	0	0	0	6400	0	6400	126	
398837								5395										
399067								2360										
399142								26934	14669	0	0	0	8129	3874	0	3874	262	
399151								1194										
399357								462										
399517								18757	0	0	0	0	5029	13387	0	13387	341	
399731								2562										
400057								11296										
400141								4803										
400253								13613	9040	0	0	0	4016	206	0	206	351	
400365								2606										
400552								372										
400758								3839										
400767								3520										
400945								8243										
401148								16036	0	0	0	0	2862	13165	0	13165	9	
401447								2602										
401559								1084										
401755								1418										
401906								11364	2779	0	0	0	2525	5474	0	5474	586	
401951								810										
402462								3540										
402837								7493										
402846								2982										
402949								8408										
403058								2065										
403067								3798										
403106								23989										
403151								15627	454	0	0	0	2803	10404	0	10404	1966	
403254								3469										
403348								3069										
403357								1998										
403553								5680										
403656								1885										
403937								897										
403946								15053	8424	0	0	0	5545	985	0	985	99	
404653								1103										
404774								9737										
404943								1224										
405061								24560										
405641								4999										
405744								8165	2725	0	0	0	2516	1455	0	1455	1469	
405959								54310	28263	0	0	0	5628	18720	0	18720	1699	
406022								14978										
406059								7975										
406255								2456										
406349								5541										
406666								4625										
406974								7841										
407168								3625										
407373								21355	3309	0	0	0	1294	16020	0	16020	732	
407506								14346	37	0	0	0	3645	778	0	778	9886	
407645								9116										
407850								454										
408147								2126										
408307								6090										
408473								5512										
408642								11697										
409265								2656										
409555								5476										
409649								2007										
410056								552										
410159								1805										
410560								10213										
410748								2309										
410917								8897	121	0	0	0	2358	209	209	0	6209	
410944								735										
411053								1005										
411062								712										
411231								1854										
411240								826										
411464								23600	9497	0	0	0	5071	1261	0	1261	7771	
411512								7668										
411549								625										
411576								3857										
411624								7818										
411651								5172										
412135								70927	49310	461	0	461	8693	8755	0	8755	3708	
412153								7062										
412452								1169										
412555								1167										
412667								3111										
412751								88251	478	0	0	0	36268	51451	0	51451	54	
412845								6571										
413141								4429	2965	0	0	0	139	1248	0	1248	77	
413208	5531203	2151304	0	1661269	440967	159350	1118313	4114163	1180315	1038630			625480	163557			1106181	
413347								993										
413543								2890										
413570								2094										
413646								4993										
413730								508										
413758								3336										
413851								570										
414102								4638										
414652								2143										
414728								1618										
414764								19786										
414858								3530										
415051								1154										
415855								656										
416245								45743	20536	0	0	0	11401	9917	0	9917	3889	
416272								1190										
416339								1967										
416348								7870										
416357								7105										
416656								1588										
416674								4975										
417149								4980										
417158								1027										
417251								2536										
417626								27072	1	0	0	0	2349	11892	0	11892	12830	
417710								1419										
417859								6511										
417952								573										
418100								4903										
418249								26251	15621	0	0	0	5404	172	0	172	5054	
418342								3670										
418436								2108										
418856								896										
419255								3299										
419406								39197	23848	107	0	107	14342	245	0	245	655	
419460								4353										
419675								10550	7018	0	0	0	2888	618	0	618	26	
419947								1220										
420457								11182	1	0	0	0	4027	5521	0	5521	1633	
420644								1723										
420653								1942										
420868								25744	12215	0	0	0	956	6909	0	6909	5664	
420934								1538										
421155								1039										
421203								12537	7789	0	0	0	2426	2002	0	2002	320	
421445								1941										
421539								8058										
421838								6278										
422059								410										
422116								3552										
422358								988										
422433								20882	67	0	0	0	10613	8628	0	8628	1573	
422657								3839										
422750								10668										
423065								4221										
423074								6862										
423159								3050										
423355	921271	487322	0	29622	0	311468	92859	891931	255324	282			231998	311468			92859	
423449								10453	2	0	0	0	3178	1549	0	1549	5724	
423458								10885										
423636								1718										
423739								2536										
423841								842										
424035								35080	23168	523	0	523	5742	1811	0	1811	3836	
424156								1831										
424240								3713										
424343								4161										
424352								6008										
424437								1700										
424633								1533										
425050								1172										
425108								6247										
425818								6671										
425845								2001										
425911								15030	9802	0	0	0	4507	578	0	578	143	
425957								2502										
425975								5527										
426057								6379										
426141								942										
426347								1576										
426534								31318	1	0	0	0	6657	22442	0	22442	2218	
426758								2893										
426945								1919										
427241								5932										
427353								6067										
427456								1091										
427719								757453	575306	0	0	0	0	181898	0	181898	249	
427858								6024										
427915								3943										
427960								8970										
428033								3774										
428060								42334	13279	0	0	0	3808	21962	0	21962	3285	
428462								4355										
428547								6534	3482	0	0	0	996	783	0	783	1273	
428631								1726										
428659								557										
428855								1831										
428958								4319										
429021								9142										
429526								24243	7042	0	0	0	9355	5536	0	5536	2310	
429759								4312										
430036								8245										
430054								782										
430344								1725										
430670								27490	10887	0	0	0	1499	4750	0	4750	10354	
430858								591										
431323								2576										
431350								3116										
431743								8947										
431846								1613										
431958								1402										
432012								607										
432058								5346										
432432								7195										
433158								2640										
433354								3081										
433439								1538										
433505								9063	3146	0	0	0	1802	272	0	272	3843	
433550								5229										
433608								25831	11196	359	0	359	9622	1265	0	1265	3389	
433859								3180										
433943								4989										
434203								18098										
434539								6253										
435059								4221										
435152								627										
435255								1688										
435349								22377	0	0	0	0	2103	20274	0	20274	0	
435358								2046										
435666								4923										
435750								12278										
436131								13093										
436159								32804	328	0	0	0	9483	22583	0	22583	410	
436252								3709										
