"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
268828											600	0			0			0	0	0	0	
268846											1626	0			0			16500	0	0	2457	
268976											2292	0			0			4240	0	0	0	
269049											1229	0			0			22075	0	0	3244	
269058											337	0			0			3700	0	0	0	
269478											585	0			0			4000	4704	0	0	
269759											76	0			0			79	0	0	0	
270036											8459	0			0			145000	0	0	10600	
270148											485	0			0			0	0	0	0	
270335											1925	0			0			41886	750	0	0	
270353											352	0			0			3514	0	0	0	
270504											2315	0			0			5040	0	0	13595	
270531											15000	0			0			4955	0	0	0	
270652											0	0			0			0	0	0	500	
271136											46	0			0			0	0	0	0	
271154											796	0			0			12093	0	0	801	
271275											1945	0			0			27500	234	0	0	
271341											1857	0			0			2751	0	0	0	
271529											964	0			0			12846	2424	0	28466	
271631											797	0			0			15714	500	0	10973	
271743											237	0			0			4000	0	0	0	
271752											146	0			0			0	0	0	0	
271855											769	0			0			2000	0	0	0	
272030											0	0			0			0	0	0	0	
272058											93	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	53898	221971	12154	527489	0	331779	0	279555	500	1565218	21203	0	0	8721687	0	0	8044476	791967	137872	21313	273913	
272245											0	0			0			0	0	0	0	
272254											55	0			0			47	0	0	0	
272272											3505	0			0			68071	1000	0	5549	
272302											1722	0			0			7486	31241	0	0	
272870											678	0			0			2505	699	0	0	
273149											562	0			0			1790	0	0	0	
273251											203	0			0			1763	0	0	0	
273336											2575	0			0			32500	1000	0	0	
273523											11080	0			0			106836	0	0	39382	
273550											414	0			0			0	4944	0	0	
273653											225	0			0			2800	0	0	0	
273662											1131	0			0			9440	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
274025											25	0			0			135	0	0	0	
274052											78	0			0			771	0	0	0	
274164											691	0			0			2825	0	0	0	
274548											501	0			0			8000	0	0	682	
274641											0	0			0			0	0	0	0	
274753											109	0			0			1350	2	0	0	
274829											1529	0			0			0	500	0	6837	
274856											373	0			0			5606	0	0	0	
275116											3088	0			0			33367	0	0	0	
275255											0	0			0			0	2	0	0	
275358											1880	0			0			13000	0	0	0	
275509											250	0			0			0	0	0	0	
275657											40	0			0			0	0	0	0	
275750											3116	0			0			48014	0	0	12647	
275769											0	0			0			0	0	0	0	
276159											10	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											305	0			0			6000	0	0	0	
276551											243	0			0			3142	0	0	0	
276579	0	240605	382541	170513	0	0	0	491828	0	1440477	75747	192	0	11261158	192	518158	9989673	58997	154990	698569	306061	
276645											613	0			0			9600	0	0	6202	
276654											313	0			0			5117	0	0	0	
276711											193	0			0			590	0	0	0	
276775											1699	0			0			300	473	0	0	
276850											3543	0			0			45916	2000	0	0	
276953											0	0			0			1	100	0	0	
277053											256	0			0			0	0	0	0	
277240											934	0			0			7100	0	14255	0	
277277											621	0			0			10700	0	0	0	
277558											294	0			0			3000	0	0	0	
277567											469	0			0			0	0	0	0	
277736											341	0			0			0	0	0	1443	
277820											2596	0			0			4000	0	0	4362	
277950											0	0			0			0	0	0	0	
278078											1157	0			0			10000	2159	0	4428	
278153											269	0			0			5375	0	0	0	
278256											466	0			0			6598	0	0	141	
278555											4363	0			0			63203	6998	0	0	
278733											425	0			0			6000	0	0	0	
278751											63	0			0			0	0	0	0	
278818											3068	0			0			53566	5010	0	0	
278957											982	0			0			16596	1137	0	0	
279105											7721	0			0			118785	46413	0	5591	
279253											389	0			0			553	0	0	0	
279338											1888	0			0			19000	0	0	0	
279673											478	0			0			0	30	0	0	
279842											652	0			0			6000	0	0	2644	
279954											702	0			0			5908	0	0	4174	
280044											9020	0			0			100193	4422	0	1519	
280110	5066	10063	86371	316885	0	6364305	58306	132756	12955	7070793	159410	30556	0	75809333	30556	6873622	62590822	5663709	84086	428168	1743157	
280138											757	0			0			4032	0	0	500	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280950											60	0			0			0	0	0	0	
281144											632	0			0			10000	0	0	0	
281210											428	0			0			0	0	0	0	
281416											13040	0			0			246229	300	0	27755	
281751											49	0			0			0	0	0	0	
281845											504	0			0			5632	61	0	0	
282048											1164	0			0			8536	0	0	0	
282141											23290	0			0			168474	957	0	43500	
282226											361	0			0			0	0	0	0	
282329											3352	0			0			58504	1057	0	26576	
282824											552	0			0			3000	212	0	0	
283054											4185	0			0			32541	2179	0	0	
283157											95	0			0			2212	0	0	0	
283438											2331	0			0			6000	0	0	0	
283652											578	0			0			0	0	0	0	
283737											1500	0			0			16230	0	0	7258	
283858											755	0			0			11800	0	0	0	
283867											577	0			0			5207	0	0	2177	
284154											9	0			0			0	0	0	0	
284239											277	0			0			2052	0	0	0	
284248											323	0			0			3000	0	0	0	
284332											1325	0			0			26500	0	0	4325	
284408											133	0			0			0	0	0	0	
284556											940	0			0			9816	0	0	0	
284743											75	0			0			0	0	0	0	
284819											18419	0			0			259765	12119	36000	99942	
284958											0	0			0			0	0	0	0	
285151											235	0			0			0	0	0	0	
285348											8995	0			0			10000	0	0	0	
285544											1078	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1729	0			0			30201	0	0	6714	
285759											402	0			0			2600	0	0	0	
285777											455	0			0			8000	517	0	0	
285852											767	0			0			7048	0	0	0	
285928											1063	0			0			20136	1000	0	0	
286251											0	0			0			0	0	0	0	
286457											156	0			0			0	0	0	0	
286466											3251	0			0			57000	0	0	4226	
286840											0	0			0			0	0	0	0	
286952											444	0			0			6000	8325	0	0	
287007											60	0			0			0	0	0	0	
287155											81	0			0			0	0	0	0	
287342											341	0			0			6075	0	0	950	
287351											339	0			0			0	0	0	4203	
287445											0	0			0			399	0	0	0	
287539											1023	0			0			5000	100	0	0	
287650											215	0			0			2000	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											227	0			0			0	0	0	1083	
288152											9	0			0			0	0	0	0	
288358											1400	0			0			17235	0	0	0	
288376											557	0			0			2580	0	0	0	
288750											476	0			0			4500	0	0	0	
288853											1658	0			0			2576	1	0	0	
289056											367	0			0			555	0	0	0	
289065											232	0			0			90	0	0	0	
289225											1930	0			0			37500	0	0	410	
289449											209	0			0			400	0	0	0	
289515											4348	0			0			65776	1403	0	46696	
289542											867	0			0			213	0	0	78	
289702											3528	0			0			56961	16491	0	15006	
289739											610	0			0			1367	0	0	0	
289757											621	0			0			4000	0	0	0	
290052											930	0			0			4715	0	0	38323	
290230											465	0			0			5000	500	0	0	
290249											1582	0			0			6054	0	0	43492	
290838											0	0			0			0	0	0	0	
290847											72	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											652	0			0			3485	0	0	0	
291152											587	0			0			2183	0	0	0	
291273											6340	0			0			179119	159	0	0	
291330											96	0			0			0	0	0	0	
291611											702	0			0			7	20142	0	0	
291732											46	0			0			0	0	0	0	
291910											989	0			0			16057	0	0	2793	
292234											1683	0			0			27458	0	0	0	
292467											28	0			0			0	0	0	676	
292524											2433	0			0			43000	0	0	0	
292850											168	0			0			0	0	0	0	
292908											3047	0			0			48451	0	0	7328	
293026											2130	0			0			36000	0	0	0	
293053											1055	0			0			0	0	0	0	
293352											88	0			0			0	0	0	0	
293437											1449	0			0			23750	0	0	0	
293651											891	0			0			15515	0	0	0	
293736											750	0			0			5583	2000	0	3361	
293754											548	0			0			2000	0	0	1995	
294023											185	0			0			0	185	0	511	
294153											20	0			0			0	200	0	0	
294256											2943	0			0			37720	0	0	5806	
294331											100	0			0			0	0	0	0	
294564											2361	0			0			21534	0	0	0	
294751											622	0			0			1177	0	0	0	
294779											5682	0			0			70937	30809	0	0	
294827											464	0			0			5700	0	0	0	
295011											1482	0			0			11766	0	0	3767	
295057											588	0			0			1000	0	0	3868	
295356											422	0			0			5100	0	0	0	
295552											65219	0			0			1438778	51296	0	0	
295628											1810	0			0			1068	0	0	17659	
295637											1651	0			0			23499	2	0	3563	
295646											0	0			0			0	0	0	0	
295758											123	0			0			1828	20	0	225	
296438											430	0			0			8000	0	0	0	
296456											403	0			0			0	0	0	0	
296559											388	0			0			630	0	0	2790	
296755											227	0			0			1500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1126	0			0			15469	35	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											611	0			0			1280	0	0	0	
297547											0	0			0			3	0	0	0	
297631											495	0			0			9158	0	0	1889	
297734											490	0			0			0	0	0	0	
297761											1398	0			0			14650	0	0	0	
298049											101	0			0			500	0	0	0	
298058											2	0			0			0	0	0	0	
298218											0	0			0			0	17698	0	0	
298245											553	0			0			2558	250	0	0	
299046											1419	0			0			106	0	0	106880	
299251											50	0			0			0	42	0	0	
299644											758	0			0			11200	0	0	0	
299653											152	0			0			1651	0	0	0	
299868											2829	0			0			55000	0	0	0	
300009											2145	0			0			32050	2991	0	2769	
300036											30280	0			0			59116	6248	0	2898	
300063											1608	0			0			20700	2800	0	0	
300157											68	0			0			70	0	0	0	
300250											260	0			0			0	0	0	0	
300353											733	0			0			5000	0	0	0	
300371											1102	0			0			11813	0	0	0	
300456											0	0			0			0	0	0	0	
300531											3200	0			0			64000	0	0	287	
300933											1951	0			0			22543	200	0	0	
300942											509	0			0			8505	0	0	4558	
300960											657	0			0			1258	0	0	15500	
301640											1080	0			0			9000	0	0	0	
301668											5159	133			133			0	0	0	0	
301800											2824	0			0			55166	27125	0	0	
302030											376	0			0			0	0	0	0	
302133											66	0			0			0	0	0	0	
302450											0	0			0			0	0	0	0	
302553											214	0			0			0	0	0	0	
302656											1917	0			0			36265	0	0	0	
302665											329	0			0			999	0	0	0	
303345											337	0			0			82	0	37461	23585	
303550											377	0			0			5300	0	0	735	
303653											50	0			0			0	0	0	348	
303701											579	0			0			1000	0	0	0	
303747											0	0			0			0	0	0	760	
303952											1167	0			0			11350	0	0	2430	
304034											3584	0			0			13537	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1415	0			0			0	250	0	0	
304520											485	0			0			600	0	0	13530	
304762											0	0			0			0	0	0	0	
304913	24756	0	1362	4181	0	0	2168	11049	0	43516	3559	0	0	711559	0	19640	501326	0	0	0	0	
305059											148	0			0			1900	0	0	0	
305152											300	0			0			516	0	0	0	
305237											0	0			0			6000	0	0	13675	
305433											1138	0			0			13900	0	0	0	
305442											734	0			0			14000	0	0	0	
305648											268	0			0			3900	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	1472	
306056											122	0			0			0	0	0	0	
306140											385	0			0			7000	0	0	0	
306159											1719	0			0			16294	0	0	0	
306337											718	0			0			71	0	0	0	
306739											179	0			0			0	0	0	0	
306908											1391	0			0			22363	0	0	0	
307053											213	0			0			3000	0	0	2078	
307062											229	0			0			0	10	0	0	
307231											58	0			0			0	0	0	0	
307334											261	0			0			0	90	0	0	
307361											943	0			0			3286	0	0	6697	
307679											1850	0			0			24699	3986	0	0	
307745											747	0			0			3272	0	0	0	
307932											10	0			0			0	0	0	0	
307950											749	0			0			14400	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											118	0			0			1100	0	0	150	
308340											704	0			0			14493	0	0	0	
308443											4487	0			0			89400	0	0	0	
308649											6535	0			0			46386	2565	0	36674	
308836											116	0			0			600	0	4000	0	
309150											368	0			0			0	0	0	3216	
309347											340	0			0			0	0	0	0	
309570											9215	0			0			183000	384	0	62395	
309655											1167	0			0			21234	0	0	0	
309664											50	0			0			0	1957	0	0	
309758											889	0			0			11300	0	0	0	
309851											156	0			0			0	0	0	0	
309936											1312	0			0			17750	0	0	4455	
310053											202	0			0			0	0	0	0	
310437											16	0			0			0	0	0	0	
310727	229854	828727	119189	1673678	0	208779	0	517	617	3061361	51919	2314	0	9156616	2314	34277	8333778	1003414	0	0	1784019	
310754											0	0			0			0	0	0	0	
310875											1290	0			0			13583	1876	0	0	
310950											1515	0			0			9105	0	0	0	
310978											13519	0			0			84256	287	0	0	
311050											1595	0			0			12500	0	0	44613	
311144											0	0			0			0	0	0	0	
311256											822	0			0			14140	0	0	0	
311265											249	0			0			0	0	0	0	
311331											8531	0			0			153653	0	0	90203	
311452											233	0			0			0	0	0	0	
311603											5396	0			0			98216	78881	0	0	
311649											72	0			0			0	0	0	0	
311658											335	0			0			2000	0	0	0	
311845	80875	458840	204891	118070	0	13997	39185	0	0	915858	45817	0	0	6983700	0	0	6262456	329320	0	0	75608	
311939											388	0			0			3133	0	0	0	
312244											3743	0			0			60979	590	0	7097	
312356											0	0			0			0	0	0	0	
312431											733	0			0			2	0	0	0	
312730											18443	0			0			35222	2609	0	0	
312954											1515	0			0			5796	0	0	0	
313009											414	0			0			2000	0	0	0	
313157											131	0			0			0	0	0	0	
313223											423	0			0			8406	0	0	0	
313241											969	0			0			8270	34	0	10841	
313401											489	0			0			6000	0	0	0	
313531											361	0			0			0	0	0	0	
313577											4532	0			0			7500	0	0	0	
314033											482	0			0			2220	0	0	0	
314257											885	0			0			6565	0	0	2839	
314444											708	0			0			10181	0	0	0	
315339											174	0			0			0	960	0	0	
315348											0	0			0			0	0	0	0	
315357											676	0			0			8041	0	0	0	
315629											1980	0			0			26103	373	0	0	
315656											770	0			0			6000	0	0	0	
315674											1461	0			0			1000	687	0	0	
315852											1168	0			0			15477	0	0	11678	
315973											2024	0			0			2136	0	0	0	
316354											1051	0			0			18728	495	0	0	
316840											19968	0			0			420309	0	11925	241248	
316859											866	0			0			13600	4059	0	0	
316916											36	0			0			0	0	0	0	
316934											85	0			0			0	0	0	0	
317100											2874	0			0			38448	4192	0	0	
317258											460	0			0			3000	0	0	9977	
317342											3190	0			0			31286	0	0	85395	
317650											0	0			0			0	0	0	0	
317735											211	0			0			0	0	0	0	
318639											152	0			0			0	0	0	0	
318835											794	0			0			10000	1250	0	14	
319047											885	0			0			0	1243	0	1832	
319458											540	0			0			0	0	0	0	
319542											564	0			0			0	0	0	14993	
319551											991	0			0			14092	4	0	0	
320034											167	0			0			0	0	0	0	
320052											799	0			0			0	0	0	0	
320070											919	0			0			0	19	0	0	
320119	2995	1220752	313079	2325731	0	134967	0	167491	124288	4295032	109620	13609	45029	7151232	13609	0	6648697	553544	5729	43900	2467219	
320155											2214	0			0			33519	0	0	6176	
320856											151	0			0			1375	0	0	0	
321152											33	0			0			54	0	0	0	
321255											0	0			0			0	0	0	0	
321330											106	0			0			98	0	0	0	
321536											601	0			0			9250	0	0	0	
321844											178	0			0			1250	0	0	0	
321947											1072	0			0			10858	1676	0	301	
322056											874	0			0			475	306	0	0	
322449											55	0			0			0	0	0	0	
322476											125	0			0			200	0	0	0	
322551											51	0			0			0	0	0	0	
322757											227	0			0			2000	100	0	0	
322850											250	0			0			400	0	0	0	
323035											748	0			0			0	100	0	0	
323204											813	0			0			5128	0	0	8168	
323651											60	0			0			0	0	0	1120	
323718											844	0			0			5000	0	0	0	
324153											1118	0			0			18192	0	0	0	
324229											235	0			0			1000	0	0	0	
324256											0	0			0			0	0	0	0	
324274											2513	0			0			0	8000	0	27000	
324340											2918	0			0			32750	535	0	5287	
324649											1429	0			0			20254	0	0	2000	
324854											1179	0			0			1529	0	0	0	
324863											678	0			0			0	0	0	1000	
324902											28503	0			0			0	0	0	149438	
324975											7716	0			0			3500	0	0	0	
325141											137	0			0			424	454	0	0	
325459											119	0			0			0	100	0	0	
325534											5915	0			0			4738	0	0	0	
325824											440	0			0			0	0	0	0	
326054											537	0			0			3000	0	0	6924	
326250											127	0			0			0	0	0	0	
326344											1171	0			0			1000	748	0	2351	
326670											835	0			0			14447	0	0	0	
326858											9820	0			0			180029	0	0	29071	
326979											1694	0			0			298	4021	0	0	
327015											776	0			0			6616	0	0	0	
327220											427	0			0			11787	0	0	0	
327305											3727	0			0			61962	29	0	11299	
327435											1502	0			0			11725	0	0	0	
327453											755	0			0			3003	0	0	0	
327556											362	0			0			6297	0	0	0	
327855											657	0			0			4171	0	0	0	
327949											4071	0			0			18000	0	0	1989	
328058											242	0			0			9	0	0	0	
328151											128	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											8097	0			0			104956	0	0	28167	
328450											636	0			0			8830	0	0	0	
328553											1860	0			0			2643	0	0	0	
328656											478	0			0			6500	0	0	0	
328777											12910	0			0			227000	5400	0	0	
329149											422	0			0			9201	0	0	725	
329345											261	0			0			544	176	0	0	
329550											10002	0			0			102937	0	0	0	
329578											1307	0			0			5059	3965	0	0	
329756											121	0			0			0	28	0	0	
329952											682	0			0			0	0	0	0	
330239											1188	0			0			8585	500	0	0	
330248											1216	0			0			88	791	0	0	
330417											667	0			0			10554	0	0	777	
330453											172	0			0			1000	0	0	0	
330659											1713	0			0			26925	0	3636	0	
330855											2907	0			0			48000	299	0	7085	
330873											939	0			0			0	3220	0	0	
330949											518	0			0			10838	0	0	0	
331106											857	0			0			12660	2388	0	5752	
331375											1541	0			0			16678	2948	0	0	
331544											28	0			0			0	0	0	0	
331553											85	0			0			0	0	0	0	
331656											0	0			0			0	0	0	650	
331713											2209	0			0			36000	0	0	0	
332055											332	0			0			0	0	0	0	
332224											703	0			0			11809	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			11534	3764	0	0	
332644											0	0			0			0	0	0	0	
332756											102	0			0			1800	0	0	0	
332907											78750	3660			3660			850783	6813	0	2585432	
332970											518	0			0			0	500	0	0	
333034											442	0			0			2847	240	0	0	
333043											0	0			0			0	0	0	0	
333052											63	0			0			0	0	0	0	
333203											1241	0			0			6740	855	0	0	
333249											1110	0			0			7761	2266	0	156	
333650											475	0			0			1441	0	0	464	
333856											155	0			0			0	0	0	0	
333940											188	0			0			0	0	0	0	
334059											979	0			0			14700	0	0	0	
334255											5	0			0			0	0	0	0	
334264											787	0			0			7916	0	0	0	
334648											565	0			0			0	0	0	0	
334657											337	0			0			3564	0	0	0	
334750											889	0			0			4239	0	0	2419	
335346											281	0			0			18	0	0	0	
335355											781	0			0			14644	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			1393	1529	0	0	
336147											611	0			0			4311	0	0	0	
336361											151	0			0			0	0	0	0	
336576											3829	0			0			0	4872	0	0	
336932											7790	0			0			12973	0	0	7694	
336950											2	0			0			0	0	0	0	
337247											238	0			0			4246	0	0	0	
337340											660	0			0			0	0	0	0	
337658											116	0			0			0	0	0	0	
337733											1029	0			0			10417	0	0	0	
337966											0	0			0			0	106	0	0	
338178											680	0			0			0	7273	0	0	
338646											1455	0			0			4517	477	0	0	
338758											1148	0			0			13000	0	0	0	
338851											382	0			0			0	0	0	0	
338945											338	0			0			5000	0	0	0	
339054											212	0			0			0	500	0	0	
339353											178	0			0			2000	0	0	0	
339456											436	0			0			3500	0	0	0	
339607											6356	0			0			111964	9891	0	0	
339773											4780	0			0			17238	11171	0	0	
339858	31241	143373	217491	1261591	0	1966815	1131289	13	600	4753157	29860	23410	0	11663256	23410	0	10828073	462207	744	499	853272	
339951											3246	0			0			38000	0	0	10905	
340135											1782	0			0			20000	0	0	8472	
340144											2879	0			0			50000	0	0	6807	
340256											1443	8147			8147			24800	1251	0	0	
340443											1100	0			0			9000	0	0	0	
340555											308	0			0			2542	0	0	0	
340649											388	0			0			6400	0	0	146	
340742											5797	0			0			4163	0	20000	11615	
340751											553	0			0			1984	250	0	175	
341310											873	0			0			0	5114	0	0	
341851											443	0			0			3374	0	0	450	
341918											1387	0			0			11754	0	0	20307	
341954											13	0			0			16	0	0	0	
341972											6086	0			0			7235	0	0	0	
342054											371	0			0			1702	300	0	0	
342175											2950	0			0			59000	519	0	2074	
342362											125	0			0			0	0	0	0	
342410											2767	0			0			35705	0	0	34107	
342634											61992	0			0			1211140	0	0	589754	
342643											1114	0			0			10000	0	0	2103	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			108	0	0	0	
343314											1816	0			0			27000	0	0	2041	
343341											2670	0			0			39500	0	0	501	
343556											330	0			0			2230	0	0	0	
343770											1179	0			0			0	11	0	0	
343903											1241	0			0			17466	13451	0	0	
343958											151	0			0			0	0	0	0	
344236											351	0			0			0	0	0	0	
344423											0	0			0			31	0	0	0	
344647											1695	0			0			14000	0	0	3178	
344674											6747	0			0			7308	0	0	0	
344816											1390	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3783	0			0			11171	9868	0	0	
345345											915	0			0			13105	0	0	0	
345747											501	0			0			0	1499	0	0	
345756											930	0			0			5000	0	0	0	
346566											0	0			0			0	0	0	0	
347022											411	0			0			0	0	0	2492	
347639											0	0			0			0	79	0	1200	
347657											0	0			0			0	0	0	0	
347956											682	0			0			7000	0	0	0	
348159											598	0			0			8320	2	0	0	
348207											4870	0			0			72290	5929	0	0	
348458											2396	0			0			38486	0	0	0	
348542											525	0			0			3	0	0	173	
348551											4722	0			0			71383	0	0	17673	
348720											1559	0			0			21000	0	0	16353	
348748											537	0			0			8044	0	0	2718	
349129											321	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											542	0			0			9000	0	0	0	
349370											5480	0			0			75215	10210	0	0	
350433											154	0			0			0	1250	0	1455	
350657											18	0			0			0	0	0	0	
350750											222	0			0			0	0	0	0	
351131											0	0			0			4	0	0	0	
351207											10290	0			0			160301	3000	0	0	
351355											129	0			0			0	0	0	0	
351560											447	0			0			3000	0	0	0	
351850											465	0			0			0	0	0	0	
352035											4715	0			0			24000	0	0	1855	
352651											185	0			0			0	0	0	0	
352745											478	0			0			915	0	0	525	
352772											35698	0			0			530958	2035	0	79080	
352820											232	0			0			1536	0	0	1740	
352857											4411	0			0			33603	0	0	751	
353023											90	0			0			0	0	0	0	
353069											285	0			0			2825	0	0	0	
353238											385	0			0			45	250	0	0	
353322											8	0			0			0	0	0	0	
353359											308	0			0			0	0	0	0	
353546											560	0			0			3500	0	0	0	
353555											4019	0			0			4094	936	0	85650	
353724											365	0			0			0	0	0	0	
353751											988	0			0			10996	0	0	2642	
353957											313	0			0			4000	0	0	0	
354057											111	0			0			0	0	0	0	
354253											94	0			0			360	0	0	0	
354310											7926	0			0			57370	3183	0	107637	
354552											900	0			0			14850	0	0	0	
354851											56	0			0			500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	991	0	
355559											892	0			0			12302	0	0	0	
355737											0	0			0			0	0	0	0	
355746											651	0			0			7024	0	0	0	
355821											603	0			0			0	0	0	3406	
355858											1512	0			0			0	0	0	0	
356145											0	0			0			0	100	0	0	
356239											344	0			0			4000	0	0	1789	
356659											0	0			0			0	0	0	0	
356752											91	0			0			0	0	0	0	
356949											938	0			0			1961	0	0	0	
357049											402	0			0			260	0	0	0	
357151											0	0			0			0	0	0	0	
357375											1100	0			0			20000	0	0	3633	
357432											1194	0			0			22000	0	0	0	
357526											314	0			0			0	5724	0	0	
357553											382	0			0			5187	0	0	831	
357740											1446	0			0			0	0	0	0	
357777											1083	0			0			11000	0	0	0	
357834											160	0			0			0	0	0	0	
357937											800	0			0			0	0	0	0	
358112											423	0			0			3789	0	0	500	
358149											0	0			0			27	0	0	0	
358233											1424	0			0			18000	2500	0	0	
358448											459	0			0			0	0	0	0	
358635											10436	0			0			156102	7100	0	33802	
358756											180	0			0			53	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											115	0			0			1075	0	0	0	
359360											45	0			0			0	0	0	0	
359548											588	0			0			0	0	0	58	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1126	0			0			22000	501	0	5384	
359847											1226	0			0			163	500	0	844	
359856											21	0			0			0	1431	0	0	
359959											172	0			0			1700	0	0	0	
360777											188	0			0			0	82	0	0	
360834											282	0			0			5000	0	0	0	
360843											685	0			0			0	0	0	837	
360955											8	0			0			0	0	0	0	
361055											14359	0			0			260950	0	0	91746	
361167											24200	0			0			498364	0	0	0	
361279											528	0			0			6713	0	0	1733	
361354											502	0			0			8700	0	0	0	
361439											985	0			0			134	0	0	0	
361457											259	0			0			536	0	0	0	
361541											79	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											51997	0			0			860780	78188	0	206966	
362043											0	0			0			0	0	0	0	
362052											275	0			0			500	0	0	0	
362155											30	0			0			0	0	0	0	
362445	0	0	75104	522819	0	0	38	0	0	598413	143838	0	0	39773209	0	10237115	26141368	8250042	452	8976	431206	
362717											2656	0			0			28950	0	0	7038	
362753											34	0			0			0	0	0	0	
362856											129	0			0			0	0	0	0	
362940											0	0			0			0	0	0	0	
363264											676	0			0			0	0	0	0	
363415											64722	14629			14629			80	1044	0	82222	
363442											32	0			0			0	219	0	0	
363648											269	0			0			1188	2	0	0	
363657											996	0			0			0	0	0	15218	
363956											0	0			0			721738	3687	0	0	
364056											349	0			0			0	0	0	0	
364131											629	0			0			12689	0	0	0	
364337											462	0			0			5500	502	0	0	
364430											477	0			0			2000	0	0	0	
364449											12810	0			0			253500	1013	0	21000	
364850											386	0			0			6196	0	0	0	
364971											292	0			0			3432	812	0	0	
365325											14176	0			0			6388	0	0	280583	
365455											0	0			0			0	0	0	0	
365651											1927	0			0			1880	0	0	0	
365745											1430	0			0			15378	10	0	0	
365848											701	0			0			9000	8	0	0	
365941											362	0			0			3500	0	0	0	
365950											199	0			0			1149	0	0	969	
366078											4425	0			0			66903	10	0	0	
366238											1139	0			0			22280	5443	0	1023	
366247											281	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											161	0			0			0	0	0	0	
367150											396	0			0			5544	0	0	0	
367208											3665	0			0			17639	2800	0	47342	
367244											132	0			0			842	0	0	40	
367431											817	0			0			4000	0	0	1992	
367543											1515	0			0			25221	0	0	0	
367552											24	0			0			0	0	0	0	
367673											10235	0			0			61817	662	0	0	
367851											1159	0			0			12900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											650	0			0			8794	0	0	0	
368111											1166	0			0			0	0	0	0	
368175											6773	0			0			98948	8	0	0	
368344											0	0			0			0	0	0	4072	
368429											545	0			0			10587	3000	0	0	
368447											109	0			0			0	0	0	2408	
368522											319	0			0			0	0	0	0	
368755											80	0			0			0	0	0	0	
368933											113	0			0			0	0	0	0	
368951											276	0			0			3278	0	0	994	
369257											162	0			0			1921	0	0	0	
369426											279	0			0			327	200	0	4	
369435											63	0			0			0	0	0	0	
369453											374	0			0			0	0	0	0	
369659											873	0			0			0	0	0	8327	
370020											558	0			0			3795	0	0	1471	
370150											125	0			0			483	0	0	0	
370338											1219	0			0			0	0	0	500	
370347											1233	0			0			12318	0	0	0	
370646											461	0			0			6889	0	0	45	
370721											1436	0			0			3019	0	0	0	
370730											431	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											115	0			0			2300	0	0	0	
370954											79	0			0			188	0	0	0	
371223											275	0			0			0	0	0	0	
371232											1758	0			0			7000	0	0	9373	
371353											1092	0			0			17734	0	0	99	
371362											379	0			0			0	0	0	0	
371559											275	0			0			3000	0	0	0	
371755											162	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											348	0			0			750	0	0	0	
371924											1173	0			0			13836	0	0	8822	
371942											202	0			0			0	0	0	0	
372248											271	0			0			3900	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			33	0	0	0	
372538											1466	0			0			1188	0	0	0	
372556											271	0			0			4832	0	0	0	
372640											274	0			0			873	0	0	0	
372855											386	0			0			0	0	0	0	
373058											143	0			0			2000	333	0	0	
373115											5082	0			0			63583	250	0	19143	
373553											263	0			0			2900	0	0	0	
373601											0	0			0			0	68083	0	0	
374130											109	0			0			755	0	0	0	
