"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
24949	20040930						
25357	20040930						
25647	20040930						
25852	20040930						
26149	20040930						
26233	20040930						
26242	20040930						
26457	20040930						
26756	20040930						
26765	20040930						
26859	20040930						
26916	20040930						
27548	20040930						
27614	20040930						
27838	20040930						
27847	20040930						
28013	20040930						
28152	20040930						
28255	20040930						
28349	20040930						
28406	20040930						
28572	20040930						
28732	20040930						
29104	20040930						
29159	20040930						
29252	20040930						
29636	20040930						
29850	20040930						
29944	20040930						
29953	20040930						
30052	20040930						
30146	20040930						
30155	20040930						
30258	20040930						
30418	20040930						
30502	20040930						
30650	20040930						
30810	20040930						
30856	20040930						
31134	20040930						
31255	20040930						
31657	20040930						
31826	20040930						
31835	20040930						
32159	20040930						
32234	20040930						
32766	20040930						
33147	20040930						
33259	20040930						
33268	20040930						
33549	20040930						
33727	20040930						
33754	20040930						
33772	20040930						
33839	20040930						
33857	20040930						
34153	20040930						
34359	20040930						
34425	20040930						
34434	20040930						
34452	20040930						
34537	20040930						
34555	20040930						
34742	20040930						
34836	20040930						
34863	20040930						
35057	20040930						
35244	20040930						
35301	20040930						
35570	20040930						
35646	20040930						
35842	20040930						
35936	20040930						
36054	20040930						
36344	20040930						
36456	20040930						
36858	20040930						
36933	20040930						
37051	20040930						
37341	20040930						
37350	20040930						
37378	20040930						
37435	20040930						
37640	20040930						
37659	20040930						
37743	20040930						
37949	20040930						
38478	20040930						
38526	20040930						
38535	20040930						
38740	20040930						
39327	20040930						
39420	20040930						
39475	20040930						
39756	20040930						
39934	20040930						
40033	20040930						
40305	20040930						
40350	20040930						
40707	20040930						
40855	20040930						
41245	20040930						
41553	20040930						
41629	20040930						
41647	20040930						
41759	20040930						
41825	20040930						
41937	20040930						
41955	20040930						
42037	20040930						
42055	20040930						
42354	20040930						
42420	20040930						
42448	20040930						
42457	20040930						
42541	20040930						
43052	20040930						
43155	20040930						
43173	20040930						
43324	20040930						
43351	20040930						
43454	20040930						
43511	20040930						
43641	20040930						
43744	20040930						
43856	20040930						
43959	20040930						
44040	20040930						
44134	20040930						
44433	20040930						
44451	20040930						
44602	20040930						
44741	20040930						
44750	20040930						
44929	20040930						
45038	20040930						
45047	20040930						
45056	20040930						
45430	20040930						
45458	20040930						
45551	20040930						
45560	20040930						
45627	20040930						
45775	20040930						
46053	20040930						
46941	20040930						
47153	20040930						
47247	20040930						
47256	20040930						
47452	20040930						
47500	20040930						
48057	20040930						
48150	20040930						
48374	20040930						
48440	20040930						
48552	20040930						
48673	20040930						
48730	20040930						
49054	20040930						
49148	20040930						
49241	20040930						
49344	20040930						
49540	20040930						
49643	20040930						
49652	20040930						
49821	20040930						
49858	20040930						
49951	20040930						
50144	20040930						
50461	20040930						
50546	20040930						
50854	20040930						
50957	20040930						
51253	20040930						
51347	20040930						
51356	20040930						
51459	20040930						
51730	20040930						
51842	20040930						
51972	20040930						
52410	20040930						
52456	20040930						
52719	20040930						
52951	20040930						
53015	20040930						
53033	20040930						
53051	20040930						
53239	20040930						
53453	20040930						
53752	20040930						
54049	20040930						
54058	20040930						
54357	20040930						
54375	20040930						
54441	20040930						
54656	20040930						
55176	20040930						
55251	20040930						
55336	20040930						
55635	20040930						
55653	20040930						
56230	20040930						
56258	20040930						
56351	20040930						
56427	20040930						
56548	20040930						
56557	20040930						
56717	20040930						
56726	20040930						
57040	20040930						
57134	20040930						
57228	20040930						
57255	20040930						
57451	20040930						
57572	20040930						
57956	20040930						
58074	20040930						
58207	20040930						
58225	20040930						
58243	20040930						
58355	20040930						
58551	20040930						
58636	20040930						
58757	20040930						
58971	20040930						
59259	20040930						
59316	20040930						
59352	20040930						
59679	20040930						
59754	20040930						
60143	20040930						
60219	20040930						
60330	20040930						
60433	20040930						
60545	20040930						
60554	20040930						
60648	20040930						
61122	20040930						
61355	20040930						
61476	20040930						
61533	20040930						
61757	20040930						
61832	20040930						
61953	20040930						
62044	20040930						
62101	20040930						
62147	20040930						
62651	20040930						
63050	20040930						
63069	20040930						
63078	20040930						
63201	20040930						
63359	20040930						
63573	20040930						
63733	20040930						
63742	20040930						
63751	20040930						
64150	20040930						
64543	20040930						
64552	20040930						
64619	20040930						
64646	20040930						
64730	20040930						
64758	20040930						
65205	20040930						
65241	20040930						
65513	20040930						
65559	20040930						
65746	20040930						
65858	20040930						
66015	20040930						
66154	20040930						
66172	20040930						
66275	20040930						
66837	20040930						
66846	20040930						
66903	20040930						
67142	20040930						
67151	20040930						
67209	20040930						
67254	20040930						
67311	20040930						
67414	20040930						
67777	20040930						
68345	20040930						
68448	20040930						
68756	20040930						
68831	20040930						
68840	20040930						
68859	20040930						
68943	20040930						
69333	20040930						
69351	20040930						
69650	20040930						
69678	20040930						
69847	20040930						
70049	20040930						
70058	20040930						
70076	20040930						
70151	20040930						
70218	20040930						
70254	20040930						
70414	20040930						
70638	20040930						
70955	20040930						
71318	20040930						
71457	20040930						
71859	20040930						
72258	20040930						
72351	20040930						
72454	20040930						
72614	20040930						
72678	20040930						
73031	20040930						
73116	20040930						
73152	20040930						
73554	20040930						
73956	20040930						
74056	20040930						
74140	20040930						
74159	20040930						
74337	20040930						
74403	20040930						
74449	20040930						
74458	20040930						
75053	20040930						
75259	20040930						
75446	20040930						
75455	20040930						
75558	20040930						
75633	20040930						
75651	20040930						
75857	20040930						
76050	20040930						
76135	20040930						
76153	20040930						
76201	20040930						
76443	20040930						
76854	20040930						
77150	20040930						
77253	20040930						
77347	20040930						
77374	20040930						
77422	20040930						
77758	20040930						
77851	20040930						
78036	20040930						
78054	20040930						
78157	20040930						
78241	20040930						
78559	20040930						
78643	20040930						
78858	20040930						
79042	20040930						
79127	20040930						
79145	20040930						
79257	20040930						
79855	20040930						
80020	20040930						
80150	20040930						
80431	20040930						
80552	20040930						
80936	20040930						
81054	20040930						
81429	20040930						
82033	20040930						
82257	20040930						
82350	20040930						
82659	20040930						
83151	20040930						
83236	20040930						
83311	20040930						
83357	20040930						
83450	20040930						
83638	20040930						
83834	20040930						
83852	20040930						
83955	20040930						
84046	20040930						
84055	20040930						
84251	20040930						
84345	20040930						
84541	20040930						
84804	20040930						
85043	20040930						
85052	20040930						
85258	20040930						
85454	20040930						
85856	20040930						
85931	20040930						
86349	20040930						
86358	20040930						
86527	20040930						
86554	20040930						
87047	20040930						
87159	20040930						
87234	20040930						
87476	20040930						
87533	20040930						
88240	20040930						
88259	20040930						
88352	20040930						
88455	20040930						
88530	20040930						
88950	20040930						
89032	20040930						
89135	20040930						
89162	20040930						
89452	20040930						
89751	20040930						
89854	20040930						
89957	20040930						
90047	20040930						
90234	20040930						
90328	20040930						
90337	20040930						
90403	20040930						
90467	20040930						
90627	20040930						
90645	20040930						
90739	20040930						
91129	20040930						
91147	20040930						
91156	20040930						
91259	20040930						
91615	20040930						
91651	20040930						
91754	20040930						
91866	20040930						
91950	20040930						
91969	20040930						
92050	20040930						
92144	20040930						
92162	20040930						
92630	20040930						
92706	20040930						
92854	20040930						
92902	20040930						
93244	20040930						
93329	20040930						
93413	20040930						
93543	20040930						
93619	20040930						
93628	20040930						
93721	20040930						
93758	20040930						
94139	20040930						
94447	20040930						
94456	20040930						
94522	20040930						
94755	20040930						
94858	20040930						
95051	20040930						
95659	20040930						
95725	20040930						
96254	20040930						
96357	20040930						
96553	20040930						
97055	20040930						
97279	20040930						
97457	20040930						
97804	20040930						
97943	20040930						
98351	20040930						
98454	20040930						
98463	20040930						
98548	20040930						
98557	20040930						
98641	20040930						
98717	20040930						
99004	20040930						
99059	20040930						
99143	20040930						
99255	20040930						
99442	20040930						
99536	20040930						
99853	20040930						
99974	20040930						
100160	20040930						
100236	20040930						
100357	20040930						
100553	20040930						
100562	20040930						
100843	20040930						
101019	20040930						
101037	20040930						
101233	20040930						
101327	20040930						
101345	20040930						
101439	20040930						
101671	20040930						
101738	20040930						
101952	20040930						
102155	20040930						
102333	20040930						
102342	20040930						
102539	20040930						
102557	20040930						
103134	20040930						
103255	20040930						
103536	20040930						
103554	20040930						
103563	20040930						
103602	20040930						
104038	20040930						
104056	20040930						
104234	20040930						
104430	20040930						
104542	20040930						
104663	20040930						
105026	20040930						
105044	20040930						
105053	20040930						
105071	20040930						
105222	20040930						
105530	20040930						
105633	20040930						
106359	20040930						
106377	20040930						
106452	20040930						
106519	20040930						
106546	20040930						
106555	20040930						
106658	20040930						
107057	20040930						
107150	20040930						
107226	20040930						
107244	20040930						
107431	20040930						
107459	20040930						
107758	20040930						
108250	20040930						
108269	20040930						
108652	20040930						
108746	20040930						
108951	20040930						
109136	20040930						
109154	20040930						
109453	20040930						
109574	20040930						
109659	20040930						
109855	20040930						
110057	20040930						
110066	20040930						
110356	20040930						
110404	20040930						
110413	20040930						
110655	20040930						
110758	20040930						
110936	20040930						
110945	20040930						
111157	20040930						
111205	20040930						
111559	20040930						
111661	20040930						
111942	20040930						
111979	20040930						
112163	20040930						
112332	20040930						
112444	20040930						
112510	20040930						
112556	20040930						
112837	20040930						
112855	20040930						
113003	20040930						
113030	20040930						
113151	20040930						
113441	20040930						
113601	20040930						
113740	20040930						
113759	20040930						
113937	20040930						
114149	20040930						
114158	20040930						
114251	20040930						
114260	20040930						
114457	20040930						
114756	20040930						
114774	20040930						
114840	20040930						
114859	20040930						
115100	20040930						
115146	20040930						
115155	20040930						
115221	20040930						
115575	20040930						
115641	20040930						
116077	20040930						
116358	20040930						
116554	20040930						
116639	20040930						
116732	20040930						
116741	20040930						
117038	20040930						
117458	20040930						
117672	20040930						
117841	20040930						
118156	20040930						
118174	20040930						
118660	20040930						
118736	20040930						
119153	20040930						
119274	20040930						
119331	20040930						
119528	20040930						
119779	20040930						
120542	20040930						
120609	20040930						
120953	20040930						
121576	20040930						
121642	20040930						
121651	20040930						
121709	20040930						
121857	20040930						
121914	20040930						
122153	20040930						
122546	20040930						
122658	20040930						
122751	20040930						
122854	20040930						
123178	20040930						
123440	20040930						
123646	20040930						
124344	20040930						
124353	20040930						
124773	20040930						
124830	20040930						
125154	20040930						
125453	20040930						
125855	20040930						
125958	20040930						
126012	20040930						
126049	20040930						
126254	20040930						
126553	20040930						
126740	20040930						
126834	20040930						
126955	20040930						
127055	20040930						
127224	20040930						
127260	20040930						
127701	20040930						
128164	20040930						
128258	20040930						
128511	20040930						
128904	20040930						
128959	20040930						
129349	20040930						
129358	20040930						
129394	20040930						
129479	20040930						
129732	20040930						
129853	20040930						
129910	20040930						
130345	20040930						
130541	20040930						
130635	20040930						
130813	20040930						
130943	20040930						
131034	20040930						
131155	20040930						
131173	20040930						
131351	20040930						
131360	20040930						
131418	20040930						
131436	20040930						
131650	20040930						
131717	20040930						
131753	20040930						
131940	20040930						
132107	20040930						
132152	20040930						
132219	20040930						
132376	20040930						
132442	20040930						
132451	20040930						
132554	20040930						
132778	20040930						
132853	20040930						
132938	20040930						
133243	20040930						
133850	20040930						
133971	20040930						
134156	20040930						
134400	20040930						
134437	20040930						
134455	20040930						
134848	20040930						
135359	20040930						
135751	20040930						
135836	20040930						
135854	20040930						
136048	20040930						
136338	20040930						
136459	20040930						
136655	20040930						
137120	20040930						
137205	20040930						
137447	20040930						
137456	20040930						
137559	20040930						
137643	20040930						
137652	20040930						
137821	20040930						
137915	20040930						
138051	20040930						
138163	20040930						
138211	20040930						
138257	20040930						
138350	20040930						
138556	20040930						
138725	20040930						
138752	20040930						
138930	20040930						
139133	20040930						
139432	20040930						
139478	20040930						
139544	20040930						
139553	20040930						
139656	20040930						
139740	20040930						
139834	20040930						
139843	20040930						
139955	20040930						
140018	20040930						
140157	20040930						
140362	20040930						
140634	20040930						
141211	20040930						
141341	20040930						
141350	20040930						
141453	20040930						
141556	20040930						
141734	20040930						
141958	20040930						
142049	20040930						
142656	20040930						
142955	20040930						
143158	20040930						
143653	20040930						
143662	20040930						
143859	20040930						
143952	20040930						
144034	20040930						
144043	20040930						
144052	20040930						
144155	20040930						
144436	20040930						
144856	20040930						
144913	20040930						
145059	20040930						
145545	20040930						
145554	20040930						
145741	20040930						
145750	20040930						
145844	20040930						
145956	20040930						
146056	20040930						
146243	20040930						
146458	20040930						
146533	20040930						
146618	20040930						
146654	20040930						
146663	20040930						
146850	20040930						
147053	20040930						
147174	20040930						
147633	20040930						
147651	20040930						
147679	20040930						
147839	20040930						
147857	20040930						
147914	20040930						
147923	20040930						
148144	20040930						
148238	20040930						
148340	20040930						
148715	20040930						
148809	20040930						
148920	20040930						
149150	20040930						
149235	20040930						
149253	20040930						
149271	20040930						
149945	20040930						
150035	20040930						
150044	20040930						
150071	20040930						
150156	20040930						
150334	20040930						
150352	20040930						
150727	20040930						
150754	20040930						
151331	20040930						
151546	20040930						
151555	20040930						
151751	20040930						
151818	20040930						
151957	20040930						
152048	20040930						
152057	20040930						
152235	20040930						
152253	20040930						
152431	20040930						
152440	20040930						
152673	20040930						
152851	20040930						
153054	20040930						
153353	20040930						
153652	20040930						
154154	20040930						
154220	20040930						
154257	20040930						
154770	20040930						
155245	20040930						
155263	20040930						
155441	20040930						
155517	20040930						
155759	20040930						
156055	20040930						
156457	20040930						
156635	20040930						
156877	20040930						
156916	20040930						
156952	20040930						
157155	20040930						
157379	20040930						
157650	20040930						
157744	20040930						
157838	20040930						
157856	20040930						
157904	20040930						
158554	20040930						
158741	20040930						
158750	20040930						
158947	20040930						
158974	20040930						
159243	20040930						
159476	20040930						
159636	20040930						
159645	20040930						
159953	20040930						
160360	20040930						
160454	20040930						
160557	20040930						
160614	20040930						
160650	20040930						
160959	20040930						
161031	20040930						
161107	20040930						
161273	20040930						
161433	20040930						
161602	20040930						
162337	20040930						
162878	20040930						
163343	20040930						
163370	20040930						
163549	20040930						
163745	20040930						
163857	20040930						
164032	20040930						
164153	20040930						
164331	20040930						
164377	20040930						
164742	20040930						
164854	20040930						
164957	20040930						
164975	20040930						
165039	20040930						
165628	20040930						
165758	20040930						
165806	20040930						
166111	20040930						
166531	20040930						
166652	20040930						
166803	20040930						
166849	20040930						
167060	20040930						
167453	20040930						
167556	20040930						
167565	20040930						
167752	20040930						
167855	20040930						
167864	20040930						
168320	20040930						
168366	20040930						
168441	20040930						
168571	20040930						
168731	20040930						
168759	20040930						
169073	20040930						
169233	20040930						
169327	20040930						
169354	20040930						
169569	20040930						
169653	20040930						
169756	20040930						
169859	20040930						
169952	20040930						
170051	20040930						
170257	20040930						
170332	20040930						
170640	20040930						
170716	20040930						
170976	20040930						
171133	20040930						
171227	20040930						
171348	20040930						
171656	20040930						
171759	20040930						
171768	20040930						
172000	20040930						
172158	20040930						
172251	20040930						
172354	20040930						
172457	20040930						
172747	20040930						
172804	20040930						
172840	20040930						
172859	20040930						
173306	20040930						
173333	20040930						
173342	20040930						
173548	20040930						
173557	20040930						
173575	20040930						
173641	20040930						
173959	20040930						
174321	20040930						
174367	20040930						
174406	20040930						
174451	20040930						
175056	20040930						
175140	20040930						
175458	20040930						
175560	20040930						
175609	20040930						
175672	20040930						
176053	20040930						
176101	20040930						
176240	20040930						
176325	20040930						
176437	20040930						
176464	20040930						
176642	20040930						
177135	20040930						
177443	20040930						
177500	20040930						
177546	20040930						
177555	20040930						
177751	20040930						
177920	20040930						
177957	20040930						
178020	20040930						
178057	20040930						
178150	20040930						
178244	20040930						
178271	20040930						
178356	20040930						
178851	20040930						
179148	20040930						
179335	20040930						
179559	20040930						
179700	20040930						
179755	20040930						
180041	20040930						
180078	20040930						
180144	20040930						
180201	20040930						
180416	20040930						
180443	20040930						
180537	20040930						
180649	20040930						
180845	20040930						
181169	20040930						
181347	20040930						
181459	20040930						
181758	20040930						
181851	20040930						
181963	20040930						
182054	20040930						
182157	20040930						
182175	20040930						
182353	20040930						
182401	20040930						
182540	20040930						
182652	20040930						
182951	20040930						
183042	20040930						
183051	20040930						
183154	20040930						
183668	20040930						
183770	20040930						
183846	20040930						
183958	20040930						
184142	20040930						
184245	20040930						
184656	20040930						
184759	20040930						
184937	20040930						
185037	20040930						
185251	20040930						
185448	20040930						
185457	20040930						
185859	20040930						
186221	20040930						
186548	20040930						
186557	20040930						
186650	20040930						
186717	20040930						
186744	20040930						
186838	20040930						
186856	20040930						
187358	20040930						
187451	20040930						
187648	20040930						
187947	20040930						
188056	20040930						
188261	20040930						
188364	20040930						
188430	20040930						
188449	20040930						
188720	20040930						
188739	20040930						
188757	20040930						
188917	20040930						
188926	20040930						
189044	20040930						
189129	20040930						
189352	20040930						
189419	20040930						
189530	20040930						
189549	20040930						
189745	20040930						
189820	20040930						
189950	20040930						
190246	20040930						
190451	20040930						
190554	20040930						
190563	20040930						
190639	20040930						
190648	20040930						
190732	20040930						
190947	20040930						
190956	20040930						
191355	20040930						
191449	20040930						
191458	20040930						
191663	20040930						
191805	20040930						
191832	20040930						
191935	20040930						
191944	20040930						
192147	20040930						
192156	20040930						
192558	20040930						
192651	20040930						
192857	20040930						
193162	20040930						
193247	20040930						
193452	20040930						
193461	20040930						
193470	20040930						
193537	20040930						
193649	20040930						
193809	20040930						
194253	20040930						
194440	20040930						
194936	20040930						
195072	20040930						
195111	20040930						
195157	20040930						
195353	20040930						
195456	20040930						
196257	20040930						
196350	20040930						
196426	20040930						
196743	20040930						
196752	20040930						
196800	20040930						
197142	20040930						
197254	20040930						
197302	20040930						
197357	20040930						
197478	20040930						
197740	20040930						
197759	20040930						
198046	20040930						
198103	20040930						
198149	20040930						
198251	20040930						
198448	20040930						
198831	20040930						
198859	20040930						
198961	20040930						
199052	20040930						
199137	20040930						
199351	20040930						
199436	20040930						
199454	20040930						
199463	20040930						
199940	20040930						
200042	20040930						
200435	20040930						
200640	20040930						
201049	20040930						
201124	20040930						
201254	20040930						
201441	20040930						
201638	20040930						
201647	20040930						
201834	20040930						
202251	20040930						
202514	20040930						
202541	20040930						
202550	20040930						
202907	20040930						
203052	20040930						
203333	20040930						
203418	20040930						
203575	20040930						
203753	20040930						
203847	20040930						
204004	20040930						
204237	20040930						
204808	20040930						
204826	20040930						
205159	20040930						
205243	20040930						
205346	20040930						
205430	20040930						
205458	20040930						
205542	20040930						
205654	20040930						
206156	20040930						
206174	20040930						
206567	20040930						
206772	20040930						
206950	20040930						
207041	20040930						
207050	20040930						
207452	20040930						
207555	20040930						
207564	20040930						
207845	20040930						
207872	20040930						
207957	20040930						
208057	20040930						
208169	20040930						
208244	20040930						
208347	20040930						
208440	20040930						
208459	20040930						
208655	20040930						
208927	20040930						
208972	20040930						
209139	20040930						
209148	20040930						
209335	20040930						
209362	20040930						
209447	20040930						
209559	20040930						
209652	20040930						
209830	20040930						
209858	20040930						
210238	20040930						
210256	20040930						
210434	20040930						
210443	20040930						
210452	20040930						
210555	20040930						
211114	20040930						
211338	20040930						
211628	20040930						
211851	20040930						
211954	20040930						
212018	20040930						
212120	20040930						
212335	20040930						
212344	20040930						
212456	20040930						
212465	20040930						
212522	20040930						
212979	20040930						
213538	20040930						
213912	20040930						
213958	20040930						
214106	20040930						
214414	20040930						
214571	20040930						
214722	20040930						
214807	20040930						
214843	20040930						
215130	20040930						
215251	20040930						
215345	20040930						
215354	20040930						
215653	20040930						
215662	20040930						
215710	20040930						
215756	20040930						
215952	20040930						
216164	20040930						
216230	20040930						
216258	20040930						
216445	20040930						
216632	20040930						
216922	20040930						
217059	20040930						
217479	20040930						
217620	20040930						
218131	20040930						
218261	20040930						
218757	20040930						
218775	20040930						
218832	20040930						
218850	20040930						
218878	20040930						
219044	20040930						
219138	20040930						
219259	20040930						
219343	20040930						
219651	20040930						
219857	20040930						
220040	20040930						
220059	20040930						
220527	20040930						
220545	20040930						
220844	20040930						
221476	20040930						
221533	20040930						
221654	20040930						
222053	20040930						
222147	20040930						
222156	20040930						
222446	20040930						
222558	20040930						
222754	20040930						
223005	20040930						
223238	20040930						
223322	20040930						
223331	20040930						
223452	20040930						
223751	20040930						
223845	20040930						
224178	20040930						
224552	20040930						
224637	20040930						
224655	20040930						
224749	20040930						
224954	20040930						
225054	20040930						
225157	20040930						
225241	20040930						
225250	20040930						
225335	20040930						
225559	20040930						
225942	20040930						
226051	20040930						
226659	20040930						
226734	20040930						
226752	20040930						
226949	20040930						
227151	20040930						
227179	20040930						
227357	20040930						
227656	20040930						
228000	20040930						
228055	20040930						
228158	20040930						
228345	20040930						
228952	20040930						
229146	20040930						
229342	20040930						
229427	20040930						
229454	20040930						
229801	20040930						
229913	20040930						
229940	20040930						
229959	20040930						
230254	20040930						
230357	20040930						
230423	20040930						
230508	20040930						
230535	20040930						
230553	20040930						
230610	20040930						
230740	20040930						
230759	20040930						
231149	20040930						
231242	20040930						
231279	20040930						
231336	20040930						
232258	20040930						
232548	20040930						
232744	20040930						
232847	20040930						
232856	20040930						
233022	20040930						
233031	20040930						
233246	20040930						
233358	20040930						
233442	20040930						
233451	20040930						
233527	20040930						
233554	20040930						
234056	20040930						
234355	20040930						
234506	20040930						
234645	20040930						
234739	20040930						
234841	20040930						
235017	20040930						
235231	20040930						
235316	20040930						
235446	20040930						
235521	20040930						
235530	20040930						
235558	20040930						
235950	20040930						
236050	20040930						
236153	20040930						
236256	20040930						
236452	20040930						
236519	20040930						
236603	20040930						
236649	20040930						
236667	20040930						
236706	20040930						
236751	20040930						
236957	20040930						
237066	20040930						
237150	20040930						
237619	20040930						
237637	20040930						
237936	20040930						
237954	20040930						
238045	20040930						
238139	20040930						
238241	20040930						
238250	20040930						
238661	20040930						
238737	20040930						
238755	20040930						
238812	20040930						
239015	20040930						
239042	20040930						
239275	20040930						
239556	20040930						
239613	20040930						
239640	20040930						
239659	20040930						
239752	20040930						
240141	20040930						
240356	20040930						
240459	20040930						
240468	20040930						
240954	20040930						
241009	20040930						
241157	20040930						
241559	20040930						
241607	20040930						
242248	20040930						
242257	20040930						
242275	20040930						
242444	20040930						
242949	20040930						
242958	20040930						
243151	20040930						
243375	20040930						
243414	20040930						
243647	20040930						
243870	20040930						
243955	20040930						
244037	20040930						
244149	20040930						
244158	20040930						
244251	20040930						
244345	20040930						
245016	20040930						
245276	20040930						
245333	20040930						
245351	20040930						
245557	20040930						
245566	20040930						
245856	20040930						
246022	20040930						
246134	20040930						
246237	20040930						
246321	20040930						
246451	20040930						
246657	20040930						
246947	20040930						
246956	20040930						
247140	20040930						
247355	20040930						
247449	20040930						
247476	20040930						
247551	20040930						
247645	20040930						
247711	20040930						
247908	20040930						
248147	20040930						
248240	20040930						
248352	20040930						
248455	20040930						
248633	20040930						
248745	20040930						
248950	20040930						
248969	20040930						
249153	20040930						
249256	20040930						
249304	20040930						
249416	20040930						
249546	20040930						
249555	20040930						
249564	20040930						
249612	20040930						
249658	20040930						
249872	20040930						
249957	20040930						
250047	20040930						
250113	20040930						
250430	20040930						
250850	20040930						
251008	20040930						
251352	20040930						
251558	20040930						
251736	20040930						
251745	20040930						
251857	20040930						
251969	20040930						
252041	20040930						
252256	20040930						
252452	20040930						
252658	20040930						
252706	20040930						
252836	20040930						
253262	20040930						
253356	20040930						
253440	20040930						
253468	20040930						
253646	20040930						
253730	20040930						
253776	20040930						
254148	20040930						
254317	20040930						
254504	20040930						
254652	20040930						
254670	20040930						
254849	20040930						
255136	20040930						
255350	20040930						
255462	20040930						
255547	20040930						
255556	20040930						
255659	20040930						
255873	20040930						
255958	20040930						
256049	20040930						
256058	20040930						
256179	20040930						
256272	20040930						
256450	20040930						
256553	20040930						
256964	20040930						
257000	20040930						
257233	20040930						
257345	20040930						
257466	20040930						
257653	20040930						
257756	20040930						
257840	20040930						
257868	20040930						
258146	20040930						
258306	20040930						
258351	20040930						
258379	20040930						
258445	20040930						
258539	20040930						
258632	20040930						
258771	20040930						
259031	20040930						
259059	20040930						
259330	20040930						
259442	20040930						
259518	20040930						
259554	20040930						
259657	20040930						
259853	20040930						
259956	20040930						
260055	20040930						
260149	20040930						
260354	20040930						
260831	20040930						
260868	20040930						
261070	20040930						
261146	20040930						
261258	20040930						
261360	20040930						
261557	20040930						
261632	20040930						
261904	20040930						
261940	20040930						
262059	20040930						
262068	20040930						
262237	20040930						
262273	20040930						
262358	20040930						
262451	20040930						
262741	20040930						
262844	20040930						
262956	20040930						
262965	20040930						
263243	20040930						
263551	20040930						
263627	20040930						
263953	20040930						
264156	20040930						
264455	20040930						
264558	20040930						
264941	20040930						
265041	20040930						
265340	20040930						
265407	20040930						
265452	20040930						
265676	20040930						
265948	20040930						
266066	20040930						
266244	20040930						
266253	20040930						
266271	20040930						
266655	20040930						
266851	20040930						
266879	20040930						
266945	20040930						
267652	20040930						
267737	20040930						
267755	20040930						
267979	20040930						
268042	20040930						
268136	20040930						
268257	20040930						
268341	20040930						
268556	20040930						
268734	20040930						
268828	20040930						
268846	20040930						
268976	20040930						
269049	20040930						
269058	20040930						
269478	20040930						
269759	20040930						
270036	20040930						
270148	20040930						
270335	20040930						
270353	20040930						
270504	20040930						
270531	20040930						
270652	20040930						
271136	20040930						
271154	20040930						
271275	20040930						
271341	20040930						
271529	20040930						
271631	20040930						
271743	20040930						
271752	20040930						
271855	20040930						
