"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
2618780	205	0	0	25000	0	28246	true	0	0	0	205	11830	5	0	0	0	0	0	0	false	0	3246	0						28246						0	0	0	0	0													
2619572																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2619714																								0	0	0	7827	0	12006	false	0	0	0	0	0	0	0	0	0	1384	1	0	0	1967	2212	0	0	false	0	0		
2619732																								0	0	601	18005	0	33685	true	0	0	0	0	0	0	0	0	601	7009	6	0	0	4000	11175	0	505	false	0	0		
2620439																								0	691	142	11000	0	12500	true	0	0	691	0	0	0	0	0	142	2278	2	0	0	1500	0	0	0	false	0	0		
2621285																								0	0	341	0	0	0	true	0	0	0	0	0	0	0	0	341	3253	5	0	0	0	0	0	0	false	0	0		
2621306																								0	0	274	2000	0	2000	false	0	0	0	0	111	0	158	0	5	5434	3	0	0	0	0	0	0	false	0	0		
2621342																								0	0	108	0	0	750	true	0	0	0	0	0	0	108	0	0	4455	2	0	0	0	750	0	0	true	0	0		
2621379																								136862	0	0	0	0	1947088	true	0	0	0	25816	0	0	0	0	0	1025	1	0	111046	0	0	625000	691275	false	0	630813		
2621931																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1998	2	0	0	0	0	0	0	false	0	0		
2621940																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1483	2	0	0	0	0	0	0	true	0	0		
2622161																								0	0	559	0	0	0	true	0	0	0	0	40	0	519	0	0	11277	3	0	0	0	0	0	0	false	0	0		
2622198																								621	0	350	0	0	1410	true	0	0	0	621	0	0	350	0	0	3961	3	0	0	0	1410	0	0	false	0	0		
2623346																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	575	1	0	0	0	0	0	0	false	0	0		
2623494																								0	242	0	0	0	0	true	0	0	242	0	0	0	0	0	0	4944	6	0	0	0	0	0	0	false	0	0		
2624400																								0	0	0	0	0	20000	true	0	0	0	0	0	0	0	0	0	10843	5	0	0	10000	10000	0	0	false	0	0		
2624651																								0	0	180	0	0	0	true	0	0	0	0	180	0	0	0	0	2143	2	0	0	0	0	0	0	false	0	0		
2625724																								0	0	0	5000	0	19710	false	0	0	0	0	0	0	0	0	0	2220	2	0	0	12000	2710	0	0	false	0	0		
2626794																								0	0	592	0	0	0	true	0	0	0	0	0	0	0	0	592	3354	4	0	0	0	0	0	0	false	0	0		
2626815																								0	0	0	11200	0	12200	true	0	0	0	0	0	0	0	0	0	3609	2	0	0	1000	0	0	0	false	0	0		
2630782																								0	0	0	3491	0	8821	true	0	0	0	0	0	0	0	0	0	8044	4	0	0	3228	2102	0	0	false	0	0		
2631172																								0	0	0	3000	0	10440	true	0	0	0	0	0	0	0	0	0	5005	2	0	0	2440	5000	0	0	true	0	0		
2631314																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8236	3	0	0	0	0	0	0	false	0	0		
2631323																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1546	1	0	0	0	0	0	0	false	0	0		
2631408																								0	369	0	0	0	24354	true	0	0	369	0	0	0	0	0	0	4844	3	0	0	20476	3878	0	0	false	0	0		
2631846																								0	0	0	7000	0	7000	true	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	false	0	0		
2632599																								0	0	0	0	0	2468	true	0	0	0	0	0	0	0	0	0	0	0	0	0	2468	0	0	0	true	0	0		
2634191																								2472	0	49	111000	1186	185614	true	0	0	0	1286	0	0	49	0	0	6187	2	1634	0	37000	33750	0	0	true	0	3864		
2634351																								2454	0	0	38498	0	121616	true	0	0	0	2454	0	0	0	0	0	23210	4	0	0	41200	41918	0	0	true	0	0		
2634735																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1050	2	0	0	0	0	0	0	false	0	0		
2635077																								0	0	546	2000	0	2000	true	0	0	0	0	139	0	281	0	126	2591	1	0	0	0	0	0	0	false	0	0		
2635901																								882	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2716	1	0	882	0	0	0	0	true	0	0		
2636074																								0	0	0	0	0	140	true	0	0	0	0	0	0	0	0	0	606	1	0	0	0	0	0	0	false	0	140		
2636083																								0	0	243	11550	0	17050	false	0	0	0	0	0	0	0	0	243	1089	0	0	0	2500	3000	0	0	true	0	0		
2640530																								649	0	0	3000	0	9000	false	0	0	0	0	0	0	0	0	0	3446	2	0	649	500	5500	0	0	false	0	0		
2640594																								0	0	0	2500	0	5000	true	0	0	0	0	0	0	0	0	0	2217	2	0	0	2500	0	0	0	false	0	0		
2641827																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1337930	0		
2642598																								0	0	0	0	0	275	true	0	0	0	0	0	0	0	0	0	995	1	0	0	0	0	0	0	false	0	275		
2643438																								1175	0	38759	0	0	420528	true	0	0	0	1175	0	0	380	0	38379	0	0	0	0	100000	320528	0	0	true	0	0		
2643595																								0	0	103	1000	0	14500	false	0	0	0	0	0	0	103	0	0	0	0	0	0	13500	0	0	0	false	0	0		
2645106																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2646327																								0	0	0	3500	0	3500	true	0	0	0	0	0	0	0	0	0	5320	4	0	0	0	0	0	0	true	0	0		
2646523																								0	0	0	0	0	9000	true	0	0	0	0	0	0	0	0	0	14209	8	0	0	0	9000	0	0	true	0	0		
2646813																								0	0	0	1000	0	1000	true	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	false	0	0		
2648330																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2870	2	0	0	0	0	0	0	false	0	0		
2648376																								0	0	292	14000	0	32000	true	0	0	0	0	0	292	0	0	0	2520	2	0	0	11000	7000	0	0	false	0	0		
2648460																								0	0	0	21000	0	30000	true	0	0	0	0	0	0	0	0	0	2550	3	0	0	9000	0	0	0	false	0	0		
2649122																								854	0	0	10000	0	15117	true	0	0	0	854	0	0	0	0	0	5078	4	0	0	2000	3117	0	0	true	0	0		
2649177																								0	204	0	0	0	33564	false	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	33564		
2650333																								0	0	0	0	0	2700	true	0	0	0	0	0	0	0	0	0	2696	4	0	0	0	2700	0	0	false	0	0		
2651675																								1695	0	0	10000	0	15000	true	0	0	0	1695	0	0	0	0	0	960	1	0	0	5000	0	0	0	false	0	0		
2651899																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2652092																								0	0	0	4000	0	11333	true	0	0	0	0	0	0	0	0	0	3674	2	0	0	7333	0	0	0	false	0	0		
2654818																								0	0	50	2250	0	7417	true	0	0	0	0	0	0	50	0	0	228	0	0	0	646	4521	0	0	false	0	0		
2655495																								0	0	0	0	0	15000	true	0	0	0	0	0	0	0	0	0	6866	7	0	0	4000	11000	0	0	false	0	0		
2657855																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	true	0	0		
2661861																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	false	0	0		
2661898																								717	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2116	2	0	717	0	0	0	0	false	0	0		
2665841																								495	0	0	0	0	0	false	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2666400																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	false	0	0		
2667911																								0	0	587	2118	0	4400	true	0	0	0	0	587	0	0	0	0	3764	2	0	0	2112	170	0	0	false	0	0		
2667920																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2667939																								1478	337	189	750	0	10449	false	0	0	337	1478	0	0	189	0	0	0	0	0	0	3749	5950	0	0	true	0	0		
2667957																								0	0	0	0	0	13250	false	0	0	0	0	0	0	0	0	0	4572	3	0	0	0	0	0	3750	false	0	9500		
2668459	0	0	0	0	0	0	false	0	0	0	0	294	0	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0													
2668570																								0	0	139	248	0	7407	false	0	0	0	0	0	0	139	0	0	4836	8	0	0	6530	629	0	0	false	0	0		
2668598																								0	0	0	0	0	5012	false	0	0	0	0	0	0	0	0	0	979	1	0	0	0	5012	0	0	false	0	0		
2671093																								0	0	0	8273	0	10669	true	0	0	0	0	0	0	0	0	0	2915	3	0	0	2396	0	0	0	false	0	0		
2671105																								0	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	2035	1	0	0	0	0	0	0	false	0	0		
2678449																								0	0	731	0	0	0	true	0	0	0	0	21	0	710	0	0	734	1	0	0	0	0	0	0	false	0	0		
2679709																								4	0	0	0	0	12659	true	0	0	0	4	0	0	0	0	0	1637	1	0	0	7093	5566	0	0	false	0	0		
2679839																								79	0	0	0	0	0	false	0	0	0	79	0	0	0	0	0	799	1	0	0	0	0	0	0	false	0	0		
2683014																								0	0	0	38000	0	203397	true	0	0	0	0	0	0	0	0	0	25463	3	0	0	19500	44583	0	0	false	0	101314		
2683555																								0	0	261	3000	0	19150	true	0	0	0	0	261	0	0	0	0	826	1	0	0	0	16150	0	0	false	0	0		
2684132																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6985	4	0	0	0	0	0	0	false	0	0		
2684552																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1210	1	0	0	0	0	0	0	false	0	0		
2685241																								4681	0	0	0	0	0	false	0	0	0	4681	0	0	0	0	0	0	0	0	0	0	0	0	0	true	6925355	0		
2685504																								0	0	142	8111	0	22941	false	0	0	0	0	0	0	142	0	0	16594	4	0	0	2387	12443	0	0	false	0	0		
2685764																								0	0	0	4200	0	4700	true	0	0	0	0	0	0	0	0	0	770	1	0	0	0	500	0	0	false	0	0		
2686136																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	false	0	0		
2686211																								3540	0	593	0	480	0	true	0	0	0	3060	0	0	593	0	0	6902	2	480	0	0	0	0	0	false	0	0		
2686529																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2686828																								0	0	171	1000	0	1000	true	0	0	0	0	171	0	0	0	0	1783	2	0	0	0	0	0	0	false	0	0		
2687133																								0	0	0	5750	0	24000	true	0	0	0	0	0	0	0	0	0	1499	1	0	0	15300	2950	0	0	true	0	0		
2687487																								5957	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	35	0	0	5957	0	0	0	0	false	0	0		
2687919																								0	0	0	0	0	2500	true	0	0	0	0	0	0	0	0	0	4780	5	0	0	1300	1200	0	0	true	0	0		
2688390																								0	198	0	0	0	0	false	0	0	198	0	0	0	0	0	0	4896	3	0	0	0	0	0	0	true	0	0		
2688448																								1175	0	473	0	0	29514	true	0	0	0	1175	0	0	0	0	473	4321	2	0	0	5011	24503	0	0	false	0	0		
2688895																								4024	0	0	1000	0	2000	true	0	0	0	4024	0	0	0	0	0	2218	8	0	0	1000	0	0	0	false	0	0		
2689128																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2738	3	0	0	0	0	0	0	false	0	0		
2689191																								19014	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	26	0	0	19014	0	0	0	0	false	0	0		
2689463																								1231	0	0	0	0	0	true	0	0	0	1231	0	0	0	0	0	218	0	0	0	0	0	0	0	false	0	0		
2692418																								223	0	24	0	0	0	false	0	0	0	223	0	0	24	0	0	0	0	0	0	0	0	0	0	false	0	0		
2692753																								0	0	42	0	0	0	true	0	0	0	0	0	0	42	0	0	5596	4	0	0	0	0	0	0	false	0	0		
2692762																								0	0	140	0	0	0	false	0	0	0	0	0	0	105	0	35	2246	3	0	0	0	0	0	0	false	0	0		
2693264																								0	0	0	750	0	3393	true	0	0	0	0	0	0	0	0	0	657	0	0	0	1500	1130	13	0	true	0	0		
2693693																								0	0	40	0	0	1000	true	0	0	0	0	40	0	0	0	0	354	0	0	0	1000	0	0	0	false	0	0		
2694430																								0	0	523	7600	0	26200	true	0	0	0	0	325	0	198	0	0	15067	7	0	0	17350	1250	0	0	false	0	0		
2694681																								0	0	1432	0	0	0	false	507	0	0	0	0	0	0	0	925	2804	1	0	0	0	0	0	0	false	0	0		
2694935																								279	0	1770	6575	0	48308	true	0	0	0	279	0	0	1770	0	0	14080	4	0	0	25044	16689	0	0	false	0	0		
2694944																								0	0	73	1250	0	2134	false	0	0	0	0	0	0	73	0	0	1513	1	0	0	750	134	0	0	false	0	0		
2696180																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	799	2	0	0	0	0	0	0	false	0	0		
2697963																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2474	1	0	0	0	0	0	0	false	0	0		
2698438																								0	0	43	12000	0	40163	true	0	0	0	0	0	0	43	0	0	6631	7	0	0	15802	12361	0	0	false	0	0		
2698492																								0	0	0	0	0	1900	true	0	0	0	0	0	0	0	0	0	226	0	0	0	0	1900	0	0	false	0	0		
2699109																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1594	2	0	0	0	0	0	0	false	0	0		
2699631																								0	104	0	0	0	8000	true	0	104	0	0	0	0	0	0	0	2262	3	0	0	0	8000	0	0	false	0	0		
2700322																								0	0	829	8303	0	8878	true	0	0	0	0	0	0	89	0	740	259	0	0	0	0	575	0	0	false	0	0		
2700984																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2701767																								0	0	210	3000	0	3000	true	0	0	0	0	0	0	0	0	210	2874	1	0	0	0	0	0	0	true	0	0		
2702764																								0	0	120	0	0	3000	true	0	0	0	0	0	0	0	0	120	145	0	0	0	2000	1000	0	0	true	0	0		
2704188																								0	0	165	0	0	0	false	0	0	0	0	0	0	90	0	75	1668	2	0	0	0	0	0	0	false	0	0		
2705121																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	11040	6	0	0	0	0	0	0	false	0	0		
2705895																								232	0	0	0	0	0	true	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2706016																								0	0	203	0	0	5000	true	0	0	0	0	0	0	203	0	0	1127	0	0	0	5000	0	0	0	false	0	0		
2708122																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3981	3	0	0	0	0	0	0	false	0	0		
2710554																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	535	1	0	0	0	0	0	0	false	0	0		
2710705																								0	0	271	1631	0	7849	false	0	0	0	0	0	141	85	0	45	1566	2	0	0	2603	3615	0	0	false	0	0		
2712978																								0	0	0	0	0	20000	true	0	0	0	0	0	0	0	0	0	248	0	0	0	0	20000	0	0	true	0	0		
2713461																								0	66	0	6500	0	14500	true	0	0	66	0	0	0	0	0	0	1985	1	0	0	8000	0	0	0	false	0	0		
2713555																								0	0	70	2000	0	53000	true	0	0	0	0	70	0	0	0	0	240	0	0	0	20000	31000	0	0	false	0	0		
2713582																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2714217																								0	0	0	7456	0	17150	true	0	0	0	0	0	0	0	0	0	8696	4	0	0	7600	2094	0	0	false	0	0		
2714570																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1886	2	0	0	0	0	0	0	false	0	0		
2716088																								0	0	7	500	0	9500	true	0	0	0	0	7	0	0	0	0	1369	0	0	0	6500	2500	0	0	false	0	0		
2716163																								0	0	0	500	0	5700	true	0	0	0	0	0	0	0	0	0	3494	6	0	0	2750	2450	0	0	false	0	0		
2716613																								0	0	263	0	0	0	true	0	0	0	0	0	0	0	0	263	375	0	0	0	0	0	0	0	true	0	0		
2716622																								0	0	193	1800	0	4800	true	0	0	0	0	193	0	0	0	0	955	1	0	0	3000	0	0	0	false	0	0		
2716828																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2727	3	0	0	0	0	0	0	false	0	0		
2717012																								0	0	0	65000	0	191000	true	0	0	0	0	0	0	0	0	0	1685	1	0	0	120000	6000	0	0	false	0	0		
2717151																								0	0	8	10500	0	14731	true	0	0	0	0	8	0	0	0	0	393	0	0	0	2000	2231	0	0	false	0	0		
2718297																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	901	1	0	0	0	0	0	0	false	0	0		
2718345																								0	670	0	17000	0	22000	true	0	0	670	0	0	0	0	0	0	7086	6	0	0	0	5000	0	0	true	34	0		
2718596																								246	0	135	0	246	0	false	0	0	0	0	0	0	135	0	0	2529	2	246	0	0	0	0	0	false	0	0		
2719427																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2301	2	0	0	0	0	0	0	false	0	0		
2719810																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2720946																								2713	0	0	0	0	0	true	0	0	0	2713	0	0	0	0	0	1628	1	0	0	0	0	0	0	true	0	0		
2721103																								0	0	827	5000	0	8700	true	0	0	0	0	827	0	0	0	0	13223	6	0	0	3000	700	0	0	false	0	0		
2721475																								0	0	0	0	0	500	true	0	0	0	0	0	0	0	0	0	156	0	0	0	0	500	0	0	false	0	0		
2721747																								488	0	474	0	488	42107	true	0	0	0	0	0	0	0	0	474	41	0	488	0	0	0	9000	13607	false	0	19500		
2721765																								0	0	0	9000	0	16000	true	0	0	0	0	0	0	0	0	0	190	0	0	0	5000	2000	0	0	false	0	0		
2721877																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2722173																								0	0	0	0	0	3262	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3262	0	0	false	0	0		
2722922																								0	0	488	0	0	0	true	0	0	0	0	321	0	167	0	0	472	1	0	0	0	0	0	0	false	0	0		
2723068																								164	0	0	9000	0	9000	true	0	0	0	0	0	0	0	0	0	4108	3	0	164	0	0	0	0	false	0	0		
2723581																								0	0	0	1000	0	3365	true	0	0	0	0	0	0	0	0	0	1758	2	0	0	1500	865	0	0	false	0	0		
2723666																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2724757																								0	0	394	32000	0	32000	true	0	0	0	0	0	0	394	0	0	6320	9	0	0	0	0	0	0	false	0	0		
2724766																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	549	5	0	0	0	0	0	0	true	0	0		
2726050																								0	0	242	425	0	4200	true	0	0	0	0	0	242	0	0	0	658	1	0	0	1625	2150	0	0	false	0	0		
2726416																								0	0	0	0	0	8500	false	0	0	0	0	0	0	0	0	0	1148	1	0	0	0	8500	0	0	true	294	0		
2726443																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2727431																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5873	6	0	0	0	0	0	0	false	0	0		
2727619																								0	0	81	500	0	500	false	0	0	0	0	0	0	81	0	0	1055	1	0	0	0	0	0	0	false	0	0		
2727673																								807	0	101	360000	0	360000	true	0	0	0	807	0	0	101	0	0	848	1	0	0	0	0	0	0	true	0	0		
2727990																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2035	2	0	0	0	0	0	0	false	0	0		
2728111																								0	0	0	7500	0	14000	true	0	0	0	0	0	0	0	0	0	10199	7	0	0	0	6500	0	0	false	0	0		
2728661																								0	0	1234	0	0	13500	true	0	0	0	0	29	0	114	0	1091	1558	1	0	0	5000	8500	0	0	false	0	0		
2729314																								157	0	0	14500	0	20637	false	0	0	0	157	0	0	0	0	0	2231	1	0	0	3000	3137	0	0	false	0	0		
2729604																								0	0	0	1000	0	3400	false	0	0	0	0	0	0	0	0	0	2415	4	0	0	1450	950	0	0	false	0	0		
2729770																								0	0	0	0	0	220	false	0	0	0	0	0	0	0	0	0	5928	6	0	0	0	0	0	0	false	0	220		
2729846																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	true	0	0		
2730356																								0	0	0	5500	0	24500	false	0	0	0	0	0	0	0	0	0	1303	0	0	0	10000	9000	0	0	true	0	0		
2730431																								0	49	1025	0	0	2000	true	0	0	49	0	161	0	0	0	864	3135	3	0	0	0	2000	0	0	false	0	0		
2730477																								0	0	0	1500	0	4000	true	0	0	0	0	0	0	0	0	0	1925	2	0	0	0	2500	0	0	false	0	0		
2731876																								0	0	380	0	0	0	false	0	0	0	0	0	0	0	0	380	2773	2	0	0	0	0	0	0	false	0	0		
2732565																								177	0	0	425	0	7655	true	0	0	0	177	0	0	0	0	0	800	1	0	0	2304	4926	0	0	false	0	0		
2733263																								1985	15	521	33000	1985	100671	true	0	0	15	0	0	0	58	463	0	9598	3	2096	0	35900	30000	0	1771	true	0	0		
2733348																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2720	2	0	0	0	0	0	0	false	0	0		
2734729																								0	0	0	7000	0	13640	true	0	0	0	0	0	0	0	0	0	2361	1	0	0	5585	335	0	0	true	0	720		
2735137																								0	0	0	7400	0	10945	true	0	0	0	0	0	0	0	0	0	616	0	0	0	2745	800	0	0	false	0	0		
2735173																								39	0	0	9000	0	9000	true	0	0	0	39	0	0	0	0	0	4803	4	0	0	0	0	0	0	false	0	0		
2735191																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	518	2	0	0	0	0	0	0	false	0	0		
2735324																								0	0	568	0	0	6000	true	0	0	0	0	383	0	0	0	185	8726	6	0	0	0	6000	0	0	true	0	0		
2735913																								0	0	0	10000	0	21100	true	0	0	0	0	0	0	0	0	0	6143	2	0	0	11100	0	0	0	false	0	0		
2735959																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	1562	3	0	0	0	1000	0	0	false	0	0		
2736219																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	911	1	0	0	0	0	0	0	false	0	0		
2736291	39359	0	8677	573000	2984	1126290	true	0	0	0	33355	1191	0	2984	3020	415000	133312	0	4978	true	0	0	0						1126290						0	0	7162	0	1515													
2736349																								0	0	174	15590	0	20590	false	0	0	0	0	0	0	174	0	0	5570	3	0	0	0	5000	0	0	false	0	0		
2736442																								0	787	0	0	0	10300	true	0	0	787	0	0	0	0	0	0	2285	2	0	0	0	10000	200	0	false	0	100		
2736451																								0	0	1075	0	0	0	true	0	0	0	0	772	0	145	87	71	11575	8	0	0	0	0	0	0	false	0	0		
2736714																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4033	5	0	0	0	0	0	0	false	0	0		
2736732																								0	0	0	8750	0	14750	true	0	0	0	0	0	0	0	0	0	943	1	0	0	6000	0	0	0	false	0	0		
2737029																								0	0	0	18000	0	38000	true	0	0	0	0	0	0	0	0	0	3917	3	0	0	14500	5500	0	0	false	0	0		
2737038																								0	0	0	0	0	477	true	0	0	0	0	0	0	0	0	0	2783	2	0	0	0	0	0	477	false	0	0		
2737551																								0	0	0	1000	0	10495	true	0	0	0	0	0	0	0	0	0	1352	0	0	0	8431	1000	0	0	false	0	64		
2737775																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	7278	7	0	0	0	0	0	0	true	0	0		
2737841																								0	0	0	2000	0	5915	true	0	0	0	0	0	0	0	0	0	2083	2	0	0	2000	0	1915	0	false	0	0		
2737980																								233	14	7149	9300	233	70740	true	5280	0	14	0	69	0	1101	0	699	4443	3	377	0	26400	35000	0	40	false	0	0		
2738857																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3141	2	0	0	0	0	0	0	false	0	0		
2742153																								0	0	0	8000	0	8000	false	0	0	0	0	0	0	0	0	0	3147	4	0	0	0	0	0	0	false	0	0		
2742210																								0	0	0	3000	0	5532	true	0	0	0	0	0	0	0	0	0	1024	6	0	0	2532	0	0	0	false	0	0		
2743244																								0	0	0	0	0	11024	true	0	0	0	0	0	0	0	0	0	10717	8	0	0	5379	5645	0	0	true	0	0		
2744063																								0	0	400	8500	0	28000	true	0	0	0	0	0	0	0	0	400	22709	6	0	0	13000	6500	0	0	true	0	0		
2744782																								0	0	362	1000	0	6000	false	0	0	0	0	362	0	0	0	0	2349	2	0	0	3000	2000	0	0	true	0	0		
2745426																								0	0	512	7000	0	12924	true	0	0	0	0	273	0	0	0	239	3525	1	0	0	4000	1924	0	0	true	0	0		
2745565																								0	0	0	20000	0	30000	true	0	0	0	0	0	0	0	0	0	7326	2	0	0	10000	0	0	0	false	0	0		
2745743																								0	0	214	667	0	12654	true	0	0	0	0	0	0	214	0	0	8308	6	0	0	277	10000	0	1710	false	0	0		
2746227																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3275	3	0	0	0	0	0	0	false	0	0		
2746245																								0	0	0	0	0	655	false	0	0	0	0	0	0	0	0	0	128	0	0	0	655	0	0	0	true	0	0		
2746263																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1115	0	0	0	0	0	0	0	false	0	0		
2746348																								0	0	0	5000	0	21000	true	0	0	0	0	0	0	0	0	0	11371	3	0	0	0	16000	0	0	false	0	0		
2747242																								0	0	0	0	0	696	true	0	0	0	0	0	0	0	0	0	1276	2	0	0	0	0	0	696	false	0	0		
2747279																								30	0	275	0	30	3481	true	0	0	0	0	0	0	275	0	0	1228	2	30	0	0	3481	0	0	true	0	0		
2747420																								0	0	3459	1600	0	4550	false	0	0	0	0	870	0	0	0	2589	10650	4	0	0	2950	0	0	0	false	0	0		
2747466																								1089	0	18	0	0	0	true	0	0	0	1089	0	0	18	0	0	1603	1	0	0	0	0	0	0	false	0	0		
2747587																								0	0	0	28535	0	35035	true	0	0	0	0	0	0	0	0	0	0	0	0	0	500	6000	0	0	false	0	0		
