"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
693662																																							2226	15058	0	0	27852	0	12401	0	0	5533	487929	395833	0	1907	441320	0	5279	275	27500	0	46609	4830	487929	0	0	26838	0	15009	1148	49850	345983		0	428715	423436	-68	0	0	16080	0	
693952																																							1491	1344	0	865	3800	0	3147	0	0	3196	72192	59956	0	772	65011	0	1091	0	1870	0	7181	400	72192	0	0	4151	0	2600	0	6663	53293		0	59440	58349	30	0	0	2163	250	
694146																																							496	270	0	2590	6703	0	292	0	0	332	19096	15474	0	62	16761	0	77	274	950	0	2335	60	19096	0	0	748	0	1450	0	1399	14075		0	8216	8139	77	0	0	275	0	
694463																																							100	3022	168	2070	3120	0	1739	0	0	996	67387	55965	0	479	56444	0	657	0	0	0	10943	10152	67387	0	0	799	0	0	0	17212	38753		0	55539	54882	-8	1290	0	0	0	
694771																																							403	1416	0	701	4592	0	93	225	0	180	15253	12762	0	10	12772	0	132	0	0	0	2481	25	15253	0	0	1753	0	725	0	6862	5900		0	6325	6193	-22	1450	0	0	0	
694847																																							0	10017	282	6500	41111	19	5511	308	0	7802	227104	193613	0	672	199303	0	2343	0	5018	0	27801	2936	227104	0	0	9862	0	15000	0	34585	159028		0	147197	144854	3	10700	0	0	0	
694904																																							5111	179572	93729	4240849	3241031	18005	150839	268	0	1204090	23743761	10353634	0	182282	19712939	162332	78293	1951734	3270174	0	3868490	0	23743761	0	0	2404093	0	1530773	1812	866320	9487314		-18093	12734014	12655721	-48283	1000	0	0	5906849	
695134																																							410	9001	0	2594	20222	0	3180	0	0	5980	222675	187577	0	1025	205802	0	2046	0	17200	0	16873	414	222675	0	0	14583	0	1836	529	38239	149338		0	175380	173334	40	7425	0	0	0	
695228																																							0	12935	758	8599	210205	0	2249	0	0	13175	564576	392238	0	2755	526077	0	6247	0	23286	0	38499	1457	564576	0	0	21451	0	14043	529	16066	376172		0	282373	276126	1548	40000	0	0	107798	
695349																																							0	6915	818	7390	33491	0	3461	0	0	2551	169930	149488	0	501	153030	0	1435	659	3041	0	16900	500	169930	0	0	6953	0	9500	0	30697	118791		0	112730	111295	-53	3350	0	0	0	
695545																																							605	2521	0	0	18159	0	1610	46	0	1688	98609	80036	0	462	91127	0	1220	0	10505	0	7482	155	98609	0	0	1609	0	5715	0	10394	69642		0	75200	73980	3	0	0	124	0	
695648																																							199	473	0	0	15359	20	323	0	0	789	28250	24519	0	86	24605	0	129	0	0	0	3645	400	28250	0	0	2229	0	900	0	2592	21927		0	9426	9297	116	1790	0	0	0	
695705																																							314	13478	0	85	182052	0	2788	0	0	18617	426511	300219	0	1510	399262	0	1403	0	44500	0	27249	689	426511	0	0	21139	0	6838	0	59346	240873		0	210580	209177	-1417	0	0	0	53033	
695732																																							1584	1707	0	0	3849	0	1184	208	0	666	44449	40824	0	121	40970	0	389	0	25	0	3479	194	44449	0	0	501	0	2800	0	9631	31193		0	26656	26267	-16	8984	0	0	0	
695750																																							15	1623	0	0	40817	0	848	216	0	4944	132362	104476	0	1073	112087	0	1756	0	3542	0	20275	52	132362	0	0	17946	0	2108	76	11155	93321		0	85579	83823	169	0	0	2996	0	
695947																																							0	2265	0	17732	0	0	1197	53	0	612	48275	39832	0	104	39936	0	236	0	0	0	8339	200	48275	0	0	7589	0	550	0	4752	35080		0	26652	26416	0	0	0	0	0	
696047																																							44	3236	0	1888	10689	0	1634	55	0	759	62377	52327	0	384	54626	0	529	0	1915	0	7751	60	62377	0	0	6915	0	690	0	8412	43915		0	43485	42956	86	1116	0	0	0	
696056																																							2100	4798	0	0	29624	0	7100	137	0	1993	148384	124201	0	338	138375	0	698	79	13836	0	10009	500	148384	0	0	8808	0	750	0	20538	103663		0	103251	102553	-49	0	0	0	0	
696168																																							497	4461	0	100	456	0	657	0	0	1920	130856	117719	0	481	118200	0	2561	0	0	0	12656	2350	130856	0	0	10305	0	0	0	20	117699		0	120904	118343	1	4422	0	0	0	
696430																																							92	23967	0	0	151843	0	15032	27	0	21435	588948	486240	0	5087	544850	0	4259	0	51523	0	44098	1000	588948	0	0	32566	0	9000	366	78754	407486		0	380445	376186	1532	0	0	2000	0	
696551																																							0	714	141	0	7446	0	736	0	0	1741	40775	32585	0	247	36094	0	309	0	2850	0	4681	210	40775	0	0	734	0	3500	0	3585	29000		0	30306	29997	237	0	0	145	267	
696645																																							100	3391	0	8840	2008	0	399	0	0	941	46837	40721	0	269	42240	0	394	0	1250	0	4597	360	46837	0	0	3815	0	420	0	5715	35006		0	31331	30937	2	221	0	0	0	
697035																																							0	2183	0	75	22478	0	308	9	0	692	55649	48762	0	211	49534	0	305	0	561	0	6115	563	55649	0	0	652	0	4798	0	5941	42821		0	30209	29904	102	0	0	0	0	
697147																																							1992	3336	249	26	74291	0	4786	70	0	7812	184855	165352	0	729	168421	0	1025	0	2340	0	16434	0	184855	0	0	10337	0	6000	0	8068	157284		0	91568	90543	97	1750	0	0	0	
697156																																							1893	2519	0	0	11961	0	2211	196	0	2103	82408	63106	0	402	73724	0	739	0	9645	0	8684	600	82408	0	0	7358	0	600	0	10375	52732		0	62264	61525	126	0	0	571	0	
697231																																							80999	17688	0	1624	42257	0	12369	31	0	7593	384382	308747	0	5260	351785	0	2786	0	23549	0	32597	1400	384382	0	0	29734	0	1400	1985	22097	286650		0	222622	219836	63	0	0	0	14229	
697455																																							94	5118	0	0	27910	0	851	0	0	988	105017	97342	0	113	97455	0	891	0	0	0	7562	500	105017	0	0	1862	0	5000	0	20571	76771		0	68172	67281	200	2775	0	0	0	
697633	570	691442	30064	2918380	3975207	0	485291	25778	0	1065643	27710276	0	173336	25495550	18080	256038	255257	3541693	360549	2196646	1011	27710276	55704	28674	1290347	0	911607	14636		0	18406409	18150371	-6319	6578	367401	155101	0	155101									0		27710276	16515241	0		25495550				3541693											5405948	11109293						35355	6578	4353555	367401	
697754																																							36229	39227	2705	29351	92092	0	7754	1787	0	15814	734435	615790	0	4681	680467	25	4598	0	35185	0	53943	1458	734435	0	0	41218	0	11300	0	189069	426721		0	514074	509476	-33	0	0	0	24811	
697763																																							0	168001	3148	1080392	959358	0	23019	0	0	103536	4606917	3653321	0	20346	4283088	0	51523	18996	0	0	323829	151016	4606917	0	0	107834	6000	54397	4	817031	2836290		0	2301986	2250463	4582	0	0	415000	194421	
697857																																							0	1948	0	0	11588	0	1406	0	0	1817	58879	51945	0	328	52380	0	645	0	107	0	6499	185	58879	0	0	6090	0	255	0	7355	44590		0	39653	39008	-31	3112	0	0	0	
697950																																							9803	2120	0	22	2135	0	927	80	0	1297	42476	38198	0	242	38440	0	317	0	0	0	4036	1212	42476	0	0	1964	0	857	0	9203	28995		0	25629	25312	3	780	0	0	0	
697978																																							10550	1872	529	168168	17576	0	5824	535	0	15286	495781	256663	0	1935	459237	0	2931	0	200639	0	36544	1500	495781	0	0	26503	0	8500	0	32334	224329		0	278372	275441	41	0	0	0	0	
698144																																							207	9690	0	1514	95186	0	6537	227	0	12131	321406	275149	0	1939	288608	0	3486	0	1085	0	32798	1950	321406	0	0	21583	0	9000	1464	48111	227038		0	197936	194450	265	0	0	2048	8387	
698229																																							0	6183	0	5807	22596	0	678	0	0	1039	112614	99449	0	255	102905	0	701	0	0	0	9709	1913	112614	0	0	5166	0	2533	207	46870	52580		0	65673	64972	97	11132	0	0	3201	
698322																																							868	5873	0	4644	32257	0	6980	558	0	7903	249192	200077	0	2197	227043	0	2045	0	8500	0	22149	2107	249192	0	0	17611	0	2502	9642	33859	166218		0	182512	180467	-71	0	0	378	15891	
698546																																							731	1610	695	0	30028	0	809	0	0	2281	66401	56495	0	658	60947	0	405	0	3232	0	5454	150	66401	0	0	1969	0	2954	0	5826	50669		0	30652	30247	381	0	0	562	0	
698649																																							600	3838	0	2000	19687	14	4992	0	0	4143	181752	144039	0	136	167712	0	1836	0	19537	0	14040	526	181752	0	0	9801	0	3366	0	14965	129074		0	148314	146478	347	0	0	4000	0	
698957																																							36	1055	0	702	1088	0	1261	0	0	2033	128768	96828	0	272	116491	0	1080	1768	19141	0	12277	303	128768	0	0	2745	0	9217	0	9218	87610		0	121905	120825	12	0	0	250	0	
699105																																							147	5208	731	0	93332	0	8562	0	0	5738	299287	222172	0	2049	267222	165	853	0	33001	0	31900	1	299287	0	0	2593	0	28153	5372	26960	195212		0	181050	180197	1153	0	0	0	10000	
699132																																							19	1243	0	47	6954	184	811	0	0	1735	37075	27280	0	103	32222	0	189	0	4839	0	4853	670	37075	0	0	1241	0	2800	0	6677	20603		0	22498	22309	142	3773	0	0	0	
699253																																							14	1191	0	560	6490	0	193	35	0	3320	63469	52835	0	389	58424	0	546	0	5200	0	5045	375	63469	0	0	4262	0	400	0	7062	45773		0	52212	51666	8	0	0	0	0	
699534																																							5738	9303	3367	105115	54954	0	6722	875	0	6927	292552	217347	0	4842	255820	0	2507	0	33631	0	36732	1531	292552	0	0	24064	0	10402	0	31970	185377		0	102058	99551	735	0	0	0	0	
699552																																							75	3189	297	0	13732	118	2675	0	0	4494	181336	144611	0	1514	164174	0	2055	234	18049	0	17162	500	181336	0	0	6112	0	10500	0	15278	129333		0	158477	156422	50	100	0	0	0	
700140																																							400	3071	0	0	5197	0	91	0	0	787	31808	25013	0	201	25214	0	412	0	0	0	6594	120	31808	0	0	5296	0	1180	0	3397	21616		0	20574	20162	-2	2100	0	0	0	
700252																																							0	3316	0	0	27514	0	1317	51	0	3122	75040	64621	0	1288	68836	0	405	0	2927	0	6204	655	75040	0	0	4371	0	1305	0	15647	48974		0	34660	34255	-127	5465	0	0	0	
700337																																							0	3675	0	0	64248	0	2437	1214	0	6253	165028	146725	0	939	154343	0	1176	43	0	0	10685	2850	165028	0	0	3742	0	3663	0	23992	122733		0	81694	80518	430	6640	0	0	6679	
700430																																							14	2891	0	0	17858	0	2714	927	0	4004	108581	79162	0	513	99186	0	1315	0	19511	0	9395	202	108581	0	0	2749	0	6520	0	9618	69544		0	81488	80173	-76	0	0	0	0	
700458																																							0	2213	0	6795	18211	0	307	0	0	564	38230	33155	0	467	34427	0	368	0	805	0	3803	1000	38230	0	0	1541	0	1000	0	5632	27523		0	10508	10140	262	0	0	0	0	
700672																																							4127	11269	1239	160103	15617	1215	8049	494	0	32916	434008	340746	0	3204	394718	0	3079	564	50768	0	39290	0	434008	0	0	16168	0	22730	243	21576	319170		0	201251	198172	392	0	0	0	0	
700739																																							104	4306	0	5578	17356	0	2299	577	0	1008	101444	91173	0	331	93473	0	1095	35	1969	0	7971	500	101444	0	0	3721	0	3840	0	15551	75622		0	68476	67381	-90	2800	0	0	0	
701062																																							32549	71582	482	29114	534019	0	58492	580	0	67391	2405072	1923260	0	18549	2225733	11397	25045	0	282924	0	167942	17710	2405072	0	0	133042	0	22645	1137	188498	1734762		0	1631771	1606726	-5455	3000	0	0	1000	
701222																																							125	10361	0	0	34517	0	3707	1095	0	7700	361730	283114	0	2208	332495	0	2517	0	40195	0	29235	2000	361730	0	0	18618	0	8000	0	29846	253268		0	298267	295750	617	8475	0	0	6978	
701240																																							61	15182	1569	111979	5360	0	11094	486	0	12844	494334	351195	0	2370	449849	0	5773	7262	96284	0	44485	1	494334	0	0	15558	0	28812	0	50909	300286		0	319935	314162	114	14335	0	0	0	
701259																																							200	6813	0	0	40138	0	8120	53	0	5261	225522	188982	0	2069	206433	0	2324	0	10000	0	19089	410	225522	0	0	12175	0	5890	1864	41294	147688		0	162322	159998	614	3075	0	0	5382	
701651																																							0	1396	0	535	5023	0	471	0	0	203	31895	28350	0	73	28423	0	383	0	0	0	3472	302	31895	0	0	2807	0	370	0	6243	22107		0	20550	20167	-7	4100	0	0	0	
701736																																							0	14022	0	0	116286	0	5054	563	0	17597	669490	581976	0	3554	614309	0	6401	436	25304	0	55181	400	669490	0	0	53433	0	400	0	83537	498439		0	521933	515532	948	0	0	0	3475	
701745																																							0	277	0	0	0	0	36	0	0	886	13775	10365	0	40	11282	0	213	0	800	0	2493	240	13775	0	0	1743	0	510	0	1436	8929		0	12789	12576	0	0	0	77	0	
701839																																							1444	10273	4220	0	63165	263	8351	151	0	5704	247920	201128	0	614	219547	0	1143	5282	16748	0	28373	2160	247920	0	0	-4971	0	30101	0	43246	157882		0	141182	140039	1083	9028	0	0	1057	
701857																																							406	1137	0	160	4204	0	234	0	0	1094	22485	18453	0	58	19761	0	214	0	1250	0	2724	100	22485	0	0	1677	0	900	0	6753	11700		0	14754	14540	47	710	0	0	0	
701950																																							94	3269	0	779	17766	0	2410	0	0	1427	102883	74714	0	373	93277	0	873	0	10500	0	9606	180	102883	0	0	9056	0	306	877	11861	62853		0	77134	76261	64	0	0	7690	0	
702050																																							323	354	0	101	1460	0	135	0	0	410	6735	5725	0	6	6031	0	71	0	300	0	704	50	6735	0	0	464	0	200	0	1893	3832		0	3559	3488	-10	464	0	0	0	
702117																																							5700	119424	1897	77820	968191	0	55025	446	0	131653	4174691	3095065	0	45029	3850090	0	44539	44520	590626	0	324601	25000	4174691	0	0	183228	0	111275	95	511022	2584043		0	2814459	2769920	5098	0	0	42000	77370	
702229																																							0	2567	0	0	25468	0	68	0	0	1418	52554	43821	0	525	44346	0	413	0	0	0	8208	500	52554	0	0	3218	0	4500	0	9389	34432		0	20313	19900	-10	3133	0	0	0	
702359																																							254	1597	0	0	14234	248	1046	0	0	516	49045	44200	0	131	45555	0	398	89	0	1224	3490	200	49045	0	0	621	0	2600	0	14040	30160		0	29509	29111	69	1950	0	0	0	
702612																																							6	18070	0	39	51318	0	9861	0	0	4321	379231	321618	0	1974	350322	0	3356	1208	0	0	28909	778	379231	0	0	10381	0	17470	0	69407	252211		0	297764	294408	280	0	0	9171	17559	
702751																																							1560	4462	0	18580	21747	0	2373	0	0	4555	93222	73024	0	780	85427	0	572	0	11623	0	7795	258	93222	0	0	3629	0	3742	0	12135	60889		0	40287	39715	166	230	0	0	0	
702836																																							586	6433	0	1980	15918	0	1444	144	0	700	66722	57376	0	356	57732	0	354	0	0	0	8990	607	66722	0	0	7771	0	607	0	7461	49915		0	38067	37713	5	1804	0	0	0	
702854																																							0	6070	0	0	25074	0	5341	0	0	3787	172873	141461	0	802	159689	0	1389	0	16271	0	13184	100	172873	0	0	11895	0	1150	0	21937	119524		0	127196	125807	39	6794	0	0	1155	
702911																																							4483	14	345	3017	69586	0	2314	0	0	3146	259541	226946	0	695	231841	0	2131	0	4200	0	27700	2000	259541	0	0	23542	0	2000	124	25238	201708		0	173243	171112	158	5400	0	0	0	
702966																																							6537	948	0	2849	0	0	518	0	0	187	18456	15928	0	183	16111	0	171	0	0	0	2345	50	18456	0	0	2195	0	100	0	3003	12925		0	7588	7417	0	0	0	0	0	
703039																																							339	1675	0	150	14279	0	321	268	0	857	38666	32403	0	230	35625	0	813	0	1492	0	3041	100	38666	0	0	896	0	2293	0	5016	27387		0	21590	20777	-248	0	0	1500	0	
703141																																							0	17101	1294	0	366026	0	17839	0	0	7981	611094	494334	0	6579	540535	0	2561	0	0	0	70559	1350	611094	0	0	57598	0	1350	62389	43760	450574		0	141025	138464	10261	0	0	1700	37922	
703310																																							91	6030	1	20925	49628	0	1725	0	0	6187	247332	231686	0	873	232609	0	1154	0	50	0	14723	8	247332	0	0	10503	0	5418	838	22718	208968		-795	149361	148207	-411	13700	0	0	0	
703347																																							10	2044	0	0	62718	0	578	783	0	1210	118670	94995	0	2260	97255	0	546	0	0	0	21415	1	118670	0	0	20032	0	1499	0	22924	72071		0	50018	49472	-117	1855	0	0	0	
703552																																							1750	697	0	0	87	0	210	64	0	68	8641	7638	0	42	7680	0	57	0	0	0	961	50	8641	0	0	859	0	50	0	3733	3905		0	4447	4390	2	1375	0	0	0	
703767																																							3672	19843	0	0	90898	0	2829	0	0	10193	356374	317636	0	3692	328328	0	2550	0	7000	0	28046	6465	356374	0	0	20596	0	0	0	109221	208415		0	208073	205523	985	23416	0	0	0	
704326																																							0	3403	0	18364	0	0	594	53	0	614	42978	39662	0	117	39779	0	502	0	0	0	3199	200	42978	0	0	199	0	2800	0	7067	32595		0	16055	15553	0	4397	0	0	0	
704447																																							496	2718	0	11600	21673	81	1839	0	0	4510	89859	80665	0	276	82560	0	607	0	0	0	7299	513	89859	0	0	4538	0	2187	0	9452	71213		0	47517	46910	61	32	0	907	712	
704559																																							0	8834	401	15637	59653	0	8477	750	0	5606	402856	327973	0	2645	343690	0	5416	25716	5738	0	59166	750	402856	0	0	8183	0	50390	745	84721	243252		0	282149	276733	-157	304	0	0	7334	
704737																																							131	2485	702	0	7646	0	4189	0	0	2159	146815	108968	0	569	121537	0	1649	4073	12000	0	25278	1060	146815	0	0	-1104	0	25270	0	17813	91155		0	125379	123730	52	1700	0	0	0	
704755																																							0	841	0	0	16326	0	202	0	0	379	38338	33132	0	375	33507	0	190	0	0	0	4831	250	38338	0	0	4081	0	525	0	4909	28223		0	19448	19258	-25	1332	0	0	0	
704906																																							206	4628	58	0	73511	0	6422	0	0	10114	263812	212122	0	1954	235941	0	950	0	21865	0	27871	0	263812	0	0	0	0	28223	0	25308	186814		-511	166238	165288	159	3585	0	0	0	
704942																																							12	525	0	0	17985	0	112	70	0	724	39298	32268	0	65	32333	0	324	0	0	0	6965	135	39298	0	0	5041	0	1865	0	3798	28470		0	19379	19055	-76	815	0	0	0	
705444																																							2843	3678	0	0	31194	0	1161	137	0	1813	106839	89171	0	64	97342	0	702	0	6836	0	9497	20	106839	0	0	8481	0	980	0	15617	73554		0	56615	55913	16	10100	0	0	1271	
705453																																							2200	185	0	9791	0	0	84	0	0	202	16214	13025	0	188	13213	0	380	0	0	0	3001	50	16214	0	0	2701	0	250	0	3013	10012		0	3704	3324	0	428	0	0	0	
705556																																							1512	2880	825	0	51239	0	1767	260	0	2008	165470	139369	0	623	148592	0	1238	0	7500	0	16878	382	165470	0	0	15701	0	500	0	14664	124705		0	106217	104979	295	0	0	1100	0	
705565																																							595	2933	0	521	15335	0	1488	0	0	1381	58160	53801	0	174	53975	0	348	0	0	0	4185	150	58160	0	0	2258	0	1750	0	17238	36563		0	25180	24832	27	11075	0	0	0	
705958																																							642	2159	0	0	47890	0	379	0	0	3641	118050	87751	0	370	103941	0	804	0	14085	0	14109	300	118050	0	0	8694	0	4700	0	8450	79301		0	64143	63339	415	0	0	1735	0	
706030																																							693	893	0	0	8349	0	217	0	0	227	25208	22293	0	153	22446	0	131	0	0	0	2762	103	25208	0	0	392	0	2197	0	3463	18830		0	13053	12922	70	1907	0	0	0	
706058																																							1022	1846	0	0	3273	0	633	0	0	689	62992	54774	0	184	56758	0	334	0	1800	0	6234	150	62992	0	0	5854	0	150	0	7660	47114		0	55863	55529	80	0	0	0	0	
706151																																							900	4576	0	11720	16476	0	3862	511	0	1149	94301	86266	0	284	86550	0	411	0	0	0	7751	1066	94301	0	0	336	0	6258	0	24430	61836		0	52418	52007	91	3100	0	0	0	
706236																																							1000	5385	0	0	35921	0	1187	1209	0	974	102099	89520	0	464	89984	0	770	0	0	0	12115	400	102099	0	0	11255	0	400	0	12869	76651		0	53418	52648	60	0	3775	0	0	
706254																																							22	5050	0	0	13969	0	2162	1447	0	2151	128658	112024	0	380	117497	0	1293	655	5093	0	11161	853	128658	0	0	7706	0	2679	0	23321	88703		0	98757	97464	-77	5738	0	0	0	
706450																																							297	741	0	0	1522	0	479	0	0	1028	26783	19703	0	249	24888	0	250	0	4830	0	1895	175	26783	0	0	265	0	1455	0	2178	17525		0	22966	22716	0	0	0	106	0	
706656																																							2155	2242	0	4670	11619	0	1103	0	0	1220	67989	61404	0	283	61687	0	449	0	0	0	6302	332	67989	0	0	5508	0	511	0	9837	51567		0	43655	43206	-49	1774	0	0	0	
707354																																							3	14069	3589	0	75262	0	16593	1160	0	18138	561349	460845	0	2885	506170	132	5093	3352	33127	0	55047	299	561349	0	0	42188	0	12378	851	67104	393741		0	432949	427856	182	476	0	7455	1858	
707372																																							0	1122	10199	0	18622	0	223	0	0	2088	32254	0	0	1685	12655	0	0	0	10970	0	19599	225	32254	0	0	-406	0	19947	0	0	0		0	0	0	-167	0	0	0	0	
707840																																							53	780	0	0	2944	0	435	0	0	1483	50422	39090	0	318	46031	0	456	0	6037	0	4391	50	50422	0	0	1398	0	2850	0	4110	34980		0	45180	44724	93	3	0	0	586	
708052																																							32	1862	0	1631	9208	0	747	0	0	869	60795	51503	0	214	53835	0	527	0	0	0	6960	1601	60795	0	0	3756	0	1601	0	7790	43713		0	46823	46296	2	150	0	0	2118	
708137																																							45	6781	0	0	19529	0	4444	568	0	3986	196452	157660	0	884	180544	0	2030	0	22000	0	15908	1508	196452	0	0	10372	0	3908	0	23799	133861		0	160148	158118	120	2981	0	0	0	
708164																																							633	2731	0	0	39296	0	337	0	0	1914	88134	79304	0	307	79611	0	452	0	0	0	8523	1500	88134	0	0	1573	0	4400	0	20826	58478		0	41750	41298	1050	1925	0	0	0	
708333																																							0	4005	0	13996	55988	0	686	0	0	1451	119086	99363	0	203	99586	0	429	0	20	0	19500	1200	119086	0	0	17031	0	1200	0	14319	85044		0	24000	23571	69	19389	0	0	0	
708379																																							7528	4142	23	3753	23971	0	2157	0	0	5240	125805	113065	0	680	113745	0	923	90	0	0	12060	10	125805	0	0	3091	0	8967	0	3420	109645		0	79824	78901	-8	0	0	0	0	
708454																																							10	5904	0	0	48284	0	3247	938	0	3110	181507	162412	0	659	167621	0	1707	0	4550	0	13886	1000	181507	0	0	11842	0	1000	0	28520	133892		0	111471	109764	44	10250	0	0	0	
708753																																							81	2079	0	0	2384	0	105	22	0	323	25311	21552	0	68	21620	0	259	0	0	0	3691	60	25311	0	0	3317	100	200	0	5462	16090		0	18952	18693	14	1624	0	0	0	
709031																																							19	6876	0	240	23296	0	3424	0	0	1686	165570	150733	0	708	153441	0	1826	0	2000	0	12129	170	165570	0	0	8302	0	3145	0	22277	128456		0	126305	124479	512	5550	0	0	0	
709143																																							23	6347	1710	794	142398	0	4090	161	0	30871	323142	176213	0	1895	299227	0	1417	1887	39761	0	23915	1600	323142	0	0	8882	0	17293	0	10099	166113		0	136278	134861	-3860	0	0	9900	71458	
709358																																							2071	3427	310	0	15218	0	5553	44	0	2405	202824	176266	0	753	185307	0	1675	0	8000	0	17517	220	202824	0	0	7004	0	10237	2750	15824	160442		0	172648	170973	56	73	0	288	0	
709451																																							8	2029	0	191	14335	0	1700	0	0	1108	82613	65595	0	120	72481	0	958	0	6766	0	10132	100	82613	0	0	9612	0	260	0	7501	58094		0	64090	63132	160	110	0	0	0	
709554																																							1944	8952	0	4815	27002	0	2847	105	0	1611	104450	89165	0	157	92814	0	442	0	0	0	11636	400	104450	0	0	6096	0	4850	0	30445	58720		0	52391	51949	290	5225	0	0	3492	
709602																																							0	8842	325	111562	129868	0	9970	4068	0	14627	630678	569051	0	9795	583152	0	5171	750	4306	0	47526	2624	630678	0	0	2275	0	41313	0	73905	495146		0	278306	273135	1314	77531	0	0	0	
709639																																							0	7650	0	59000	31652	0	2360	115	0	8284	218412	191284	0	2336	193620	0	1733	489	0	0	24792	600	218412	0	0	22933	0	600	0	26140	165144		0	103815	102082	659	6780	0	0	0	
709648																																							3085	4435	0	25344	65338	0	2971	40	0	3833	203243	165346	0	1545	187510	0	1626	0	14340	0	15733	1285	203243	0	0	11896	0	2635	0	18787	146558		0	95328	93702	-83	4495	0	0	6279	
709675																																							81	4292	0	0	21	0	2214	138	0	1264	73796	64228	0	351	64579	0	1598	0	0	0	9217	40	73796	0	0	6418	0	2759	0	16852	47376		0	64984	63386	0	2400	0	0	0	
709956																																							0	883	0	0	7152	0	290	9	0	348	27409	24315	0	90	24405	0	238	0	0	0	3004	427	27409	0	0	2233	0	369	0	3430	20885		0	16454	16216	-25	2511	0	0	0	
710176																																							1347	630	0	0	10531	0	1224	50	0	1408	61783	48165	0	566	55849	0	401	0	6548	0	5934	500	61783	0	0	3515	0	1959	0	3424	44741		-52	46994	46593	12	0	0	570	0	
710251																																							0	7578	0	33164	182002	0	3983	0	0	2536	284208	238817	0	2801	259676	0	300	5062	2000	0	24532	7200	284208	0	0	7420	0	7293	0	49597	189219		0	50183	49883	2619	0	0	16058	0	
710859																																							0	11899	0	0	57159	0	1276	70	0	3081	180476	147766	0	505	157379	0	1313	0	1637	0	23097	2000	180476	0	0	11316	0	9844	0	33769	113997		0	108304	106991	-63	0	0	0	7471	
711472	6190	41703	0	0	260500	0	24560	10390	0	18454	765990	0	4019	700766	0	7627	0	10000	2500	65224	2075	765990	0	0	65990	0	14057	0		-15331	371120	363493	-1567	0	0	102003	31776	70227									0		740337	582244	0		675112				10000											149913	432331						40700	0	0	0	
711520																																							689	8724	0	1150	17888	0	1830	46	0	892	69935	61887	0	329	62216	0	583	0	0	0	7719	1150	69935	0	0	5340	0	1150	0	16510	45377		0	34821	34238	79	4478	0	0	0	
711548																																							104	7405	0	19274	34293	0	4972	0	0	5361	194687	158740	0	805	165045	0	1385	0	2000	0	29642	3200	194687	0	0	17532	0	8800	148	28449	130291		0	124471	123086	110	44	0	3500	0	
711753																																							717	1847	0	0	9520	0	276	189	0	1094	39017	32866	0	431	34132	0	743	0	35	0	4885	450	39017	0	0	1377	0	3061	0	8050	24816		0	26117	25374	-3	0	0	800	0	
711801																																							0	10895	1763	65395	156986	0	9245	0	0	10018	400300	344409	0	1551	345960	0	1113	0	0	0	54340	0	400300	0	0	0	0	52279	0	32545	311864		0	128757	127644	2061	18354	0	0	0	
711959																																							686	338	0	2	0	0	28	0	0	139	7853	6930	0	17	6947	0	62	0	0	0	906	100	7853	0	0	156	0	650	0	1789	5141		0	6397	6335	0	325	0	0	0	
712031																																							1806	14077	0	43582	84657	0	6008	80	0	15402	459570	335011	0	4249	425027	0	4157	0	75767	10000	34543	500	459570	0	0	18460	0	15500	1946	39576	295435		0	295669	291512	83	500	0	0	0	
712059																																							3936	10254	0	0	25364	0	1752	75	0	3429	129418	109221	0	680	117827	0	1400	1431	2605	0	11591	100	129418	0	0	7863	0	3400	0	10247	98974		0	84577	83177	228	0	0	4000	1321	
712648																																							2050	1288	0	175	10700	0	1409	269	0	284	47189	42112	0	129	42241	0	599	0	0	0	4948	0	47189	0	0	4472	0	538	0	4656	37456		0	30853	30254	-62	760	0	0	0	
712750																																							15	1825	0	0	22021	0	1291	344	0	2694	81381	71599	0	364	73463	0	970	0	1500	0	7918	300	81381	0	0	5359	0	2200	0	7165	64434		0	52081	51111	59	2080	0	0	0	
712956																																							44049	4683	0	48773	0	0	6088	166	0	4289	210762	191274	0	1773	193047	0	1477	0	0	0	17715	1200	210762	0	0	13715	0	2800	693	33685	157589		0	102998	101521	0	500	0	0	0	
713038																																							200	2415	0	0	6126	0	606	204	0	558	31082	28587	0	91	28678	0	245	0	0	0	2404	500	31082	0	0	747	0	1100	0	6730	21857		0	19768	19523	57	1450	0	0	0	
