"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
841472	0	0	0	0		0	0	0		64070	23625	109	0	0	0	0		0		0	0	18419	0	0	0	0	0	0	0	0	0	0		
841539	0	0	0	0		0	0	0		76434	46137	182	0	0	0	0		0		0	0	27637	0	0	0	0	0	0	0	0	0	0		
841753	0	0	0	0		0	0	0		89326	43596	227	0	0	0	0		0		0	0	11473	0	0	0	0	0	0	0	0	0	0		
841838	0	0	0	0		0	0	0		73704	18960	111	0	0	0	0		0		0	0	11513	0	0	0	0	0	0	0	0	0	0		
841865	0	0	0	0		0	0	0		75775	93641	443	0	0	0	0		0		0	0	47141	0	0	0	0	0	0	0	0	0	0		
842004	0	0	0	0		0	0	0		266443	135606	594	0	0	0	0		0		0	0	73695	0	0	0	0	0	0	0	0	0	0		
842031	0	0	0	0		0	0	0		57294	30831	200	0	0	0	0		0		0	0	14427	0	0	0	0	0	0	0	0	0	0		
842116	1	0	0	0		0	0	0		35802	7019	32	0	0	0	0		0		0	0	6376	0	0	0	0	0	0	0	0	0	0		
842358	0	0	0	0		0	0	0		91593	61719	216	0	0	0	0		0		26	110	500	0	0	0	0	0	0	0	0	0	0		
842376	0	3	188	0		0	0	0		134899	23368	130	0	0	0	0		0		0	0	10368	0	0	0	0	0	0	0	0	0	0		
842460	2036	0	0	0		0	0	0		263918	621289	1496	1348	0	0	0		0		0	0	553744	0	0	0	0	0	0	0	0	0	0		
842853	0	0	0	0		0	0	0		16312	3995	24	0	0	0	0		0		0	0	1268	0	0	0	0	0	0	0	0	0	0		
843159	0	0	0	0		0	0	0		28346	19320	126	0	0	0	0		0		0	0	8868	0	0	0	0	0	0	0	0	0	0		
843270	0	0	0	0		0	0	0		57721	36167	166	0	0	0	0		0		0	0	11550	0	0	0	0	0	0	0	0	0	0		
843542	0	16	9	0		0	0	0		50434	38400	192	0	1	0	0		0		0	0	24005	0	0	0	0	0	0	0	0	0	0		
843711	0	32	0	0		0	0	0		62200	12944	75	0	1	25	0		0		0	0	4511	0	0	0	0	0	0	0	0	0	0		
843935	0	0	0	0		0	0	0		18286	10267	39	0	0	0	0		0		0	0	4367	0	0	0	0	0	0	0	0	0	0		
843953	0	0	0	0		0	0	0		18719	13487	48	0	0	0	0		0		0	0	9687	0	0	0	0	0	0	0	0	0	0		
844053	163	0	0	0		0	0	0		183630	190618	602	145	0	0	0		0		0	0	142719	0	0	0	0	0	0	0	0	0	0		
844138	0	0	0	0		0	0	0		24534	9982	75	0	0	0	0		0		0	0	257	0	0	0	0	0	0	0	0	0	0		
844343	0	0	0	3060		0	0	3091		466021	383362	1507	0	0	0	0		254		0	0	177967	0	0	0	0	0	0	0	0	0	0		
844455	0	0	0	0		0	0	0		44886	21900	106	0	0	0	0		0		0	0	11300	0	0	0	0	0	0	0	0	0	0		
844558	0	0	0	0		0	0	0		34442	13219	51	0	0	0	0		0		0	0	12033	0	0	0	0	0	0	0	0	0	0		
844567	0	0	0	0		0	0	0		119590	79522	365	0	0	0	0		0		0	0	41334	0	0	0	0	0	0						
844820	0	0	0	0		0	0	0		198484	74962	419	0	0	0	0		0		0	0	32044	0	0	0	0	0	0	0	0	0			
845108	0	0	0	4503		0	0	9314		216468	137761	476	0	0	0	0		0		0	0	125872	0	0	0	0	0	0	41702	0	0	0		
845247	0	0	0	0		0	0	0		182554	45655	259	0	0	0	0		0		0	0	20188	0	0	0	0	0	0	0	0	0	0		
845443	2	0	0	0		0	0	0		63895	23112	87	0	0	0	0		0		0	0	14412	0	0	0	0	0	0	0	0	0	0		
845452	0	0	0	0		0	0	0		13127	6126	36	0	0	0	0		0		0	0	3120	0	0	0	0	0	0	0	0	0	0		
845751	0	0	0	0		0	0	0		19082	2757	22	0	0	0	0		0		0	0	1786	0	0	0	0	0	0	0	0	0	0		
846132	0	0	0	0		0	0	0		12871	5139	23	0	0	0	0		0		0	0	807	0	0	0	0	0	0	0	0	0	0		
846262	0	0	0	0		0	0	0		147481	559264	1341	0	0	0	0		0		0	0	415934	0	0	0	0	0	0	0	0	0	0		
846356	0	0	0	0		0	0	0		284883	140963	638	0	0	0	0		0		0	0	93211	0	0	0	0	0	0	0	0	0	0		
846619	0	0	0	0		0	0	0		274084	74418	401	0	0	0	0		0		0	0	56460	0	0	0	0	0	0						
846945	0	0	0	0		0	0	0		50242	20820	79	0	0	0	0		0		0	0	14126	0	0	0	0	0	0	0	0	0	0		
847157	0	0	0	0		0	0	0		80186	28572	123	0	0	0	0		0		0	0	15483	0	0	0	0	0	0	0	0	0	0		
847447	0	0	0	0		0	0	0		49498	27286	134	0	0	0	0		0		0	0	16000	0	0	0	0	0	0	0	0	0	0		
847540	0	0	0	0		0	0	0		31650	14756	84	0	0	0	0		0		0	0	7296	0	0	0	0	0	0	0	0	0	0		
847643	0	0	0	1948		0	0	0		706796	1015815	2561	0	0	0	0		0		0	18	297501	0	0	0	0	0	0	0	0	0	0		
848248	0	115	0	0		0	0	0		75378	98468	260	0	0	0	0		0		0	0	71467	0	0	0	0	0	0	0	0	0	0		
848453	0	0	0	0		0	0	0		29278	16738	90	0	0	0	0		0		0	0	7738	0	0	0	0	0	0	0	0	0	0		
848752	0	74	0	0		0	0	0		67044	67019	228	0	0	0	0		0		0	0	55580	0	0	0	0	0	0	0	0	0	0		
849151	0	0	0	0		0	0	0		40308	50336	106	0	0	0	0		0		0	0	47585	0	0	0	0	0	0	0	0	0	0		
849254	0	0	0	0		0	0	0		50595	26769	121	0	0	0	0		0		0	0	14669	0	0	0	0	0	0	0	0	0	0		
849348	0	0	0	0		0	0	0		36936	32396	118	0	0	0	0		0		0	0	29722	0	0	0	0	0	0	0	0	0	0		
849357	0	0	0	0		0	0	0		76426	39865	162	0	0	0	0		0		0	0	23665	0	0	0	0	0	0	0	0	0	0		
849432	0	0	0	0		0	0	0		59431	26056	158	0	0	0	0		0		0	0	3031	0	0	0	0	0	0	0	0	0			
849450	0	0	0	0		0	0	0		19546	28470	83	0	0	0	0		0		0	0	20171	0	0	0	0	0	0	0	0	0	0		
849647	0	0	0	0		0	0	0		53676	11180	49	0	0	0	0		0		0	18	6880	0	0	0	0	0	0						
849665	0	0	0	0		0	0	0		130268	103712	405	0	0	0	0		0		0	0	48871	0	0	0	0	0	0	0	0	0	0		
849777	0	0	0	0		0	0	0		154135	101707	535	0	0	0	0		0		0	0	41061	0	0	0	0	0	0	0	0	0	0		
849834	0	0	0	0		0	0	0		144214	59712	250	0	0	0	0		0		0	0	27975	0	0	0	0	0	0	0	0	0	0		
850036	0	0	0	0		0	0	0		980197	837836	2907	0	0	0	0		0		0	0	413072	0	0	0	0	0	0	0	0	0	0		
850054	0	0	0	0		0	0	0		42464	19608	85	0	0	0	0		0		0	0	17882	0	0	0	0	0	0	0	0	0	0		
850456	0	0	0	0		0	0	0		39426	14403	57	0	0	0	0		0		0	0	13021	0	0	0	0	0	0	0	0	0	0		
850616	0	0	0	195		0	0	0		81489	30785	136	0	0	0	0		0		0	0	22945	0	0	0	0	0	0	0	0	0	0		
851024	0	0	0	0		0	0	0		174390	35013	244	0	0	0	0		0		0	0	11644	0	0	0	0	0	0	0	0	0	0		
851060	0	0	0	0		0	0	0		26056	16473	72	0	0	0	0		0		0	0	11440	0	0	0	0	0	0	0	0	0	0		
851239	0	0	0	0		0	0	0		132382	56596	363	0	0	0	0		0		0	0	20297	0	0	0	0	0	0	0	0	0	0		
851257	0	0	0	0		0	0	0		28256	7089	36	0	0	0	0		0		0	0	6559	0	0	0	0	0	0	0	0	0	0		
851556	0	0	0	0		0	0	0		38999	60452	198	0	0	0	0		0		0	0	40652	0	0	0	0	0	0	0	0	0	0		
851631	0	0	0	0		0	0	0		73909	39924	163	0	0	0	0		0		0	0	32218	0	0	0	0	0	0	0	0	0	0		
852133	0	0	0	0		0	0	0		26211	14679	38	0	0	0	0		0		0	0	10879	0	0	0	0	0	0	0	0	0	0		
852218	0			1364000	0	8000	0	44000	0	42467000	167157000	191400		1755000	0	1000		0	0	0	0	149449000	0	0	0	0	0	0	0	0	9818000			
852254	0	0	9	0		0	0	0		28188	5188	37	0	0	0	0		0		0	0	209	0	0	0	0	0	0	0	0	0	0		
852263	0	0	0	0		0	0	0		153571	125761	474	0	0	0	0		0		0	0	78360	0	0	0	0	0	0	0	0	0	0		
852320	679	0	0	4000076	0	0	0	967406	0	18793292	25654134	59340	0	0	0	28008		0	0	5420	0	19644337	128565	0	0	0	0	0	0	0	0	0		
852357	0	0	0	0		0	0	0		37310	16092	92	0	0	0	0		0		0	0	8284	0	0	0	0	0	0	0	0	0	0		
852544	0	0	0	0		0	0	0		102287	42238	184	0	0	0	0		0		0	0	29638	0	0	0	0	0	0	0	0	0	0		
852704	0	0	0	0		0	0	0		22840	20039	95	0	0	0	0		0		0	0	10539	0	0	0	0	0	0	0	0	0	0		
852713	0	0	0	0		0	0	0		310970	173104	511	0	0	0	0		0		0	0	130896	0	0	0	0	0	0	0	0	0	0		
852973	0	0	0	0		0	0	0		94544	93534	406	0	0	0	0		0		0	0	52934	0	0	0	0	0	0	0	0	0	0		
853112	0	0	0	435		0	0	1086		212770	113452	533	0	0	0	0		0		0	0	108281	0	0	0	0	0	0						
853158	0	0	0	0		0	0	0		35780	10687	53	0	0	0	0		0		0	0	7857	0	0	0	0	0	0	0	0	0	0		
853251	0	0	0	0		0	0	0		31546	11974	59	0	0	0	0		0		0	0	5466	0	0	0	0	0	0	0	0	0	0		
853372	0	0	0	0		0	0	0		155999	54984	353	0	0	0	0		0		0	0	27302	0	0	0	0	0	0	0	0	0	0		
853644	0	0	0	0		0	0	0		38024	24447	62	0	0	0	0		0		0	0	21747	0	0	0	0	0	0	0	0	0	0		
853747	0	0	0	0		0	0	0		73375	48277	169	0	0	0	0		0		0	0	26863	0	0	0	0	0	0	0	0	0	0		
853804	175	0	0	940		0	0	0		274105	182045	760	0	0	0	0		0		0	0	170553	0	0	0	0	0	0	0	0	0	0		
853934	0	0	0	0		0	0	0		37143	8636	61	0	0	0	0		0		0	0	2636	0	0	0	0	0	0	0	0	0	0		
853952	0	55	0	14		0	0	2459		473426	311877	844	0	0	0	0		0		0	0	216941	0	0	0	0	0	0	0	0	0	0		
853970	0	0	0	0		0	0	0		30078	7870	54	0	0	0	0		0		0	0	4659	0	0	0	0	0	0	0	0	0	0		
854052	0	0	0	0		0	0	0		37687	7629	40	0	0	0	0		0		0	0	3790	0	0	0	0	0	0	0	0	0	0		
854173	0	0	0	0		0	0	0		61816	10267	65	0	0	0	0		0		0	0	7850	0	0	0	0	0	0	0	0	0	0		
854258	1	0	0	0		0	0	0		39164	24699	86	0	0	0	0		0		0	0	16564	0	0	0	0	0	0	0	0	0	0		
854351	0	0	0	0		0	0	0		7424	2391	13	0	0	0	0		0		0	0	1091	0	5	0	0	0	0	0	0	0	0		
854418	0	0	0	0		0	0	0		50796	24328	116	0	0	0	0		0		0	0	15567	0	0	0	0	0	0	0	0	0	0		
854454	0	0	0	0		0	0	0		241751	109388	487	0	0	0	0		0		0	0	60204	0	0	0	0	0	0	0	0	0	0		
854520	0	0	0	367		0	0	404		148012	67044	302	0	0	0	0		0		0	0	32042	0	0	0	0	0	0	0	0	0	0		
854548	0	0	0	288		0	0	625		49941	17036	78	0	0	0	0		0		0	0	9236	0	0	0	0	0	0	0	0	0	0		
854753	0	0	0	0		0	0	0		33731	8047	47	0	0	0	0		0		0	0	2900	0	0	0	0	0	0	0	0	0	0		
854847	0	0	0	0		0	0	0		42829	9524	55	0	0	0	0		0		0	0	6825	0	0	0	0	0	0	0	0	0	0		
855134	0	0	0	0		0	0	0		33915	20770	98	0	0	0	0		0		0	0	10970	0	0	0	0	0	0	0	0	0	0		
855143	0	0	0	0		0	0	0		26010	16586	69	0	0	0	0		0		0	0	14861	0	0	0	0	0	0	0	0	0	0		
855264	0	0	0	0		0	0	0		59466	49144	200	0	0	0	0		0		0	0	31952	0	0	0	0	0	0	0	0	0	0		
855303	0	0	0	0		0	0	0		10143	5084	20	0	0	0	0		0		0	0	5506	0	0	0	0	0	0	0	0	0	0		
855563	0	0	0	0		0	0	0		51477	33022	190	0	0	0	0		0		0	0	3788	0	0	0	0	0	0	0	0	0	0		
855648	0	0	0	0		0	0	0		32555	13875	72	0	0	0	0		0		0	0	6675	0	0	0	0	0	0	0	0	0	0		
855741	0	0	0	0		0	0	0		100323	85355	284	0	0	0	0		0		0	0	36108	0	0	0	0	0	0	0	0	0	0		
855778	0	0	137	3		0	0	0		45594	21792	64	0	0	0	0		0		0	0	15392	0	0	0	0	0	0	0	0	0	0		
855844	0	0	0	0		0	0	0		67862	30757	184	0	0	0	0		0		0	0	12357	0	0	0	0	0	0	0	0	0	0		
855956	0	0	0	0		0	0	0		36814	13131	70	0	0	0	0		0		0	0	11566	0	0	0	0	0	0	0	0	0	0		
856140	2	0	0	0		0	0	0		14942	5939	39	0	0	0	0		0		0	0	3704	0	0	0	0	0	0	0	0	0	0		
856159	0	0	0	0		0	0	0		11549	1673	7	0	0	0	0		0		0	0	874	0	0	0	0	0	0	0	0	0	0		
856243	0	0	0	0		0	0	0		164708	102421	420	0	0	0	0		0		0	0	67453	0	0	0	0	0	0	0	0	0	0		
856337	0	0	0	0		0	0	0		117164	83632	382	0	0	0	0		0		0	0	47592	0	0	0	0	0	0	0	0	0	0		
856346	0	0	0	0		0	0	0		78815	37821	230	0	0	0	0		0		0	0	11951	0	0	0	0	0	0	0	0	0	0		
856458	0	0	0	0		0	0	0		15395	7435	34	0	0	0	0		0		0	0	4635	0	0	0	0	0	0	0	0	0	0		
856542	0	0	0	0		0	0	0		11001	6895	39	0	0	0	0		0		0	0	2995	0	0	0	0	0	0	0	0	0	0		
856748	294	0	0	0		0	0	0		200445	98569	316	12	0	0	0		0		0	0	57740	0	0	0	0	0	0						
856869	0	0	0	0		0	0	0		14465	2653	17	0	0	0	0		0		0	0	953	0	0	0	0	0	0	0	0	0	0		
856944	0	0	0	0		0	0	0		8930	1572	10	0	0	0	0		0		0	0	971	0	0	0	0	0	0	0	0	0	0		
856971	0	0	0	0		0	0	0		197199	34247	207	0	0	0	0		0		0	0	14174	0	0	0	0	0	0	0	0	0	0		
857017	0	0	0	0		0	0	0		33825	18647	57	0	0	0	0		0		0	0	16876	0	0	0	0	0	0	0	0	0	0		
857147	0	0	0	0		0	0	0		25055	12592	46	0	0	0	0		0		0	0	1436	0	0	0	0	0	0	0	0	0	0		
857259	0	0	0	0		0	0	0		17943	5263	29	0	0	0	0		0		0	0	2378	0	0	0	0	0	0	0	0	0	0		
857455	0	0	0	0		0	0	0		10800	5552	26	0	0	0	0		0		0	0	4057	0	0	0	0	0	0	0	0	0	0		
857576	0	0	0	0		0	0	0		49176	6602	53	0	0	0	0		0		0	0	2000	0	0	0	0	0	0	0	0	0	0		
857745	0	0	0	0		0	0	0		60286	27462	154	0	0	0	0		0		0	0	7023	0	0	0	0	0	0	0	0	0	0		
857811	0	0	0	0		0	0	0		119091	71187	251	0	0	0	0		0		0	0	29562	0	0	0	0	0	0	0	0	0	0		
857941	0	0	0	0		0	0	0		53321	31678	93	0	0	0	0		0		0	0	22378	0	0	0	0	0	0	0	0	0	0		
858153	0	0	0	0		0	0	0		12350	5483	27	0	0	0	0		0		0	0	2783	0	0	0	0	0	0	0	0	0	0		
858210	0	0	0	0		0	0	0		76792	23773	103	0	0	0	0		0		0	0	13473	0	0	0	0	0	0						
858443	0	0	0	0		0	0	0		31794	4860	35	0	0	0	0		0		0	0	3392	0	0	0	0	0	0	0	0	0	0		
858452	1	0	0	0		0	0	0		11527	778	4	0	0	0	0		0		0	0	1666	0	0	0	0	0	0	0	0	0	0		
858528	0	0	0	0		0	0	0		198088	72514	364	0	0	0	0		0		1984	0	38114	0	0	0	0	0	0						
858818	0			0		0	0	0		55680	31377	115	0			0		0		0	0	19877	0	0	0	0	0	0	0	0	0			
858854	52	0	0	0		0	0	0		38980	18698	85	0	0	0	0		0		0	0	16885	0	0	0	0	0	0	0	0	0	0		
859002	0	0	0	0		0	0	0		360450	137628	726	0	0	0	0		0		0	0	83873	0	0	0	0	0	0	0	0	0	0		
859141	0	49	0	0		0	0	0		82647	56455	177	0	0	0	0		0		0	0	42630	0	0	0	0	0	0	0	0	0	0		
859150	0	0	0	0		0	0	0		14606	3917	27	0	0	0	0		0		0	0	1839	0	0	0	0	0	0	0	0	0	0		
859543	0			0		0	0	0		23185	4467	37	0			0		0		0	0	767	0	0	0	0	0	0	0	0	0			
859552	422	0	0	0		0	0	0		77481	120097	395	6	0	0	0		0		0	0	90472	0	0	0	0	0	0	0	0	0	0		
859655	0			0		0	0	0		5389	71154	71	0			0		0		0	0	64054	0	0	0	0	0	0	0	0	0			
859712	0	0	0	268		0	0	7897		2049252	614884	3550	0	0	0	0		0		0	0	222584	0	0	0	0	0	0	0	0	0	0		
859851	0	0	0	0		0	0	0		16005	24915	97	0	0	0	0		0		0	0	13706	0	0	0	0	0	0	0	0	0	0		
859945	0	0	0	0		0	0	0		230809	130365	644	0	0	0	0		0		0	0	102072	0	0	0	0	0	0	0	0	0	0		
860053	0	0	0	0		0	0	0		41801	46854	195	0	0	0	0		0		0	0	27354	0	0	0	0	0	0	0	0	0	0		
860147	0	0	0	0		0	0	0		62939	17540	78	0	0	0	0		0		0	0	17180	0	0	0	0	0	0	0	0	0	0		
860156	0	0	0	0		0	0	0		129234	57492	257	0	0	0	0		0		0	0	49942	0	0	0	0	0	0	0	0	0	0		
860231	0	0	0	0		0	0	0		10602	13352	55	0	0	0	0		0		0	0	4685	0	0	0	0	0	0	0	0	0	0		
860259	0	0	0	0		0	0	0		14479	3445	28	0	0	0	0		0		0	0	312	0	0	0	0	0	0	0	0	0	0		
860334	0	0	0	0		0	0	0		64295	41523	133	0	0	0	0		0		0	0	38179	0	0	0	0	0	0	0	0	0	0		
860352	0	5	0	0		0	0	0		25866	2579	20	0	0	0	0		0		0	0	2822	0	0	0	0	0	0	0	0	0	0		
861153	0	0	0	0		0	0	0		11513	5565	26	0	0	0	0		0		0	0	2965	0	0	0	0	0	0	0	0	0	0		
861434		0	0	122		0	0	0		322406	257191	1147		0	0	0		0		0	0	178133	0	0	0	0	0	0	0	0	0			
861658	0	0	0	0		0	0	0		60359	29150	96	0	0	0	0		0		0	0	25581	0	0	0	0	0	0	0	0	0	0		
861742	0	0	0	0		0	0	0		11740	7321	26	0	0	0	0		0		0	0	4721	0	0	0	0	0	0	0	0	0	0		
861854	0	0	0	0		0	0	0		17776	5890	28	0	0	0	0		0		0	0	1703	0	0	0	0	0	0	0	0	0	0		
862057	0			0		0	0	0		70648	34590	112	0			0		0		0	0	23400	0	0	0	0	0	0	0	0	0			
862141	0	0	0	0		0	0	0		39091	16384	73	0	0	0	0		0		0	0	9084	0	0	0	0	0	0	0	0	0	0		
862552	0	0	0	0		0	0	0		57702	14824	95	0	0	0	0		0		0	0	6503	0	0	0	0	0	0	0	0	0	0		
862824	0	468	0	78		0	0	216		545724	255625	1194	0	0	0	0		0		0	0	200648	0	0	0	0	0	0	0	0	0	0		
862851	4	0	0	0		0	0	0		32172	16408	70	1	0	0	0		0		0	0	7843	0	0	0	0	0	0	0	0	0	0		
862945	0	0	0	0		0	0	0		13879	2633	16	0	0	0	0		0		0	0	1033	0	0	0	0	0	0	0	0	0	0		
863353	0	0	0	0		0	0	0		17904	3336	17	0	0	0	0		0		0	0	3000	0	0	0	0	0	0	0	0	0	0		
863362	0	0	0	0		0	0	0		8335	2672	20	0	0	0	0		0		0	0	672	0	0	0	0	0	0	0	0	0	0		
863607	0	0	0	0		0	0	0		120568	67845	280	0	0	0	0		0		0	0	51116	0	0	0	0	0	0	0	0	0	0		
863652	0	0	0	0		0	0	0		29226	6342	35	0	0	0	0		0		0	0	778	0	0	0	0	0	0	0	0	0	0		
863746	0			0		0	0	0		62594	51097	205	0			0		0		0	0	34721	0	0	0	0	0	0	0	0	0			
863951	0	0	0	0		0	0	0		15301	6670	30	0	0	0	0		0		0	0	3670	0	0	0	0	0	0	0	0	0	0		
864248	0	0	0	0		0	0	0		25616	12703	71	0	0	0	0		0		0	0	5603	0	0	0	0	0	0	0	0	0	0		
864341	0	0	0	0		0	0	0		12308	5778	24	0	0	0	0		0		0	0	3378	0	0	0	0	0	0	0	0	0	0		
864752	0	0	0	0		0	0	0		237418	107732	530	0	0	0	0		0		0	0	27570	0	0	0	0	0	0	0	0	0	0		
864846	0	0	0	0		0	0	0		74644	34737	141	0	0	0	0		0		0	0	30937	0	0	0	0	0	0	0	0	0	0		
864855	0	0	0	0		0	0	0		14791	11194	61	0	0	0	0		0		0	0	4234	0	0	0	0	0	0	0	0	0	0		
864958	0	0	0	0		0	0	0		26668	8419	37	0	0	0	0		0		0	0	7413	0	0	0	0	0	0	0	0	0	0		
865058	0	0	0	1990		0	0	0		38643	13189	59	0	0	0	0		0		0	0	11369	0	0	0	0	0	0	0	0	0	0		
865142	0	0	0	0		0	0	0		54936	34243	187	0	0	0	0		0		0	0	20181	0	0	0	0	0	0	0	0	0	0		
865151	0	0	0	0		0	0	0		115999	41270	155	0	0	0	0		0		0	0	19320	0	0	0	0	0	0	0	0	0	0		
865357	0	0	0	0		0	0	0		2426	1526	9	0	0	0	0		0		0	0	103	0	0	0	0	0	0	0	0	0	0		
865450	1			0		0	0	0		106092	70309	191	3			0		0		0	0	27633	0	0	0	0	0	0	0	0	0			
865544	0			0		0	0	0		109096	47779	173	0			0		0		0	0	49557	0	0	0	0	0	0	0	0	0			
865674	0	0	0	0		0	0	0		103191	22972	159	0	0	0	0		0		0	0	8093	0	0	0	0	0	0	0	0	0	0		
865759	0			0		0	0	0		41907	26675	77	0			0		0		0	0	22075	0	0	0	0	0	0	0	0	0			
865852	0	0	0	0		0	0	0		19702	10545	52	0	0	0	0		0		0	0	5345	0	0	0	0	0	0	0	0	0	0		
866000	0	0	0	701		0	0	14079		534612	387922	1222	0	0	0	0		26		0	0	172620	0	0	0	0	0	0	0	0	0	0		
866055	0	0	0	0		0	0	0		29640	20161	101	0	0	0	0		0		0	0	9909	0	0	0	0	0	0	0	0	0	0		
866121	0	0	0	128		0	0	0		127425	50975	238	0	0	0	0		0		0	0	32185	0	0	0	0	0	0	0	0	0	0		
866251	0	0	0	0		0	0	0		12303	2107	11	0	0	0	0		0		0	0	2602	0	0	0	0	0	0	0	0	0	0		
866859	0			0		0	0	0		39975	26616	145	0			0		0		0	0	5871	0	0	0	0	0	0	0	0	0			
866943	0	0	0	0		0	0	0		84793	78809	247	0	0	0	0		0		0	0	65539	0	0	0	0	0	0	0	0	0	0		
867258	0	0	0	0		0	0	0		30489	53568	130	0	0	0	0		0		0	0	30380	0	0	0	0	0	0	0	0	0	0		
867454	0	0	0	0		0	0	0		16075	3224	18	1	0	0	0		0		0	0	1305	0	0	0	0	0	0	0	0	0	0		
867632	0	0	0	0	0	0	0	0	0	70567	139467	475	0	0	0	0		0	0	0	0	36532	0	0	0	0	0	0	0	0	0	0		
867650	0	116	88	0		0	0	0		77575	46543	178	0	0	0	0		0		0	0	32238	0	0	0	0	0	0	0	0	0	0		
867856	0	0	0	0		0	0	0		48215	75988	172	203	0	0	0		0		41	0	31773	0	0	0	0	0	0	0	0	0	0		
867940	0	0	0	0		0	0	0		20775	5313	37	0	0	0	0		0		0	0	6052	0	0	0	0	0	0	0	0	0	0		
868059	0	0	0	0		0	0	0		40093	16202	75	0	0	0	0		0		0	0	5614	0	0	0	0	0	0	0	0	0	0		
868068	0	0	0	0		0	0	0		78014	56188	225	0	0	0	0		0		0	0	33511	0	0	0	0	0	0	0	0	0	0		
868376	0			0		0	0	0		236544	221075	942	0			0		0		0	0	128783	0	0	0	0	0	0	0	0	0			
868442	0	0	0	0		0	0	0		27061	5374	27	0	0	0	0		0		0	0	5495	0	0	0	0	0	0	0	0	0	0		
868817	0	0	0	0		0	0	0		680829	239777	965	0	0	0	0		0		0	0	247244	0	0	0	0	0	0	0	0	0	0		
868844	0	0	0	0		0	0	0		15737	3169	14	0	0	0	0		0		0	0	1668	0	0	0	0	0	0	0	0	0	0		
868956	0	0	0	0		0	0	0		52803	54891	218	0	0	0	0		0		0	0	44990	0	0	0	0	0	0	0	0	0	0		
869346	0	63	0	0		0	0	0		54179	31092	111	0	1	0	0		0		0	0	23038	0	0	0	0	0	0	0	0	0	0		
869524	0	0	0	0		0	0	0		99865	54366	169	0	0	0	0		0		0	0	67135	0	0	0	0	0	0	0	0	0	0		
869551	0	0	0	0		0	0	0		100204	54434	191	0	0	0	0		0		0	0	24107	0	0	0	0	0	0	0	0	0	0		
869663	0	0	0	0		0	0	0		133813	132917	430	0	0	0	0		0		0	0	89719	0	0	0	0	0	0	0	0	0	0		
869953	328	0	0	0		0	0	0		51820	44120	199	8	0	0	0		0		0	0	19927	0	0	0	0	0	0	0	0	0	0		
869971	0	0	0	0		0	0	0		82186	36939	185	0	0	0	0		0		0	0	18438	0	0	0	0	0	0	0	0	0	0		
870258	0	0	0	0		0	0	0		498707	765206	1909	0	0	0	0		0		0	0	731837	0	0	0	0	0	0	0	0	0	0		
870472	0	0	0	0		0	0	0		173183	63909	226	0	0	0	0		0		0	0	30009	0	0	0	0	0	0	0	0	0	0		
870539	0	0	0	0		0	0	0		195519	221828	595	0	0	0	0		0		0	0	162327	0	0	0	0	0	0	0	0	0	0		
870650	0	0	0	0		0	0	0		172896	128305	427	0	0	0	0		0		0	0	142279	0	0	0	0	0	0	0	0	0	0		
870678	0	0	0	0		0	0	0		38729	17640	77	0	0	0	0		0		0	0	6781	0	0	0	0	0	0	0	0	0	0		
870847	0	0	0	0		0	0	0		58041	59123	321	0	0	0	0		0		0	0	59487	0	0	0	0	0	0	0	0	0	0		
