RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
57,0,0,1583,865,465,129,,0,10,,223,0,0,0,756,1813,515,339,395,1688,2569,4,1003,37,,0,50,0,290,530,625,95,5,0,530,,,215,77,0,0,0,0,0,,,,,,,,0,0,,237,335,false,0,243,,390,240,0,0,0,0,0,176,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625953,2006-06-30
668,0,0,13228,12282,889,101,0,0,13,,859,0,0,0,6961,9197,958,520,1881,8087,16158,6,5036,146,,75,1595,0,1170,1501,2048,547,0,0,1501,,,0,54,0,76,0,88,32,,,,,,,,0,0,0,1671,2898,false,0,44,,55,1833,32,0,-2,0,0,315,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626101,2006-06-30
110,0,0,1783,1542,150,32,,0,0,,218,0,0,0,1431,1111,300,278,302,1050,2542,44,588,28,,0,107,0,160,269,340,71,0,0,269,,,208,133,0,14,2,0,0,,,,,,,,0,0,,280,801,false,0,91,,421,30,0,0,0,0,0,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626352,2006-06-30
290,0,0,2871,1826,310,160,,0,113,,332,0,0,0,1177,2636,432,292,551,2360,3813,0,1376,56,,0,3,0,433,482,638,156,13,0,482,,,239,78,0,0,-17,7,0,,,,,,,,0,0,,232,574,false,62,560,,390,60,0,0,9,0,0,139,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626941,2006-06-30
225,287,0,5602,5440,78,455,0,0,0,,669,0,0,628,2414,5529,912,41,1223,3956,7943,0,2341,61,,0,0,0,392,1843,2757,914,0,0,1843,,,0,49,0,0,0,0,0,,,,,,,,0,0,0,840,1300,false,0,84,,1216,1,0,0,0,0,0,243,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627108,2006-06-30
22,0,0,507,325,66,40,26,0,26,,47,0,0,0,251,530,53,39,120,443,781,0,268,14,,0,0,0,55,104,125,21,0,0,104,,,47,53,0,0,0,0,0,,,,,,,,0,0,,133,43,false,0,90,,181,6,0,0,0,0,0,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627256,2006-06-30
15,0,0,661,644,0,0,,0,0,,49,0,0,0,475,456,8,3,134,336,931,17,171,5,,0,155,0,31,98,128,30,0,0,98,,,49,1,0,15,0,0,0,,,,,,,,0,0,,65,239,false,0,17,,50,139,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627377,2006-06-30
411,233,0,9811,8933,333,18,0,0,0,,776,0,0,0,5290,5952,1591,1078,2260,7080,11242,25,3734,152,,51,1470,0,1022,374,497,123,0,0,374,,,0,230,0,99,0,0,178,,,,,,,,0,0,0,937,2191,false,0,545,,481,32,178,0,0,0,0,335,0,64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627407,2006-06-30
286,-2,0,3849,2487,1099,18,,0,0,,29,86,0,1,1658,2685,864,192,957,2354,4343,1,1157,48,,91,428,0,240,961,961,0,86,0,961,,,24,99,0,35,0,342,0,,,,,,,,0,0,,97,657,true,44,219,,130,195,1,0,83,0,4,240,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627425,2006-06-30
2677,0,0,24145,18115,4197,411,47,0,71,,363,0,0,0,9057,19267,4120,3467,2647,13021,28324,50,7368,326,,67,43,0,2615,6521,9886,3365,25,0,6521,,,360,58,34,124,0,0,0,,,,,,,,0,0,0,2658,3554,false,5,1757,,3014,217,0,0,0,0,-1,654,0,391,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627658,2006-06-30
789,0,0,4616,3390,827,11,136,0,161,,72,12,0,0,2214,3153,209,127,280,997,5367,0,571,29,,95,185,0,146,1368,2305,937,38,0,1368,,,72,29,36,7,21,0,0,,,,,,,,0,0,,230,886,false,0,238,,649,0,13,0,0,0,0,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627854,2006-06-30
11726,0,0,31090,19831,9763,10721,0,0,8,,0,2,0,0,24150,53605,3606,1363,8901,22507,77755,1,10676,222,,5722,0,0,1719,20111,34670,14559,0,0,20111,,,0,65,0,260,0,0,0,,,,,,,,0,0,0,6484,153,false,335,1153,,442,35239,0,0,0,0,0,2243,0,1211,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627863,2006-06-30
78,0,0,2633,928,862,80,294,0,334,,0,0,0,0,812,2089,525,435,444,1455,2901,0,708,32,,6,0,0,178,937,937,0,40,0,937,,,0,121,0,5,0,0,0,,,,,,,,0,0,,379,228,true,0,509,,183,0,0,0,0,0,0,70,0,125,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628039,2006-06-30
170,0,0,5809,3563,242,90,0,0,0,,1001,0,0,0,2413,6201,999,531,1178,5312,8614,170,3298,122,,0,218,0,836,1523,1888,365,0,0,1523,,,772,27,55,0,0,0,0,,,,,,,,0,0,0,541,1457,false,0,2004,,223,1321,0,0,0,0,0,468,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628123,2006-06-30
1189,3,0,12908,10410,2094,121,0,0,0,,106,0,0,0,4797,9300,966,699,1616,5927,14097,88,3600,116,,152,281,0,711,2705,3992,1287,0,0,2705,,,106,386,0,42,-212,44,89,,,,,,,,0,0,0,813,1976,false,0,404,,702,130,53,0,0,0,-18,364,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628178,2006-06-30
314,0,0,3799,3262,257,37,,0,196,,439,16,0,0,1972,2726,388,189,473,2022,4698,1,1238,57,,19,181,0,311,1089,1092,3,77,0,1089,,,255,189,35,8,0,0,17,,,,,,,,0,0,,375,894,true,0,84,,355,43,17,0,11,0,2,168,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628356,2006-06-30
55,0,0,2275,956,205,139,436,0,436,,349,0,0,0,862,2334,463,337,546,1666,3196,3,919,46,,17,0,0,201,771,1005,234,0,0,771,,,347,79,31,0,0,0,0,,,,,,,,0,0,,244,467,false,0,678,,255,175,0,0,0,0,-3,104,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628552,2006-06-30
120,0,0,5689,5337,297,316,,0,0,,73,0,0,0,1871,4223,196,158,512,1848,6094,0,1131,33,,0,0,0,188,2391,2391,0,0,0,2391,,,42,34,0,5,0,0,0,,,,,,,,0,0,,966,751,true,0,55,,0,11,0,0,0,0,0,38,0,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628730,2006-06-30
45,0,0,2277,1663,143,29,188,0,188,,117,0,0,0,1502,1474,303,151,439,1521,2976,9,853,45,,2,214,0,229,256,256,0,12,0,256,,,110,273,0,0,0,0,0,,,,,,,,0,0,,258,710,false,25,258,,384,160,0,0,0,0,0,141,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629148,2006-06-30
749,17,-3,2876,1354,307,240,,0,126,,904,7,0,59,2795,3124,1618,1015,1036,3115,5919,17,1587,79,,0,0,0,492,1206,1521,315,57,0,1206,,,625,1204,0,13,4,0,89,,,,,,,,0,0,,366,476,false,0,1089,,1221,641,108,0,19,0,0,385,0,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629353,2006-06-30
100,0,0,3180,2328,472,131,,0,45,,133,0,0,0,1110,2585,470,253,774,1958,3695,87,943,60,,0,97,0,241,694,1079,385,45,0,694,,,133,30,0,0,0,0,0,,,,,,,,0,0,,181,702,false,0,335,,47,117,0,0,0,0,0,195,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629522,2006-06-30
59,0,0,1822,587,352,36,426,0,426,,95,6,0,1,787,1348,170,138,335,1074,2135,34,610,30,,5,76,0,129,274,419,145,0,0,274,,,83,51,0,13,0,0,0,,,,,,,,0,0,,248,348,false,0,457,,128,1,0,0,0,0,0,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629746,2006-06-30
27,0,-12,687,491,68,13,,0,26,,26,0,0,0,400,519,66,24,108,502,919,2,286,14,,12,22,0,108,52,64,12,1,0,52,,,0,33,0,0,0,0,0,,,,,,,,0,0,,119,187,false,0,102,,188,3,0,0,0,0,0,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629849,2006-06-30
21,0,0,439,279,24,20,,0,37,,0,0,0,0,167,318,50,25,122,354,485,1,192,7,,0,0,0,40,61,74,13,0,0,61,,,0,9,0,1,0,0,0,,,,,,,,0,0,,31,106,false,0,99,,24,0,0,0,0,0,-10,22,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630041,2006-06-30
47,0,0,959,666,44,9,,0,0,,37,6,0,0,259,800,147,95,135,630,1059,0,403,14,,7,1,0,92,201,315,114,6,0,201,,,37,13,0,0,0,0,0,,,,,,,,0,0,,56,135,false,0,249,,44,4,0,0,0,0,0,38,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630340,2006-06-30
4996,0,0,16529,13333,2926,806,39,0,39,,24,0,0,0,7266,10873,2010,413,1370,5434,18139,565,2957,79,,70,512,512,1107,7449,7449,0,0,0,7449,,,24,54,0,35,0,0,0,,,,,,,,0,0,0,749,373,true,0,231,,174,6,0,0,1,0,1242,353,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630555,2006-06-30
352,0,0,2343,1479,417,56,,0,11,,629,1,0,0,1383,4035,1856,854,1009,3811,5418,599,2333,90,,23,0,0,469,1534,2020,486,11,0,1534,,,616,176,0,17,0,0,226,,,,,,,,0,0,,156,676,false,0,436,,302,1471,226,0,0,0,4,86,0,0,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630658,2006-06-30
51,-9,0,8457,2883,4363,135,603,0,639,,62,0,0,0,3003,6082,1563,555,1326,5632,9085,6,3458,99,,250,307,0,848,1285,1899,614,36,0,1285,,,62,402,0,88,-32,1044,0,,,,,,,,0,0,,1414,579,false,160,412,,309,28,2,0,-8,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630948,2006-06-30
71,0,0,3280,2506,568,80,,0,47,,183,0,0,0,1265,2347,409,285,655,2097,3612,0,1059,45,,1,0,0,383,659,659,0,0,0,659,,,179,37,0,8,0,0,0,,,,,,,,0,0,,412,744,true,0,159,,48,13,0,0,0,0,-10,133,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631039,2006-06-30
133,0,0,2483,1689,561,72,,0,74,,34,0,0,0,778,2261,637,391,762,2129,3039,40,1146,46,,0,42,0,221,739,739,0,0,0,739,,,14,26,0,8,0,0,0,,,,,,,,0,0,,242,335,true,1,158,,77,325,0,0,0,0,0,243,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631150,2006-06-30
149,0,0,3264,2284,410,200,167,0,205,,87,2,0,0,1601,2370,559,367,786,2087,3971,2,995,43,,6,27,0,306,672,926,254,40,0,672,,,87,201,0,34,0,0,0,,,,,,,,0,0,,209,1009,false,0,365,,332,50,8,0,0,0,-3,155,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631244,2006-06-30
1516,-6,0,19402,14104,3009,503,82,0,87,,403,0,0,0,7990,15268,3178,1653,2289,10688,23258,0,6788,252,,521,95,0,1611,4809,7102,2293,4,0,4809,,,403,191,0,41,0,0,0,,,,,,,,0,0,0,3126,2541,false,168,2034,,2901,8,0,0,0,0,0,1525,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631422,2006-06-30
3,0,0,182,63,9,33,37,0,37,,15,0,0,0,66,196,48,37,69,191,262,0,97,3,,0,0,0,25,40,52,12,0,0,40,,,12,7,0,0,0,0,0,,,,,,,,0,0,,17,39,false,2,71,,32,0,0,0,0,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632139,2006-06-30
1207,0,0,7675,6145,1159,416,86,0,141,,1035,20,0,0,3481,7934,637,229,1408,6590,11415,0,3845,173,,2,5,0,1234,1539,1921,382,108,0,1539,,,800,360,60,30,0,0,0,,,,,,,,0,0,0,717,1190,false,36,194,,1684,555,0,0,134,0,25,249,0,103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632410,2006-06-30
590,0,0,9209,8543,610,0,0,0,32,,603,0,0,512,5364,6896,1406,375,1709,6747,12260,69,4107,124,,35,1518,0,931,1048,1435,387,0,0,1048,,,208,66,0,122,0,3,1,,,,,,,,0,0,0,1109,2046,false,0,24,,404,1853,50,0,-20,0,0,467,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632607,2006-06-30
910,0,0,2224,1839,297,36,0,0,0,,0,0,0,0,8129,5250,284,186,701,1597,13379,318,704,27,,893,3344,0,192,3847,3847,0,0,0,3847,,,0,92,0,230,0,0,0,,,,,,,,0,0,0,2509,381,true,0,88,,561,10010,0,0,0,0,0,96,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632858,2006-06-30
1200,-70,0,11476,7277,2285,243,952,0,1137,,240,0,0,6,3390,10423,1224,643,1571,6478,13813,268,3931,161,,462,11,0,976,5099,5099,0,27,0,5099,,,240,193,129,0,-47,26,143,,,,,,,,0,0,0,362,1162,true,0,777,,1489,97,143,0,33,0,9,405,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633154,2006-06-30
11,0,0,578,401,37,66,,0,18,,3,0,0,0,256,490,91,77,212,557,746,4,290,15,,0,82,0,55,-6,-6,0,4,0,-6,,,3,14,1,14,-6,0,0,,,,,,,,0,0,,47,102,false,0,122,,60,21,0,0,0,0,-2,18,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633341,2006-06-30
1932,178,0,26847,22992,3685,0,0,0,0,,688,0,0,0,12006,17652,1923,756,4386,12728,29658,13,6773,181,,0,3521,0,1569,4025,6018,1993,0,0,4025,,,25,46,0,149,0,0,185,,,,,,,,0,0,0,1389,5118,false,0,170,,852,1109,179,0,17,0,0,964,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633501,2006-06-30
377,0,0,2827,2474,248,0,,0,30,,113,0,0,18,997,2501,327,148,563,2262,3498,334,1365,53,,7,9,0,334,346,503,157,30,0,346,,,113,26,15,0,0,0,0,,,,,,,,0,0,,113,465,false,12,63,,224,0,0,0,0,0,0,161,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633640,2006-06-30
36,0,0,5860,4475,329,63,,0,3,,22,0,0,0,2464,3722,1496,921,1150,4132,6186,9,2335,84,,12,558,0,642,556,852,296,3,0,556,,,16,252,10,19,0,0,33,,,,,,,,0,0,,675,931,false,0,1053,,169,44,16,0,0,0,3,244,5,0,0,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633837,2006-06-30
546,0,0,8307,7110,851,0,,0,141,,0,0,0,0,3443,5399,1026,710,1132,3292,8842,5,1875,62,,353,517,0,217,1927,3103,1176,0,0,1927,,,0,124,0,50,-1,6,12,,,,,,,,0,0,,735,1168,false,0,205,,453,27,75,0,10,0,0,213,0,68,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634272,2006-06-30
739,-42,0,3330,2805,273,63,,0,45,,234,0,0,0,2096,2225,447,177,532,1987,4321,48,1168,47,,32,187,0,287,393,459,66,11,0,393,,,234,47,0,20,0,0,88,,,,,,,,0,0,,412,679,false,19,188,,521,105,88,0,14,0,0,166,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634357,2006-06-30
42,0,0,973,609,122,77,186,0,186,,152,100,0,0,641,922,265,179,255,1098,1563,3,653,29,,0,89,0,159,59,59,0,17,0,59,,,43,22,0,3,0,42,0,,,,,,,,0,0,,80,408,true,0,56,,130,125,0,0,0,0,0,43,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634544,2006-06-30
50,0,0,853,467,115,11,214,0,231,,27,0,0,0,368,579,61,27,144,507,947,4,291,10,,11,44,0,72,122,133,11,0,0,122,,,22,9,0,0,0,0,0,,,,,,,,0,0,,66,188,true,0,40,,52,0,0,0,0,0,0,29,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634656,2006-06-30
67,-1,0,967,518,97,77,139,0,153,,102,0,0,0,519,979,238,183,291,668,1498,3,309,17,,0,2,0,68,541,548,7,7,0,541,,,56,34,5,4,0,0,0,,,,,,,,0,0,,172,244,true,0,199,,286,59,0,0,0,0,0,45,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634731,2006-06-30
30,0,0,300,203,19,0,45,0,45,,8,0,0,0,322,540,55,46,124,403,862,0,243,9,,21,0,0,36,192,192,0,0,0,192,,,8,123,3,0,0,0,0,,,,,,,,0,0,,45,103,true,0,33,,238,316,0,0,0,0,0,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634946,2006-06-30
62,1,0,2895,1936,686,17,,0,36,,66,0,0,111,1085,2574,843,362,637,2162,3659,5,1301,49,,193,28,0,224,1214,1226,12,7,0,1214,,,57,296,0,13,4,0,4,,,,,,,,0,0,,126,380,true,2,235,,653,10,4,0,0,0,0,332,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634955,2006-06-30
120,0,0,705,458,31,30,,0,42,,26,0,0,0,284,604,194,169,288,715,888,0,346,14,,1,8,0,81,73,73,0,17,0,73,,,26,12,0,3,0,0,0,,,,,,,,0,0,,39,104,true,0,174,,90,34,0,0,0,0,-3,23,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635457,2006-06-30
227,0,0,2858,2249,248,167,154,0,178,,43,2,0,0,1553,2553,1120,211,1159,2778,4106,20,1378,50,,40,0,0,241,845,867,22,16,0,845,,,43,157,0,6,-2,296,0,,,,,,,,0,0,,354,775,true,6,177,,319,691,0,0,263,0,7,327,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635840,2006-06-30
9303,12,0,100358,85195,12408,5,664,0,1281,,3697,28,0,0,49711,62119,16454,9389,10787,38357,111830,635,21517,921,,1122,16345,0,5674,23539,36028,12489,168,0,23539,,,2713,663,34,835,409,279,149,,,,,,,,0,0,0,4399,17879,false,214,1260,,5242,1030,171,0,546,0,-5,5627,0,379,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635859,2006-06-30
1432,693,0,7499,6416,1066,100,0,0,0,,1712,0,0,0,4944,5937,414,299,1351,4627,10881,2,2665,80,,136,42,0,611,1557,2357,800,0,0,1557,,,0,57,0,66,0,0,47,,,,,,,,0,0,0,2322,955,false,0,17,,1502,0,48,0,0,0,0,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635907,2006-06-30
29,0,0,426,323,22,76,,0,24,,0,0,0,0,553,698,96,70,230,739,1251,0,423,17,,22,41,0,86,13,13,0,0,0,13,,,0,12,0,5,0,0,0,,,,,,,,0,0,,90,359,true,7,50,,92,652,0,0,0,0,0,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636342,2006-06-30
142,-25,0,795,89,179,52,430,0,430,,110,4,0,0,301,917,75,52,131,647,1218,0,410,13,,0,0,0,106,271,320,49,4,0,271,,,110,12,11,0,0,0,0,,,,,,,,0,0,,28,119,false,0,97,,257,0,0,0,0,0,-1,22,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636753,2006-06-30
2358,0,0,45195,21704,8429,55,9,0,215,,3096,0,0,0,21132,29630,5685,2056,11555,22855,50762,1,7119,381,,2670,1621,0,3145,7952,10966,3014,57,0,7952,,,2172,95,35,201,-29,717,279,,,,,,,,0,0,0,11621,2767,false,0,14847,,0,2214,279,0,495,0,0,1889,612,424,48,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636771,2006-06-30
11359,0,0,78965,45118,28518,642,2067,0,,0,532,6864,0,1091,36395,54792,47370,3452,18817,77867,91187,78,46712,1363,2174,1182,813,0,12301,14201,21710,7509,8,0,14201,,,530,228,361,212,-61,40645,22,,,,,,,,0,0,0,16732,3907,false,0,1899,1363,477,3417,30,0,0,0,35,2178,0,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637451,2006-06-30
995,0,0,5862,4606,1029,6,,0,15,,94,0,0,0,1927,4651,778,482,933,2786,6578,0,1487,66,,65,290,0,366,2524,2524,0,14,0,2524,,,94,18,0,19,0,0,138,,,,,,,,0,0,,124,435,true,0,212,,64,533,138,0,0,54,0,104,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637554,2006-06-30
30,0,0,1507,270,458,23,680,0,681,,30,0,0,0,618,1265,174,93,151,515,1883,113,313,15,,0,47,0,51,564,906,342,1,0,564,,,30,9,0,3,0,8,0,,,,,,,,0,0,,236,296,false,0,98,,126,81,0,0,0,0,0,73,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637750,2006-06-30
63,0,0,4057,2823,337,442,,0,85,,139,3,0,0,2174,3012,583,486,951,2367,5186,2,1187,50,,22,2,0,229,749,1067,318,29,0,749,,,139,382,0,16,0,0,0,,,,,,,,0,0,,362,1343,false,0,812,,286,241,0,0,0,0,-16,91,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638047,2006-06-30
75,0,0,3397,2660,138,95,,0,43,,307,0,0,8,1482,3140,547,463,693,2277,4622,2,1255,49,,10,89,0,329,920,1335,415,17,0,920,,,298,129,0,19,0,0,0,,,,,,,,0,0,,356,823,false,0,556,,165,637,0,0,0,0,0,68,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638131,2006-06-30
96,0,0,773,452,165,25,88,0,88,,0,0,0,0,369,643,124,69,217,571,1012,6,270,14,,1,0,0,84,171,171,0,4,0,171,,,0,35,0,0,0,0,0,,,,,,,,0,0,,94,143,true,0,68,,208,0,0,0,4,0,0,50,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638346,2006-06-30
413,0,0,3700,2180,353,357,,0,15,,28,0,0,0,1457,3101,452,359,616,1910,4558,0,1130,30,,0,0,0,164,1363,1363,0,0,0,1363,,,0,6,0,0,0,0,0,,,,,,,,0,0,,394,644,true,0,1152,,473,0,0,0,0,0,0,89,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638355,2006-06-30
464,0,0,1863,818,314,0,579,0,579,,564,0,0,112,924,2344,391,151,424,1579,3268,199,989,40,,0,74,0,166,903,1156,253,0,0,903,,,551,116,0,39,0,0,90,,,,,,,,0,0,,103,167,false,0,152,,571,32,90,0,0,0,0,33,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638850,2006-06-30
48,0,0,1697,1247,183,52,85,0,143,,137,0,0,0,700,1188,167,137,330,1115,1888,1,529,23,,0,135,0,256,205,241,36,22,0,205,,,137,43,0,0,0,0,0,,,,,,,,0,0,,132,342,false,0,124,,0,1,0,0,0,0,0,26,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639053,2006-06-30
95,0,0,3435,2359,117,0,,0,39,,8,0,0,0,1383,2500,577,485,565,2253,3883,101,1289,70,,0,67,0,357,464,734,270,0,0,464,,,8,43,1,13,-12,48,0,,,,,,,,0,0,,391,787,false,0,920,,326,0,0,0,0,0,-15,66,42,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639343,2006-06-30
162,0,0,5089,3275,627,0,845,0,910,,286,0,0,0,2672,3176,987,342,761,2494,5848,4,1409,51,,175,540,0,324,1069,1551,482,25,0,1069,,,286,45,42,23,0,0,104,,,,,,,,0,0,,421,1329,false,0,277,,422,24,175,0,23,0,0,423,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639549,2006-06-30
85,0,0,466,466,0,382,,0,0,,187,0,0,0,212,861,50721,0,31814,48084,1073,5,13631,514,,0,87,0,2273,2239,3498,1259,0,0,2239,,,0,0,0,33,0,0,0,,,,,,,,0,0,,40,0,false,0,0,,0,0,0,0,50152,0,0,569,0,366,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639567,2006-06-30
563,0,0,3102,1353,1395,0,,0,18,,27,0,0,0,1417,2667,297,154,470,1485,4084,81,783,41,,9,0,0,232,913,1457,544,18,0,913,,,11,18,3,5,0,0,0,,,,,,,,0,0,,211,616,false,0,336,,869,0,0,-9,0,0,0,147,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639633,2006-06-30
118,0,0,1246,655,180,66,235,0,235,,8,2,0,0,455,1090,300,230,243,951,1545,18,599,25,,0,0,0,109,349,349,0,2,0,349,,,8,29,0,2,0,0,0,,,,,,,,0,0,,96,212,true,0,176,,203,0,0,0,0,0,0,70,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639651,2006-06-30
49,-6,0,395,211,58,17,94,0,94,,18,0,0,0,153,492,61,40,108,393,645,4,210,9,,7,0,0,75,65,154,89,0,0,65,,,18,3,0,0,0,0,0,,,,,,,,0,0,,37,57,false,0,32,,41,170,0,0,0,0,0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639857,2006-06-30
68,0,0,943,257,208,229,48,0,48,,175,1,0,0,619,1301,427,319,385,1160,1920,25,643,23,,0,0,0,132,457,508,51,1,0,457,,,175,29,35,0,0,0,0,,,,,,,,0,0,,273,249,false,0,430,,270,277,0,0,0,0,0,79,0,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639950,2006-06-30
120,0,0,917,503,192,37,56,0,161,,66,0,0,1,564,870,182,108,286,798,1434,10,411,24,,1,0,0,101,214,254,40,51,0,214,,,44,44,4,4,5,0,0,,,,,,,,0,0,,149,250,true,5,56,,334,66,0,0,4,6,0,54,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640143,2006-06-30
