RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
36,2,0,1213,,40,1,189,0,189,,95,0,0,0,464,1062,109,77,240,1018,1526,47,624,11,,0,0,0,154,70,69,-1,0,0,70,151,757,82,9,0,1,12,0,,,,,,,,,0,0,,84,335,false,0,76,,135,34,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,70,,,,,,,,,,,,,,879550,2009-12-31
229,0,0,11152,,1202,7,923,0,1028,,1004,0,0,0,3710,9650,1904,1338,1483,6043,13360,131,3622,60,,1,373,0,938,4837,4856,19,62,0,4837,4420,2999,851,348,0,12,87,0,,,,,,,,,0,0,,1093,1666,true,0,1503,,942,112,,0,0,0,0,457,0,0,0,22,0,0,0,0,0,,,,,,,,,,,,0,4837,,,,,,,,,,,,,,879644,2009-12-31
229,139,0,8793,,1372,5,,0,45,,1243,0,0,0,2825,7472,1085,319,1810,4909,10297,0,2502,41,,1,267,0,597,2283,3034,751,0,0,2283,3346,3073,1092,45,0,9,-88,0,,,,,,,,,0,0,,613,1670,false,25,932,,0,247,,0,0,0,-27,727,0,0,0,0,0,154,0,0,0,,,,,,,,,,,,0,2283,,,,,,,,,,,,,,879747,2009-12-31
114,254,0,14125,,1711,15,,0,47,,117,0,0,0,4732,11878,1930,1364,2756,10442,16610,2,5932,140,,0,1056,0,1754,1640,2377,737,46,0,1640,3002,5085,117,998,17,22,-445,0,,,,,,,,,0,0,,1277,1287,false,0,4280,,1793,536,,0,0,0,0,483,0,0,0,528,0,0,0,0,0,,,,,,,,,,,,0,1640,,,,,,,,,,,,,,880332,2009-12-31
10,-6,0,1584,,108,5,104,0,237,,182,0,0,0,626,1354,354,284,421,1400,1980,0,758,13,,0,11,0,221,276,276,0,41,0,276,352,482,161,14,0,7,0,0,,,,,,,,,0,0,,286,305,true,0,405,,106,96,,0,0,0,0,59,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,0,276,,,,,,,,,,,,,,880556,2009-12-31
670,447,0,6928,,874,2,,0,159,,833,0,0,0,3774,7085,1712,1027,1356,4862,10859,1,2790,49,,22,665,0,716,1817,2622,805,0,0,1817,2144,3433,702,117,0,17,0,197,,,,,,,,,0,0,,697,1603,false,0,318,,1,3077,,0,0,0,0,405,0,0,0,0,83,0,0,0,0,,,,,,,,,,,,0,1817,,,,,,,,,,,,,,880855,2009-12-31
761,-2,0,19478,,3433,10,100,0,552,,429,275,0,655,8485,19880,5432,1662,5011,15794,28365,8,7806,180,,368,640,0,2334,6232,8491,2259,827,0,6232,10577,4213,429,15,88,3,-94,806,,,,,,,,,0,0,0,1915,4786,false,0,703,,2072,6090,,0,66,0,117,1939,0,643,0,0,48,233,0,0,0,,,,,,,,,,,,0,6232,,,,,,,,,,,,,,881012,2009-12-31
113,0,1,2167,,104,1,172,0,172,,354,2,0,0,634,2025,281,211,265,1641,2659,0,1237,14,,0,0,0,139,547,560,13,2,0,547,752,691,353,26,0,0,5,0,,,,,,,,,0,0,,225,270,true,0,448,,135,0,,0,0,0,0,31,0,0,0,34,0,0,0,0,0,,,,,,,,,,,,0,547,,,,,,,,,,,,,,881441,2009-12-31
2119,2,-189,42069,,5916,0,12,0,1470,,401,0,0,0,9743,34527,7873,2560,10430,25021,44270,195,11276,183,,47,41,0,3237,-236,-1218,-982,701,0,-236,6367,28109,236,1254,0,0,31,422,,,,,,,,,0,0,0,3323,2959,false,0,207,,63,1542,,0,58,0,1,4773,0,78,0,0,0,28,0,0,0,,0,0,0,0,,,,,,,0,-236,,,,,,,,,,,,,,881478,2009-12-31
113,0,0,5467,,859,5,544,0,608,,611,0,0,0,1833,4378,813,268,1322,3491,6211,0,1757,28,,1,108,0,369,-340,-930,-590,22,0,-340,1729,1865,552,40,0,1,0,0,,,,,,,,,0,0,,492,1079,false,28,378,,126,1,,0,224,0,0,309,0,43,0,12,0,0,0,0,0,,,,,,,,,,,,0,-340,,,,,,,,,,,,,,881544,2009-12-31
457,0,0,2659,,132,1,,0,95,,310,0,0,0,1246,2622,376,223,483,1648,3868,65,954,14,,0,0,0,211,805,1237,432,0,0,805,1463,801,310,47,0,10,-24,52,,,,,,,,,0,0,,164,578,false,32,136,,678,145,,0,0,0,0,125,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,805,,,,,,,,,,,,,,881656,2009-12-31
27,-19,0,807,,92,0,311,0,321,,0,0,0,0,206,619,95,31,291,745,825,1,291,19,,0,15,0,144,-130,-130,0,8,0,-130,24,355,0,24,0,0,0,0,,,,,,,,,20090902,0,,79,61,true,0,15,,0,17,,0,0,0,49,15,0,19,0,0,0,0,0,0,0,,,,,,,,,,,,0,-130,,,,,,,,,,,,,,881852,2009-12-31
179,279,0,3051,,642,11,,0,0,,61,0,0,0,959,2709,216,206,1094,2718,3668,1,1327,20,,0,41,0,297,112,131,19,0,0,112,1102,1197,56,1,0,9,-50,0,,,,,,,,,0,0,,543,195,false,0,110,,535,0,,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,112,,,,,,,,,,,,,,881900,2009-12-31
61,-497,0,3224,,486,1,,0,86,,24,0,0,0,1254,2260,577,495,1689,3281,3514,116,1053,21,,0,86,0,248,-2305,-3496,-1191,46,0,-2305,748,1590,16,19,0,1,4,0,,,,,,,,,0,0,,428,660,false,0,314,,102,46,,0,0,0,0,67,0,291,0,11,0,0,0,0,0,,,,,,,,,,,,0,-2305,,,,,,,,,,,,,,882130,2009-12-31
142,0,0,8321,,1432,17,1984,0,2017,,20,0,0,8,2123,6685,1110,530,1400,5393,8808,92,2858,48,,0,450,0,1012,-997,-1566,-569,26,0,-997,814,3768,15,63,0,33,0,0,,,,,,,,,0,0,,277,1191,false,0,290,,66,259,,0,0,0,0,528,0,123,0,42,0,2,0,0,0,,,,,,,,,,,,0,-997,,,,,,,,,,,,,,882242,2009-12-31
133,0,0,2367,,418,0,352,0,352,,266,0,0,0,717,2039,547,326,459,1918,2756,8,1167,20,,0,1,0,292,450,553,103,4,0,450,681,574,258,28,0,18,0,65,,,,,,,,,0,0,,101,454,false,1,341,,63,34,,0,0,0,0,134,0,0,0,22,0,0,0,0,0,,,,,,,,,,,,0,450,,,,,,,,,,,,,,882541,2009-12-31
6191,-2638,0,77301,,9503,4,38,0,38,,1518,49,0,0,24712,55849,17130,3200,18457,59373,80561,119,31605,315,,0,5480,0,9109,2353,2268,-85,49,0,2353,32072,34815,633,180,53,0,-124,4044,216,,,,,,,,0,0,0,6776,6085,false,0,873,,839,731,,0,0,0,536,3117,0,202,0,5687,292,162,216,0,0,,,,,,,,,,,,0,2353,,,,,,,,,,,,,,882701,2009-12-31
229,262,0,5750,,188,4,,0,271,,283,0,0,0,3061,5760,718,626,1476,5252,8821,6,3206,56,,4,449,0,570,837,841,4,70,0,837,2376,2665,283,300,0,16,-199,87,,,,,,,,,0,0,,998,1081,true,0,250,,521,2241,,0,0,0,0,202,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,837,,,,,,,,,,,,,,882952,2009-12-31
488,164,0,5253,,318,6,,0,94,,139,0,0,0,1173,4527,171,374,1477,4068,5700,1,2047,34,,0,50,0,544,229,257,28,0,0,229,440,1450,139,15,0,0,-584,0,,,,,,,,,0,0,,337,283,false,0,2951,,4,297,,0,20,0,0,206,0,0,0,155,0,0,0,0,0,,,,,,,,,,,,0,229,,,,,,,,,,,,,,883137,2009-12-31
27,2,0,1604,,116,1,664,0,698,,139,0,0,0,563,1600,113,41,242,800,2163,0,525,9,,1,109,0,33,715,892,177,8,0,715,190,445,115,6,0,3,0,0,,,,,,,,,0,0,,77,343,true,11,144,,2,414,,0,0,0,0,53,0,0,0,19,0,0,0,0,0,,,,,,,,,,,,0,715,,,,,,,,,,,,,,883351,2009-12-31
26,40,0,537,,120,0,73,0,76,,213,0,0,0,232,913,92,80,191,834,1145,194,479,10,,0,0,0,164,211,211,0,0,0,211,120,119,37,6,16,2,0,0,,,,,,,,,0,0,,27,173,true,0,102,,199,0,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,211,,,,,,,,,,,,,,883753,2009-12-31
252,918,0,44993,,2415,0,14,0,26,,0,1108,0,0,15704,34246,8652,3940,7890,24798,49950,13,14341,278,,12,1233,0,2536,7323,11838,4515,0,0,7323,10098,31722,0,59,0,78,-201,1197,,,,,,,,,0,0,0,6752,7396,false,0,732,,635,3123,,0,249,0,112,3234,0,31,0,7,114,0,0,0,0,,,,,,,,,,,,0,7323,,,,,,,,,,,,,,883874,2009-12-31
60,16,0,10468,,1406,8,4864,0,4879,,144,0,0,0,3049,8117,1477,921,1617,5442,11166,0,3139,50,,1,495,0,686,3062,3062,0,15,0,3062,791,2622,144,42,0,183,0,0,,,,,,,,,0,0,,1178,1273,true,0,770,,173,190,,0,0,0,-6,550,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,0,3062,,,,,,,,,,,,,,883959,2009-12-31
1471,-1467,0,36090,,6042,1,106,0,355,,1945,0,0,8088,11339,33144,16701,5263,11724,38662,44483,127,19902,326,,1955,951,0,6203,5268,7266,1998,208,0,5268,14403,7525,1132,36,108,163,-5,278,,,,,,,,,0,0,0,2349,4577,false,245,7520,,1970,4187,,0,12,0,8,3057,0,833,0,0,0,0,0,0,0,,,,,,,,,,,,0,5268,,,,,,,,,,,,,,884303,2009-12-31
600,-239,0,6578,,806,14,,45,1356,,749,0,0,0,3734,10124,3093,2399,2678,7637,13858,246,3952,82,,1,498,0,1007,3973,4981,1008,1356,0,3973,1062,1837,688,52,110,17,0,0,,,,,,,,,0,0,,923,1660,false,0,1472,,1100,5154,,0,0,0,0,661,0,0,0,33,0,0,0,0,0,,,,,,,,,,,,0,3973,,,,,,,,,,,,,,884358,2009-12-31
523,0,0,17567,,2768,7,199,0,496,,1081,0,0,638,7107,12269,5158,1463,5555,13339,19376,2,6391,136,,45,1735,0,1393,2417,2738,321,298,0,2417,6564,6433,1081,9,57,42,-26,1292,,,,,,,,,0,0,0,1829,2966,false,0,1306,,652,25,,0,-47,0,9,1748,0,0,0,10,71,0,0,0,0,,,,,,,,,,,,0,2417,,,,,,,,,,,,,,884442,2009-12-31
420,123,0,13503,,1903,334,1,0,105,,7,0,0,0,3874,11989,3063,2210,3409,7180,15863,2,2999,57,,100,70,0,772,-1330,-2302,-972,12,0,-1330,3265,7965,7,64,3,2,0,0,,,,,,,,,0,0,0,1736,1484,false,0,265,,688,1327,,0,0,0,9,610,0,0,0,2,232,0,0,0,0,,,,,,,,,,,,0,-1330,,,,,,,,,,,,,,884639,2009-12-31
240,160,0,8447,,826,8,1445,0,1765,,216,0,0,2,2454,6428,1005,362,1389,5571,8882,2,3297,45,,0,188,0,885,1577,1652,75,320,0,1577,1696,3881,216,51,4,8,0,0,,,,,,,,,0,0,,541,1434,true,0,279,,49,152,,0,55,0,0,569,0,0,0,17,0,0,0,0,0,,,,,,,,,,,,0,1577,,,,,,,,,,,,,,884648,2009-12-31
100,0,0,2462,,182,0,415,0,417,,35,0,0,0,725,1954,218,99,611,1684,2679,21,909,14,,1,135,0,164,447,447,0,0,0,447,694,882,29,20,0,4,0,0,,,,,,,,,0,0,,136,333,true,0,287,,76,81,,0,0,0,0,119,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,447,,,,,,,,,,,,,,884657,2009-12-31
238,-2498,3,19513,,1761,16,0,0,64,,851,0,0,0,7720,13371,3392,2343,3524,10795,21091,4,5439,103,,5,1237,0,1768,490,398,-92,64,0,490,4735,12640,595,15,66,13,0,0,,,,,,,,,0,0,0,1804,4421,false,43,270,,275,419,,0,0,0,199,816,0,64,0,0,26,8,0,0,0,,,,,,,,,,,,0,490,,,,,,,,,,,,,,885225,2009-12-31
663,0,0,3288,,107,40,1725,0,1730,,0,0,0,0,1111,2997,316,255,644,2175,4108,614,1333,17,,0,0,0,198,1138,1138,0,0,0,1138,105,1297,0,42,0,1,0,0,,,,,,,,,0,0,,144,262,true,18,31,,165,0,,0,0,0,0,51,0,0,0,6,0,4,0,0,0,,,,,,,,,,,,0,1138,,,,,,,,,,,,,,885252,2009-12-31
430,0,0,4202,,810,14,,0,74,,0,0,0,1,1447,6195,1519,1137,1669,5382,7642,80,2885,73,,0,0,0,828,1638,1638,0,74,0,1638,469,2414,0,204,0,0,0,0,,,,,,,,,0,0,,377,436,true,0,435,,2893,453,,0,0,0,-15,385,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,0,1638,,,,,,,,,,,,,,885430,2009-12-31
76,-19,0,1434,,0,0,,0,10,,9,0,0,0,777,848,1,0,227,566,1625,8,293,4,,0,109,0,46,78,89,11,0,0,78,1243,181,0,0,0,0,0,0,,,,,,,,,0,0,,258,334,false,0,0,,25,149,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,78,,,,,,,,,,,,,,885579,2009-12-31
443,0,0,11835,,930,13,0,0,0,,581,0,170,364,4686,12079,6472,2956,3840,13342,16765,30,7495,143,,0,491,0,2007,3405,4725,1320,0,0,3405,4386,3942,581,165,55,73,0,857,,144,0,0,0,,,,0,144,0,1203,2384,false,19,2558,,1310,2753,,0,234,0,0,1693,0,0,0,224,0,0,0,0,0,0,314,0,0,0,,,,,,,0,3405,,,,,,,,,,,,,,885869,2009-12-31
16,0,0,1059,,76,1,390,0,399,,163,0,0,0,317,1073,203,180,218,823,1390,17,462,9,,0,0,0,143,261,376,115,0,0,261,444,0,82,19,0,2,0,0,,,,,,,,,0,0,,71,211,false,0,140,,148,0,,0,0,0,0,22,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,261,,,,,,,,,,,,,,886044,2009-12-31
1278,2168,-11240,35203,,301,1,0,0,20,,314,0,0,0,16307,35178,3166,2216,6788,23597,51485,165,12820,139,,0,0,0,3989,2401,5355,2954,0,0,2401,31196,3452,0,14,0,26,0,-5,84,,,,,,,,0,0,0,5247,9768,false,0,234,,1246,14530,,0,23,0,0,848,0,0,0,0,30,54,0,0,0,,,,,,,,,,,,0,2401,,,,,,,,,,,,,,886204,2009-12-31
338,30,0,18324,,1369,0,7,0,104,,548,31,0,0,7007,13616,4943,2631,4647,11762,20623,18,5560,126,,68,7,0,1485,4171,5997,1826,0,0,4171,9996,4278,532,111,0,5,-14,661,,,,,,,,,0,0,0,2775,3708,false,118,2459,,782,915,,0,21,0,0,1533,0,70,0,74,30,2,5,0,0,,,,,,,,,,,,0,4171,,,,,,,,,,,,,,886624,2009-12-31
838,301,0,20871,,1048,1,1494,0,1534,,913,0,0,129,7956,15318,33617,1034,7000,31637,23274,19,22352,329,,30,239,0,2250,10821,14549,3728,134,0,6620,9146,8379,913,513,117,0,-3,29325,,,,,,,,,0,0,0,2248,4088,false,35,729,,1470,0,,0,594,0,32,1513,0,35,0,778,89,59,67,0,690,,690,731,0,0,,,,,,,4201,10821,,,,,,,,,,,,,,887340,2009-12-31
47,0,0,1520,,160,0,708,0,763,,53,25,0,0,676,1541,58,43,372,1318,2217,0,754,12,,22,0,0,192,188,281,93,55,0,188,67,411,25,32,0,2,0,0,,,,,,,,,0,0,,124,451,false,9,110,,69,548,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,188,,,,,,,,,,,,,,887555,2009-12-31
57,0,0,1807,,82,0,156,0,157,,368,0,0,0,935,1783,86,48,571,1162,2718,19,525,7,,0,0,0,66,470,507,37,0,0,470,683,807,368,14,28,13,0,0,,,,,,,,,0,0,,278,586,true,0,78,,511,0,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,470,,,,,,,,,,,,,,887827,2009-12-31
78,0,0,1336,,63,2,167,0,195,,169,0,0,0,552,1209,328,259,455,1256,1761,9,681,12,,0,0,0,120,239,239,0,0,0,239,347,631,156,15,0,0,0,0,,,,,,,,,0,0,,183,276,true,0,100,,245,0,,0,0,0,0,69,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,239,,,,,,,,,,,,,,887854,2009-12-31
6223,1035,0,122612,,11777,30,0,0,0,,6218,0,0,0,67784,114092,9196,3551,26698,82664,181876,12,44293,522,,261,3825,0,11526,15003,21374,6371,0,0,15003,67528,42084,0,30,0,3,-1594,527,849,,,,,,,,0,0,0,25327,32118,false,0,1223,,1692,51309,,0,12,0,0,5845,0,147,0,6,221,628,0,0,0,,,,,,,,,,,,0,15003,,,,,,,,,,,,,,888002,2009-12-31
436,8,0,9580,,1228,0,639,0,780,,119,0,0,623,2746,8197,2179,972,3311,10574,10943,9,4242,87,,33,278,0,998,-3420,-5798,-2378,141,0,-3420,2493,4665,37,127,18,9,-464,0,,,,,,,,,0,0,,428,1444,false,0,414,,880,346,,0,0,0,21,833,2023,0,0,12,0,46,136,0,0,,,,,,,,,,,,0,-3420,,,,,,,,,,,,,,888141,2009-12-31
836,0,0,21089,,4208,399,720,0,997,,1742,0,0,0,5047,24509,4064,1939,6741,15483,29556,9,6458,141,,275,553,0,1633,1981,2290,309,43,0,1981,7184,6176,1742,36,61,144,-27,856,,,,,,,,,0,0,0,1539,1808,false,41,2483,,0,6173,,0,6,0,-69,1329,0,651,0,30,0,0,0,0,0,,,,,,,,,,,,0,1981,,,,,,,,,,,,,,888253,2009-12-31
342,0,0,9976,,784,18,2105,0,2156,,378,0,0,0,2170,10468,2487,1925,2476,8249,12638,251,4661,88,,2,0,0,1084,4286,4286,0,6,0,4286,2677,2849,378,290,103,16,0,2,,,,,,,,,0,0,,552,984,true,0,1510,,560,1439,,0,0,0,7,553,0,28,0,0,0,0,0,0,0,,,,,,,,,,,,0,4286,,,,,,,,,,,,,,888552,2009-12-31
267,902,0,16856,,1342,60,73,0,317,,926,0,0,0,6582,12418,2648,2375,3915,11657,19000,52,6084,115,,7,221,0,1658,1527,1527,0,250,0,1527,3731,10199,505,1611,0,4,0,0,,,,,,,,,0,0,0,2126,2350,true,0,1267,,23,1079,,0,0,0,3,265,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,0,1527,,,,,,,,,,,,,,888833,2009-12-31
30,0,0,22310,,21453,47,,0,0,,0,11788,0,0,10704,23626,1946,226,5601,12964,34330,153,5545,120,,0,0,0,1818,-1848,-2604,-756,0,0,-1848,59,570,0,553,0,1,-6,447,,,,,,,,,0,0,,1502,8619,false,0,228,,30,1,,0,224,0,-16,1071,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-1848,,,,,,,,,,,,,,888954,2009-12-31
22,0,0,3287,,270,1,982,0,1060,,0,0,0,0,453,2863,586,479,640,1548,3316,20,817,17,,0,0,0,91,1568,1568,0,61,0,1568,374,1021,0,5,0,8,0,0,,,,,,,,,0,0,,225,201,true,0,562,,0,0,,0,0,0,0,107,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1568,,,,,,,,,,,,,,889456,2009-12-31
55,1,0,7819,,1475,7,2442,0,2442,,53,1230,0,0,3280,6263,589,379,1463,4881,9543,291,2851,45,,2,100,0,567,827,858,31,266,0,827,930,2573,4,269,121,5,-5,0,,,,,,,,,0,0,,1166,1688,true,0,399,,69,69,,0,0,0,-13,176,0,0,0,38,14,0,0,0,0,,,,,,,,,,,,0,827,,,,,,,,,,,,,,889652,2009-12-31
1221,-88,0,8079,,1862,0,156,0,156,,1506,146,0,0,5214,11841,4680,547,2831,9385,17055,155,5841,76,,0,0,0,713,4598,4598,0,146,0,4598,1844,2809,1506,32,0,3,0,0,,,,,,,,,0,0,0,2851,1110,true,40,1368,,1034,6132,,0,0,0,4,4111,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,0,4598,,,,,,,,,,,,,,890050,2009-12-31
248,73,0,7175,,719,1,,0,0,,258,0,0,1,3589,4044,488,235,1346,3553,7633,13,1635,28,,0,1525,0,572,32,-28,-60,0,0,32,4444,1982,0,11,0,0,-8,143,,,,,,,,,0,0,,594,1211,false,0,30,,43,143,,0,15,0,-42,139,0,0,0,2,3,0,0,0,0,,,,,,,,,,,,0,32,,,,,,,,,,,,,,890603,2009-12-31
213,12,0,3283,,307,4,,0,58,,241,0,0,22,1049,3126,667,208,662,2276,4175,40,1336,22,,0,154,0,278,887,1429,542,0,183,1070,1803,863,241,77,92,12,0,0,,,,,,,,,0,0,,162,443,false,17,235,,208,387,,0,0,0,0,388,0,0,0,0,49,0,0,0,0,,,,,,,,,,,,0,1070,,,,,,,,,,,,,,890649,2009-12-31
2491,-25236,0,24395,,4999,1,340,0,416,,5767,0,0,137,14356,26916,2747,1258,4921,17631,41272,10,9071,207,,411,2416,0,2139,-8494,-16187,-7693,76,0,-8494,6206,11650,5665,60,0,1500,13,0,,,,,,,,,0,0,0,2694,6284,false,26,1098,,2327,7272,,0,0,0,186,1048,0,1500,0,0,0,65,40,0,0,,,,,,,,,,,,0,-8494,,,,,,,,,,,,,,890742,2009-12-31
56,0,0,1622,,89,11,933,0,947,,306,0,0,0,510,1763,81,33,291,1193,2273,12,742,11,,0,0,0,160,513,651,138,0,0,513,9,549,300,44,15,0,0,0,,,,,,,,,0,0,,92,318,false,0,28,,0,322,,0,0,0,0,48,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,513,,,,,,,,,,,,,,890957,2009-12-31
255,84,0,9420,,477,10,,0,45,,212,0,0,0,3197,7525,1680,837,2230,6654,10722,10,3634,63,,322,97,0,790,1238,1885,647,0,0,1238,1904,6961,208,45,16,3,0,337,,,,,,,,,0,0,,1086,1392,false,0,33,,38,1029,,0,0,0,0,500,0,0,0,6,0,0,0,0,0,,,,,,,,,,,,0,1238,,,,,,,,,,,,,,891226,2009-12-31
83,0,0,749,,100,52,139,0,140,,759,0,0,0,420,1902,220,147,575,1378,2322,281,624,14,,0,10,0,179,500,744,244,0,0,500,102,325,17,10,0,0,0,0,,,,,,,,,0,0,,206,111,false,0,82,,481,0,,0,0,0,0,73,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,500,,,,,,,,,,,,,,891253,2009-12-31
861,10,0,15411,,564,3,,0,0,,186,0,0,0,7338,8707,3703,1406,3278,18702,16045,8,4626,89,,0,2429,0,1036,-19186,-19631,-445,0,0,-19186,8882,5579,160,97,0,74,-492,2090,,,,,,,,,0,0,,1935,2016,false,0,386,,171,192,,0,-58,0,-7,721,9607,155,3,40,0,0,0,0,0,,,,,,,,,,,,0,-19186,,,,,,,,,,,,,,891673,2009-12-31
166,142,0,5638,,494,4,,0,62,,671,0,0,0,2954,4632,661,287,2355,4725,7586,0,1886,43,,0,328,0,484,-42,-56,-14,25,0,-42,1992,2279,157,53,0,33,-28,0,,,,,,,,,0,0,,1136,1271,false,0,811,,332,908,,0,37,0,9,354,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,-42,,,,,,,,,,,,,,892223,2009-12-31
43,0,0,737,,109,0,62,0,62,,0,0,0,0,355,835,112,84,355,942,1190,0,471,13,,0,0,0,116,-72,-91,-19,0,0,-72,180,321,0,76,0,0,0,0,,,,,,,,,0,0,,42,194,false,0,65,,436,17,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-72,,,,,,,,,,,,,,892250,2009-12-31
510,6,0,13600,,1842,8,266,0,504,,215,0,0,423,4456,9984,3403,991,2568,7555,14440,135,3736,80,,90,682,0,1251,2838,4248,1410,185,0,2838,5447,5148,215,37,30,27,2,373,,,,,,,,,0,0,0,916,2221,false,35,624,,451,4,,0,480,0,2,1100,0,0,0,1,20,11,0,0,0,,,,,,,,,,,,0,2838,,,,,,,,,,,,,,893248,2009-12-31
127,-262,0,19393,,1717,9,0,0,0,,2376,0,0,0,6985,17025,3116,1674,4735,13157,24010,1,6642,110,,55,3220,0,1780,3650,4307,657,0,0,3650,4176,13074,2376,337,0,12,-292,571,,,,,,,,,0,0,0,1633,1613,false,0,426,,185,2034,,0,0,0,0,1091,0,0,0,68,4,0,0,0,0,,,,,,,,,,,,0,3650,,,,,,,,,,,,,,893538,2009-12-31
497,44,0,3584,,529,6,459,0,459,,103,0,0,0,2458,2275,667,208,1340,3710,4733,0,1985,31,,0,474,0,385,-813,-1024,-211,0,0,-813,996,1528,103,12,17,9,-19,0,,,,,,,,,0,0,,331,1144,false,0,72,,79,952,,0,37,0,0,120,0,0,0,321,0,0,0,0,0,,,,,,,,,,,,0,-813,,,,,,,,,,,,,,893640,2009-12-31
205,73,0,3937,,588,8,,0,132,,10,0,0,0,2882,1385,-844,277,1758,6340,4267,37,1508,24,,0,397,0,748,-10448,-10443,5,0,0,-10448,1611,1386,0,9,0,0,-1210,0,,,,,,,,,0,0,,955,1316,true,0,220,,132,143,,0,0,0,-17,103,2326,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,-10448,,,,,,,,,,,,,,893855,2009-12-31
486,11,0,4940,,523,4,,0,52,,14,7,0,0,2208,3010,757,228,1699,3623,5218,11,1406,39,,0,501,0,518,105,105,0,0,0,105,2181,2003,14,153,0,29,3,0,,,,,,,,,0,0,,470,598,false,0,181,,213,0,,0,87,0,7,428,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,105,,,,,,,,,,,,,,894151,2009-12-31
59,0,0,2521,,528,2,,0,32,,0,0,0,0,1235,2199,254,19,579,1397,3434,0,582,10,,0,110,0,236,701,701,0,0,0,701,796,923,0,31,0,24,0,0,,,,,,,,,0,0,,305,730,false,0,242,,835,52,,0,0,0,0,235,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,701,,,,,,,,,,,,,,894245,2009-12-31
794,133,0,17307,,3184,6,0,0,28,,1190,0,0,0,5495,13871,1723,616,2670,7974,19366,3,4426,72,,5,426,0,878,2577,3453,876,28,0,2577,1555,11778,1079,114,234,0,-68,256,,,,,,,,,0,0,0,1484,2672,false,35,727,,69,791,,0,65,0,-2,699,0,0,0,1,0,0,156,0,0,,,,,,,,,,,,0,2577,,,,,,,,,,,,,,894348,2009-12-31
967,5,0,17487,,2881,6,3907,0,4151,,1815,226,0,270,7033,15333,2366,1157,2896,10242,22366,8,5954,113,,45,1371,0,1319,5944,6251,307,430,0,5944,2393,6816,954,762,38,18,13,101,,,,,,,,,0,0,0,747,3141,true,54,1192,,1306,1500,,0,113,0,8,476,0,73,0,19,205,4,0,0,0,,,,,,,,,,,,0,5944,,,,,,,,,,,,,,894544,2009-12-31
