RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
132,0,0,2533,1128,302,222,898,0,910,,136,0,0,0,1409,2012,233,175,228,1404,3421,0,999,22,,83,159,0,177,775,796,21,12,0,775,,,136,104,0,15,0,0,9,,,,,,,,0,0,,319,612,true,0,193,,515,0,9,0,0,0,0,49,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850054,2006-09-30
97,0,0,1312,1067,63,39,86,0,86,,222,2,0,0,935,1509,181,156,336,1003,2444,0,535,18,,4,0,0,132,502,687,185,2,0,502,,,222,69,17,0,0,0,0,,,,,,,,0,0,,246,519,false,0,96,,869,0,0,0,0,0,0,18,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850456,2006-09-30
285,0,0,4224,3160,617,38,,0,164,,411,0,0,148,1756,3558,737,269,931,3684,5314,22,2112,69,,28,11,0,565,348,461,113,164,0,348,,,84,85,8,12,-5,48,0,,,,,,,,0,0,,304,1043,false,0,283,,472,135,0,0,47,0,0,230,0,76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850616,2006-09-30
383,0,0,6101,4418,358,765,,0,603,,0,0,0,0,4866,4093,466,299,1198,2973,8959,422,1408,64,,0,2,0,367,1217,1532,315,603,0,1217,,,0,122,0,17,0,0,0,,,,,,,,0,0,,968,3391,false,0,722,,1654,0,0,0,0,0,0,167,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851024,2006-09-30
116,0,0,736,407,189,306,73,0,73,,0,0,0,0,427,1648,278,189,328,973,2075,258,537,18,,0,0,0,108,637,921,284,0,0,637,,,0,195,0,1,0,0,0,,,,,,,,0,0,,48,68,false,0,67,,774,0,0,0,0,0,46,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851060,2006-09-30
321,-4,0,10612,6749,1850,339,,0,7,,228,0,0,0,3916,7892,2017,1140,1611,5977,11808,6,3340,101,,0,85,0,1026,52,82,30,1,0,52,,,228,249,28,27,-12,0,0,,,,,,,,0,0,,1062,2199,false,105,1901,,58,538,0,0,0,0,-3,823,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851239,2006-09-30
522,-57,0,3045,2326,197,190,,0,100,,100,0,0,0,1511,3230,757,448,817,2735,4741,38,1621,49,,2,0,0,297,1164,1159,-5,23,0,1164,,,100,125,0,9,6,0,0,,,,,,,,0,0,,274,588,true,138,284,,1359,0,0,0,84,0,0,217,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851631,2006-09-30
56,-2,0,1388,854,63,33,215,0,317,,213,0,0,0,739,1204,167,84,310,816,1943,8,372,12,,6,0,0,134,418,522,104,52,0,418,,,213,31,0,3,0,0,0,,,,,,,,0,0,,236,410,false,3,151,,281,17,1,0,0,0,0,80,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852133,2006-09-30
4641000,-582000,0,20436000,8444000,4864000,5673000,33000,0,,2163000,294000,295000,5204000,1708000,22047000,13315000,22010000,1820000,7391000,23739000,35362000,1020000,11918000,136138,4050000,4404000,4715000,1551000,3921000,6379000,9965000,3586000,65000,149000,6528000,,,16000,77000,26000,83000,0,209000,378000,2402000,1220000,2179000,969000,,,,0,6770000,-27000,1937000,672000,false,2283000,2331000,318000,188000,2169000,3369000,40000,438000,1318000,90000,6187000,0,509000,59000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852218,2006-09-30
129,0,0,2115,776,275,10,648,0,648,,57,0,0,0,982,1299,150,83,215,1107,2281,0,716,23,,56,0,0,176,203,321,118,0,0,203,,,57,17,0,2,0,0,0,,,,,,,,0,0,,198,582,false,0,416,,97,0,0,0,0,0,0,50,0,0,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852254,2006-09-30
518,-290,0,16901,11554,4521,369,121,0,145,,1280,152,0,0,4151,15502,1379,564,2414,9890,19653,0,6171,119,,176,0,0,1230,3733,6281,2548,6,0,3733,,,444,35,0,0,0,15,15,,,,,,,,0,0,0,1921,1501,false,0,681,,951,0,1,0,0,0,1,784,0,75,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852263,2006-09-30
344953,3,0,3126372,2352379,344154,14529,5349,0,,0,25703,74895,8381,67124,1775684,1849771,1569244,268130,534771,1964775,3625455,12733,1138270,21944,160524,242166,347133,12371,243827,930723,1368010,437287,36137,0,930723,,,16637,22899,6772,14417,0,61173,50915,9271,0,0,0,,,,0,9271,0,327841,317797,false,73406,278439,72645,258811,89614,46468,-11,36083,0,0,491504,0,47907,2915,586587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852320,2006-09-30
81,-292,0,2161,1705,73,2,298,0,298,,7,36,0,0,1505,1861,247,203,306,1098,3366,0,693,23,,11,496,0,56,244,628,384,36,0,244,,,7,35,20,19,0,0,0,,,,,,,,0,0,,360,522,true,0,85,,1141,0,0,0,3,0,0,25,0,43,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852357,2006-09-30
208,0,0,5430,4303,707,92,,0,37,,675,1,0,0,2985,4625,1454,902,1351,3816,7610,176,1991,68,,2,38,0,474,1576,2083,507,9,0,1576,,,423,407,63,42,132,0,0,,,,,,,,0,0,,1128,1202,false,0,383,,541,653,0,0,0,0,0,414,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852544,2006-09-30
573,0,0,3245,1336,1794,257,,0,0,,0,0,0,0,1483,2196,223,61,553,1810,3679,0,898,23,,0,1,0,359,609,609,0,0,0,609,,,0,18,0,0,0,163,0,,,,,,,,0,0,,255,636,true,0,115,,168,9,0,0,0,0,-4,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852704,2006-09-30
1848,146,0,15490,11246,3285,202,0,0,653,,2444,0,0,0,11477,12006,2795,1352,2597,9605,23483,28,5353,156,,493,2327,0,1617,4358,5237,879,599,0,4358,,,1446,1031,255,142,0,44,80,,,,,,,,0,0,0,1314,4464,false,0,306,,1203,3974,80,0,74,0,-1,1236,0,38,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852713,2006-09-30
2750,0,0,9621,7622,1723,539,,0,118,,552,0,0,3443,3569,7823,4087,158,1170,4193,11392,0,2893,67,,0,0,0,130,4631,7537,2906,13,0,4631,,,163,156,15,15,0,0,0,,,,,,,,0,0,,179,484,false,36,122,,664,1,0,0,0,0,-2,488,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852973,2006-09-30
834,0,0,17922,15616,1437,304,3,0,3,,501,0,0,0,9449,11488,2321,1333,2343,8740,20937,0,5266,137,,313,0,0,1131,3317,4804,1487,0,0,3317,,,501,494,65,51,22,111,364,,,,,,,,0,0,0,2764,5044,false,139,727,,1507,652,364,0,47,0,0,444,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853112,2006-09-30
90,0,0,2167,1429,432,21,,0,8,,6,0,0,0,614,1931,341,310,512,1642,2545,131,859,20,,3,0,0,271,512,513,1,8,0,512,,,0,35,0,10,0,0,0,,,,,,,,0,0,,168,318,true,0,298,,145,65,0,0,0,0,-16,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853158,2006-09-30
68,0,0,1852,958,694,440,,0,75,,77,0,0,0,562,1884,766,477,976,3452,2446,3,2048,41,,0,187,0,428,-1654,-1654,0,0,0,-1654,,,38,3,0,16,63,0,0,,,,,,,,0,0,,96,208,false,0,125,,54,4,0,0,0,0,0,226,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853251,2006-09-30
1441,0,0,13993,13418,294,0,0,0,0,,74,0,0,0,7428,8353,1809,501,1817,7395,15781,1104,4774,92,,0,1657,0,804,1606,2385,779,0,0,1606,,,0,34,0,131,0,258,0,,,,,,,,0,0,0,1329,2967,false,0,281,,404,75,219,0,29,0,535,265,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853372,2006-09-30
135,0,0,2128,1596,93,147,370,0,371,,131,56,0,36,1167,1747,285,210,263,1307,2914,0,854,27,,7,52,0,190,496,689,193,1,0,496,,,122,127,84,6,0,0,0,,,,,,,,0,0,,339,507,false,0,68,,442,4,0,0,0,0,0,34,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853644,2006-09-30
343,0,0,5626,3078,1065,22,985,0,989,,670,28,0,24,2932,4563,476,225,903,2579,7495,1,1343,44,,78,264,0,296,1656,2325,669,4,0,1656,,,645,104,67,15,0,0,0,,,,,,,,0,0,,1053,1090,false,0,494,,531,602,0,0,0,0,0,196,0,37,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853747,2006-09-30
2530,-8,0,29864,28511,1260,335,0,0,0,,2582,0,0,0,17266,18936,2029,268,3484,15051,36202,0,9584,161,,229,3586,0,1983,3808,5341,1533,0,0,3808,,,0,206,0,327,-43,1043,259,,,,,,,,0,0,0,3800,6915,false,55,38,,1932,1162,150,0,89,0,0,413,0,0,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853804,2006-09-30
56,0,0,1942,1323,371,4,,0,0,,0,0,0,0,437,2260,604,400,780,2105,2697,0,1074,34,,3,0,0,251,479,759,280,0,0,479,,,0,60,0,73,0,0,0,,,,,,,,0,0,,75,243,false,0,248,,463,215,0,0,0,0,0,204,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853934,2006-09-30
6506,334,0,38746,24766,7366,1508,313,0,545,,398,137,70,2191,29469,29906,49225,4192,23421,55993,59375,7,24960,613,,13560,447,0,7522,14166,22311,8145,130,0,14166,,,35,28,24,66,-27,864,876,22,0,0,0,,,,0,22,0,1737,7191,false,394,5675,,8993,9450,5149,0,267,0,23,36218,0,90,0,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853952,2006-09-30
63,18,0,1861,1699,121,43,,0,0,,67,0,0,0,797,1441,163,20,300,1015,2238,105,640,13,,0,7,0,75,544,544,0,0,0,544,,,67,15,0,17,0,79,0,,,,,,,,0,0,,207,505,true,0,41,,29,116,0,0,58,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853970,2006-09-30
122,-6,0,1971,1470,249,33,117,0,117,,23,0,0,0,780,1639,248,134,342,1260,2419,19,725,22,,3,2,0,193,620,621,1,2,0,620,,,23,60,12,16,-33,0,0,,,,,,,,0,0,,94,499,true,0,135,,349,8,0,0,44,0,-2,98,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854052,2006-09-30
92,-4,0,2824,2419,259,0,,0,0,,144,0,0,0,1883,2105,369,129,777,2159,3988,128,1192,27,,0,548,0,190,241,288,47,0,0,241,,,144,4,0,42,5,3,0,,,,,,,,0,0,,347,892,false,40,106,,243,607,51,0,0,0,-1,171,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854173,2006-09-30
284,0,0,4436,2380,240,3,1657,0,1749,,5,0,0,0,1919,2553,142,99,385,1399,4472,0,882,18,,1,209,0,132,840,1246,406,33,0,840,,,5,50,0,16,0,0,0,,,,,,,,0,0,,542,833,false,0,67,,0,12,0,0,0,0,2,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854258,2006-09-30
48,0,0,163,44,28,33,24,0,25,,17,0,0,0,146,348,60,34,40,164,494,280,96,4,,0,0,0,28,159,244,85,6,0,159,,,14,14,2,0,0,0,0,,,,,,,,0,0,,28,56,false,0,66,,1,0,0,0,0,0,0,24,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854351,2006-09-30
117,0,0,3228,2024,792,55,144,0,213,,384,66,0,0,2408,3208,588,549,620,2120,5616,1,1005,30,,390,152,0,495,1325,1325,0,37,0,1325,,,384,335,82,31,0,0,0,,,,,,,,0,0,,466,948,true,0,199,,1250,601,0,0,0,0,0,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854418,2006-09-30
2727,0,0,18537,10240,3193,320,4,0,51,,30,0,0,0,8932,12889,3753,1562,3551,8313,21821,0,4207,103,,625,0,0,555,5055,7976,2921,51,0,5055,,,30,12,0,15,-25,795,144,,,,,,,,0,0,0,1904,3664,false,144,4909,,485,2434,197,0,299,0,0,828,0,0,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854454,2006-09-30
1474,0,0,14670,11278,3307,307,0,0,0,,422,82,0,0,6377,10661,5346,953,7034,15419,17038,47,6510,141,,298,1409,0,1778,489,588,99,4,0,489,,,260,50,30,76,0,447,514,,,,,,,,0,0,0,630,2516,false,0,85,,554,880,195,0,0,0,-4,3436,0,97,0,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854520,2006-09-30
23,0,0,4559,3121,1071,4,,0,0,,0,0,0,0,785,3808,238,197,713,3391,4593,1,1818,57,,80,77,0,860,508,555,47,0,0,508,,,0,20,0,11,1,0,0,,,,,,,,0,0,,253,332,false,20,347,,0,18,0,0,0,0,0,38,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854548,2006-09-30
88,0,0,1876,828,294,36,505,0,505,,38,96,0,0,1028,1520,158,97,135,594,2548,460,371,11,,2,0,0,88,788,1039,251,96,0,788,,,33,9,0,0,0,0,0,,,,,,,,0,0,,170,759,false,0,249,,39,3,0,0,0,0,0,45,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854753,2006-09-30
381,-56,0,1673,653,576,3,318,0,318,,463,0,0,15,1226,1322,325,119,360,941,2548,0,483,13,,120,60,0,98,571,650,79,5,0,571,,,463,33,48,6,0,0,0,,,,,,,,0,0,,81,551,false,6,120,,314,89,0,0,0,0,0,191,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854847,2006-09-30
62,0,0,1282,706,126,9,199,0,261,,158,0,0,0,746,1214,234,159,314,897,1960,0,412,14,,51,0,0,171,409,541,132,2,0,409,,,142,53,18,0,0,0,0,,,,,,,,0,0,,325,255,false,0,189,,495,16,0,0,0,0,0,60,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855143,2006-09-30
566,11,0,2314,1573,82,592,,0,72,,306,0,0,60,2764,3642,523,362,736,2858,6406,0,1672,55,,0,0,0,450,901,1283,382,1,0,901,,,158,413,91,9,0,0,0,,,,,,,,0,0,,836,949,false,0,587,,2111,1074,0,0,0,0,0,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855264,2006-09-30
32,0,0,540,396,36,8,,0,7,,26,0,0,0,120,530,67,52,165,423,650,2,225,8,,0,7,0,33,101,151,50,0,0,101,,,1,5,0,2,0,0,0,,,,,,,,0,0,,30,46,false,0,101,,66,6,0,0,0,0,0,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855303,2006-09-30
95,0,0,5885,395,445,0,,0,0,,0,583,0,0,2879,3908,139,0,426,1922,6787,225,1158,21,,0,54,0,338,2009,2085,76,0,0,2009,,,0,0,0,4,0,0,0,,,,,,,,0,0,,956,1774,true,0,5045,,90,0,0,0,5,0,0,134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855563,2006-09-30
51,-3,0,1510,640,193,7,561,0,561,,64,0,0,2,908,1298,238,150,177,972,2206,0,613,19,,36,2,0,179,519,546,27,0,0,519,,,64,81,1,1,0,0,0,,,,,,,,0,0,,188,550,true,0,116,,431,193,0,0,0,0,0,80,3,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855648,2006-09-30
699,-5,0,6511,4530,1006,76,570,0,619,,683,0,0,0,4748,4468,546,310,881,3136,9216,6,1754,52,,379,479,0,489,1451,1873,422,39,0,1451,,,637,128,9,40,0,8,0,,,,,,,,0,0,,1557,1506,false,0,356,,1164,736,0,0,0,0,0,222,0,12,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855741,2006-09-30
283,0,0,3186,2897,197,1,,0,0,,26,0,0,0,1931,1823,528,411,1089,3156,3754,280,1561,32,,0,223,0,506,-539,-913,-374,0,0,-539,,,0,4,0,21,1,0,0,,,,,,,,0,0,,629,792,false,0,92,,111,129,0,0,36,0,0,80,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855778,2006-09-30
311,-18,0,4037,2868,378,15,,0,44,,164,4,0,0,2199,3035,370,266,697,1914,5234,0,993,36,,36,115,0,224,1038,1428,390,4,0,1038,,,164,140,0,13,0,0,0,,,,,,,,0,0,,639,958,false,0,747,,748,253,0,0,0,0,0,101,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855844,2006-09-30
54,7,0,2319,1143,236,36,489,0,549,,227,0,0,0,869,2044,304,166,354,1821,2913,4,1087,38,,39,43,0,380,407,439,32,3,0,407,,,208,134,0,2,0,0,77,,,,,,,,0,0,,200,399,true,0,391,,122,203,35,0,4,0,0,52,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855956,2006-09-30
16,-5,0,1183,257,146,8,708,0,708,,54,0,0,0,494,801,56,51,112,452,1295,2,300,7,,9,0,0,40,380,400,20,0,0,380,,,29,11,9,0,0,0,0,,,,,,,,0,0,,195,263,true,0,72,,48,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856140,2006-09-30
13,0,0,578,360,62,5,96,0,96,,13,0,0,0,223,452,132,20,78,347,675,4,220,5,,6,2,0,49,237,237,0,0,0,237,,,12,29,0,0,0,0,0,,,,,,,,0,0,,37,136,true,0,60,,52,23,0,0,0,0,0,3,0,0,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856159,2006-09-30
906,-13,0,8545,5872,1473,207,513,0,604,,817,0,0,405,4554,6767,1663,719,1441,6054,11321,199,3462,88,,122,0,0,947,1700,2228,528,91,0,1700,,,688,577,0,38,4,10,0,,,,,,,,0,0,0,1133,1816,false,50,546,,1192,323,14,0,-23,0,0,534,0,204,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856243,2006-09-30
1630,0,0,9750,7415,2116,222,,0,181,,310,2,0,0,4037,6795,1577,577,1374,4946,10832,1,2781,63,,103,0,0,791,3323,3426,103,0,0,3323,,,310,115,0,234,0,0,0,,,,,,,,0,0,,753,1436,true,0,38,,166,147,0,0,0,0,544,456,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856337,2006-09-30
981,0,0,7579,5194,1396,254,463,0,483,,0,0,0,0,3094,5026,615,246,1251,3681,8120,4,2134,43,,43,183,0,296,1283,1310,27,0,0,1283,,,0,149,0,105,0,28,0,,,,,,,,0,0,,565,1173,true,0,506,,178,0,0,0,56,0,0,285,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856346,2006-09-30
42,0,0,1080,419,141,116,482,0,488,,0,0,0,0,452,887,37,30,114,483,1339,0,300,8,,0,0,0,69,410,441,31,6,0,410,,,0,33,0,0,0,0,0,,,,,,,,0,0,,112,265,true,1,31,,82,61,0,0,0,0,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856458,2006-09-30
34,0,0,715,289,72,9,325,0,325,,108,0,0,0,318,682,81,28,100,547,1000,0,413,6,,1,0,0,34,212,216,4,0,0,212,,,108,13,0,0,0,0,0,,,,,,,,0,0,,44,226,false,0,29,,168,0,0,0,0,0,0,26,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856542,2006-09-30
1742,6,0,16347,10601,1988,143,793,0,1488,,927,0,0,119,11026,10665,2142,1210,2057,8232,21691,13,4841,147,,266,3225,0,1329,3156,4216,1060,297,0,3156,,,708,291,554,0,0,0,0,,,,,,,,0,0,0,1753,3749,false,164,2106,,1135,3126,50,0,16,0,0,644,0,5,0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856748,2006-09-30
27,-19,0,883,360,129,3,107,0,108,,35,0,0,0,332,785,107,85,140,526,1117,0,298,10,,19,0,0,88,243,319,76,1,0,243,,,35,12,21,0,0,0,0,,,,,,,,0,0,,97,177,false,0,286,,167,29,0,0,0,0,0,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856869,2006-09-30
16,0,0,197,52,45,37,45,0,53,,0,0,0,0,125,283,46,41,31,179,408,2,110,4,,0,0,0,38,123,150,27,0,0,123,,,0,15,0,0,0,0,0,,,,,,,,0,0,,19,75,false,0,47,,172,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856944,2006-09-30
428,0,0,7136,5167,473,301,,0,848,,0,0,0,0,4825,4842,671,447,1364,4262,9667,553,2379,106,,0,3,0,519,1073,1188,115,848,0,1073,,,0,66,0,24,0,0,0,,,,,,,,0,0,,956,3372,false,0,648,,1653,0,0,0,0,0,0,222,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856971,2006-09-30
143,-36,0,1600,1408,40,71,,0,78,,29,0,0,5,1017,1228,236,145,223,768,2245,83,445,14,,30,178,0,100,660,660,0,0,0,660,,,0,62,0,13,0,0,0,,,,,,,,0,0,,175,429,true,0,74,,449,0,0,0,0,0,0,86,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857017,2006-09-30
28,0,1,826,550,7,29,,0,51,,74,0,0,0,767,807,76,60,136,488,1574,0,310,8,,6,0,0,42,289,396,107,15,0,289,,,69,55,0,0,0,0,0,,,,,,,,0,0,,232,446,false,0,218,,645,0,0,0,0,0,0,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857147,2006-09-30
40,-17,0,906,544,82,43,171,0,182,,15,0,0,0,468,715,131,100,81,496,1183,0,385,6,,0,0,0,30,320,333,13,0,0,320,,,15,19,0,0,1,0,0,,,,,,,,0,0,,96,313,true,0,98,,219,0,0,0,0,0,0,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857259,2006-09-30
53,0,0,640,156,268,139,81,0,96,,0,0,0,0,237,686,204,173,201,487,923,9,220,7,,0,0,0,66,403,403,0,15,0,403,,,0,43,0,18,0,0,0,,,,,,,,0,0,,96,45,true,0,120,,73,44,0,0,0,0,0,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857455,2006-09-30
128,0,0,919,862,42,0,,0,0,,273,0,0,0,1145,905,188,118,413,1001,2050,166,397,8,,0,0,0,191,66,92,26,0,0,66,,,0,3,0,76,0,0,0,,,,,,,,0,0,,220,794,false,0,15,,57,559,0,0,0,0,0,70,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857576,2006-09-30
517,-46,0,4823,3036,777,25,622,0,640,,326,0,0,0,2417,3208,451,372,600,2126,5625,4,1180,26,,3,359,0,346,1353,1424,71,41,0,1353,,,315,83,0,12,23,0,0,,,,,,,,0,0,,592,863,true,9,361,,206,229,0,0,0,0,0,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857745,2006-09-30
984,32,0,6452,5363,516,133,0,0,222,,1462,0,0,218,8406,5138,1245,510,1800,4497,13544,2,2061,69,,427,2539,0,636,1506,1813,307,170,0,1506,,,591,795,0,160,15,17,107,,,,,,,,0,0,0,1940,1721,false,0,351,,425,4910,107,0,49,0,6,323,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857811,2006-09-30
192,-6,1,3651,1929,556,255,595,0,612,,145,0,0,0,1739,2837,294,195,510,1606,4576,58,944,30,,0,0,0,152,1265,1270,5,17,0,1265,,,145,66,15,3,0,0,0,,,,,,,,0,0,,739,742,true,21,533,,463,1,0,0,14,0,0,83,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857941,2006-09-30
66,0,0,444,191,65,87,149,0,149,,0,0,0,0,216,624,52,43,131,423,840,0,236,6,,0,0,0,56,161,253,92,0,0,161,,,0,12,0,0,0,0,0,,,,,,,,0,0,,12,126,false,0,39,,309,0,0,0,0,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858153,2006-09-30
98,2,0,4801,3417,902,64,261,0,285,,23,0,0,0,3622,3580,899,500,1305,3958,7202,9,2113,60,,325,1125,0,540,394,500,106,27,0,394,,,20,38,35,50,0,12,135,,,,,,,,0,0,,720,1316,false,0,197,,722,1533,135,0,17,0,0,235,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858210,2006-09-30
54,-11,0,1766,1134,226,6,183,0,183,,148,0,0,0,771,1379,127,60,241,900,2150,1,542,15,,8,0,0,117,413,595,182,7,0,413,,,141,17,0,19,0,0,0,,,,,,,,0,0,,178,514,false,1,222,,206,4,0,0,0,0,0,23,0,0,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858443,2006-09-30
51,0,0,519,223,52,53,181,0,187,,19,0,0,0,251,466,99,53,74,377,717,0,273,5,,0,0,0,30,126,160,34,3,0,126,,,19,17,0,0,0,0,0,,,,,,,,0,0,,45,138,false,0,57,,125,1,0,0,10,0,0,2,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858452,2006-09-30
431,0,0,11616,8767,902,131,259,0,350,,1946,0,0,5,5334,9352,2049,1218,2103,7014,14686,18,3678,114,,80,301,0,970,3259,4227,968,95,0,3259,,,1517,6,0,45,5,0,99,,,,,,,,0,0,0,1704,2812,false,118,1479,,517,413,99,0,0,0,-11,716,0,263,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858528,2006-09-30
299,-8,0,2674,1594,937,109,,0,0,,83,0,0,0,1147,2426,477,268,643,2424,3573,37,1250,53,,8,0,0,531,315,471,156,0,0,315,,,58,75,0,4,0,0,0,,,,,,,,0,0,,217,548,false,0,143,,666,0,0,0,22,0,0,185,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858818,2006-09-30
