RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
620,0,0,6266,5968,224,115,,0,0,,45,0,0,0,3443,3619,348,153,970,3491,7062,6,2081,38,,7,477,0,440,293,431,138,0,0,293,,,0,51,0,72,0,0,0,,,,,,,,0,0,,743,1545,false,0,74,,304,254,,0,2,0,0,191,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115575,2007-09-30
10849,-5187,0,74278,55638,14617,357,996,0,1504,,3388,49,0,1821,46213,44306,16602,6891,9563,40277,90519,103,23369,523,,3130,5356,0,6303,7632,10165,2533,154,0,7632,,,3250,311,531,507,-129,1155,373,,,,,,,,0,0,0,14151,12416,false,0,2519,,6435,5402,,0,5,0,35,2558,0,1042,3,3830,146,287,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115641,2007-09-30
328,0,0,8094,5748,2321,0,,0,0,,283,0,0,0,4857,4318,465,216,1233,3896,9175,85,2252,40,,0,2075,0,411,544,781,237,0,0,544,,,64,39,0,199,0,19,8,,,,,,,,0,0,,770,1645,false,0,25,,107,407,,0,1,0,0,217,0,0,0,4,2,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116077,2007-09-30
180,0,0,2009,1440,215,74,,0,65,,26,0,0,0,953,1314,161,133,232,985,2267,1,657,17,,0,73,0,96,443,445,2,0,0,443,,,26,42,0,10,0,0,5,,,,,,,,0,0,,225,433,true,6,283,,147,0,,0,0,0,0,23,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116358,2007-09-30
9,0,0,154,78,29,22,17,0,18,,13,0,0,0,58,276,70,52,101,308,334,1,168,6,,0,0,0,39,38,38,0,0,0,38,,,13,2,0,1,0,0,0,,,,,,,,0,0,,17,30,false,0,29,,143,0,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116554,2007-09-30
142,0,0,1325,735,54,245,,0,67,,14,0,0,0,920,1015,256,197,190,917,1935,16,634,12,,0,0,0,93,349,354,5,0,0,349,,,14,20,0,0,0,0,0,,,,,,,,0,0,,363,395,true,0,469,,335,0,,0,0,0,0,52,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116639,2007-09-30
22,-1,0,2587,1578,388,119,,0,78,,34,0,0,0,1516,1734,283,246,404,1318,3250,0,635,16,,5,0,0,279,86,193,107,39,0,86,,,34,31,0,0,0,0,0,,,,,,,,0,0,,488,970,false,0,543,,510,0,,0,0,0,0,16,0,0,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116732,2007-09-30
487,-34,-13,2727,1455,235,17,756,0,756,,170,0,0,7,1764,2021,288,219,340,1810,3785,0,1066,31,,19,0,0,364,420,442,22,16,0,420,,,0,68,0,0,0,0,0,,,,,,,,0,0,,221,969,true,0,281,,685,186,,0,0,0,0,62,0,40,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116741,2007-09-30
218,0,0,4245,2677,669,95,309,0,365,,107,0,0,0,2496,2606,796,268,708,2257,5102,8,1344,32,,0,546,0,205,913,970,57,35,0,913,,,30,69,0,40,0,0,0,,,,,,,,0,0,,398,1265,true,0,534,,397,210,,0,0,0,0,523,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117038,2007-09-30
1517,6,0,10267,4879,2198,0,2500,0,2847,,572,0,0,0,5834,5972,1225,927,1140,4404,11806,15,2661,74,,90,784,0,603,1885,2709,824,17,0,1885,,,390,385,63,128,-37,0,0,,,,,,,,0,0,,977,2081,false,0,343,,179,645,,0,0,0,-10,345,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117458,2007-09-30
385,-435,0,2463,2169,236,152,,0,0,,20,0,0,0,1424,2015,645,91,697,1991,3439,3,1103,20,,0,143,0,191,91,193,102,0,0,91,,,0,22,0,46,0,29,0,,,,,,,,0,0,,278,596,false,0,58,,177,578,,0,33,0,447,45,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117672,2007-09-30
937,-23,0,9607,7495,1857,130,,0,105,,1324,0,0,0,6977,4800,838,230,1608,5076,11777,8,2894,53,,56,1158,0,574,601,389,-212,84,0,601,,,734,35,0,33,0,208,86,,,,,,,,0,0,,913,3878,false,0,150,,295,380,,0,69,0,-8,253,0,0,0,0,85,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,117841,2007-09-30
698,-2,0,6119,5124,659,115,,0,0,,97,0,0,0,3188,4225,746,521,597,2209,7413,623,1318,41,,40,0,0,294,1775,2734,959,0,0,1775,,,97,77,15,0,-18,0,0,,,,,,,,0,0,,800,1573,false,0,336,,459,0,,0,0,0,0,243,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118156,2007-09-30
266,16,0,7342,6859,340,134,,0,0,,363,0,0,0,5004,5319,895,391,1387,4988,10323,0,2723,62,,0,767,0,773,821,1202,381,0,0,821,,,69,53,0,98,0,128,0,,,,,,,,0,0,,1416,2502,false,0,143,,663,1723,,0,111,0,0,265,0,105,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118174,2007-09-30
269,0,0,10354,10354,0,0,,0,0,,0,0,0,0,5248,5516,10,0,389,1982,10764,247,1469,23,,0,1471,0,124,3431,3555,124,0,0,3431,,,0,0,0,70,0,0,0,,,,,,,,0,0,,1263,2245,true,0,0,,93,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118660,2007-09-30
384,-658,0,8041,5654,1045,107,,0,593,,190,0,0,0,5097,4696,1348,905,1421,4789,9793,0,2759,65,,28,374,0,609,357,335,-22,22,0,357,,,181,293,0,30,58,0,0,,,,,,,,0,0,,1853,2165,false,126,623,,686,739,,0,0,0,0,385,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,118736,2007-09-30
4150,42,0,5512,3786,911,721,401,0,493,,34,0,0,0,5232,5884,865,677,874,3661,11116,0,2300,63,,14,21,0,487,3015,3015,0,93,0,3015,,,0,38,0,0,0,0,2,,,,,,,,0,0,,410,599,true,0,322,,1521,3328,,0,0,0,0,187,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119153,2007-09-30
506,712,0,10712,8221,1636,52,739,0,800,,120,0,0,0,3994,8009,1828,454,2523,6397,12003,19,3008,111,,25,325,0,866,2771,4055,1284,68,0,2771,,,80,526,0,19,0,263,160,,,,,,,,0,0,,1649,963,false,45,10,,200,881,,0,14,0,216,721,0,0,0,0,71,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119274,2007-09-30
669,28,0,11389,8803,1710,0,,0,213,,556,0,0,0,5860,7357,1990,1090,1939,6728,13217,143,3612,98,,51,996,0,1177,1959,2527,568,213,0,1959,,,517,28,0,106,19,22,325,,,,,,,,0,0,,1085,3031,false,0,663,,960,63,,0,0,0,0,513,0,0,0,21,236,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119528,2007-09-30
1703,34,0,17949,16599,1152,308,0,0,0,,1136,0,0,0,11127,9909,1345,781,1904,7962,21036,18,4930,107,,76,3656,0,1128,2235,3226,991,0,0,2235,,,477,57,0,263,0,152,104,,,,,,,,0,0,0,2051,3584,false,0,198,,252,1110,,0,22,0,-18,304,0,0,0,0,0,39,65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119779,2007-09-30
633,0,0,8995,7405,1108,103,,0,295,,154,0,0,79,4422,5042,343,117,659,2523,9464,0,1421,35,,3,7,0,443,1230,1230,0,15,0,1230,,,154,47,0,6,0,0,40,,,,,,,,0,0,,2484,1248,true,21,166,,28,178,,0,44,0,0,60,0,0,0,3,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,120542,2007-09-30
1161,500,0,16214,15073,922,485,0,0,0,,568,0,0,0,8794,11479,2483,992,3783,10665,20273,56,5539,112,,0,0,0,1343,3004,3797,793,0,0,3004,,,65,70,0,87,0,0,193,,,,,,,,0,0,0,1852,5711,false,0,219,,602,2261,,0,32,0,277,989,0,0,0,42,0,0,151,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,120609,2007-09-30
488,0,0,3745,829,670,274,1972,0,1985,,271,0,0,0,2673,2901,173,107,296,1735,5574,0,1239,24,,0,0,0,200,931,1339,408,0,0,931,,,270,158,0,0,0,0,0,,,,,,,,0,0,,368,1659,false,0,261,,1283,1,,0,0,0,0,66,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,120953,2007-09-30
204,0,0,4486,3945,300,715,,0,85,,342,0,0,0,2520,3892,517,397,1213,3953,6412,1,2393,55,,0,0,0,347,326,508,182,0,0,326,,,70,60,0,39,0,25,0,,,,,,,,0,0,,865,1391,false,0,156,,429,400,,0,11,0,0,83,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,121576,2007-09-30
6038,0,0,87653,69275,8323,154,5261,0,5261,,3366,0,507,1548,39182,61653,29488,19503,16195,61906,100835,0,34743,722,,2344,8378,0,10927,17910,26110,8200,0,0,17910,,,2929,3155,1751,962,20,2220,175,,,,,,,,0,81,0,10404,8863,false,0,4794,,7424,769,,0,0,0,135,5669,0,41,0,104,126,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,121642,2007-09-30
279,0,0,1732,907,430,565,,0,1,,74,0,0,0,1928,2288,203,149,344,1233,4216,0,770,15,,0,0,0,119,853,1258,405,0,0,853,,,74,498,0,0,0,0,0,,,,,,,,0,0,,337,814,false,0,394,,1431,414,,0,0,0,0,54,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,121651,2007-09-30
164,0,0,9516,7484,138,187,,0,58,,64,0,0,0,4426,5642,723,387,1150,3936,10068,0,2198,78,,0,2,0,588,1450,2114,664,58,0,1450,,,33,101,0,86,19,0,1,,,,,,,,0,0,,1284,2875,false,0,1836,,215,0,,0,3,0,-11,253,0,0,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,121914,2007-09-30
57,0,0,1138,480,118,223,133,0,166,,24,0,0,0,652,1479,199,143,283,1127,2131,249,679,15,,0,0,0,165,341,454,113,33,0,341,,,24,94,0,0,0,0,0,,,,,,,,0,0,,135,366,false,0,374,,409,88,,0,0,0,0,46,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,122153,2007-09-30
113,0,0,1127,746,111,216,,0,27,,175,0,0,0,597,1347,166,109,339,876,1944,15,480,11,,0,101,0,57,614,614,0,11,0,614,,,30,0,0,46,0,0,0,,,,,,,,0,0,,69,314,true,0,243,,116,249,,0,0,0,0,37,0,0,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,122546,2007-09-30
4616,0,0,10222,9523,332,71,,0,3,,1042,0,0,0,6353,8083,1800,837,2283,5285,14436,0,2373,42,,665,55,0,629,2905,4242,1337,0,0,2905,,,833,213,29,103,0,0,0,,,,,,,,0,0,,344,460,false,0,364,,0,2998,,0,0,0,0,963,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,122658,2007-09-30
85,-8,0,1268,764,152,15,155,0,173,,27,0,0,0,586,913,49,34,168,835,1499,45,517,16,,1,0,0,150,119,119,0,0,0,119,,,23,9,0,4,0,0,0,,,,,,,,0,0,,135,356,true,0,179,,140,0,,0,0,0,0,11,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,122751,2007-09-30
4092,0,0,23260,18573,2503,459,615,0,615,,33,0,0,0,10999,14618,2172,1649,2695,11065,25617,53,5934,156,,1,64,0,2181,5362,5362,0,45,0,5362,,,29,111,0,48,10,0,0,,,,,,,,0,0,0,2834,3897,true,0,1569,,1510,254,,0,0,0,-298,811,0,255,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,122854,2007-09-30
2800,40,0,32765,20798,6358,83,5158,0,5230,,32,0,0,0,13369,20381,877,503,4279,14916,33750,11,7214,174,,173,2298,0,3407,6174,6174,0,19,0,6174,,,0,47,0,135,-32,0,0,,,,,,,,0,0,0,4067,3984,true,120,259,,687,37,,0,144,0,-641,847,0,16,0,0,0,0,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123178,2007-09-30
109,5,0,3985,3339,423,36,,0,52,,414,0,274,0,2856,3033,540,234,665,2552,5889,4,1476,42,,23,225,0,411,773,953,180,0,0,773,,,414,229,60,4,-33,0,0,100,,,,,,,0,100,,817,1453,false,0,171,,965,207,,0,0,0,0,239,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123440,2007-09-30
5209,30,0,38818,22670,10333,82,2209,0,4674,,2543,0,0,1242,19046,25880,7866,4392,6869,23244,44926,32,11881,255,,1931,353,0,3829,8282,8282,0,477,0,8282,,,1314,177,0,118,0,248,231,,,,,,,,0,0,85,4651,6725,true,0,1141,,716,2617,,0,399,0,0,1341,0,665,0,13,231,0,0,0,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,123646,2007-09-30
2132,0,0,13875,11244,2074,54,,0,20,,0,0,0,175,6197,7872,917,276,1203,4571,14069,49,3027,68,,107,0,0,341,2527,4080,1553,3,0,2527,,,0,245,0,46,0,0,0,,,,,,,,0,0,,500,3213,false,222,315,,45,0,,0,191,0,0,265,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124344,2007-09-30
8,0,0,675,203,123,19,307,0,307,,0,9,0,0,280,440,28,20,58,364,720,0,256,8,,0,0,0,50,104,104,0,9,0,104,,,0,0,0,1,0,0,0,,,,,,,,0,0,,128,144,false,0,42,,16,0,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124353,2007-09-30
268,0,0,4573,2875,1267,144,249,0,292,,73,0,0,0,2355,2733,216,112,725,2269,5088,207,1244,30,,0,32,0,300,265,440,175,43,0,265,,,11,15,0,0,0,0,0,,,,,,,,0,0,,1011,1029,false,23,116,,71,20,,0,0,0,0,104,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124773,2007-09-30
142,-4,0,3329,2257,421,250,378,0,392,,253,1,0,0,2006,2309,888,580,630,2393,4315,140,1401,33,,1,234,0,353,602,800,198,14,0,602,,,185,38,27,23,18,0,0,,,,,,,,0,0,,876,715,false,27,232,,261,58,,0,0,0,8,79,0,9,169,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124830,2007-09-30
728,-1,0,4831,1267,186,532,,0,19,,1279,0,0,0,2571,7807,26505,22259,6184,24149,10378,4,15639,866,,46,0,0,2326,4620,6098,1478,19,0,4620,,,1279,1124,92,66,0,0,0,,,,,,,,0,0,,144,529,false,72,3287,,690,2976,,0,0,0,1,4245,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,125154,2007-09-30
2726,-10,0,23722,15243,3425,123,2552,0,2724,,3470,0,0,20,12332,16396,6577,4013,3270,15150,28728,129,9400,328,,240,735,0,2385,7413,7413,0,172,0,7413,,,3424,299,0,63,-106,60,0,,,,,,,,0,0,0,4682,3650,true,43,2287,,1209,12,,0,569,0,-16,1661,0,95,0,376,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,125855,2007-09-30
18,0,0,573,218,67,22,220,0,220,,49,0,0,0,289,414,16,12,90,280,703,0,179,6,,3,0,0,11,109,147,38,0,0,109,,,49,12,0,0,0,0,0,,,,,,,,0,0,,74,182,false,0,68,,59,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,125958,2007-09-30
929,-48,0,5249,3807,976,81,,0,58,,519,0,0,0,2576,5123,1136,596,1090,5126,7699,8,3155,73,,30,28,0,881,683,925,242,38,0,683,,,268,107,30,17,0,0,12,,,,,,,,0,0,,672,810,false,0,408,,156,1669,,0,0,0,10,506,0,0,0,10,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126012,2007-09-30
278,0,0,4294,2577,1117,2,,0,300,,130,0,0,0,2017,3073,574,446,623,1919,5090,28,966,30,,24,63,0,330,1233,1233,0,0,0,1233,,,129,45,0,19,39,0,0,,,,,,,,0,0,,416,1191,true,0,300,,343,274,,0,0,0,0,77,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126049,2007-09-30
6386,-84,0,49570,35836,5756,205,848,0,1052,,1029,0,0,9,26795,28423,9551,3144,6561,29856,55218,124,18247,426,,407,1147,0,4776,5179,7069,1890,146,0,5179,,,1028,1092,176,420,11,945,67,,,,,,,,0,0,0,9130,8633,false,0,6926,,615,3255,,0,0,0,3,2179,0,272,356,2837,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126254,2007-09-30
669,0,0,7752,6519,933,310,,0,167,,62,0,0,1269,3153,5517,2582,410,1331,6552,8670,3,4016,99,,116,0,0,1205,1502,1507,5,160,0,1502,,,54,251,0,21,0,0,0,,,,,,,,0,0,,547,1570,true,0,133,,522,0,,0,0,0,0,903,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126553,2007-09-30
1200,2,0,13675,11077,1258,407,136,0,416,,1379,0,0,0,7738,9904,2329,1428,2107,7266,17642,133,4004,123,,660,0,0,898,4733,4789,56,279,0,4733,,,1379,82,0,107,0,22,47,,,,,,,,0,0,0,1098,4698,true,0,924,,1623,318,,0,227,0,0,604,0,257,0,1,0,0,47,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126740,2007-09-30
423,-396,0,16796,12091,2182,372,430,0,430,,5232,0,0,0,11681,13298,2162,1564,1079,4457,24979,0,2863,83,,0,0,0,481,7764,10292,2528,49,0,7764,,,4713,252,563,23,-101,39,0,,,,,,,,0,0,0,5394,5612,false,0,2093,,2556,0,,0,337,0,-3,240,0,34,0,86,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,126834,2007-09-30
488,0,0,3471,2302,560,51,,0,104,,4,44,0,0,2502,2223,531,288,761,2106,4725,45,1040,34,,117,407,0,305,693,693,0,147,0,693,,,4,27,0,93,0,25,0,,,,,,,,0,0,,988,475,true,95,410,,1017,0,,0,83,0,3,132,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,127055,2007-09-30
425,0,0,6699,4924,539,196,,0,121,,427,0,0,0,3718,4442,560,388,809,3203,8160,88,1960,63,,0,16,0,434,1262,1719,457,121,0,1262,,,427,17,72,36,0,0,0,,,,,,,,0,0,,689,2571,false,0,1115,,685,29,,0,0,0,0,172,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,127224,2007-09-30
8048,-358,0,116811,109085,7355,3799,0,0,280,,2494,4,68,0,64952,73044,3177,939,9064,37234,137996,82,20903,362,,0,3,0,7267,23159,38629,15470,0,0,23159,,,0,441,211,3094,405,0,469,,,,,,,,0,334,0,33762,22698,false,0,91,,5528,6116,,0,0,0,0,1030,0,0,0,0,469,0,0,0,0,334,,,,,,,,,,,,,,,,,,,,,,,,,,127260,2007-09-30
365,218,0,4534,3872,338,174,,0,0,,199,0,0,0,2562,2943,255,101,1032,3239,5505,4,1598,37,,0,464,0,609,64,30,-34,0,0,64,,,12,145,0,49,0,0,0,,,,,,,,0,0,,325,1263,false,0,324,,270,275,,0,4,0,0,150,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,127701,2007-09-30
3502,0,0,35667,27267,8350,1864,0,0,31,,0,0,0,0,16885,21175,1057,266,3416,11627,38060,280,7147,95,,0,1096,0,1064,366,383,17,0,0,366,,,0,32,0,136,0,252,0,,,,,,,,0,0,0,7737,4518,true,0,19,,113,0,,0,191,0,0,348,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,128164,2007-09-30
72,0,0,425,46,119,52,159,0,229,,60,0,0,0,295,580,26,7,108,495,875,0,284,9,,0,0,0,28,100,111,11,0,0,100,,,46,7,23,0,9,0,0,,,,,,,,0,0,,101,115,true,8,23,,338,0,,0,0,0,0,10,0,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,128258,2007-09-30
0,0,0,260,5,1,6114,0,0,,0,1199,0,0,10599,660,8672,14073,0,4196,14780,9332,988,7452,68,646,14,0,0,3132,4721,7965,3244,0,0,4721,,,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,false,0,0,254,734,37,,0,0,0,0,54,0,0,0,0,0,0,3420,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,128511,2007-09-30
43906,1837,0,204393,124852,36152,40,0,0,1939,,20156,1852,3028,10590,127292,153466,78991,18476,39799,156993,280758,1721,90697,1456,,15974,16611,0,24464,52024,76301,24277,1939,5487,57511,,,1048,289,738,1393,-209,2342,1112,0,0,-3755,0,,,,0,-3755,0,14728,35784,false,0,41450,,3819,44356,,0,201,0,428,17417,0,2033,0,32902,0,599,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,128904,2007-09-30
3237,0,0,4459,3981,159,318,,0,191,,1566,0,0,0,5982,6026,2153,1222,2205,4300,12008,0,1765,51,,330,60,0,330,2760,3617,857,185,0,2760,,,1301,153,20,56,0,0,0,,,,,,,,0,0,,733,1469,false,0,128,,392,5217,,0,0,0,0,931,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,128959,2007-09-30
729,-2,0,4030,2724,517,302,,0,190,,414,2,0,0,3010,3339,686,432,612,2703,6349,88,1762,42,,281,0,0,329,1077,1299,222,21,0,1077,,,281,188,0,5,-2,0,27,,,,,,,,0,0,,417,1395,true,0,599,,1266,242,,0,0,0,0,229,0,0,0,5,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129349,2007-09-30
17,0,0,1018,411,70,30,421,0,421,,5,1,0,0,519,700,105,71,159,564,1219,0,317,10,,4,0,0,88,151,151,0,1,0,151,,,4,26,0,0,0,0,0,,,,,,,,0,0,,112,360,true,0,116,,62,103,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129358,2007-09-30
3505,0,0,35385,30359,837,0,0,0,0,,5686,0,0,0,23734,19551,6120,1910,4972,20365,43285,108,12246,211,,65,11400,0,2949,3158,4856,1698,0,0,3158,,,389,531,68,55,0,262,445,,,,,,,,0,0,0,4052,4181,false,2074,2115,,122,1929,,0,144,0,11,1630,0,198,0,1717,422,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129394,2007-09-30
932,0,0,8304,4148,1070,398,2604,0,2835,,40,0,0,0,2836,6563,1000,334,1483,5587,9399,159,3236,73,,0,228,0,868,1052,1557,505,7,0,1052,,,40,14,22,6,5,215,0,,,,,,,,0,0,,556,1106,false,93,158,,353,139,,0,0,0,-1,447,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129479,2007-09-30
7200,0,14,24065,21749,1357,2081,0,0,857,,769,0,0,0,10595,19047,6131,4052,4511,15286,29642,1,7966,180,,0,0,0,2809,6181,9681,3500,0,0,6181,,,701,58,0,30,0,0,0,,,,,,,,0,0,0,1695,1642,false,0,102,,2696,0,,0,0,0,0,2079,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129732,2007-09-30
235,-8,0,3807,936,775,67,1455,0,1547,,669,34,0,0,2184,3205,401,258,363,1724,5389,83,1085,26,,4,61,0,276,1312,1812,500,46,0,1312,,,542,360,75,7,0,0,0,,,,,,,,0,0,,643,881,false,38,511,,687,35,,0,0,0,0,120,0,0,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129853,2007-09-30
887,20,0,12294,9820,1173,367,,0,563,,0,0,0,0,6230,7264,2579,1537,1590,6708,13494,7,3626,94,,48,750,0,1458,1997,2991,994,56,0,1997,,,0,692,5,47,-21,356,0,,,,,,,,0,0,,1501,2352,false,0,738,,471,308,,0,21,0,22,183,0,34,0,481,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,129910,2007-09-30
1389,0,0,12207,5903,4831,331,859,0,1009,,293,0,0,0,4362,8927,1829,567,1528,6579,13289,18,4142,91,,1,696,0,909,4171,4177,6,144,0,4171,,,281,72,0,30,44,95,29,,,,,,,,0,0,,612,1592,true,85,379,,315,95,,0,143,0,0,811,0,0,0,92,72,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,130345,2007-09-30
6753,0,0,47088,31995,5161,100,305,0,429,,2581,0,0,2470,29706,25841,8932,2908,7405,23123,55547,8,12778,249,,2434,5595,0,2677,7520,10510,2990,123,0,7520,,,2287,475,418,500,18,1808,11,,,,,,,,0,0,0,6770,7679,false,0,9503,,1841,3429,,0,5,0,-11,1604,0,263,0,0,130,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,130541,2007-09-30
6220,3,0,26635,21229,5067,2,0,0,94,,374,0,0,0,13503,15846,2409,1091,2838,8458,29349,3,4843,95,,1085,861,0,777,5758,9072,3314,0,0,5758,,,374,176,0,85,-15,0,754,,,,,,,,0,0,0,2760,2401,false,0,245,,1006,1244,,0,0,0,0,579,0,0,0,46,704,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,130635,2007-09-30
148,0,0,7057,5476,776,58,489,0,489,,345,0,0,0,3260,4942,815,526,1354,4107,8202,2,2125,61,,1,45,0,558,1213,1560,347,68,0,1213,,,345,250,42,70,0,31,0,,,,,,,,0,0,,727,2089,false,25,291,,32,638,,0,0,0,0,258,0,70,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,130813,2007-09-30
