RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
33,-63,0,1512,,178,7,,0,42,,185,0,0,0,497,1734,834,535,855,2292,2231,2,1221,20,,0,238,0,216,18,18,0,23,0,18,328,546,116,76,4,1,0,0,,,,,,,,,0,0,,49,101,true,0,418,,186,338,,0,0,0,0,299,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,18,,,,,,,,,,,,0,,376237,2010-12-31
86,-182,0,4432,,496,29,,0,71,,153,0,0,0,1958,3093,835,617,1693,2831,5051,7,649,29,,0,53,0,489,-244,-855,-611,31,0,-244,1175,2313,24,195,10,1,-794,0,,,,,,,,,0,0,,754,870,false,0,377,,226,203,,0,0,0,631,369,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,0,-244,,,,,,,,,,,,0,,376433,2010-12-31
551,0,0,11274,,2387,7,1323,0,1323,,552,0,0,264,3052,9353,1841,624,1665,6894,12405,60,3894,60,,5,214,0,1335,2262,3210,948,98,0,2262,2041,5182,536,172,59,63,0,0,,,,,,,,,0,0,,810,1300,false,12,329,,83,366,,0,0,0,407,500,0,0,0,16,0,0,30,0,0,,,,,,,,,,,,0,2262,,,,,,,,,,,,0,,376442,2010-12-31
64,0,0,1806,,54,4,374,0,374,,29,0,0,0,638,1867,148,106,341,1073,2505,0,594,9,,2,0,0,138,842,842,0,0,0,842,256,1006,0,32,0,1,0,0,,,,,,,,,0,0,,100,440,true,0,116,,188,477,,0,0,0,0,41,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,842,,,,,,,,,,,,0,,376657,2010-12-31
65,0,0,4831,,554,9,1622,0,1622,,214,0,0,0,1005,4126,574,347,927,2355,5131,0,1086,18,,0,0,0,342,1091,1614,523,0,0,1091,1006,856,214,100,0,6,0,0,,,,,,,,,0,0,,330,510,false,0,793,,70,1,,0,0,0,-6,82,0,0,0,151,0,0,0,0,0,,,,,,,,,,,,0,1091,,,,,,,,,,,,0,,376947,2010-12-31
51,134,0,2637,,381,5,509,0,563,,288,0,0,0,554,2643,607,578,784,2683,3197,0,1417,28,,10,0,0,482,550,550,0,58,0,550,691,588,288,27,0,7,-56,0,,,,,,,,,0,0,,201,265,true,0,414,,107,153,,0,0,0,0,83,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,550,,,,,,,,,,,,0,,377663,2010-12-31
16,74,0,2081,,603,3,,0,37,,13,0,0,0,247,2049,673,427,990,2337,2296,0,1113,20,,4,0,0,234,297,297,0,0,0,297,901,467,0,9,0,6,54,0,,,,,,,,,0,0,,93,125,true,0,73,,0,193,,0,0,0,0,192,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,297,,,,,,,,,,,,0,,377850,2010-12-31
7838,1851,0,48498,,6130,0,0,0,8271,,511,0,0,102,22574,54073,14138,7838,12164,47325,76647,1642,28398,340,,573,5917,0,6376,15121,17162,2041,7737,0,15121,14242,19356,391,179,32,0,127,0,184,,,,,,,,0,0,0,4015,4052,false,0,499,,5375,20621,,0,9,0,56,5776,0,387,0,0,230,0,0,0,0,,,,,,,,,,,,0,15121,,,,,,,,,,,,0,,377908,2010-12-31
359,41,0,8785,,738,0,,0,69,,205,0,0,0,2644,7202,1741,410,2490,6330,9846,19,3257,58,,11,481,0,583,1407,2056,649,0,0,1407,2768,4218,113,32,0,43,42,459,,,,,,,,,0,0,,708,1053,false,82,910,,754,40,,0,313,0,-21,538,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1407,,,,,,,,,,,,0,,378026,2010-12-31
9,0,0,704,,225,5,29,0,29,,38,0,0,0,240,707,180,151,245,542,947,77,234,7,,0,0,0,63,265,330,65,0,0,265,195,135,38,51,0,0,0,0,,,,,,,,,0,0,,77,103,false,0,120,,109,14,,0,0,0,-2,28,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,265,,,,,,,,,,,,0,,378044,2010-12-31
30,96,0,1652,,63,1,,0,10,,233,0,0,0,617,1619,253,154,421,1519,2236,18,813,18,,0,32,0,285,280,318,38,10,0,280,1122,171,228,6,0,77,0,35,,,,,,,,,0,0,,181,368,false,30,256,,180,75,,0,0,0,0,63,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,0,280,,,,,,,,,,,,0,,378110,2010-12-31
59,145,0,4853,,897,7,,0,0,,72,0,0,0,2247,3340,618,363,1864,4249,5587,9,1716,27,,51,0,0,669,273,273,0,0,0,273,1230,2662,14,21,0,8,-263,24,,,,,,,,,0,0,,742,1374,true,3,61,,52,586,,0,0,0,0,491,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,273,,,,,,,,,,,,0,,378549,2010-12-31
56,1,0,4505,,1126,2,,0,75,,74,0,0,0,627,4174,229,143,968,3010,4801,63,1626,25,,4,197,0,416,1251,1253,2,75,0,1251,1528,1712,64,5,0,11,-109,0,,,,,,,,,0,0,,142,223,true,0,64,,17,129,,0,0,0,0,195,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1251,,,,,,,,,,,,0,,378558,2010-12-31
27,82,0,1149,,55,3,,0,19,,270,0,0,23,251,1632,240,53,332,1248,1883,20,673,13,,0,83,0,243,345,301,-44,16,0,345,581,395,253,14,37,0,85,0,,,,,,,,,0,0,,36,91,false,11,88,,352,89,,0,0,0,0,79,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,345,,,,,,,,,,,,0,,378642,2010-12-31
123,-9,0,13391,,1953,0,,0,380,,6,0,0,0,3010,12384,2255,1522,2501,7031,15394,27,3658,89,,0,978,0,872,7106,7106,0,153,0,7106,1076,9876,6,3,0,25,36,551,,,,,,,,,0,0,,1654,252,true,0,106,,0,1945,,0,0,0,1,145,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,7106,,,,,,,,,,,,0,,378651,2010-12-31
324,0,0,4933,,705,5,,0,287,,1085,0,0,0,1627,5657,688,531,1153,4173,7284,9,2601,49,,0,0,0,419,1486,1872,386,0,0,1486,1731,1590,1008,84,0,5,5,0,,,,,,,,,0,0,,265,954,false,0,620,,1234,13,,0,0,0,-28,127,0,0,0,53,0,0,0,0,0,,,,,,,,,,,,0,1486,,,,,,,,,,,,0,,378950,2010-12-31
46,10,0,739,,104,0,162,0,162,,85,0,0,0,268,608,106,58,130,586,876,37,375,7,,0,84,0,81,53,53,0,0,0,53,123,281,12,4,0,0,0,0,,,,,,,,,0,0,,54,80,true,0,69,,15,0,,0,0,0,0,47,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,53,,,,,,,,,,,,0,,379050,2010-12-31
92,0,0,2700,,356,5,268,0,277,,15,0,0,0,572,2320,396,281,562,1791,2892,32,938,16,,0,0,0,291,825,825,0,9,0,825,1015,604,15,13,0,0,0,0,,,,,,,,,0,0,,252,215,true,0,448,,63,77,,0,0,0,0,114,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,825,,,,,,,,,,,,0,,379153,2010-12-31
736,198,0,18566,,2810,1,4322,0,6219,,237,0,0,772,3151,16604,2681,1077,4854,12756,19755,39,6614,111,,7,0,0,1288,740,1020,280,159,0,740,1302,6356,219,10,15,62,-530,-25,,,,,,,,,0,0,0,977,1421,false,0,1879,,109,741,,0,0,0,1,769,0,0,0,502,108,7,0,0,0,,,,,,,,,,,,0,740,,,,,,,,,,,,0,,379359,2010-12-31
141,23,0,3666,,6,6,,0,0,,161,0,0,0,980,3264,147,93,802,2324,4244,1,1388,16,,0,190,0,134,400,675,275,0,0,400,3196,453,0,44,0,0,0,0,,,,,,,,,0,0,,195,410,false,0,11,,0,410,,0,9,0,0,45,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,400,,,,,,,,,,,,0,,379470,2010-12-31
92,2,13,5651,,264,20,,0,224,,555,0,0,0,1033,5784,1280,487,796,3675,6817,9,2437,36,,0,0,0,442,2251,3204,953,1,0,2251,1827,2748,465,74,0,2,57,0,,,,,,,,,0,0,,402,465,false,0,588,,580,0,,0,0,0,0,699,0,0,0,37,0,0,0,0,0,,,,,,,,,,,,0,2251,,,,,,,,,,,,0,,379649,2010-12-31
11663,592,0,283288,,42297,0,346,0,,0,10365,5645,0,13723,73913,265875,103505,32228,72854,224616,339788,428,110471,2121,37,4512,4815,30,35004,75470,104177,28707,5720,0,70020,97858,96808,7293,120,13,0,409,3799,6766,,,,,,,,0,0,220,14491,38245,false,0,40833,5146,4826,35236,,0,444,0,672,43713,0,6287,404,1540,2236,4337,0,0,0,,,,,,,,,,,,5450,75470,,,,,,,,,,,,2281,,379920,2010-12-31
210,-1,0,4303,,407,3,322,0,338,,203,0,0,3,1276,3307,266,202,595,1895,4583,35,1026,19,,2,275,0,274,903,1297,394,90,0,903,2110,1075,162,6,0,12,3,0,,,,,,,,,0,0,,171,612,false,0,373,,27,0,,0,0,0,-4,55,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,0,903,,,,,,,,,,,,0,,380346,2010-12-31
10,0,0,486,,142,31,,0,3,,0,0,0,0,105,416,223,181,507,1463,521,4,748,22,,0,0,0,156,-648,-979,-331,0,0,-648,19,233,0,1,0,0,0,0,,,,,,,,,20100504,0,,64,30,false,0,89,,0,0,,0,0,0,0,41,0,52,0,1,0,0,0,0,0,,,,,,,,,,,,0,-648,,,,,,,,,,,,0,,380458,2010-12-31
164,0,0,2924,,358,0,664,0,744,,14,40,0,0,848,2193,241,201,433,1672,3041,42,936,18,,0,0,0,303,672,814,142,80,0,672,1059,631,14,15,19,0,-45,0,,,,,,,,,0,0,,176,493,false,0,132,,21,0,,0,0,0,0,73,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,0,672,,,,,,,,,,,,0,,380533,2010-12-31
708,0,0,3758,,265,4,181,0,316,,321,0,0,0,1632,3135,179,82,605,2193,4767,248,1242,24,,0,0,0,346,999,1028,29,39,0,999,1001,1985,225,33,0,25,0,0,,,,,,,,,0,0,,350,541,true,55,136,,411,0,,0,0,0,0,38,0,0,0,29,0,0,30,0,0,,,,,,,,,,,,0,999,,,,,,,,,,,,0,,380654,2010-12-31
34,19,0,1275,,196,0,,0,12,,58,0,0,0,287,1132,206,81,390,1261,1419,18,697,18,,0,0,0,174,64,64,0,0,0,64,375,632,58,7,0,1,0,0,,,,,,,,,0,0,,66,180,true,0,60,,67,0,,0,1,0,4,120,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,64,,,,,,,,,,,,0,,380841,2010-12-31
92,0,0,4692,,1251,0,,0,0,,0,14,0,0,1413,3388,390,34,1455,2675,4801,36,1070,16,,10,167,0,150,-1684,-1683,1,14,0,-1684,1097,2270,0,26,0,0,0,248,,,,,,,,,0,0,,722,396,true,10,64,,41,18,,0,40,0,0,68,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-1684,,,,,,,,,,,,0,,380944,2010-12-31
96,0,0,2137,,204,5,,0,45,,22,0,0,0,488,1818,279,134,648,1528,2306,0,727,14,,0,71,0,153,363,520,157,1,0,363,644,1018,22,32,0,11,0,0,,,,,,,,,0,0,,59,230,false,18,208,,131,0,,0,0,0,0,145,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,363,,,,,,,,,,,,0,,381026,2010-12-31
1649,4043,0,29083,,3458,7,132,0,148,,489,0,0,1818,13970,25691,8883,3833,13885,33985,39661,110,14551,261,,173,657,0,5129,-3923,-7843,-3920,16,0,-3923,6037,19123,355,485,0,69,-1491,381,311,,,,,,,,0,0,0,4833,6173,false,0,317,,1602,8301,,0,0,0,144,3669,0,420,0,218,0,0,311,0,0,,,,,,,,,,,,0,-3923,,,,,,,,,,,,0,,381343,2010-12-31
5,0,0,614,,29,1,353,0,354,,9,0,0,0,147,641,62,55,225,660,788,112,413,6,,0,0,0,22,41,43,2,0,0,41,39,101,0,11,0,6,0,0,,,,,,,,,0,0,,17,114,false,0,91,,46,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,41,,,,,,,,,,,,0,,381754,2010-12-31
205,48,40,7036,,503,6,,0,156,,0,0,0,0,2238,5630,645,555,1411,4177,7868,0,2204,42,,0,7,0,562,899,1458,559,0,0,899,2920,2489,0,39,0,18,-56,0,,,,,,,,,0,0,,1040,947,false,4,964,,0,808,,0,0,0,1,130,0,0,0,11,0,0,4,0,0,,,,,,,,,,,,0,899,,,,,,,,,,,,0,,381839,2010-12-31
712,269,0,5840,,508,22,,0,72,,2371,0,0,0,2528,6585,1279,83,2717,6028,9113,10,2828,53,,0,0,0,483,1579,1865,286,72,0,1579,2031,2472,657,136,0,0,192,34,,,,,,,,,0,0,,747,933,false,17,740,,726,144,,0,125,0,-4,849,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1579,,,,,,,,,,,,0,,381950,2010-12-31
389,0,0,8851,,1819,0,,0,211,,1114,0,0,0,2759,7584,1838,554,3132,6883,10343,29,2975,64,,0,206,0,687,1815,2077,262,189,0,1815,2652,3504,743,225,0,44,-128,211,,,,,,,,,0,0,,1281,658,false,25,640,,300,5,,0,195,0,0,996,0,89,0,10,0,0,0,0,0,,,,,,,,,,,,0,1815,,,,,,,,,,,,0,,382050,2010-12-31
361,587,0,9909,,1198,27,84,0,303,,248,0,0,0,3194,15804,8616,5732,5079,11804,18998,0,4084,133,,121,39,0,2500,7908,12003,4095,31,0,7908,4753,1866,167,5,0,5,-109,0,,,,,,,,,0,0,0,2101,567,false,0,1789,,0,8809,,0,0,0,4,2926,0,141,0,57,0,6,0,0,0,,,,,,,,,,,,0,7908,,,,,,,,,,,,0,,382069,2010-12-31
104,0,0,1547,,184,0,318,0,318,,25,0,0,0,377,1311,83,36,434,1221,1688,5,663,11,,0,42,0,124,123,173,50,0,0,123,519,312,25,20,2,3,0,0,,,,,,,,,0,0,,54,157,false,0,214,,108,0,,0,0,0,0,44,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,123,,,,,,,,,,,,0,,382256,2010-12-31
249,180,0,4882,,720,0,911,0,916,,418,2,0,1,1204,4519,768,395,728,2461,5723,18,1486,17,,1,252,0,247,2750,2881,131,82,0,2750,1872,747,320,22,67,11,-22,17,,,,,,,,,0,0,,231,449,true,0,627,,29,363,,0,0,0,-1,307,0,0,0,71,0,0,0,0,0,,,,,,,,,,,,0,2750,,,,,,,,,,,,0,,382443,2010-12-31
198,0,0,8606,,2303,2,,0,60,,153,0,0,0,3515,5770,779,536,2075,4854,9285,24,2207,33,,0,186,0,572,-2579,-3257,-678,45,0,-2579,1691,3946,30,71,3,3,-63,188,,,,,,,,,0,0,,1291,1769,false,236,370,,167,330,,0,0,0,-44,162,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-2579,,,,,,,,,,,,0,,382537,2010-12-31
620,49,0,9836,,951,32,,0,452,,403,7,0,0,3035,11129,2081,1012,2216,6957,14164,0,3823,91,,63,117,0,872,6062,6122,60,452,0,6062,1865,4638,340,106,0,0,0,226,,,,,,,,,0,0,,870,1259,true,0,1930,,1541,2345,,0,137,0,1,557,0,46,0,5,143,0,0,0,0,,,,,,,,,,,,0,6062,,,,,,,,,,,,0,,382649,2010-12-31
81,0,0,6534,,925,27,1699,0,1785,,65,0,0,0,2454,4295,533,458,627,2069,6749,0,1178,23,,0,132,0,264,1663,2509,846,0,0,1663,807,2636,44,126,0,0,-2,0,,,,,,,,,0,0,,984,1131,false,0,381,,123,0,,0,0,0,21,55,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,1663,,,,,,,,,,,,0,,382658,2010-12-31
14197,8783,0,140938,,21342,457,0,0,1208,,1798,0,0,0,41066,115124,22916,12578,26806,63107,156190,0,28003,391,,4,3617,349,7930,-32751,-65084,-32333,0,0,-32751,3920,113836,1685,35,0,69,-2073,6261,0,,,,,,,,0,0,0,10370,12494,false,0,632,,4066,8862,,0,3178,0,-2302,5110,0,368,0,164,0,0,0,0,0,,,,,,,,,,,,0,-32751,,,,,,,,,,,,0,,382667,2010-12-31
102,0,0,3409,,649,8,,0,7,,36,0,0,0,809,2752,401,451,1266,2977,3561,16,1225,28,,0,73,0,486,-143,-143,0,7,0,-143,970,1687,36,47,0,18,-397,119,,,,,,,,,0,0,,207,380,false,3,93,,74,0,,0,2,0,0,226,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-143,,,,,,,,,,,,0,,382742,2010-12-31
111,1,0,4847,,476,5,,0,98,,414,15,0,0,1495,3954,574,300,1407,3569,5449,2,1825,36,,0,203,0,337,-315,-592,-277,11,0,-315,1509,2290,200,95,36,15,-19,80,,,,,,,,,0,0,,416,670,false,0,474,,146,5,,0,0,0,11,201,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,-315,,,,,,,,,,,,0,,382854,2010-12-31
145,101,3,9752,,219,12,0,0,89,,630,41,0,0,1507,9218,-1042,669,2964,16002,10725,3,2745,50,,10,12,0,870,-11376,-12936,-1560,41,0,-11376,2209,7162,385,115,0,0,-2334,0,,,,,,,,,0,0,,421,804,false,0,73,,50,237,,0,0,0,13,575,9148,275,0,0,0,0,35,0,0,,,,,,,,,,,,0,-11376,,,,,,,,,,,,0,,383534,2010-12-31
4093,0,0,42148,,5338,21,0,0,203,,119,0,0,0,9134,34326,4587,3618,13307,56739,43460,418,14349,219,,0,0,0,7275,-79924,-78317,1607,0,0,-79924,5381,30894,0,40,0,77,0,-3299,0,,,,,,,,0,0,0,2490,2511,false,174,158,,417,260,,0,0,0,0,4268,21514,294,0,0,0,0,0,0,0,,,,,,,,,,,,0,-79924,,,,,,,,,,,,0,,384018,2010-12-31
261,0,0,4521,,231,15,,0,106,,4,0,0,0,1051,3624,782,323,662,2273,4675,0,1442,29,,0,0,0,169,1129,1537,408,27,0,1129,1437,2159,1,28,69,0,0,0,,,,,,,,,0,0,,451,311,false,23,565,,135,0,,0,0,0,0,459,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1129,,,,,,,,,,,,0,,384335,2010-12-31
3,0,0,459,,66,0,70,0,84,,8,0,0,0,82,428,62,57,113,433,510,6,251,4,,0,0,0,69,40,52,12,0,0,40,157,76,8,9,0,8,0,0,,,,,,,,,0,0,,7,63,false,0,76,,29,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,40,,,,,,,,,,,,0,,384353,2010-12-31
531,-14818,0,16997,,1350,0,19,0,34,,930,0,0,0,20960,6944,1304,643,8565,18542,27904,729,7207,67,,3722,7175,0,2770,-3931,-32640,-28709,0,33890,29959,6979,7852,0,28,0,34,-540,0,2,,,,,,,,0,0,0,2364,7140,false,678,104,,610,8604,,-734,0,0,23,1892,0,0,0,18,2,0,0,0,0,,,,,,,,,,,,0,29959,,,,,,,,,,,,10130,,384652,2010-12-31
164,0,0,4420,,265,0,,0,0,,176,0,0,0,883,4169,521,231,1526,4540,5052,30,2358,44,,0,0,0,656,173,150,-23,0,0,173,1077,2922,176,31,7,0,-103,0,,,,,,,,,0,0,,253,435,false,0,156,,426,0,,0,0,0,35,358,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,173,,,,,,,,,,,,0,,384830,2010-12-31
310,0,0,4966,,800,12,,0,25,,5,0,0,0,1555,3665,409,385,675,2290,5220,125,1258,24,,0,133,0,357,1581,1587,6,9,0,1581,3063,916,5,80,9,51,-43,0,,,,,,,,,0,0,,219,813,true,1,161,,61,0,,0,0,0,0,63,0,0,3,0,1,0,0,0,0,,,,,,,,,,,,0,1581,,,,,,,,,,,,0,,385350,2010-12-31
117,0,0,4075,,241,2,562,0,562,,236,0,0,0,1122,3457,673,447,692,2167,4579,27,1249,26,,0,37,0,226,745,1200,455,0,0,745,1919,885,198,52,17,5,0,0,,,,,,,,,0,0,,269,647,false,0,468,,219,15,,0,0,0,0,212,0,0,0,0,14,0,0,0,0,,,,,,,,,,,,0,745,,,,,,,,,,,,0,,385547,2010-12-31
88,255,0,2933,,489,4,,0,164,,295,0,0,0,736,2746,581,180,1126,2386,3482,114,955,21,,0,127,0,305,636,636,0,0,0,636,674,1369,290,51,0,12,0,0,,,,,,,,,0,0,,128,342,true,0,237,,36,88,,0,0,0,8,393,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,636,,,,,,,,,,,,0,,386049,2010-12-31
89,132,0,3360,,494,4,,0,14,,207,0,0,0,985,2895,1344,155,1127,3773,3880,0,2138,40,,0,0,0,492,221,251,30,6,126,347,1571,1006,183,16,0,0,-127,314,,,,,,,,,0,0,,257,623,false,5,270,,83,226,,0,99,0,0,182,0,16,628,29,28,36,0,0,0,,,,,,,,,,,,0,347,,,,,,,,,,,,0,,386142,2010-12-31
13,302,0,459,,29,3,,0,18,,0,0,0,10,183,721,533,95,469,1224,904,0,659,16,,1,0,0,96,329,329,0,0,0,329,227,38,0,6,0,8,0,0,,,,,,,,,0,0,,61,102,true,0,147,,0,434,,0,0,0,312,116,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,329,,,,,,,,,,,,0,,386357,2010-12-31
161,82,0,3425,,97,9,,0,35,,583,0,0,0,1256,4096,811,646,838,3227,5352,0,1745,44,,0,0,0,644,1072,1542,470,34,0,1072,1298,810,236,41,0,0,0,0,,,,,,,,,0,0,,314,740,false,0,1185,,883,452,,0,0,0,0,164,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,1072,,,,,,,,,,,,0,,386432,2010-12-31
457,0,9,5859,,1081,16,773,0,819,,1018,0,0,0,1993,5685,1041,231,1218,3516,7678,358,1925,37,,0,797,0,373,2069,2589,520,46,0,2069,523,3157,985,139,0,55,0,0,,,,,,,,,0,0,,259,341,false,0,279,,278,94,,0,0,0,0,810,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2069,,,,,,,,,,,,0,,386450,2010-12-31
182,610,0,5928,,399,14,,0,45,,2204,0,0,0,3687,6167,771,546,1124,3982,9854,3,2283,54,,0,154,0,575,1950,2001,51,45,0,1950,2259,1440,1466,104,0,4,-91,0,,,,,,,,,0,0,,1716,1531,true,0,1785,,1107,594,,0,0,0,0,304,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,0,1950,,,,,,,,,,,,0,,386731,2010-12-31
45,0,0,1812,,60,8,,0,42,,57,0,0,0,86,2189,140,76,706,1968,2275,63,956,28,,0,0,0,306,270,349,79,37,0,270,1153,421,57,11,1,9,0,0,,,,,,,,,0,0,,2,28,false,0,136,,325,1,,0,0,0,0,56,0,0,0,1,7,0,0,0,0,,,,,,,,,,,,0,270,,,,,,,,,,,,0,,386825,2010-12-31
231,0,0,7932,,558,2,464,0,493,,242,0,0,0,1702,7846,2807,1216,2459,6176,9548,214,2813,55,,39,0,0,597,2637,4100,1463,25,0,2637,2361,4214,209,3,0,8,-36,805,,,,,,,,,0,0,,577,852,false,26,280,,665,485,,0,0,0,11,774,0,307,0,3,25,9,0,0,0,,,,,,,,,,,,0,2637,,,,,,,,,,,,0,,386852,2010-12-31
150,0,0,3993,,459,0,656,0,675,,319,0,0,0,932,3552,726,299,1300,3344,4484,77,1614,32,,0,117,0,430,484,500,16,19,0,484,989,1609,319,175,0,2,-57,0,,,,,,,,,0,0,,235,255,false,47,214,,1,92,,0,0,0,0,484,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,484,,,,,,,,,,,,0,,387055,2010-12-31
387,111,0,9774,,2353,9,,0,97,,200,0,0,0,2408,8284,883,1168,3180,8801,10692,10,3971,78,,0,1,0,1650,-2963,-2963,0,0,0,-2963,2028,4563,146,367,0,11,-892,0,,,,,,,,,0,0,,882,771,true,0,733,,121,567,,0,0,0,-15,622,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-2963,,,,,,,,,,,,0,,388155,2010-12-31
60,0,0,1020,,134,0,226,0,226,,57,0,0,0,397,829,90,61,296,823,1226,0,483,8,,0,0,0,44,-109,-109,0,0,0,-109,287,217,43,6,0,6,10,0,,,,,,,,,0,0,,168,163,false,0,156,,143,0,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-109,,,,,,,,,,,,0,,388258,2010-12-31
105,0,0,945,,188,0,136,0,136,,22,11,0,0,347,664,10,10,221,548,1011,19,248,5,,0,0,0,60,-4,-4,0,1,0,-4,67,524,19,6,0,0,0,0,,,,,,,,,0,0,,132,104,true,0,30,,14,0,,0,0,0,0,0,0,19,0,0,0,0,0,0,0,,,,,,,,,,,,0,-4,,,,,,,,,,,,0,,388557,2010-12-31
408,23,0,7995,,643,2,,0,126,,319,0,0,0,2218,6729,304,405,1816,4776,8947,38,2555,49,,0,474,0,405,471,486,15,125,0,471,2389,4321,308,182,27,18,-745,295,,,,,,,,,0,0,,611,543,false,75,441,,206,369,,0,146,0,0,203,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,471,,,,,,,,,,,,0,,388744,2010-12-31
40,0,0,1374,,231,2,389,0,389,,12,0,0,0,452,1035,143,123,215,845,1487,42,536,8,,0,0,0,94,54,68,14,7,0,54,215,450,11,15,2,0,0,0,,,,,,,,,0,0,,141,256,false,0,89,,45,12,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,54,,,,,,,,,,,,0,,388753,2010-12-31
139,128,0,2029,,776,1,,0,11,,225,0,0,149,784,1967,669,184,989,2383,2751,27,1095,20,,12,1,0,299,351,351,0,11,0,351,411,631,23,109,0,11,-36,0,,,,,,,,,0,0,,227,296,true,0,200,,34,424,,0,0,0,0,364,0,0,0,2,0,6,0,0,0,,,,,,,,,,,,0,351,,,,,,,,,,,,0,,388940,2010-12-31
214,0,0,3021,,516,0,865,0,922,,79,0,0,0,800,2520,293,110,696,1879,3320,7,969,23,,0,58,0,167,535,789,254,16,0,535,156,1175,79,138,20,17,0,0,,,,,,,,,0,0,,93,297,false,0,252,,25,171,,0,0,0,0,111,0,47,0,62,0,0,10,0,0,,,,,,,,,,,,0,535,,,,,,,,,,,,0,,389059,2010-12-31
66,0,49,2264,,257,11,691,0,714,,481,0,0,136,776,3013,279,110,490,1747,3789,39,1187,11,,0,0,0,70,1594,1594,0,22,0,1594,322,900,0,44,0,0,0,0,,,,,,,,,0,0,,560,106,true,0,71,,374,620,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1594,,,,,,,,,,,,0,,389358,2010-12-31
