RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
2192,161,0,24669,,3970,450,27,0,297,,225,413,213,1179,7359,21706,4342,1496,4187,18076,29065,16,11104,223,,7,2088,0,2785,7558,7558,0,480,0,7558,6707,12721,225,12,0,228,5,303,34,67,0,0,0,,,,0,67,0,1764,1296,true,0,974,,0,2851,,0,11,0,13,1234,0,0,0,0,0,0,34,0,0,0,111,0,23,0,,,,,,,,,,,,,,,,,,,,,,45560,2008-09-30
485,0,0,4539,,113,0,,0,0,,126,0,0,0,2683,2919,229,108,858,3005,5602,176,1669,31,,0,59,0,478,102,72,-30,0,0,102,3054,1366,103,31,0,21,0,0,0,,,,,,,,0,0,,555,1553,false,6,0,,598,142,,0,0,0,0,121,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,45775,2008-09-30
723,44,0,5710,,757,89,,0,148,,344,0,0,0,3059,4805,1116,614,1079,4223,7864,7,2446,49,,19,158,0,698,1468,1473,5,2,0,1468,1178,3360,122,95,0,50,0,0,126,,,,,,,,0,0,,788,1276,true,0,267,,820,844,,0,61,0,0,315,0,0,1,0,57,61,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,46053,2008-09-30
246,0,0,2594,,202,99,135,0,135,,206,0,0,45,1229,2710,725,580,803,2128,3939,0,1108,30,,0,5,0,217,810,1127,317,0,0,810,1028,779,206,20,0,23,9,0,0,,,,,,,,0,0,,239,719,false,0,450,,730,287,,0,0,0,0,59,0,0,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,46941,2008-09-30
57,0,0,447,,46,55,218,0,218,,5,0,0,0,368,286,57,55,97,293,654,22,178,6,,0,0,0,18,34,50,16,0,0,34,20,104,5,11,0,0,0,0,0,,,,,,,,0,0,,19,281,false,0,59,,125,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47153,2008-09-30
777,0,0,9045,,1099,48,,0,124,,459,0,0,0,5004,5887,1261,664,1535,4896,10891,151,2694,75,,14,506,0,667,1121,1399,278,36,0,1121,3110,4215,447,96,0,34,0,26,31,,,,,,,,0,0,,1636,1975,false,0,497,,509,645,,0,36,0,-5,505,0,0,0,2,18,7,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47247,2008-09-30
20,0,0,1012,,336,80,,0,52,,97,0,0,0,524,725,75,49,249,791,1249,0,428,15,,0,0,0,114,-26,-17,9,0,0,-26,421,140,73,93,9,0,0,0,0,,,,,,,,0,0,,136,275,false,4,59,,60,0,,0,7,0,0,17,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47256,2008-09-30
76,0,0,1129,,98,198,,0,35,,0,0,0,0,536,1426,195,177,380,997,1962,0,552,14,,0,0,0,65,417,624,207,23,0,417,494,438,0,116,5,0,0,0,0,,,,,,,,0,0,,116,228,false,0,64,,635,0,,0,0,0,0,11,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47452,2008-09-30
691,-4711,0,10868,,500,0,0,0,21,,971,0,0,0,5875,7051,1209,512,1857,7087,12926,152,4263,101,,0,672,0,967,-2290,-4168,-1878,21,0,-2290,7903,1751,27,16,0,58,72,10,114,,,,,,,,0,0,0,943,3553,false,0,693,,870,7,,0,10,0,0,472,0,0,0,19,114,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47500,2008-09-30
52,8,0,2210,,555,100,765,0,765,,274,0,0,0,1158,2104,318,176,433,1689,3262,0,841,22,,3,0,0,415,521,636,115,0,0,521,270,487,274,122,0,0,0,0,0,,,,,,,,0,0,,523,458,false,0,133,,678,0,,0,0,0,0,142,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48057,2008-09-30
21,0,0,763,,30,26,118,0,118,,22,0,0,0,365,587,52,43,87,392,952,18,233,6,,0,22,0,72,152,240,88,2,0,152,162,394,22,6,13,6,0,0,0,,,,,,,,0,0,,47,269,false,0,59,,108,9,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48150,2008-09-30
764,0,0,31298,,1420,0,226,0,226,,265,0,0,0,14486,17860,9200,1780,4600,16618,32346,475,9715,236,,32,2220,0,2201,9766,9766,0,0,0,9766,1994,26726,0,378,0,100,-152,1739,115,,,,,,,,0,0,0,3612,7480,true,1,931,,199,9,,0,4879,0,-6,762,0,102,0,11,0,36,151,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48374,2008-09-30
149,0,0,2699,,350,9,238,0,238,,147,0,0,0,1369,1669,683,76,642,1655,3038,6,809,20,,8,64,0,204,450,652,202,23,0,450,1423,432,136,4,45,0,0,0,23,,,,,,,,0,0,,125,1019,false,7,249,,109,68,,0,22,0,0,562,0,0,0,0,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48440,2008-09-30
615,11,33,15017,,262,18,0,0,39,,529,0,0,0,6298,9874,697,412,1295,5772,16172,0,3445,87,,61,503,0,1032,2445,3851,1406,0,0,2445,2930,11748,169,22,0,1,0,0,0,,,,,,,,0,0,0,2584,2513,false,0,38,,503,104,,0,0,0,0,285,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,48730,2008-09-30
442,0,0,10063,,1678,152,,0,69,,2,93,0,0,4963,5391,119,99,686,2536,10354,6,1602,17,,11,107,0,248,2006,2008,2,6,0,2006,1020,7154,2,16,0,14,0,0,0,,,,,,,,0,0,,492,3895,true,0,142,,24,0,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49054,2008-09-30
41,0,0,1282,,227,95,161,0,164,,398,0,0,29,979,1867,319,136,303,1249,2846,1,746,17,,0,0,0,200,897,901,4,4,0,897,234,413,398,64,161,3,0,0,1,,,,,,,,0,0,,261,613,true,16,228,,475,592,,0,54,0,0,78,0,0,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49148,2008-09-30
976,30,0,12387,,942,54,3098,0,3184,,388,0,0,546,4875,10139,3302,1891,2394,8665,15014,283,4934,122,,58,181,0,1337,2681,4086,1405,7,0,2681,1429,5687,388,212,33,70,2,0,0,,,,,,,,0,0,,1239,2209,false,134,1011,,1395,437,,0,0,0,0,863,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49241,2008-09-30
125,0,0,4657,,262,31,,0,16,,135,0,0,0,2436,2727,312,164,594,2157,5163,187,1294,35,,3,1475,0,269,877,877,0,3,0,877,3253,1077,48,15,0,95,0,11,0,,,,,,,,0,0,,318,500,true,0,49,,56,2,,0,8,0,0,124,0,0,1,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49344,2008-09-30
71,0,0,1053,,252,44,,0,48,,179,0,0,0,498,872,103,65,169,595,1370,0,330,11,,0,0,0,96,234,368,134,17,0,234,227,451,66,7,0,1,0,0,0,,,,,,,,0,0,,117,303,false,3,72,,93,0,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49643,2008-09-30
136,34,0,2713,,439,100,615,0,788,,297,0,0,0,1069,2406,317,185,579,1914,3475,2,1180,34,,0,126,0,155,578,743,165,30,0,578,595,761,281,40,0,14,0,0,0,,,,,,,,0,0,,284,483,false,0,130,,293,56,,0,26,0,0,106,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49652,2008-09-30
2298,0,0,28731,,4852,152,0,0,100,,1099,0,0,2208,14272,18829,7427,1420,3771,17855,33101,43,11871,231,,110,2095,0,2100,4021,5506,1485,100,0,4021,2938,20082,1081,427,171,152,0,51,200,,,,,,,,0,0,0,5319,4023,false,0,759,,572,2352,,0,0,0,0,869,0,113,0,2679,200,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49821,2008-09-30
39,101,0,4052,,610,0,,0,22,,47,0,0,0,1340,2967,477,345,1082,3020,4307,89,1430,40,,0,18,0,460,503,503,0,7,0,503,964,2220,41,58,0,5,47,0,0,,,,,,,,0,0,,604,621,false,0,236,,1,113,,0,0,0,0,85,0,48,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49858,2008-09-30
101,0,0,3032,,454,101,846,0,846,,0,21,0,0,1989,1755,171,139,278,948,3744,0,474,16,,0,0,0,196,978,978,0,20,0,978,370,1141,0,174,0,11,0,0,0,,,,,,,,0,0,,1024,690,true,0,221,,579,0,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49951,2008-09-30
20,0,-1,1961,,111,55,,0,30,,193,0,0,1,1210,1462,213,115,320,986,2672,2,562,18,,0,0,0,104,448,616,168,4,0,448,923,382,193,6,0,0,0,0,0,,,,,,,,0,0,,310,874,false,0,515,,271,190,,0,0,0,0,97,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50144,2008-09-30
221,0,0,3256,,1042,558,,0,0,,34,0,0,0,882,3018,754,203,649,1588,3900,0,814,18,,0,0,0,125,1288,2184,896,0,0,1288,391,1823,34,2,0,0,0,0,0,,,,,,,,0,0,,448,211,false,0,0,,52,0,,0,0,0,0,551,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2008-09-30
70,5,0,1741,,266,25,276,0,276,,72,0,0,0,952,1556,186,148,225,924,2508,4,527,15,,7,238,0,172,742,742,0,0,0,742,591,268,0,58,0,12,0,0,0,,,,,,,,0,0,,343,236,true,0,340,,350,304,,0,0,0,0,29,0,0,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50546,2008-09-30
53,92,0,1963,,352,79,,0,75,,145,0,0,0,832,1884,348,251,390,1101,2716,32,560,22,,0,0,0,151,1187,1187,0,0,0,1187,549,568,145,59,0,0,0,0,0,,,,,,,,0,0,,403,317,true,0,419,,57,440,,0,0,0,2,95,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50854,2008-09-30
106,0,0,5836,,1069,40,,0,33,,0,0,0,0,3256,2858,390,26,574,2529,6114,13,1561,24,,25,468,0,387,-2117,-1949,168,0,263,-1854,1048,3516,0,3,0,45,0,0,0,,,,,,,,0,0,,791,1863,false,0,170,,180,0,,0,0,0,0,364,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50957,2008-09-30
116,225,0,4097,,509,108,,0,42,,700,0,0,0,2365,3818,627,442,792,3033,6183,1,1414,49,,10,238,0,312,769,977,208,0,0,769,1623,894,611,49,0,16,-53,0,2,,,,,,,,0,0,,871,1081,false,0,1029,,225,1036,,0,0,0,-26,253,0,515,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51253,2008-09-30
72,0,0,2241,,443,243,,0,69,,0,0,0,0,860,2633,283,219,367,994,3493,0,496,15,,0,0,0,131,1767,1767,0,0,0,1767,637,287,0,58,0,0,0,0,0,,,,,,,,0,0,,454,276,true,0,805,,1009,0,,0,0,0,-5,69,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2008-09-30
399,13,0,5079,,722,126,1568,0,1569,,413,0,0,0,2459,5101,1173,775,1019,3704,7560,0,2215,51,,7,30,0,461,1874,1959,85,0,0,1874,743,1684,412,52,0,7,-5,0,0,,,,,,,,0,0,,1039,932,true,0,361,,1199,736,,0,0,0,0,377,0,9,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51459,2008-09-30
26,24,0,1886,,144,153,144,0,160,,13,0,0,0,1328,1151,318,269,302,1080,2479,0,593,21,,0,0,0,185,327,350,23,15,0,327,660,537,0,32,0,0,0,0,0,,,,,,,,0,0,,655,615,true,0,385,,349,78,,0,0,0,0,49,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51730,2008-09-30
684,0,0,10268,,912,62,650,0,788,,452,0,0,0,5407,5401,536,126,824,3646,10808,4,2244,57,,41,885,0,578,1206,1541,335,36,0,1206,2208,6190,452,254,13,5,13,0,0,,,,,,,,0,0,,1242,2301,false,0,170,,17,0,,0,178,0,6,123,0,0,0,16,0,0,74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2008-09-30
73,30,0,1289,,138,0,,0,9,,191,0,0,0,641,1475,197,116,474,1268,2116,0,584,26,,1,74,0,210,344,434,90,0,0,344,708,276,185,58,85,11,0,0,0,,,,,,,,0,0,,59,376,false,0,158,,296,329,,0,0,0,0,78,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,52410,2008-09-30
0,0,0,0,,0,3504,0,0,0,,11508,0,0,243398,15118,3573,243398,0,77343,244467,18691,6,145167,1436,,0,15118,0,21957,1377,2504,1127,0,0,1377,0,0,0,0,0,3673,0,0,0,,,,,,,,0,0,0,0,0,false,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,52719,2008-09-30
186,22,0,2788,,409,26,156,0,161,,128,33,0,0,1194,2564,582,440,483,1711,3758,1,1009,27,,9,0,0,219,910,1252,342,33,0,910,897,374,128,212,0,5,-1,0,0,,,,,,,,0,0,,483,304,false,3,944,,367,410,,0,0,0,0,103,0,0,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,52951,2008-09-30
145,0,9,449,,60,58,,0,0,,231,0,0,0,264,683,40,33,182,501,947,0,215,8,,0,0,0,104,215,231,16,0,0,215,334,0,231,13,0,1,0,0,0,,,,,,,,0,0,,0,106,false,0,55,,170,38,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53015,2008-09-30
6061,7,0,66399,,10207,194,0,0,150,,711,0,0,0,18994,70135,5962,2297,11581,42654,89129,1,19384,378,,9888,0,0,5193,-1386,-2569,-1183,0,0,-1386,8386,45450,636,514,0,652,0,0,0,,,,,,,,0,0,0,2028,503,false,0,2206,,284,20888,,0,0,0,0,3665,0,6496,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53033,2008-09-30
131,0,0,1233,,207,87,264,0,264,,0,0,0,0,604,1393,319,281,229,983,1997,146,626,18,,0,0,0,128,729,729,0,2,0,729,228,240,0,29,0,0,0,0,0,,,,,,,,0,0,,191,253,true,0,294,,25,506,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53051,2008-09-30
266,0,0,3873,,364,303,246,0,246,,328,0,0,0,1388,3169,357,250,591,2455,4557,0,1450,58,,0,0,0,414,796,1071,275,0,0,796,1447,1276,328,47,0,0,-1,0,0,,,,,,,,0,0,,451,624,false,0,540,,0,53,,0,0,0,0,91,0,0,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53239,2008-09-30
24,0,0,914,,140,41,,0,55,,142,21,0,0,678,1101,365,209,404,1115,1779,0,614,18,,1,0,0,97,305,305,0,0,0,305,386,72,142,38,0,1,0,0,0,,,,,,,,0,0,,316,299,true,0,261,,147,513,,0,0,0,0,138,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53453,2008-09-30
127,0,0,468,,90,124,,0,0,,96,0,24,0,966,859,93,75,160,642,1825,2,417,15,,0,0,0,65,207,310,103,0,0,207,72,193,15,59,2,15,0,0,0,,,,,,,,0,-9,,387,393,false,0,113,,345,751,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,-9,0,0,0,,,,,,,,,,,,,,,,,,,,,,53752,2008-09-30
361,12,0,3218,,505,43,,0,79,,32,0,0,0,1247,2450,412,204,541,1642,3697,98,892,24,,7,111,0,209,733,1134,401,28,0,733,1325,1211,32,57,0,1,0,39,1,,,,,,,,0,0,,137,574,false,7,91,,238,67,,0,69,0,-23,122,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54049,2008-09-30
547,88,0,8055,,825,71,1404,0,1404,,246,17,0,0,3949,5247,623,494,849,2822,9196,26,1714,46,,2,319,0,234,2828,2956,128,0,0,2828,2907,2362,217,50,0,20,-2,0,0,,,,,,,,0,0,,1010,2021,true,0,557,,208,553,,0,0,0,88,36,0,25,0,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2008-09-30
22,0,0,1765,,555,31,318,0,318,,0,0,0,0,873,932,173,166,215,681,1805,0,346,8,,1,0,0,120,269,269,0,0,0,269,118,338,0,0,0,0,0,0,0,,,,,,,,0,0,,328,522,true,0,436,,7,2,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54357,2008-09-30
1738,362,0,24147,,5495,107,0,0,0,,698,0,0,0,13878,14582,3666,2034,3644,12387,28460,47,6481,181,,952,4057,0,2262,2586,3073,487,0,0,2586,5507,12333,450,434,0,264,10,140,136,,,,,,,,0,0,0,2776,3921,false,0,812,,52,3145,,0,32,0,-4,1318,0,0,0,0,136,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54375,2008-09-30
260,0,0,4494,,633,53,1250,0,1293,,15,0,0,0,2252,2664,383,235,477,2253,4916,1,1389,34,,28,55,0,387,675,692,17,44,0,675,457,1895,15,35,0,-2,0,0,0,,,,,,,,0,0,,403,1471,true,0,216,,265,90,,0,0,0,0,133,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54441,2008-09-30
722,109,0,5628,,1013,15,280,0,280,,1447,0,0,0,4636,5749,1133,792,1431,3677,10385,1,1774,47,,19,179,0,405,2442,3019,577,37,0,2442,1149,2257,1428,339,187,11,6,0,0,,,,,,,,0,0,,1678,1699,false,22,907,,2,3281,,0,0,0,-4,293,0,67,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54656,2008-09-30
514,0,0,11186,,628,0,,0,0,,0,0,0,0,7378,4742,1073,256,1334,4816,12120,429,2936,50,,4,422,0,544,586,949,363,0,0,586,6854,3514,0,26,0,47,0,22,0,,,,,,,,0,0,,2459,3953,false,0,190,,132,326,,0,43,0,396,351,2,0,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55176,2008-09-30
511,592,0,8580,,694,164,0,0,0,,78,0,0,0,2314,8931,2080,1363,2074,9225,11245,0,5138,120,,3,372,0,2013,1763,2678,915,0,0,1763,4626,2220,78,78,18,0,0,14,0,,,,,,,,0,0,0,382,968,false,0,1040,,2404,19,,0,0,0,0,652,0,0,0,34,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55336,2008-09-30
71,50,0,3415,,88,46,,0,0,,99,0,0,4,1429,2319,394,292,746,2202,3748,12,1048,21,,1,75,0,408,222,277,55,0,0,222,241,2803,99,21,0,13,-1,0,0,,,,,,,,0,0,,437,824,false,42,241,,161,2,,0,0,0,0,97,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55635,2008-09-30
80,0,0,2456,,752,55,,0,115,,219,0,0,0,1177,2634,367,271,736,2279,3811,0,1291,33,,185,45,0,252,638,662,24,69,0,638,295,670,219,48,0,11,0,9,0,,,,,,,,0,0,,193,626,true,0,624,,904,166,,0,0,0,0,76,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55653,2008-09-30
171,0,0,4830,,508,26,,0,23,,45,0,0,0,1896,3529,644,483,1025,2972,5425,1,1548,43,,9,4,0,399,1143,1143,0,0,0,1143,842,2853,25,67,15,3,-13,0,0,,,,,,,,0,0,,677,968,true,0,604,,241,279,,0,0,0,0,150,0,0,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56230,2008-09-30
909,0,0,5576,,971,85,415,0,415,,32,2,0,5,2477,4834,373,214,806,2854,7311,33,1588,36,,0,49,0,460,2222,2210,-12,2,0,2222,2460,1415,23,228,3,10,-43,0,0,,,,,,,,0,0,,219,1072,true,0,315,,1546,27,,0,0,0,9,188,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56258,2008-09-30
1694,0,15,18866,,2351,732,623,0,635,,1630,813,0,1706,9971,19983,10140,4348,4715,20041,29954,471,11850,292,,0,116,0,2938,6237,8357,2120,659,0,6237,8110,5260,1630,110,0,163,-58,0,180,,,,,,,,0,0,0,4002,4049,false,0,2510,,1505,5774,,0,285,0,55,2628,0,538,0,738,269,169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56351,2008-09-30
62,2,0,1576,,107,16,,0,37,,159,0,0,12,754,1436,136,35,358,1104,2190,2,541,15,,2,0,0,205,358,443,85,25,0,358,918,340,159,16,0,7,0,0,0,,,,,,,,0,0,,197,477,false,0,174,,141,289,,0,0,0,0,89,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56427,2008-09-30
598,0,0,10526,,940,101,,0,579,,436,0,0,0,5692,5698,1227,336,1134,3965,11390,1,2290,42,,41,403,0,536,1818,2735,917,135,0,1818,2277,6394,305,58,357,18,-54,82,20,,,,,,,,0,0,,308,4284,false,92,244,,154,154,,0,176,0,0,627,5,0,0,38,8,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56548,2008-09-30
8150,-388,0,92703,,25755,66,371,0,,0,966,628,0,1086,35386,74012,7188,2912,10239,43193,109398,22,25531,401,1737,3280,4103,0,7423,13318,21267,7949,116,0,13318,8425,56287,92,2335,173,569,0,0,13,,,,,,,,0,0,0,11035,4746,false,0,936,929,142,14302,,1233,10,0,-770,2696,0,0,0,0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56557,2008-09-30
994,0,0,19352,,4787,52,17,0,265,,1338,0,0,39,8154,13128,2852,1247,2491,8208,21282,20,4708,118,,167,692,0,1009,5014,7192,2178,212,0,5014,3356,10099,435,28,87,35,4,151,390,,,,,,,,0,0,0,2316,3957,false,0,845,,333,152,,0,5,0,0,884,0,0,0,132,131,144,115,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56717,2008-09-30
291,0,0,2341,,324,171,414,0,524,,210,0,0,0,1567,1653,344,287,423,1398,3220,28,871,17,,1,0,0,104,410,545,135,21,0,410,453,755,172,48,0,1,0,0,0,,,,,,,,0,0,,236,991,false,8,277,,469,0,,0,0,0,0,57,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57040,2008-09-30
306,-240,0,9169,,1750,97,,0,13,,225,0,0,0,3826,5888,1437,708,1474,6184,9714,33,3376,87,,32,159,0,1334,262,451,189,0,0,262,1772,4216,70,8,8,0,0,0,156,,,,,,,,0,0,,1619,1702,false,0,1418,,186,4,,0,0,0,104,469,0,0,0,9,62,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57228,2008-09-30
182,0,0,2446,,323,88,460,0,649,,23,0,0,0,794,2623,389,293,782,2636,3417,184,1610,32,,0,0,0,244,257,376,119,0,0,257,389,509,23,29,0,0,0,0,0,,,,,,,,0,0,,272,311,false,0,576,,591,85,,0,0,0,0,93,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57255,2008-09-30
989,21,0,11323,,2503,175,0,0,249,,926,3,0,0,6740,8991,957,361,1716,5708,15731,13,3176,92,,575,427,0,816,2676,4103,1427,111,0,2676,3623,4341,860,279,0,0,0,84,52,,,,,,,,0,0,0,1596,2874,false,57,550,,890,2401,,0,62,0,62,309,0,0,0,27,21,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57451,2008-09-30
53,-96,0,1983,,137,24,,0,83,,53,0,0,0,1217,1192,185,54,432,1665,2409,27,996,19,,0,566,0,237,-223,-384,-161,0,0,-223,1460,229,0,2,0,35,0,32,0,,,,,,,,0,0,,171,425,false,0,74,,87,200,,0,7,0,0,92,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57572,2008-09-30
155,3,0,4697,,2360,103,769,0,864,,275,0,34,0,1528,4281,923,607,949,2482,5809,44,1257,31,,82,0,0,276,1693,2448,755,95,0,1693,441,572,252,50,22,4,0,50,0,0,0,0,0,,,,0,0,,894,347,false,0,460,,345,307,,0,0,0,0,246,0,0,0,20,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57956,2008-09-30
477,0,0,7991,,516,64,,0,15,,239,0,0,0,4353,4208,644,321,1300,3593,8561,10,1726,40,,0,1119,0,567,-9,-148,-139,0,0,-9,5754,957,0,98,0,0,0,0,0,,,,,,,,0,0,,961,1698,false,0,749,,51,206,,0,0,0,0,323,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,58074,2008-09-30
709,-944,0,7708,,1085,0,,0,92,,753,1,0,0,3625,5498,521,160,1747,5045,9123,98,2518,60,,6,190,0,780,-211,-345,-134,45,0,-211,2240,4109,201,41,0,18,0,0,0,,,,,,,,0,0,,1141,1538,false,0,182,,408,137,,0,0,0,0,348,0,0,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,58207,2008-09-30
442,0,0,9213,,554,20,,0,82,,539,0,0,0,4488,5959,1413,963,1728,4800,10447,4,2458,72,,14,138,0,614,1683,2237,554,82,0,1683,5048,2029,477,163,82,22,-48,0,0,,,,,,,,0,0,,1116,2615,false,0,1500,,419,230,,0,0,0,-14,463,0,0,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,58225,2008-09-30
21060,-14501,0,183714,,40623,526,11,0,,0,2821,1681,0,10247,99960,110481,35511,5815,24693,101884,210441,16,57351,1084,8217,8049,7500,4186,19395,16657,18093,1436,874,0,16657,41553,94499,1542,257,1664,324,110,-856,3158,,,,,,,,0,0,0,22681,28010,false,290,2888,3850,2909,18450,,0,6118,0,7,10730,0,445,0,70,2585,574,111,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2008-09-30
