RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
24,6,0,182,102,41,26,17,0,20,,52,0,0,0,118,243,43,34,121,248,361,3,90,4,,0,0,0,37,39,40,1,3,0,39,,,28,0,0,10,0,0,0,,,,,,,,,0,,24,70,false,0,19,,22,66,0,0,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352651,2002-09-30
364,0,0,3888,1518,274,114,0,0,165,,45,0,0,153,1449,3469,899,318,833,2861,4918,75,1786,60,,6,107,0,242,972,1432,460,6,0,972,,,45,59,0,17,0,0,1,0,0,0,0,0,0,0,0,0,,196,717,false,44,1887,,779,0,48,0,164,0,1,206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352745,2002-09-30
3035,26,0,92860,72511,13947,162,3526,0,3596,,2605,0,0,0,49782,58861,10672,2874,11817,41072,108643,17,22800,663,,1258,18491,0,6263,12016,17487,5471,70,0,12016,,,973,908,146,1411,0,4021,0,0,0,0,0,0,0,0,0,0,0,12336,13754,false,0,2806,,3376,8212,0,0,995,0,-14,2796,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352772,2002-09-30
147,5,0,2503,1324,187,0,0,0,26,,10,0,0,0,880,2272,278,225,502,1480,3152,28,769,30,,10,64,0,209,642,1030,388,26,0,642,,,5,12,0,6,0,0,0,0,0,0,0,,,,0,0,,144,503,false,0,966,,406,199,0,0,0,0,-1,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352820,2002-09-30
1209,416,0,23126,19248,2159,433,190,0,484,,329,0,0,0,4645,21455,7620,2803,3737,19122,26100,0,11549,257,,0,726,0,3780,6445,9987,3542,62,0,6445,,,86,43,18,147,138,0,0,,,,,0,0,0,0,0,0,1207,1460,false,0,1235,,715,1350,0,0,0,0,-30,4689,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352857,2002-09-30
17,0,0,776,287,128,18,,0,0,,12,0,0,0,226,741,110,94,105,535,967,0,335,11,,0,0,0,95,253,304,51,0,0,253,,,12,16,0,0,0,0,0,,,,,,,,0,0,,63,130,false,0,361,,161,0,0,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353023,2002-09-30
41,0,0,2130,1686,76,45,98,0,128,,19,0,0,0,557,1727,165,117,313,947,2284,10,506,17,,0,0,0,128,430,705,275,33,0,430,,,19,81,0,0,0,0,0,0,0,0,0,,,,0,0,,74,361,false,0,240,,24,56,0,0,0,0,3,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353069,2002-09-30
171,10,0,5012,3703,323,58,,0,22,,516,0,0,0,2255,3956,915,589,1224,3220,6211,3,1794,49,,0,7,0,202,1385,1455,70,22,0,1385,,,507,46,0,3,0,0,0,,,,,303,76,0,,0,,1021,1010,true,13,951,,269,350,0,0,0,0,-37,363,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353238,2002-09-30
95,0,0,580,238,224,28,0,0,0,,86,0,0,0,335,640,83,40,215,611,975,0,297,12,,0,0,0,99,85,94,9,0,0,85,,,81,20,0,0,0,0,0,0,0,0,0,,,,0,0,,35,185,false,0,118,,281,0,0,0,0,0,0,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353322,2002-09-30
177,10,0,3582,3110,133,4,,0,50,,4,37,0,0,1207,2601,371,95,422,1351,3808,82,830,34,,5,10,0,99,1003,1572,569,37,0,1003,,,1,116,0,15,0,0,0,,,,,,,,,0,,277,622,false,0,289,,83,1,0,0,0,0,0,275,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353359,2002-09-30
421,21,0,2648,1559,499,12,220,32,230,,306,0,0,0,1335,2016,779,51,941,1852,3351,1,674,21,,3,75,0,185,669,928,259,6,0,669,,,242,63,25,13,0,0,123,0,0,0,0,,,,0,0,,404,369,false,69,259,,314,57,106,0,0,0,-3,608,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353546,2002-09-30
4151,0,0,42313,15050,9356,2420,3766,0,4065,,551,163,0,3852,13185,39485,18006,7743,11275,33000,52670,1,17785,487,,1661,326,0,3921,21566,21566,0,192,0,21566,,,541,47,57,93,0,896,31,0,0,0,0,0,0,0,0,0,0,2518,4482,true,0,13842,,3985,3144,245,0,2083,0,-25,2982,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353555,2002-09-30
377,0,0,5383,4081,374,89,0,0,1,,29,0,0,0,1879,3800,705,367,748,2571,5679,2,1502,53,,0,0,0,321,1240,1754,514,0,0,1240,,,27,71,0,30,0,0,0,0,0,0,0,0,0,0,0,0,,349,1082,false,40,887,,134,12,0,0,0,0,0,332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353724,2002-09-30
435,12,0,4361,2066,510,38,1306,0,1385,,369,101,0,0,2342,3265,402,288,735,2045,5607,1,1020,28,,7,258,0,290,1479,1544,65,83,0,1479,,,285,54,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,428,1160,true,5,395,,163,567,0,0,10,0,0,96,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353751,2002-09-30
120,53,0,978,318,76,47,484,0,489,,59,0,0,0,639,1323,90,75,260,736,1962,80,402,14,,0,164,0,74,725,725,0,5,0,725,,,59,27,26,10,0,0,0,0,0,0,0,,,,0,0,,143,185,true,3,92,,67,721,0,0,0,0,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353957,2002-09-30
104,0,0,1803,1042,312,59,0,0,9,,326,0,0,0,591,2858,1303,1113,802,2096,3449,79,976,33,,0,0,0,318,1982,1982,0,9,0,1982,,,275,36,46,7,0,0,0,0,0,0,0,0,0,0,0,0,,135,316,true,0,440,,158,1017,0,0,0,0,0,190,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354057,2002-09-30
136,128,0,2571,1840,163,19,175,0,188,,214,0,0,0,1548,1873,233,110,595,1716,3421,3,832,23,,2,131,0,289,345,491,146,13,0,345,,,111,11,0,10,0,0,3,0,0,0,0,,,,0,0,,540,728,false,0,380,,294,310,3,0,76,0,0,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354132,2002-09-30
39,3,0,945,242,64,15,592,0,594,,39,0,0,0,404,739,77,30,161,606,1143,0,380,12,,0,0,0,65,155,168,13,0,0,155,,,39,11,0,1,0,0,0,,,,,,,,,0,,67,287,true,3,42,,143,0,0,0,0,0,0,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354253,2002-09-30
4330,668,0,35575,18693,11769,143,0,0,2422,,2826,0,0,3067,16137,32332,10713,3762,11140,22569,48469,14,8713,314,,890,49,0,2524,14270,19986,5716,2422,0,14270,,,255,95,57,105,0,48,0,0,0,0,0,551,0,0,0,0,0,1386,9387,false,0,2691,,3322,6484,4,0,-51,0,-6,3809,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354310,2002-09-30
171,46,0,4114,3083,376,18,378,0,414,,189,0,0,0,1708,3000,1083,693,772,2802,4708,0,1704,52,,1,522,0,303,687,997,310,22,0,687,,,175,19,9,26,0,0,3,0,0,0,0,,,,0,0,,216,779,false,0,241,,83,278,3,0,15,0,0,369,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354552,2002-09-30
26,0,0,962,241,120,20,496,0,497,,7,3,0,0,439,715,99,71,155,522,1154,1,305,10,,0,7,0,62,-64,-88,-24,3,0,-64,,,6,32,0,3,4,0,0,0,0,0,0,,,,0,0,,110,264,false,0,104,,138,20,0,0,0,0,10,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354851,2002-09-30
72,0,0,954,508,54,19,321,0,326,,20,0,0,0,500,843,56,27,142,497,1343,15,309,10,,0,0,0,46,276,402,126,5,0,276,,,20,35,6,0,0,0,0,0,0,0,0,,,,0,0,,145,248,false,0,66,,335,0,0,0,27,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354954,2002-09-30
639,0,0,9047,1307,5559,232,0,0,300,,25,0,0,0,2371,7542,2615,1270,1627,7079,9913,5,4187,145,,0,0,0,1265,1805,2798,993,9,0,1805,,,23,101,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,449,1182,false,128,1753,,359,245,53,0,2,0,0,1182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355120,2002-09-30
269,1,0,4410,2293,1815,8,0,0,14,,565,0,0,0,1945,3202,438,134,533,2357,5147,2,1338,54,,0,324,0,486,933,1139,206,14,0,933,,,373,125,36,50,-12,75,0,0,0,0,0,,,,0,0,,257,970,false,33,255,,58,54,0,0,61,0,1,179,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355559,2002-09-30
21,0,0,362,141,35,11,29,0,34,,17,0,0,0,102,306,67,59,67,287,408,4,181,4,,0,0,0,39,72,86,14,9,0,72,,,13,18,0,0,0,0,0,0,0,0,0,,,,0,0,,8,55,false,0,162,,4,0,0,0,0,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355737,2002-09-30
272,0,0,3625,1305,585,57,1123,0,1138,,314,0,0,2,1383,3331,668,536,622,1931,4714,1,1037,36,,2,19,0,236,1157,1647,490,9,0,1157,,,314,37,19,10,0,0,0,0,0,0,0,0,0,0,0,0,,479,574,false,0,597,,690,17,0,0,0,0,0,113,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355746,2002-09-30
503,6,18,6436,5731,291,145,,0,6,,840,41,0,0,3858,4641,469,221,584,2259,8499,81,1319,59,,0,0,0,356,1869,2500,631,6,0,1869,,,733,95,0,63,0,1,0,,,,,0,0,0,,0,,774,2486,false,11,397,,149,744,0,0,0,0,0,243,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355821,2002-09-30
493,0,0,19639,6368,1603,184,1201,0,1286,,25,0,0,0,3897,16298,22059,870,18166,21547,20195,1,2242,101,,5,176,0,1053,3119,5010,1891,23,0,3119,,,25,156,21,17,29,0,1,0,0,0,0,0,0,0,0,0,,1042,2025,false,9721,661,,295,34,1,0,71,0,0,21080,0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355858,2002-09-30
53,0,0,570,265,54,20,159,0,159,,16,1,0,0,349,455,82,62,124,373,804,12,205,7,,0,0,0,44,98,126,28,8,0,98,,,9,19,0,3,0,0,0,0,0,0,0,,,,0,0,,59,218,false,0,92,,182,0,0,0,0,0,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356145,2002-09-30
265,11,0,4334,1974,680,30,1113,0,1175,,344,2,0,16,2523,3018,516,174,544,2174,5541,15,1265,42,,37,89,0,294,937,1281,344,50,0,937,,,267,90,0,43,0,0,20,0,0,0,0,0,0,0,0,0,,440,1602,false,0,505,,635,138,20,0,217,0,-3,87,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356239,2002-09-30
265,32,0,7123,4845,1687,52,,0,192,,186,0,0,0,3666,4245,390,220,995,2840,7911,0,1444,43,,35,302,0,401,1054,1557,503,6,0,1054,,,144,98,0,29,0,0,99,,,,,0,0,0,,0,,891,2075,false,54,345,,428,93,99,0,0,0,0,71,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356350,2002-09-30
159,0,0,4587,3439,436,17,274,0,274,,2,3,0,0,2482,2444,151,108,351,1083,4926,50,598,18,,3,0,0,134,898,1416,518,3,0,898,,,2,39,0,0,-4,0,0,0,0,0,0,,,,0,0,,462,1819,false,0,438,,267,0,0,0,0,0,0,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356659,2002-09-30
135,16,0,1293,721,107,81,,0,27,,279,0,0,0,498,1520,116,54,290,988,2018,0,529,18,,0,0,0,169,500,619,119,27,0,500,,,279,36,0,2,-1,0,0,,,,,,,,,0,,58,269,false,0,438,,143,220,0,0,0,0,0,63,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356752,2002-09-30
81,72,0,1796,1155,248,105,157,0,180,,470,0,0,0,1183,1959,429,335,362,1400,3142,0,868,30,,0,0,0,157,900,966,66,23,0,900,,,190,96,18,0,0,0,0,0,0,0,0,,,,0,0,,265,741,true,0,213,,162,609,0,0,0,0,0,94,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356930,2002-09-30
540,127,0,1880,1312,102,6,,0,93,,325,0,0,0,1846,2051,76,53,353,1306,3897,0,808,24,,8,55,0,145,522,678,156,0,0,522,,,325,129,38,30,-11,0,0,,,,,,,,,0,,162,952,false,0,373,,435,1221,0,0,3,0,0,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356949,2002-09-30
261,0,0,5443,3640,453,107,0,0,17,,433,0,0,0,2736,6309,1223,326,1021,3269,9045,37,1943,83,,0,40,0,305,2828,4113,1285,0,0,2828,,,208,89,25,14,0,415,9,0,0,0,0,0,0,0,0,0,,827,1519,false,13,1320,,2881,130,9,0,180,0,0,291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357049,2002-09-30
497,0,0,3279,1217,1421,111,180,0,203,,0,0,0,0,1127,3208,658,598,545,2232,4335,0,1045,25,,0,0,0,642,1520,1634,114,0,0,1520,,,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,59,521,true,0,438,,945,0,0,0,0,0,0,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357151,2002-09-30
485,37,0,21900,14537,3245,31,0,0,0,,4,0,0,0,10113,13397,3443,407,3468,11456,23510,329,6206,180,,37,909,0,1782,2456,3884,1428,0,0,2456,,,0,54,0,45,0,1874,0,0,0,0,0,0,0,0,0,0,0,1194,7434,false,168,3950,,1166,35,0,0,238,0,-194,1118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357375,2002-09-30
171,16,0,7410,5254,664,19,0,0,163,,539,53,0,0,3196,6228,1277,991,1439,5249,9424,14,3008,89,,30,677,0,802,1325,1838,513,163,0,1325,,,420,476,0,48,11,40,0,0,0,0,0,0,0,0,0,0,,819,1023,false,0,1329,,453,888,0,0,2,0,11,196,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357432,2002-09-30
287,0,-1,4961,3343,308,105,0,0,202,,164,0,0,94,1563,3869,345,184,1017,2938,5432,0,1598,60,,0,0,0,323,829,1185,356,133,0,829,,,67,191,0,16,-4,0,0,0,0,0,0,0,0,0,0,0,,200,885,false,0,1108,,186,0,0,0,0,0,-4,74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357526,2002-09-30
266,1,0,3054,1110,337,16,1349,0,1404,,342,30,0,0,1467,2971,334,178,481,1875,4438,0,1192,31,,89,16,0,202,1067,1431,364,57,0,1067,,,342,80,0,6,0,0,0,0,0,0,0,,,,0,0,,211,805,false,36,167,,990,0,0,0,0,0,2,152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357553,2002-09-30
1207,5,0,7553,6738,335,113,,0,15,,891,0,0,69,3050,6748,754,354,1160,4048,9798,0,2615,68,,0,0,0,273,2467,3346,879,15,0,2467,,,825,78,68,0,0,0,0,,,,,0,0,0,0,0,,278,1487,false,0,465,,1241,0,0,0,0,0,0,331,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357740,2002-09-30
374,-57,0,4229,3834,10,0,0,0,0,,105,0,0,0,2797,2239,170,84,491,1583,5036,115,784,27,,0,164,0,308,424,679,255,0,0,424,,,0,119,0,15,4,0,0,0,0,0,0,,,,0,0,,482,1658,false,0,385,,501,71,0,0,0,0,0,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357777,2002-09-30
396,0,0,2126,1307,210,28,320,0,447,,7,0,0,0,1221,1615,91,82,200,702,2836,0,443,17,,0,0,0,59,687,1001,314,81,0,687,,,1,178,0,0,0,0,0,0,0,0,0,,,,0,0,,168,479,false,0,162,,675,0,0,0,0,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357834,2002-09-30
323,0,0,5461,4446,472,146,0,0,2,,97,0,0,0,1472,4449,1352,710,1296,3875,5921,0,1822,69,,0,0,0,757,930,1336,406,1,0,930,,,96,72,12,12,1,0,0,0,0,0,0,0,0,0,0,0,,326,751,false,0,541,,69,136,0,0,0,0,2,184,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357937,2002-09-30
335,0,0,3418,1951,450,75,0,0,142,,39,0,0,0,2136,3111,643,450,987,2344,5247,1,978,38,,0,46,0,379,870,1275,405,3,0,870,,,39,112,11,12,0,0,0,0,0,0,0,0,0,0,0,0,,530,1113,false,0,875,,1040,662,0,0,0,0,0,101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358112,2002-09-30
47,0,0,390,145,54,3,148,0,148,,190,0,0,0,383,583,92,37,101,448,966,0,323,8,,1,1,0,24,161,227,66,0,0,161,,,48,21,0,0,0,0,0,0,0,0,0,,,,0,0,,56,257,false,0,43,,366,17,0,0,0,0,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358149,2002-09-30
301,104,0,4761,3405,352,78,0,0,229,,262,302,0,0,4429,3004,323,198,412,1891,7433,0,1115,36,,0,834,0,364,964,1405,441,73,0,964,,,202,80,0,125,0,0,0,0,0,0,0,0,0,0,0,0,,680,2534,false,0,775,,1427,478,0,0,0,0,0,125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358233,2002-09-30
155,0,0,3094,2527,155,90,0,0,105,,165,0,0,0,1463,2302,332,237,497,1564,3765,1,865,41,,0,0,0,202,678,1010,332,86,0,678,,,0,46,0,0,0,0,0,0,0,0,0,,,,0,0,,107,1155,false,0,307,,415,0,0,0,0,0,0,95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358448,2002-09-30
2315,527,0,64459,41920,15190,270,586,0,961,,710,0,0,0,28650,38923,8704,4108,8449,28634,67573,77,14492,403,,37,6298,0,5517,846,438,-408,109,0,846,,,308,549,59,303,-519,2521,131,,,,,0,25,0,,0,0,8629,10822,false,34,6354,,369,1385,148,0,0,0,-63,2264,0,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358635,2002-09-30
54,0,0,1743,767,223,19,510,0,510,,54,3,0,0,664,1231,214,160,172,700,1895,0,455,12,,2,50,0,73,402,420,18,3,0,402,,,54,22,12,0,0,0,0,0,0,0,0,,,,0,0,,150,386,true,0,243,,52,24,0,0,0,0,0,54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358756,2002-09-30
55,0,0,391,391,0,0,0,0,0,,0,0,0,0,253,163,4,4,60,128,416,24,57,5,,0,0,0,11,33,39,6,0,16,49,,,0,2,0,0,0,0,0,0,0,0,0,,,,0,0,,12,184,false,0,0,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359070,2002-09-30
115,0,0,1500,1022,34,52,0,0,0,,41,0,0,0,624,1125,239,89,209,691,1749,1,358,20,,0,0,0,124,442,613,171,0,0,442,,,29,33,0,0,0,0,0,0,0,0,0,,,,0,0,,201,275,false,0,444,,72,83,0,0,0,0,125,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359324,2002-09-30
55,0,0,1424,630,138,10,390,0,398,,22,0,0,1,433,1196,132,80,191,608,1629,0,367,10,,1,3,0,50,447,720,273,4,0,447,,,22,22,0,1,0,0,0,0,0,0,0,,,,0,0,,86,266,false,0,258,,131,41,0,0,0,0,0,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359351,2002-09-30
13,0,0,738,393,179,27,0,0,6,,65,0,0,0,204,794,250,176,350,777,998,0,366,11,,0,0,0,61,194,240,46,3,0,194,,,65,11,0,3,0,0,0,0,0,0,0,,,,0,0,,87,93,false,0,160,,56,109,0,0,0,0,4,70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359360,2002-09-30
280,0,0,3805,2148,523,66,0,0,92,,353,17,0,117,1718,2979,701,303,633,1979,4697,0,1040,38,,24,0,0,276,1073,1543,470,8,0,1073,,,254,124,0,18,0,30,0,0,0,0,0,0,0,0,0,0,,363,927,false,27,1015,,0,438,0,0,0,0,-5,230,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359548,2002-09-30
81,64,0,632,283,85,4,127,0,142,,0,2,0,0,279,492,46,42,125,400,771,0,243,7,,2,0,0,32,126,182,56,0,0,126,,,0,11,0,0,0,0,0,0,0,0,0,,,,0,0,,51,134,false,0,122,,92,41,0,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359650,2002-09-30
33,0,0,653,338,89,27,127,0,127,,63,0,0,0,396,804,87,74,91,521,1200,0,410,8,,0,0,0,20,253,370,117,0,0,253,,,63,27,0,0,0,0,0,0,0,0,0,,,,0,0,,46,290,false,0,99,,457,0,0,0,0,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359744,2002-09-30
35,8,-1,1525,520,419,20,113,0,116,,607,0,0,0,1446,2064,363,304,359,1185,3510,10,649,24,,15,459,0,177,822,1208,386,0,0,822,,,0,98,0,25,0,0,0,,,,,,,,,0,,316,523,false,0,470,,258,1065,0,0,0,0,0,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359838,2002-09-30
480,156,0,3400,2009,709,23,300,0,322,,869,0,0,144,2724,3882,1064,536,1436,3483,6606,5,1644,48,,4,348,0,333,921,1074,153,23,0,921,,,579,549,0,56,0,0,1,0,0,0,0,0,0,0,0,0,,224,1119,false,64,296,,1224,1029,1,0,69,0,4,302,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359847,2002-09-30
29,0,8,208,33,33,50,113,0,123,,84,0,0,0,203,483,23,8,171,418,686,5,228,9,,0,0,0,19,58,96,38,1,0,58,,,63,31,6,0,0,0,0,0,0,0,0,,,,0,0,,64,79,false,0,19,,321,18,0,0,0,0,0,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359856,2002-09-30
45,23,0,1234,830,89,12,0,0,19,,43,0,0,0,467,871,174,112,142,537,1338,21,345,11,,0,24,0,50,501,501,0,0,0,501,,,28,52,0,3,0,0,0,0,0,0,0,,,,0,0,,57,289,true,0,296,,2,23,0,0,0,0,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359959,2002-09-30
67,0,0,1400,1382,0,0,0,0,18,,10,0,0,0,591,888,10,0,242,500,1479,60,215,8,,0,0,0,43,292,398,106,0,0,292,,,0,0,0,9,0,0,0,0,0,0,0,,,,0,0,,60,464,false,0,0,,0,0,0,0,0,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360777,2002-09-30
114,0,0,2623,1763,308,34,,0,95,,61,49,0,0,1135,2391,548,406,456,1361,3526,3,775,22,,0,173,0,130,1073,1538,465,55,0,1073,,,61,106,23,18,9,0,0,,,,,,,,,0,,190,552,false,0,457,,36,702,0,0,0,0,0,133,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360834,2002-09-30
69,26,0,591,375,41,15,0,0,0,,103,0,0,0,703,804,95,66,206,527,1507,0,290,12,,29,0,0,31,350,350,0,0,0,350,,,61,45,0,0,0,0,0,0,0,0,0,,,,0,0,,50,510,true,0,175,,791,7,0,0,0,0,0,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360843,2002-09-30
2042,305,0,33603,19264,6622,329,6314,0,6405,,1961,874,0,18,18317,24521,4256,3064,4247,14382,42838,0,8096,234,,64,5343,0,2039,6831,9100,2269,216,0,6831,,,1266,25,175,307,-261,4,0,,,,,0,0,0,,0,0,4367,6476,false,0,1312,,539,5225,23,0,129,0,-10,1265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360852,2002-09-30
53,37,0,555,280,52,5,189,0,189,,16,0,0,0,313,470,62,56,85,301,783,0,187,7,,0,0,0,29,155,235,80,0,0,155,,,16,15,0,0,0,0,0,0,0,0,0,,,,0,0,,109,136,false,0,34,,80,127,0,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360955,2002-09-30
1116,508,0,24345,14132,4239,114,0,0,0,,283,0,0,1399,14160,22984,9804,5238,4586,18104,37144,2,10211,304,,350,5078,0,3307,12253,12349,96,0,0,12253,,,283,639,0,249,83,151,150,0,0,0,0,0,0,0,0,0,0,1449,5528,true,545,5429,,965,11186,150,0,75,0,0,2633,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361055,2002-09-30
2410,3087,0,28605,17081,3673,23,15,0,2355,,4631,0,0,724,25332,27422,11642,7810,6214,25765,52754,11,16070,436,,35,12902,0,3478,12083,14805,2722,2340,0,12083,,,4519,128,0,510,-60,0,11,0,0,0,0,0,0,0,0,0,0,3479,6378,false,114,5382,,616,18358,-35,0,5,0,13,3146,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361167,2002-09-30
97,0,2,1778,1162,232,31,0,0,71,,36,0,0,0,858,1438,166,131,525,1115,2296,99,488,19,,0,97,0,102,277,424,141,6,0,277,,,36,60,0,21,1,0,0,0,0,0,0,,,,0,0,,190,414,false,0,313,,31,300,0,0,0,0,0,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361279,2002-09-30
43,-43,0,884,525,89,9,124,0,124,,651,11,0,0,1074,1416,71,64,355,910,2490,10,429,10,,1,23,0,99,391,534,143,12,0,391,,,82,15,10,3,0,0,0,,,,,,,,,0,,304,688,true,0,146,,167,755,0,0,0,0,0,7,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361354,2002-09-30
