RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
42,23,0,2335,,374,14,,0,68,,373,0,0,0,289,2456,539,263,845,2904,2745,2,1361,99,,0,0,0,698,-220,-220,0,63,0,-220,361,1433,359,17,0,2,-21,0,,,,,,,,,0,0,,77,153,true,0,99,,12,7,,0,0,0,0,297,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-220,,,,,,,,,,,,0,,806154,2011-03-31
24,4,0,375,,13,0,,0,1,,27,0,0,0,155,365,-28,33,256,556,520,5,185,15,,0,0,0,93,-215,-215,0,0,0,-215,84,266,19,1,0,0,-81,0,,,,,,,,,0,0,,53,77,false,0,11,,39,74,,0,0,0,0,20,0,22,0,0,0,0,0,0,0,,,,,,,,,,,,0,-215,,,,,,,,,,,,0,,806220,2011-03-31
449,0,0,6932,,501,0,0,0,18,,380,0,0,0,2060,5799,1690,198,1348,4641,7859,10,2591,167,,56,223,0,702,1619,2483,864,2,0,1619,1693,4682,90,2,0,1,-415,926,,,,,,,,,0,0,0,550,780,false,8,30,,77,459,,0,804,0,0,133,0,0,0,0,24,20,0,0,0,,,,,,,,,,,,0,1619,,,,,,,,,,,,0,,806846,2011-03-31
177,0,0,3608,,711,1,503,0,503,,106,5,0,0,805,2936,361,184,628,1865,3741,7,1008,75,,0,42,0,229,1427,1432,5,67,0,1427,816,1410,87,164,0,6,50,0,,,,,,,,,0,0,,118,304,true,0,168,,4,4,,0,0,0,0,127,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1427,,,,,,,,,,,,0,,806958,2011-03-31
17,0,0,835,,122,0,104,0,112,,111,0,0,0,210,763,66,33,213,626,973,0,327,23,,0,8,0,86,114,147,33,8,0,114,112,439,54,4,0,0,-33,0,,,,,,,,,0,0,,54,127,false,12,38,,27,0,,0,9,0,0,52,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,0,114,,,,,,,,,,,,0,,807348,2011-03-31
35,-38,0,1199,,74,0,,0,2,,50,0,0,0,463,999,192,130,274,855,1462,30,478,33,,0,20,0,103,263,263,0,2,0,263,376,660,24,69,0,1,-5,0,,,,,,,,,0,0,,140,199,true,0,87,,123,59,,0,0,0,0,58,0,0,0,9,0,0,0,0,0,,,,,,,,,,,,0,263,,,,,,,,,,,,0,,807432,2011-03-31
24,0,0,1800,,451,10,,0,36,,43,0,0,0,311,1705,566,286,653,1921,2016,3,1075,80,,8,108,0,184,302,305,3,0,0,302,585,540,43,23,4,5,0,80,,,,,,,,,0,0,,83,65,true,0,188,,107,48,,0,0,0,0,189,0,9,0,11,0,0,0,0,0,,,,,,,,,,,,0,302,,,,,,,,,,,,0,,807656,2011-03-31
2,0,0,71,,2,1,5,0,5,,9,0,0,0,9,81,9,6,38,81,90,7,33,4,,0,0,0,8,9,9,0,0,0,9,62,0,8,1,0,0,0,0,,,,,,,,,0,0,,1,5,false,0,2,,0,2,,0,0,0,0,3,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,0,9,,,,,,,,,,,,0,,807946,2011-03-31
458,0,0,8539,,2155,0,57,0,174,,1136,0,0,114,615,9496,1996,832,2812,8209,10111,58,4250,253,,0,0,0,1147,2833,2833,0,0,0,2833,1030,4955,1134,7,0,8,14,241,,,,,,,,,0,0,0,98,52,true,0,225,,343,27,,0,0,0,0,701,0,0,0,0,94,0,0,0,0,,,,,,,,,,,,0,2833,,,,,,,,,,,,0,,807955,2011-03-31
331,-10,0,7444,,738,8,3,0,5,,183,6,0,0,1082,8336,2969,1166,2996,8736,9418,0,4717,323,,0,0,0,987,1029,1559,530,2,0,1029,1265,5191,165,6,0,72,-366,256,,,,,,,,,0,0,0,348,397,false,0,245,,46,1659,,0,78,0,-1,1791,0,36,0,0,45,0,0,0,0,,,,,,,,,,,,0,1029,,,,,,,,,,,,0,,808167,2011-03-31
7298,1,47,108570,,12976,11,159,0,1920,,1011,0,0,349,21210,78176,23723,5512,36038,69021,99386,107,24710,1355,,128,2038,0,7104,19719,27455,7736,1760,0,19719,30156,54881,927,322,152,-21659,-865,8892,2422,,,,,,,,0,0,0,6119,5305,false,776,7861,,2694,8652,,0,58,0,-109,7414,0,1169,0,50,1203,1196,23,0,0,,,,,,,,,,,,0,19719,,,,,,,,,,,,0,,808176,2011-03-31
423,0,0,17478,,2344,0,3049,0,3054,,653,0,0,0,2088,18411,2906,1489,1830,10647,20499,34,7535,307,,530,8,0,1282,6361,10145,3784,3,0,6361,1670,10308,648,77,0,0,-450,0,33,,,,,,,,0,0,0,700,350,false,0,102,,693,1641,,0,0,0,-7,1841,0,0,0,0,33,0,0,0,0,,,,,,,,,,,,0,6361,,,,,,,,,,,,0,,808260,2011-03-31
81,10,0,2235,,430,20,,0,19,,41,0,0,55,702,1656,312,141,786,2088,2358,0,958,83,,0,0,0,336,-1757,-2360,-603,4,0,-1757,467,1110,5,9,0,4,-287,1,,,,,,,,,0,0,,149,463,true,26,183,,58,0,,0,0,0,37,132,8,0,0,233,0,0,0,0,0,,,,,,,,,,,,0,-1757,,,,,,,,,,,,0,,808345,2011-03-31
8,0,0,669,,70,5,160,0,164,,15,0,0,0,139,586,28,15,161,447,725,10,261,13,,0,0,0,25,23,23,0,4,0,23,98,318,5,2,0,0,0,0,,,,,,,,,0,0,,53,76,true,1,18,,23,3,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,23,,,,,,,,,,,,0,,808354,2011-03-31
14,0,0,455,,99,3,14,0,32,,234,0,0,0,90,658,109,26,98,294,748,0,169,13,,0,4,0,27,383,383,0,14,0,383,128,183,187,2,0,0,0,6,,,,,,,,,0,0,,25,45,true,0,13,,7,49,,0,2,0,0,75,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,383,,,,,,,,,,,,0,,808448,2011-03-31
28,0,0,843,,121,2,311,0,320,,22,0,0,18,235,734,83,35,147,569,969,4,390,27,,0,10,0,32,153,225,72,9,0,153,45,267,20,20,0,1,0,0,,,,,,,,,0,0,,46,131,false,0,90,,73,24,,0,7,0,0,19,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,153,,,,,,,,,,,,0,,808653,2011-03-31
24,8,0,439,,9,0,0,0,22,,181,0,0,0,135,533,84,47,139,421,668,0,232,19,,0,36,0,50,194,204,10,0,0,194,322,57,181,5,0,4,0,4,,,,,,,,,0,0,,11,59,false,0,29,,22,22,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,194,,,,,,,,,,,,0,,809379,2011-03-31
49,0,0,2890,,23,5,,0,35,,52,0,0,0,1000,2035,108,188,845,1602,3035,23,641,61,,0,52,0,116,-388,-388,0,0,0,-388,1170,1318,0,23,0,0,-214,0,,,,,,,,,0,0,,549,327,true,0,344,,57,8,,0,0,0,0,134,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-388,,,,,,,,,,,,0,,809539,2011-03-31
70,84,0,1485,,421,1,,0,6,,0,0,0,0,412,1291,150,62,374,1386,1703,0,773,47,,0,114,0,239,125,125,0,0,0,125,526,381,0,1,0,4,0,0,,,,,,,,,0,0,,127,100,true,0,151,,0,213,,0,0,0,0,88,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,125,,,,,,,,,,,,0,,809650,2011-03-31
4,0,0,120,,19,0,72,0,72,,105,0,0,0,52,364,42,25,94,285,416,7,175,12,,0,0,0,16,121,121,0,0,0,121,7,16,0,2,0,0,0,0,,,,,,,,,0,0,,21,25,true,0,6,,184,0,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,121,,,,,,,,,,,,0,,809856,2011-03-31
37,0,0,849,,132,6,146,0,153,,244,0,0,23,330,992,105,28,113,539,1322,9,345,21,,0,0,0,81,527,558,31,9,0,527,224,277,197,52,0,1,0,29,,,,,,,,,0,0,,100,141,true,0,63,,105,108,,0,19,0,0,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,527,,,,,,,,,,,,0,,809940,2011-03-31
7,0,0,409,,50,0,23,0,23,,0,0,0,0,83,354,339,44,180,557,437,14,320,17,,0,0,0,48,41,66,25,0,0,41,93,210,0,6,0,0,0,0,,,,,,,,,0,0,,14,56,false,0,33,,3,11,,0,0,0,0,30,0,9,0,265,0,0,0,0,0,,,,,,,,,,,,0,41,,,,,,,,,,,,0,,810151,2011-03-31
13,0,0,1036,,125,0,356,0,356,,14,3,0,0,249,985,167,95,201,712,1234,32,444,30,,0,28,0,67,418,440,22,0,0,418,167,280,14,12,0,7,0,0,,,,,,,,,0,0,,51,145,true,0,108,,0,142,,0,0,0,0,70,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,0,418,,,,,,,,,,,,0,,810544,2011-03-31
20,2,0,1862,,286,6,219,0,228,,21,0,0,6,449,1561,329,179,359,1223,2010,3,654,52,,5,142,0,210,577,578,1,6,0,577,438,867,9,22,2,8,0,0,,,,,,,,,0,0,,86,174,true,0,43,,53,57,,0,0,0,0,139,0,0,0,4,1,0,0,0,0,,,,,,,,,,,,0,577,,,,,,,,,,,,0,,810553,2011-03-31
159,0,0,5639,,51,17,0,0,,0,0,0,0,0,698,5051,273,50,724,2636,5749,4,1547,84,0,0,0,0,365,1482,2688,1206,0,0,1482,369,5216,0,20,0,22,0,0,,,,,,,,,0,0,0,236,283,false,0,1,2,27,40,,0,0,0,0,223,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1482,,,,,,,,,,,,0,,810900,2011-03-31
4637,186,0,35826,,1099,0,0,0,120,,1321,0,27,0,10288,36604,5183,1571,11561,32864,46892,102,15013,850,,1259,957,0,5430,-821,-891,-70,0,0,-821,15348,12783,840,301,61,5,125,0,312,0,0,0,0,,,,0,0,0,749,2385,false,0,6476,,2914,6697,,0,75,0,-1271,2145,0,860,0,2160,118,260,0,0,0,0,49,0,0,0,,,,,,,0,-821,,,,,,,,,,,,0,,810919,2011-03-31
706,-3,0,20946,,3698,0,2,0,2184,,1283,8,0,3173,6938,18211,6206,1944,5320,15940,25149,177,8963,387,,61,3922,0,1657,4269,5974,1705,0,0,4269,4257,10703,1274,57,0,140,-923,444,78,,,,,,,,0,0,0,746,1446,false,27,77,,669,1926,,0,0,0,0,1490,0,0,0,2,46,30,0,0,0,,,,,,,,,,,,0,4269,,,,,,,,,,,,0,,811046,2011-03-31
139,2,0,3970,,167,0,0,0,4,,294,0,0,0,1330,3324,486,291,654,2276,4654,2,1322,89,,4,401,0,257,799,1111,312,4,0,799,2723,1012,160,13,0,0,-42,12,,,,,,,,,0,0,0,218,555,false,0,64,,79,309,,0,29,0,0,160,0,43,0,1,11,24,0,0,0,,,,,,,,,,,,0,799,,,,,,,,,,,,0,,811279,2011-03-31
1,0,0,153,,27,3,14,0,14,,0,0,0,0,24,141,33,5,61,156,165,0,79,8,,0,0,0,16,27,18,-9,0,0,27,36,7,0,1,0,0,0,0,,,,,,,,,0,0,,13,9,false,0,69,,9,0,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,27,,,,,,,,,,,,0,,811457,2011-03-31
19,4,0,733,,77,1,35,0,36,,13,0,0,0,123,707,114,61,202,478,830,0,237,19,,14,1,0,39,317,317,0,0,0,317,273,233,12,4,0,4,5,0,,,,,,,,,0,0,,31,54,true,0,114,,73,6,,0,0,0,0,44,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,317,,,,,,,,,,,,0,,811541,2011-03-31
29,0,0,745,,79,0,36,0,36,,68,5,0,0,131,768,111,64,340,687,899,4,284,28,,0,0,0,63,82,82,0,5,0,82,303,177,68,17,0,0,0,0,,,,,,,,,0,0,,36,49,true,0,150,,11,66,,0,0,0,0,47,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,82,,,,,,,,,,,,0,,811550,2011-03-31
69,0,0,1698,,163,1,566,0,566,,34,0,0,1,413,1348,100,43,173,760,1761,18,493,28,,0,46,0,94,518,538,20,1,0,518,169,752,33,11,1,4,0,0,,,,,,,,,0,0,,91,196,true,0,48,,6,0,,0,0,0,0,56,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,518,,,,,,,,,,,,0,,811747,2011-03-31
63,0,0,2237,,415,1,,0,89,,126,0,0,0,305,2186,420,162,595,1638,2491,6,846,72,,13,62,0,173,-304,-304,0,38,0,-304,756,841,117,2,4,0,0,0,,,,,,,,,0,0,,64,101,true,0,136,,32,89,,0,21,0,0,237,0,24,0,0,0,0,0,0,0,,,,,,,,,,,,0,-304,,,,,,,,,,,,0,,811756,2011-03-31
0,0,0,0,,0,0,,0,0,,0,0,0,815,0,4,1401,0,763,1126,4,4,308,6,,0,0,0,55,181,279,98,0,0,181,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,0,0,false,0,0,,0,0,,0,0,0,0,586,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,181,,,,,,,,,,,,0,,812164,2011-03-31
36,0,0,3723,,1557,0,0,0,7,,297,0,0,186,449,3771,663,291,1248,3277,4220,10,1757,94,,0,12,0,272,478,632,154,7,0,478,970,1140,285,2,0,0,4,0,,,,,,,,,0,0,0,253,146,false,0,49,,148,42,,0,0,0,0,106,0,0,0,2,4,2,68,0,0,,,,,,,,,,,,0,478,,,,,,,,,,,,0,,812436,2011-03-31
46,303,0,4947,,643,9,709,0,782,,163,19,0,0,1731,3748,2096,160,1065,4809,5479,0,3036,189,,7,384,100,612,543,551,8,37,0,543,1124,2296,163,1,0,24,84,0,,,,,,,,,0,0,0,367,826,true,-128,230,,27,290,,0,128,0,10,389,0,96,1197,4,124,0,0,0,0,,,,,,,,,,,,0,543,,,,,,,,,,,,0,,812557,2011-03-31
30,0,0,1223,,108,2,,0,20,,147,0,0,0,125,1625,246,97,511,1520,1750,0,903,68,,0,0,0,106,260,321,61,9,0,260,599,203,147,10,3,13,0,0,,,,,,,,,0,0,,21,64,false,0,293,,329,36,,0,6,0,0,132,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,0,260,,,,,,,,,,,,0,,812614,2011-03-31
3,0,0,242,,67,1,0,0,17,,12,0,0,0,68,217,33,18,62,234,285,26,113,6,,0,0,0,59,-44,-54,-10,0,0,-44,30,99,0,1,0,0,0,0,,,,,,,,,0,0,,17,47,false,2,27,,1,3,,0,0,0,0,13,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,-44,,,,,,,,,,,,0,,813059,2011-03-31
32,0,0,5794,,257,0,126,0,137,,16,0,0,0,2114,3772,427,133,1907,3473,5886,18,1262,90,,0,621,226,304,153,226,73,0,0,153,2623,2719,0,115,0,17,-5,57,,,,,,,,,0,0,0,492,628,false,0,58,,0,41,,0,33,0,0,208,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0,153,,,,,,,,,,,,0,,813572,2011-03-31
97,0,0,2310,,518,0,157,0,161,,20,2,0,0,719,1856,353,205,634,2095,2575,44,1027,63,,0,119,0,434,-8,-36,-28,6,0,-8,442,1093,9,2,0,17,-34,0,,,,,,,,,0,0,,169,332,false,2,94,,14,168,,0,33,0,0,110,0,0,0,-6,43,2,0,0,0,,,,,,,,,,,,0,-8,,,,,,,,,,,,0,,813853,2011-03-31
150,-1,0,8697,,2047,0,93,0,310,,953,0,0,1281,1727,8477,4039,896,2446,8463,10204,33,4981,327,,17,0,0,1036,2136,2177,41,225,0,2136,1644,3794,625,45,0,1,-162,607,0,,,,,,,,0,0,0,466,1049,true,0,902,,365,155,,0,525,0,2,887,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,2136,,,,,,,,,,,,0,,813947,2011-03-31
559,0,0,9995,,1175,4,1,0,103,,736,667,0,1836,3122,11135,4422,1010,3859,11032,14257,0,5530,324,,8,1054,0,1402,3241,4325,1084,212,0,3241,4953,1536,736,13,44,150,66,176,80,,,,,,,,0,0,0,471,1017,false,0,2228,,46,2659,,0,127,0,0,1127,0,241,0,0,0,0,80,0,0,,,,,,,,,,,,0,3241,,,,,,,,,,,,0,,814216,2011-03-31
10,0,0,97,,7,3,19,0,19,,0,0,0,0,48,99,45,6,40,120,147,18,72,6,,0,0,0,8,21,21,0,0,0,21,20,33,0,1,0,0,0,0,,,,,,,,,0,0,,10,27,true,0,18,,28,1,,0,0,0,0,3,0,0,0,36,0,0,0,0,0,,,,,,,,,,,,0,21,,,,,,,,,,,,0,,814355,2011-03-31
1133,5243,-225,22970,,2645,0,0,0,572,,842,0,0,67,2648,27975,2867,1689,6413,25001,30623,324,11671,421,,98,0,0,3001,9243,10859,1616,0,0,9243,5217,14332,107,210,4,551,7,0,1,,,,,,,,0,0,0,1027,180,false,0,204,,1405,4531,,0,0,0,-23,1126,0,3916,0,0,1,0,0,0,0,,,,,,,,,,,,0,9243,,,,,,,,,,,,236,,814430,2011-03-31
25,0,0,2281,,690,0,,0,27,,519,0,0,0,159,2644,424,232,485,1894,2803,2,1130,53,,0,1,0,204,1049,1049,0,0,0,1049,350,942,518,3,0,1,0,0,,,,,,,,,0,0,,101,29,true,0,272,,0,0,,0,0,0,0,184,75,0,0,8,0,0,0,0,0,,,,,,,,,,,,0,1049,,,,,,,,,,,,0,,814458,2011-03-31
35,0,0,1213,,141,0,,0,37,,52,41,0,0,205,1302,250,86,375,937,1507,36,523,36,,0,0,0,39,488,515,27,41,0,488,378,534,52,13,0,1,-5,0,,,,,,,,,0,0,,58,99,true,0,123,,161,3,,0,0,0,0,169,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,488,,,,,,,,,,,,0,,814551,2011-03-31
83,0,0,3264,,914,10,,0,58,,64,0,0,4,929,2548,389,224,530,2078,3477,18,984,81,,0,73,0,564,679,679,0,58,0,679,1127,681,39,61,0,12,-26,0,,,,,,,,,0,0,,286,426,true,0,484,,108,1,,0,0,0,4,182,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,679,,,,,,,,,,,,0,,814711,2011-03-31
2,0,0,76,,11,1,44,0,51,,3,0,0,0,7,74,13,9,29,59,81,0,26,3,,0,0,0,4,26,28,2,0,0,26,2,11,3,1,0,0,0,0,,,,,,,,,0,0,,2,2,true,0,1,,1,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,26,,,,,,,,,,,,0,,814953,2011-03-31
22,0,0,637,,174,3,140,0,146,,33,6,0,0,139,580,68,43,136,570,719,0,354,23,,0,5,0,80,57,67,10,6,0,57,103,187,33,5,0,1,1,0,,,,,,,,,0,0,,33,74,false,0,27,,39,0,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,57,,,,,,,,,,,,0,,815053,2011-03-31
18,-3,0,2088,,266,3,,0,8,,61,0,0,0,456,1786,483,158,568,1657,2242,4,826,70,,2,46,0,263,90,110,20,8,0,90,705,957,61,36,0,8,30,59,,,,,,,,,0,0,,118,236,false,0,152,,19,59,,0,53,0,0,146,0,0,0,25,12,0,0,0,0,,,,,,,,,,,,0,90,,,,,,,,,,,,0,,815147,2011-03-31
129,0,0,5190,,826,0,962,0,962,,225,4,0,0,1168,4370,1086,244,848,3684,5538,7,2461,168,,46,41,0,366,1607,1695,88,2,0,1607,543,2471,225,43,69,14,0,523,,,,,,,,,0,0,0,445,464,true,0,388,,98,0,,0,0,0,22,245,0,9,0,8,0,0,44,0,0,,,,,,,,,,,,0,1607,,,,,,,,,,,,0,,815156,2011-03-31
22,0,0,1248,,0,0,,0,0,,14,0,0,0,461,906,66,1,228,662,1367,34,381,17,,0,54,0,53,170,283,113,0,0,170,817,429,0,0,0,0,0,0,,,,,,,,,0,0,,151,234,false,0,2,,9,62,,0,0,0,0,65,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,170,,,,,,,,,,,,0,,815277,2011-03-31
16,0,0,1123,,90,1,,0,18,,12,17,0,0,220,1159,106,100,276,954,1379,5,536,39,,0,0,0,142,187,266,79,17,0,187,395,435,12,41,8,3,-16,0,,,,,,,,,0,0,,97,66,false,0,185,,218,0,,0,0,0,1,21,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,187,,,,,,,,,,,,0,,815754,2011-03-31
2606,5,0,71336,,11983,8,523,0,3457,,3680,285,14,261,12943,63636,13199,2418,24023,46567,76579,189,17007,1057,,290,4454,0,5537,-10482,2766,13248,2284,0,-10482,33037,7760,1273,2564,0,595,745,234,0,263,0,0,0,,,,0,263,0,1796,1233,false,9468,5631,,380,92,,0,536,0,864,7878,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,-10482,,,,,,,,,,,,0,,816210,2011-03-31
11,0,0,345,,44,0,120,0,121,,202,0,0,0,98,543,75,35,105,471,641,4,321,22,,0,0,0,45,141,147,6,0,0,141,69,85,156,21,0,0,0,0,,,,,,,,,0,0,,28,38,false,0,26,,0,90,,0,0,0,0,30,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,0,141,,,,,,,,,,,,0,,816256,2011-03-31
55,0,0,1688,,12,0,,0,0,,0,0,0,0,329,1413,235,99,476,1609,1742,5,943,42,,0,179,0,190,14,38,24,0,0,14,1487,167,0,3,0,7,-6,10,,,,,,,,,0,0,,42,50,false,0,22,,37,5,,0,9,0,0,123,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,14,,,,,,,,,,,,0,,816304,2011-03-31
447,-62,0,24259,,1555,0,0,0,240,,1115,0,0,4294,9175,20716,11550,932,6038,20472,29891,20,11828,490,,234,4739,0,2369,7094,10232,3138,176,0,7094,9943,11765,769,9,60,32,-62,864,1114,76,0,0,0,,,,0,76,0,1613,2133,false,0,756,,410,4055,,0,64,0,-5,2922,0,237,0,69,1024,90,1282,0,0,0,,,,,,,,,,,0,7094,,,,,,,,,,,,33,,816603,2011-03-31
2,-4,0,135,,18,1,38,0,38,,21,3,0,0,37,179,17,13,63,193,216,5,112,6,,0,0,0,18,-5,-1,4,3,0,-5,30,16,2,3,0,0,0,0,,,,,,,,,0,0,,8,24,true,3,30,,49,2,,0,0,0,0,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,-5,,,,,,,,,,,,0,,816751,2011-03-31
3,0,0,345,,109,0,0,0,17,,4,0,0,0,48,321,37,31,76,254,369,2,158,15,,0,0,0,20,63,86,23,1,0,63,123,25,4,1,0,1,2,0,,,,,,,,,0,0,,19,25,false,0,71,,13,4,,0,0,0,-3,6,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,63,,,,,,,,,,,,0,,816948,2011-03-31
6,0,0,213,,31,0,21,0,21,,43,0,0,0,18,282,16,12,59,233,300,0,153,9,,0,0,0,21,53,65,12,0,0,53,60,75,43,0,2,0,0,0,,,,,,,,,0,0,,5,7,false,0,26,,44,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,53,,,,,,,,,,,,0,,817356,2011-03-31
27,0,0,1450,,14,4,,0,4,,94,0,0,64,482,1257,315,101,347,1450,1739,0,743,60,,0,80,0,267,11,17,6,0,0,11,901,396,0,11,0,1,-19,29,,,,,,,,,0,0,,85,279,false,0,135,,120,70,,0,34,0,0,105,0,93,0,1,0,0,0,0,0,,,,,,,,,,,,0,11,,,,,,,,,,,,0,,817477,2011-03-31
63211,3121,0,1882937,,642544,8364,646,57,,7888,78896,71185,5818,158282,296328,2265919,1182478,237409,869408,2098189,2562247,573,886701,48810,5989,2622,41147,66276,300410,660848,947908,287060,32248,0,658350,716139,283557,13060,1409,133,16886,-2778,16511,53718,18946,18181,0,0,,,,0,37618,8770,35935,79739,false,101028,92682,38396,35599,461989,,315,119443,0,4132,539818,0,41670,4872,3753,33147,20377,9579,491,-658,491,59545,4477,0,0,,,,,,,2498,660848,,,,,,,,,,,,34158,,817824,2011-03-31
229,132,0,3288,,119,5,0,0,0,,228,0,0,0,966,3323,335,101,806,2638,4289,251,1453,75,,27,85,0,379,698,1092,394,0,0,698,2179,948,0,10,0,0,57,86,,,,,,,,,0,-107,0,289,326,false,0,42,,246,271,,0,2,0,0,193,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,0,698,,,,,,,,,,,,0,,818401,2011-03-31
39,0,0,469,,57,6,124,0,148,,75,0,0,0,126,498,27,9,116,359,624,13,210,13,,0,0,0,33,136,166,30,23,0,136,79,170,75,11,5,1,0,0,,,,,,,,,0,0,,22,54,false,0,15,,60,0,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,136,,,,,,,,,,,,0,,818540,2011-03-31
11,0,0,291,,89,1,51,0,51,,72,0,0,0,152,475,25,14,178,424,627,0,186,13,,1,0,0,60,36,53,17,6,0,36,71,20,16,3,1,1,0,0,,,,,,,,,0,0,,30,107,false,0,60,,255,7,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,36,,,,,,,,,,,,0,,818559,2011-03-31
6,96,0,310,,90,6,23,0,27,,0,0,0,0,51,418,118,82,102,312,469,6,170,16,,0,0,0,40,320,320,0,7,0,320,28,51,0,14,0,3,0,0,,,,,,,,,0,0,,23,8,true,0,114,,144,0,,0,0,0,0,33,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,320,,,,,,,,,,,,0,,818652,2011-03-31
33,0,0,604,,45,5,,0,27,,11,0,0,0,122,802,255,162,300,684,924,18,311,24,,0,10,0,73,343,343,0,0,0,343,204,186,1,6,0,3,0,0,,,,,,,,,0,0,,31,42,true,1,141,,104,179,,0,0,0,0,91,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,343,,,,,,,,,,,,0,,819154,2011-03-31
12,0,0,1221,,0,0,,0,0,,11,0,0,0,347,896,79,48,287,815,1243,1,432,25,,0,24,0,96,80,130,50,0,0,80,827,304,0,3,0,0,8,0,,,,,,,,,0,0,,172,136,false,15,75,,0,10,,0,1,0,0,22,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,80,,,,,,,,,,,,0,,819172,2011-03-31
139,1,0,1746,,129,0,,0,27,,253,0,0,0,572,1652,59,39,327,800,2224,6,406,34,,0,0,0,67,585,810,225,0,0,585,965,534,253,8,20,0,0,0,,,,,,,,,0,0,,102,323,false,0,91,,219,0,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,585,,,,,,,,,,,,0,,819453,2011-03-31
