RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
849,646,0,7425,,1543,10,980,0,980,,605,0,0,332,2849,6283,1977,693,1972,6337,9132,0,3511,98,,123,0,0,854,1926,2424,498,0,0,1926,1107,3111,605,177,0,32,0,0,,,,,,,,,0,0,,497,1203,false,0,684,,142,918,,0,644,0,0,303,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,0,1926,,,,,,,,,,,,,,153353,2009-09-30
601,0,0,11682,,3556,4,701,0,926,,928,0,0,328,2718,11377,2937,1488,2513,7584,14095,13,4164,143,,0,6,0,907,4169,5980,1811,225,0,4169,2177,3772,919,166,115,23,0,0,,,,,,,,,0,0,0,784,1161,false,0,1251,,743,702,,0,0,0,56,997,0,0,0,39,0,0,29,0,0,,,,,,,,,,,,0,4169,,,,,,,,,,,,,,154154,2009-09-30
2,0,0,282,,73,0,,0,0,,0,0,0,0,52,286,632,179,438,1331,338,53,591,9,,0,0,0,302,-280,-439,-159,0,0,-280,69,43,0,32,0,3,-8,0,,,,,,,,,0,0,,11,7,false,0,97,,0,0,,0,0,0,0,461,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-280,,,,,,,,,,,,,,154257,2009-09-30
297,-411,0,12591,,1361,1,0,0,0,,1005,0,0,0,5027,9590,1107,240,2034,6088,14617,11,3475,49,,0,41,0,579,697,696,-1,0,0,697,3344,7806,79,25,0,11,599,0,,,,,,,,,0,0,0,2152,2512,false,0,80,,884,114,,0,0,0,0,268,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,0,697,,,,,,,,,,,,,,154770,2009-09-30
120,687,0,10591,,654,1,0,0,147,,615,0,0,110,6065,8009,2237,772,1999,8259,14074,0,4402,106,,0,2318,0,1600,1780,2232,452,139,0,1780,5139,3989,358,174,0,100,0,611,,,,,,,,,0,0,0,949,2504,false,0,662,,240,2527,,0,185,0,-136,696,0,258,0,0,-1,0,0,0,0,,,,,,,,,,,,0,1780,,,,,,,,,,,,,,155245,2009-09-30
0,0,0,1900,,69,10,,0,125,,11,0,0,0,15,2199,405,55,1209,2190,2214,154,918,15,,14,0,0,63,228,324,96,0,0,228,57,1649,11,0,0,0,0,0,,,,,,,,,0,0,,1,0,false,0,0,,139,0,,0,0,0,0,350,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,228,,,,,,,,,,,,,,155517,2009-09-30
53,33,0,1112,,253,9,349,0,414,,174,0,0,0,479,1937,319,53,450,1056,2416,172,503,15,,0,0,0,103,1233,1233,0,28,0,1233,79,121,173,16,0,0,0,0,,,,,,,,,0,0,,135,275,true,0,245,,456,493,,0,0,0,0,261,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,0,1233,,,,,,,,,,,,,,155759,2009-09-30
29,115,0,4870,,1821,1,,0,0,,108,0,0,0,1761,3744,801,463,988,2682,5505,0,1272,28,,2,581,0,311,1409,1409,0,0,0,1409,1387,1446,91,481,0,115,0,0,,,,,,,,,0,0,,199,469,true,0,216,,142,269,,0,0,0,0,336,0,111,0,2,0,0,0,0,0,,,,,,,,,,,,0,1409,,,,,,,,,,,,,,155777,2009-09-30
62,0,-1,866,,174,0,181,0,181,,16,0,0,0,350,646,81,72,122,581,996,0,352,8,,0,0,0,107,86,125,39,0,0,86,228,210,3,11,0,8,0,0,,,,,,,,,0,0,,78,199,false,0,73,,62,44,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,86,,,,,,,,,,,,,,156457,2009-09-30
21,0,7,1159,,142,0,,0,52,,124,0,0,0,608,1183,204,154,231,746,1791,136,449,9,,1,0,0,66,459,615,156,0,0,459,296,429,124,32,0,0,0,0,,,,,,,,,0,0,,265,289,false,0,240,,100,272,,0,0,0,0,44,0,0,0,6,0,0,0,0,0,,,,,,,,,,,,0,459,,,,,,,,,,,,,,156635,2009-09-30
551,0,0,9311,,211,9,0,0,0,,176,0,0,0,6240,3579,-877,140,4941,8663,9819,7,2805,61,,0,736,0,917,-8809,-9158,-349,0,0,-8809,4396,4484,36,293,0,20,-1572,74,,,,,,,,,0,0,0,1858,2802,false,0,220,,20,276,,0,9,0,0,472,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-8809,,,,,,,,,,,,,,156877,2009-09-30
80,0,0,2523,,244,0,,0,35,,38,0,0,0,843,2271,341,290,984,2090,3114,281,866,34,,0,305,0,240,309,504,195,0,0,309,1227,851,9,16,0,-7,0,0,,,,,,,,,0,0,,193,249,false,0,166,,57,222,,0,0,0,-1,49,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,309,,,,,,,,,,,,,,156952,2009-09-30
84,169,0,1744,,291,1,124,0,161,,137,0,0,0,1034,1412,364,70,365,1091,2446,1,554,12,,1,370,0,172,243,251,8,38,0,243,688,507,134,29,0,19,0,0,,,,,,,,,0,0,,95,455,true,0,97,,100,444,,0,16,0,0,278,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,243,,,,,,,,,,,,,,157155,2009-09-30
102,-87,-161,2042,,1,2,,0,0,,291,0,0,0,907,1653,191,119,601,1701,2560,160,926,16,,0,0,0,174,-151,-150,1,0,0,-151,1685,237,103,17,8,7,0,0,,,,,,,,,0,0,,261,527,false,0,119,,53,5,,0,2,0,0,70,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-151,,,,,,,,,,,,,,157379,2009-09-30
54,0,-20,1537,,405,2,,0,52,,338,0,0,0,708,1889,533,363,665,1938,2597,29,1040,27,,0,198,0,233,211,211,0,42,0,211,598,312,180,88,74,8,0,0,,,,,,,,,0,0,,87,281,true,0,170,,95,588,,0,0,0,0,170,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,211,,,,,,,,,,,,,,157650,2009-09-30
171,182,0,4155,,516,5,261,0,285,,387,0,0,0,1587,3557,892,467,1632,3749,5144,3,1612,46,,0,21,0,462,572,777,205,0,0,572,1280,1347,387,172,0,17,0,103,,,,,,,,,0,0,,513,710,false,37,690,,273,304,,0,63,0,0,246,0,43,0,0,13,0,0,0,0,,,,,,,,,,,,0,572,,,,,,,,,,,,,,157744,2009-09-30
529,1057,0,16144,,2978,86,50,0,520,,357,0,0,0,6762,14674,3716,2891,4785,10755,21436,4,5092,130,,41,0,0,878,4061,6122,2061,107,0,4061,4206,6405,357,106,32,24,-419,0,,,,,,,,,0,0,0,3686,2400,false,0,2035,,1501,3320,,0,0,0,-10,888,0,0,0,53,189,124,0,0,0,,0,0,0,0,,,,,,,0,4061,,,,,,,,,,,,,,157838,2009-09-30
34,0,0,1161,,200,5,,0,8,,5,0,0,99,367,1481,417,214,481,1226,1848,145,603,17,,12,52,0,142,662,662,0,0,0,662,599,54,5,30,0,6,0,0,,,,,,,,,0,0,,135,104,true,0,300,,26,500,,0,0,0,0,101,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,0,662,,,,,,,,,,,,,,157856,2009-09-30
1090,-178,0,17141,,1554,11,0,0,0,,203,0,0,0,8857,11572,1785,934,4180,11234,20429,2,5812,107,,64,2692,0,1242,331,503,172,0,0,331,7791,6535,0,51,0,12,-225,265,,,,,,,,,0,0,0,2192,2768,false,0,1261,,164,2896,,0,0,0,0,811,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,331,,,,,,,,,,,,,,157904,2009-09-30
4,1,0,778,,104,2,164,0,187,,48,0,0,0,227,829,577,82,344,1126,1056,0,609,16,,0,0,0,173,201,263,62,0,0,170,99,338,48,6,0,1,0,0,,,,,,,,,0,0,,63,154,false,0,50,,93,134,,0,0,0,0,50,0,0,0,445,0,0,0,0,0,,,,,,,,,,,,31,201,,,,,,,,,,,,,,158554,2009-09-30
152,1,0,3739,,576,3,,0,0,,234,0,0,2,1796,2753,444,275,768,1907,4549,14,919,33,,34,0,0,220,801,1196,395,0,0,801,561,2333,233,362,24,0,-12,0,,,,,,,,,0,0,,341,907,false,0,269,,426,133,,0,0,0,0,179,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,801,,,,,,,,,,,,,,158741,2009-09-30
11,0,0,895,,131,0,451,0,451,,0,0,0,0,299,696,29,24,184,574,995,0,357,8,,59,0,0,33,143,151,8,0,0,143,27,274,0,15,0,0,0,0,,,,,,,,,0,0,,9,205,true,0,12,,100,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,143,,,,,,,,,,,,,,158750,2009-09-30
176,85,0,9985,,1217,2,862,0,927,,445,0,0,0,4107,7301,1775,774,2918,6332,11408,6,2493,62,,61,527,0,582,1634,2146,512,65,0,1634,2679,4720,445,179,215,31,-99,418,,,,,,,,,0,0,,1730,1434,false,0,442,,357,582,,0,0,0,0,614,0,339,0,6,62,0,0,0,0,,,,,,,,,,,,0,1634,,,,,,,,,,,,,,158947,2009-09-30
646,0,0,6075,,240,0,,0,0,,130,0,0,0,3186,4165,959,293,1264,4206,7351,3,2209,40,,0,843,0,733,506,697,191,0,0,506,3284,2499,18,19,0,7,-117,477,,,,,,,,,0,0,,643,1035,false,0,52,,471,665,,0,44,0,0,262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,506,,,,,,,,,,,,,,158974,2009-09-30
3871,222,0,53869,,3816,61,202,0,783,,360,0,0,0,23648,37750,9602,4231,7669,26876,61398,7,15401,367,,84,415,0,3509,9866,16173,6307,144,0,9866,18849,26368,360,368,0,111,-434,2088,659,,,,,,,,0,0,0,9627,9283,false,186,3867,,6555,435,,0,2,0,-49,2747,0,297,0,358,659,0,0,0,0,,,,,,,,,,,,0,9866,,,,,,,,,,,,,,159636,2009-09-30
18,0,0,1340,,107,0,105,0,167,,278,0,0,0,472,1371,80,52,276,1031,1843,200,590,12,,3,0,0,165,202,227,25,59,0,202,500,522,202,1,0,0,0,0,,,,,,,,,0,0,,106,344,false,0,44,,21,4,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,202,,,,,,,,,,,,,,159645,2009-09-30
61,0,0,2294,,214,1,448,0,450,,274,6,0,39,1222,3498,515,380,470,1960,4720,77,1294,38,,1,104,0,196,2053,2053,0,8,0,2053,574,701,274,115,0,3,0,0,,,,,,,,,0,0,,495,446,true,0,355,,704,1361,,0,0,0,27,65,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,2053,,,,,,,,,,,,,,159953,2009-09-30
196,0,0,6671,,463,13,,0,53,,126,0,0,419,1514,5488,1442,303,1676,5728,7002,22,3257,77,,0,418,0,725,-361,-712,-351,18,0,-361,966,5112,123,13,14,8,-41,68,,,,,,,,,0,0,,437,450,false,0,77,,125,37,,0,142,0,0,389,0,70,0,0,0,66,96,0,0,,0,0,12,0,,,,,,,0,-361,,,,,,,,,,,,,,160360,2009-09-30
45,8,0,3730,,546,14,250,0,250,,11,0,0,0,1081,3444,863,276,724,2842,4525,105,1565,41,,1,0,0,553,1293,1293,0,0,0,1293,773,1774,0,21,0,14,0,292,,,,,,,,,0,0,,593,421,true,0,387,,617,34,,0,0,0,0,209,0,0,-3,17,0,0,72,0,0,,,,,,,,,,,,0,1293,,,,,,,,,,,,,,160454,2009-09-30
17,0,0,495,,73,0,233,0,233,,17,0,0,0,115,735,154,23,133,417,850,139,261,5,,0,0,0,23,437,447,10,0,0,437,5,162,17,3,0,0,0,0,,,,,,,,,0,0,,21,74,true,0,22,,199,0,,0,0,0,0,21,0,0,0,110,0,0,0,0,0,,,,,,,,,,,,0,437,,,,,,,,,,,,,,160557,2009-09-30
984,0,0,2719,,1237,4,0,0,,0,992,0,0,80142,1015,9260,79648,0,39775,155950,10275,665,31491,233,0,16,15,0,7792,-68509,-67042,1467,0,0,-68509,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0,0,0,0,false,0,1482,0,2119,3770,,0,0,0,0,-494,70672,6220,0,0,0,0,0,0,115,0,0,0,0,0,,,,,,,0,-68509,,,,,,,,,,,,,,160614,2009-09-30
3106,-33,0,16255,,2721,2,0,0,182,,5742,42,0,0,8163,14123,1024,420,2502,5491,22286,0,2606,48,,14,1111,0,383,5873,5873,0,224,0,5873,5860,7285,4209,50,0,0,-20,163,,,,,,,,,0,0,0,727,3155,true,19,188,,19,226,,0,0,0,0,353,0,0,0,1,71,36,0,0,0,,,,,,,,,,,,0,5873,,,,,,,,,,,,,,160650,2009-09-30
2332,0,0,22498,,4172,11,0,0,0,,32,5644,0,0,12628,16559,2985,1231,3416,10450,29187,36,5271,131,,82,1474,0,1640,6999,7294,295,2784,0,6999,6371,11357,0,158,0,105,12,426,,,,,,,,,0,0,0,1638,6944,true,38,560,,749,112,,0,78,0,0,1214,0,123,0,0,23,1,0,0,0,,,,,,,,,,,,0,6999,,,,,,,,,,,,,,160959,2009-09-30
71,1,0,1399,,275,1,233,0,237,,32,101,0,0,626,1005,102,37,323,820,1631,17,424,11,,4,67,0,73,175,259,84,4,0,175,323,492,32,4,0,0,1,19,,,,,,,,,0,0,,82,398,false,0,72,,72,9,,0,4,0,0,41,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,175,,,,,,,,,,,,,,161031,2009-09-30
1617,29,0,14323,,2250,7,0,0,479,,1164,0,0,1186,4741,13657,2916,812,4209,13013,18398,27,6709,105,,109,1503,0,2095,2317,3159,842,479,0,2317,3534,7926,358,58,43,74,0,0,,,,,,,,,0,0,0,541,913,false,0,134,,329,2474,,0,3,0,0,793,0,0,0,0,96,26,0,0,0,,,,,,,,,,,,0,2317,,,,,,,,,,,,,,161107,2009-09-30
2072,0,0,15571,,1963,0,0,0,0,,314,0,0,0,6966,11116,1800,617,3364,10315,18082,32,5496,91,,184,1697,0,1455,1302,1893,591,0,0,1302,4272,9308,257,151,122,0,0,419,,,,,,,,,0,0,0,1296,1566,false,11,17,,790,1375,,0,106,0,0,640,0,0,0,0,12,6,0,0,-16,,,,,,,,,,,,0,1302,,,,,,,,,,,,,,161273,2009-09-30
193,0,2,4437,,321,4,,0,63,,423,0,0,0,2057,3184,683,524,937,2474,5241,0,1266,38,,0,31,0,271,893,1118,225,22,0,893,2036,1055,410,369,0,0,-44,0,,,,,,,,,0,0,,621,843,false,0,962,,377,0,,0,0,0,0,172,0,0,0,31,0,0,0,0,0,,0,0,0,0,,,,,,,0,893,,,,,,,,,,,,,,161433,2009-09-30
2690,0,-42,48300,,8463,82,12,0,28,,5720,0,0,4639,13844,41109,12302,6549,11211,34800,54953,45,18270,335,,0,380,0,5148,11582,15134,3552,0,0,11576,11877,18226,5720,204,421,134,19,-1008,110,,,,,,,,0,0,0,4907,5663,false,0,9706,,644,28,,0,416,0,1,1471,0,171,0,105,45,65,0,0,0,,,,,,,,,,,,6,11582,,,,,,,,,,,,,,161602,2009-09-30
264,258,0,18956,,19,24,1,0,53,,2251,0,0,0,7140,15153,4865,4037,4677,12804,22293,0,6182,212,,0,57,0,1749,3326,3483,157,52,0,3326,5226,9424,1705,323,0,38,-106,0,,,,,,,,,0,0,0,3468,3028,true,3,4231,,478,546,,0,0,0,0,738,0,196,193,3,0,0,0,0,0,,,,,,,,,,,,0,3326,,,,,,,,,,,,,,162337,2009-09-30
52,0,0,2221,,381,1,103,0,103,,39,0,0,0,777,1534,308,84,688,1538,2311,0,699,25,,1,95,0,129,-76,-76,0,0,0,-76,836,669,37,22,0,10,-2,37,,,,,,,,,0,0,,148,459,false,0,232,,40,0,,0,37,0,0,151,0,22,0,1,0,0,0,0,0,,,,,,,,,,,,0,-76,,,,,,,,,,,,,,163343,2009-09-30
489,0,0,9054,,245,4,,0,0,,695,0,0,0,4335,7056,1574,382,2258,6597,11391,1,3536,75,,0,326,0,803,974,1265,291,0,0,974,4725,4033,695,249,0,10,-17,452,,,,,,,,,0,0,,1192,2079,false,0,51,,81,1546,,0,217,0,0,365,0,0,0,37,103,35,0,0,0,,,,,,,,,,,,0,974,,,,,,,,,,,,,,163370,2009-09-30
2053,-359,0,36659,,8466,10,44,0,200,,1302,0,0,0,10395,29541,9805,2910,6428,25397,39936,1,14049,274,,424,1020,0,4717,8671,8743,72,156,0,8671,9592,17700,786,86,0,0,-76,412,,,,,,,,,0,0,0,2952,3860,true,0,701,,939,1025,,0,2333,0,0,2100,0,203,0,1582,221,271,52,0,0,,,,,,,,,,,,0,8671,,,,,,,,,,,,,,163549,2009-09-30
107,76,0,4227,,402,3,314,0,480,,255,126,0,0,1288,4037,1514,485,2649,4846,5325,0,1851,49,,1,147,0,346,-772,-772,0,207,0,-772,1402,1552,113,71,0,23,67,498,,,,,,,,,0,0,,456,506,true,51,340,,606,85,,0,0,0,0,150,0,0,0,2,312,0,0,0,0,,,,,,,,,,,,0,-772,,,,,,,,,,,,,,163857,2009-09-30
0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,20090930,0,,0,0,false,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,164032,2009-09-30
184,0,0,3418,,1181,5,,0,310,,392,0,0,0,1113,2929,1678,470,924,3472,4042,0,2055,45,,0,349,0,493,55,55,0,63,0,55,521,1105,381,20,52,30,52,0,,,,,,,,,0,0,,125,435,true,0,301,,147,50,,0,0,0,0,588,0,0,0,367,201,0,0,0,0,,,,,,,,,,,,0,55,,,,,,,,,,,,,,164153,2009-09-30
178,1,0,5232,,650,0,,0,0,,87,0,0,0,1686,6212,867,433,1714,4455,7898,444,2323,65,,0,0,0,418,1716,2625,909,0,0,1716,2728,1356,0,56,0,2,6,0,,,,,,,,,0,0,,566,886,false,0,498,,2133,0,,0,0,0,0,427,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,1716,,,,,,,,,,,,,,164331,2009-09-30
177,0,0,5909,,28,0,,0,0,,1425,0,0,0,4099,3505,446,272,3740,6245,7604,29,1906,47,,0,634,0,599,-2299,-2295,4,0,0,-2299,5134,612,0,40,3,44,0,0,,,,,,,,,0,0,,805,2443,false,0,135,,82,115,,0,0,0,0,174,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-2299,,,,,,,,,,,,,,164377,2009-09-30
1033,0,0,9549,,1273,2,,0,757,,115,4,0,0,3978,6400,1972,492,1471,4826,10378,2,2909,69,,3,654,0,446,1316,1976,660,218,0,1316,2455,4591,115,82,0,0,-194,1043,,,,,,,,,0,0,,1364,842,false,32,441,,102,604,,0,266,0,0,280,0,0,0,7,36,42,0,0,0,,,,,,,,,,,,0,1316,,,,,,,,,,,,,,164854,2009-09-30
48,0,0,1789,,181,2,,0,80,,70,0,0,0,479,1512,305,157,623,1588,1991,0,789,22,,0,16,0,176,227,229,2,0,0,227,760,638,70,144,0,1,18,11,,,,,,,,,0,0,,48,223,true,0,130,,70,59,,0,0,0,0,116,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,227,,,,,,,,,,,,,,164957,2009-09-30
79,0,0,3018,,0,1,,0,0,,42,0,0,0,1770,2053,112,59,684,1865,3823,0,954,25,,0,504,0,227,-98,-149,-51,0,0,-98,2538,246,42,4,0,7,-9,8,,,,,,,,,0,0,,510,673,false,0,234,,280,475,,0,-1,0,-6,61,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-98,,,,,,,,,,,,,,164975,2009-09-30
155,4,0,5758,,193,2,,0,121,,72,0,0,0,1796,4790,986,689,1730,6477,6586,39,2104,55,,0,0,0,490,-1447,-1287,160,20,0,-1447,2995,1853,72,44,6,27,-187,0,,,,,,,,,0,0,,480,1117,false,0,596,,380,308,,0,0,0,-19,484,2004,149,0,0,19,0,0,0,0,,,,,,,,,,,,0,-1447,,,,,,,,,,,,,,165039,2009-09-30
2916,3349,0,112294,,15467,0,582,0,,0,1277,70,0,9115,35553,100884,416787,13776,36112,103217,136437,62,52762,1302,0,1940,3240,0,14328,237408,376846,139438,630,0,236830,31251,57883,1183,358,70,1170,-162,855,807,0,0,277,0,,,,0,277,0,6131,20968,false,2150,4014,947,1666,19898,,0,55,51,-34,391127,0,15,91,663,712,183,78,0,0,0,224,0,0,0,,,,,,,578,237408,,,,,,,,,,,,,,165628,2009-09-30
190,0,0,3067,,291,3,,0,81,,15,0,0,0,1096,2171,153,50,567,1988,3267,0,1008,27,,0,283,0,413,74,101,27,12,0,74,593,2030,15,22,0,9,0,0,,,,,,,,,0,0,,220,381,false,0,72,,173,0,,0,0,0,-1,104,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,74,,,,,,,,,,,,,,165758,2009-09-30
1126,41,0,21638,,4772,12,1874,0,1874,,724,0,272,0,7651,20316,4440,2329,7258,14317,27967,0,5565,120,,986,1053,0,1494,5770,8782,3012,0,0,5766,5299,9063,724,37,50,86,31,285,,356,0,0,0,,,,0,356,0,1701,2748,false,0,630,,1773,3462,,0,24,0,-15,1374,0,0,0,0,43,0,13,0,0,0,112,0,244,0,,,,,,,4,5770,,,,,,,,,,,,,,165806,2009-09-30
224,0,0,9610,,23,1,,0,0,,42,0,0,0,3413,6620,1268,770,2700,6875,10033,51,3317,85,,0,940,0,858,471,710,239,0,0,471,8703,348,21,140,0,63,40,0,,,,,,,,,0,0,,447,1662,false,0,536,,26,240,,0,0,0,-1,444,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,0,471,,,,,,,,,,,,,,166111,2009-09-30
112,0,0,8214,,904,4,,0,338,,60,0,0,0,3470,5462,1057,686,1665,4440,8932,95,2266,57,,0,143,0,509,-216,-408,-192,56,0,-216,3060,2681,60,30,0,14,0,0,,,,,,,,,0,0,,1556,1629,false,0,1231,,545,0,,0,0,0,0,251,0,0,0,120,0,0,0,0,0,,,,,,,,,,,,0,-216,,,,,,,,,,,,,,166531,2009-09-30
1433,31,0,27401,,8039,1,1123,0,1286,,153,0,0,0,8415,20443,2591,1211,5496,15869,28858,13,8430,170,,72,661,0,1943,-1542,-1542,0,178,0,-1542,2955,12836,96,119,0,35,-17,416,,,,,,,,,0,0,0,2924,3206,true,0,2285,,455,800,,0,87,0,0,688,0,0,10,6,190,0,0,0,0,,,,,,,,,,,,0,-1542,,,,,,,,,,,,,,166652,2009-09-30
1130,56,0,36516,,4531,0,0,0,926,,168,0,0,1254,12029,39022,8809,3545,13656,32259,51051,55,13962,304,,1784,2487,0,4641,9520,12462,2942,261,0,9520,16954,13813,0,369,0,0,0,0,0,,,,,,,,0,0,0,1888,4371,false,0,292,,352,13960,,0,14,0,143,3853,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,9520,,,,,,,,,,,,,,166803,2009-09-30
91,0,0,2089,,69,1,289,0,445,,12,0,0,0,646,1586,304,89,429,1145,2232,24,588,16,,1,1,0,128,689,695,6,12,0,689,449,904,0,21,0,2,1,0,,,,,,,,,0,0,,130,402,true,0,222,,104,0,,0,0,0,0,213,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,689,,,,,,,,,,,,,,166849,2009-09-30
2964,905,0,24396,,3065,78,0,0,13,,1017,0,0,0,6974,19880,1673,1558,6290,18947,26854,17,10000,181,,0,1677,0,2513,62,-185,-247,12,0,62,2102,18969,1004,252,77,0,-1660,0,,,,,,,,,0,0,0,1262,819,false,138,109,,868,478,,0,0,0,0,1775,0,144,0,0,0,0,0,0,0,,,,,,,,,,,,0,62,,,,,,,,,,,,,,167060,2009-09-30
243,-2,0,3137,,435,3,236,0,269,,270,0,0,0,1086,2443,1097,136,654,2073,3529,22,1203,23,,0,119,0,216,1372,1375,3,31,0,1372,806,1324,224,18,0,0,0,871,,,,,,,,,0,0,,186,520,true,42,261,,57,40,,0,-109,0,-4,145,0,0,0,7,26,18,7,0,0,,,,,,,,,,,,0,1372,,,,,,,,,,,,,,167453,2009-09-30
128,13,0,2412,,213,3,183,0,185,,299,5,0,0,1115,2502,364,273,808,2241,3617,0,1107,28,,0,0,0,326,-322,-322,0,0,0,-322,858,777,299,172,0,19,0,0,,,,,,,,,0,0,,282,533,true,0,379,,2,877,,0,0,0,0,91,0,0,0,0,0,0,0,0,0,,13,0,0,0,,,,,,,0,-322,,,,,,,,,,,,,,167556,2009-09-30
0,0,0,0,,0,2,0,0,0,,0,0,0,0,12,5,34410,0,8901,57211,17,15,43009,210,,9,0,0,5301,-17305,-22796,-5491,0,0,-17305,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,3,0,false,0,0,,0,0,,0,0,0,0,34410,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-17305,,,,,,,,,,,,,,167565,2009-09-30
19,0,0,365,,67,1,60,0,60,,93,34,0,0,150,534,41,34,207,646,684,49,310,11,,0,18,0,129,8,-71,-79,34,0,8,141,61,93,2,0,7,0,0,,,,,,,,,0,0,,34,77,false,0,36,,99,36,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,8,,,,,,,,,,,,,,167752,2009-09-30
581,0,0,7224,,1211,4,627,0,639,,281,31,0,0,1650,6549,1635,697,2387,5518,8199,11,2465,62,,99,0,0,666,2220,2227,7,12,0,2220,1220,3763,281,71,0,19,-5,121,,,,,,,,,0,0,,233,666,true,0,391,,331,298,,0,21,0,0,595,0,0,0,77,42,87,0,0,0,,,,,,,,,,,,0,2220,,,,,,,,,,,,,,167855,2009-09-30
98,357,0,5857,,3138,23,,0,27,,1074,0,0,0,752,7654,696,466,1559,4699,8406,24,2647,75,,2,24,0,493,3738,3738,0,0,0,3738,762,1495,0,9,0,3,0,0,,,,,,,,,0,0,,414,205,true,0,435,,60,1365,,0,0,0,1,226,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,3738,,,,,,,,,,,,,,167864,2009-09-30
268,0,0,8213,,772,0,,0,44,,40,0,0,97,2919,5760,1550,673,2126,5420,8679,14,2732,61,,25,113,0,562,590,886,296,44,0,590,3401,3905,40,582,6,22,-27,357,,,,,,,,,0,0,,778,1153,false,0,91,,182,208,,0,13,0,0,437,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,590,,,,,,,,,,,,,,168441,2009-09-30
58,-10,0,1329,,101,3,,0,9,,116,0,0,0,700,1195,287,237,638,1460,1895,2,684,19,,0,20,0,138,-41,-75,-34,0,0,-41,631,512,21,50,0,4,-13,0,,,,,,,,,0,0,,213,359,false,0,76,,66,375,,0,0,0,0,63,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-41,,,,,,,,,,,,,,168571,2009-09-30
