RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
118,0,0,3202,2400,624,23,0,0,87,,237,0,0,0,992,2602,441,159,636,2422,3594,22,1370,57,,2,106,0,416,331,495,164,0,0,331,,,73,10,16,0,0,4,27,0,0,0,0,0,0,0,0,0,,157,599,false,0,91,,82,28,11,0,0,0,0,251,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57228,2004-06-30
80,0,0,1388,509,195,34,297,0,395,,2,0,0,0,283,1258,333,294,310,1138,1541,0,688,24,,0,0,0,140,258,395,137,3,0,258,,,2,25,0,0,0,0,0,0,0,0,0,,,,0,0,,64,114,false,0,289,,110,7,0,0,0,0,0,38,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57255,2004-06-30
489,103,0,3376,2328,684,9,0,0,64,,635,1,0,0,2083,3441,558,206,504,2142,5524,0,1277,56,,9,84,0,361,1412,1906,494,28,0,1412,,,497,55,0,21,0,78,56,0,0,0,0,0,0,0,0,0,,487,959,false,19,281,,960,522,56,0,0,0,0,201,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57451,2004-06-30
69,0,0,1232,1119,25,1,0,0,0,,40,0,0,0,522,993,32,40,306,969,1515,3,537,21,,0,119,0,126,31,47,16,0,0,31,,,0,3,0,7,0,-20,0,0,0,0,0,,,,0,0,,116,215,false,0,88,,114,118,0,0,0,0,2,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57572,2004-06-30
32,0,0,1555,218,671,0,425,0,451,,186,0,0,0,285,1922,525,434,480,1331,2207,1,691,33,,26,0,0,160,773,1098,325,25,0,773,,,153,18,5,0,0,0,0,0,0,0,0,,,,0,0,,158,51,false,0,215,,328,137,0,0,0,0,0,91,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57956,2004-06-30
325,0,0,4249,3313,188,16,0,0,4,,122,0,0,0,1615,2890,185,46,693,2089,4505,3,1027,41,,0,476,0,369,501,771,270,0,0,501,,,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,,173,627,false,0,744,,32,66,0,0,0,0,0,139,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58074,2004-06-30
92,16,0,2897,2206,533,0,0,0,24,,389,0,0,0,735,2780,284,64,877,2353,3515,3,1177,53,,0,3,0,299,537,722,185,19,0,537,,,86,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,126,495,false,0,134,,97,125,0,0,0,0,0,212,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58207,2004-06-30
149,15,0,3787,2549,318,8,,0,26,,329,0,0,0,1491,2942,660,421,909,2405,4433,24,1226,68,,11,0,0,270,735,1015,280,10,0,735,,,181,71,0,0,3,0,0,,,,,0,0,0,,0,,178,1082,false,0,894,,186,99,0,0,0,0,0,201,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58225,2004-06-30
2251,263,0,45291,30702,12034,82,138,0,,0,1137,0,0,2578,14917,37724,14920,3819,11928,37745,52641,15,19595,656,403,493,1992,1521,5960,9379,12617,3238,334,0,9379,,,1103,18,19,724,261,840,1094,,,,,436,-133,874,0,0,0,4074,4165,false,113,1361,943,1465,3927,1094,0,3331,0,145,2849,0,262,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2004-06-30
9,0,0,130,23,14,6,49,0,61,,0,0,0,0,29,125,34,19,49,156,154,4,99,5,,0,0,0,8,3,3,0,0,0,3,,,0,1,0,0,0,0,0,0,0,0,0,,,,0,0,,6,13,false,0,32,,13,1,0,0,0,0,0,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58355,2004-06-30
50,0,0,1273,677,125,7,310,0,328,,87,46,0,0,551,1498,172,98,170,945,2049,16,698,24,,1,0,0,77,466,725,259,46,0,466,,,81,148,15,0,0,0,0,0,0,0,0,,,,0,0,,154,198,false,0,143,,467,153,0,0,0,0,0,74,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58551,2004-06-30
66,18,0,4017,1463,552,58,0,0,23,,376,0,0,0,743,4068,1039,717,1102,3396,4811,32,1761,99,,0,21,0,533,972,1414,442,17,0,972,,,139,51,7,0,-17,0,0,0,0,0,0,0,0,0,0,0,,254,351,false,53,1926,,245,83,0,0,0,0,-11,324,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58636,2004-06-30
249,0,4,1202,625,239,6,181,0,194,,203,0,0,0,754,1038,99,64,104,466,1792,3,296,12,,0,0,0,66,580,580,0,10,0,580,,,58,32,0,0,0,0,0,0,0,0,0,,,,0,0,,104,369,true,0,144,,295,83,0,0,33,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58757,2004-06-30
4118,614,0,53818,31572,16356,63,2074,0,2852,,2243,0,0,2864,12302,47176,12280,4350,11098,37467,59478,0,21711,639,,304,354,0,4482,13486,19383,5897,753,0,13486,,,2243,22,110,134,35,640,906,0,0,0,0,0,0,0,0,0,0,3276,4228,false,980,2058,,846,2374,906,0,344,0,7,3133,0,176,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58971,2004-06-30
34,0,0,1877,1209,352,1,153,0,153,,28,0,0,0,337,1683,225,99,286,904,2020,0,488,25,,10,0,0,130,855,971,116,0,0,855,,,28,8,0,0,0,77,0,0,0,0,0,,,,0,0,,104,181,true,0,163,,76,38,0,0,0,0,0,47,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59259,2004-06-30
372,262,0,7111,5133,659,17,0,0,101,,808,10,0,155,2471,6809,1465,563,1708,4999,9280,0,2574,118,,54,646,0,691,2370,3247,877,101,0,2370,,,514,17,0,15,19,62,66,0,0,0,0,0,0,0,0,0,0,232,1150,false,0,1218,,647,672,66,-6,16,0,-6,596,0,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59316,2004-06-30
133,4,0,2349,1627,175,5,263,0,311,,128,1,0,201,756,3571,946,573,772,3196,4327,124,1459,67,,1,1,0,334,1325,1325,0,49,0,1325,,,56,71,0,5,2,0,0,0,0,0,0,0,0,0,0,0,,125,425,true,0,236,,1712,3,0,0,0,0,24,141,0,631,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2004-06-30
32,0,0,520,499,0,21,0,0,0,,10,0,0,0,136,417,15,14,87,280,553,0,165,5,,0,0,0,28,87,152,65,0,0,87,,,0,6,0,2,0,0,0,0,0,0,0,,,,0,0,,39,59,false,0,21,,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59679,2004-06-30
6,0,0,309,131,52,3,,0,19,,9,0,0,0,109,276,63,52,88,258,385,5,123,8,,0,5,0,47,48,56,8,0,0,48,,,0,2,0,5,0,0,0,,,,,,,,,0,,15,81,false,0,107,,54,0,0,0,0,0,0,5,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59754,2004-06-30
87029,4669,0,965811,359535,516102,9879,1758,0,,35989,2653,27060,255,81559,175445,903160,467045,121293,213917,741270,1078605,768,444017,10624,8141,1152,17022,11857,82532,374574,548604,174030,1928,0,374574,,,264,667,141,0,-352,14344,15728,14238,19650,0,0,100611,4040,14983,0,33888,0,17799,31778,false,25,31021,21381,363,71816,47587,0,7,0,983,161051,0,804,0,6685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2004-06-30
191,15,0,2299,2008,129,13,0,0,71,,332,0,0,0,1043,2120,518,315,578,1649,3163,0,858,46,,1,62,0,213,803,1004,201,53,0,803,,,244,81,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,200,508,false,0,91,,316,198,67,0,3,0,0,128,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60219,2004-06-30
67,0,0,6630,5021,498,71,0,0,72,,151,0,0,0,1912,6018,2704,2313,1892,5992,7930,3,2980,168,,59,521,0,868,1600,2480,880,5,0,1600,,,63,173,25,30,9,0,0,0,0,0,0,0,0,0,0,0,,295,797,false,29,1010,,562,483,0,0,0,0,0,382,0,252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2004-06-30
34,-38,0,1668,1162,102,17,7,0,35,,22,0,0,0,683,1206,426,304,410,1278,1889,1,697,36,,0,0,0,171,301,301,0,0,0,301,,,7,25,0,12,31,0,0,0,0,0,0,0,0,0,0,0,,223,401,false,4,365,,133,36,0,0,0,0,0,78,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60433,2004-06-30
239,-48,0,1573,775,263,7,445,0,445,,10,0,0,44,1134,1943,109,54,261,816,3077,0,519,15,,0,0,0,36,1113,1187,74,0,0,1113,,,10,12,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,167,716,true,0,90,,826,657,0,0,0,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2004-06-30
285,0,0,1080,494,191,2,266,0,284,,162,0,0,0,382,981,439,125,217,848,1363,0,515,31,,1,27,0,116,559,560,1,18,0,559,,,160,4,0,2,0,0,0,0,0,0,0,,,,0,0,,6,59,true,12,99,,116,1,0,0,25,0,0,289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2004-06-30
116,0,0,4936,3877,405,163,0,0,345,,45,0,0,42,1852,3385,686,409,842,3352,5237,1,1984,90,,0,53,0,526,423,544,121,227,0,423,,,44,73,0,38,0,25,0,0,0,0,0,0,0,0,0,0,,459,1151,false,25,284,,21,33,17,0,46,0,0,146,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60648,2004-06-30
654,700,0,25421,11673,7219,1,105,0,633,,935,70,0,1400,10015,19078,5921,2044,6000,16633,29093,16,8420,385,,376,4020,0,2213,5642,8333,2691,63,0,5642,,,688,67,44,148,0,0,78,0,0,0,0,0,0,0,0,0,0,1621,3277,false,0,5896,,949,1553,430,0,651,0,0,837,0,0,0,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2004-06-30
612,6,0,12291,3797,1544,21,613,0,683,,452,12,0,8,2923,11066,6250,1135,5105,9960,13989,0,3614,168,,5,369,0,1241,1774,2599,825,9,0,1774,,,452,112,45,32,1,535,37,0,0,0,0,0,0,0,0,0,0,465,1360,false,4578,1689,,262,919,119,0,72,0,-13,4393,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61355,2004-06-30
170,0,0,2016,1988,0,0,0,0,0,,155,0,0,0,867,1600,115,38,454,1259,2467,24,690,24,,0,84,0,115,279,447,168,0,0,279,,,0,7,0,8,0,11,0,0,0,0,0,0,0,0,0,0,,244,362,false,0,28,,173,91,0,0,0,0,0,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61476,2004-06-30
1130,154,0,7545,6526,996,168,0,0,0,,248,0,0,0,3360,5516,1216,362,1185,3372,8876,143,1674,91,,11,0,0,513,2138,3399,1261,0,0,2138,,,5,65,0,165,0,0,0,0,0,0,0,0,0,0,0,0,,1290,864,false,0,23,,552,55,0,0,0,0,0,854,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61533,2004-06-30
176,0,0,3759,2373,885,50,348,0,348,,15,0,0,0,703,3499,685,383,465,2501,4202,0,1557,62,,16,92,0,479,965,1613,648,5,0,965,,,15,14,0,2,0,103,6,0,0,0,0,0,0,0,0,0,,51,354,false,0,153,,326,50,4,0,0,0,0,133,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2004-06-30
74,-18,0,2057,1641,149,6,0,0,62,,0,0,0,1206,290,2315,1615,268,834,2986,2605,7,1815,73,,0,0,0,337,588,926,338,11,0,588,,,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,,38,159,false,0,205,,526,0,0,0,0,0,0,140,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61832,2004-06-30
39,0,0,1071,463,321,7,0,0,0,,104,2,0,0,377,1128,349,287,289,1225,1505,14,772,26,,0,0,0,164,235,235,0,2,0,235,,,54,70,15,3,0,0,0,0,0,0,0,,,,0,0,,56,212,true,0,287,,302,2,0,0,0,0,0,61,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61953,2004-06-30
10,0,0,481,272,111,13,0,0,7,,5,0,0,0,253,374,47,22,196,422,627,0,182,10,,0,26,0,44,-6,-5,1,0,0,-6,,,5,12,0,14,0,0,0,0,0,0,0,,,,0,0,,69,136,false,0,91,,114,0,0,0,8,0,0,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62044,2004-06-30
17407,3784,0,104940,65350,14818,456,0,0,219,,3103,0,0,4789,46171,126482,40850,18404,17126,68441,172653,62,38516,1076,,6293,5684,0,12799,62166,98229,36063,219,0,62166,,,204,242,3,199,58,0,932,0,0,0,0,-62,747,1402,0,0,0,7106,9439,false,0,24553,,11100,52793,932,-190,27,0,262,16547,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62101,2004-06-30
44,-45,0,1289,602,436,11,129,0,163,,218,0,0,0,263,1378,288,120,410,1187,1641,0,584,29,,0,12,0,193,400,382,-18,10,0,400,,,122,4,0,44,0,24,36,0,0,0,0,,,,0,0,,62,141,true,16,72,,24,55,36,0,51,0,0,54,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62147,2004-06-30
46,0,5,1040,526,146,0,278,0,278,,86,0,0,0,342,1011,342,88,403,960,1353,14,503,18,,1,25,0,54,355,368,13,0,0,355,,,85,9,0,2,0,4,8,0,0,0,0,,,,0,0,,83,178,true,0,90,,106,105,8,0,0,0,5,29,0,0,0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62651,2004-06-30
23,0,0,1637,803,286,15,203,0,203,,19,7,0,0,285,1702,124,86,119,675,1987,1,455,27,,0,0,0,101,768,1151,383,7,0,768,,,19,6,0,0,0,0,0,0,0,0,0,,,,0,0,,151,105,false,0,345,,308,0,0,0,0,0,0,24,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63050,2004-06-30
12571,905,0,208217,131668,60765,1548,510,0,,0,8787,4217,74,15055,23292,263699,71932,22040,43414,173217,286991,320,106437,2346,0,513,565,2449,20595,102248,163319,61071,4217,0,102248,,,5513,157,0,1114,0,0,4600,0,0,3083,0,4784,11501,0,0,3083,0,5627,1410,false,590,10276,4408,5723,56991,15035,0,0,0,0,16719,0,2771,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2004-06-30
871,144,0,17806,11016,1544,33,144,0,339,,334,0,0,0,3892,14486,3045,1465,2882,11325,18378,1,6860,298,,0,244,0,1583,3244,4750,1506,100,0,3244,,,301,55,0,45,-16,624,0,0,0,0,0,0,0,0,0,0,0,1329,1393,false,75,4832,,150,9,0,0,0,0,-41,1013,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63078,2004-06-30
120,0,0,1530,1062,223,68,0,0,21,,225,0,0,0,416,1630,115,79,324,998,2046,0,554,26,,0,0,0,120,537,699,162,0,0,537,,,217,66,0,0,0,0,0,0,0,0,0,,,,0,0,,55,175,false,0,224,,223,0,0,0,0,0,0,32,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63201,2004-06-30
482,502,0,3762,781,1939,121,0,0,0,,648,0,0,0,1369,3700,603,216,1135,3072,5069,0,1091,58,,0,0,0,697,1273,1633,360,0,0,1273,,,648,73,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,,230,584,false,0,1042,,538,0,0,0,0,0,0,464,0,149,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63359,2004-06-30
674,0,0,6490,6092,393,0,0,0,0,,1295,2,0,0,1940,6102,171,95,777,2675,8042,4,1583,32,,0,70,0,315,2164,3598,1434,0,0,2164,,,0,316,0,65,0,0,0,0,0,0,0,0,0,0,0,0,,187,693,false,0,5,,186,0,0,0,30,0,0,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63573,2004-06-30
209,0,14,4871,3056,358,146,0,0,187,,835,0,0,0,1863,4897,992,784,1162,3744,6760,0,2134,95,,0,0,0,428,1405,1902,497,49,0,1405,,,634,132,47,0,9,0,0,0,0,0,0,0,0,0,0,0,,568,954,false,0,1270,,908,0,0,0,0,0,-6,165,0,20,6,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2004-06-30
147,2,0,2039,1266,668,43,0,0,11,,22,0,0,0,350,1779,1329,138,914,2574,2129,5,1184,60,,0,0,0,476,354,536,182,8,0,354,,,0,6,1,4,8,599,0,0,0,0,0,,,,0,0,,53,144,false,1,93,,6,10,0,0,351,0,0,233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63742,2004-06-30
3,0,0,224,144,11,7,11,0,11,,0,0,0,0,46,224,82,68,89,279,270,0,155,9,,0,6,0,35,27,27,0,0,0,27,,,0,4,0,28,0,0,0,0,0,0,0,,,,0,0,,3,30,false,0,58,,0,11,0,0,0,0,0,8,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2004-06-30
28,-1,0,1407,863,294,17,165,0,165,,131,109,0,128,408,1331,437,59,251,1021,1739,2,625,25,,0,53,0,145,503,701,198,54,0,503,,,83,124,0,0,0,0,0,0,0,0,0,,,,0,0,,76,127,false,0,85,,72,1,0,0,0,0,0,250,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64150,2004-06-30
11,0,0,79,23,14,6,15,0,15,,11,0,0,0,14,129,32,26,34,126,143,0,71,5,,0,0,0,21,33,35,2,0,0,33,,,11,3,0,0,0,0,0,0,0,0,0,,,,0,0,,0,0,false,0,27,,47,0,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64253,2004-06-30
417,38,0,7383,5083,1642,26,18,0,152,,348,53,0,3,2865,5803,1277,342,1306,4144,8668,15,2119,108,,3,755,0,674,1908,2599,691,65,0,1908,,,287,118,169,0,0,52,0,0,0,0,0,0,0,0,0,0,0,366,1206,false,6,500,,38,805,0,0,233,0,0,642,0,45,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64543,2004-06-30
79,12,0,1470,1264,78,6,,0,0,,0,0,0,0,448,1395,242,124,471,1327,1843,18,719,34,,4,0,0,135,254,254,0,0,0,254,,,0,1,0,24,28,0,0,,,,,,,,0,0,,172,192,false,0,128,,131,194,0,0,0,0,6,84,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2004-06-30
690,685,0,21780,7075,14169,56,0,0,,0,835,6900,0,348,7876,37394,15508,2223,8943,31678,45270,5,19084,468,16,745,2278,0,3651,12442,18962,6520,0,0,12442,,,664,243,151,145,-16,-111,0,0,0,0,0,0,0,0,0,0,0,2163,1741,false,0,499,37,374,15175,0,0,0,0,0,13064,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64619,2004-06-30
38,0,0,2574,2240,203,11,0,0,20,,15,0,0,0,834,1795,170,71,246,903,2629,0,500,25,,0,63,0,108,525,882,357,20,0,525,,,15,16,0,28,0,76,0,0,0,0,0,,,,0,0,,213,504,false,4,107,,0,1,0,0,0,0,-1,23,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64646,2004-06-30
81,37,0,3244,2101,296,46,,0,394,,488,0,0,0,1222,2893,326,193,742,1701,4115,0,858,40,,0,38,0,101,1126,1495,369,0,0,1126,,,488,60,26,14,0,0,0,,,,,0,0,0,,0,,352,691,false,23,430,,256,67,0,0,0,0,0,133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64730,2004-06-30
115,0,0,2239,1517,335,25,278,0,286,,34,1,0,0,715,1831,914,138,621,1522,2546,31,685,32,,0,22,0,216,1043,1190,147,30,0,1043,,,34,129,0,3,25,0,104,0,0,0,0,,,,0,0,,78,371,true,0,101,,213,0,92,0,0,0,445,202,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64758,2004-06-30
1213,0,0,8610,8585,0,184,0,0,0,,4,0,0,230,4207,7451,415,84,992,3397,11658,0,2000,72,,0,0,0,405,2647,4469,1822,0,0,2647,,,0,38,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,484,2472,false,0,25,,1305,1503,0,0,0,0,0,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65205,2004-06-30
170,0,0,2240,1411,480,13,171,0,242,,150,47,0,0,895,1687,322,193,463,1473,2582,9,768,30,,0,144,0,242,307,358,51,115,0,307,,,145,40,0,4,0,18,1,0,0,0,0,0,0,0,0,0,,138,403,false,23,84,,108,11,0,0,33,0,0,69,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65241,2004-06-30
157,23,18,2703,3,2321,912,0,0,,0,1904,29,0,5425,2733,3506,7155,144,1997,9812,6239,35,6442,101,0,0,0,0,1373,503,890,387,0,0,503,,,35,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,2566,10,false,0,258,121,645,0,164,0,0,0,0,1422,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2004-06-30
346,34,0,4093,2211,980,5,478,0,478,,679,12,0,483,1218,5359,1342,647,920,3380,6577,0,1897,96,,21,2,0,563,2348,3198,850,12,0,2348,,,660,38,134,0,0,0,75,,,,,0,0,0,0,0,,242,569,false,74,350,,1186,602,75,0,0,0,0,137,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2004-06-30
250,298,0,12035,9981,1340,32,155,0,218,,292,0,0,1,4827,8839,1866,1141,2319,6566,13666,3,3174,152,,148,1965,0,1049,3256,4217,961,45,0,3256,,,254,79,45,129,128,0,60,0,0,0,0,-1,0,0,0,0,0,1135,1250,false,0,496,,683,492,60,0,0,0,0,465,0,24,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2004-06-30
454,0,0,10890,6698,2777,9,175,0,588,,0,0,0,284,2392,9223,4503,2884,2967,10085,11615,68,5307,243,,7,0,0,1811,3148,3281,133,89,0,3148,,,0,5,0,48,-8,0,44,0,0,0,0,0,0,0,0,0,0,427,1499,true,239,588,,569,31,72,0,0,0,307,944,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2004-06-30
30,157,0,3425,318,220,105,0,0,,812,447,913,0,0,1804,4897,1267,323,1567,5773,6701,22,3243,62,78,0,270,0,963,349,548,199,0,0,349,,,0,159,0,93,0,0,0,,,,,0,0,0,,672,0,787,480,false,0,2075,0,273,1423,0,0,0,0,0,272,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66015,2004-06-30
318,49,0,1138,850,94,7,26,0,35,,346,0,0,0,807,1122,265,182,346,1113,1929,14,632,29,,1,261,0,135,277,293,16,3,0,277,,,161,52,15,10,0,0,0,0,0,0,0,,,,0,0,,43,132,true,0,159,,316,98,0,0,0,0,0,83,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66154,2004-06-30
720,134,0,11116,10948,123,23,0,0,0,,1227,0,0,0,5772,7581,497,278,2370,6807,13353,2,3782,121,,3,3515,0,655,829,1305,476,0,0,829,,,0,98,0,111,0,96,44,0,0,0,0,0,0,0,0,0,0,448,988,false,0,45,,329,545,44,0,2,0,0,77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66172,2004-06-30
54,-1,0,2250,1826,266,0,0,0,1,,0,0,0,0,773,1700,149,111,748,1985,2473,25,1019,44,,0,162,0,218,-137,-137,0,0,0,-137,,,0,7,0,7,-44,35,0,0,0,0,0,0,0,0,0,0,,139,411,false,10,147,,80,111,0,0,4,0,-1,41,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66275,2004-06-30
373,-102,40,3858,2419,928,3,0,0,65,,24,0,0,0,1334,3152,349,217,419,1370,4486,0,678,29,,14,316,0,273,1241,1970,729,34,0,1241,,,12,63,0,11,0,0,0,0,0,0,0,0,0,0,0,0,,367,201,false,0,446,,43,547,0,0,0,0,0,126,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66837,2004-06-30
252,23,0,7669,4889,1446,18,1142,0,1159,,325,0,0,124,2067,6183,890,392,1213,3480,8250,0,1819,77,,6,505,0,389,1944,2975,1031,18,0,1944,,,91,50,6,24,-6,38,98,0,0,0,0,0,0,0,0,0,,165,1089,false,6,169,,214,0,107,0,11,0,0,213,0,59,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66846,2004-06-30
465,29,0,7152,5152,815,30,65,0,65,,1142,0,0,32,2801,7734,2317,1231,2743,6338,10535,0,2771,134,,35,795,0,651,2433,3287,854,0,0,2433,,,1142,145,0,73,16,538,0,0,0,0,0,0,0,0,0,0,0,331,1030,false,118,1002,,999,1139,0,0,10,0,-2,418,0,173,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66903,2004-06-30
41,10,0,1434,1129,162,32,0,0,19,,0,0,0,20,703,1275,585,139,401,1942,1978,5,1106,59,,0,0,0,395,-84,-84,0,0,0,-84,,,0,76,0,11,1,11,0,0,0,0,0,,,,0,0,,139,447,true,0,124,,233,263,0,0,34,0,0,93,0,40,0,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67142,2004-06-30
755,0,0,7048,6452,382,39,0,0,0,,230,0,0,0,1808,5751,1096,543,1448,4941,7559,0,2618,86,,21,259,0,875,1576,1576,0,0,0,1576,,,220,153,0,23,0,166,2,0,0,0,0,0,0,0,0,0,,335,285,true,0,214,,111,108,2,0,2,0,94,289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67151,2004-06-30
