RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
357,0,0,15076,11553,1762,212,1,0,83,,765,0,0,0,3241,14418,6019,3694,3767,12836,17659,59,6741,143,,0,0,0,2328,6803,6803,0,20,0,6803,,,721,248,0,51,7,654,0,,,,,0,0,0,0,0,0,701,1935,true,0,1678,,368,1128,0,0,316,0,3,1326,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268257,2003-12-31
316,96,1,3173,1923,719,3,0,0,64,,719,0,0,0,1751,3142,560,126,513,2338,4893,0,1160,31,,27,0,0,665,1015,1461,446,0,0,1015,,,227,95,0,26,-4,0,0,0,0,0,0,,,,0,0,,319,994,false,0,467,,679,293,0,0,229,0,-4,211,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268341,2003-12-31
1130,379,0,22091,11817,4531,15,1220,0,2045,,951,13,0,0,7784,16839,5372,2243,6243,13302,24623,0,6128,122,,417,2714,0,885,6129,9213,3084,825,0,6129,,,951,18,641,134,-2,1958,429,0,0,0,0,0,0,0,0,0,0,492,3013,false,59,3639,,141,1278,430,0,23,0,24,696,0,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268556,2003-12-31
283,0,0,35525,33152,1805,35,0,0,478,,212,0,0,0,9990,28802,1140,375,1996,5630,38792,9,2812,47,,97,1555,60,822,23018,23074,56,0,0,23018,,,0,65,0,112,50,67,0,0,0,0,0,0,0,0,0,0,0,7151,779,true,0,90,,0,2899,0,0,0,0,0,648,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268734,2003-12-31
688,-5,0,6717,3037,2422,41,0,0,52,,2001,0,0,0,3880,7884,362,295,1380,4223,11764,3,2218,67,,16,0,0,625,2857,3808,951,0,0,2857,,,1104,133,77,36,12,0,0,0,0,0,0,0,0,0,0,0,,1624,1419,false,0,1206,,2948,18,0,0,0,0,0,40,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268828,2003-12-31
293,65,0,9255,3042,4756,111,414,0,461,,529,149,0,0,3773,7278,3610,1436,2477,7841,11051,9,4010,89,,34,951,0,1161,2185,2932,747,46,0,2185,,,529,76,211,83,0,1019,94,,,,,0,0,0,0,0,,157,2262,false,0,996,,809,106,91,0,168,0,0,882,0,193,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268846,2003-12-31
1196,0,-6,10127,9894,0,190,0,0,0,,0,0,0,0,5178,8097,889,100,1509,4585,13275,5,2827,40,,0,15,0,249,2620,4335,1715,0,0,2620,,,0,45,0,75,0,488,0,0,0,0,0,0,0,0,0,0,0,2189,1733,false,0,233,,2878,0,0,0,167,0,0,134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268976,2003-12-31
77,-97,0,4436,2548,665,11,980,0,1018,,176,11,0,0,2123,2976,285,195,385,1491,5099,23,883,18,,19,875,0,223,1310,1371,61,39,0,1310,,,128,31,0,36,5,0,0,,,,,,,,,0,,404,717,true,0,205,,314,92,0,0,0,0,0,71,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269049,2003-12-31
281,0,0,4671,3542,465,14,0,0,84,,667,12,0,0,1450,4629,610,426,554,2874,6079,5,1822,36,,2,31,0,498,2040,2045,5,12,0,2040,,,238,63,0,7,0,0,0,0,0,0,0,,,,0,0,,242,831,true,0,580,,702,1,0,0,0,0,0,94,0,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269058,2003-12-31
307,54,0,2604,2531,0,11,0,0,0,,334,0,0,0,1093,2364,597,88,636,2534,3457,21,1562,19,,0,54,0,336,347,481,134,0,0,347,,,0,52,0,36,285,24,0,0,0,0,0,,,,0,0,,225,455,false,0,73,,451,0,0,0,41,0,0,159,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269478,2003-12-31
24,3,0,742,375,179,11,81,0,81,,23,46,0,0,172,701,351,119,318,1076,873,1,413,21,,5,0,0,251,-21,-21,0,0,0,-21,,,0,10,0,1,0,30,0,0,0,0,0,,,,20030612,0,,18,115,false,0,107,,39,10,0,0,0,0,0,202,0,94,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269656,2003-12-31
59,0,-50,1353,576,95,18,569,0,569,,252,0,0,0,492,1383,114,80,199,867,1875,40,580,14,,0,0,0,88,561,580,19,0,0,561,,,150,10,0,2,0,0,0,0,0,0,0,,,,0,0,,123,300,true,0,113,,210,0,0,0,0,0,0,29,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269759,2003-12-31
2935,739,0,42892,40678,1547,167,104,0,199,,884,0,0,0,12348,33850,4245,1888,3616,17518,46198,114,10311,157,,89,3034,0,3591,12993,20116,7123,95,0,12993,,,0,43,5,288,0,0,0,,,,,0,0,0,0,0,0,4470,1777,false,25,443,,86,1767,0,0,0,0,251,2106,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270036,2003-12-31
218,0,0,3568,1910,326,33,0,0,6,,158,0,0,0,967,3246,508,381,751,2240,4213,2,1132,36,,0,0,0,357,1093,1094,1,0,0,1093,,,158,65,0,11,0,0,0,0,0,0,0,,,,0,0,,225,459,true,32,1294,,360,81,0,0,0,0,-41,135,0,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270148,2003-12-31
259,211,0,19668,16625,1065,55,8,0,34,,949,0,0,220,8122,14456,3165,803,4711,12610,22578,0,6375,136,,13,1856,0,1524,3192,4272,1080,23,0,3192,,,820,138,91,5,75,808,27,0,0,0,0,0,0,0,0,0,0,2243,3613,false,221,1723,,521,1380,27,0,0,0,3,766,0,0,0,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270335,2003-12-31
162,0,0,2029,1230,362,26,291,0,313,,140,30,0,0,1134,1805,199,81,360,1610,2939,13,1095,19,,0,234,0,155,251,338,87,0,0,251,,,131,12,13,0,0,0,0,0,0,0,0,,,,0,0,,139,587,false,0,124,,568,133,0,0,0,0,0,118,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270353,2003-12-31
1508,142,1,14215,11078,1279,14,0,0,26,,1256,0,0,0,5359,12267,3290,974,3477,10669,17626,19,5453,123,,129,261,0,1739,3878,4908,1030,0,0,3878,,,939,196,112,0,3,1168,0,0,0,0,0,0,0,15,0,0,,717,2548,false,190,1642,,2122,0,0,0,380,0,0,600,0,0,0,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270504,2003-12-31
163,413,0,6004,5006,948,213,0,0,8,,83,0,0,0,4178,3090,446,272,1925,3910,7268,19,1581,26,,0,298,0,404,781,781,0,0,0,781,,,0,28,0,74,100,0,0,0,0,0,0,0,0,0,0,0,,1312,2377,false,0,42,,583,292,0,0,0,0,0,74,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270531,2003-12-31
53,0,-1,2454,528,145,12,1414,0,1516,,213,1,0,0,1260,1765,26,16,338,1242,3025,0,746,16,,0,0,0,158,457,487,30,1,0,457,,,182,76,24,0,0,0,0,0,0,0,0,,,,0,0,,183,948,true,0,265,,343,2,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270652,2003-12-31
189,0,0,7329,2703,192,144,0,0,0,,0,0,0,0,336,7584,2497,1118,3343,9067,7920,0,4145,140,,0,0,0,1483,518,816,298,0,0,518,,,0,6,0,0,420,0,0,0,0,0,0,0,0,0,0,0,,6,135,false,3915,519,,447,0,0,0,0,0,8,940,0,96,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271136,2003-12-31
73,20,0,3123,1500,357,6,762,0,772,,299,0,0,0,1646,2301,307,224,535,1927,3947,294,1163,27,,3,638,0,229,445,701,256,10,0,445,,,192,37,0,28,1,0,8,,,,,,,,,0,,115,780,true,138,356,,62,135,8,0,6,0,0,68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271154,2003-12-31
570,-7,0,7081,6293,564,0,0,0,0,,650,0,0,0,1788,6353,1559,438,1972,5889,8141,26,3307,78,,0,277,0,610,1193,1847,654,0,0,1193,,,0,22,0,38,0,657,0,0,0,0,0,0,0,0,0,0,,278,641,false,0,224,,327,19,12,0,29,0,0,423,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271275,2003-12-31
114,0,0,4923,3848,321,78,0,0,46,,227,0,0,0,2201,3801,1428,477,1165,3506,6002,3,1766,43,,0,270,0,575,1543,1543,0,32,0,1543,,,111,97,0,70,0,582,38,0,0,0,0,0,0,0,0,0,,584,1136,true,78,630,,170,531,39,0,17,0,0,302,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271341,2003-12-31
204,0,0,7976,6010,1266,7,0,0,203,,620,0,0,1316,1408,8283,4773,1305,2308,7415,9691,6,3943,81,,273,474,0,1084,5399,5630,231,0,0,5399,,,620,36,158,344,0,0,0,0,0,0,0,0,0,0,0,0,,148,273,true,0,497,,392,346,291,0,0,0,0,985,80,0,0,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271529,2003-12-31
602,17,0,13715,10700,1899,133,0,0,136,,866,0,0,0,3856,11308,2314,1940,2503,8322,15164,1,4795,101,,249,584,0,1024,3337,4942,1605,5,0,3337,,,862,171,0,34,32,0,0,0,0,0,0,0,0,0,0,0,,904,1346,false,0,980,,272,143,0,0,0,0,0,342,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271631,2003-12-31
93,0,0,1668,1008,364,4,184,0,184,,163,0,0,0,768,1529,68,55,296,986,2297,0,550,13,,4,14,0,140,612,611,-1,2,0,612,,,38,41,0,0,0,0,0,0,0,0,0,,,,0,0,,91,525,true,0,112,,418,44,0,0,0,0,0,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271743,2003-12-31
40,1,0,2460,1103,698,13,123,0,123,,1406,9,0,0,901,3357,857,644,764,2527,4258,0,1309,31,,7,0,0,409,1258,1581,323,9,0,1258,,,817,21,43,0,0,0,0,,,,,,,,0,0,,365,468,false,0,536,,46,324,0,0,0,0,22,191,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271752,2003-12-31
2662,0,0,5569,5142,250,49,0,0,16,,3652,0,0,0,3904,11360,2955,1631,2675,5720,15264,0,2194,45,,44,162,0,851,6334,8484,2150,0,0,6334,,,2991,353,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,211,472,false,0,161,,261,5712,0,0,0,0,-6,1330,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271855,2003-12-31
24,0,0,668,323,67,20,0,0,23,,211,0,0,0,184,804,97,86,209,618,988,0,360,6,,0,0,0,49,171,168,-3,3,0,171,,,207,10,1,0,0,0,0,0,0,0,0,,,,0,0,,37,113,false,0,255,,76,13,0,0,0,0,0,10,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272030,2003-12-31
23,0,0,920,519,20,0,336,0,336,,30,0,0,0,349,668,30,27,88,387,1017,0,283,5,,15,0,0,16,197,293,96,4,0,197,,,30,6,0,0,0,0,0,0,0,0,0,,,,0,0,,54,251,false,0,45,,66,1,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272058,2003-12-31
34,103,0,481,262,71,29,87,0,87,,145,0,0,0,285,689,123,84,230,679,974,0,398,10,,0,0,0,51,180,236,56,0,0,180,,,102,12,0,1,0,0,0,0,0,0,0,,,,0,0,,48,191,false,0,61,,77,241,0,0,0,0,0,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272151,2003-12-31
8837,656,0,277086,123207,82922,645,2151,0,,0,13890,311,0,137749,79285,259384,198049,30033,63716,255460,338669,0,154846,2097,0,4529,12233,0,36591,119193,182197,63004,2959,0,119193,,,914,133,60,470,32,-580,7645,0,0,0,0,308,0,0,0,0,0,31311,22242,false,6977,47605,14224,13578,32689,11565,-79,543,0,83,18579,0,307,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272218,2003-12-31
23,0,0,451,240,25,10,85,0,85,,19,0,0,0,156,509,48,35,141,416,665,0,225,7,,0,0,0,50,112,139,27,0,0,112,,,19,14,1,0,0,0,0,0,0,0,0,,,,0,0,,25,94,false,0,101,,183,2,0,0,1,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272245,2003-12-31
34,0,0,658,241,150,35,77,0,113,,132,0,0,0,317,715,196,128,154,510,1032,0,310,8,,0,0,72,46,401,401,0,35,0,401,,,124,30,25,0,0,0,0,0,0,0,0,,,,0,0,,58,123,true,0,154,,185,22,0,0,0,0,0,26,0,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272254,2003-12-31
1117,0,0,14819,11327,2059,0,0,51,178,,111,44,0,0,6664,9128,1770,1094,1508,6061,15792,17,3222,90,,73,2735,0,1076,3012,4602,1590,51,0,3012,,,77,204,36,82,-6,0,2,0,0,0,0,0,0,0,0,0,,756,1779,false,0,1204,,164,555,2,0,0,0,-10,648,0,255,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272272,2003-12-31
2224,4188,0,9687,9486,0,148,0,0,0,,4523,0,0,0,7273,12140,777,211,1844,6916,19413,2,4476,45,,0,502,0,596,7021,10216,3195,0,0,7021,,,0,75,0,24,0,287,0,0,0,0,0,0,0,0,0,0,0,1372,3100,false,0,201,,4768,261,0,0,0,0,0,279,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272302,2003-12-31
7,0,0,185,84,7,4,86,0,92,,3,0,0,0,42,163,13,11,35,105,205,0,53,8,,0,0,0,7,51,71,20,6,0,51,,,2,2,0,0,0,0,0,0,0,0,0,,,,20031031,0,,9,24,false,0,2,,13,0,0,0,0,0,0,2,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272357,2003-12-31
173,0,0,1579,1565,0,7,0,0,0,,95,0,0,0,547,1334,318,24,768,1554,1881,44,696,13,,0,53,0,90,246,258,12,0,0,246,,,0,0,0,0,0,244,0,0,0,0,0,,,,0,0,,125,196,false,0,14,,0,156,0,0,26,0,0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272870,2003-12-31
80,45,0,5524,4461,249,31,0,0,178,,525,19,0,11,2033,4761,1067,858,1126,4571,6794,0,2567,56,,16,3,0,878,953,1207,254,20,0,953,,,525,220,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,713,1001,false,0,636,,687,0,0,0,0,0,0,182,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273149,2003-12-31
116,5,0,3235,720,490,25,1719,0,1741,,217,0,0,0,1108,2801,549,135,565,2230,3909,27,1407,28,,0,58,0,206,910,950,40,22,0,910,,,142,44,20,8,0,0,0,0,0,0,0,,,,0,0,,48,842,true,0,284,,379,18,0,0,0,0,5,29,22,30,0,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273251,2003-12-31
1811,516,0,22596,11994,8744,143,0,0,217,,1426,0,0,141,3794,23602,4151,1992,4171,18510,27396,11,10589,185,,6,1127,0,3750,5461,8069,2608,0,0,5461,,,1387,40,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,352,458,false,238,1403,,2596,583,0,0,0,0,-18,2036,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273336,2003-12-31
951,-621,0,31067,20285,2897,52,356,0,503,,1381,738,0,850,10579,31459,7422,3171,4920,16232,42038,0,9457,237,,799,1724,1346,1855,13628,20031,6403,47,0,13628,,,1381,42,73,528,-10,24,195,0,0,0,0,0,0,1,0,0,0,1319,4398,false,648,6734,,418,7854,195,0,801,0,9,2289,0,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273523,2003-12-31
765,-18,0,5074,3600,383,89,469,0,779,,996,27,0,2,1954,5696,1018,461,1331,3439,7650,18,1816,37,,0,0,0,292,2357,3257,900,64,0,2357,,,738,86,18,42,0,0,42,0,0,0,0,0,0,0,0,0,,262,841,false,61,251,,1084,320,42,0,0,0,0,490,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273550,2003-12-31
18,1,0,1299,775,199,7,200,0,200,,138,0,0,0,610,1103,116,82,208,874,1713,77,596,11,,2,3,0,70,325,326,1,0,0,325,,,118,41,0,3,0,0,0,0,0,0,0,,,,0,0,,111,435,true,0,125,,177,12,0,0,19,0,0,13,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273653,2003-12-31
1095,489,0,9774,5645,2061,0,1652,0,1652,,2542,0,0,328,5442,12004,1698,1118,1616,6516,17446,30,4352,85,,0,341,0,548,5900,7650,1750,97,0,5900,,,2542,326,28,132,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,1184,false,0,416,,1739,3229,0,0,0,0,0,252,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273662,2003-12-31
83,0,0,1002,687,123,52,0,0,100,,19,13,0,0,426,1197,102,78,234,682,1623,1,370,15,,0,0,0,78,443,613,170,98,0,443,,,19,114,0,3,0,0,0,0,0,0,0,,,,0,0,,79,150,false,0,92,,533,0,0,0,0,0,0,16,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273840,2003-12-31
24,0,0,314,39,157,34,68,0,69,,0,0,0,0,93,272,66,13,105,315,365,0,202,7,,0,0,0,8,23,23,0,0,0,23,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,26,43,true,0,49,,16,1,0,0,0,0,0,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273859,2003-12-31
0,0,0,461,170,55,9,37,0,52,,9,0,0,0,202,457,63,54,155,422,659,12,221,6,,0,10,0,46,79,92,13,11,0,79,,,9,68,4,2,0,0,0,0,0,0,0,,,,0,0,,19,105,false,0,184,,166,0,0,0,0,0,0,5,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274025,2003-12-31
19,0,0,1210,870,108,22,96,0,96,,35,1,0,0,531,989,125,97,193,848,1520,5,558,9,,0,51,0,97,231,241,10,1,0,231,,,35,46,0,1,0,0,0,0,0,0,0,,,,0,0,,102,313,true,0,136,,235,11,0,0,0,0,0,20,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274052,2003-12-31
243,0,0,7521,4236,1492,12,,0,179,,1,155,0,0,1906,6267,1846,1258,1661,5926,8173,196,3246,74,,0,97,0,1019,1214,1787,573,0,0,1214,,,0,46,0,14,8,0,0,,,,,0,0,0,,0,,588,932,false,0,1614,,244,30,0,0,0,0,-2,582,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274164,2003-12-31
83,0,0,4326,1702,478,8,1613,0,1641,,55,0,0,0,1437,3141,740,199,592,1600,4578,0,879,16,,30,322,0,129,1501,2281,780,24,0,1501,,,47,60,42,11,0,0,93,0,0,0,0,,,,0,0,,170,772,false,0,505,,77,101,93,0,0,0,-1,437,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274548,2003-12-31
79,0,0,1481,917,115,34,305,0,305,,33,0,0,28,644,982,77,49,135,653,1626,0,440,10,,0,0,0,78,196,276,80,0,0,196,,,33,32,5,0,0,0,0,0,0,0,0,,,,0,0,,157,376,false,0,144,,78,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274641,2003-12-31
16,23,0,578,249,48,17,191,0,196,,46,0,0,0,318,559,109,92,227,627,877,49,352,7,,0,54,0,48,54,59,5,5,0,54,,,42,5,0,0,0,0,0,0,0,0,0,,,,0,0,,67,176,false,4,81,,76,111,0,0,0,0,7,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274753,2003-12-31
1022,17,0,15434,9955,1578,49,0,0,263,,2062,33,0,0,7182,13328,1799,574,2975,9554,20510,15,5034,148,,72,0,0,1035,3951,4790,839,71,0,3951,,,0,848,0,65,8,493,0,,,,,0,0,0,0,0,0,1324,3916,false,0,3638,,177,2675,0,0,0,0,0,547,0,510,0,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274829,2003-12-31
85,0,0,3202,1559,245,25,750,0,1188,,81,0,0,0,1243,2492,320,170,533,1782,3735,94,1053,21,,7,0,0,190,682,1015,333,26,0,682,,,28,21,0,5,0,0,0,,,,,,,,,0,,208,922,false,18,192,,306,22,0,0,0,0,0,22,0,6,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274856,2003-12-31
560,13,0,12249,8428,2284,1,0,0,273,,1380,0,0,0,4162,9955,1629,864,2426,7271,14117,68,3891,100,,0,1520,0,954,3129,3966,837,176,0,3129,,,1042,105,82,0,0,0,19,0,0,0,0,0,0,0,0,0,,442,1535,false,162,1102,,222,197,31,0,0,0,0,734,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275116,2003-12-31
99,0,0,1012,80,238,19,542,0,542,,109,0,1,0,501,818,91,87,211,600,1319,77,341,6,,0,0,0,48,237,309,72,0,0,237,,,109,41,0,0,0,0,0,0,0,0,0,,,,0,0,,101,260,false,0,152,,98,3,0,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275255,2003-12-31
345,11,0,7077,1370,892,42,3586,0,3753,,535,0,0,7,2558,5474,1021,507,991,4243,8032,6,2640,53,,30,200,0,612,1938,2048,110,108,0,1938,,,217,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,385,1478,true,0,1062,,41,331,61,0,13,0,0,160,0,0,0,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275358,2003-12-31
252,0,0,9447,9138,66,133,,0,1,,1003,0,0,1,1925,9420,502,362,1740,6707,11345,116,4062,89,,0,0,0,905,2217,3135,918,0,0,2217,,,1003,283,0,15,0,0,0,,,,,0,0,0,,0,,291,1099,false,0,242,,631,0,0,0,132,0,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275509,2003-12-31
15,0,0,1026,277,226,16,472,0,472,,196,0,0,0,385,1341,96,76,188,946,1726,0,652,11,,0,0,0,106,434,447,13,0,0,434,,,196,88,0,1,0,0,0,,,,,,,,,0,,59,223,true,0,51,,487,0,0,0,0,0,0,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275657,2003-12-31
733,476,0,11819,7780,2596,11,0,0,112,,620,42,0,0,3430,10606,2863,1239,3710,8062,14036,0,3750,62,,178,959,0,602,3519,5481,1962,79,0,3519,,,620,16,187,76,0,946,303,0,0,0,0,0,0,0,0,0,,274,1270,false,17,1314,,5,1463,303,0,2,0,8,365,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275750,2003-12-31
10,0,0,495,236,105,61,94,0,96,,13,0,0,0,118,570,112,70,142,629,688,0,398,9,,0,0,0,89,42,53,11,0,0,42,,,0,16,0,0,0,0,0,0,0,0,0,,,,0,0,,34,58,false,0,58,,119,0,0,0,0,0,0,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275769,2003-12-31
138,0,0,2373,1242,405,76,377,0,377,,241,0,0,7,1111,2339,187,147,584,1918,3450,0,1098,22,,0,0,0,236,357,443,86,0,0,357,,,230,38,19,0,0,3,0,0,0,0,0,,,,0,0,,205,730,false,16,333,,741,19,0,0,0,0,2,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276159,2003-12-31
20,0,0,2029,1061,189,43,145,0,145,,0,0,0,0,484,1775,256,227,554,1328,2259,0,649,18,,0,0,0,125,421,643,222,0,0,421,,,0,12,0,4,-1,0,0,0,0,0,0,,,,0,0,,133,319,false,0,634,,183,0,0,0,0,0,-1,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276355,2003-12-31
92,-22,0,2007,1364,400,18,0,0,6,,215,0,0,0,753,1952,775,266,688,2403,2705,10,1398,27,,0,14,0,317,294,294,0,6,0,294,,,151,49,0,9,5,161,0,0,0,0,0,,,,0,0,,143,455,true,1,236,,172,274,0,0,0,0,0,343,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276449,2003-12-31
143,0,0,2528,704,189,25,1541,0,1541,,178,25,0,0,769,2294,361,126,409,1594,3063,0,910,17,,0,0,0,275,456,1061,605,25,0,456,,,178,14,0,10,170,0,0,0,0,0,0,,,,0,0,,258,354,false,0,94,,297,0,0,0,41,0,0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276551,2003-12-31
49222,2824,0,409427,239339,100064,16431,11774,0,,0,38740,16700,24640,17087,171376,347609,260644,43339,165383,333438,518985,0,144992,2379,3552,26539,24954,5568,21324,156484,231339,74855,7036,0,156484,,,17755,407,0,5293,-2312,5086,7103,25340,0,0,0,24748,9041,1989,0,25340,0,53198,7936,false,9246,37304,11700,6489,1265,20300,-13961,25989,59204,-114,74493,0,1739,0,6193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276579,2003-12-31
118,3,0,4111,1608,1209,12,814,0,972,,399,6,0,0,1622,3220,936,627,753,2466,4842,2,1321,27,,71,337,0,389,1540,1621,81,126,0,1540,,,287,44,5,13,0,0,77,0,0,0,0,,,,0,0,,268,784,true,25,297,,260,39,78,0,0,0,0,225,0,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276645,2003-12-31
15,8,0,3339,2142,401,6,632,0,632,,156,59,0,0,942,2938,620,229,689,2339,3880,1,1106,25,,20,106,0,186,735,1222,487,34,0,735,,,12,14,0,10,0,137,153,0,0,0,0,,,,0,0,,145,642,false,0,164,,173,136,153,0,0,0,1,100,0,358,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276654,2003-12-31
