RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
31,-5,0,622,,,23,,,,,13,0,0,0,393,388,38,27,122,291,781,1,144,4,,0,0,0,25,101,110,9,0,0,101,,,0,78,0,0,0,0,0,0,0,0,0,,,,0,0,,110,174,false,,,,104,12,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575357,2001-06-30
380,0,0,1919,1847,12,4,0,0,0,,90,0,0,0,1174,881,268,25,218,683,2055,22,362,23,,0,277,0,97,266,436,170,0,0,266,,,0,22,0,0,0,126,0,0,0,0,0,,,,0,0,,53,442,false,0,60,,0,20,0,0,72,0,3,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575375,2001-06-30
54,0,0,464,,,20,,,,,12,0,0,0,318,325,45,30,69,259,643,26,154,7,,0,9,0,36,75,96,21,1,0,75,,,0,24,0,0,0,0,0,0,0,0,0,,,,0,0,,41,190,false,,,,90,31,0,0,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575647,2001-06-30
123,0,0,486,98,71,179,184,0,191,,16,0,0,0,589,1188,212,193,150,500,1777,0,293,14,,0,0,0,57,635,900,265,0,0,635,,,0,72,0,0,0,0,0,0,0,0,0,,,,0,0,,301,93,false,0,126,,1096,0,0,0,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575656,2001-06-30
592,2,0,3602,1732,410,98,1112,0,1141,,485,14,0,0,2647,2608,335,201,385,1602,5255,37,960,42,,63,55,0,257,996,1303,307,0,0,996,,,480,169,0,28,0,0,27,0,0,0,0,0,0,0,0,0,,409,1359,false,0,319,,573,418,27,0,0,0,-2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575759,2001-06-30
433,0,0,3142,2070,755,194,100,0,100,,83,0,0,0,1676,2312,439,304,536,1914,3988,14,1019,52,,0,0,0,359,543,797,254,0,0,543,,,83,134,0,11,0,0,5,0,0,0,0,,,,0,0,,455,654,false,0,217,,196,348,5,0,0,0,0,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575834,2001-06-30
372,0,0,2472,1897,520,47,0,0,1,,53,0,0,0,1387,1399,218,90,287,1033,2786,1,604,32,,24,4,0,142,376,584,208,1,0,376,,,44,76,36,0,0,0,28,0,0,0,0,,,,0,0,,247,664,false,12,42,,60,153,28,0,73,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575852,2001-06-30
69,8,0,1420,993,257,38,0,0,12,,5,0,0,0,943,1141,205,145,241,734,2084,2,372,20,,1,162,0,121,351,564,213,2,0,351,,,0,112,0,18,5,0,0,0,0,0,0,,,,0,0,,112,487,false,0,158,,237,363,0,0,0,0,-2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575955,2001-06-30
97,0,0,1644,1052,156,50,0,0,67,,87,0,0,0,954,1109,212,169,280,1086,2063,0,650,30,,0,0,0,156,91,163,72,1,0,91,,,51,63,0,5,0,0,0,0,0,0,0,,,,0,0,,276,518,false,0,369,,262,15,0,0,0,0,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576037,2001-06-30
788,24,0,6907,3836,2420,4,0,0,0,,50,0,0,0,3762,4238,888,439,750,3039,8000,0,1659,88,,163,22,0,630,1197,1871,674,0,0,1197,,,22,342,0,22,0,0,15,0,0,0,0,0,0,0,0,0,,1038,1409,false,53,598,,797,220,107,0,0,0,0,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576130,2001-06-30
719,-12,0,3884,1960,619,253,0,0,8,,487,0,0,125,3216,4421,2037,1643,1652,5299,7637,0,2796,142,,2,13,0,818,787,1022,235,8,0,787,,,487,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,635,1600,false,42,1255,,2682,331,0,0,0,0,-14,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576158,2001-06-30
160,0,0,1549,926,446,17,0,0,9,,23,0,0,0,778,903,97,33,149,559,1681,1,329,16,,8,192,0,81,230,361,131,7,0,230,,,20,35,0,14,-27,0,29,0,0,0,0,,,,0,0,,172,211,false,22,146,,63,14,29,0,2,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576354,2001-06-30
1165,57,0,9115,7350,633,70,117,0,121,,1203,0,0,0,6550,6554,1742,777,1910,5505,13104,1,2865,120,,393,577,0,730,1643,2608,965,0,0,1643,,,53,146,36,62,0,57,115,0,0,0,0,0,0,0,0,0,0,985,3284,false,191,820,,2148,505,115,0,0,0,-9,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576439,2001-06-30
906,0,0,7765,6163,796,72,0,0,2,,14,56,0,20,4203,4928,1272,821,1156,3453,9131,7,1768,100,,268,0,0,529,1665,2627,962,0,0,1665,,,0,14,0,14,0,87,58,0,0,0,0,0,0,0,0,0,,1295,1720,false,0,804,,736,467,62,0,30,0,2,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576541,2001-06-30
1203,0,0,9629,8731,597,0,0,0,3,,160,0,0,0,5215,6256,629,233,1199,4723,11471,43,2667,121,,76,945,0,857,1361,2042,681,3,0,1361,,,99,111,14,117,0,18,20,0,0,0,0,0,0,0,0,0,,1030,1850,false,0,298,,573,949,30,0,62,0,0,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576608,2001-06-30
108,5,0,924,750,62,29,0,0,97,,61,3,0,0,624,663,65,37,35,385,1287,72,296,11,,0,116,0,54,343,330,-13,29,0,343,,,60,22,0,0,0,0,0,0,0,0,0,,,,0,0,,43,335,true,8,4,,173,25,0,0,21,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576644,2001-06-30
128,10,0,2788,1794,748,62,0,0,0,,340,0,0,0,2132,1916,275,142,350,1533,4048,0,885,48,,11,11,0,298,584,638,54,0,0,584,,,266,154,0,20,0,0,3,0,0,0,0,,,,0,0,,549,1279,true,0,246,,217,621,3,0,81,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576653,2001-06-30
4820,-24,0,46092,35293,6676,73,322,0,413,,318,30,0,0,27175,27113,6427,2120,7617,16823,54288,22,6882,379,,1121,3319,222,1977,9946,15223,5277,0,0,9946,,,105,476,0,434,4,2395,0,,,,,0,0,0,0,0,0,4541,12676,false,0,3710,,1395,5924,315,0,62,0,4,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576710,2001-06-30
76,0,0,2347,1518,567,321,0,0,0,,27,0,0,0,1488,1587,475,358,536,1637,3075,43,854,41,,0,0,0,247,335,335,0,0,0,335,,,3,89,0,31,0,0,0,0,0,0,0,,,,0,0,,558,765,true,0,262,,241,65,0,0,0,0,15,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576859,2001-06-30
520,0,0,4704,1315,1396,78,1563,0,1694,,10,0,0,0,2620,3010,379,270,611,1770,5630,0,958,65,,61,0,0,201,1572,1601,29,1,0,1572,,,10,268,0,23,0,0,19,,,,,0,0,0,0,0,,515,1256,true,0,299,,793,22,0,0,42,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576952,2001-06-30
4601,1,0,33206,23364,3386,362,0,0,99,,2209,0,0,1242,23000,21052,4678,1832,4394,14578,44052,60,7289,401,,1137,4812,0,1816,6859,9803,2944,0,0,6859,,,0,1446,0,449,0,0,198,0,0,0,0,-43,0,0,0,0,0,2595,8409,false,553,5804,,3193,4573,198,0,0,0,19,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577128,2001-06-30
436,224,0,2069,155,53,0,0,0,,1599,1037,0,0,0,2513,4191,902,373,564,3038,6704,1574,1667,55,577,28,117,0,807,831,1335,504,0,0,831,,,2,155,1,46,0,0,23,0,0,0,0,0,0,0,0,3,0,726,474,false,13,10,239,144,1834,85,0,0,0,0,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577137,2001-06-30
515,-37,0,2845,2738,54,103,0,0,1,,3,0,0,0,1819,1501,482,39,412,1314,3320,0,749,31,,4,92,0,153,228,340,112,0,0,228,,,3,197,0,30,19,0,0,0,0,0,0,,,,0,0,,261,750,false,0,52,,7,332,0,0,0,0,0,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577230,2001-06-30
272,0,0,4247,3914,23,0,0,0,0,,26,0,0,0,2993,1664,232,64,618,1536,4657,66,791,43,,0,647,0,127,303,360,57,0,0,303,,,0,123,0,46,0,43,2,0,0,0,0,0,0,0,0,0,,341,1610,false,0,310,,158,114,2,0,5,0,0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577472,2001-06-30
507,0,0,13682,2252,10267,1013,0,0,,205,22,672,0,0,7265,9084,5028,1691,3559,11403,16349,771,6225,162,256,0,6,0,1619,-1139,-1562,-423,0,0,-1139,,,0,50,0,0,0,0,0,0,0,0,0,0,374,0,0,391,0,3834,2612,false,2,380,576,66,123,0,0,0,0,0,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577904,2001-06-30
613,65,0,4531,2666,869,111,0,0,48,,551,0,0,0,2728,3431,462,369,921,2157,6159,0,1025,59,,0,0,0,211,1236,1671,435,48,0,1236,,,376,290,102,13,0,0,0,0,0,0,0,0,0,0,0,0,,673,1152,false,14,934,,843,110,0,0,0,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578116,2001-06-30
104,9,0,901,667,138,60,0,0,0,,0,0,0,0,460,834,203,167,307,923,1294,0,475,28,,1,0,0,141,101,101,0,0,0,101,,,0,56,0,2,0,0,0,0,0,0,0,,,,0,0,,129,170,false,0,96,,311,20,10,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578237,2001-06-30
291,41,15,6333,2079,1886,280,1683,0,1700,,122,0,0,4,3908,4322,979,628,933,3789,8230,3,2071,100,,11,4,0,734,1292,1294,2,17,0,1292,,,83,432,0,34,0,0,0,0,0,0,0,0,0,0,0,0,,1499,1671,true,0,668,,863,595,0,0,0,0,58,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578255,2001-06-30
133,0,0,1865,1194,145,182,392,0,392,,16,8,0,0,1383,905,148,118,214,651,2288,0,364,26,,0,151,0,73,183,354,171,0,0,183,,,16,39,0,7,0,0,0,0,0,0,0,,,,0,0,,292,768,false,0,134,,210,0,0,0,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578554,2001-06-30
610,0,0,3403,2639,609,25,0,0,0,,465,0,0,0,2163,1908,82,33,231,870,4071,0,538,19,,24,80,0,101,847,1060,213,0,0,847,,,0,32,0,41,0,0,0,0,0,0,0,0,0,0,0,0,,583,834,false,10,145,,29,108,0,0,0,0,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578741,2001-06-30
38,-12,0,979,272,153,109,55,0,55,,121,0,0,0,846,831,250,167,368,826,1677,0,345,22,,0,0,0,113,237,237,0,5,0,237,,,2,77,0,0,30,0,0,0,0,0,0,,,,0,0,,432,299,true,0,499,,207,261,0,0,0,0,-1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578862,2001-06-30
102,39,0,1943,1067,256,13,298,0,299,,21,0,0,0,1147,936,47,60,121,560,2083,2,354,18,,2,65,0,82,292,292,0,21,0,292,,,21,55,0,5,-7,0,0,0,0,0,0,,,,0,0,,118,805,true,0,321,,58,41,0,0,0,0,-36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579140,2001-06-30
4654,948,0,41433,21834,15205,957,2314,0,2343,,720,129,0,0,26032,23615,5001,1797,5047,15019,49647,29,7225,328,,2047,4476,0,2340,9114,13895,4781,90,0,9114,,,700,256,640,378,0,415,7,,,,,0,0,0,0,0,0,4320,10279,false,159,1892,,3381,2620,0,0,0,0,42,2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579252,2001-06-30
70,0,0,1085,647,174,82,128,0,128,,19,0,0,0,698,723,120,85,187,594,1421,63,293,18,,0,30,0,114,164,245,81,1,0,164,,,20,35,0,6,0,0,0,0,0,0,0,,,,0,0,,54,509,false,25,111,,69,97,0,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579319,2001-06-30
232,0,0,5261,2010,1415,177,909,0,909,,1,0,0,0,2327,3309,937,876,766,2485,5636,3,1412,65,,0,348,0,285,1277,1277,0,0,0,1277,,,1,99,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,772,876,true,0,927,,167,23,0,0,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579364,2001-06-30
143,0,0,1150,620,186,47,0,0,0,,84,0,0,0,761,1176,277,212,136,913,1937,46,557,39,,0,14,0,220,344,490,146,0,0,344,,,79,81,0,0,0,0,0,0,0,0,0,,,,0,0,,236,287,false,14,330,,559,51,0,0,35,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579636,2001-06-30
125,0,0,1473,938,176,11,224,0,267,,40,0,0,0,1137,785,41,41,180,483,1922,0,223,24,,40,7,0,75,202,313,111,1,0,202,,,2,19,0,0,0,0,0,0,0,0,0,,,,0,0,,164,782,false,0,92,,101,297,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580155,2001-06-30
263,0,0,5571,5522,31,365,0,0,0,,0,0,0,0,3414,2540,245,0,620,1996,5954,0,1107,44,,0,166,0,269,493,765,272,0,0,493,,,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,412,2573,false,0,18,,0,0,0,0,0,0,0,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580164,2001-06-30
200,0,1,3042,2514,305,32,0,0,63,,55,0,0,0,2151,1503,693,138,569,1879,3654,17,1136,49,,22,219,63,174,228,258,30,54,0,228,,,55,311,11,46,0,518,5,0,0,0,0,,,,0,0,,474,862,false,5,155,,246,216,5,0,0,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580258,2001-06-30
481,0,0,4124,1009,2069,109,341,0,688,,209,0,0,0,2665,2089,849,137,513,1879,4754,0,1122,49,,0,124,0,244,686,969,283,39,0,686,,,209,39,0,15,0,-15,27,0,0,0,0,0,0,0,0,0,,433,1588,false,18,340,,62,235,155,0,292,0,0,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580548,2001-06-30
9323,109,0,74460,50546,16788,247,336,0,1976,,1708,0,0,1762,38640,44135,9921,4372,5629,21922,82775,0,12429,578,,3696,2993,0,3524,20425,31032,10607,115,0,20425,,,1507,160,0,260,21,2,33,0,0,0,0,1013,0,0,0,0,0,13974,8494,false,1539,3611,,2401,3699,885,0,0,0,20,2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580623,2001-06-30
535,76,0,7886,3274,2390,145,694,0,1391,,293,0,0,0,4186,5776,1337,804,1700,5706,9962,27,2875,167,,56,12,0,1131,963,1283,320,28,0,963,,,293,60,90,24,-2,0,0,0,0,0,0,0,0,0,0,0,,1739,1784,false,190,641,,1294,293,0,0,0,0,0,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580726,2001-06-30
88,0,0,1521,999,287,191,0,0,58,,49,0,0,0,1037,1039,189,147,215,682,2076,3,406,21,,0,159,0,61,374,546,172,2,0,374,,,49,73,0,31,0,0,0,0,0,0,0,,,,0,0,,160,557,false,0,177,,262,19,0,0,0,0,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580847,2001-06-30
308,23,0,4478,3899,212,26,0,0,17,,44,0,0,0,2043,2828,703,314,696,2259,4871,27,1319,59,,13,554,0,244,800,1235,435,17,0,800,,,44,308,8,47,0,0,0,0,0,0,0,0,0,0,0,0,,215,645,false,0,350,,181,68,0,0,0,0,-5,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580959,2001-06-30
113,0,0,1442,1298,22,140,47,0,47,,59,0,0,0,849,938,13,10,116,312,1787,0,168,7,,0,0,0,28,427,639,212,0,0,427,,,59,44,0,9,0,0,0,0,0,0,0,,,,0,0,,131,561,false,0,75,,137,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581116,2001-06-30
93,0,0,1097,390,288,220,0,0,0,,46,0,0,0,704,976,227,189,253,1076,1680,0,628,35,,0,0,0,195,87,127,40,0,0,87,,,0,18,4,0,0,0,0,0,0,0,0,,,,0,0,,264,329,false,0,419,,282,35,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581161,2001-06-30
140,0,0,227,0,0,202,,0,0,,0,0,0,0,294,979,496,145,368,947,1273,0,478,25,,0,0,0,101,304,528,224,0,0,304,,,0,86,0,1,0,0,0,,,,,,,,0,0,,4,64,false,12,215,,843,0,0,0,0,0,0,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581237,2001-06-30
212,0,0,1921,932,107,233,536,0,540,,52,0,0,55,1277,1271,206,103,309,940,2548,1,578,25,,0,3,0,53,368,537,169,4,0,368,,,51,131,0,0,0,0,0,0,0,0,0,,,,0,0,,70,861,false,0,342,,340,1,0,0,0,0,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581358,2001-06-30
1112,0,0,5085,2692,1531,117,611,0,631,,321,0,0,0,3093,3432,407,225,578,2441,6525,0,1269,58,,16,7,0,382,833,1198,365,19,0,833,,,241,12,17,0,0,9,1,0,0,0,0,0,0,0,0,0,,595,1351,false,0,236,,884,113,1,0,0,0,-3,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582234,2001-06-30
105,10,0,918,454,126,25,168,0,168,,14,10,0,0,628,660,99,76,192,546,1288,12,276,13,,0,25,0,78,112,170,58,0,0,112,,,9,46,0,0,0,0,0,0,0,0,0,,,,0,0,,55,397,false,0,170,,144,165,0,0,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582654,2001-06-30
67,0,0,288,,,111,,,,,3,307,0,0,305,408,35,31,87,261,713,4,124,6,,0,0,0,50,120,176,56,0,0,120,,,0,22,0,0,0,0,0,0,0,0,0,,,,0,0,,80,136,false,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582766,2001-06-30
228,-2,0,2659,1143,272,90,1015,0,1044,,50,0,0,0,1658,1624,375,147,316,1307,3282,0,742,39,,62,75,0,216,665,684,19,29,0,665,,,31,70,0,0,0,0,0,0,0,0,0,,,,0,0,,238,985,true,0,200,,420,63,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582953,2001-06-30
117,0,0,1070,470,106,68,328,0,328,,236,0,0,0,773,874,51,38,127,431,1647,1,246,11,,0,0,0,58,504,494,-10,42,0,504,,,172,47,43,0,0,0,0,0,0,0,0,,,,0,0,,53,556,true,0,166,,232,40,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583138,2001-06-30
277,0,0,2017,1372,221,54,0,0,0,,260,72,0,0,1002,1867,383,263,600,1774,2869,0,916,54,,0,3,0,258,476,476,0,72,0,476,,,260,127,39,0,0,0,0,0,0,0,0,,,,0,0,,193,402,false,0,424,,114,352,0,0,0,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583268,2001-06-30
334,0,0,3491,1668,520,0,0,0,162,,59,0,0,80,3172,3501,1073,817,824,2886,6673,456,1501,78,,0,3,0,479,1074,1688,614,0,0,1074,,,0,595,0,35,0,0,0,0,0,0,0,0,0,0,0,0,,707,1533,false,0,1141,,325,2307,0,0,6,0,0,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583352,2001-06-30
38,0,2,262,,,13,,,,,12,0,0,0,116,216,47,28,58,160,332,0,87,5,,0,0,0,15,66,91,25,0,0,66,,,7,2,0,0,0,0,0,0,0,0,0,,,,0,0,,21,55,false,,,,45,0,0,0,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583745,2001-06-30
26,0,0,754,418,59,55,131,0,131,,2,0,0,0,423,598,118,106,161,504,1021,0,264,15,,0,0,0,79,104,151,47,0,0,104,,,0,42,0,0,0,0,0,0,0,0,0,,,,0,0,,51,304,false,0,146,,200,10,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583754,2001-06-30
947,418,0,11858,11401,284,0,0,0,11,,522,0,0,15,8069,4954,445,120,1018,3459,13023,344,1747,61,,0,1807,0,694,1493,2208,715,10,0,1493,,,33,238,4,0,0,0,0,0,0,0,0,0,0,81,0,0,0,1213,3864,false,11,151,,299,0,0,0,0,0,0,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583905,2001-06-30
51,0,0,2054,1301,529,125,112,0,112,,0,0,0,0,1091,1322,147,116,324,996,2413,18,543,24,,0,117,0,129,292,443,151,0,0,292,,,0,31,0,5,0,0,0,0,0,0,0,,,,0,0,,320,572,false,3,109,,121,90,0,0,0,0,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583932,2001-06-30
1513,0,0,15404,12943,1610,228,0,0,39,,715,0,0,0,6585,10234,2213,954,2312,8359,16819,90,4722,194,,1,173,0,1212,3794,3923,129,39,0,3794,,,363,51,9,121,0,533,44,0,0,0,0,0,0,0,0,0,0,747,4100,true,117,695,,213,48,15,0,0,0,0,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584377,2001-06-30
515,0,0,6355,4084,704,0,0,0,35,,529,0,0,0,4661,4651,1095,334,944,3156,9312,0,1704,96,,123,493,0,494,1766,2350,584,35,0,1766,,,529,224,84,95,24,0,18,0,0,0,0,0,0,0,0,0,,545,2761,false,0,1532,,2333,0,18,0,38,0,3,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584724,2001-06-30
2515,0,0,28846,19970,6195,972,255,0,317,,0,0,0,0,15096,19236,4449,2885,4291,16022,34332,875,8429,395,,419,46,0,2574,3913,6163,2250,40,0,3913,,,0,420,0,84,0,36,98,0,0,0,0,0,0,0,0,0,0,2525,9171,false,428,1936,,3555,0,98,0,0,0,-295,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584920,2001-06-30
868,3,0,2403,2074,138,227,0,0,123,,288,0,0,11,1811,2351,346,228,465,1926,4162,0,1116,50,,0,11,0,345,644,774,130,31,0,644,,,288,146,0,7,0,3,0,0,0,0,0,0,0,0,0,0,,199,587,false,0,68,,1229,8,0,0,20,0,0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585235,2001-06-30
4542,981,0,46294,31404,8398,1472,0,0,426,,3073,1032,0,1695,31728,30326,7840,3516,9686,25089,62054,3,12573,505,,8764,1930,0,2830,10207,13093,2886,234,0,10207,,,1628,360,270,0,133,0,203,,,,,238,0,0,,0,0,4229,11903,false,0,6066,,4353,5827,203,0,0,0,21,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585543,2001-06-30
56,0,0,793,,,5,,,,,3,0,0,0,416,513,71,46,91,288,929,11,174,6,,8,0,0,23,148,246,98,12,0,148,,,3,28,0,4,0,0,0,0,0,0,0,,,,0,0,,139,185,false,,,,112,1,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585655,2001-06-30
752,49,0,5629,3329,574,107,1262,0,1280,,161,0,0,6,3303,2925,518,349,622,2304,6228,3,1199,56,,28,333,0,361,773,1188,415,47,0,773,,,107,147,29,0,0,0,10,0,0,0,0,0,0,0,0,0,,415,1628,false,16,430,,163,165,11,0,16,0,0,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585749,2001-06-30
322,2,-4,1722,602,90,218,0,0,1,,211,0,0,0,1253,2520,82,47,652,1215,3773,110,391,37,,0,0,0,172,901,1292,391,1,0,901,,,155,94,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,196,641,false,13,1016,,1339,166,0,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586027,2001-06-30
1203,0,0,10405,7220,1519,6,0,0,157,,162,0,0,0,2858,8454,2731,1005,1754,5870,11312,5,3621,181,,97,63,0,374,2996,4688,1692,1,0,2996,,,161,71,0,42,-20,0,0,0,0,0,0,0,0,0,0,0,,238,1186,false,131,1378,,350,343,0,0,367,679,-6,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586175,2001-06-30
12353,2255,0,56277,28187,14835,177,0,0,198,,1891,0,0,145,39257,39731,10774,4240,6788,29362,78988,62,13452,340,,1687,1691,0,5450,16308,27170,10862,17,50,16358,,,44,222,0,321,57,0,1110,0,0,0,0,0,0,289,0,0,0,5815,17489,false,0,13057,,1732,18528,1125,1,3,0,-37,5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586205,2001-06-30
40,0,0,403,,,25,,,,,115,0,0,0,427,417,90,74,98,281,844,3,161,9,,0,1,0,22,177,222,45,0,0,177,,,1,26,36,3,0,0,0,0,0,0,0,,,,0,0,,77,283,false,,,,278,17,0,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586241,2001-06-30
48,5,0,1790,388,81,83,4,0,50,,109,0,0,0,1545,1029,174,140,296,774,2574,8,346,20,,0,3,0,132,279,389,110,27,0,279,,,96,145,0,0,0,0,0,0,0,0,0,,,,0,0,,658,691,false,0,1271,,584,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586335,2001-06-30
1792,745,0,12082,8537,2041,457,110,0,110,,16,0,0,0,9461,11022,2557,2048,2591,8296,20483,76,4226,230,,50,43,0,1291,3819,5738,1919,0,0,3819,,,0,1153,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,2764,3659,false,16,1378,,7793,47,0,0,0,0,0,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586353,2001-06-30
