RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
50,0,0,1021,,,9,,,,,10,0,0,0,520,926,101,62,175,700,1446,5,457,10,,0,38,0,68,308,321,13,0,0,308,,,10,21,4,13,0,0,0,0,0,0,0,,,,0,0,,89,322,true,,,,143,245,0,0,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789051,2001-12-31
1622,486,0,15744,10995,4077,445,0,0,0,,734,0,0,0,9151,11598,2725,447,2679,9429,20749,3,5477,108,,912,658,0,1273,2830,4400,1570,0,0,2830,,,165,261,24,39,0,852,11,0,0,0,0,421,0,0,0,0,,3188,2510,false,0,672,,1066,2718,11,0,94,0,0,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789136,2001-12-31
9,0,0,258,152,67,10,,0,0,,5,0,0,0,82,215,41,32,994,1087,297,3,74,32,,0,0,0,19,-627,-965,-338,0,0,-627,,,5,2,0,0,0,0,0,,,,,0,0,0,20011217,0,,40,31,false,0,39,,-2,23,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789257,2001-12-31
115,49,0,1893,1456,109,39,,0,0,,64,0,0,0,1062,1182,178,106,457,1072,2244,0,472,13,,4,74,0,143,191,255,64,0,1,192,,,64,55,0,10,0,0,0,,,,,,,,,0,,79,735,false,7,321,,238,0,0,0,0,0,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790150,2001-12-31
201,0,0,2826,2751,6,141,0,0,0,,0,0,0,0,1807,2375,463,360,791,1587,4182,227,701,24,,1,0,0,95,1247,1247,0,0,0,1247,,,0,68,0,39,12,0,0,0,0,0,0,,,,0,0,,397,1140,true,0,69,,330,619,0,0,0,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790235,2001-12-31
1107,0,0,6245,5371,331,273,0,0,0,,39,0,0,0,5185,3200,341,85,960,2532,8385,136,1210,28,,0,0,0,362,640,958,318,0,0,640,,,39,127,0,89,0,0,0,0,0,0,0,0,0,0,0,0,,495,3456,false,0,543,,952,651,0,0,20,0,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790271,2001-12-31
1178,341,0,27104,14097,10823,1329,32,68,,0,2594,0,0,0,14488,22685,5376,3989,5408,22116,37173,69,12485,242,0,1813,1691,0,3295,2247,2247,0,0,0,2247,,,571,578,0,118,24,0,0,0,0,0,0,0,0,0,0,0,0,3957,5270,true,0,1166,918,4276,1683,0,0,0,0,0,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790534,2001-12-31
5421,1468,0,20798,17085,2564,682,323,0,362,,231,1,0,38,14823,14478,4141,1967,2805,12243,29301,66,6335,161,,0,5654,0,2370,3749,6273,2524,39,0,3749,,,170,1009,45,292,0,580,154,0,0,0,0,0,0,0,0,0,0,210,2529,false,0,787,,1906,5325,92,0,0,0,-4,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790543,2001-12-31
938,47,0,15971,13300,1657,127,0,0,65,,308,0,0,0,9301,7573,1662,292,1871,4894,16874,24,2359,68,,0,1130,0,631,2447,3666,1219,0,0,2447,,,169,78,30,104,10,429,0,0,0,0,0,0,0,0,0,0,,2118,5037,false,9,940,,171,169,0,0,-101,0,0,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790673,2001-12-31
1274,333,0,15360,13475,1072,50,0,0,107,,124,0,0,0,8884,7929,638,281,1603,5448,16813,2,3364,52,,13,3715,0,481,1836,3302,1466,0,0,1836,,,0,197,0,233,-4,100,0,0,0,0,0,0,0,0,0,0,,847,2838,false,0,706,,1039,5,0,0,184,0,-11,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790703,2001-12-31
2229,1,0,15686,9666,1029,332,0,0,266,,1695,0,0,0,9034,9774,1748,1347,2344,6212,18808,0,3308,79,,562,378,210,560,3268,4385,1117,0,0,3268,,,900,522,0,88,38,0,0,0,0,0,0,0,0,0,0,0,,1177,3956,false,156,4569,,753,254,0,0,0,0,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790721,2001-12-31
423,26,0,1085,448,343,63,137,0,137,,125,0,0,0,1490,1327,126,60,410,1076,2817,83,489,11,,0,0,0,161,304,303,-1,10,0,304,,,9,299,0,0,0,0,0,0,0,0,0,,,,0,0,,244,524,true,20,137,,189,1272,0,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790851,2001-12-31
2359,190,0,15831,11103,1826,0,7,0,302,,5933,0,0,555,14474,12313,2067,624,2221,7128,26787,228,3896,123,,326,2448,0,1011,5363,6832,1469,312,0,5363,,,2492,766,409,249,38,184,15,0,0,0,0,0,0,0,0,0,0,2361,6214,false,0,2600,,899,3647,52,0,17,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790918,2001-12-31
376,0,0,3712,2427,563,0,533,0,533,,105,0,0,0,2898,2385,350,109,684,1679,5283,338,795,23,,0,47,0,200,687,1031,344,0,0,687,,,30,556,0,17,13,151,0,0,0,0,0,,,,0,0,,916,1003,false,0,189,,813,298,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791072,2001-12-31
226,0,3,1803,1524,159,286,0,0,0,,9,0,0,0,1229,1363,112,95,244,921,2592,3,576,15,,0,0,0,101,340,551,211,0,10,350,,,0,20,0,15,0,0,0,0,0,0,0,,,,0,0,,223,760,false,0,120,,476,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791205,2001-12-31
158,18,-2,4189,2705,759,72,139,0,139,,70,0,0,0,1905,2576,599,359,633,2344,4481,0,1347,31,,4,128,0,364,837,847,10,4,0,837,,,70,269,0,11,0,0,0,0,0,0,0,,,,0,0,,289,1057,true,11,575,,0,139,0,0,0,0,3,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791353,2001-12-31
6090,19,0,56949,48406,2847,1,0,0,0,,3916,0,0,296,32936,32222,8476,1047,10833,24934,65158,1688,9867,230,,0,7970,0,3410,8935,14248,5313,124,0,8935,,,488,1204,0,398,68,1655,144,0,0,0,0,0,0,0,0,0,0,4610,13062,false,0,5696,,2206,0,0,0,505,0,0,4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791474,2001-12-31
364,207,0,3115,1618,1097,92,77,0,157,,665,0,0,14,3250,3454,507,276,876,2701,6704,0,1429,35,,989,144,0,369,1008,1462,454,50,0,1008,,,66,2,50,57,78,0,0,0,0,0,0,,,,0,0,,760,991,false,0,243,,186,2589,0,0,39,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791513,2001-12-31
1964,197,0,11125,7272,3531,25,0,0,118,,1648,0,0,0,7376,8505,594,328,1248,5986,15881,153,3491,58,,444,0,0,1247,3090,3139,49,0,0,3090,,,1535,157,0,65,0,0,0,0,0,0,0,0,0,0,0,0,,2092,2719,true,0,204,,2863,2,0,0,0,0,2,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791531,2001-12-31
150,-50,0,1725,507,363,56,627,0,627,,258,0,0,2,1181,1212,165,94,242,1005,2393,12,631,16,,11,52,0,132,249,322,73,9,0,249,,,136,91,0,5,0,0,5,,,,,,,,,0,,136,741,false,0,228,,311,26,0,0,0,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791746,2001-12-31
1169,0,0,7790,6505,591,338,0,0,18,,123,0,0,0,1787,8051,975,304,1118,4730,9838,0,3808,50,,77,0,0,-196,2583,4236,1653,0,0,2583,,,0,179,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,171,191,false,78,598,,1584,0,333,0,0,0,0,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791821,2001-12-31
967,0,0,8439,7250,869,427,0,0,87,,711,0,0,0,6727,3376,316,186,468,1778,10103,0,1057,35,,126,0,0,253,1887,1887,0,80,0,1887,,,668,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2612,2939,true,22,211,,518,7,0,0,0,0,0,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791942,2001-12-31
191,31,0,1893,788,164,26,850,0,871,,180,0,0,0,1303,1261,111,63,276,970,2564,5,633,8,,13,132,0,61,394,413,19,32,0,394,,,127,54,20,13,0,0,0,0,0,0,0,,,,0,0,,241,672,true,9,61,,426,21,0,0,0,0,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792248,2001-12-31
166,0,0,5493,4556,338,9,498,0,507,,159,0,0,0,2340,3495,68,55,253,1024,5835,0,728,12,,0,301,0,43,2428,2539,111,0,0,2428,,,159,81,0,0,0,0,0,0,0,0,0,,,,0,0,,645,1147,true,0,92,,174,0,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792453,2001-12-31
48,0,0,1498,398,542,56,466,0,470,,4,0,0,0,713,1086,151,122,271,815,1799,5,380,15,,0,0,0,164,105,120,15,0,0,105,,,0,117,0,0,0,0,0,0,0,0,0,,,,0,0,,62,486,true,0,88,,236,0,0,0,0,0,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792640,2001-12-31
460,0,0,4673,2676,1020,273,0,0,0,,10,0,0,203,3054,3770,2056,450,1183,3630,6824,12,1874,32,,0,320,0,573,1443,2196,753,0,0,1443,,,10,310,6,41,0,0,38,0,0,0,0,0,0,0,0,0,,332,1632,false,29,948,,1343,472,86,0,0,0,1185,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792659,2001-12-31
3284,0,0,29018,10509,3310,4991,107,0,9995,,0,0,0,3524,15124,19428,89776,5382,12947,21033,34552,0,5925,12,,630,0,0,1697,56031,88223,32192,575,0,56031,,,0,1259,20,146,-24,0,178,0,0,0,0,0,0,0,0,0,0,2506,7445,false,0,5204,,0,397,178,0,0,0,120,80596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792716,2001-12-31
936,0,0,10608,5466,2568,267,0,0,10,,500,0,0,46,6317,5543,713,262,687,2844,11860,0,1454,32,,198,972,0,341,1364,2017,653,10,0,1364,,,500,496,0,129,0,0,0,0,0,0,0,0,0,0,0,0,,1875,1840,false,0,2564,,355,1,0,0,0,0,0,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792743,2001-12-31
1412,-7,0,8614,5120,2097,723,0,0,117,,271,0,0,0,4717,6856,1648,1015,1615,6198,11573,152,3680,83,,1,702,0,858,1298,1912,614,66,0,1298,,,0,89,2,57,-21,0,0,0,0,0,0,0,0,0,0,0,,1049,1464,false,39,1241,,671,1085,0,0,0,0,7,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793151,2001-12-31
307,114,0,1245,1111,12,61,0,0,0,,70,56,0,0,509,1074,767,204,399,1255,1583,0,664,15,,0,43,0,145,458,688,230,2,0,458,,,70,23,0,22,0,0,0,0,0,0,0,,,,0,0,,64,72,false,111,11,,129,0,0,0,0,0,0,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793245,2001-12-31
1156,0,0,7569,6934,484,113,0,0,0,,323,0,0,0,4542,3953,343,220,1190,3205,8495,6,1640,30,,0,1120,0,375,696,1091,395,0,0,696,,,17,81,0,60,0,26,0,0,0,0,0,0,0,0,0,0,,679,1506,false,0,151,,267,157,0,0,3,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793302,2001-12-31
693,0,0,8319,7952,146,0,0,0,0,,35,0,0,0,5668,4574,377,108,1259,3253,10242,293,1543,32,,0,303,0,451,1070,1662,592,0,0,1070,,,0,333,0,57,0,0,0,0,0,0,0,0,0,0,0,0,,989,3350,false,0,221,,909,629,0,0,2,0,0,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793571,2001-12-31
15588,0,0,111578,93685,7291,36,23,0,1188,,929,0,0,0,51726,74827,19791,13650,20978,66828,126553,1090,32166,652,,1199,8117,0,8947,14201,19040,4839,0,0,14201,,,0,3170,124,1085,-297,740,1912,0,0,0,0,0,0,0,0,0,0,3284,20368,false,145,9269,,312,11523,1242,0,491,0,-66,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794073,2001-12-31
359,44,0,7829,4370,1430,110,0,0,189,,570,0,0,0,3958,6186,1225,1116,1215,4477,10144,272,2385,68,,1,0,0,877,2715,2715,0,0,0,2715,,,543,614,67,27,0,0,0,0,0,0,0,0,0,0,0,0,,1134,1850,true,0,1840,,300,1036,0,0,0,0,-8,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794149,2001-12-31
194,32,0,1884,740,214,150,450,0,450,,58,66,0,0,1366,1085,705,132,391,1655,2451,7,970,23,,9,16,0,263,91,110,19,0,0,91,,,58,94,0,4,0,0,79,0,0,0,0,,,,0,0,,181,872,false,14,466,,50,232,79,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794251,2001-12-31
1002,18,0,7628,1418,1062,3537,0,0,0,,14,0,0,851,8004,8215,1890,844,2791,8733,16219,0,4530,95,,2282,0,0,1412,953,1057,104,0,0,953,,,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2269,1974,false,0,5148,,4965,75,0,0,0,0,0,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794336,2001-12-31
719,31,0,4455,1740,953,338,725,0,794,,610,0,0,0,4519,3138,240,210,406,1212,7657,0,745,17,,0,6,0,61,1265,1967,702,69,0,1265,,,253,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,669,2923,false,0,968,,1674,580,0,0,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794345,2001-12-31
29196,1715,0,156405,66810,19977,619,231,0,1079,,1192,0,0,5643,59991,124941,63682,15186,115779,155908,184932,3263,32006,647,,8163,12,2295,8005,10758,14288,3530,530,0,10758,,,1032,542,304,1193,65,178,57,40,0,0,0,0,0,0,0,40,0,3163,16620,false,47421,21118,,125,22135,1916,0,0,0,-64,39752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794541,2001-12-31
1647,107,0,16869,15275,1403,448,0,0,7,,547,0,0,0,9938,8997,1195,253,2549,7624,18935,43,4033,86,,61,91,0,1042,1816,2595,779,0,0,1816,,,165,156,0,89,13,-54,0,0,0,0,0,0,0,0,0,0,,1625,6358,false,0,184,,939,0,41,0,307,0,0,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794608,2001-12-31
236,23,26,1224,475,280,32,288,0,313,,80,2,0,0,729,896,159,99,179,809,1625,6,500,14,,1,3,0,130,222,280,58,3,0,222,,,32,64,0,2,0,0,1,0,0,0,0,,,,0,0,,52,373,false,0,156,,139,140,1,0,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794653,2001-12-31
152,11,0,1885,976,319,46,432,0,432,,372,0,0,0,1797,1367,96,74,259,874,3164,7,515,13,,20,2,0,100,252,354,102,0,0,252,,,251,128,0,6,0,0,0,0,0,0,0,,,,0,0,,353,1142,false,0,158,,767,81,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795249,2001-12-31
2936,0,0,0,0,0,263,0,0,0,,587,0,0,7115,3248,12775,7124,0,2568,10040,16023,0,5888,125,,0,1,0,1583,5915,9859,3944,0,0,5915,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,92,219,false,0,0,,0,15173,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795454,2001-12-31
387,-37,0,5152,2377,878,40,1226,0,1229,,771,2,0,1,3812,3445,431,261,675,1973,7257,32,1044,39,,18,421,0,228,1758,1806,48,5,0,1758,,,466,183,0,23,0,0,129,0,0,0,0,0,0,0,0,0,,534,2269,true,15,653,,1217,20,0,0,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795548,2001-12-31
263,0,0,5338,2141,1453,379,483,0,505,,188,0,0,0,3451,4522,858,742,1177,3963,7973,7,2312,66,,0,0,0,474,801,1177,376,22,0,801,,,188,210,0,0,1,8,0,0,0,0,0,0,0,0,0,0,,932,2046,false,0,1239,,1691,370,0,0,0,0,-43,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795650,2001-12-31
386,-3,0,6217,2997,1085,202,905,0,1312,,636,0,0,0,4556,3672,874,764,706,3131,8228,34,1820,40,,1,751,0,605,922,1132,210,20,0,922,,,559,434,100,51,-20,0,7,0,0,0,0,0,0,0,0,0,,803,2181,false,0,823,,768,320,6,0,0,0,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795959,2001-12-31
39943,52788,0,554736,297944,83747,4707,985,0,,114474,4999,30650,82,60001,352168,434803,341442,30370,250032,564393,786971,27943,227206,3141,66356,91085,32820,17052,80734,131070,198536,67466,0,0,131070,,,413,519,368,4991,859,-8035,10835,0,1409,0,0,54,0,0,0,1409,0,49268,55125,false,9100,34541,13945,7476,151387,4599,0,27770,0,3690,203955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795968,2001-12-31
1570,0,0,20242,15807,3792,570,22,0,83,,84,0,0,0,9933,14513,1346,929,1917,6808,24446,1,4001,89,,514,10,0,890,5685,8825,3140,61,0,5685,,,84,1108,19,64,0,0,47,0,0,0,0,0,0,0,0,0,0,2643,4088,false,62,498,,3484,1,47,0,0,0,0,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796125,2001-12-31
184,0,0,3326,1149,771,214,0,0,49,,185,0,0,0,1436,3362,1585,1501,866,3443,4798,3,1872,43,,0,13,0,705,963,1350,387,49,0,963,,,185,245,47,0,0,0,0,0,0,0,0,,,,0,0,,359,635,false,0,1357,,1061,9,2,0,0,0,-9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796152,2001-12-31
682,0,0,10977,7979,1315,188,0,0,52,,339,0,0,0,6610,6137,607,465,1034,4934,12747,0,2713,71,,167,718,0,1187,1009,1413,404,7,0,1009,,,339,488,48,114,0,12,0,0,0,0,0,0,0,0,0,0,,1431,3124,false,102,1529,,1129,0,0,0,0,0,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796415,2001-12-31
1356,1,0,13297,10359,817,807,389,0,615,,1528,308,0,0,13386,7584,1590,941,1359,4639,20970,0,2563,91,,835,0,0,699,2974,4536,1562,310,0,2974,,,327,685,57,0,0,0,0,0,0,0,0,0,0,0,0,0,,2474,8036,false,0,1506,,5030,0,1,0,0,0,0,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796451,2001-12-31
246,0,0,2970,1539,504,104,0,0,85,,49,3,0,0,1260,2581,711,624,821,2208,3841,0,1047,39,,5,0,0,340,923,959,36,3,0,923,,,25,195,0,10,0,0,0,0,0,0,0,,,,0,0,,177,637,true,0,842,,632,73,0,0,0,0,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796657,2001-12-31
206,3,0,4004,1702,326,0,0,0,154,,205,0,0,0,2099,2768,827,563,836,2718,4867,344,1242,32,,0,46,0,508,189,275,86,29,0,189,,,187,228,0,1,0,0,0,0,0,0,0,,,,0,0,,530,1089,false,6,1816,,197,116,0,0,0,0,17,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796769,2001-12-31
3157,223,0,10812,8201,1799,836,,0,269,,930,0,0,0,7286,11278,1046,617,4845,7799,18564,36,2010,41,,619,1806,0,944,3080,4910,1830,0,0,3080,,,644,70,68,134,0,0,94,,,,,0,0,0,0,0,,885,749,false,16,527,,634,5182,94,0,-3,0,-45,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796965,2001-12-31
452,23,0,4792,3713,393,54,0,0,108,,246,0,0,0,2968,2880,833,301,776,2675,5848,65,1550,37,,167,277,0,349,732,948,216,20,0,732,,,231,40,7,0,0,226,0,0,0,0,0,,,,0,0,,270,1762,false,72,506,,358,333,0,0,112,0,0,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797140,2001-12-31
207,0,0,873,,,29,,,,,5,16,0,0,560,811,116,83,150,498,1371,15,231,7,,0,16,0,117,387,429,42,38,0,387,,,0,73,0,0,0,0,0,0,0,0,0,,,,0,0,,39,225,true,,,,433,0,0,0,0,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797159,2001-12-31
468,26,0,6423,4744,1010,63,0,0,32,,26,0,0,0,2847,4905,1212,960,644,2177,7752,18,1290,34,,60,9,0,243,2366,3751,1385,23,0,2366,,,0,244,0,0,0,0,0,0,0,0,0,,,,0,0,,585,1481,false,0,637,,1140,82,0,0,0,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797234,2001-12-31
304,0,1,2837,2046,219,119,0,0,0,,446,0,0,34,2061,2155,149,8,543,1728,4216,0,1005,21,,0,0,0,180,467,553,86,0,0,467,,,247,123,0,3,0,0,0,0,0,0,0,,,,0,0,,382,1252,false,0,572,,774,37,0,0,0,0,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797319,2001-12-31
414,-2,0,13280,8847,3496,363,0,0,586,,281,0,0,0,3343,11118,4682,1198,5101,11341,14461,16,4471,106,,1,14,0,1749,2424,3857,1433,81,0,2424,,,281,549,21,20,0,0,23,0,0,0,0,0,0,0,0,0,,210,2155,false,0,351,,60,441,23,0,0,0,24,3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797467,2001-12-31
3778,0,0,41235,41001,135,931,0,0,0,,1965,0,0,0,31745,24330,610,338,3931,13990,56075,541,7464,136,,0,732,0,2245,7826,11589,3763,0,0,7826,,,1488,848,230,298,0,0,0,0,0,0,0,0,0,0,0,0,0,4180,22207,false,0,99,,261,10844,0,0,0,0,4,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797775,2001-12-31
42,0,0,506,,,48,,,,,64,7,0,74,465,503,135,39,193,481,968,0,232,5,,0,0,0,56,133,133,0,0,0,133,,,64,37,0,0,5,0,0,0,0,0,0,,,,0,0,,46,340,true,,,,237,106,0,0,0,0,-1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797832,2001-12-31
858,48,0,20877,13389,3511,1617,0,0,3342,,1653,0,0,1817,12913,14264,6532,1357,3936,15530,27177,5,8866,133,,1547,531,0,2533,3361,5212,1851,447,1761,5122,,,481,307,112,60,113,0,49,0,0,0,0,0,0,0,0,0,0,1005,8665,false,0,635,,727,2238,49,0,0,0,8,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798156,2001-12-31
157,2,0,3718,2821,143,99,0,0,246,,5,0,0,31,1909,2391,427,307,706,1634,4300,2,768,18,,0,242,0,160,786,1161,375,64,0,786,,,1,227,0,26,0,30,0,0,0,0,0,,,,0,0,,110,1173,false,0,508,,450,0,0,0,0,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798512,2001-12-31
779,0,0,7029,4163,2592,130,0,0,51,,702,0,0,0,2636,5768,888,514,1211,4045,8404,2,2257,35,,109,77,0,577,1572,2104,532,22,0,1572,,,297,224,40,13,4,178,32,0,0,0,0,0,0,0,0,0,,524,923,true,0,223,,343,185,10,0,-9,0,0,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798857,2001-12-31
87,2,0,519,158,0,73,0,0,3,,180,0,0,0,405,866,3263,2502,1904,3245,1271,0,1131,42,,8,0,0,210,636,869,233,0,0,636,,,175,83,0,1,0,0,0,0,0,0,0,,,,0,0,,73,154,false,0,358,,498,0,0,0,0,0,0,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799256,2001-12-31
47,0,0,605,,,2,,,,,26,99,0,0,346,496,74,28,126,323,842,6,166,4,,17,84,0,31,235,247,12,0,0,235,,,5,7,0,6,0,0,0,0,0,0,0,,,,0,0,,44,147,true,,,,0,98,0,0,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799359,2001-12-31
7940,187,0,67884,27299,10350,1261,1024,0,1024,,530,0,0,1115,24341,55084,9269,5278,8002,31986,79425,0,18424,381,,98,548,0,5170,18775,31010,12235,0,0,18775,,,530,552,0,168,-5,316,78,0,0,0,0,0,0,0,0,0,0,2836,12367,false,0,29211,,3337,6245,79,0,125,0,-3,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799612,2001-12-31
304,-11,0,4087,2249,745,103,474,0,571,,803,39,0,0,2761,3093,502,272,577,2153,5854,38,1332,28,,45,167,0,244,1317,1359,42,96,0,1317,,,117,69,53,14,0,104,61,0,0,0,0,,,,0,0,,481,1695,true,28,494,,476,294,61,0,3,2,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799751,2001-12-31
75,5,1,1934,671,431,173,285,0,291,,115,0,0,107,1636,2425,528,342,486,1619,4061,0,944,27,,0,0,0,189,788,1159,371,5,0,788,,,77,649,39,3,0,0,0,0,0,0,0,,,,0,0,,156,756,false,25,516,,1836,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799854,2001-12-31
9,-6,0,638,,,20,,,,,0,0,0,0,475,343,11,8,45,227,818,26,146,4,,11,0,0,36,86,108,22,0,0,86,,,0,29,0,0,0,0,0,,,,,,,,,0,,140,286,false,,,,134,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799939,2001-12-31
291,42,0,4129,1732,664,231,1444,0,1447,,650,0,0,181,2558,3743,623,409,554,2429,6301,0,1477,33,,3,0,0,398,1388,1858,470,1,0,1388,,,519,132,0,4,0,0,0,0,0,0,0,,,,0,0,,876,1256,false,0,286,,1179,108,0,0,0,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799948,2001-12-31
