RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
1735,0,0,2124,,0,7,,0,0,,66,0,0,0,1735,555,20,0,229,461,2290,69,209,5,,0,0,0,23,114,114,0,0,0,114,1928,196,66,0,0,0,0,0,,,,,,,,,0,0,,0,0,false,0,0,,22,2,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,114,,,,,,,,,,,,0,,508270,2010-09-30
1060,0,0,40287,,5160,0,797,0,983,,928,0,0,567,11237,33327,6256,4150,9068,24548,44564,63,11758,334,,59,1795,0,3313,5393,7930,2537,186,0,5393,9782,22578,894,758,0,83,-1033,1533,70,,,,,,,,0,0,0,1957,5608,false,44,1740,,957,2246,,0,87,0,-75,937,0,409,0,20,57,13,0,0,0,,,,,,,,,,,,0,5393,,,,,,,,,,,,0,,508346,2010-09-30
145,0,0,6985,,738,8,,0,97,,161,11,0,0,1761,5575,1181,877,1100,4732,7336,81,2632,62,,27,147,0,1000,1441,1441,0,11,0,1441,2066,3136,161,160,0,5,0,0,,,,,,,,,0,0,,769,513,true,0,948,,83,2,,0,0,0,3,301,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1441,,,,,,,,,,,,0,,508355,2010-09-30
143,0,0,3365,,411,3,682,0,700,,240,0,0,0,730,3120,399,264,677,3022,3850,5,1800,49,,0,0,0,545,331,482,151,19,0,331,948,1127,110,13,0,0,-13,0,,,,,,,,,0,0,,128,446,false,34,145,,237,0,,0,0,0,0,121,0,0,0,9,14,3,1,0,0,,,,,,,,,,,,0,331,,,,,,,,,,,,0,,508841,2010-09-30
99,255,0,5368,,293,0,,0,3,,0,0,0,273,870,5310,1172,606,2101,6003,6180,166,3007,85,,0,0,0,895,134,134,0,0,0,134,1120,3870,0,48,0,1,-16,72,,,,,,,,,0,0,,439,284,true,18,64,,84,561,,0,0,0,0,237,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,134,,,,,,,,,,,,0,,509138,2010-09-30
559,3296,0,13230,,473,31,0,0,3501,,712,7,13,0,12726,6079,5617,204,9257,18251,18805,211,7776,86,,0,4391,87,1218,-6481,-6259,222,0,0,-6481,1201,8033,255,14,0,0,1149,0,0,2582,0,0,0,,,,0,2582,0,3920,3755,false,0,22,,1078,3523,,0,0,0,73,655,0,0,0,0,954,0,0,0,0,0,0,0,0,0,,,,,,,0,-6481,,,,,,,,,,,,1165,,509231,2010-09-30
186,859,0,4781,,560,5,0,0,4,,1072,0,0,0,2222,7366,1554,918,2090,6282,9588,6,3011,61,,0,1085,0,1181,1911,2452,541,4,0,1911,1860,2218,957,49,45,11,37,0,,,,,,,,,0,0,0,363,539,false,0,139,,1316,2397,,0,29,0,0,570,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1911,,,,,,,,,,,,0,,509400,2010-09-30
39,0,0,950,,103,1,125,0,147,,33,0,0,0,252,965,86,73,179,746,1217,19,391,11,,0,0,0,119,192,278,86,0,0,192,98,511,33,7,7,0,0,0,,,,,,,,,0,0,,50,156,false,0,91,,199,15,,0,0,0,0,13,0,57,0,0,0,0,0,0,0,,,,,,,,,,,,0,192,,,,,,,,,,,,0,,509642,2010-09-30
2352,0,0,105012,,10521,193,669,0,2740,,1819,706,0,0,24256,90871,24329,15284,27122,66633,115127,104,31309,941,,1513,56,0,7812,24789,36063,11274,702,0,24789,31062,31207,1185,73,181,1027,-14,1354,0,,,,,,,,0,0,0,9063,11199,false,0,29482,,388,5878,,0,-150,0,9,7286,0,390,0,560,0,0,0,0,0,,,,,,,,,,,,0,24789,,,,,,,,,,,,0,,509811,2010-09-30
31,0,0,1031,,165,0,,0,43,,13,23,0,0,282,905,306,188,368,1148,1187,0,566,15,,0,0,0,214,-45,-45,0,23,0,-45,325,347,8,13,0,19,0,0,,,,,,,,,0,0,,58,180,false,0,151,,73,28,,0,0,0,0,118,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-45,,,,,,,,,,,,0,,509857,2010-09-30
1849,0,0,68954,,9248,26,1553,0,2337,,379,231,0,241,15497,62417,26418,6986,19104,58796,77914,17,31266,611,,269,1280,0,7332,14037,14039,2,808,0,14037,9563,41276,293,767,249,77,-310,-500,447,,,,,,,,0,0,0,6944,4388,true,57,6473,,3975,4255,,0,4415,0,-169,15039,0,1094,0,269,80,347,20,0,0,,,,,,,,,,,,0,14037,,,,,,,,,,,,0,,509950,2010-09-30
87,0,0,8169,,925,11,,0,274,,725,0,0,0,4973,6616,1040,757,1579,5571,11589,0,3533,66,,0,208,0,459,978,1104,126,255,0,978,2252,3924,584,306,0,1,-24,0,,,,,,,,,0,0,,2486,1886,false,0,794,,1990,693,,0,137,0,-22,192,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,978,,,,,,,,,,,,0,,510330,2010-09-30
75,74,0,3361,,227,1,,0,8,,255,0,0,23,743,3001,855,128,1435,3331,3744,37,1599,39,,0,59,0,297,306,419,113,0,0,306,2090,964,153,8,0,23,45,350,,,,,,,,,0,0,,126,475,false,0,72,,65,2,,0,0,0,0,226,0,0,0,1,63,19,0,0,0,,,,,,,,,,,,0,306,,,,,,,,,,,,0,,510648,2010-09-30
12121,93217,0,508274,,63792,559,30,0,,14609,6892,18504,0,0,287423,356662,-10821,10003,123978,258146,644085,1001,89942,2495,788,69738,26944,0,42299,-266093,-257329,8764,10394,0,-266093,137383,144979,6790,21812,55883,2058,-17584,10213,2313,,,,,,,,0,0,0,18476,137544,false,19,129906,17556,15763,91034,,0,901,0,-94,-19011,0,1927,0,2438,2313,0,0,0,0,,0,0,1880,2308,,,,,,,0,-266093,,,,,,,,,,,,0,,510871,2010-09-30
246,51,0,6331,,720,1,403,0,518,,1218,6,0,651,2344,8055,1684,381,2092,6793,10399,34,3971,101,,76,75,0,730,1914,2377,463,54,0,1914,1863,2509,1165,128,60,25,-186,141,,,,,,,,,0,0,0,479,1340,false,0,721,,2018,766,,0,-3,0,0,505,0,0,0,0,195,0,0,0,0,,,,,,,,,,,,0,1914,,,,,,,,,,,,0,,510938,2010-09-30
28,0,0,2400,,558,6,378,0,378,,75,0,0,12,755,1950,232,114,494,1439,2705,13,785,20,,0,7,0,160,395,582,187,2,0,395,347,975,75,30,13,0,0,0,,,,,,,,,0,0,,262,428,false,0,142,,70,141,,0,17,0,0,89,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,395,,,,,,,,,,,,0,,510947,2010-09-30
127,124,0,4700,,273,6,,0,18,,595,0,0,0,1167,5498,1051,620,1226,4194,6665,0,2296,62,,61,204,0,672,2389,2389,0,18,0,2389,2596,1362,595,22,67,49,16,0,,,,,,,,,0,0,,412,341,true,0,451,,872,443,,0,0,0,0,388,0,0,0,27,0,0,0,0,0,,,,,,,,,,,,0,2389,,,,,,,,,,,,0,,511618,2010-09-30
109,1,0,11152,,1699,5,,0,1257,,157,0,0,0,3059,8393,1465,841,1828,4930,11452,0,2427,60,,0,387,0,675,1939,2929,990,0,0,1939,2579,3039,129,144,10,0,20,0,,,,,,,,,0,0,,1356,1063,false,0,2578,,48,90,,0,0,0,0,471,0,0,0,133,0,0,0,0,0,,,,,,,,,,,,0,1939,,,,,,,,,,,,0,,511832,2010-09-30
84,0,0,1416,,12,5,,40,0,,220,0,0,0,788,1346,441,249,753,1455,2134,36,516,26,,0,0,0,178,-4,-202,-198,0,0,-4,849,329,220,79,21,0,0,0,,,,,,,,,0,0,,449,176,false,0,186,,156,301,,0,0,0,-7,182,0,8,0,17,0,0,0,0,0,,,,,,,,,,,,0,-4,,,,,,,,,,,,0,,512839,2010-09-30
1240,0,0,13937,,2034,0,0,0,0,,545,0,0,0,2619,12459,1107,713,2566,9017,15078,165,4867,91,,19,76,0,1584,3898,3922,24,0,0,3898,4601,6851,545,92,0,18,12,0,,,,,,,,,0,0,0,756,436,true,0,451,,347,66,,0,6,0,0,376,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,3898,,,,,,,,,,,,0,,513050,2010-09-30
451,224,0,8931,,851,0,1370,0,1370,,741,15,0,0,2889,7393,667,328,2066,4273,10282,24,1800,52,,0,774,0,407,2861,2861,0,0,0,2861,1468,4879,741,156,0,21,6,0,,,,,,,,,0,0,,554,954,true,6,357,,2,548,,0,230,0,0,103,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2861,,,,,,,,,,,,0,,513256,2010-09-30
41,36,0,1310,,379,0,82,0,102,,78,0,0,0,219,1361,228,219,428,1252,1580,5,623,16,,0,0,0,201,196,295,99,19,0,196,170,373,78,17,0,0,0,0,,,,,,,,,0,0,,64,97,false,0,286,,79,108,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,196,,,,,,,,,,,,0,,513322,2010-09-30
223,28,0,11783,,1695,0,24,0,104,,130,0,0,0,5058,8203,3378,546,2450,6123,13261,953,3001,102,,47,1117,0,672,2451,3467,1016,79,0,2451,5856,3825,97,101,16,51,6,133,,,,,,,,,0,0,0,633,2937,false,0,303,,344,0,,0,48,0,-2,2638,0,0,1,8,0,0,0,0,0,,,,,,,,,,,,0,2451,,,,,,,,,,,,0,,513340,2010-09-30
113,45,0,3111,,221,0,212,0,234,,318,0,0,0,1349,3405,801,273,976,3257,4754,43,1602,49,,1,170,0,679,913,904,-9,22,0,913,1324,1194,296,192,0,1,-3,0,,,,,,,,,0,0,,275,598,true,0,138,,567,714,,0,30,0,0,501,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,913,,,,,,,,,,,,0,,513546,2010-09-30
23,0,0,3394,,373,3,,0,228,,41,0,0,0,497,3007,247,166,588,1863,3504,0,1109,25,,0,9,0,166,-124,-124,0,20,0,-124,493,394,41,27,0,2,0,0,,,,,,,,,0,0,,323,115,true,0,1906,,7,57,,0,0,0,-5,86,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-124,,,,,,,,,,,,0,,513854,2010-09-30
26,103,0,465,,63,0,,0,2,,149,0,0,0,98,822,20,49,262,790,920,3,450,12,,0,0,0,78,134,137,3,2,0,134,241,21,149,12,3,3,-89,0,,,,,,,,,0,0,,17,43,false,0,138,,38,262,,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,134,,,,,,,,,,,,0,,513920,2010-09-30
166,163,0,1291,,70,0,852,0,852,,368,0,0,0,353,2169,60,34,415,1519,2522,0,887,16,,5,0,0,217,840,873,33,0,0,840,94,240,289,36,0,2,0,0,,,,,,,,,0,0,,68,78,true,0,35,,128,733,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,840,,,,,,,,,,,,0,,513957,2010-09-30
209,0,0,4607,,196,0,,0,59,,363,0,0,0,1620,4011,1007,377,1003,3767,5631,8,1945,43,,2,256,0,819,911,911,0,10,0,911,1438,2638,363,433,0,2,38,10,,,,,,,,,0,0,,422,298,true,35,241,,651,0,,0,0,0,8,463,0,0,0,0,111,0,0,0,0,,,,,,,,,,,,0,911,,,,,,,,,,,,0,,514048,2010-09-30
7,0,0,307,,37,1,186,0,186,,0,0,0,0,83,335,35,31,77,325,418,110,209,7,,0,0,0,39,36,45,9,0,0,36,33,28,0,4,0,0,0,0,,,,,,,,,0,0,,17,55,false,0,23,,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,36,,,,,,,,,,,,0,,514057,2010-09-30
1321,960,0,25127,,6225,0,129,0,129,,4226,0,0,2631,4105,28648,4667,772,6970,22590,32753,43,11729,157,,0,1179,0,3891,3729,3856,127,0,0,3729,3859,12875,310,612,0,11,0,0,,,,,,,,,0,0,0,634,359,true,36,2003,,1990,1356,,0,15,0,2,1243,0,0,0,0,0,0,4,0,0,,6,0,0,0,,,,,,,0,3729,,,,,,,,,,,,0,,514066,2010-09-30
208,6,0,14198,,1237,16,254,0,354,,11,0,0,96,4281,10839,2509,1603,2471,8568,15120,11,5071,128,,0,345,0,1018,4310,4310,0,15,0,4310,5045,5519,11,203,0,18,-83,0,,,,,,,,,0,0,0,1624,1901,true,0,2043,,391,475,,0,0,0,0,865,0,8,0,28,0,0,0,0,0,,,,,,,,,,,,0,4310,,,,,,,,,,,,0,,514132,2010-09-30
25,0,0,1934,,118,5,263,0,306,,0,0,0,0,576,1488,106,57,215,815,2064,112,550,11,,0,0,0,50,215,344,129,10,0,215,619,400,0,15,0,0,-33,0,,,,,,,,,0,0,,288,248,false,0,491,,12,1,,0,0,0,-14,89,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,0,215,,,,,,,,,,,,0,,514356,2010-09-30
88,42,0,5354,,972,10,,0,5,,291,0,0,61,1228,5079,1645,888,1724,4393,6307,0,2030,50,,0,120,0,639,569,648,79,5,0,569,537,3094,255,46,0,8,-162,0,,,,,,,,,0,0,,386,588,false,133,613,,255,389,,0,0,0,0,690,0,0,0,14,154,0,0,0,0,,,,,,,,,,,,0,569,,,,,,,,,,,,0,,514440,2010-09-30
848,0,0,7053,,1028,1,,0,157,,1341,0,0,447,1870,8589,1803,889,2099,7482,10459,10,4188,92,,0,0,0,1195,2358,2358,0,8,0,2358,2232,3295,1341,20,0,10,88,0,,,,,,,,,0,0,,450,552,true,0,341,,1501,543,,0,11,0,0,340,0,0,0,0,19,9,0,0,0,,,,,,,,,,,,0,2358,,,,,,,,,,,,0,,514655,2010-09-30
178,0,0,8849,,174,0,,0,71,,418,0,0,0,3666,5782,692,260,2090,4958,9448,87,2532,53,,0,678,0,336,209,111,-98,71,0,209,3892,4198,176,202,28,4,-40,62,,,,,,,,,0,0,,1086,1522,false,0,514,,0,90,,0,0,0,0,400,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,0,209,,,,,,,,,,,,0,,514936,2010-09-30
57,37,0,4025,,201,5,,0,68,,120,0,0,0,488,4125,791,690,1695,4393,4613,13,2346,66,,0,73,0,352,124,225,101,0,0,124,824,2837,120,29,3,0,-8,0,,,,,,,,,0,0,,216,113,false,11,84,,251,199,,0,0,0,0,109,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,124,,,,,,,,,,,,0,,515054,2010-09-30
16,0,0,1102,,156,4,63,0,63,,44,0,0,0,192,1057,431,182,636,1268,1249,82,445,14,,0,0,0,187,41,-74,-115,0,0,41,252,292,44,7,0,1,131,0,,,,,,,,,0,0,,40,129,false,0,339,,2,14,,0,0,0,-8,99,0,0,0,0,0,0,27,0,0,,,,,,,,,,,,0,41,,,,,,,,,,,,0,,515250,2010-09-30
1491,0,0,43641,,728,0,10,0,10,,2,0,0,0,15832,28183,-4137,204,10246,19926,44015,283,7208,102,,0,186,0,2472,-15671,-15671,0,0,0,-15671,5890,36974,2,56,0,89,-4301,-241,0,,,,,,,,0,0,0,6167,7932,false,0,39,,0,0,,0,0,0,0,201,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-15671,,,,,,,,,,,,0,,515353,2010-09-30
82,0,0,2202,,152,0,240,0,252,,0,0,0,0,640,1576,84,54,192,863,2216,1,638,10,,0,229,0,33,648,797,149,0,0,648,134,1586,0,9,0,13,0,0,,,,,,,,,0,0,,123,197,true,1,77,,0,0,,0,0,0,0,28,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,648,,,,,,,,,,,,0,,516154,2010-09-30
240,0,0,12782,,3809,22,0,0,18,,44,0,0,0,3806,9736,536,573,1687,3825,13542,319,1694,29,,0,0,0,444,3747,3747,0,0,0,3747,1195,7339,0,232,0,39,-42,0,,,,,,,,,0,0,0,2120,1214,true,0,421,,336,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,3747,,,,,,,,,,,,0,,516855,2010-09-30
703,13,0,25381,,5314,21,104,0,155,,1281,0,0,0,7744,19070,2012,1285,6911,13264,26814,0,4534,130,,0,699,0,1819,-20343,-20343,0,51,0,-20343,3856,15789,1281,57,1,26,-394,49,,,,,,,,,0,0,0,2946,3339,true,0,267,,105,0,,0,0,0,-28,1099,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,-20343,,,,,,,,,,,,0,,517049,2010-09-30
239,0,0,4725,,1415,63,,0,368,,28,63,0,0,1367,3737,238,198,958,2387,5104,108,1128,23,,0,0,0,301,688,688,0,63,0,688,1075,1649,28,122,7,12,0,0,,,,,,,,,0,0,,694,312,true,0,218,,99,6,,0,0,0,-2,42,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,688,,,,,,,,,,,,0,,517357,2010-09-30
19,0,0,2662,,361,0,,0,1,,55,0,0,0,241,2823,304,254,827,2001,3064,10,810,24,,0,0,0,364,653,989,336,1,0,653,581,1657,0,10,0,8,0,0,,,,,,,,,0,0,,44,168,false,0,62,,319,10,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,653,,,,,,,,,,,,0,,517423,2010-09-30
73,0,0,2912,,239,4,472,0,497,,669,0,0,0,1667,2773,450,134,605,2125,4440,0,1354,28,,68,48,0,166,733,988,255,26,0,733,280,1710,415,20,42,29,0,0,,,,,,,,,0,0,,472,986,false,24,162,,621,205,,0,69,0,0,142,0,0,0,105,0,0,0,0,0,,,,,,,,,,,,0,733,,,,,,,,,,,,0,,517441,2010-09-30
653,15,0,23014,,1457,0,162,0,162,,71,0,0,0,5838,18158,3514,2469,6863,13496,23996,33,5413,136,,4,326,0,1220,4280,6732,2452,10,0,4280,7841,11375,33,139,0,7,23,0,,,,,,,,,0,0,0,2210,2506,false,0,2179,,577,294,,0,0,0,0,1007,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,0,4280,,,,,,,,,,,,0,,517834,2010-09-30
24963,83,0,365302,,71288,91,0,0,3915,,11251,1365,0,2349,93725,450837,126392,37443,111484,376630,544562,27,186022,3725,,12925,26474,0,65114,107815,165551,57736,3915,0,107828,111897,163918,10556,119,631,2821,-791,4922,11077,-715,0,0,0,,,,0,-715,0,8577,20667,false,330,13954,,5185,158520,,123,368,0,323,33516,0,14010,0,36899,3399,8556,0,0,0,0,0,0,0,0,,,,,,,-13,107815,,,,,,,,,,,,0,,517900,2010-09-30
331,350,0,16473,,821,0,1044,0,1386,,180,0,0,0,6369,12227,1719,1165,2498,7123,18596,31,3719,111,,0,1740,0,906,3187,4923,1736,36,0,3187,3128,10101,177,235,0,10,-664,0,,,,,,,,,0,0,0,1683,2380,false,0,1037,,1853,49,,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,3187,,,,,,,,,,,,0,,518037,2010-09-30
92,0,0,1710,,519,1,,0,20,,133,0,0,0,192,1653,835,128,872,2154,1845,0,916,23,,1,0,0,366,169,284,115,0,0,169,663,313,128,8,0,0,-112,652,,,,,,,,,0,0,,9,82,false,46,149,,0,1,,0,104,0,0,63,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,169,,,,,,,,,,,,0,,518354,2010-09-30
48,114,0,1761,,171,0,,0,18,,0,0,0,0,531,1383,105,161,677,1645,1914,1,685,20,,3,13,0,283,-328,-328,0,0,0,-328,562,729,0,6,0,0,-39,0,,,,,,,,,0,0,,289,172,false,0,281,,0,152,,0,0,0,-50,33,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-328,,,,,,,,,,,,0,,518877,2010-09-30
42,4,0,6137,,845,5,,0,377,,43,0,0,0,2656,4344,633,561,872,3109,7000,0,1709,43,,0,287,0,528,1122,1122,0,0,0,1122,1666,2253,15,446,2,16,-50,0,,,,,,,,,0,0,,585,1296,true,0,996,,799,0,,0,11,0,-4,182,0,0,0,-67,0,0,0,0,0,,,,,,,,,,,,0,1122,,,,,,,,,,,,0,,519146,2010-09-30
311,0,0,8011,,306,27,,0,54,,0,0,0,0,1866,6303,1451,1250,2109,4906,8169,0,2107,40,,0,24,0,656,1399,2344,945,0,0,1399,346,7259,0,93,0,11,0,0,,,,,,,,,0,0,,543,895,false,0,46,,22,98,,0,86,0,0,115,0,34,0,0,0,0,0,0,0,,,,,,,,,,,,0,1399,,,,,,,,,,,,0,,519360,2010-09-30
9,0,0,1137,,102,2,,0,13,,7,0,0,0,423,880,168,117,570,1366,1303,112,515,13,,6,7,0,184,-525,-808,-283,8,0,-525,218,690,0,35,0,0,-6,0,,,,,,,,,0,0,,156,210,false,0,114,,45,0,,0,0,0,0,57,97,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-525,,,,,,,,,,,,0,,519445,2010-09-30
397,0,0,292,,54,3,184,0,184,,105,0,0,0,397,575,2,0,134,355,972,0,200,5,,0,0,0,21,120,167,47,0,0,120,0,0,15,0,0,1,0,0,,,,,,,,,0,0,,0,0,false,0,54,,80,491,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,120,,,,,,,,,,,,0,,519874,2010-09-30
337,116,0,17834,,518,0,0,0,382,,3,0,0,0,5473,15417,2184,753,4466,13076,20890,0,6973,141,,156,889,0,1637,3299,3981,682,363,0,3299,10938,5891,0,35,20,0,0,144,,,,,,,,,0,0,0,1452,2604,false,0,105,,1143,1910,,0,0,0,10,1153,0,0,0,12,105,7,0,0,0,,,,,,,,,,,,0,3299,,,,,,,,,,,,0,,520003,2010-09-30
49,0,0,6011,,329,0,,0,56,,489,0,0,0,966,5820,808,210,1857,4409,6786,17,2220,49,,0,155,0,332,1144,1339,195,56,0,1144,731,4691,261,65,9,0,0,130,,,,,,,,,0,0,,379,318,false,0,204,,0,269,,0,2,0,0,466,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1144,,,,,,,,,,,,0,,520423,2010-09-30
431,21,0,11354,,0,18,0,0,0,,37,0,0,69,5321,7874,199,38,1947,7526,13195,20,4803,70,,0,0,0,776,-101,-101,0,0,0,-101,7739,3613,0,116,0,0,-22,0,,,,,,,,,0,0,0,1401,3373,false,0,2,,931,835,,0,0,0,0,114,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-101,,,,,,,,,,,,0,,520777,2010-09-30
69,0,0,730,,218,1,91,0,91,,166,0,0,0,243,1058,193,169,296,682,1301,1,345,10,,0,0,0,41,436,569,133,0,0,436,94,158,166,7,0,1,0,0,,,,,,,,,0,0,,90,77,false,0,169,,3,399,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,436,,,,,,,,,,,,0,,521064,2010-09-30
225,0,0,6321,,794,26,,0,180,,524,0,0,0,1109,6105,1105,800,968,4121,7214,0,2497,62,,0,5,0,656,2369,2369,0,4,0,2369,1474,3285,449,12,0,0,0,57,,,,,,,,,0,0,,578,289,true,0,588,,101,242,,0,0,0,0,242,0,0,0,6,0,0,0,0,0,,,,,,,,,,,,0,2369,,,,,,,,,,,,0,,521158,2010-09-30
12,0,0,1748,,195,0,0,0,310,,2,0,0,0,170,1602,253,177,391,1237,1772,20,729,21,,0,5,0,117,561,561,0,0,0,561,395,559,0,14,0,1,0,0,,,,,,,,,0,0,,82,57,true,0,289,,0,1,,0,0,0,0,70,0,0,0,6,0,0,0,0,0,,,,,,,,,,,,0,561,,,,,,,,,,,,0,,521251,2010-09-30
183,0,0,5941,,437,0,,0,285,,1,0,8,0,934,5221,546,197,2183,5258,6155,0,2502,62,,11,24,0,573,350,441,91,33,0,350,3425,1518,0,38,6,6,0,0,,,,,,,,,0,0,,173,505,false,52,224,,146,53,,0,1,0,0,348,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,350,,,,,,,,,,,,0,,521608,2010-09-30
50,3,0,1940,,143,1,,0,69,,36,0,0,0,500,1629,592,221,613,1433,2129,16,687,15,,3,35,0,133,636,636,0,52,0,636,813,794,36,5,0,0,-18,61,,,,,,,,,0,0,,111,296,true,0,121,,87,49,,0,122,0,-1,155,0,0,0,4,15,33,0,0,0,,,,,,,,,,,,0,636,,,,,,,,,,,,0,,521756,2010-09-30
1684,56,0,23759,,3635,27,0,0,44,,864,0,170,0,5451,24170,3159,1716,8624,18092,29621,3,6715,126,,652,770,0,2378,3952,5709,1757,27,0,3948,6258,13663,864,21,48,214,0,160,,-13,0,0,0,,,,0,-13,0,998,1326,false,0,159,,1927,2657,,0,48,0,24,1117,0,375,0,0,107,0,0,0,0,0,-13,0,0,0,,,,,,,4,3952,,,,,,,,,,,,0,,521804,2010-09-30
52,0,0,3135,,742,4,,0,212,,231,0,0,0,973,2691,595,348,762,2429,3664,0,1298,32,,0,301,0,369,727,727,0,17,0,727,987,896,206,69,4,0,0,0,,,,,,,,,0,0,,227,324,true,0,298,,91,203,,0,0,0,0,239,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,0,727,,,,,,,,,,,,0,,521952,2010-09-30
89,109,0,2238,,110,0,,0,57,,55,0,0,0,534,2095,542,321,795,2207,2629,11,1130,33,,0,40,0,282,314,330,16,57,0,314,771,753,55,36,11,0,0,0,,,,,,,,,0,0,,122,247,true,0,547,,275,50,,0,0,0,0,209,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,0,314,,,,,,,,,,,,0,,522034,2010-09-30
33,23,0,1728,,231,3,,0,220,,38,0,0,0,347,1492,73,53,342,1101,1839,0,516,9,,0,83,0,243,460,459,-1,22,0,460,380,816,38,37,13,0,0,0,,,,,,,,,0,0,,132,62,true,0,81,,0,70,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,460,,,,,,,,,,,,0,,522043,2010-09-30
76,-285,0,2790,,176,8,,0,63,,74,0,0,0,838,2258,217,143,675,1788,3096,0,918,26,,0,31,0,195,312,312,0,0,0,312,494,2010,70,11,0,9,0,0,,,,,,,,,0,0,,235,485,true,0,47,,4,211,,0,0,0,0,73,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,312,,,,,,,,,,,,275,,522454,2010-09-30
1306,1224,0,26158,,3056,0,776,0,1071,,2374,0,0,1709,14639,23799,4545,1051,5137,15253,38438,0,7905,158,,153,6888,148,2160,9278,12815,3537,295,0,9278,11358,10340,2296,18,207,0,0,17,0,,,,,,,,0,0,0,1332,4794,false,0,333,,116,9790,,0,55,0,0,1286,0,51,0,0,427,0,0,0,0,,0,0,0,0,,,,,,,0,9278,,,,,,,,,,,,751,,522605,2010-09-30
110,10,0,3536,,858,9,,0,0,,78,0,0,0,567,3232,256,271,1125,3062,3799,14,1576,33,,0,0,0,361,201,256,55,0,0,201,1079,1409,78,8,23,10,-88,0,,,,,,,,,0,0,,194,255,false,0,190,,79,73,,0,0,0,0,75,0,0,0,-2,0,0,0,0,0,,,,,,,,,,,,0,201,,,,,,,,,,,,0,,522669,2010-09-30
