RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
41,-1,0,646,323,96,13,66,0,66,,28,0,0,0,169,737,147,121,274,792,906,85,455,9,,0,0,0,63,91,91,0,0,0,91,,,19,6,0,0,0,0,0,0,0,0,0,,,,0,0,,12,110,true,0,161,,79,55,0,0,0,0,0,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280558,2004-09-30
122,0,0,2236,1565,382,39,77,0,77,,155,0,0,0,941,2285,193,124,604,2240,3226,0,1497,47,,0,0,0,139,158,197,39,0,0,158,,,155,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,80,487,false,0,212,,796,0,0,0,0,0,0,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280950,2004-09-30
182,0,15,6455,5635,730,14,0,0,54,,269,10,0,0,1816,6096,763,574,906,3085,7912,0,1683,42,,7,67,0,496,2372,3564,1192,0,0,2372,,,197,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,,528,1021,false,0,36,,1135,1,0,0,0,0,3,186,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281144,2004-09-30
385,-31,7,3184,2261,402,65,0,0,110,,1045,0,0,38,1198,4316,449,145,997,3059,5514,1,1782,46,,0,0,0,269,1203,1652,449,47,0,1203,,,900,67,19,8,0,0,0,0,0,0,0,0,0,0,0,0,,229,517,false,0,411,,526,685,0,0,0,0,0,264,11,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281210,2004-09-30
1144,741,0,25697,15681,4600,0,10,0,774,,530,3609,0,1645,16426,18895,8954,3204,9285,22962,35321,54,10568,290,,287,8845,0,2843,2218,3030,812,770,0,2218,,,453,147,109,131,-492,134,581,0,0,0,0,0,1015,0,0,0,0,1250,4753,false,10,4632,,685,4615,581,0,50,0,0,3811,0,266,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281416,2004-09-30
26,0,0,276,87,46,10,112,0,112,,14,55,0,0,130,284,61,24,56,325,414,5,244,6,,0,0,0,25,8,10,2,0,0,8,,,8,3,0,0,0,0,0,0,0,0,0,,,,0,0,,13,88,false,0,31,,54,0,0,0,0,0,0,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281751,2004-09-30
59,0,0,2635,1547,811,1,0,0,0,,52,0,0,48,680,2252,503,244,781,2096,2932,23,1042,31,,0,95,0,273,217,356,139,0,0,217,,,21,29,0,17,0,0,0,0,0,0,0,,,,0,0,,308,189,false,0,277,,143,61,3,0,0,0,91,117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281845,2004-09-30
44,0,0,2688,2050,153,10,96,0,108,,131,0,0,3,503,2415,409,275,453,1491,2918,1,851,25,,2,75,0,187,1241,1241,0,4,0,1241,,,131,78,13,33,-24,0,0,0,0,0,0,,,,0,0,,21,283,true,0,377,,38,17,0,0,0,0,-6,152,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282048,2004-09-30
3223,-24,0,43997,29613,7075,70,3633,0,5289,,8906,30,0,212,18203,42832,9452,4337,18582,40010,61035,2,15893,404,,286,4808,0,5533,8515,8679,164,294,0,8515,,,8878,150,0,1055,-74,-232,1258,,,,,0,0,0,0,0,0,4641,5095,false,274,1746,,3088,3887,309,0,14,0,375,3487,0,2,0,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282141,2004-09-30
115,1,10,4959,3623,491,205,0,0,101,,160,0,0,0,970,5153,2227,1909,1159,4448,6123,2,2573,87,,0,0,0,660,1881,2823,942,5,0,1881,,,160,86,2,12,-11,0,0,0,0,0,0,0,0,0,0,0,,252,517,false,0,744,,717,68,0,0,0,0,2,267,0,56,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282226,2004-09-30
1298,30,0,28224,18243,5890,53,178,0,370,,839,7,0,0,8770,22979,6078,3282,5334,17423,31749,19,9456,256,,321,548,0,1958,6939,10314,3375,218,0,6939,,,731,521,8,58,-49,-171,918,0,0,0,0,0,0,0,0,0,0,2474,3608,false,93,3628,,1570,979,961,0,461,0,23,1498,0,675,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282329,2004-09-30
436,31,0,4938,3968,561,0,0,0,29,,101,0,0,0,1829,3670,302,202,640,1871,5499,14,1017,39,,0,123,0,214,1371,1984,613,29,0,1371,,,40,79,0,6,1,0,0,0,0,0,0,0,0,0,0,0,,252,939,false,2,378,,128,312,0,0,0,0,0,79,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282824,2004-09-30
787,217,0,15418,12966,1829,0,40,0,40,,643,40,0,0,4305,13104,2850,1401,3631,12510,17409,6,6953,157,,2,775,0,1926,1941,2614,673,40,0,1941,,,600,99,221,130,59,0,140,,,,,0,0,0,0,0,0,1343,1299,false,0,583,,174,998,140,0,0,0,168,1059,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283054,2004-09-30
26,0,0,1359,423,212,9,579,0,667,,125,0,0,0,386,1265,45,29,180,770,1651,0,442,13,,1,15,0,148,340,540,200,0,0,340,,,77,10,0,3,0,0,0,0,0,0,0,,,,0,0,,91,243,false,0,57,,57,98,0,0,0,0,0,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283157,2004-09-30
829,-25,0,7950,5269,686,82,0,0,4,,539,0,0,0,3055,9898,2864,2326,2822,9836,12953,20,4832,150,,21,242,0,2182,1995,2541,546,0,0,1995,,,539,1268,162,11,0,0,0,0,0,0,0,0,0,0,0,0,,375,320,false,522,1468,,1802,2549,0,0,16,0,-68,590,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283438,2004-09-30
131,0,0,3262,1852,527,23,0,0,0,,0,0,0,0,728,2575,171,93,862,2045,3303,0,860,29,,1,0,0,323,282,485,203,0,0,282,,,0,10,0,18,5,0,0,0,0,0,0,0,0,0,0,0,,382,204,false,0,883,,0,0,0,0,0,0,18,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283652,2004-09-30
470,0,0,13971,9863,2367,257,112,0,186,,0,0,0,0,4509,10291,2512,1336,2822,7595,14800,0,3525,89,,23,735,0,1248,4438,4783,345,31,0,4438,,,0,111,0,46,-27,0,3,0,0,0,0,0,0,0,0,0,0,1060,2110,true,28,1527,,526,0,1,0,0,0,0,1111,0,0,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283737,2004-09-30
190,0,0,3956,2541,1063,2,0,0,53,,128,0,0,0,795,3417,621,279,562,2012,4212,0,1143,26,,22,137,0,307,2014,2014,0,53,0,2014,,,0,84,6,10,29,195,28,0,0,0,0,,,,0,0,,69,293,true,0,299,,112,4,28,0,0,0,0,90,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283858,2004-09-30
149,6,0,5111,3588,976,32,0,0,47,,21,0,0,0,1015,4915,2560,1286,1367,5352,5930,1,3188,73,,10,116,0,730,1384,2054,670,8,0,1384,,,21,72,21,7,0,0,0,0,0,0,0,0,0,0,0,0,,233,435,false,122,378,,758,0,0,0,0,0,0,271,0,67,0,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283867,2004-09-30
59,0,0,1392,981,275,12,,0,0,,0,0,0,0,337,1322,121,90,309,1094,1659,0,679,30,,0,0,0,106,307,307,0,0,0,307,,,0,10,0,1,0,0,0,,,,,,,,0,0,,116,152,true,0,136,,92,162,0,0,0,0,0,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284154,2004-09-30
113,0,0,3316,1806,408,58,0,0,21,,0,0,0,0,791,2866,585,429,548,1302,3657,6,650,19,,0,52,0,104,1623,1888,265,0,0,1623,,,0,51,0,50,6,0,0,0,0,0,0,,,,0,0,,225,350,true,0,1081,,195,32,0,0,0,0,7,53,0,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284239,2004-09-30
277,0,0,2195,1969,108,20,0,0,15,,77,0,0,0,698,1804,353,295,638,1816,2502,7,872,25,,3,25,0,299,293,293,0,14,0,293,,,4,20,0,14,0,62,9,0,0,0,0,,,,0,0,,79,294,true,24,79,,189,0,12,0,34,0,-240,86,0,7,0,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284248,2004-09-30
378,0,0,8751,3981,2468,0,287,0,728,,142,0,0,0,2411,7452,2044,1720,1444,4300,9863,2,2459,63,,144,448,0,397,2758,4281,1523,78,0,2758,,,142,17,13,33,0,0,0,0,0,0,0,0,0,0,0,0,,724,700,false,0,1574,,895,40,0,0,0,0,0,226,0,0,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284332,2004-09-30
89,0,0,1401,510,647,13,,0,71,,44,0,0,0,323,1302,133,83,477,1173,1625,0,557,18,,0,3,0,139,51,31,-20,71,0,51,,,44,6,4,2,0,0,0,,,,,,,,0,0,,35,190,false,9,164,,91,74,0,0,0,0,0,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284408,2004-09-30
216,0,0,4664,1757,620,5,1577,0,1807,,0,0,0,0,1590,3161,851,524,1089,2967,4751,32,1514,47,,5,379,0,364,-1348,-1348,0,30,0,-1348,,,0,14,10,29,-4,0,0,0,0,0,0,,,,0,0,,292,684,true,0,480,,12,9,0,0,16,0,0,309,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284556,2004-09-30
270,0,0,1359,501,195,19,445,0,543,,198,0,0,0,849,1439,44,23,256,645,2288,0,337,10,,0,0,0,52,578,838,260,13,0,578,,,145,34,0,0,0,0,0,0,0,0,0,,,,0,0,,45,500,false,0,120,,618,94,0,0,0,0,0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284743,2004-09-30
5891,1351,0,63797,48628,9145,305,0,0,1057,,8461,3569,0,2623,29046,63351,17274,5854,8548,43041,92397,16,26864,681,,882,6452,0,7519,27896,37450,9554,1593,0,27896,,,7697,251,638,218,0,462,796,0,0,0,0,0,-253,0,0,0,0,2428,13142,false,941,4026,,2646,13385,1964,0,549,0,0,5782,0,110,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284819,2004-09-30
59,0,0,609,250,38,4,291,0,300,,4,0,0,0,244,612,48,43,80,362,856,1,242,7,,3,0,0,40,196,298,102,9,0,196,,,3,14,1,0,0,0,0,0,0,0,0,,,,0,0,,36,132,false,0,21,,238,0,0,0,0,0,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284958,2004-09-30
79,52,0,1413,512,271,8,262,0,262,,1,0,0,184,269,2143,574,210,399,1881,2412,3,1227,24,,8,0,0,255,517,778,261,0,0,517,,,0,20,0,16,1,0,0,,,,,,,,0,0,,34,128,false,64,304,,930,41,0,0,116,0,0,33,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285151,2004-09-30
175,0,0,4950,4645,69,27,0,0,122,,3,0,0,0,1225,4518,751,488,652,3245,5743,4,2039,59,,6,132,0,554,1992,2012,20,122,0,1992,,,3,55,39,396,57,0,0,0,0,0,0,0,0,0,0,0,,347,510,true,0,114,,363,0,0,0,0,0,6,135,0,0,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285348,2004-09-30
558,0,0,9409,6276,2722,159,0,0,10,,0,0,0,0,1848,7791,574,265,1448,3726,9639,15,1831,44,,0,159,0,447,2605,3946,1341,0,0,2605,,,0,106,0,26,0,0,268,0,0,0,0,0,0,0,0,0,,688,337,false,0,401,,30,0,280,0,0,0,-72,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285544,2004-09-30
18,0,0,715,200,108,17,280,0,291,,157,0,0,0,248,754,55,45,201,504,1002,52,255,12,,0,0,0,48,219,305,86,17,0,219,,,48,7,5,14,0,0,0,0,0,0,0,,,,0,0,,32,191,false,58,58,,47,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285553,2004-09-30
877,0,20,11883,10045,665,37,14,0,283,,593,0,0,229,3787,10196,3582,1907,2314,8501,13983,1,5136,121,,35,1176,0,1051,4899,4899,0,16,0,4899,,,580,48,0,52,-12,390,286,0,0,0,0,0,0,0,0,-29,0,589,1062,true,5,885,,1227,190,286,0,0,0,-13,755,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285740,2004-09-30
31,8,0,2371,1180,382,2,388,0,538,,44,0,0,0,478,2287,454,348,517,1974,2765,0,1133,30,,23,79,0,324,739,739,0,0,0,739,,,32,28,0,11,0,0,0,0,0,0,0,,,,0,0,,96,221,true,0,271,,77,260,0,0,0,0,0,106,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285759,2004-09-30
26,-1,0,479,59,239,0,170,0,170,,13,0,0,0,523,452,19,7,88,376,975,9,241,6,,0,232,0,47,60,94,34,0,0,60,,,0,7,0,21,0,0,0,0,0,0,0,,,,0,0,,24,234,false,0,11,,20,433,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285777,2004-09-30
93,5,0,4463,3806,250,22,,0,81,,180,19,0,0,1299,3774,1024,685,980,3179,5073,0,1862,54,,0,125,0,337,1490,1544,54,19,0,1490,,,180,153,0,18,0,0,0,,,,,0,0,0,0,0,,201,727,true,0,326,,66,305,138,0,3,0,0,193,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285852,2004-09-30
125,13,0,5066,4020,338,37,0,0,46,,504,0,0,0,1786,4448,933,648,1057,3338,6234,11,1890,51,,0,635,0,391,1440,1951,511,36,0,1440,,,504,51,0,61,6,0,55,0,0,0,0,0,0,0,0,0,,282,693,false,45,617,,173,382,55,0,0,0,0,182,0,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285928,2004-09-30
25,0,0,917,310,176,10,157,0,162,,31,0,0,0,196,904,213,165,165,699,1100,2,453,12,,0,0,0,81,348,393,45,0,0,348,,,24,15,0,0,0,0,0,0,0,0,0,,,,0,0,,45,111,false,0,269,,31,109,0,0,0,0,0,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286251,2004-09-30
36,0,0,985,631,233,0,0,0,0,,26,0,0,0,232,889,269,171,394,1081,1121,11,536,16,,14,0,0,151,63,63,0,0,0,63,,,26,5,0,22,0,0,0,0,0,0,0,,,,0,0,,56,121,true,0,121,,77,0,0,0,72,0,0,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286457,2004-09-30
850,0,0,13339,9492,2913,221,0,0,44,,229,0,0,0,3414,10762,1000,772,1997,7515,14176,29,4550,103,,14,1377,0,968,2548,3768,1220,43,0,2548,,,220,107,14,41,-41,0,27,0,0,0,0,0,0,0,0,0,0,446,620,false,0,890,,161,156,27,0,0,0,2,196,0,0,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286466,2004-09-30
24,0,0,1093,354,162,6,534,0,535,,22,0,0,0,421,748,42,36,74,343,1169,42,213,6,,5,0,0,56,288,447,159,5,0,288,,,21,21,0,0,0,0,0,0,0,0,0,,,,0,0,,122,249,false,0,42,,0,6,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286840,2004-09-30
49,56,0,3892,2052,408,25,0,0,0,,573,0,0,0,710,3939,1559,1106,1305,4048,4649,11,2144,60,,0,7,0,599,1361,1361,0,0,0,1361,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,181,463,true,0,1432,,32,116,0,0,0,0,4,449,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286952,2004-09-30
332,0,0,5014,3543,1383,162,0,0,16,,20,0,0,0,691,5504,683,174,800,3896,6195,0,2547,42,,0,0,0,549,1346,2291,945,16,0,1346,,,20,133,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,77,149,false,0,72,,995,2,0,0,0,0,0,509,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287007,2004-09-30
13,0,0,1140,692,135,5,80,0,84,,7,0,0,0,200,994,266,202,181,700,1194,0,432,13,,0,0,0,87,342,546,204,0,0,342,,,7,9,0,2,0,0,0,,,,,,,,0,0,,53,125,false,0,229,,19,21,0,0,0,0,1,44,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287155,2004-09-30
44,32,0,1046,673,105,5,228,0,233,,168,0,0,1,558,867,71,55,118,455,1425,3,290,10,,5,210,0,47,488,511,23,0,0,488,,,134,23,0,3,0,0,0,0,0,0,0,,,,0,0,,53,223,true,0,35,,200,0,0,0,0,0,0,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287342,2004-09-30
197,49,0,7277,3641,1629,24,744,0,896,,374,0,0,0,1600,7162,1792,1042,1664,5055,8762,7,2674,75,,12,0,0,717,2532,3928,1396,6,0,2532,,,370,49,0,5,46,0,52,0,0,0,0,0,0,0,0,0,,227,1115,false,0,1111,,586,489,138,0,130,0,-2,394,0,0,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287351,2004-09-30
680,1,0,7530,5988,167,0,0,0,34,,614,0,0,0,2355,6177,1313,548,2529,4973,8532,0,1956,40,,195,0,0,433,1659,2428,769,0,0,1659,,,600,29,0,0,7,451,0,0,0,0,0,0,0,0,0,0,,598,853,false,0,1341,,194,194,0,0,0,0,0,307,0,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287445,2004-09-30
402,3,31,8899,8012,587,35,0,0,122,,497,2,0,0,1697,9413,1700,994,1379,4893,11110,5,2477,77,,18,10,0,811,3778,5921,2143,2,0,3778,,,497,22,0,45,0,0,0,0,0,0,0,0,0,0,0,0,,587,658,false,0,178,,1615,12,0,0,0,0,-6,712,0,226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287539,2004-09-30
19,0,0,1611,132,171,3,1240,0,1241,,39,0,0,0,381,1301,168,105,249,856,1682,0,536,14,,2,19,0,71,478,577,99,0,0,478,,,39,35,0,3,0,0,0,,,,,,,,0,0,,143,163,true,0,67,,26,0,1,0,16,0,0,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287650,2004-09-30
42,0,0,621,258,55,23,103,0,121,,115,0,0,0,110,809,188,151,155,703,919,6,366,14,,0,0,0,182,225,234,9,18,0,225,,,115,19,0,0,0,0,0,0,0,0,0,,,,0,0,,13,36,false,0,187,,154,0,0,0,0,0,0,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287856,2004-09-30
74,8,0,1368,712,518,11,0,0,6,,93,0,0,0,438,1290,80,71,195,890,1728,0,595,17,,0,0,0,100,351,488,137,6,0,351,,,91,20,6,0,0,0,0,0,0,0,0,,,,0,0,,32,312,false,0,132,,220,36,0,0,0,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287922,2004-09-30
72,0,0,1964,1451,215,22,119,0,119,,4,18,0,0,747,2380,615,489,712,2140,3127,93,1184,37,,11,0,0,244,810,846,36,17,0,810,,,4,35,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,194,435,true,0,179,,978,42,0,0,0,0,0,109,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287959,2004-09-30
17,0,0,191,15,21,4,146,0,146,,6,0,0,0,112,290,49,25,67,316,402,0,222,6,,2,0,0,27,22,23,1,0,0,22,,,6,3,0,0,0,0,0,0,0,0,0,,,,0,0,,7,83,false,0,9,,192,9,0,0,0,0,0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288152,2004-09-30
164,-537,0,4816,3018,507,0,238,0,238,,37,0,0,106,1543,5348,1163,753,1508,4311,6891,14,2262,70,,16,329,0,541,1261,1261,0,0,0,1261,,,37,266,7,28,0,103,0,0,0,0,0,0,0,0,0,0,,394,374,true,0,1053,,1935,61,0,0,34,0,-17,167,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288358,2004-09-30
110,-374,0,5657,4286,429,0,0,0,0,,0,0,0,0,2516,5599,1486,662,1128,4265,8115,21,2372,96,,0,135,0,765,1333,2005,672,0,0,1333,,,0,20,0,18,-15,432,0,0,0,0,0,0,0,0,0,0,,933,1318,false,0,942,,1876,543,0,0,123,0,0,271,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288376,2004-09-30
105,63,0,1762,1192,129,4,0,0,40,,174,0,0,0,499,1869,400,325,465,1400,2368,0,729,24,,6,19,0,175,777,688,-89,27,0,777,,,166,51,0,9,8,0,0,0,0,0,0,,,,0,0,,179,139,true,0,401,,316,103,0,0,0,0,10,27,0,31,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288750,2004-09-30
3284,33,0,8115,6180,476,245,0,0,58,,3843,0,0,0,5401,18673,10799,2239,7783,14836,24074,23,5332,120,,32,135,0,1721,9881,14060,4179,55,0,9881,,,3082,448,0,44,0,925,0,0,0,0,0,0,0,925,0,0,0,336,1166,false,1242,159,,2746,9058,0,0,0,0,0,7632,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288853,2004-09-30
114,8,0,2923,2023,680,15,0,0,44,,100,0,0,0,900,2313,201,112,400,1419,3213,0,824,24,,2,5,0,195,666,988,322,44,0,666,,,83,28,0,12,0,0,10,0,0,0,0,,,,0,0,,160,591,false,6,170,,163,0,10,0,0,0,0,79,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289056,2004-09-30
56,38,0,2324,1616,434,46,33,0,82,,172,0,0,0,761,2122,829,648,836,2097,2883,17,985,32,,0,1,0,276,263,263,0,26,0,263,,,172,150,0,4,72,0,0,0,0,0,0,,,,0,0,,306,248,true,0,192,,61,259,0,0,0,0,0,100,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289065,2004-09-30
42,85,0,834,653,39,1,43,0,69,,551,0,0,0,1900,1006,123,76,133,502,2906,1,290,11,,13,1440,0,58,712,712,0,26,0,712,,,547,15,0,58,2,0,0,0,0,0,0,,,,0,0,,251,139,true,0,73,,10,1451,0,0,0,0,1,44,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289225,2004-09-30
55,0,0,2484,1209,98,47,966,0,1110,,119,0,0,0,1755,1681,22,16,136,748,3436,14,474,10,,0,19,0,138,647,955,308,0,0,647,,,0,128,0,3,0,0,0,0,0,0,0,,,,0,0,,303,1250,false,0,67,,769,0,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289449,2004-09-30
1324,7,0,15075,10977,1654,67,53,0,1072,,2405,0,0,1690,6428,12407,4623,1073,3809,11639,18835,5,6205,204,,280,2486,0,1486,4046,4758,712,618,0,4046,,,1237,45,0,46,-37,497,269,0,0,0,0,0,-554,0,0,0,0,520,1773,false,0,1372,,478,759,269,0,59,0,0,1062,0,139,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289515,2004-09-30
661,75,0,10752,8422,835,19,,0,448,,445,0,0,0,3212,8881,1366,718,3282,7295,12093,0,3069,67,,54,1,0,677,2102,3027,925,91,0,2102,,,442,43,42,6,0,92,0,,,,,0,0,0,0,0,,913,1540,false,0,1047,,827,44,0,0,0,0,0,553,0,267,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289542,2004-09-30
558,1560,0,21306,17298,2126,92,0,0,23,,1456,90,0,12,5967,18089,3067,374,4688,16144,24056,2,8260,235,,62,1531,0,2867,4546,6572,2026,113,0,4546,,,0,95,0,59,3,361,0,0,0,0,0,0,0,82,0,0,0,1087,2634,false,0,1859,,718,333,0,0,0,0,0,2317,0,329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289702,2004-09-30
93,0,0,2202,1198,291,21,528,0,528,,3,0,0,0,530,1926,291,229,469,1373,2456,19,736,24,,0,49,0,168,513,793,280,0,0,513,,,3,61,0,5,0,12,0,0,0,0,0,,,,0,0,,89,238,false,6,179,,34,172,0,0,0,0,0,37,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289739,2004-09-30
237,2,0,3664,1984,412,1,961,0,1060,,65,0,0,0,1128,3025,328,191,454,2252,4153,0,1448,27,,8,0,0,350,659,941,282,75,0,659,,,65,163,12,11,0,0,0,,,,,,,,0,0,,125,595,false,9,199,,128,284,0,0,22,0,0,105,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289757,2004-09-30
1048,-14,0,18936,10179,4579,143,358,0,604,,113,0,0,0,5115,16772,5303,3156,4559,12801,21887,0,6759,230,,137,214,0,1483,5441,8174,2733,181,0,5441,,,113,41,0,13,-1,740,29,0,0,0,0,0,0,0,0,0,0,1034,2641,false,99,3475,,792,1890,40,0,194,0,5,930,0,0,0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290052,2004-09-30
96,34,0,4973,2540,1457,77,0,0,89,,347,0,0,0,1234,4606,866,559,692,2559,5840,21,1414,51,,0,53,0,453,1879,2832,953,2,0,1879,,,271,48,7,14,-6,0,0,0,0,0,0,0,0,0,0,0,,377,660,false,0,887,,406,2,0,0,0,0,0,233,0,0,14,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290230,2004-09-30
740,0,0,15827,13085,1631,320,0,0,0,,933,0,0,1156,2785,16718,6318,1978,3113,14966,19503,38,10082,236,,356,0,0,1771,4794,7243,2449,0,0,4794,,,916,268,0,72,304,362,136,0,0,0,0,0,0,0,0,0,0,616,805,false,32,1079,,61,2252,323,0,563,0,0,1502,0,0,0,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290249,2004-09-30
27,0,0,740,585,22,14,0,0,1,,24,0,0,0,101,838,104,86,88,890,939,0,709,15,,0,0,0,93,52,52,0,1,0,52,,,18,3,0,0,0,0,0,0,0,0,0,,,,0,0,,19,52,false,0,132,,161,0,0,0,0,0,0,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290838,2004-09-30
