RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
11,-144,0,386,267,52,8,31,0,43,,21,56,0,0,91,478,154,46,156,485,569,1,286,23,,2,6,0,43,-2,3,5,38,0,-2,,,20,14,0,1,0,0,0,,,,,,,,0,0,,6,52,false,0,24,,3,93,0,0,0,0,0,38,0,0,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401559,2006-03-31
28,0,0,2389,1678,230,1,422,0,422,,0,0,0,0,853,1543,70,61,339,770,2396,0,346,29,,1,64,0,85,753,753,0,0,0,753,,,0,41,2,6,0,0,0,,,,,,,,0,0,,71,648,true,0,59,,0,0,0,0,0,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401755,2006-03-31
231,78,0,4418,3304,214,0,0,0,33,,467,17,0,0,2172,3279,422,150,569,2797,5451,6,1651,136,,0,692,0,511,693,868,175,50,0,693,,,104,21,0,37,0,0,0,,,,,,,,0,0,0,241,987,false,0,867,,464,42,0,0,0,0,59,213,0,66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401906,2006-03-31
3,0,0,86,30,9,4,30,0,30,,0,0,0,0,36,91,20,9,18,85,127,0,56,5,,0,0,0,11,20,26,6,0,0,20,,,0,1,0,3,0,0,0,,,,,,,,0,0,,14,18,false,0,17,,21,13,0,0,0,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401951,2006-03-31
593,0,0,15982,15958,15,169,0,0,0,,197,0,0,0,11170,9297,8,7,852,2974,20467,0,1744,57,,442,4368,0,378,3617,6291,2674,0,0,3617,,,0,18,0,352,-5,0,0,0,0,0,0,,,,0,0,0,4569,1180,false,0,9,,101,3666,0,0,3,0,-5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402172,2006-03-31
8,0,0,162,9,53,33,78,0,84,,0,0,0,0,115,364,92,52,65,237,479,0,141,17,,0,0,0,31,156,219,63,6,0,156,,,0,24,0,2,0,0,0,,,,,,,,0,0,,28,55,false,0,16,,282,0,0,0,0,0,0,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402462,2006-03-31
132,-31,0,1655,1004,307,16,,0,9,,97,0,0,0,523,1516,551,442,274,1058,2039,0,667,48,,0,36,0,117,975,978,3,7,0,975,,,49,90,0,5,0,0,0,,,,,,,,0,0,,94,171,true,0,335,,129,137,0,0,46,0,0,47,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402837,2006-03-31
46,0,0,483,211,44,2,212,0,212,,140,0,0,0,354,425,36,28,65,191,779,1,114,11,,9,24,0,12,270,270,0,16,0,270,,,120,22,0,0,0,0,0,,,,,,,,0,0,,69,184,true,0,16,,148,5,0,0,0,0,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402846,2006-03-31
24,1,0,902,273,377,9,163,0,175,,6,0,0,0,335,778,137,115,187,619,1113,1,325,29,,2,29,0,107,297,297,0,12,0,297,,,0,23,0,4,0,0,0,,,,,,,,0,0,,90,167,true,0,77,,167,24,0,0,0,0,0,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403058,2006-03-31
289,4,0,2131,1421,495,6,,0,212,,201,0,0,0,1036,1723,213,62,299,1256,2759,2,732,38,,34,108,0,225,648,654,6,0,0,648,,,181,34,0,0,0,0,0,,,,,,,,0,0,,413,158,true,0,3,,171,248,0,0,0,0,0,151,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403067,2006-03-31
503,0,0,3786,3444,314,150,0,0,2,,263,0,0,2,1563,2970,1290,320,871,3091,4533,5,1638,130,,9,182,0,549,656,952,296,0,0,656,,,260,41,25,12,0,0,52,,,,,,,,0,0,0,284,544,false,0,26,,69,248,52,0,1,0,0,182,0,33,0,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403106,2006-03-31
784,0,0,5805,1684,1290,14,1919,0,2411,,774,1,0,245,3139,4398,1914,404,1220,4854,7537,1,2822,267,,52,113,0,812,1308,1359,51,64,0,1308,,,756,174,0,25,0,0,40,0,0,0,0,,,,0,0,0,503,1513,true,0,420,,916,1,40,0,2,0,2,816,0,0,0,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403151,2006-03-31
8,0,0,500,340,82,59,,0,15,,1,0,0,0,51,580,129,63,146,454,631,0,198,17,,0,0,0,45,175,255,80,0,0,175,,,1,2,0,16,0,0,0,,,,,,,,0,0,,13,28,false,0,63,,55,0,0,0,0,0,0,66,0,65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403254,2006-03-31
72,0,0,868,409,231,1,169,0,169,,22,0,0,0,389,513,143,78,110,423,902,0,234,22,,12,102,0,65,146,233,87,0,0,146,,,13,7,0,6,0,5,1,,,,,,,,0,0,,60,136,false,0,59,,5,0,1,0,2,0,1,12,0,14,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403348,2006-03-31
41,0,0,279,167,35,1,30,0,35,,19,0,0,0,124,218,60,40,34,203,342,0,128,9,,0,0,0,41,75,75,0,4,0,75,,,3,4,0,0,0,0,0,,,,,,,,0,0,,12,67,true,0,42,,43,0,0,0,0,0,0,19,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403357,2006-03-31
137,-51,0,1566,930,225,9,276,0,277,,95,2,0,8,854,1156,250,146,298,1156,2010,7,687,55,,4,198,0,171,165,199,34,3,0,165,,,95,62,15,20,0,0,1,,,,,,,,0,0,,117,336,false,18,116,,232,79,1,0,0,0,0,69,0,0,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403553,2006-03-31
10,0,0,336,31,48,4,88,0,110,,19,0,0,0,56,393,159,104,73,420,449,0,319,15,,4,0,0,28,66,87,21,0,0,66,,,19,5,1,0,0,0,0,,,,,,,,0,0,,29,8,false,0,147,,52,38,0,0,0,0,0,34,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403656,2006-03-31
57,-4,0,168,61,34,7,58,0,58,,77,18,0,0,273,210,5,3,30,98,483,0,60,6,,0,0,0,8,93,104,11,19,0,93,,,71,0,0,0,0,0,0,,,,,,,,0,0,,87,129,false,0,15,,211,2,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403937,2006-03-31
539,0,0,7961,6398,1321,1,13,0,21,,27,0,0,0,3930,4324,1419,289,1215,4085,8254,4,2180,156,,273,465,0,678,1005,1358,353,10,0,1005,,,27,491,1,15,0,93,5,,,,,,,,0,0,0,1137,1025,false,59,162,,235,11,7,0,96,0,0,920,0,12,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403946,2006-03-31
2,0,0,102,25,9,0,16,0,16,,36,0,0,0,100,131,34,17,57,140,231,3,62,6,,8,0,0,21,20,25,5,0,0,20,,,36,3,0,0,0,0,0,,,,,,,,0,0,,30,57,false,0,52,,15,75,0,0,0,0,0,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404653,2006-03-31
28,0,0,49,39,10,0,,0,0,,1,0,0,0,119,163,5,3,50,150,282,90,85,6,,0,0,0,15,17,18,1,0,0,17,,,1,1,0,1,0,0,0,,,,,,,,0,0,,5,85,false,0,0,,10,131,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404774,2006-03-31
45,0,0,784,414,145,2,142,0,142,,41,0,0,0,331,528,78,24,132,430,859,0,247,17,,22,20,0,51,109,146,37,2,0,109,,,38,11,0,1,0,44,0,,,,,,,,0,0,,91,142,false,0,83,,31,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404943,2006-03-31
24,0,0,275,150,66,71,44,0,44,,3,0,0,0,226,437,105,84,151,368,663,216,185,16,,0,1,0,32,175,175,0,1,0,175,,,3,105,1,0,0,0,0,,,,,,,,0,0,,36,60,true,0,15,,84,14,0,0,0,0,0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405061,2006-03-31
46,0,0,1758,742,593,20,271,0,272,,216,0,0,15,673,1805,531,352,498,1464,2478,0,749,67,,2,12,0,217,656,872,216,0,0,656,,,185,28,14,11,0,0,0,,,,,,,,0,0,,245,340,false,0,151,,188,285,11,0,0,0,1,152,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405641,2006-03-31
272,0,0,6213,5351,511,8,3,0,71,,828,0,0,0,3042,4513,1633,857,1584,3670,7555,0,1566,148,,381,56,0,461,1579,1963,384,4,0,1579,,,666,3,2,30,-12,157,55,,,,,,,,0,0,0,1784,546,false,0,280,,38,438,55,0,72,0,0,448,0,59,10,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405744,2006-03-31
2421,52,0,18785,7785,9870,203,0,0,794,,771,0,0,42,6637,13281,2841,783,3080,8753,19918,96,4610,232,,412,0,0,1063,4516,6756,2240,23,0,4516,,,369,23,0,0,0,0,5,,,,,,,,0,0,0,2148,1633,false,0,336,,63,0,0,0,0,0,0,2012,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405959,2006-03-31
81,0,0,1896,1457,365,1,,0,11,,168,0,0,0,677,1609,298,214,244,1398,2286,20,842,63,,5,132,0,312,337,444,107,7,0,337,,,158,6,0,12,0,0,0,,,,,,,,0,0,,160,293,false,0,63,,113,76,0,0,0,0,0,84,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406022,2006-03-31
46,0,0,878,509,157,10,,0,0,,0,0,0,0,253,950,409,354,308,1102,1203,2,654,50,,15,0,0,140,212,212,0,0,0,212,,,0,2,0,3,0,0,0,,,,,,,,0,0,,114,76,true,0,212,,131,179,0,0,0,0,-1,53,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406059,2006-03-31
29,0,0,749,358,162,0,161,0,179,,151,0,0,0,665,491,98,60,113,372,1156,3,207,11,,37,242,0,52,186,217,31,17,0,186,,,151,89,19,8,0,0,0,0,0,0,0,,,,0,0,0,81,187,false,0,50,,116,129,0,0,0,0,0,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406255,2006-03-31
28,-45,0,563,229,116,63,46,0,54,,35,0,0,0,327,785,181,139,207,707,1112,0,392,31,,0,5,0,108,214,214,0,8,0,214,,,19,48,0,0,0,0,0,,,,,,,,0,0,,114,132,true,0,164,,436,15,0,0,0,0,0,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406666,2006-03-31
252,0,0,2182,1994,94,800,,0,22,,1,0,0,0,300,2824,607,528,248,1492,3124,0,1085,54,,9,0,0,159,1919,1919,0,0,0,1919,,,0,1,0,0,0,0,0,,,,,,,,0,0,,18,20,true,0,72,,78,63,0,0,8,0,0,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406974,2006-03-31
31,-2,0,689,149,125,54,351,0,359,,10,2,0,0,267,758,101,74,126,480,1025,2,304,24,,0,3,0,50,377,377,0,2,0,377,,,10,15,1,6,0,0,0,,,,,,,,0,0,,132,86,true,0,56,,244,18,0,0,0,0,0,22,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407168,2006-03-31
754,0,0,8140,7256,808,113,0,0,0,,112,0,0,0,2789,6539,1164,430,1511,5143,9328,1,2965,172,,83,355,0,667,1597,2385,788,0,0,1597,,,0,28,0,74,0,4,289,,,,,,,,0,0,0,322,1247,false,0,76,,413,475,396,0,38,0,0,278,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407506,2006-03-31
318,-6,0,2987,2311,392,139,,0,145,,398,0,0,51,1590,2459,721,254,568,2308,4049,14,1415,100,,47,95,0,325,785,806,21,6,0,785,,,392,15,0,120,0,158,0,,,,,,,,0,0,,467,648,true,15,124,,286,105,0,0,118,0,0,140,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407645,2006-03-31
2,0,0,216,106,18,14,77,0,77,,0,0,0,0,53,204,20,20,24,106,257,0,78,6,,0,0,0,4,105,118,13,0,0,105,,,0,11,0,0,0,0,0,,,,,,,,0,0,,14,26,true,0,15,,27,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407850,2006-03-31
18,0,0,520,312,133,12,35,0,40,,42,0,0,0,336,333,48,36,74,311,669,1,181,19,,5,83,0,56,70,70,0,5,0,70,,,38,10,0,4,0,0,0,,,,,,,,0,0,,124,96,true,0,35,,79,11,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408147,2006-03-31
160,75,0,2654,2452,123,39,,0,0,,101,0,0,0,947,2369,359,176,588,2131,3316,0,1193,80,,0,49,0,350,455,672,217,0,0,455,,,3,7,0,16,0,0,0,,,,,,,,0,1,,242,489,false,0,79,,425,81,0,0,0,0,0,181,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408307,2006-03-31
89,0,0,2444,1756,59,120,,0,190,,23,0,0,0,1222,1544,304,267,429,1102,2766,14,545,47,,0,65,0,128,415,615,200,7,0,415,,,16,69,0,8,0,0,0,,,,,,,,0,0,,520,479,false,0,439,,69,88,0,0,0,0,0,34,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408473,2006-03-31
1,0,0,2043,1430,555,2098,0,0,52,,86,169,10,0,2230,2262,4606,2208,3028,5133,4492,11,1953,78,,2039,6,0,152,1040,1613,573,0,0,1040,,,80,0,0,4,0,216,174,,,,,,,,0,191,0,184,0,false,6,0,,71,0,415,0,84,0,1,1467,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408642,2006-03-31
5,0,0,255,106,25,14,49,0,57,,32,0,0,0,128,307,24,22,77,228,435,0,115,9,,0,0,0,36,103,103,0,0,0,103,,,32,0,0,0,0,0,0,,,,,,,,0,0,,54,69,true,0,67,,64,70,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409265,2006-03-31
467,0,0,1143,1115,9,69,,0,0,,219,0,0,0,687,1385,377,196,458,931,2072,0,373,27,,4,21,0,100,568,808,240,0,0,568,,,189,34,0,7,3,0,0,,,,,,,,0,0,,69,92,false,0,19,,0,634,0,0,0,0,0,178,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409555,2006-03-31
22,0,0,309,123,24,27,114,0,114,,3,0,0,3,176,292,45,15,42,175,468,0,113,10,,0,15,0,20,153,162,9,0,0,153,,,0,16,0,2,0,0,0,,,,,,,,0,0,,21,102,true,0,48,,99,28,6,0,0,0,0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409649,2006-03-31
32,0,0,533,144,24,16,345,0,345,,5,0,0,0,201,423,58,37,82,221,624,0,122,9,,1,65,0,17,239,242,3,0,0,239,,,0,8,0,0,0,0,0,,,,,,,,0,0,,23,72,true,0,20,,70,0,7,0,0,0,0,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410056,2006-03-31
8,0,0,113,51,16,21,29,0,32,,15,0,0,0,45,150,24,14,45,136,195,16,76,6,,0,0,0,15,28,38,10,3,0,28,,,0,3,0,0,0,0,0,,,,,,,,0,0,,13,21,false,0,14,,24,6,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410159,2006-03-31
95,0,0,1560,513,299,124,679,0,679,,133,19,0,50,682,1434,323,150,248,1113,2116,6,724,53,,10,2,0,141,644,644,0,2,0,644,,,130,39,0,20,0,14,0,,,,,,,,0,0,,347,189,true,0,69,,90,164,24,0,0,0,0,80,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410560,2006-03-31
33,0,0,2021,1722,95,187,,0,24,,125,0,0,0,1127,1575,86,63,168,636,2702,0,391,34,,0,1,0,77,785,1020,235,24,0,785,,,125,54,0,0,0,0,0,,,,,,,,0,0,,410,629,false,0,180,,368,1,0,0,0,0,0,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410748,2006-03-31
176,0,0,3107,2354,454,241,19,0,54,,72,0,0,7,1472,2837,630,384,554,1845,4309,0,991,106,,183,0,0,300,1546,1547,1,0,0,1546,,,72,43,6,19,0,12,0,,,,,,,,0,0,0,203,867,true,0,245,,870,0,0,0,27,0,0,195,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410917,2006-03-31
4,0,0,283,129,46,1,72,0,72,,32,0,0,1,141,240,68,20,44,255,381,0,169,17,,3,21,0,42,50,53,3,0,0,50,,,23,11,0,1,0,0,0,,,,,,,,0,0,,34,68,true,0,36,,17,47,0,0,0,0,0,10,0,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410944,2006-03-31
0,0,0,345,161,101,7,43,0,43,,45,0,0,0,164,294,52,43,75,216,458,0,120,11,,13,0,0,21,121,121,0,4,0,121,,,45,16,0,1,0,0,0,,,,,,,,0,0,,57,78,true,0,40,,60,0,0,0,0,0,0,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411053,2006-03-31
165,0,0,274,119,28,72,59,0,61,,59,0,0,0,178,430,54,41,85,370,608,0,225,16,,0,0,0,60,84,109,25,2,0,84,,,59,1,0,0,0,0,0,,,,,,,,0,0,,8,4,false,0,66,,203,0,0,0,0,0,0,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411062,2006-03-31
16,3,0,432,169,121,18,18,0,31,,37,0,0,0,260,500,107,77,83,307,760,0,181,15,,0,29,0,39,174,258,84,11,0,174,,,0,11,0,0,0,0,0,,,,,,,,0,0,,72,132,false,0,111,,175,98,0,0,0,0,0,30,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411231,2006-03-31
24,-4,0,466,244,22,4,177,0,186,,16,0,0,0,211,367,42,7,68,259,578,1,166,14,,1,11,0,25,146,146,0,4,0,146,,,16,4,0,4,21,0,0,,,,,,,,0,0,,46,125,true,0,14,,80,7,0,0,0,0,0,13,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411240,2006-03-31
1808,0,0,21494,19181,2262,5261,0,0,0,,1,8,0,36,10021,16873,3236,197,3232,6389,26894,18,2134,154,,4,1475,0,828,8452,13720,5268,0,0,8452,,,1,167,0,82,0,462,12,,,,,,,,0,0,0,4715,1852,false,0,51,,0,30,18,0,1,0,0,2521,0,195,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411464,2006-03-31
164,0,0,1231,874,316,23,,0,0,,23,0,0,0,547,792,131,39,259,742,1339,10,403,29,,0,59,0,80,151,151,0,0,0,151,,,0,68,0,5,0,0,1,,,,,,,,0,0,,70,186,true,0,41,,30,17,1,0,62,0,0,27,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411512,2006-03-31
6,0,0,331,126,12,3,161,0,161,,89,0,0,0,195,331,18,15,70,283,526,0,186,10,,8,17,0,27,64,66,2,0,0,64,,,64,48,0,3,0,0,0,,,,,,,,0,0,,13,103,false,0,32,,55,45,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411549,2006-03-31
33,0,0,414,371,11,0,,0,0,,0,0,0,0,235,246,14,3,56,266,481,26,162,12,,0,4,0,48,-4,-7,-3,0,0,-4,,,0,2,0,40,0,0,3,,,,,,,,0,0,,49,147,false,0,32,,0,1,3,0,0,0,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411576,2006-03-31
183,6,0,1605,1184,77,66,83,0,180,,29,83,0,0,779,1152,133,117,278,775,1931,44,382,39,,0,13,0,115,458,458,0,6,0,458,,,7,13,0,3,-18,0,0,0,0,0,0,,,,0,0,0,143,427,true,0,164,,76,25,0,0,1,0,-3,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411624,2006-03-31
19,0,0,1163,204,120,4,531,0,531,,41,169,0,0,420,1026,128,93,170,518,1446,0,297,27,,1,32,0,51,349,521,172,11,0,349,,,29,7,6,4,0,0,0,,,,,,,,0,0,,95,266,false,220,88,,64,1,0,0,0,0,0,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411651,2006-03-31
5491,0,0,43677,33012,8909,436,0,0,1427,,1306,95,0,464,21529,29927,4425,1822,3972,16556,51456,13,9651,417,,2508,856,0,2933,10851,16896,6045,165,0,10851,,,1287,5,0,133,-10,0,28,0,0,125,0,,,,0,125,0,3017,9652,false,0,329,,1847,3949,495,0,1,0,-2,1530,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412135,2006-03-31
71,0,0,1090,384,134,28,485,0,490,,20,0,0,0,414,827,59,51,117,554,1241,32,360,21,,11,7,0,77,320,332,12,1,0,320,,,20,39,0,0,0,0,0,,,,,,,,0,0,,96,190,true,0,82,,71,0,0,0,0,0,0,6,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412153,2006-03-31
8,0,0,232,119,24,10,35,0,35,,18,0,0,0,76,247,30,24,86,224,323,0,110,11,,0,0,0,28,53,53,0,0,0,53,,,18,9,0,0,0,0,0,,,,,,,,0,0,,23,36,true,0,54,,49,14,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412452,2006-03-31
18,0,0,354,133,71,30,120,0,120,,22,0,0,0,139,324,97,40,96,232,463,0,113,9,,0,0,0,23,124,189,65,0,0,124,,,21,8,0,2,0,0,0,,,,,,,,0,0,,44,69,false,0,30,,55,0,0,0,0,0,0,52,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412555,2006-03-31
31,0,0,684,207,177,98,231,0,231,,177,0,0,0,334,814,152,127,201,686,1148,2,367,34,,1,0,0,118,251,272,21,0,0,251,,,177,54,0,3,0,0,0,,,,,,,,0,0,,131,117,false,0,69,,174,10,0,0,0,0,4,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412667,2006-03-31
658,0,0,23020,19281,2823,502,0,0,350,,166,0,0,0,7322,18755,28776,18266,9853,33568,26077,2,18127,1700,,0,1,0,5292,12813,12813,0,273,0,12813,,,132,2132,71,41,18,935,0,,,,,,,,0,0,0,1551,2980,true,0,566,,2060,286,0,0,163,0,377,9016,0,296,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412751,2006-03-31
691,-6,0,2005,1318,215,54,282,0,291,,143,0,0,75,1162,1672,311,105,388,1512,2834,0,944,77,,7,2,0,162,355,465,110,9,0,355,,,141,19,15,5,-7,14,16,,,,,,,,0,0,,110,333,false,0,181,,473,154,16,0,16,0,-3,89,0,18,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412845,2006-03-31
370,0,0,9497,9376,2,14,0,0,103,,100,0,0,0,3308,6507,1253,10,1266,4090,9815,12,2510,180,,46,1634,0,314,2413,3670,1257,0,0,2413,,,17,5,4,140,442,0,0,,,,,,,,0,0,0,720,533,false,0,16,,51,1,0,0,410,0,0,318,0,0,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413141,2006-03-31
153115,3596,0,1284241,724357,180857,73712,498,1,,27397,33296,784,107448,21125,1010256,780621,566523,50384,400577,753262,1790877,51441,292075,12260,254256,18156,240756,69452,59281,300388,440879,140491,111,-3814,296574,,,7209,295,287,13505,-188,-51724,416,101148,44517,-3052,51866,,,,0,194479,0,221112,53114,false,267585,57469,26077,17899,208551,3825,0,46674,16924,18174,260417,0,1329,2918,3515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413208,2006-03-31
10,0,0,233,117,70,9,8,0,8,,16,0,0,0,123,204,37,17,76,160,327,1,78,8,,0,0,0,6,71,81,10,8,0,71,,,13,17,0,0,0,0,0,,,,,,,,0,0,,19,77,false,0,38,,67,1,0,0,0,0,0,16,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413347,2006-03-31
107,0,0,833,440,131,8,176,0,191,,108,0,0,8,385,655,77,27,125,543,1040,2,367,27,,3,0,0,51,150,183,33,11,0,150,,,103,12,3,1,0,1,5,,,,,,,,0,0,,27,236,false,4,67,,79,9,5,0,5,0,0,19,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413543,2006-03-31
185,0,0,2486,1476,544,72,211,0,211,,50,2,0,0,1069,1777,383,112,349,1371,2846,0,800,68,,0,0,0,222,386,639,253,7,0,386,,,50,91,6,11,1,11,24,,,,,,,,0,0,,268,525,false,17,238,,222,3,0,0,36,0,24,166,0,0,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413646,2006-03-31
3,0,0,208,140,22,22,31,0,33,,7,0,0,0,108,197,21,13,55,165,305,0,85,8,,0,6,0,25,42,53,11,1,0,42,,,7,21,0,7,0,0,0,,,,,,,,0,0,,26,52,false,0,13,,61,0,0,0,0,0,0,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413730,2006-03-31
25,0,0,410,51,39,26,271,0,272,,14,3,0,0,172,335,38,35,56,234,507,30,153,13,,0,10,0,25,96,139,43,0,0,96,,,0,32,0,0,0,0,0,,,,,,,,0,0,,12,93,false,0,48,,23,1,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413758,2006-03-31
17,0,0,202,32,17,5,139,0,140,,22,0,0,0,90,222,28,18,48,150,312,0,92,7,,2,0,0,10,86,100,14,1,0,86,,,22,9,0,0,0,0,0,,,,,,,,0,0,,3,59,false,1,12,,83,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413851,2006-03-31
