RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
492,0,0,13350,,4864,191,,0,91,,54,0,0,0,5213,9578,1439,1257,2199,8666,14791,188,4688,87,,5,3,0,1779,1206,1206,0,0,0,1206,1566,5937,54,546,13,26,-123,0,0,,,,,,,,0,0,,2581,1586,true,0,892,,531,451,,0,0,0,123,182,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388155,2008-12-31
150,0,0,1097,,91,39,237,0,237,,16,0,0,0,668,886,80,66,230,751,1554,0,469,8,,0,0,0,52,149,215,66,0,0,149,370,214,16,16,0,11,3,0,0,,,,,,,,0,0,,227,275,false,0,185,,390,1,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388258,2008-12-31
0,1,0,170,,38,24,42,0,42,,0,0,0,0,32,210,8,5,57,215,242,5,139,4,,1,9,0,19,4,4,0,0,0,4,0,86,0,0,0,2,0,0,0,,,,,,,,0,0,,8,14,false,0,4,,41,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388557,2008-12-31
770,0,0,10509,,960,163,,0,264,,299,0,0,0,4691,6445,801,505,2009,5417,11136,11,2808,51,,0,778,0,600,-484,-982,-498,261,0,-484,3156,5309,295,618,64,47,-74,64,0,,,,,,,,0,0,,987,1538,false,86,734,,85,22,,0,137,0,0,169,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388744,2008-12-31
19,0,0,1416,,236,26,436,0,436,,5,0,0,0,695,931,146,135,166,789,1626,54,525,10,,2,0,0,98,177,288,111,0,0,177,243,382,4,29,1,0,0,0,0,,,,,,,,0,0,,202,443,false,0,119,,120,5,,0,0,0,-3,14,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388753,2008-12-31
255,16,0,3812,,1156,93,,0,40,,145,0,0,222,2334,2676,5088,431,1470,3766,5010,70,1657,21,,79,44,0,639,2631,3984,1353,20,0,2631,908,1320,88,209,0,15,1,0,9,,,,,,,,0,0,,573,1174,false,0,388,,202,673,,0,0,0,0,4426,0,0,0,2,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,388940,2008-12-31
124,-741,0,1854,,286,4,630,0,630,,110,0,0,0,813,1459,221,89,385,1235,2272,7,712,13,,1,63,0,138,-314,-314,0,7,0,-314,92,721,110,102,20,50,0,0,3,,,,,,,,0,0,,102,421,false,0,125,,23,224,,0,0,0,0,63,0,0,0,57,0,3,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,389059,2008-12-31
84,1,0,1972,,185,156,815,0,815,,412,0,0,176,1594,2868,364,129,412,1380,4462,96,906,9,,3,0,0,62,1823,1823,0,2,0,1823,258,622,0,58,0,0,0,0,0,,,,,,,,0,0,,1163,286,true,0,92,,1517,309,,0,0,0,0,59,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,389358,2008-12-31
47,0,0,1173,,0,53,,0,0,,0,0,0,0,383,1006,511,316,489,1643,1389,0,918,20,,0,0,0,236,-106,-144,-38,0,0,-106,950,81,0,15,0,0,0,0,0,,,,,,,,0,0,,31,290,false,16,126,,163,0,,0,0,0,0,195,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,389826,2008-12-31
0,0,0,0,,0,0,,0,0,,0,0,0,1443,0,1,1443,0,379,491,1,0,79,1,,0,0,0,33,596,953,357,0,0,596,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,,0,0,false,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,390167,2008-12-31
325,233,0,14383,,1114,116,23,0,445,,1310,0,0,0,9373,12415,2114,1296,2562,9469,21788,0,5588,119,,0,1369,0,1319,3759,5175,1416,68,0,3759,6643,3737,1242,662,0,99,-134,0,0,,,,,,,,0,0,0,3985,3032,false,0,2444,,5243,637,,0,0,0,0,830,0,0,0,122,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,390336,2008-12-31
148,233,0,1024,,58,111,,0,2,,157,0,0,0,620,1455,365,126,739,1747,2075,1,793,8,,0,0,0,215,51,51,0,2,0,51,163,754,157,4,67,17,0,0,0,,,,,,,,0,0,,142,326,true,0,47,,125,640,,0,0,0,-1,240,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,390457,2008-12-31
389,0,0,10669,,1113,129,924,0,948,,123,0,0,0,4525,6712,672,662,2015,6015,11237,2,3012,60,,1,1080,0,988,-1026,-1597,-571,20,0,-1026,2268,6099,92,250,0,68,-589,47,212,,,,,,,,0,0,,906,1899,false,0,241,,201,45,,0,126,0,0,207,0,0,0,12,149,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,390840,2008-12-31
411,0,0,17685,,4098,126,810,0,810,,149,0,0,57,13235,7146,234,183,1812,4768,20381,7,2011,37,,1,833,0,945,-18268,-18318,-50,0,0,-18268,1148,11365,88,30,0,4,-114,0,0,,,,,,,,0,0,0,7772,4188,true,0,264,,2315,95,,0,38,0,0,69,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391249,2008-12-31
369,59,0,6854,,188,71,,0,155,,721,0,0,259,2934,7994,1405,935,1592,6632,10928,3,4005,84,,2,4,0,1035,1001,1152,151,102,0,1001,2706,1449,721,200,0,47,-60,0,0,,,,,,,,0,0,,762,1597,false,0,2356,,1426,1806,,0,0,0,0,248,0,0,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391418,2008-12-31
95,0,0,2137,,250,64,,0,50,,14,5,0,0,484,1742,391,189,215,969,2226,0,573,13,,0,0,0,181,611,956,345,5,0,611,1114,82,14,41,0,4,0,0,0,,,,,,,,0,0,,117,231,false,0,641,,0,2,,0,0,0,0,111,0,0,0,91,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391557,2008-12-31
11465,0,0,98849,,10579,41,7,0,1232,,70,0,0,0,41944,64244,-2885,6161,13133,35001,106188,45,17389,294,,2126,3415,0,4479,-11377,-18581,-7204,104,0,-11377,14659,71462,70,235,21,358,-10118,-4378,487,,,,,,,,0,0,0,13787,10916,false,0,917,,4964,1861,,0,0,0,-14,4507,0,0,0,12,476,446,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391838,2008-12-31
57,0,0,1497,,192,38,456,0,470,,50,0,0,0,545,1220,94,46,253,918,1765,56,558,11,,1,78,0,107,265,386,121,0,0,265,255,493,50,39,0,7,0,0,0,,,,,,,,0,0,,98,272,false,0,87,,112,5,,0,0,0,0,37,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391959,2008-12-31
2964,0,0,19594,,547,2,637,0,637,,529,0,0,0,7313,16364,2206,854,3902,14256,23677,436,8679,113,,247,827,0,1675,2635,3774,1139,0,0,2635,10884,7481,216,253,0,108,0,3,124,,,,,,,,0,0,0,1149,1873,false,0,45,,2413,595,,0,0,0,-20,1181,0,0,3,0,120,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,391977,2008-12-31
182,0,0,5306,,386,190,,0,0,,0,0,0,0,2499,3136,218,152,1317,3151,5635,5,1447,22,,0,95,0,387,-1843,-2953,-1110,0,0,-1843,3562,1147,0,20,0,35,0,0,0,,,,,,,,0,0,,1266,936,false,0,211,,55,44,,0,0,0,0,66,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,392031,2008-12-31
44,0,0,1451,,311,11,76,0,76,,27,1,0,0,469,1144,558,112,420,1349,1613,38,742,11,,3,18,0,187,332,344,12,0,0,332,180,758,27,43,0,6,0,0,0,,,,,,,,0,0,,21,340,true,0,126,,79,0,,0,0,0,0,438,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,392152,2008-12-31
325,0,109,3113,,641,14,312,0,312,,20,0,0,0,1146,2659,362,281,586,2496,3805,1,1380,23,,10,2,0,530,482,484,2,0,0,482,897,692,20,118,0,13,0,0,6,,,,,,,,0,0,,131,560,true,0,571,,644,0,,0,3,0,0,72,0,0,0,0,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,392255,2008-12-31
917,121,-888,5172,,369,0,,0,0,,453,0,0,0,4702,7086,600,351,2330,6713,11788,175,3397,69,,0,260,0,986,-268,4,272,0,0,-268,3408,1384,215,186,0,41,0,0,0,,,,,,,,0,0,,872,2467,false,0,11,,194,5753,,0,0,0,0,249,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,392778,2008-12-31
79,0,0,2414,,297,279,1518,0,1536,,0,1,0,0,1589,2958,183,166,371,1294,4547,0,789,14,,0,0,0,134,1847,1847,0,20,0,1847,176,321,0,205,45,2,0,0,0,,,,,,,,0,0,,846,459,true,0,84,,1693,158,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,393252,2008-12-31
157,5,0,3368,,496,143,98,0,98,,143,10,0,0,1286,3198,1173,704,1072,3578,4484,0,1965,39,,0,9,0,533,256,373,117,10,0,256,1099,1550,131,322,0,9,7,28,0,,,,,,,,0,0,,194,604,false,0,125,,728,83,,0,35,0,0,393,8,0,0,0,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,393355,2008-12-31
146,65,0,3330,,748,60,636,0,990,,5,18,0,1,1658,3035,434,148,595,2238,4693,7,1414,20,,240,82,0,229,468,485,17,44,0,468,78,1307,4,35,0,9,0,0,0,,,,,,,,0,0,,460,695,true,0,207,,1026,238,,0,9,0,0,209,0,0,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,393757,2008-12-31
766,0,0,6581,,610,14,739,0,739,,203,0,0,0,2688,4556,410,263,739,3961,7244,0,2567,37,,17,635,0,655,51,51,0,72,0,51,1463,3429,163,63,0,33,-13,0,1,,,,,,,,0,0,,470,737,true,0,340,,215,198,,0,8,0,0,145,0,0,0,6,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,393850,2008-12-31
806,48,0,12747,,1219,9,,0,41,,694,7,0,0,5031,10621,1495,1001,2902,7787,15652,50,3851,76,,25,0,0,1034,2477,3464,987,0,0,2477,3913,6565,694,55,0,9,22,0,0,,,,,,,,0,0,,2432,1713,false,0,1009,,560,1576,,0,0,0,0,454,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,393953,2008-12-31
75,1,0,1780,,344,37,479,0,513,,39,0,0,0,884,1725,274,197,582,1337,2609,304,581,17,,1,13,0,174,692,678,-14,1,0,692,282,453,39,24,0,7,0,0,0,,,,,,,,0,0,,217,554,true,0,188,,316,126,,0,0,0,-15,80,0,0,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,394156,2008-12-31
355,0,0,10364,,2243,38,3927,0,3976,,1196,66,0,23,7053,8841,610,345,1064,4794,15894,1,3075,50,,1046,1630,0,397,4078,4257,179,65,0,4078,699,2667,1196,198,249,106,0,0,0,,,,,,,,0,0,,1377,2447,true,0,779,,61,4062,,0,31,0,1,210,0,258,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,394259,2008-12-31
47,0,0,1961,,236,46,807,0,807,,12,0,0,0,743,1502,122,99,201,906,2245,24,531,9,,1,0,0,174,681,681,0,1,0,681,188,597,2,27,0,11,0,0,0,,,,,,,,0,0,,163,505,true,0,133,,191,0,,0,0,0,0,21,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,394352,2008-12-31
17688,0,0,189380,,40105,30184,287,0,,0,304,11248,26,37279,105002,156669,142546,18566,71260,146673,261671,372,64865,753,8977,30269,4198,0,10548,44099,65443,21344,1636,0,44099,27704,84891,304,516,580,648,-141,90,268,867,0,0,0,,,,0,867,0,6099,37255,false,24348,3337,8708,10764,18745,,0,716,0,0,75752,0,0,2199,808,4694,1716,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,395238,2008-12-31
292,0,0,961,,318,194,313,0,373,,71,0,0,0,442,1195,123,95,230,1162,1637,8,814,12,,0,0,0,118,218,304,86,61,0,218,50,107,11,48,40,0,0,0,0,,,,,,,,0,0,,3,99,false,7,106,,166,237,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,395256,2008-12-31
71,0,0,3149,,455,21,206,0,206,,34,0,0,0,1727,1563,259,32,415,1597,3290,0,901,17,,13,523,0,281,-16,-30,-14,0,0,-16,1025,1377,34,9,2,11,0,181,0,,,,,,,,0,0,,526,585,false,0,86,,75,0,,0,0,0,0,46,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,395779,2008-12-31
2060,-28,0,27505,,5653,70,0,0,137,,1839,0,0,0,13590,22350,6078,3157,4681,19013,35940,0,10069,175,,1865,2305,0,4263,5442,8060,2618,137,0,5442,9809,11512,990,20,0,35,-103,0,126,,,,,,,,0,0,0,1585,5755,false,0,394,,1854,4637,,0,0,0,-10,2908,0,0,0,0,126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,395836,2008-12-31
405,-17,0,3319,,401,98,486,0,563,,275,0,0,0,1913,2021,253,163,1314,2972,3934,1,1313,23,,0,4,0,345,-2179,-2169,10,57,0,-2179,854,1386,27,20,0,5,-180,102,0,,,,,,,,0,0,,514,970,true,9,106,,202,34,,0,42,0,-14,138,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,396057,2008-12-31
4533,2,0,13616,,511,328,,0,33,,0,0,0,0,5797,10140,2353,1206,3879,8463,15937,140,3459,68,,4,127,0,1125,1363,2095,732,0,0,1363,9442,2185,0,137,0,0,-1225,0,0,,,,,,,,0,0,,370,626,false,0,1445,,533,1320,,0,0,0,0,2372,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,396244,2008-12-31
269,-9,0,7187,,1966,79,,0,0,,509,0,0,5,2834,7153,1903,1017,2937,7800,9987,3,2960,66,,12,61,0,1903,623,673,50,0,0,623,1761,2645,508,282,0,61,0,0,0,,,,,,,,0,0,,1111,1099,false,0,815,,208,1940,,0,0,0,-14,866,0,0,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,396253,2008-12-31
91,0,0,1415,,227,34,340,0,340,,46,1,0,0,789,1250,103,80,192,783,2039,5,540,10,,0,0,3,51,441,459,18,1,0,441,345,375,22,8,0,1,0,0,0,,,,,,,,0,0,,160,527,true,0,128,,463,74,,0,0,0,0,22,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,396356,2008-12-31
144,107,0,3694,,539,69,127,0,127,,349,0,0,1,2021,4918,1171,772,1552,3731,6939,55,1958,35,,2,0,0,221,2080,2080,0,0,2,2082,1400,581,349,878,0,29,0,0,0,,,,,,,,0,0,,624,373,true,0,1047,,1116,1627,,0,0,0,1,357,0,0,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,396954,2008-12-31
1181,165,0,16963,,2366,27,0,0,42,,406,340,0,13,7199,13265,1089,619,1973,8779,20464,5,4986,85,,64,908,0,1357,81,97,16,0,0,81,4727,9458,406,181,0,0,15,-6,0,,,,,,,,0,0,0,1681,3184,true,50,320,,1092,1631,,0,28,0,0,400,0,463,0,0,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397447,2008-12-31
27,-606,0,973,,175,74,104,0,150,,109,0,0,0,787,1976,399,281,682,1694,2763,0,766,17,,0,2,0,246,13,15,2,41,0,13,188,292,108,230,0,3,0,0,0,,,,,,,,0,0,,324,204,true,0,168,,1094,510,,0,0,0,0,118,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397456,2008-12-31
4680,21,0,24168,,3836,2584,0,0,0,,19,0,0,14584,9114,23990,21448,2798,13746,34679,33104,67,18493,201,,626,565,0,2440,2863,4640,1777,0,0,2863,1386,13730,0,622,0,0,0,0,0,,,,,,,,0,0,0,1441,1180,false,5193,23,,5913,353,,0,0,0,20,4045,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397531,2008-12-31
2092,0,0,46404,,14064,42,361,0,716,,2190,0,0,2704,15252,38931,8416,5003,7683,27637,54183,363,15954,295,,94,1989,0,3417,8901,12810,3909,95,0,8901,5312,23738,1606,154,195,191,-2930,2,721,,,,,,,,0,0,0,4738,6185,false,0,2574,,3932,1061,,0,0,0,216,2492,44,539,0,36,568,325,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397540,2008-12-31
231,0,0,4265,,574,9,930,0,932,,0,18,0,0,1740,2639,189,118,908,1860,4379,0,838,18,,101,235,0,114,634,580,-54,0,0,634,1143,1308,0,12,0,24,0,0,0,,,,,,,,0,0,,395,766,true,0,308,,5,58,,0,0,0,23,108,0,0,0,6,-66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397559,2008-12-31
451,26,0,7181,,694,10,,0,336,,165,0,0,0,3640,4330,616,451,950,4051,7970,0,2441,54,,15,688,0,612,466,487,21,0,0,466,2182,3480,165,128,0,125,-15,38,0,,,,,,,,0,0,,730,1628,false,0,489,,161,328,,0,0,0,0,142,0,48,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397755,2008-12-31
131,33,0,1203,,76,167,64,0,70,,295,12,0,0,439,1935,604,442,457,2112,2374,0,1308,30,,0,0,0,347,421,454,33,17,0,421,404,302,295,47,0,0,4,0,0,,,,,,,,0,0,,51,210,false,0,351,,697,0,,0,0,0,0,150,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,397858,2008-12-31
117,32,0,3456,,195,36,588,0,588,,31,16,0,0,1204,2434,347,238,589,2101,3638,0,1211,17,,4,387,0,301,148,182,34,16,0,148,918,1650,31,84,6,25,0,0,2,,,,,,,,0,0,,201,411,false,19,86,,73,1,,0,0,0,0,85,0,0,0,22,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398051,2008-12-31
415,0,0,7701,,427,124,0,0,120,,293,0,0,0,4128,7464,1059,607,1237,5674,11592,47,3230,72,,417,1114,0,1207,1875,2849,974,0,0,1875,5370,1097,292,82,20,148,0,0,0,,,,,,,,0,0,0,434,1666,false,0,687,,1150,2129,,0,0,0,0,452,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398248,2008-12-31
12748,1257,0,144868,,32556,5,600,0,1364,,271,108,0,15,65660,88297,15121,7393,18695,57334,153957,82,29911,409,,3117,3988,629,8532,17745,28976,11231,79,0,17745,4951,100472,270,57,49,539,530,2664,493,,,,,,,,0,0,0,12671,32450,false,0,5525,,3155,4929,,0,-536,0,0,3924,0,196,0,46,424,69,592,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398350,2008-12-31
287,0,0,4264,,2898,28,,0,73,,22,0,0,0,1548,2911,586,422,898,3130,4459,0,1496,34,,9,137,0,736,42,42,0,0,0,42,574,519,22,18,0,3,0,0,0,,,,,,,,0,0,,575,522,true,0,200,,142,0,,0,0,0,0,164,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398631,2008-12-31
0,0,0,0,,0,1821,0,0,0,,-8,0,0,396066,5284,8532,575036,0,118599,315871,13816,0,151780,1515,,0,5284,0,17011,163363,267697,104334,0,0,163363,0,0,-8,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,false,0,0,,12003,0,,0,0,0,0,178970,0,28481,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398668,2008-12-31
193,-1040,0,7289,,807,36,,0,47,,636,0,0,0,2874,5785,1544,980,1489,5307,8659,168,2824,67,,5,194,0,994,753,808,55,34,0,753,2440,3006,341,20,0,45,-34,0,0,,,,,,,,0,0,,1037,1425,false,0,989,,263,222,,0,0,0,0,594,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,398837,2008-12-31
29,0,0,968,,59,16,470,0,470,,55,2,0,0,520,682,36,33,281,660,1202,0,314,7,,2,0,0,65,-221,-242,-21,2,0,-221,90,273,55,14,39,15,0,0,0,,,,,,,,0,0,,146,329,false,0,76,,144,2,,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,399357,2008-12-31
4480,-4258,0,44112,,14714,135,1,0,999,,3274,0,109,1161,19501,33644,8530,4335,8697,26790,53145,356,14314,265,,0,4577,0,3779,6746,8771,2025,998,0,6746,12625,12989,1414,395,273,155,66,62,724,0,0,0,0,,,,0,0,0,3233,6816,false,471,2314,,1483,3521,,0,385,0,6,1610,0,0,0,181,187,537,0,0,0,0,-2380,0,0,0,,,,,,,,,,,,,,,,,,,,,,399517,2008-12-31
60,0,0,3332,,1728,0,,0,0,,315,0,0,0,866,3551,399,306,898,2987,4417,18,1594,35,,0,0,0,495,677,863,186,0,0,677,562,705,315,56,17,64,0,0,0,,,,,,,,0,0,,222,528,false,0,337,,456,232,,0,0,0,0,93,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,399731,2008-12-31
197,34,0,5012,,1117,420,737,0,746,,223,63,0,0,2047,4845,750,492,982,4330,6892,1,2596,60,,23,3,0,752,612,623,11,11,0,612,673,2219,220,43,0,17,4,0,0,,,,,,,,0,0,,635,1146,true,0,257,,482,674,,0,0,0,0,249,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400057,2008-12-31
421,235,0,7472,,640,35,,0,275,,525,0,0,0,2693,6304,993,622,1645,5081,8997,0,2687,55,,70,147,0,440,1481,2056,575,86,0,1481,2173,3790,452,124,27,65,-29,50,56,,,,,,,,0,0,,681,1250,false,0,594,,540,360,,0,0,0,0,241,0,309,0,53,0,56,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400141,2008-12-31
11780,0,0,108718,,22065,1267,41,0,103,,717,4862,0,0,60706,62374,4912,2313,10546,27687,123080,132,13766,206,,173,6212,0,3375,-4966,-7771,-2805,0,0,-4966,1278,84556,706,231,590,259,0,549,0,,,,,,,,0,0,0,10969,31341,false,0,716,,549,6576,,0,0,0,-1,2040,0,0,0,11,0,0,0,0,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,400253,2008-12-31
659,50,0,5353,,804,62,,0,20,,22,0,0,0,1658,4497,1493,790,1534,5089,6155,34,2856,50,,7,0,0,699,735,716,-19,19,0,735,1166,3087,22,72,0,16,0,1,45,,,,,,,,0,0,,316,604,true,0,276,,269,399,,0,43,0,-16,630,0,0,0,0,0,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400365,2008-12-31
151,0,0,837,,34,48,464,0,464,,0,0,0,0,451,742,63,52,118,498,1193,0,339,5,,0,47,0,41,299,307,8,12,0,299,79,203,0,12,0,2,0,0,0,,,,,,,,0,0,,83,158,true,0,57,,306,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400552,2008-12-31
577,47,0,6055,,1063,80,,0,268,,76,50,0,0,2313,4286,379,291,818,2761,6599,0,1449,28,,43,80,0,392,1087,1838,751,80,0,1087,1405,2927,59,34,0,16,0,0,0,,,,,,,,0,0,,249,1330,false,0,392,,96,226,,0,0,0,0,70,0,102,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400758,2008-12-31
822,50,0,4604,,976,123,,0,53,,100,0,0,0,1633,4089,565,363,1349,4190,5722,17,2260,53,,0,0,0,581,-1380,-1672,-292,53,0,-1380,805,1969,99,254,0,7,0,0,0,,,,,,,,0,0,,266,291,false,3,798,,120,751,,0,0,0,-11,205,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400767,2008-12-31
758,64,-15,9276,,399,75,,0,357,,915,0,0,0,5562,5888,1128,655,1211,5124,11450,71,3153,53,,1,566,0,760,-1140,-1140,0,3,0,-1140,2983,4821,915,139,0,35,-136,0,0,,,,,,,,0,0,,1726,2372,true,0,716,,569,509,,0,0,0,130,454,0,0,0,20,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,400945,2008-12-31
2314,86,0,24750,,3460,295,3,0,367,,1475,0,0,3305,10360,18005,9725,2340,11089,18938,28365,198,6359,102,,41,1573,0,1490,-1079,-2764,-1685,116,0,-1079,7256,11061,1277,93,115,102,-61,700,994,,,,,,,,0,0,0,2805,3534,false,35,2571,,756,789,,0,-80,0,-42,2528,0,0,0,41,776,218,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,401148,2008-12-31
47,0,0,1040,,173,28,82,0,82,,1,0,0,0,485,1415,415,194,387,1341,1900,25,652,16,,2,0,0,302,238,360,122,0,0,238,310,336,1,31,0,10,4,0,0,,,,,,,,0,0,,122,283,false,0,139,,796,0,,0,0,0,0,210,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,401447,2008-12-31
141,107,0,1644,,334,15,150,0,244,,120,136,0,0,1438,2688,602,200,821,2481,4126,10,1464,23,,22,624,0,196,884,916,32,120,0,884,181,762,0,58,0,25,0,0,0,,,,,,,,0,0,,68,525,true,0,123,,0,2176,,0,0,0,-3,211,0,0,0,194,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,401559,2008-12-31
106,0,0,8872,,1523,2,972,0,972,,0,0,0,0,3388,5502,244,187,1332,3196,8890,0,1423,28,,1,153,0,441,2357,2357,0,0,0,2357,1684,4375,0,101,8,16,0,0,0,,,,,,,,0,0,,1174,1853,true,0,318,,0,0,,0,0,0,0,57,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,401755,2008-12-31
