"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2479477																																							497	0	0	0	1716	0	10	0	0	555	2778	0	0	64	64	0	0	0	0	0	2714	1000	2778	0	0	1544	0	200	0	0	0		0	0	0	-30	0	0	0	0	
2479927																																							4	2527	0	0	27907	0	2829	32	0	979	86656	78452	0	505	80229	0	702	0	0	0	6427	2056	86656	0	0	2584	0	2056	0	6970	71483		0	53080	52378	-269	0	0	1272	0	
2480503																																							15	1168	0	2300	13800	0	1040	0	0	1101	55463	42447	0	188	50135	0	313	0	7500	0	5328	365	55463	0	0	820	0	4291	0	6326	36121		0	33353	33040	-148	2999	0	0	0	
2480512																																							0	5220	0	0	14484	0	3460	362	0	2923	153322	133413	0	1162	140014	0	1346	0	3000	0	13308	2136	153322	0	0	6837	0	4531	0	22671	110742		0	126303	124957	-196	1916	0	0	2439	
2480790																																							0	5744	104	0	26113	0	2712	316	0	3570	195632	161276	0	1175	180198	0	1376	47	17747	0	15434	1650	195632	0	0	-2758	0	17145	5663	23047	138229		0	152739	151363	-603	0	0	0	0	
2481210																																							419	1164	0	3076	0	0	780	0	0	921	64621	56007	0	420	59552	0	230	0	2625	0	5069	1500	64621	0	0	804	0	2765	0	3503	52504		0	58349	58119	0	142	0	500	0	
2482169																																							0	1467	0	7156	11494	0	2920	65	0	384	45188	36235	0	291	41473	0	201	0	0	0	3715	1000	45188	0	0	1671	0	1007	0	13334	22902		0	21903	21702	37	0	0	4947	0	
2482374																																							131	792	0	0	0	0	106	0	0	1975	93497	67391	0	493	85084	0	1422	783	4200	0	8413	2966	93497	0	0	913	0	4534	684	6387	61004		0	90448	89026	0	0	0	13000	0	
2482824																																							4	6776	0	164	28340	0	6004	190	0	7097	258058	237159	0	970	238129	0	2407	420	0	0	19928	1500	258057	0	0	14916	0	3837	0	34420	202740		0	207730	205323	-325	3740	0	0	0	
2482851																																							195	403	0	0	0	0	138	0	0	159	7217	5683	0	11	5694	0	103	0	0	0	1523	1000	7217	0	0	323	0	200	0	197	5486		0	5825	5722	0	600	0	0	0	
2483120																																							20516	1759	0	0	4129	0	4549	0	0	5578	179344	147055	0	815	163523	0	2311	120	14495	0	15821	3834	179344	0	0	6734	0	5268	0	23978	123077		0	144500	142189	-15	504	0	0	1158	
2483362																																							3952	0	0	0	98	0	10	0	0	1465	5525	0	0	108	108	0	0	0	0	0	5417	1000	5525	0	0	2887	0	1532	0	0	0		0	0	0	-2	0	0	0	0	
2483438																																							3100	1480	0	0	10814	0	116	0	0	909	55048	44487	0	214	47481	0	948	0	2780	0	7567	13083	55048	0	0	-5333	0	0	0	7949	36538		0	34686	33738	-183	4891	0	0	0	
2485544																																							1019	2946	0	0	6267	0	4199	0	0	4629	136424	114790	0	1019	123367	0	1881	0	7558	0	13057	9677	136424	0	0	3516	0	0	0	16315	98475		0	119245	117364	-136	0	0	0	0	
2488956																																							24	5007	0	0	23112	0	4570	0	0	2804	163497	143354	0	709	151791	0	1362	0	608	0	11706	1041	163497	0	0	6766	0	4064	0	44109	99245		0	112820	111458	-165	16522	0	0	7120	
2490285																																							0	743	0	0	14325	0	196	31	0	1230	42579	35115	0	29	38354	0	372	0	2800	0	4225	1000	42579	0	0	1416	0	2000	0	6265	28850		0	26426	26054	-191	0	0	410	0	
2491291																																							13510	5022	0	7264	22097	0	5268	520	0	6019	325232	267050	0	2659	295647	0	3000	0	15298	4900	29585	5989	325232	0	0	11663	0	12108	0	15145	251905		0	268532	265532	-175	0	0	0	5740	
2493110																																							96	9546	0	12938	30416	0	7860	0	0	5355	265358	230532	0	1694	241061	0	2694	5750	7320	0	24297	15	265358	0	0	11579	0	13073	0	27207	203325		0	196091	193397	-370	0	0	0	1515	
2493697																																							0	1662	0	0	1136	0	1507	0	0	315	38165	33497	0	474	33971	0	399	0	0	0	4194	992	38165	0	0	1239	0	1983	0	10881	22616		0	22462	22063	-20	11482	0	0	0	
2496081																																							531	223	0	0	16427	0	211	171	0	844	33903	28958	0	428	29386	0	718	0	0	0	4517	1000	33903	0	0	-3397	0	7250	0	0	28958		0	15128	14410	-336	1086	0	0	0	
2497181																																							3278	12377	0	0	34704	0	7348	0	0	6006	271374	224744	0	1625	250909	0	3106	0	14407	0	20465	1779	271374	0	0	2755	0	16192	147	31951	192793		0	210620	207514	-261	0	0	9225	908	
2498786																																							175	3261	0	0	247	0	316	1201	0	1416	105694	89497	0	295	96292	0	978	323	6500	0	9402	1570	105694	0	0	2372	0	5463	1080	13133	76364		0	93553	92575	-3	5100	0	0	0	
2502610																																							16051	13108	0	815	30663	0	2881	50	0	5452	215042	185409	0	1223	197632	0	2431	0	11000	0	17410	358	215042	0	0	10871	0	6468	0	39982	145427		0	148453	146022	-287	0	0	0	0	
2502656																																							111401	91947	0	13592	0	0	0	0	0	100296	7099570	264123	0	224414	4859761	0	95157	0	4371224	0	2239809	1	7099570	0	0	772648	0	1467160	0	8038	256085		0	6877491	6782334	0	0	0	0	0	
2502825																																							201	81	0	2364	0	0	0	0	0	433	3079	500	0	43	543	0	0	0	0	0	2536	1000	3079	0	0	257	0	1279	0	0	500		0	0	0	0	0	0	0	0	
2503091																																							586	7668	0	0	10661	0	3038	0	0	2518	204017	170608	0	930	184826	0	2904	0	7500	0	19191	3023	204017	0	0	9987	0	6323	0	29137	141471		0	160347	157443	-142	22103	0	0	5788	
2503185																																							191	1193	291	0	6385	0	2049	387	0	866	42767	30873	0	109	37907	0	470	595	3700	0	4860	1650	42767	0	0	-408	0	3695	0	3338	27535		0	31280	30810	-77	0	0	3225	0	
2503345																																							0	0	0	0	984	0	93	0	0	45	1280	0	0	91	91	0	0	158	0	0	1189	500	1280	0	0	0	0	700	0	0	0		0	0	0	-11	0	0	0	0	
2505424																																							800	2085	0	0	9757	0	1747	0	0	1976	85899	69541	0	558	78199	0	911	0	8100	0	7700	350	85899	0	0	4240	0	3133	0	6699	62842		0	69496	68585	-23	949	0	0	0	
2505451																																							216	3045	0	0	26967	0	5472	0	0	1878	156942	142410	0	470	144557	0	1466	0	1300	0	12385	3250	156942	0	0	3143	0	6250	0	18408	124002		0	117735	116269	-258	3095	0	0	377	
2505460																																							342	4963	0	0	8787	0	3646	128	0	2559	91744	81861	0	378	83780	0	674	0	0	0	7964	500	91744	0	0	3605	0	4000	0	16043	65818		0	63543	62869	-141	8450	0	0	1541	
2505787																																							1470	19989	0	0	108032	677	12022	272	0	25674	722018	572882	0	3060	659923	0	9212	0	75057	0	62095	0	722018	0	0	17337	0	44245	979	77319	495563		0	544860	535648	513	17255	0	0	8924	
2506056																																							100	1558	0	0	9196	0	1237	315	0	708	48521	42423	0	131	44054	0	204	0	1500	0	4467	1623	48521	0	0	1279	0	1674	0	7771	34652		0	34505	34301	-109	1106	0	0	0	
2506328																																							24	2753	0	11962	10535	0	4942	0	0	2019	127651	108915	0	553	117643	0	995	48	8175	0	10008	4211	127651	0	0	-11280	0	17385	0	11321	97594		0	96363	95368	-308	0	0	0	0	
2506757																																							4360	6735	0	9307	11294	0	5351	230	0	2673	221324	181425	0	680	202741	0	2700	0	15721	0	18583	60	221324	0	0	7526	0	11070	0	31975	149450		0	179178	176478	-73	4896	0	0	4915	
2507802																																							2311	5194	0	0	31530	0	9616	0	0	8121	368229	272151	0	1184	342335	0	3260	0	69000	0	25894	6	368229	0	0	10866	0	15344	22373	28324	243827		0	292344	289084	-322	0	0	0	0	
2508126																																							1446	7202	0	0	20086	0	3759	157	0	7050	250829	203264	0	4415	229492	0	2305	0	17800	0	21337	3250	250829	0	0	6931	0	11358	0	18419	184845		0	194180	191875	-202	19254	0	0	4013	
2508359																																							2885	4216	26	8162	23881	0	3914	0	0	4526	143374	130492	0	674	131714	0	864	0	0	0	11660	4200	143374	0	0	2539	0	5200	0	41074	89418		0	85366	84502	-279	11262	0	0	548	
2508751																																							1296	11272	0	0	169401	0	21683	0	0	36772	788343	699169	0	8024	725193	0	3717	11169	18000	0	63150	2500	788343	0	0	11989	0	50394	66610	79982	619187		0	450685	446968	-1733	13172	10000	0	0	
2512347																																							8	4849	0	0	32469	0	3914	172	0	4089	219628	177596	0	1691	202611	0	1998	98	19000	0	17017	2985	219628	0	0	7426	0	6945	94	11920	165677		0	175495	173497	-339	438	0	0	4324	
2514547																																							225	24606	2083	88107	191542	0	31259	273	0	37661	1283013	951164	0	8039	1125866	0	11785	49792	157477	0	157147	19896	1283013	0	0	39602	0	48893	1306	111226	839937		51974	867521	855736	-3218	423	0	4000	5186	
2514837																																							194	1511	0	425	2475	0	4599	515	0	1316	78838	61506	0	458	72564	0	898	0	6400	0	6274	100	78838	0	0	1288	0	4900	5896	11894	49612		0	62805	61907	-14	0	0	4200	0	
2515320																																							185	1501	0	0	18805	0	4881	0	0	880	98560	87175	0	535	90548	0	631	0	2838	0	8012	563	98560	0	0	3236	0	4213	0	5465	81710		0	61824	61193	0	11115	0	0	0	
2515441																																							1000	7793	78	0	20318	0	2545	0	0	4869	131632	108383	0	271	118510	0	1161	0	9856	0	13122	4162	131632	0	0	3099	0	6083	0	16332	92051		0	94132	92971	-222	2058	0	0	0	
2516327																																							0	36955	240	47075	191898	0	9421	13	0	25884	1146400	743572	0	10668	1056923	0	10205	2314	151514	0	89477	10328	1146400	0	0	45810	0	35045	1755	122530	621042		0	841050	830845	-1706	0	0	33674	117495	
2516626																																							12770	4470	0	3997	60591	0	7728	111	0	10043	362628	306843	0	1422	332409	0	3210	0	21300	0	30219	4693	362628	0	0	5699	0	20378	0	27688	279155		0	262609	259399	-551	3519	0	0	2844	
2517182																																							0	3072	0	0	2373	0	3059	0	0	10759	300023	271566	0	3855	275421	0	1228	0	0	0	24602	100	300023	0	0	7902	0	16600	244	11178	260388		0	272844	271616	0	8900	0	0	0	
2518497																																							248	1989	300	0	36784	20	3072	0	0	4713	162441	140713	0	1231	147944	0	2014	0	6000	0	14497	100	162441	0	0	7233	0	7388	35	9152	131561		0	115486	113472	-224	1808	0	0	0	
2519001																																							36	1421	0	0	24763	0	1035	852	0	5117	176966	147693	0	2266	160709	185	1559	0	5000	0	16072	3000	176966	0	0	3497	0	9820	0	7916	139778		0	141669	140110	-245	3632	0	5750	0	
2522681																																							0	18312	8169	0	0	0	4885	2111	0	56801	867686	744489	0	8889	783378	0	9039	0	30000	0	84308	4592	867686	0	0	42401	0	36907	82813	158049	586440		0	670434	661395	408	33200	0	0	0	
2524797																																							5205	2690	1348	0	35348	0	2646	29	0	4486	335526	280016	0	4171	308494	0	3802	0	16307	0	27031	4132	335525	0	0	10894	0	12318	0	18132	261884		0	287213	283411	-313	363	0	8000	0	
2525860																																							0	406	0	2318	0	0	52	0	0	830	3907	0	0	139	139	0	0	301	0	0	3768	500	3907	0	0	668	0	2600	0	0	0		0	0	0	0	0	0	0	0	
2528656																																							41	2066	0	650	2578	0	1102	34	0	2618	81306	63871	0	370	73854	0	558	0	9613	0	7452	2000	81306	0	0	3283	0	2200	0	10120	53751		0	65329	64771	-31	7446	0	0	0	
2529176																																							0	1167	0	1292	2690	0	2045	0	0	188	27361	23200	0	208	23408	0	121	0	0	0	3953	500	27361	0	0	1981	0	1500	0	4722	18478		0	12367	12246	-28	7733	0	0	0	
2529644																																							0	3801	0	0	32411	0	292	0	0	11487	380101	342652	0	4763	348244	0	3701	0	0	0	31857	4500	380101	0	0	13294	0	14500	0	32046	310606		0	319155	315454	-437	16656	0	0	829	
2531496																																							0	1869	0	25369	46175	0	3775	0	0	803	106342	92027	0	675	98823	0	262	0	246	0	7519	1000	106342	0	0	3376	0	2550	0	24480	67547		0	28613	28351	593	0	0	5875	0	
2531562																																							5027	225	0	0	12011	0	136	0	0	2832	127196	101075	0	400	116881	0	1018	0	15406	0	10315	2500	127196	0	0	2837	0	5000	0	7240	93835		0	96813	95795	-22	11170	0	0	0	
2531991																																							0	172	0	0	219	0	144	0	0	16217	373164	0	0	14223	14223	0	0	0	0	0	358941	200	373164	0	0	-63221	0	421964	0	0	0		0	356412	356412	-2	0	0	0	0	
2532082																																							874	4714	0	0	11885	18	4342	127	0	1165	103654	85543	0	732	94732	0	853	0	8026	0	8922	399	103654	0	0	2358	0	6264	0	13186	72357		0	78967	78114	-99	2415	0	0	431	
2532662																																							4762	28962	805	12334	149139	0	14868	771	0	39271	925399	711852	0	9606	829145	0	9592	12048	93173	0	96254	12388	925399	0	0	12082	0	73456	4210	78295	633557		0	664964	655372	-1672	2857	0	0	14514	
2532961																																							0	4230	0	0	28327	126	645	102	0	2784	81607	69343	0	1112	74579	0	460	0	4124	0	7028	2115	81607	0	0	1331	0	4300	0	23874	45469		0	39358	38898	-718	6495	0	0	0	
2533043																																							3444	2644	0	0	1476	0	610	0	0	804	60560	47481	0	803	54176	0	569	0	5892	0	6384	3491	60560	0	0	265	0	2612	0	5706	41775		2	47064	46495	14	5087	0	0	0	
2533119																																							3289	7416	0	11844	3510	0	6306	780	0	12442	526093	435214	0	6909	466480	0	9857	0	24100	0	59613	2250	526093	0	0	24031	0	33361	0	38608	396605		0	478483	468626	-29	11880	0	0	257	
2534086																																							2008	7011	0	0	18410	71	5279	611	0	3627	161395	136166	0	1127	149273	0	1386	0	11980	0	12122	4000	161395	0	0	3437	0	5000	0	30452	105714		0	124544	123158	-315	1220	0	0	0	
2535551																																							289	1790	0	0	9004	0	2562	243	0	3738	81164	62497	0	213	73985	0	1947	0	11275	0	7179	1533	81164	0	0	2016	0	3732	202	5707	56790		0	58939	56992	-102	6344	0	0	0	
2535560																																							0	1810	0	0	10738	0	3712	109	0	4312	135988	105647	0	522	124214	0	1092	0	16700	0	11774	1500	135988	0	0	4625	0	5781	712	10756	94891		0	115687	114595	-132	0	0	1345	0	
2536633																																							0	626	0	0	530	0	986	0	0	486	30691	23551	0	210	27814	0	276	0	2590	0	2877	1000	30691	0	0	889	0	1000	0	3328	20223		0	28339	28063	-12	0	0	1463	0	
2538842																																							0	6572	0	0	30713	0	2932	0	0	1983	145670	126683	0	295	126978	0	1119	0	0	0	18692	14906	145670	0	0	-1425	0	5585	0	15919	110764		0	99039	97920	-374	5550	0	0	0	
2539081																																							0	4607	0	12365	19626	0	3621	673	0	1347	164151	138728	0	675	148898	0	1340	0	0	0	15253	7454	164151	0	0	203	0	7960	0	27159	111569		0	122094	120754	-364	1158	0	0	9495	
2539960																																							119	3288	44	0	10464	0	2752	0	0	3881	141460	106836	0	769	128821	0	1600	1414	17500	0	12639	250	141460	0	0	5468	0	6950	0	13954	92882		0	121098	119498	-29	0	0	3716	0	
2540537																																							501	3237	0	0	8778	0	978	0	0	1839	164561	139784	0	1221	145714	0	1921	0	4709	0	18847	5088	164561	0	0	1453	0	12368	564	26187	113596		0	143911	141990	-62	6674	0	0	0	
2550095																																							0	14212	7071	497	0	0	680	0	0	3594	165974	110698	0	5380	136212	0	1564	459	20134	0	29762	19046	165974	0	0	10716	0	0	40382	23423	87275		0	98643	97079	0	2000	0	0	0	
2552099																																							5	3826	0	0	15338	0	1836	476	0	2748	132724	105543	0	703	123448	0	1650	0	14405	0	9276	2239	132724	0	0	2551	0	4878	4134	16130	89413		0	105909	104259	-392	102	0	0	2797	
2557151																																							2425	28	4698	0	497	0	2542	0	0	5689	50811	0	0	5847	5847	0	0	34932	0	0	44964	200	50811	0	0	49	0	44715	0	0	0		0	0	0	0	0	0	0	0	
2558176																																							1045	2902	3	0	56204	0	3308	44	0	4757	180144	149759	0	612	162371	0	969	0	12000	0	17773	1000	180144	0	0	2699	0	15000	0	21113	128646		0	93413	92444	-926	19437	0	0	0	
2558185																																							82	1553	0	0	2855	0	1559	157	0	320	29648	26281	0	190	26987	0	320	0	516	0	2661	1749	29648	0	0	-664	0	1669	0	2009	24272		0	18217	17897	-93	5225	0	0	0	
2558970																																							4220	1	1735	0	0	0	409	0	0	3455	19998	0	0	3405	3405	0	0	10178	0	0	16593	277	19998	0	0	824	0	15492	0	0	0		0	0	0	0	0	0	0	0	
2559520																																							0	2290	0	0	2827	0	2189	96	0	938	62186	53301	0	455	55756	0	452	929	2000	0	6430	2310	62186	0	0	1656	0	2541	0	5779	47523		-50	40528	40076	-27	6766	6075	0	0	
2560526																																							100	3260	0	0	6131	0	1000	710	0	4347	165887	147830	0	1792	149622	0	1083	0	0	0	16265	2186	165887	0	0	5609	0	8570	1329	14869	132961		0	132067	130984	-100	18026	0	0	0	
2562137																																							68	2726	278	0	3764	0	2441	0	0	1247	75313	64749	0	367	69440	0	506	299	4324	0	5873	274	75313	0	0	1746	0	3890	0	5885	58864		0	53354	52848	-37	11642	0	0	0	
2562164																																							3099	2	0	0	1546	0	1710	0	0	3452	138862	119511	0	1008	124119	0	1564	0	3600	0	14743	8355	138862	0	0	3402	0	3000	0	22832	96679		0	119722	118158	-14	10895	0	0	0	
2562230																																							1729	144	0	0	99	0	67	0	0	505	2544	0	0	470	470	0	0	0	0	0	2074	250	2544	0	0	1425	0	400	0	0	0		0	0	0	-1	0	0	0	0	
2562838																																							270	11231	761	4415	79282	0	7237	0	0	5017	292779	255448	0	670	258285	0	2312	15289	0	0	34494	2134	292779	0	0	6362	0	26232	5234	61271	194177		0	159505	157193	-234	6850	0	2167	0	
2567123																																							0	9345	0	0	0	0	0	0	0	608	9953	0	0	13	13	0	0	0	0	0	9940	200	9953	0	0	8940	0	800	0	0	0		0	0	0	0	0	0	0	0	
2568120																																							0	2715	0	0	127	0	3782	0	0	874	115170	103811	0	1165	104976	0	936	0	0	0	10195	4045	115171	0	0	-1025	0	7170	0	2661	101150		0	99040	98104	5	9568	0	0	0	
2571081																																							289	4428	1016	13337	46751	0	2378	125	0	4950	161954	114308	0	1690	135536	0	1034	14690	6326	0	26418	0	161954	0	0	1806	0	25251	144	16106	98202		0	74880	73846	-639	0	0	9375	3837	
2572109																																							14	9173	0	0	1775	0	2068	0	0	1334	194594	175384	0	193	175577	0	6141	0	0	0	19017	522	194594	0	0	13973	0	4607	0	53802	121582		0	155206	149065	-85	31165	0	0	0	
2575155																																							188	3101	0	0	11816	0	4815	0	0	1783	119310	91531	0	610	109981	0	782	0	11500	0	9329	2775	119310	0	0	452	0	6247	0	9876	81655		0	96956	96174	-145	1433	0	0	6340	
2575717																																							1251	3421	247	35085	0	59	2272	343	0	2811	82264	73618	0	734	74531	0	777	0	179	0	7733	1769	82264	0	0	4140	0	1824	197	15267	58351		0	36585	35808	0	770	0	0	0	
2576134																																							1521	0	0	44	40	0	16	0	0	701	6783	999	0	979	1978	0	153	0	0	0	4805	138	6783	0	0	-2670	0	7337	0	0	999		0	4614	4461	0	0	0	0	0	
2576143																																							17	6043	0	0	57251	0	8578	0	0	17916	388851	296017	0	2586	353694	0	3740	0	39060	0	35157	530	388851	0	0	13459	0	21508	2923	39506	256511		0	296360	292620	-340	3503	0	0	16031	
2576198																																							0	3229	0	0	7816	0	1072	45	0	1587	108488	92669	0	1724	98893	0	1068	0	4500	0	9595	100	108488	0	0	2150	0	7460	0	11478	81191		0	95741	94673	-115	66	0	0	0	
2576433																																							4750	4309	0	0	8445	0	5697	1118	0	5790	198253	158136	0	657	183406	0	2520	0	23500	0	14847	1625	198253	0	0	4939	0	8375	359	10384	147752		0	170111	167591	-92	194	0	1113	0	
2577243																																							73	7247	169	0	24297	0	6148	40	0	7653	289437	237360	0	1897	262899	0	2864	4032	19000	0	26538	3435	289437	0	0	6526	0	16750	0	29337	208023		0	242642	239778	-173	0	0	4642	0	
2577739																																							64	5750	0	1037	10426	0	1957	291	0	1604	108242	89558	0	929	96743	0	1038	233	5000	0	11499	3511	108242	0	0	4538	0	3511	163	12082	77476		0	87375	86337	-61	380	0	0	1256	
2578727																																							100	9448	0	0	59137	232	5757	0	0	9714	343579	309566	0	1194	314724	0	3962	0	1740	0	28855	333	343579	0	0	12810	0	16294	0	52139	257427		0	260413	256451	-582	2740	0	0	2224	
2579069																																							0	9770	247	0	7872	0	8314	0	0	2667	185818	169557	0	327	169884	0	1183	0	0	0	15934	3162	185818	0	0	5690	0	7162	0	40959	128598		0	133231	132048	-80	24900	0	0	0	
2580243																																							28	3754	0	12932	181790	26	871	0	0	19847	520650	372449	0	1514	477732	0	3213	0	95048	0	42918	10021	520650	0	0	11743	0	22339	75	8042	364407		0	304540	301327	-1185	0	0	0	8721	
2580506																																							0	6293	0	0	0	0	87	0	0	12523	222092	1034	0	7982	155378	0	14921	0	146362	0	66714	6000	222092	0	0	52614	0	8100	0	534	500		0	218110	203189	0	0	0	0	0	
2580645																																							0	9063	0	0	7137	0	459	0	0	2004	96583	83746	0	598	84344	0	926	0	0	0	12239	14208	96583	0	0	-1725	0	0	0	34791	48955		0	76306	75380	-244	2540	0	0	0	
2581558																																							1997	24	0	0	6807	0	21	0	0	521	21779	11157	0	124	18466	0	285	0	5100	0	3313	100	21779	0	0	616	0	2560	0	7	11150		0	12694	12409	37	0	0	2085	0	
2581905																																							906	7189	3270	0	22268	0	8006	212	0	4149	234339	148481	0	4898	189433	0	2211	26514	28419	0	44906	3772	234339	0	0	0	0	41531	0	27519	120962		0	164036	161825	-397	0	0	7635	0	
2582023																																							0	366255	5243	0	0	45902	11806	2356	0	190891	3900290	35297	0	232800	3425354	0	144889	22109	144507	100000	474936	2000	3900290	0	0	392095	0	80841	9106	35297	0		0	3391511	3246622	0	0	0	2912750	0	
2582032																																							84	3637	0	73	11244	0	2299	324	0	1280	114151	92036	0	645	104961	0	1037	138	9827	1000	9190	100	114151	0	0	4539	0	4700	679	18345	73691		0	94855	93818	-149	575	0	0	1453	
2582591																																							0	18174	1863	31125	0	0	14903	361	0	9965	789569	586619	0	3319	707231	0	6746	12511	84263	0	82338	2875	789569	0	0	13788	0	65675	11386	74986	511633		0	674592	667846	0	21435	0	13470	19560	
2583721																																							2212	4609	842	0	4861	0	4306	51	0	3184	143957	110053	0	875	120928	0	1880	9553	10000	0	23029	2193	143957	0	0	2710	0	18157	3499	30093	79960		0	111695	109815	-31	1025	0	0	0	
2586281																																							178	2053	0	3647	38096	0	1646	0	0	2018	136135	94763	0	523	127259	0	1425	0	26558	0	8876	3804	136135	0	0	713	0	4905	344	8824	85939		0	88002	86577	-546	1576	0	0	5415	
2587916																																							20	3814	0	0	13724	0	4497	0	0	2242	92838	84046	0	272	84318	0	1119	0	0	0	8520	5825	92838	0	0	-186	0	3125	0	16971	67075		0	69149	68030	-244	511	0	0	0	
2587998																																							10494	2024	0	0	237	0	168	0	0	821	72759	60621	0	167	65807	0	526	947	5019	0	6952	1577	72759	0	0	1435	0	3940	0	12052	48569		0	57794	57268	0	800	0	0	0	
2594240																																							532	3511	0	22166	46026	0	4386	200	0	2360	122323	100258	0	512	113540	0	562	0	11642	0	8783	320	122323	0	0	3693	0	5271	0	10893	89365		0	43704	43142	-501	0	0	0	1128	
2594400																																							4	2276	0	5850	32440	0	4152	0	0	14524	213738	168665	0	958	195668	0	1552	0	2300	0	18070	2975	213738	0	0	7496	0	7983	0	33799	134866		0	152803	151251	-384	3241	0	0	23745	
2594419																																							250	5118	0	3466	20694	0	4013	0	0	1406	158152	136680	0	999	147269	0	792	0	0	0	10883	300	158152	0	0	2371	0	8750	0	33047	103633		0	111202	110410	-538	12795	0	0	9590	
2594428																																							0	3550	0	0	7554	0	1374	0	0	1276	91783	81149	0	125	83274	0	432	0	2000	0	8509	4906	91783	0	0	-1003	0	4606	0	4172	76977		0	40406	39974	0	38055	0	0	0	
2595461																																							2192	1081	39	103	3678	0	3352	0	0	2751	199936	159846	0	1570	179916	0	1666	2224	12600	0	20020	1250	199936	0	0	-493	0	19337	0	15766	144080		0	186182	184516	-74	0	0	5900	0	
2595649																																							0	2533	0	0	8539	0	1503	0	0	3676	115584	94940	0	825	104453	0	952	0	4000	0	11131	2750	115584	0	0	3344	0	5150	613	13195	81745		0	93872	92920	-113	5800	0	0	4688	
2595975																																							50	1235	0	0	42743	0	873	1537	0	14126	397036	333650	0	7572	341222	0	6450	0	0	0	55814	100	397036	0	0	1241	0	54972	0	5911	327739		0	314272	307822	-499	28650	0	0	0	
2596262																																							1471	25080	0	0	59069	0	5404	0	0	13847	653542	518990	0	5050	591793	0	5884	0	66000	0	61749	2793	653542	0	0	7530	0	52224	2164	158074	360916		0	547556	541672	-798	4835	0	0	1753	
2596646																																							1259	7738	3	14172	62866	0	10982	168	0	5750	377757	308006	0	1004	351887	0	3340	0	28944	0	25870	345	377757	0	0	11058	0	15386	564	24611	283395		0	277595	274255	-919	0	0	3195	10738	
2596785																																							251	8562	0	0	47464	0	2175	1133	0	5731	196450	162832	0	905	178388	0	2069	0	3000	0	18062	100	196450	0	0	4071	0	14500	2958	22293	140539		0	124671	122602	-609	5574	0	0	11651	
2597223																																							0	7	0	0	7374	0	125	0	0	1748	9254	0	0	1166	1166	0	0	0	0	0	8088	4000	9254	0	0	3107	0	1000	0	0	0		0	0	0	-19	0	0	0	0	
2597698																																							7	3192	1616	0	2202	0	2122	0	0	2070	187021	147725	0	1226	155885	0	1879	15423	6934	0	31136	2500	187021	0	0	422	0	28214	0	19308	128417		0	149004	147125	0	13264	0	0	0	
2598275																																							78	4476	0	0	23442	0	6085	0	0	1677	146216	127184	0	1248	133378	0	1560	0	3000	0	12838	3928	146216	0	0	5259	0	3928	0	9246	117937		0	112018	110458	-277	0	0	1946	0	
2598396																																							228	808	80	0	9334	0	2518	0	0	1107	66358	56598	0	415	60087	0	552	0	1900	0	6272	300	66359	0	0	901	0	5179	0	6837	49761		0	52835	52283	-108	0	0	1174	0	
2599478																																							1493	2263	0	0	3659	0	1875	0	0	1684	44722	40281	0	390	40705	0	572	0	34	0	4017	1967	44722	0	0	104	0	1979	0	15392	24889		0	32440	31868	-33	1880	0	0	0	
2600039																																							400	9468	0	0	0	0	0	0	0	609	17281	0	0	235	235	0	0	6804	0	0	17046	500	17281	0	0	1042	0	15504	0	0	0		0	0	0	0	0	0	0	0	
2602220																																							5838	6832	0	250	58248	0	6091	2803	0	13809	370636	300262	0	2775	339037	0	4090	0	36000	0	31599	17345	370636	0	0	5582	0	9219	1557	31544	268718		0	279298	275208	-547	0	0	0	0	
2602800																																							17	852	0	2287	17331	0	852	872	0	1430	62829	49545	0	395	57500	0	694	0	3000	0	5329	500	62829	0	0	516	0	4500	0	3843	45702		0	39882	39188	-187	0	0	4560	0	
2602828																																							0	1638	0	0	4272	0	1459	0	0	306	34466	31033	0	90	31128	0	234	0	0	0	3338	731	34466	0	0	441	0	2221	0	6148	24886		0	27025	26791	-55	0	0	5	0	
2603629																																							0	4608	0	22982	64452	0	5051	0	0	846	120805	107336	0	763	113358	0	205	0	0	0	7447	1000	120805	0	0	2828	0	3200	0	26397	80939		0	23071	22866	419	0	0	5259	0	
2604514																																							297	5147	0	2600	121	0	1421	791	0	1618	95476	85125	0	225	85350	0	646	873	0	0	10126	1000	95476	0	0	3772	0	5350	0	17974	67151		0	82229	81583	4	1025	0	0	0	
