"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
247711											73	0			0			0	2022	0	0	
247908											3390	0			0			36819	8056	2	0	
248147											146	0			0			513	0	0	0	
248240											10596	0			0			23007	0	0	0	
248352											0	0			0			0	0	0	0	
248455											830	0			0			2143	0	0	7249	
248633											2212	0			0			16800	0	0	0	
248745											1006	0			0			9451	437	0	0	
248950											823	0			0			7000	0	0	0	
248969	0	15870	0	32	0	0	0	0	0	15902	1574	0	0	147299	0	27208	95961	27825	0	0	0	
249153											894	0			0			16000	0	0	0	
249256											331	0			0			1000	0	0	0	
249304											580	0			0			4700	1020	0	0	
249416											431	0			0			0	0	0	0	
249546											1685	0			0			390	580	0	0	
249555											369	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			941	84578	0	0	
249658											1578	0			0			13757	0	0	0	
249872											14694	0			0			240206	15960	0	6896	
249957											156	0			0			2300	0	0	2441	
250047											456	0			0			2000	0	0	0	
250113											533	0			0			6222	0	0	0	
250430											446	0			0			2000	0	0	0	
250850											527	0			0			2482	0	0	0	
251352											305	0			0			0	0	0	0	
251558											688	0			0			7209	0	0	15664	
251736											21450	0			0			59886	14	0	114352	
251745											105	0			0			735	0	0	0	
251857											103	0			0			0	0	0	895	
251969											1886	0			0			10100	0	0	0	
252041											384	0			0			4143	0	0	0	
252256											0	0			0			0	0	0	0	
252452											100	0			0			0	0	0	0	
252658											675	0			0			6022	0	0	2742	
252706											9815	0			0			0	0	0	43262	
252836											2116	0			0			31782	0	0	0	
253262											844	0			0			1401	0	0	0	
253356											1228	0			0			0	0	0	41728	
253440											723	0			0			6600	0	0	0	
253468											3576	0			0			1992	0	0	25213	
253646											487	0			0			5760	0	0	0	
253730											105	0			0			0	0	0	0	
253776											1062	0			0			0	11	0	0	
254317											200	0			0			0	12591	0	0	
254504											246	0			0			2418	0	0	0	
254652											355	0			0			3000	0	0	0	
254670											744	0			0			0	0	0	0	
254849											1411	0			0			0	0	0	27750	
255136											3326	0			0			60592	0	0	0	
255350											471	0			0			7337	0	0	0	
255462											765	0			0			10787	0	0	0	
255547											241	0			0			4500	0	0	0	
255556											834	0			0			11856	0	0	10305	
255659											3351	0			0			21048	3237	0	64251	
255873											5351	0			0			10638	4556	0	0	
256049											0	0			0			0	0	0	0	
256058											891	0			0			9000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											114	0			0			0	0	0	0	
256553											4726	0			0			43113	0	0	0	
256964											700	0			0			6500	1072	0	0	
257000											6235	0			0			100555	0	0	22575	
257233											2986	0			0			30178	0	0	0	
257345											72	0			0			0	0	0	0	
257466											299	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											502	0			0			3538	0	0	274	
257840											459	0			0			8500	0	0	0	
257868											1775	0			0			5000	0	0	37799	
258146											60	0			0			0	0	0	0	
258306											2902	0			0			31194	0	0	0	
258351											576	0			0			6976	150	0	0	
258379											213	0			0			1000	0	0	0	
258445											5742	0			0			13000	0	0	49315	
258539											277	0			0			0	0	0	0	
258632											210	0			0			0	0	0	0	
258771											37027	0			0			427109	0	0	0	
259031											14468	0			0			2443	0	0	0	
259059											55	0			0			17	0	0	0	
259330											5203	0			0			90836	583	0	0	
259442											1507	0			0			13398	411	0	0	
259518	210419	85430	69247	1085838	4118	1293577	684213	246111	1086	3680072	258528	21779	0	69120156	21779	5421679	57110783	16931079	33	239228	1811413	
259554											361	0			0			1000	0	0	0	
259657											794	166			166			0	5000	0	0	
259853											0	0			0			0	0	0	0	
259956											400	0			0			4000	0	0	10525	
260055											3067	0			0			25438	5112	0	11861	
260149											0	0			0			0	0	0	0	
260354											6	0			0			160	499	0	0	
260831											245	0			0			1000	0	0	0	
260868											330	0			0			0	0	0	0	
261070											1659	0			0			6649	0	0	0	
261146											1303	0			0			16123	1500	0	0	
261258											603	0			0			5000	0	0	0	
261360											120	0			0			0	0	0	0	
261557											0	0			0			0	0	0	0	
261632											67	0			0			0	0	0	0	
261904											493	0			0			1442	738	0	5046	
261940											1893	0			0			23403	0	0	0	
262059											917	0			0			0	0	0	0	
262068											4534	0			0			10792	0	0	0	
262237											1179	0			0			12817	250	0	0	
262273											383	0			0			6916	0	0	0	
262358											0	0			0			0	0	0	0	
262451											1736	0			0			15380	0	0	5096	
262741											1007	0			0			9658	0	0	0	
262844											1178	0			0			9910	0	0	2473	
262956											465	0			0			8745	0	0	0	
263243											1517	0			0			9113	0	0	1853	
263551											313	0			0			0	0	0	0	
263627											842	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											606	0			0			327	0	0	0	
264558											1629	0			0			9571	0	0	3070	
264941											1932	0			0			31189	0	0	19262	
265041											140	0			0			1000	0	0	0	
265340											478	0			0			4000	0	0	0	
265407											4333	0			0			28311	1418	21914	74328	
265452											467	0			0			7792	200	0	0	
265676											732	0			0			8723	0	0	0	
265948											520	0			0			3000	0	0	1775	
266066											339	0			0			692	0	0	0	
266244											519	0			0			8796	0	0	20	
266253											471	0			0			7579	0	0	0	
266271											128857	0			0			1148257	0	0	1429101	
266655											184	0			0			2054	0	0	0	
266851											814	0			0			12500	0	0	0	
266879											560	0			0			0	446	0	0	
266945											2311	0			0			10000	0	0	0	
267652											824	0			0			0	0	0	0	
267737											2906	0			0			26984	3000	0	15300	
268042											552	0			0			10000	171	0	0	
268136											374	0			0			3000	0	0	0	
268257											1163	0			0			0	0	0	518	
268341											397	0			0			0	0	0	0	
268556											2694	0			0			34000	0	0	51684	
268734											2104	0			0			35000	5739	0	0	
268828											600	0			0			0	0	0	0	
268846											1698	0			0			16500	0	0	10379	
268976											3691	0			0			33240	0	0	0	
269049											962	0			0			14560	0	0	2284	
269058											306	0			0			3200	0	0	0	
269478											696	0			0			6500	1209	0	0	
269759											76	0			0			47	0	0	0	
270036											14288	0			0			222000	0	0	66559	
270148											613	0			0			0	0	0	0	
270335											2775	0			0			43075	354	0	8423	
270353											352	0			0			2922	0	0	0	
270504											3252	0			0			10040	0	0	17347	
270531											13533	0			0			354	0	0	0	
270652											0	0			0			0	0	0	500	
271136											46	0			0			0	0	0	0	
271154											723	0			0			11576	0	0	1554	
271275											2289	0			0			35250	270	0	0	
271341											1973	0			0			2118	0	0	0	
271529											1444	0			0			22791	2424	0	32163	
271631											1364	0			0			15250	500	0	17786	
271743											249	0			0			4000	0	0	0	
271752											277	0			0			0	0	0	0	
271855											804	0			0			2000	0	0	0	
272030											0	0			0			0	0	0	0	
272058											168	0			0			0	0	0	0	
272151											19	0			0			0	0	0	0	
272218	60292	232978	10802	445798	0	353008	0	365279	500	1573895	10074	0	0	9186038	0	0	8423000	387092	105238	14128	364013	
272245											0	0			0			0	0	0	0	
272254											55	0			0			29	0	0	0	
272272											3202	0			0			52000	1000	0	8053	
272302											1722	0			0			7431	23991	0	0	
272870											791	0			0			4728	312	0	0	
273149											714	0			0			5572	0	0	0	
273251											251	0			0			3348	0	0	0	
273336											3112	187			187			20000	1500	0	0	
273523											11749	0			0			35097	0	0	107493	
273550											431	0			0			4000	2111	0	0	
273653											266	0			0			2500	0	0	0	
273662											600	0			0			3464	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
274025											34	0			0			703	0	0	0	
274052											161	0			0			2187	0	0	0	
274164											703	0			0			2622	0	500	0	
274548											468	0			0			11500	0	0	500	
274641											0	0			0			0	0	0	0	
274753											117	0			0			1580	2	0	0	
274829											1037	0			0			0	500	0	10911	
274856											265	0			0			1500	0	0	0	
275116											2177	0			0			30336	0	0	0	
275255											0	0			0			0	55	0	0	
275358											1098	0			0			17600	0	0	0	
275509											250	0			0			0	0	0	0	
275657											39	0			0			0	0	0	0	
275750											1310	0			0			12000	0	0	26623	
275769											0	0			0			0	0	0	0	
276159											11	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											388	0			0			7760	0	0	0	
276551											381	0			0			2250	0	0	0	
276579	0	223660	389531	272552	0	0	8904	294405	0	1349270	75325	38	0	12657417	38	977599	10842799	35655	160218	230282	289861	
276645											736	0			0			9100	0	0	8509	
276654											229	0			0			3110	0	0	0	
276711											290	0			0			2200	0	0	0	
276775											1628	0			0			0	0	0	0	
276850											4919	0			0			94577	2000	0	0	
276953											0	0			0			72	100	0	0	
277053											267	0			0			0	0	0	0	
277240											993	0			0			6900	0	7500	0	
277277											652	0			0			12000	0	0	0	
277558											212	0			0			1000	0	0	0	
277567											586	0			0			4000	0	0	0	
277736											536	0			0			0	0	0	590	
277820											612	0			0			3000	2000	0	3670	
277950											0	0			0			0	0	0	0	
278078											1996	0			0			14500	830	0	5009	
278153											413	0			0			3100	0	0	0	
278256											487	0			0			6342	0	0	199	
278555											4588	0			0			34500	6998	0	0	
278733											696	0			0			4000	0	0	0	
278751											59	0			0			565	0	0	0	
278818											2535	0			0			52612	2367	0	0	
278957											1089	0			0			12857	1186	0	0	
279105											12517	0			0			179222	6222	0	4890	
279338											2394	0			0			16000	0	0	0	
279673											876	0			0			0	31	0	0	
279842											1237	0			0			10000	0	0	2575	
279954											1464	0			0			5872	0	0	3766	
280044											9517	0			0			125185	2885	0	1315	
280110	2264	256942	52919	221227	0	6425941	29478	126209	12685	7146687	275698	33860	0	87030056	33860	4143937	74809042	6543926	19022	66033	1271521	
280138											825	0			0			31	0	0	500	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280950											60	0			0			0	0	0	0	
281144											740	0			0			0	0	0	0	
281210											428	0			0			0	0	0	0	
282048											1273	0			0			7300	0	0	0	
282226											526	0			0			0	0	0	0	
282329											4773	0			0			54878	1057	0	31112	
282824											394	0			0			3000	212	0	0	
283054											4880	0			0			56422	1899	0	7495	
283157											95	0			0			35	0	0	0	
283438											2328	0			0			6000	0	0	0	
283652											603	0			0			3398	0	0	0	
283737											1579	0			0			11230	0	0	7689	
283858											948	0			0			12300	0	0	0	
283867											830	0			0			16061	0	0	561	
284154											81	0			0			0	0	0	0	
284239											515	0			0			5706	0	0	0	
284248											344	0			0			3000	0	0	0	
284332											1372	0			0			19500	0	0	2833	
284408											255	0			0			0	0	0	0	
284556											977	0			0			9268	0	0	0	
284743											125	0			0			0	0	0	0	
284819											17289	0			0			299502	11500	35000	88118	
284958											127	0			0			0	0	0	0	
285151											241	0			0			0	0	0	0	
285348											9585	0			0			16000	0	0	0	
285544											1085	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											2081	0			0			30925	0	0	18012	
285759											479	0			0			2860	0	0	0	
285777											500	0			0			7500	517	0	0	
285852											808	0			0			3378	0	0	0	
285928											1443	0			0			22743	500	0	1000	
286251											0	0			0			0	0	0	0	
286457											88	0			0			0	0	0	0	
286840											0	0			0			0	0	0	0	
286952											143	0			0			0	0	0	0	
287007											60	0			0			0	0	0	0	
287155											92	0			0			1500	0	0	0	
287342											362	0			0			7194	0	0	0	
287351											408	0			0			457	0	0	4693	
287539											1089	0			0			12500	337	0	0	
287650											130	0			0			0	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											238	0			0			0	0	0	963	
288152											9	0			0			0	0	0	0	
288358											1491	0			0			13718	0	0	13	
288376											1032	0			0			2375	0	0	0	
288750											640	0			0			0	0	0	0	
288853											1742	0			0			2000	0	0	0	
289056											377	0			0			548	0	0	0	
289225											2049	0			0			37500	0	0	200	
289449											230	0			0			2200	0	0	0	
289515											3184	0			0			52546	1427	0	52068	
289542											1128	0			0			200	0	0	281	
289702											4531	0			0			69883	12089	0	7157	
289739											618	0			0			681	0	0	0	
289757											644	0			0			4500	0	0	0	
290052											963	0			0			4610	0	0	59879	
290230											493	0			0			2500	766	0	0	
290249											1937	0			0			10008	0	0	27787	
290838											0	0			0			0	0	0	0	
290847											77	0			0			0	0	0	2000	
290922											78	0			0			0	0	0	0	
291059											919	0			0			10683	0	0	0	
291152											614	0			0			1000	0	0	0	
291273											6890	0			0			254516	134	0	0	
291330											197	0			0			850	0	0	0	
291611											1462	0			0			22559	25026	0	0	
291732											95	0			0			0	0	0	0	
291910											1044	0			0			16260	0	0	2280	
292234											2323	0			0			17000	0	0	0	
292467											27	0			0			0	0	0	988	
292524											3951	0			0			63480	0	0	0	
292850											173	0			0			0	0	0	0	
292908											4379	0			0			67552	0	0	6434	
293026											4570	0			0			69500	0	0	0	
293053											1055	0			0			0	0	0	0	
293352											89	0			0			0	0	0	0	
293437											2529	0			0			33828	0	0	0	
293651											1071	0			0			20730	0	0	0	
293736											1158	0			0			990	1720	0	0	
293754											721	0			0			0	0	0	5394	
294023											296	0			0			1741	0	0	832	
294153											20	0			0			0	200	0	0	
294256											3350	0			0			42130	0	2422	6492	
294564											2064	0			0			40784	0	0	0	
294751											644	0			0			0	0	0	0	
294779											5705	0			0			63016	30809	0	0	
294827											644	0			0			5745	0	0	0	
295011											1567	0			0			8347	0	0	3045	
295057											610	0			0			1500	0	0	7174	
295356											442	0			0			4785	0	0	0	
295552											80802	0			0			1842394	52299	0	0	
295637											1960	0			0			37387	1	0	3890	
295646											0	0			0			0	0	0	0	
295758											137	0			0			1641	0	0	225	
296438											660	0			0			5000	0	0	0	
296456											416	0			0			0	0	0	0	
296559											405	0			0			471	0	0	4216	
296755											235	0			0			500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1194	0			0			17000	14	0	0	
297051											0	0			0			100	0	0	0	
297257											0	0			0			0	0	0	0	
297453											657	0			0			1220	0	0	0	
297547											0	0			0			0	0	0	0	
297631											716	0			0			8283	0	0	6829	
297734											459	0			0			0	0	0	0	
297761											1623	0			0			24750	0	0	0	
298049											210	0			0			2000	0	0	0	
298058											2	0			0			0	0	0	0	
298218											0	0			0			0	16502	0	0	
298245											587	0			0			6794	0	0	0	
299046											1452	0			0			0	0	0	94978	
299251											50	0			0			0	42	0	0	
299644											877	0			0			10700	0	0	0	
299653											172	0			0			3025	0	0	0	
299868											2977	0			0			60000	0	0	0	
300009											2779	0			0			50099	4136	0	1627	
300036											21743	0			0			68264	6513	0	5137	
300063											1682	0			0			8000	2800	0	0	
300157											73	0			0			50	0	0	0	
300250											326	0			0			0	0	0	0	
300353											761	0			0			5000	0	0	0	
300456											0	0			0			0	0	0	0	
300531											4021	0			0			69000	0	0	188	
300933											2643	0			0			18047	200	0	0	
300942											661	0			0			5806	0	0	4827	
300960											581	0			0			1134	0	0	19944	
301640											1148	0			0			9000	0	0	0	
301800											4553	0			0			82253	28285	0	0	
302030											210	0			0			0	0	0	0	
302133											66	0			0			0	0	0	0	
302450											0	0			0			0	0	0	6000	
302553											227	0			0			0	0	0	0	
302656											2301	0			0			41134	0	0	0	
302665											369	0			0			2500	0	0	0	
303345											337	0			0			153	0	32922	28118	
303550											6932	0			0			100498	8	0	1879	
303653											50	0			0			0	0	0	198	
303701											579	0			0			0	0	0	0	
303747											0	0			0			0	0	0	1535	
303952											1088	0			0			6850	0	0	2880	
304034											882	0			0			0	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1427	0			0			5000	250	0	0	
304520											578	0			0			5138	0	0	9877	
304762											0	0			0			0	0	0	0	
304913											3780	0			0			0	0	0	0	
305059											203	0			0			0	0	0	0	
305152											269	0			0			197	0	0	0	
305237											249	0			0			0	0	0	8281	
305433											1138	0			0			9900	0	0	0	
305442											758	0			0			12000	0	0	0	
305648											357	0			0			5900	0	0	0	
305750											42	0			0			0	0	0	953	
306056											122	0			0			0	0	0	0	
306140											387	0			0			7000	0	0	0	
306159											1859	0			0			18777	0	0	0	
306337											770	0			0			3081	0	0	0	
306739											180	0			0			0	0	0	0	
306908											2537	0			0			25427	0	0	0	
307062											232	0			0			0	10	0	0	
307334											409	0			0			0	90	0	0	
307361											1657	0			0			24202	0	0	5028	
307679											1858	0			0			24500	3041	0	0	
307745											720	0			0			4551	0	0	0	
307932											10	0			0			0	0	0	0	
307950											675	0			0			12200	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											116	0			0			0	0	0	0	
308340											748	0			0			15221	0	0	0	
308443											5791	0			0			103707	0	0	0	
308649											6610	0			0			41084	1556	0	40182	
308836											123	0			0			300	0	4000	0	
309150											418	0			0			0	0	0	3861	
309347											350	0			0			0	0	0	0	
309570											13647	0			0			248500	0	0	35876	
309655											1231	0			0			12670	0	0	0	
309664											50	0			0			0	1501	0	0	
309758											1005	0			0			11500	0	0	0	
309851											205	0			0			0	0	0	0	
309936											1724	0			0			16450	0	0	4221	
310437											16	0			0			0	0	0	0	
310727	177201	435493	155393	411284	0	811056	0	114480	617	2106223	56701	384	0	9021061	384	41281	8216185	821071	699	100000	766200	
310754											104	0			0			0	0	0	0	
310875											2461	0			0			34050	1113	0	0	
310950											1611	0			0			25869	0	0	0	
310978											14405	0			0			201212	2304	0	0	
311050											1663	0			0			12500	0	0	49644	
311144											0	0			0			0	0	0	0	
311256											755	0			0			10900	0	0	0	
311265											199	0			0			0	0	0	0	
311452											244	0			0			0	0	0	0	
311603											6106	0			0			108656	66476	0	0	
311649											94	0			0			0	0	0	0	
311658											267	0			0			500	0	0	0	
311845											39954	0			0			325535	0	0	97634	
311939											388	0			0			3792	0	0	0	
312244											3944	0			0			61689	505	0	10908	
312356											0	0			0			0	0	0	0	
312431											745	0			0			2939	0	0	0	
312730											19805	0			0			40690	1937	0	0	
312954											2133	0			0			2403	0	0	0	
313009											639	0			0			5000	0	0	0	
313157											170	0			0			0	0	0	0	
313223											454	0			0			10666	0	0	0	
313241											719	0			0			9833	0	0	12141	
313401											741	0			0			10000	0	0	0	
313531											744	0			0			5000	0	0	0	
313577											4829	0			0			6000	0	0	0	
314033											709	0			0			3758	0	0	0	
314257											1007	0			0			4264	0	0	6164	
314444											736	0			0			7539	0	0	0	
315339											186	0			0			1000	627	0	0	
315348											0	0			0			0	0	0	0	
315357											716	0			0			7832	0	0	0	
315629											1852	0			0			27959	1021	0	0	
315656											809	0			0			6000	0	0	0	
315674											1587	0			0			0	838	0	0	
315852											978	0			0			14469	0	0	11530	
316354											669	0			0			8503	495	0	0	
316840											21418	0			0			561134	0	0	218089	
316859											998	0			0			18685	4023	0	0	
316916											36	0			0			0	0	0	0	
316934											181	0			0			0	0	0	0	
317100											2874	0			0			41272	3753	0	0	
317258											413	0			0			2000	0	0	12007	
317342											3391	0			0			42139	0	0	79886	
317650											0	0			0			0	0	0	0	
317735											227	0			0			0	0	0	0	
318639											161	0			0			0	0	0	0	
318835											837	0			0			4000	1250	0	0	
319047											926	0			0			5000	988	0	2151	
319458											567	0			0			0	0	0	0	
319542											587	0			0			0	0	0	28667	
319551											1036	0			0			9745	4	0	0	
320034											128	0			0			0	0	0	0	
320052											4213	0			0			0	0	0	0	
320070											976	0			0			0	19	0	0	
320119	2990	1264476	287580	2428150	0	76250	0	165116	75125	4303403	63322	9687	0	7898472	9687	438131	6913767	643807	3716	0	1049467	
320155											2446	0			0			25085	0	0	4230	
320856											156	0			0			1700	0	0	0	
321152											35	0			0			48	0	0	0	
321255											0	0			0			0	0	0	0	
321330											116	0			0			74	0	0	0	
321536											1474	0			0			20000	0	0	0	
321947											1125	0			0			9779	348	0	285	
322056											896	0			0			482	306	0	0	
322449											65	0			0			0	0	0	0	
322476											117	0			0			0	0	0	0	
322551											72	0			0			0	0	0	0	
322757											237	0			0			2000	100	0	0	
322850											262	0			0			1041	0	0	0	
323035											910	0			0			0	565	0	802	
323204											851	0			0			2107	0	0	7655	
323651											60	0			0			0	0	0	920	
323718											1189	0			0			10000	0	0	0	
324153											1154	0			0			22742	0	0	0	
324229											249	0			0			0	0	0	0	
324256											0	0			0			0	0	0	0	
324274											1719	0			0			0	8000	0	27000	
324340											2999	0			0			30750	535	0	7139	
324649											4537	0			0			34516	0	0	2000	
324854											1049	0			0			866	0	0	0	
324863											657	0			0			0	0	0	0	
324902											12023	0			0			0	0	0	0	
324975											6216	0			0			3000	0	0	0	
325141											137	0			0			14	454	0	0	
325459											124	0			0			1000	100	0	0	
325534											6301	0			0			4997	0	0	0	
325824											465	0			0			0	0	0	0	
326054											563	0			0			1000	0	0	9132	
326250											117	0			0			0	0	0	0	
326344											1242	0			0			1000	0	0	5726	
326858											8396	0			0			158798	0	0	29760	
326979											1694	0			0			8298	1293	0	0	
327015											825	0			0			6039	0	0	0	
327220											462	0			0			7984	0	0	0	
327305											3727	0			0			43926	14	0	11465	
327435											1304	0			0			10775	0	0	0	
327453											1078	0			0			3000	0	0	0	
327556											452	0			0			7847	0	0	0	
327855											680	0			0			3624	0	0	0	
327949											4338	0			0			6000	0	0	3710	
328058											249	0			0			2548	0	0	0	
328151											134	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											8556	0			0			102341	10	0	28476	
328450											729	0			0			8045	0	0	0	
328553											1955	0			0			2000	0	0	0	
328656											503	0			0			7000	0	0	1150	
328777											12467	0			0			232000	6373	0	0	
329149											342	0			0			5490	0	0	1031	
329345											290	0			0			3257	0	0	0	
329550											10619	0			0			110005	0	0	0	
329578											1473	0			0			11157	1450	0	0	
329756											254	0			0			0	28	0	0	
329952											937	0			0			0	0	0	0	
330239											1063	0			0			6578	405	0	0	
330248											822	0			0			102	0	0	0	
330417											708	0			0			8052	0	0	1423	
330453											173	0			0			550	0	0	0	
330659											1524	0			0			20500	0	59	0	
330855											3178	0			0			41000	299	0	8579	
330873											1186	0			0			6000	790	0	0	
330949											619	0			0			9885	0	0	0	
331106											857	0			0			7830	2385	0	5012	
331375											1962	0			0			23003	1591	0	0	
331544											28	0			0			0	0	0	0	
331553											89	0			0			0	0	0	0	
331713											2227	0			0			34400	0	0	0	
332055											349	0			0			0	0	0	0	
332224											1529	0			0			17614	6	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			6910	3714	0	0	
332756											107	0			0			1600	0	0	0	
332907	26970	206499	918910	1863229	0	3604117	3493446	605702	9650	11071787	0	0	0	57044737	2994	224	47067440	3379377	343264	0	4387011	
332970											518	0			0			0	500	0	0	
333034											333	0			0			320	240	0	0	
333043											0	0			0			0	0	0	0	
333052											118	0			0			0	0	0	0	
333203											1241	0			0			16256	541	0	0	
333650											495	0			0			3364	0	0	0	
333856											160	0			0			0	0	0	0	
333940											196	0			0			0	0	0	0	
334059											1020	0			0			5000	0	0	4573	
334255											5	0			0			0	0	0	0	
334264											380	0			0			876	0	0	0	
334648											615	0			0			2000	0	0	0	
334657											334	0			0			2732	0	0	0	
334750											564	0			0			2225	0	0	3019	
335346											186	0			0			0	0	0	0	
335355											881	0			0			5000	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			1201	0	0	0	
336147											646	0			0			3703	0	0	0	
336361											151	0			0			0	0	0	0	
336576											4080	0			0			10000	997	0	0	
336950											2	0			0			0	0	0	0	
337247											239	0			0			3882	0	0	0	
337340											703	0			0			0	0	0	0	
337733											810	0			0			5000	0	0	0	
337966											0	0			0			0	106	0	0	
338178											1111	0			0			0	4421	0	0	
338646											2137	0			0			3392	0	0	0	
338758											1180	0			0			11600	0	0	0	
338851											317	0			0			0	0	0	0	
338945											359	0			0			5000	0	0	0	
339054											219	0			0			0	800	0	0	
339353											94	0			0			0	0	0	0	
339456											166	0			0			0	0	0	0	
339607											7245	0			0			129970	5347	0	0	
339773											5841	0			0			44239	5194	0	0	
339858	18031	32196	257511	1792222	0	1631876	1277361	13	600	5009810	47523	32595	0	12755443	32595	0	11912047	834046	0	0	434447	
339951											2634	0			0			10000	0	0	12097	
340135											2065	0			0			25461	0	0	19502	
340144											3062	0			0			54000	0	0	4497	
340256											1757	9573			9573			26000	0	0	0	
340443											1168	0			0			9000	0	0	0	
340555											326	0			0			2566	0	0	0	
340649											509	0			0			9100	0	0	208	
340742											21393	0			0			6270	0	24658	26632	
340751											574	0			0			1370	250	0	883	
341310											539	0			0			5133	114	0	0	
341851											521	0			0			5280	0	0	420	
341918											1151	0			0			11858	0	0	24052	
341954											13	0			0			87	0	0	0	
341972											3382	0			0			7203	0	0	0	
342054											351	0			0			1100	300	0	0	
342175											3541	0			0			50000	543	0	561	
342362											126	0			0			0	0	0	0	
342410											2669	0			0			40306	0	0	36138	
342634											40871	0			0			770128	0	0	343564	
342643											1148	0			0			10000	0	0	1767	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			74	0	0	0	
343314											1439	0			0			25000	0	0	3163	
343341											2833	0			0			39500	0	0	218	
343556											295	0			0			1204	0	0	0	
343770											1241	0			0			0	11	0	0	
343903											1241	0			0			17094	8460	0	0	
343958											221	0			0			1575	0	0	0	
344236											553	0			0			3000	0	0	0	
344423											0	0			0			88	0	0	0	
344647											1976	0			0			11000	0	0	2626	
344674											6237	0			0			8959	0	0	0	
344816											1646	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3783	0			0			15966	8293	0	0	
345345											1093	0			0			16123	0	0	0	
345747											517	0			0			9000	183	0	0	
345756											1949	0			0			23985	0	0	0	
346566											145	0			0			0	0	0	0	
347022											496	0			0			0	0	0	3292	
347639											732	0			0			8000	79	0	0	
347657											0	0			0			0	0	0	0	
347956											982	0			0			7000	0	0	0	
348159											742	0			0			8993	2	0	0	
348207											4361	0			0			74000	132	0	0	
348458											2546	0			0			10733	0	0	0	
348542											560	0			0			6000	0	0	80	
348551											4993	0			0			61710	0	0	18601	
348720											3773	0			0			65000	0	0	14758	
348748											555	0			0			8370	0	0	2310	
349129											214	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											576	0			0			8000	0	0	0	
349370											5503	0			0			87505	210	0	0	
350433											193	0			0			0	1250	0	1025	
350657											18	0			0			0	0	0	0	
350750											242	0			0			0	0	0	0	
351131											0	0			0			221	0	0	0	
351207											12220	0			0			145923	6424	0	4999	
351355											129	0			0			0	0	0	0	
351560											509	0			0			3000	0	0	0	
351850											489	0			0			0	0	0	0	
352035											1753	0			0			19000	0	0	1194	
352651											198	0			0			0	0	0	0	
352745											506	0			0			623	0	0	4375	
352772											35844	0			0			265030	2085	0	70849	
352820											204	0			0			1527	0	0	1292	
352857											4558	0			0			25759	5000	0	12470	
353023											90	0			0			0	0	0	0	
353069											699	0			0			8400	0	0	0	
353238											830	0			0			1823	56	0	0	
353359											321	0			0			0	0	0	0	
353546											590	0			0			3500	0	0	0	
353555											3454	0			0			1336	1428	0	120210	
353724											328	0			0			0	0	0	0	
353751											1029	0			0			9010	0	0	3254	
353957											329	0			0			3500	0	0	0	
354057											111	0			0			0	0	0	0	
354253											64	0			0			0	0	0	0	
354310											5067	0			0			56778	6238	0	108312	
354552											1085	0			0			15550	0	0	0	
354851											76	0			0			1500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	2243	0	
355559											919	0			0			7890	0	0	0	
355737											0	0			0			0	0	0	0	
355746											403	0			0			618	0	0	0	
355821											546	0			0			0	0	0	134	
355858											1442	0			0			0	0	0	0	
356145											50	0			0			0	100	0	0	
356239											366	0			0			4000	0	0	4754	
356659											0	0			0			0	0	0	0	
356752											97	0			0			0	0	0	0	
356949											991	0			0			3978	0	0	0	
357049											430	0			0			260	0	0	0	
357151											425	0			0			0	0	0	0	
357375											1893	0			0			20000	0	0	1297	
357432											1509	0			0			22000	0	0	0	
357526											257	0			0			0	4027	0	0	
357553											406	0			0			4053	0	0	1295	
357777											1097	0			0			13000	0	0	0	
357834											172	0			0			0	0	0	0	
357937											811	0			0			0	0	0	0	
358112											449	0			0			2620	0	0	0	
358149											0	0			0			105	0	0	0	
358233											1593	0			0			18000	2500	0	0	
358448											474	0			0			0	0	0	400	
358756											189	0			0			2026	0	0	0	
