"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
259554																0	361	53	735	33	33	0	0	0	0	0	288	0	0	0				
259657																0	794	1988	19563	0	14999	0	0	0	0	0	1782	10386	0	0				
259853																0	0	0	204	21	93	56	0	0	0	0	111	0	0	0	FRB Stock			
259956																0	400	457	1587	78	83	0	0	0	0	0	647	0	0	0				
260055																83	3067	1798	27605	1407	16793	0	0	0	0	0	5947	13819	31	0				
260149																0	0	3	9	0	0	0	0	0	0	0	6	0	0	0				
260354																0	6	77	1035	163	181	0	0	0	0	0	771	0	0	0				
260831																0	245	0	1404	0	794	0	0	0	0	0	365	724	0	0				
260868																0	330	540	2381	0	1260	0	0	0	0	0	251	989	0	0				
261070																0	1659	388	5777	0	3071	0	0	0	0	0	659	2147	0	0				
261146																0	1303	248	2316	77	153	0	0	0	0	0	612	0	0	0				
261258																0	603	772	2069	0	0	0	0	0	0	0	694	0	0	0				
261360																79	120	480	5744	112	3976	70	0	0	0	0	1168	3700	0	0	DUE FROM HOLDING COMPANY			
261557																0	0	63	172	0	32	0	0	0	0	0	77	0	0	0				
261632																26	67	30	707	154	201	0	0	0	0	0	409	0	0	0				
261904																0	493	314	3826	0	2609	0	0	0	0	0	410	2090	0	0				
261940																0	1893	0	9676	0	4475	0	0	0	0	0	3308	4214	0	0				
262059																0	917	1313	11066	0	8005	0	0	0	0	0	831	6810	0	0				
262068																0	4534	8884	19688	0	722	197	0	0	0	0	5548	0	0	0	Credit Card Advance Deposit			
262237																0	1179	438	2614	99	111	0	0	0	0	0	886	0	0	0				
262273																0	383	0	812	19	76	0	0	0	0	0	353	0	0	0				
262358																0	0	48	1329	22	159	85	32	0	0	0	1122	0	0	0	CURRENT TAXES RECEIVABLE	ATM CASH CLEARING ACCT		
262451																0	1736	0	4011	529	1040	0	0	0	0	0	1235	280	0	0				
262741																66	1007	29	5508	43	3365	0	0	0	0	0	1107	3205	0	0				
262844																0	1178	0	8929	464	5797	0	0	0	0	0	1954	5333	0	0				
262956																0	465	480	5146	0	3567	0	0	0	0	0	634	3561	0	0				
263243																0	1517	0	4998	0	1805	1683	0	0	0	0	1676	0	0	0	DEFERRED COMPENSATION			
263551																0	313	0	470	59	59	0	0	0	0	0	98	0	0	0				
263627																0	842	632	8426	0	6641	0	0	0	0	0	311	6170	0	0				
264156																0	0	4	151	0	53	0	0	0	0	0	94	37	0	0				
264455																9	606	861	3507	66	216	0	0	0	0	0	1824	114	0	0				
264558																0	1629	2331	7480	0	395	0	0	0	0	0	3125	0	0	157	A/R Trust Income			
264941																0	1932	0	4384	355	1208	0	0	0	0	0	1244	0	0	0				
265041																0	140	481	3575	12	2120	225	0	0	0	0	834	1883	0	0	Charter			
265340																0	478	418	1976	84	109	0	0	0	0	0	971	0	0	0				
265407																42	4333	3456	30793	994	19507	0	0	0	0	0	3497	17967	0	0				
265452																0	467	0	1515	0	283	0	0	0	0	0	765	225	0	0				
265676																24	732	288	2206	493	517	0	0	0	0	0	669	0	0	0				
265948																0	520	26	1483	73	77	0	0	0	0	0	860	0	0	0				
266066																0	339	131	3390	0	2227	0	0	0	0	0	693	1953	0	0				
266244																0	519	23	2924	81	2041	0	0	0	0	0	341	1810	0	0				
266253																0	471	14	2069	0	1058	0	0	0	0	0	526	1050	0	0				
266271																0	128857	0	475928	0	287193	79234	0	0	0	0	59878	0	0	0	Official Bank Checks			
266655																0	184	0	1510	134	343	0	0	0	0	0	983	198	0	0				
266851																0	814	473	2154	143	221	0	0	0	0	0	646	0	0	0				
266879																0	560	0	911	72	72	0	0	0	0	0	279	0	0	0				
266945																0	2311	568	6243	0	788	199	212	0	0	0	2576	0	0	0	Computer Software	Prepaid Equipment Service Contracts		
267652																0	824	0	3685	129	2379	0	0	0	0	0	482	2250	0	0				
267737																0	2906	3742	30064	0	17010	0	0	0	2	0	6404	9929	0	0				
268042																0	552	0	3592	39	2216	0	0	0	0	0	824	2048	0	0				
268136																0	374	199	3468	0	1768	0	0	0	0	0	1127	1639	0	0				
268257																0	1163	0	3660	308	800	412	0	0	0	0	1697	0	0	0	Account Receivable - SBA guarantee fees to be paid to Community Bank			
268341																0	397	601	2003	0	102	0	0	0	0	0	903	0	0	0				
268556																0	2694	2402	12278	1643	3415	0	0	0	0	0	3767	1669	0	0				
268734																0	2104	0	12026	0	4100	2708	1289	0	0	0	5822	0	0	0	PREPAID BROKERED FEES	ACCOUNTS RECEIVABLE LOANS		
268828																0	600	576	4779	0	1288	798	0	0	0	0	2315	0	0	0	EDP SOFTWARE			
268846																0	1698	734	9386	0	5837	0	0	0	0	0	1117	5553	0	0				
268976																0	3691	102	6081	4	750	231	0	0	0	0	1538	283	0	0	Reserve for Corp Tax			
269049																0	962	86	2465	68	68	0	0	0	0	0	1349	0	0	0				
269058																0	306	0	1222	126	126	0	0	0	0	0	790	0	0	0				
269478																0	696	113	3953	0	2765	0	0	0	0	0	379	2729	0	0				
269759																0	76	0	634	0	0	0	0	0	0	0	558	0	0	0				
270036																0	14288	3174	48766	1102	23895	0	0	0	0	0	7409	22126	0	0				
270148																0	613	2	1651	30	649	0	0	0	0	0	387	617	0	0				
270335																0	2775	993	12241	350	6114	0	0	0	0	0	2359	4875	0	0				
270353																0	352	0	1041	40	343	0	0	0	0	0	346	303	0	0				
270504																0	3252	360	9339	607	3938	2543	0	0	0	0	1789	0	0	0	Housing VT			
270531																0	13533	435	15221	0	370	315	0	0	0	0	883	0	0	0	Building Escrow			
270652																0	0	0	788	30	30	0	0	0	0	0	758	0	0	0				
271136																0	46	206	1262	193	542	0	0	0	0	0	468	273	0	0				
271154																0	723	0	1845	31	130	44	54	0	0	0	992	0	0	0	IBAA Net Settlement	Commercial Equip Received on C/O Loan		
271275																0	2289	292	6682	0	3355	0	0	0	0	0	746	3117	0	0				
271341																0	1973	0	2569	37	94	0	0	0	0	0	502	0	0	0				
271529																0	1444	0	9012	0	6464	0	0	0	0	0	1104	4887	0	0				
271631																0	1364	0	7142	0	3818	0	0	0	0	0	1960	3335	0	0				
271743																0	249	0	811	0	16	3	12	0	0	0	546	0	0	0	DEFERRED INS PREM	TAXES		
271752																0	277	95	3455	2107	2816	0	0	0	0	0	267	0	0	0				
271855																0	804	0	3099	168	327	80	0	0	0	0	1968	0	0	0	Debit card revenue			
272030																0	0	8	206	0	26	0	0	0	0	0	172	0	0	0				
272058																0	168	40	706	7	7	0	0	0	0	0	491	0	0	0				
272151																0	19	81	267	0	22	0	0	0	0	0	145	0	0	0				
272218	0	10074	35320	207442	4324	113696	0	0	0	0	0	48352	0	0	0		10074																	
272245																0	0	0	134	9	9	0	0	0	0	0	125	0	0	0				
272254																0	55	0	446	25	218	35	0	0	0	0	173	158	0	0	ALL OTHER ASSETS			
272272																12	3202	613	12490	308	6950	0	0	0	0	0	1725	6611	0	0				
272302																0	1722	0	10683	0	6607	3265	0	0	0	0	2354	3098	0	0	Investment Suspense			
272870																0	791	120	1248	35	71	26	0	0	0	0	266	0	0	0	Prepaid Insurance			
273149																0	714	0	2428	268	603	52	283	0	0	0	1111	0	0	0	Late Fees Receivable	Bookkeeping Rejects		
273251																0	251	0	2143	33	140	99	0	0	0	0	1752	0	0	0	ACCCOUNTS RECEIVABLE/INSURANCE AGENCIES			
273336																0	3112	2292	19368	0	10254	6730	0	0	0	0	3710	0	0	0	Sweep Debits Receivables			
273523																0	11749	1114	28051	0	12094	0	0	0	0	0	3094	8346	1	0				
273550																0	431	268	3531	0	1281	0	0	0	0	0	1551	985	0	0				
273653																0	266	0	550	0	0	0	0	0	0	0	284	0	0	0				
273662																6	600	787	7847	1477	2918	0	0	0	0	0	3542	0	0	0				
273840																0	48	0	244	0	20	0	0	0	0	0	176	0	0	0				
273859																0	0	0	79	0	0	0	0	0	0	0	79	0	0	0				
274025																0	34	57	201	21	28	7	0	0	0	0	82	0	0	0	Accrued taxes receivable			
274052																0	161	8	558	59	70	0	0	0	0	0	319	0	0	0				
274164																0	703	390	5920	0	3702	0	0	0	0	0	1125	3328	0	0				
274548																0	468	0	2174	0	453	0	0	0	0	0	1253	421	0	0				
274641																0	0	0	500	0	29	0	0	0	0	0	471	0	0	0				
274753																0	117	2	396	45	45	0	0	0	0	0	232	0	0	0				
274829																0	1037	1055	11017	0	6913	0	0	0	0	0	2012	5625	0	0				
274856																0	265	0	1548	70	240	93	0	0	0	0	1043	0	0	0	Purchased software			
275116																0	2177	520	11554	0	7754	0	0	0	0	0	1103	6127	0	0				
275255																16	0	0	613	72	135	47	0	0	0	0	478	0	0	0	Tax on Unrealized loss on securities			
275358																28	1098	0	7265	287	3138	9	52	0	0	0	3029	2762	0	0	COINS / ITEMS FOR SALE	COMPUTER SOFTWARE		
275509																0	250	974	2615	55	114	41	0	0	0	0	1277	0	0	0	VAULT RENT RECEIVABLE			
275657																0	39	0	608	0	0	0	0	0	0	0	569	0	0	0				
275750																0	1310	1472	5468	986	993	0	0	0	0	0	1693	0	0	0				
275769																0	0	0	109	0	24	20	0	0	0	0	85	0	0	0	Interest Rate of Securities			
276159																0	11	74	816	61	63	0	0	0	0	0	668	0	0	0				
276355																0	69	0	440	35	47	0	0	0	0	0	324	0	0	0				
276449																0	388	0	2507	59	1748	0	0	0	0	0	371	1685	0	0				
276551																0	381	0	1655	101	431	0	0	0	0	0	843	261	0	0				
276579	0	75325	0	710846	0	447985	0	0	0	0	125958	61578	194412	0	0		75325																	
276645																0	736	9	2844	130	1221	0	0	0	0	0	878	1019	0	0				
276654																0	229	0	811	38	67	0	0	0	0	0	515	0	0	0				
276711																0	290	248	1082	189	197	0	0	0	0	0	347	0	0	0				
276775																0	1628	0	1726	22	34	0	0	0	0	0	64	0	0	0				
276850																0	4919	92	11794	471	2083	0	0	0	0	0	4700	0	0	0				
276953																0	0	0	794	79	82	3	0	0	0	0	712	0	0	0	SOFTWARE			
277053																0	267	70	815	71	196	89	0	0	0	0	282	0	0	0	Investment in Colorado Housing Development			
277240																0	993	544	2525	84	232	68	0	0	0	0	756	0	0	0	Software			
277277																0	652	227	1037	13	13	0	0	0	0	0	145	0	0	0				
277558																0	212	80	793	33	112	27	36	0	0	0	389	0	0	0	PSL	Computer Software		
277567																0	586	978	8087	0	5938	0	0	0	0	0	585	5184	0	0				
277736																0	536	205	1447	77	106	0	0	0	0	0	600	0	0	0				
277820																0	612	921	5069	0	1850	154	0	0	0	0	1686	1641	0	0	FHLMC-PREPAID			
277950																0	0	0	388	22	81	56	0	0	0	0	307	0	0	0	cutback checks			
278078																0	1996	889	6755	0	3289	2852	0	0	0	0	581	0	0	0	Single Premium Life Ins (SERP/BOLI)			
278153																81	413	0	1043	148	265	0	0	0	0	0	365	0	0	0				
278256																544	487	318	2655	0	992	44	0	0	0	0	858	404	0	0	Leased Assets			
278555																0	4588	0	9655	1049	1642	572	0	0	0	0	3425	0	0	0	Software			
278733																0	696	737	4107	0	2002	1906	0	0	0	0	672	0	0	0	Federal & State Income Taxes Receivable			
278751																10	59	0	311	78	158	43	21	6	0	0	94	0	0	0	NET INTEREST RECEIVABLE SECURITIES	ACCOUNTS RECEVABLE	DEALER RESERVE	
278818																0	2535	917	14271	347	8992	7036	0	0	0	0	1827	0	0	0	BOLI			
278957																11	1089	0	5852	431	3495	0	0	0	0	0	1268	2799	0	0				
279105																0	12517	4337	38225	0	17895	0	0	0	0	0	3476	16080	0	0				
279338																0	2394	698	7072	676	2689	0	0	0	0	0	1291	1990	0	0				
279673																0	876	209	1475	53	53	0	0	0	0	0	337	0	0	0				
279842																0	1237	0	3277	123	340	206	7	3	0	0	1700	0	0	0	Software/Artwork	Commemorative Coin	Due From Data Financial	
279954																0	1464	0	4959	121	872	41	0	0	0	0	2623	710	0	0	TEMG Income Receivable			
280044																0	9517	3826	43267	0	24573	0	0	0	0	0	5351	22814	0	0				
280110	0	275698	0	5759730	0	4833165	0	0	0	0	0	650867	2514096	0	0		275698																	
280138																0	825	305	2130	381	716	324	0	0	0	0	284	0	0	0	IENC			
280352																0	0	0	301	0	28	0	0	0	0	0	273	0	0	0				
280558																0	9	0	247	22	22	0	0	0	0	0	216	0	0	0				
280950																0	60	37	1119	0	247	185	0	0	0	0	775	0	0	0	Non post DDA Debit			
281144																0	740	807	2889	2	94	30	0	0	0	0	1248	62	0	0	A/R Misc			
281210																0	428	100	8822	0	7436	0	0	0	0	0	858	5872	0	0				
282048																16	1273	0	4604	0	2740	0	0	0	0	0	591	2716	0	0				
282226																0	526	941	3726	321	982	0	0	0	0	0	1277	336	0	0				
282329																0	4773	0	27115	637	17539	0	0	0	0	0	4803	16598	0	0				
282824																0	394	418	3277	0	1840	0	0	0	0	0	625	1676	0	0				
283054																0	4880	3048	18875	0	9045	0	0	0	0	0	1902	8463	0	0				
283157																0	95	113	1371	45	642	0	0	0	0	0	521	597	0	0				
283438																0	2328	1450	11554	0	5839	0	0	0	0	0	1937	3090	0	0				
283652																0	603	171	6105	0	4557	4495	0	0	0	0	774	0	0	0	unposted deposits			
283737																0	1579	0	3858	158	283	75	0	0	0	0	1996	0	0	0	Misc. Assets			
283858																5	948	0	2752	123	1154	0	377	649	0	0	650	0	0	0	ACCRUED INTEREST RECEIVABLE SECURITIES	CASH VALUE OFFICER LIFF	WAREHOUSED REMS	
283867																0	830	238	5232	102	3223	0	0	0	0	0	941	2934	0	0				
284154																0	81	98	570	0	187	164	0	0	0	0	204	0	0	0	Other Cash Items			
284239																20	515	0	3272	64	2227	0	0	0	0	0	530	2141	0	0				
284248																0	344	0	1113	126	480	133	0	0	0	0	289	171	0	0	SOFTWARE			
284332																0	1372	1264	7542	0	1651	0	0	0	0	0	3255	505	0	0				
284408																0	255	0	468	0	130	59	0	0	0	0	83	0	0	0	Accrued Interest on investments			
284556																1298	977	0	6482	0	2565	0	0	0	0	0	2940	0	266	0				
284743																0	125	0	667	0	0	0	0	0	0	0	542	0	0	0				
284819																0	17289	4644	107228	0	72290	0	0	0	0	0	13005	59334	0	0				
284958																0	127	0	585	70	70	0	0	0	0	0	388	0	0	0				
285151																10	241	423	1913	0	866	345	234	23	0	0	383	0	0	0	Interest US Bonds	Deferred Compensation	Current Income Tax Receivable	
285348																0	9585	0	10352	57	113	26	0	0	0	0	654	0	0	0	ACH in Process			
285544																0	1085	1161	4127	0	771	0	0	0	0	0	1110	500	0	0				
285553																0	0	18	629	10	317	303	0	0	0	0	294	0	0	0	Cash Surrender value of BOLI			
285740																72	2081	0	10455	518	6675	0	0	0	0	0	1699	5827	0	0				
285759																96	479	0	1584	124	469	0	0	0	0	0	636	0	0	0				
285777																0	500	62	797	0	23	0	0	0	0	0	212	0	0	0				
285852																0	808	0	2097	0	586	338	0	0	0	0	703	0	0	0	Other Assets ESI			
285928																0	1443	860	6806	0	3590	0	0	0	0	0	913	3356	0	0				
286251																0	0	227	1441	0	948	0	0	0	0	0	266	849	0	0				
286457																0	88	0	824	270	597	0	0	0	0	0	139	297	0	0				
286840																0	0	0	696	0	28	0	0	0	0	0	668	0	0	0				
286952																176	143	0	4679	416	3897	0	0	0	0	0	639	2967	0	0				
287007																2993	60	571	6611	0	4863	0	0	0	0	0	1117	0	0	0				
287155																0	92	0	281	28	30	0	0	0	0	0	159	0	0	0				
287342																0	362	0	753	0	15	0	0	0	0	0	376	0	0	0				
287351																0	408	0	6590	0	3660	0	0	0	0	0	2522	3520	0	0				
287539																0	1089	890	3712	0	93	31	0	0	0	0	1640	62	0	0	A/R MISC			
287650																0	130	0	1432	0	688	0	0	0	0	0	614	665	0	0				
287856																0	0	115	343	0	3	0	0	0	0	0	225	0	0	0				
287922																0	5	192	491	13	23	10	0	0	0	0	271	0	0	0	Prepaid Ins.			
287959																0	238	32	903	0	89	0	0	0	0	0	544	0	0	0				
288152																0	9	0	864	29	730	51	0	0	0	0	125	650	0	0	ACCRUED INTERES OTHER BONDS			
288358																0	1491	0	3692	452	773	0	0	0	0	0	1428	0	0	0				
288376																0	1032	1187	9128	224	5538	0	0	0	0	0	1371	5096	0	0				
288750																45	640	13	1072	0	81	0	0	0	0	0	338	0	0	0				
288853																0	1742	303	7929	293	1853	1217	0	0	0	0	4031	0	0	0	Credit card accounts receivable			
289056																0	377	30	2535	0	1755	0	0	0	0	0	373	1705	0	0				
289225																0	2049	0	3760	0	1336	79	0	0	0	0	375	1244	0	0	Receivalbe-Delayed securiyties payment			
289449																0	230	145	1678	0	0	0	0	0	0	0	1303	0	0	0				
289515																0	3184	1715	23557	0	15175	0	0	0	0	0	3483	11249	0	0				
289542																0	1128	1808	9462	0	4321	0	0	0	0	0	2205	2693	0	0				
289702																0	4531	1015	24677	0	15916	2209	0	0	0	0	3215	12992	0	0	Prepaid Pension			
289739																0	618	0	1259	58	159	45	0	0	0	0	482	0	0	0	Purchased Computer Software - net			
289757																0	644	7	4213	0	1837	0	0	0	0	0	1725	1715	0	0				
290052																129	963	3485	13142	850	5567	3625	0	0	0	0	3127	0	0	0	Purchased tax credits			
290230																0	493	637	5458	0	3435	0	0	0	0	0	893	3277	0	0				
290249																0	1937	241	21573	414	16990	146	59	0	0	0	2405	15697	6	0	LAND CONTRACT RECEIVABLE	ACCOUNTS RECEIVABLE		
290838																0	0	0	280	17	23	0	0	0	0	0	257	0	0	0				
290847																0	77	0	251	7	7	0	0	0	0	0	167	0	0	0				
290922																35	78	0	538	21	61	0	0	0	0	0	399	0	0	0				
291059																0	919	0	3427	0	1255	0	0	0	0	0	1253	1187	0	0				
291152																0	614	0	2318	123	268	105	0	0	0	0	1436	0	0	0	Debit card revenue			
291273																0	6890	1323	12424	0	1162	379	523	0	0	0	3049	0	0	0	0	PREPAID MARKET PLACEMENT FEE ON CD'S		
291330																0	197	0	747	28	28	0	0	0	0	0	522	0	0	0				
291611																0	1462	0	4563	362	612	0	0	0	0	0	2489	0	0	0				
291732																0	95	105	733	0	0	0	0	0	0	0	533	0	0	0				
291910																0	1044	441	4514	0	2463	0	0	0	0	0	566	1970	0	0				
292234																35	2323	0	8955	259	5605	218	0	0	0	0	1027	4945	0	0	REAL ESTATE LEASE/PURCHASE			
292467																0	27	0	535	0	315	0	0	0	0	0	193	148	0	0				
292524																0	3951	1620	18092	0	9571	0	0	0	0	0	2950	7875	0	0				
292850																0	173	0	475	29	29	0	0	0	0	0	273	0	0	0				
292908																0	4379	2509	19284	0	10353	0	0	0	0	0	2043	9586	0	0				
293026																0	4570	0	11136	901	3724	0	0	0	0	0	2842	1156	0	0				
293053																0	1055	0	4474	338	1680	935	321	68	0	0	1739	0	0	0	Cash Items	Software	Fine Art	
293352																0	89	0	882	51	526	468	0	0	0	0	267	0	0	0	OFFICER LIFE INSURANCE			
293437																0	2529	0	9149	0	4694	0	0	0	0	0	1926	4484	0	0				
293651																7	1071	281	4312	0	1759	0	0	0	0	0	1201	1752	0	0				
293736																0	1158	1766	8190	258	2183	823	0	0	0	0	3083	0	0	0	Transfers in Progress			
293754																0	721	0	1528	0	528	0	0	0	0	0	279	412	0	0				
294023																0	296	141	3857	0	2613	0	0	0	0	0	807	2338	0	0				
294153																0	20	13	1726	0	1182	0	0	0	0	0	511	1121	0	0				
294256																0	3350	0	9744	0	3811	0	0	0	0	0	2583	2659	0	0				
294564																0	2064	0	9926	0	5944	3497	2447	0	0	0	1918	0	0	0	Accounts Receivable	Other Assets(Prepaids, Repos, Keyman cash value, IRLCs)		
294751																0	644	512	9336	0	7025	0	0	0	0	0	1155	6443	0	0				
294779																0	5705	605	21180	0	12559	0	0	0	0	0	2311	11612	0	0				
294827																2	644	199	1656	95	584	0	0	0	0	0	229	442	0	0				
295011																0	1567	484	9594	216	5829	0	0	0	0	0	1714	5463	0	0				
295057																0	610	0	2210	0	1210	0	0	0	0	0	390	1014	0	0				
295356																0	442	0	577	74	74	0	0	0	0	0	61	0	0	0				
295552																52	80802	0	135192	1462	36982	25301	0	0	0	0	17408	7919	1151	0	Trade date security sale receivable-settled Jan06			
295637																0	1960	0	6345	0	2676	0	0	0	0	0	1709	1875	0	0				
295646																0	0	0	255	6	6	0	0	0	0	0	249	0	0	0				
295758																0	137	116	1021	0	21	0	0	0	0	0	747	0	0	0				
296438																0	660	0	9774	216	7860	5800	0	0	0	0	1254	1307	0	0	Accounts Receivable - Land Management Company			
296456																44	416	0	1552	141	185	0	0	0	0	0	951	0	0	0				
296559																22	405	123	3046	346	1272	0	0	0	0	0	1246	0	0	0				
296755																48	235	0	634	47	133	37	0	0	0	0	266	0	0	0	tax receivable			
296858																8	9	64	593	46	121	67	0	0	0	0	399	0	0	0	Prepaid Taxes			
297042																0	1194	0	3958	33	1708	743	0	0	0	0	1056	0	0	0	Reserve For Tax			
297051																0	0	0	1791	0	1240	0	0	0	0	0	551	1077	0	0				
297257																0	0	23	342	41	41	0	0	0	0	0	278	0	0	0				
297453																0	657	0	2478	92	236	127	0	0	0	0	1585	0	0	0	Debit card revenue			
297547																0	0	7	135	0	35	12	15	0	0	0	93	0	0	0	prepaid insurance	prepaid software maintenance agreements		
297631																0	716	0	1802	119	137	0	0	0	0	0	949	0	0	0				
297734																0	459	125	2399	116	620	0	0	0	0	0	1195	0	0	0				
297761																0	1623	458	6600	0	3446	0	0	0	108	191	774	2467	0	0				
298049																0	210	8	901	36	76	40	0	0	0	0	607	0	0	0	COMPUTER			
298058																0	2	0	628	0	356	0	0	0	0	0	270	334	0	0				
298218																0	0	1995	15098	513	11767	0	0	0	0	0	1336	10349	0	0				
298245																0	587	546	2225	0	156	0	0	0	0	0	936	0	0	0				
299046																0	1452	5266	21121	0	7503	3043	0	0	0	0	6900	0	0	0	unposted debits			
299251																0	50	0	327	43	43	0	0	0	0	0	234	0	0	0				
299644																0	877	0	4597	0	1997	0	0	0	0	0	1723	1851	0	0				
299653																88	172	0	629	20	255	0	0	0	0	0	202	69	0	0				
299868																0	2977	2735	15522	0	8547	0	0	0	0	0	1263	8240	0	0				
300009																0	2779	815	12657	532	7313	314	0	0	0	0	1750	5947	0	0	EDP Software			
300036																0	21743	0	34644	0	9154	0	0	0	0	0	3747	7472	0	0				
300063																0	1682	1092	3755	41	121	47	0	0	0	0	860	0	0	0	Security deposit			
300157																0	73	25	899	0	72	36	0	0	0	0	729	0	0	0	FEDERAL TAX RECEIVABLE			
300250																0	326	0	726	0	104	0	0	0	0	0	296	0	0	0				
300353																43	761	0	3496	185	1047	0	0	0	0	0	1688	817	0	0				
300456																0	0	0	272	34	34	0	0	0	0	0	238	0	0	0				
300531																1	4021	2130	9021	172	259	0	0	0	0	0	2611	0	0	0				
300933																0	2643	0	14471	0	8012	1168	0	0	0	0	3816	5560	0	0	deferred compensation			
300942																0	661	28	3101	111	1718	0	0	0	0	0	694	1463	0	0				
300960																0	581	138	3032	157	787	320	297	0	0	0	1526	0	0	0	Software	Returns in Process		
301640																0	1148	24	2875	57	1155	0	0	0	0	0	548	1098	0	0				
301800																0	4553	1288	30484	0	22307	17027	0	0	0	0	2336	0	0	0	BOLI			
302030																0	210	13	655	156	196	0	0	0	0	0	236	0	0	0				
302133																0	66	0	1656	9	1487	1417	0	0	0	0	103	0	0	0	cash surrender value: life Insurance			
302450																0	0	250	1309	29	310	0	0	0	0	0	749	0	0	0				
302553																0	227	7	2427	0	1506	24	2	0	0	0	687	1480	0	0	Other Asset-Contract Receivable	Software		
302656																0	2301	392	6840	70	207	137	0	0	0	0	3940	0	0	0	Non-Yield Related Deposit Premium			
302665																0	369	0	1706	32	806	0	0	0	0	0	531	774	0	0				
303345																0	337	277	4435	0	886	0	0	0	0	0	2935	606	0	0				
303550																0	6932	0	39965	0	25390	0	0	0	0	0	7643	21561	0	0				
303653																16	50	0	1418	134	154	4	0	0	0	0	1214	0	0	0	Software License			
303701																0	579	371	3904	0	2412	723	659	0	0	0	542	655	0	0	Other investments	Investment in Rabbi Trust		
303747																2	0	76	414	51	58	0	0	0	0	0	280	4	0	0				
303952																0	1088	927	8150	79	3418	718	0	0	0	0	2717	2576	0	0	ACCRUED INTEREST SECURITIES			
304034																0	882	0	3716	0	696	303	279	0	0	0	2138	0	0	0	Prepaid Data Conversion Fees	Suntrust Tax Credits		
304155																0	0	0	241	35	35	0	0	0	0	0	206	0	0	0				
304173																0	1427	698	11458	0	6318	0	0	0	0	0	3015	5299	0	0				
304520																0	578	0	3383	0	2343	0	0	0	0	0	462	2289	0	0				
304762																0	0	0	541	0	399	0	0	0	0	0	142	302	0	0				
304913																0	3780	45607	59670	0	7822	634	1307	0	0	0	2461	0	4588	0	Unpost Debits AR DEL-AE	Intercompany A/R		
305059																0	203	0	590	67	69	0	0	0	0	0	318	0	0	0				
305152																0	269	12	2510	0	1600	0	0	0	0	0	629	1600	0	0				
305237																0	249	195	1291	187	198	0	0	0	0	0	649	0	0	0				
305433																0	1138	0	1914	152	155	0	0	0	0	0	621	0	0	0				
305442																0	758	1079	3401	121	144	0	0	0	0	0	1420	0	0	0				
305648																0	357	72	2400	36	1322	705	0	0	0	0	649	572	0	0	Deferred Compensation Annuity			
305750																1381	42	25	2667	81	2353	0	0	0	0	0	247	0	0	0				
306056																0	122	0	633	58	365	14	125	0	0	0	146	164	0	0	Defer tax asset Non Current L/I	Accts Receivable		
306140																0	387	10	1293	0	218	0	0	0	0	0	678	0	0	0				
306159																0	1859	0	9726	0	6028	0	0	0	0	0	1839	5854	0	0				
306337																0	770	0	2516	56	86	0	0	0	0	0	1660	0	0	0				
306739																0	180	0	1748	36	1239	0	0	0	0	0	329	1164	0	0				
306908																0	2537	2776	22482	0	15432	0	0	0	0	0	1737	13217	0	0				
307062																0	232	929	6273	0	2808	1047	0	0	0	0	2304	0	0	0	A/R - Life Insurance			
307334																28	409	145	1226	22	150	0	0	0	0	0	522	0	0	0				
307361																0	1657	863	4195	127	308	0	0	0	0	0	1367	0	0	0				
307679																0	1858	16	15284	0	11046	0	0	0	0	0	2364	9394	0	0				
307745																0	720	26	1644	40	76	0	0	0	0	0	822	0	0	0				
307932																0	10	198	1988	0	1527	0	0	0	0	0	253	1232	0	0				
307950																9	675	0	2285	92	689	0	0	0	0	0	921	578	0	0				
308247																6	280	0	610	40	46	0	0	0	0	0	284	0	0	0				
308256																0	116	0	606	0	28	0	0	0	0	0	462	0	0	0				
308340																0	748	0	6291	0	2480	0	0	0	1256	0	1807	1982	0	0				
308443																0	5791	1376	14496	0	4941	0	0	0	0	0	2388	4374	0	0				
308649																0	6610	1649	31563	2370	15922	0	0	0	0	0	7382	12730	0	0				
308836																0	123	141	764	117	173	56	0	0	0	0	327	0	0	0	a/r atm			
309150																0	418	0	1279	0	139	0	0	0	0	0	722	0	0	0				
309347																0	350	867	1824	139	166	0	0	0	0	0	441	0	0	0				
309570																0	13647	5190	57378	0	31065	0	0	0	0	0	7476	24696	0	0				
309655																0	1231	827	4401	62	1788	0	0	0	0	0	555	1698	0	0			156	
309664																0	50	1120	4498	313	2254	127	0	0	0	0	1074	1741	0	0	Neighborhood Partnership of Montclair Loan			
309758																0	1005	0	2918	0	470	179	142	0	0	0	1443	0	0	0	Computer Software	Unposted DDA/GL Debits		
309851																0	205	0	1961	50	1225	0	0	0	0	0	531	1085	0	0				
309936																0	1724	1252	5949	1415	1552	0	0	0	0	0	1421	0	0	0				
310437																0	16	153	935	177	456	91	26	0	0	8	302	141	0	0	Loan Fees Receivable	Computer Software		
310727	340	56701	33967	392232	13717	249264	0	0	0	0	0	52300	165936	2784	0		56701																	
