"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
528568																																																																																																		0	0	9079	0	0	0	0	0	0	0	0	3007	2999	0	0	28	28	0	0	4229	4155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13640	13564	0	0	0	6376	6382	0	0	4079	0	0	2999	1080	1918	683	2701	0	28	0	184	0	0	3971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528616																																																																																																		0	0	105817	0	0	0	0	0	0	0	0	74852	74544	391	394	0	0	52372	51098	44408	44001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82015	83130	139958	140180	0	29252	31638	20698	21635	0	0	64610	0	0	14985	49625	9934	0	24481	26406	391	23558	20443	0	0	52372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528746																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528849																																																																																																		0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	2328	2263	0	0	0	0	0	0	0	0	1200	1275	0	0	0	0	0	0	1200	1275	25046	25108	0	0	0	22714	22840	0	0	789	0	0	320	468	2409	3655	14716	2472	0	0	0	0	0	5	45	2218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528858																																																																																																		0	0	14198	0	0	0	0	0	0	0	0	7695	7580	0	0	0	0	0	0	1383	1340	0	0	0	0	0	0	2554	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2981	2948	11635	11437	0	2981	2948	0	0	1760	1709	790	3	3	0	790	1835	3353	4584	0	0	0	0	169	863	307	1026	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528960																																																																																																		0	0	1489	11991	11924	0	0	0	0	0	0	1003	998	0	0	0	0	0	0	2324	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15318	15187	0	0	0	0	0	0	0	12922	0	0	6469	6452	0	0	0	0	85	0	0	2181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529172																																																																																																		0	0	3050	0	0	0	0	0	0	0	0	3798	3740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	317	3798	3740	0	318	317	0	0	0	0	535	0	0	0	535	3380	37	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529341																																																																																																		0	0	8123	0	0	0	0	0	0	0	0	4454	4358	0	0	0	0	0	0	69	69	0	0	0	0	0	0	10682	10476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39617	39499	0	0	0	24065	24249	0	0	1482	347	347	350	1131	3968	7212	15946	0	0	0	69	0	0	0	10476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529659																																																																																																		0	0	15499	236	264	0	0	478	482	0	0	1506	1528	0	0	445	449	0	0	9913	9825	0	0	0	0	0	0	643	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26344	26251	0	0	0	12511	12558	100	100	1323	563	445	847	960	1194	3996	7890	0	152	202	1102	3030	5408	374	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	49	0	0	0	0	0	0	0	0	
529846																																																																																																		0	0	1889	0	0	0	0	0	0	0	0	6453	6296	0	0	0	0	0	0	1995	1962	0	0	0	0	0	0	146	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14091	13851	0	0	0	5497	5447	0	0	327	0	0	0	327	1296	5155	4965	0	0	0	262	1700	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529855																																																																																																		0	0	5028	0	0	0	0	159	158	0	0	14221	13959	0	0	96	100	0	0	7090	6880	0	0	0	0	0	0	6250	6097	0	0	0	0	0	0	0	0	0	0	1200	1209	0	0	0	0	0	0	30743	30136	0	0	0	1727	1733	3000	2954	2079	0	0	1733	2079	7451	2827	2970	0	6	0	0	557	5291	1132	2098	3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529958																																																																																																		0	0	85292	0	0	0	0	0	0	0	0	231889	226726	0	0	24176	23842	0	0	198057	194389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	899	0	0	0	0	0	0	899	899	454131	444981	0	0	0	0	0	0	0	49917	9	24	10006	39431	132897	44391	0	899	6454	17867	7368	10542	175999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530655																																																																																																		598	611	39454	17537	17606	0	0	0	0	22035	21664	20887	20710	48	51	0	0	695	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39026	38973	39349	39241	0	15650	15966	925	925	0	0	23800	0	0	3573	20227	39727	8920	4230	847	33	1	68	5	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530703																																																																																																		0	0	9290	0	0	0	0	0	0	500	485	9933	9683	77	80	23	24	5214	5093	33	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6346	6234	10456	10235	0	555	576	20	20	690	668	3097	447	476	249	2830	6671	1007	0	0	0	21	682	2456	2108	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530851																																																																																																		0	0	16370	501	494	0	0	85	85	0	0	41273	40380	0	0	786	807	0	0	16798	16500	0	0	0	0	0	0	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75438	74200	0	0	0	15969	15908	0	0	10068	0	0	2519	7623	27517	11853	7465	0	543	423	3444	7913	4872	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530954																																																																																																		0	0	3669	0	0	0	0	0	0	0	0	2468	2442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	3669	0	0	0	1226	1227	0	0	334	0	0	452	431	751	728	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531157																																																																																																		0	0	3714	300	295	0	0	0	0	3395	3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5180	5101	300	295	0	1785	1759	0	0	0	0	1146	0	0	340	806	2132	1307	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531250																																																																																																		0	0	1276	0	0	0	0	0	0	0	0	1190	1168	0	0	91	91	0	0	574	577	0	0	0	0	0	0	545	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	3054	3047	0	35	35	654	669	0	0	35	0	0	35	0	639	529	357	313	18	580	6	0	20	43	40	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532042																																																																																																		0	0	10221	0	0	0	0	0	0	0	0	11468	11330	0	0	0	0	0	0	140	137	0	0	0	0	16	16	10060	9846	0	0	0	0	0	0	0	0	0	0	2500	2500	0	0	0	0	1921	1933	34721	34290	0	1905	1917	10043	9967	2304	2387	5317	510	510	3396	1921	6929	7913	5543	0	0	0	0	137	0	0	8148	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532453																																																																																																		0	0	4302	0	0	0	0	0	0	0	0	5807	5671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2359	2328	0	0	0	0	0	0	10029	9872	0	0	0	1863	1873	0	0	292	0	0	0	292	1010	1797	6773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532752																																																																																																		0	0	4385	0	0	0	0	0	0	0	0	2495	2471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399	3380	2495	2471	0	3399	3380	0	0	0	0	0	0	0	600	2394	1621	1039	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533124																																																																																																		0	0	14975	0	0	0	0	0	0	0	0	26847	25981	0	0	0	0	0	0	132	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	30	30	26979	26116	0	0	0	0	0	0	0	0	0	0	0	2438	17780	5763	0	30	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533227																																																																																																		0	0	1154	0	0	0	0	0	0	0	0	3999	3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6104	6019	0	0	0	1893	1894	0	0	367	2	2	0	368	1163	2934	1348	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533535																																																																																																		0	0	27268	0	0	0	0	0	0	0	0	59644	58641	0	0	259	269	0	0	169	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	532	0	0	0	0	0	0	81752	81466	7164	0	0	21191	21851	0	0	661	0	0	138	524	1435	3062	64405	11460	0	0	0	0	46	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533740																																																																																																		0	0	1883	100	99	0	0	0	0	0	0	2886	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2681	2644	3117	3064	0	2681	2644	0	0	0	0	1023	0	0	500	523	2799	1062	732	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533759																																																																																																		0	0	7271	1502	1496	0	0	0	0	0	0	13824	13654	0	0	1005	995	9	9	625	618	0	0	0	0	0	0	1472	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	106	18933	18710	0	87	97	505	503	3039	3018	2314	0	0	599	1996	7834	5251	60	0	170	1158	0	294	0	0	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533852																																																																																																		0	0	28544	0	0	0	0	4480	4479	0	0	0	0	0	0	4748	4723	0	0	24133	23827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	25	0	0	0	0	0	0	33387	33054	0	0	0	0	0	0	0	14	0	0	0	4504	0	0	0	0	14	0	0	0	1201	27335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533928																																																																																																		0	0	32815	0	0	0	0	0	0	0	0	9628	9287	0	0	1660	1651	0	0	26762	25872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55244	54187	0	0	0	17194	17377	4046	3900	72	0	0	0	0	16	1956	20270	4422	114	1636	1073	2498	14517	7685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533937																																																																																																		0	0	6800	0	0	0	0	0	0	7950	7736	0	0	1	1	0	0	0	0	0	0	0	0	0	0	919	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8870	8630	0	0	0	0	0	0	0	700	675	250	0	0	0	250	0	1000	6700	0	0	0	0	0	1	0	0	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534055																																																																																																		774	836	7790	0	0	18	16	0	0	5052	4950	1405	1365	5685	5582	0	0	743	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	789	0	0	0	0	0	0	14356	14157	1405	1365	0	1272	1266	0	0	0	0	1347	0	0	18	1347	3397	2655	1576	300	0	0	0	28	1734	4666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534242																																																																																																		0	0	1254	925	925	0	0	0	0	1254	1254	0	0	0	0	69	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	585	0	0	0	0	0	0	4777	4777	994	994	0	2938	2938	0	0	1254	1232	946	0	0	0	946	1979	2043	625	109	0	0	3	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534345																																																																																																		0	0	75069	0	0	0	0	0	0	0	0	63700	63566	0	0	0	0	0	0	10360	10380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93955	94266	0	0	0	19895	20320	0	0	27629	0	0	4860	20794	43160	12922	2150	0	0	1975	6864	1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534466																																																																																																		0	0	8823	0	0	0	0	0	0	0	0	3994	3884	0	0	1568	1552	6	6	3553	3506	0	0	0	0	0	0	0	0	0	0	90	89	0	0	0	0	2500	2385	0	0	0	0	0	0	2506	2391	9205	9031	0	0	0	0	0	5494	5325	0	0	0	3741	994	983	963	0	0	1488	2461	818	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534653																																																																																																		0	0	29768	0	0	0	0	0	0	0	0	4960	4835	0	0	37	39	0	0	16843	16452	0	0	0	0	0	0	5823	5705	0	0	0	0	0	0	0	0	0	0	2950	2934	0	0	0	0	0	0	44623	45106	0	0	0	13498	13615	0	0	308	512	1526	608	2373	5835	2236	9632	700	0	0	0	0	13250	3241	5705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534756																																																																																																		0	0	21754	0	0	0	0	0	0	0	0	21797	21469	0	0	0	0	0	0	13317	12936	0	0	0	0	0	0	640	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36890	36173	0	0	0	1136	1138	4443	4421	0	0	0	0	0	8800	9873	3933	0	81	0	442	3109	8536	768	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534859																																																																																																		0	0	10189	0	0	0	0	0	0	18490	18129	0	0	86	88	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19595	19229	0	0	0	1017	1010	0	0	1500	1471	5843	0	0	400	5443	7957	4690	1017	0	10	0	0	0	2	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534877																																																																																																		0	0	17362	0	0	0	0	0	0	0	0	4903	4826	0	0	3572	3497	0	0	64215	63085	0	0	0	0	0	0	5078	4998	0	0	4256	4091	0	0	11365	11016	0	0	25808	25706	0	0	0	0	0	0	152970	150588	0	0	0	28718	28466	2911	2864	499	5055	4903	20491	0	661	3210	22597	12039	0	2194	0	0	43951	20437	4431	15674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535034																																																																																																		0	0	7512	0	0	480	487	0	0	0	0	998	992	43	44	1343	1328	75	73	4074	3972	0	0	0	0	0	0	1140	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	1529	11007	10806	0	910	925	3452	3411	0	0	1042	0	0	525	992	1103	523	2548	102	222	1621	1304	1050	837	384	620	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535258																																																																																																		0	0	24956	0	0	0	0	0	0	5956	5887	4500	4434	0	0	23	24	1638	1580	45	45	0	0	0	0	14901	14900	121	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22495	22367	10595	10603	0	0	0	5906	5980	0	0	699	0	0	0	699	2682	2648	10340	0	24	36	0	0	8	1638	14066	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535463																																																																																																		0	0	20897	0	0	0	0	0	0	0	0	23504	23127	0	0	0	0	33	34	7951	7705	0	0	0	0	0	0	8929	8841	0	0	0	0	0	0	0	0	500	503	0	0	0	0	0	0	3423	3490	49591	49066	0	2890	2953	9067	9251	0	0	9206	140	142	3584	5623	13259	4180	8500	622	0	0	0	33	7705	0	4480	4361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535641																																																																																																		5002	4947	1000	0	0	0	0	0	0	2993	2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7995	7897	0	0	0	0	0	0	0	0	0	5002	0	0	1499	3503	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535753																																																																																																		0	0	622	0	0	0	0	0	0	0	0	10912	10910	0	0	118	125	0	0	1256	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12599	12635	0	0	0	0	0	0	0	10910	313	316	8935	1975	0	0	0	0	0	74	0	0	1211	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535847																																																																																																		0	0	3462	0	0	0	0	0	0	0	0	1599	1586	0	0	79	79	45	46	1796	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1132	3811	3767	0	1055	1086	335	336	0	0	616	2	13	0	599	1122	906	350	0	94	53	564	908	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535856																																																																																																		0	0	9585	0	0	0	0	0	0	0	0	11466	11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	140	12997	12928	0	119	140	1364	1378	0	0	7651	0	0	1666	6154	4293	88	727	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	169	0	0	0	0	0	0	0	0	
535931																																																																																																		0	0	2138	0	0	0	0	0	0	0	0	1350	1324	0	0	332	329	6	6	1337	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	401	4420	4306	0	387	395	1401	1373	800	788	338	0	0	0	338	536	788	868	555	311	23	8	568	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940																																																																																																		0	0	30977	0	0	0	0	0	0	0	0	6891	6760	0	0	9331	9206	0	0	24190	23412	0	0	0	0	0	0	1767	1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54296	53107	0	0	0	12117	12022	493	487	405	0	0	405	0	2233	5114	10874	156	0	0	9477	5498	14064	3579	37	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536059																																																																																																		0	0	32714	0	0	0	0	94	96	0	0	51516	50334	0	0	2335	2431	0	0	26313	26453	0	0	0	0	0	0	7817	7666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	119835	119768	0	0	0	29710	30765	0	0	10903	2000	1973	6087	4963	30314	10677	17351	11853	0	0	0	0	16289	12595	3471	4195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536349																																																																																																		0	0	9544	0	0	0	0	0	0	18510	18371	0	0	0	0	0	0	26	27	0	0	0	0	0	0	896	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27353	27123	0	0	0	7921	7820	0	0	1250	1243	12235	0	0	5610	6625	9235	4961	0	0	0	26	0	0	0	0	367	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536479																																																																																																		0	0	0	0	0	0	0	0	0	0	0	24170	23682	18	18	2244	2201	0	0	3490	3400	0	0	0	0	4	4	611	587	0	0	0	0	0	0	0	0	0	0	1999	1915	0	0	0	0	422	444	42673	45110	0	400	422	10100	10185	5593	5459	4396	59	3140	940	4396	12702	5794	12350	0	0	0	3009	1159	1451	0	587	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536527																																																																																																		0	0	79402	996	992	0	0	0	0	0	0	63266	62319	0	0	0	0	0	0	2132	2131	0	0	0	0	0	0	38325	37962	0	0	0	0	0	0	219	217	0	0	0	0	0	0	0	0	0	0	135999	135470	0	0	0	25061	25843	0	0	18748	0	0	14072	13178	33756	6806	21272	6077	0	0	0	1082	93	956	24939	13241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	6006	
536554																																																																																																		0	0	5468	0	0	0	0	0	0	0	0	0	0	0	0	137	136	0	0	1223	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7718	7736	0	0	0	6358	6375	0	0	0	0	0	0	0	1784	2468	1217	906	0	981	0	0	194	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536853																																																																																																		0	0	5776	27249	27106	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27269	27131	0	0	0	0	0	0	0	15992	0	0	2102	13890	10914	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537038																																																																																																		0	0	8535	0	0	0	0	0	0	0	0	14951	14626	0	0	355	348	0	0	2307	2257	0	0	0	0	0	0	934	929	0	0	324	320	0	0	0	0	0	0	3464	3376	0	0	0	0	0	0	25998	25547	0	0	0	3663	3691	6225	6102	1013	0	0	2203	988	4885	3461	9941	213	27	105	0	0	2474	0	597	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537243																																																																																																		0	0	9799	0	0	0	0	0	0	0	0	11448	11240	0	0	2	2	0	0	0	0	0	0	0	0	0	0	997	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21959	21814	0	0	0	9512	9563	0	0	93	0	0	0	92	3277	4054	13379	0	0	1	0	0	0	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537355																																																																																																		0	0	6221	0	0	0	0	0	0	0	0	10886	10589	0	0	413	405	0	0	5219	5063	0	0	0	0	0	0	1512	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28754	28115	0	0	0	10724	10583	0	0	2173	0	0	250	1923	9587	7196	2216	0	0	405	0	2082	2981	0	1191	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537449																																																																																																		0	0	23886	0	0	0	0	0	0	0	0	3264	3184	0	0	0	0	0	0	4015	3918	0	0	0	0	0	0	76581	74858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84253	82350	0	0	0	275	272	0	0	981	118	118	0	980	2476	0	0	0	0	0	0	0	2691	1227	40355	34503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537458																																																																																																		0	0	3385	0	0	0	0	0	0	0	0	3201	3167	0	0	0	0	0	0	1071	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4582	4528	0	0	0	308	319	1100	1089	8	2	12	0	8	1461	2006	10	0	0	0	159	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537551																																																																																																		0	0	1859	0	0	0	0	0	0	0	0	8709	8513	28	29	66	68	806	807	3951	3908	0	0	25	25	0	0	500	491	0	0	0	0	0	0	0	0	0	0	511	506	0	0	0	0	1198	1194	14819	14538	0	364	358	1057	1027	0	0	0	0	0	4	4	1532	6118	2596	155	0	0	1	0	303	4532	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
