"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
32234	0	0	0	0		0	0	0		30207	14973	54	0	0	0	0		0		0	0	9882	0	0	0	0	0	0	0	0	0	0		
32766	0	0	0	0		0	0	0		26548	17744	77	0	0	0	0		0		0	0	9048	0	0	0	0	0	0	0	0	0	0		
33147	0	0	0	0		0	0	0		79792	114078	368	0	0	0	0		0		0	0	97889	0	0	0	0	0	0	0	0	0	0		
33259	0	0	0	0		0	0	0		249470	198326	721	0	0	0	0		0		0	0	130366	0	0	0	0	0	0	0	0	0	0		
33268	0	0	0	0		0	0	0		44361	18047	92	0	0	0	0		0		0	0	10648	0	0	0	0	0	0	0	0	0	0		
33549	0	0	0	0		0	0	0		27059	12679	69	0	0	0	0		0		0	0	3726	0	0	0	0	0	0	0	0	0	0		
33727	0	0	0	0		0	0	0		190898	102916	461	0	0	0	0		0		0	0	21941	0	0	0	0	0	0	0	0	0	0		
33754	0	0	0	0		0	0	0		20376	2579	14	0	0	0	0		0		0	0	1179	0	0	0	0	0	0	0	0	0	0		
33772	0	0	0	1584		0	0	0		788192	788496	2783	0	0	0	0		0		0	0	493145	0	0	0	0	0	0	0	0	0	0		
33839	0	0	0	0		0	0	0		15246	4140	25	0	0	0	0		0		0	0	1320	0	0	0	0	0	0	0	0	0	0		
33857	78	0	0	0		0	0	0		29259	19548	53	0	0	0	0		0		0	0	19257	0	0	0	0	0	0	0	0	0	0		
34153	0	0	0	0		0	0	0		359509	198820	790	0	0	0	0		0		130	169	119805	0	0	0	0	0	0	0	0	0	0		
34359	0	0	0	0		0	0	0		13809	6042	31	0	0	0	0		0		0	0	1495	0	0	0	0	0	0	0	0	0	0		
34425	7	0	0	0		0	0	0		165727	93163	567	2	0	0	0		0		0	0	38566	0	0	0	0	0	0	0	0	0	0		
34434	275	0	0	0		0	0	0		81789	61991	200	33	0	0	0		0		0	0	45936	0	0	0	0	0	0	0	0	0	0		
34452	0	0	0	0		0	0	0		42137	25159	114	0	0	0	0		0		0	0	17613	0	0	0	0	0	0	0	0	0	0		
34537	0	0	0	31865		0	0	0		776046	658834	2307	0	0	0	0		0		0	0	456449	0	0	0	0	0	0	0	0	0	0		
34555	0	0	0	0		0	0	0		77713	36868	119	0	0	0	0		0		0	0	6840	0	0	0	0	0	0	0	0	0	0		
34742	0	0	0	0		0	0	0		121430	97852	381	0	0	0	0		0		0	0	17488	0	0	0	0	0	0	0	0	0	0		
34836	0	0	0	0		0	0	0		13275	5037	30	0	0	0	0		0		0	0	2037	0	0	0	0	0	0	0	0	0	0		
34863	0	49	0	0		0	0	0		15877	3006	18	0	0	0	0		0		0	0	1206	0	0	0	0	0	0	0	0	0	0		
35057	12	0	0	0		0	0	0		39267	29700	114	1	0	0	0		0		0	0	5224	0	0	0	0	0	0	0	0	0	0		
35244	0	3	226	965		0	0	0		162601	86981	339	0	9	3	0		0		0	0	53348	0	0	0	0	0	0	0	0	0	0		
35301	0	0	0	116460	0	0	0	0	0	106293	11652812	3145	0	0	0	8562		0	0	0	0	11454772	0	0	0	0	0	0	0	0	0	0		
35570	0	0	0	677		0	0	0		2585542	907011	4770	0	0	0	0		0		0	0	48125	0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0		0	0	0		27441	7223	38	0	0	0	0		0		0	0	3423	0	0	0	0	0	0	0	0	0	0		
35842	0	0	0	0		0	0	0		40570	17159	83	0	0	0	0		0		0	0	12157	0	0	0	0	0	0	0	0	0	0		
35936	0	0	0	0		0	0	0		11541	1825	10	0	0	0	0		0		0	0	1267	0	0	0	0	0	0	0	0	0	0		
36054	0	0	0	195		0	0	0		296086	416670	1094	0	0	0	0		0		0	0	283435	0	0	0	0	0	0	0	0	0	0		
36344	0	0	0	0		0	0	0		130068	65405	261	0	0	0	0		0		0	0	76017	0	0	0	0	0	0	0	0	0	0		
36456	0	0	0	0		0	0	0		34944	16530	91	0	0	0	0		0		0	0	7430	0	0	0	0	0	0	0	0	0	0		
36858	0	0	0	0		0	0	0		95247	90180	363	0	0	0	0		0		0	0	47266	0	0	0	0	0	0	0	0	0	0		
36933	0	0	0	0		0	0	0		43408	40593	137	0	0	0	0		0		0	0	26893	0	0	0	0	0	0	0	0	0	0		
37051	0	0	0	715		0	0	0		30184	12453	62	0	0	0	0		0		0	0	6253	0	0	0	0	0	0	0	0	0	0		
37341	0	0	0	0		0	0	0		20946	3942	34	0	0	0	0		0		0	0	1542	0	0	0	0	0	0	0	0	0	0		
37350	0	0	0	0		0	0	0		12456	3537	22	0	0	0	0		0		0	0	349	0	0	0	0	0	0	0	0	0	0		
37378	0	0	37	0		0	0	0		62668	37625	193	0	0	0	0		0		0	0	19325	0	0	0	0	0	0	0	0	0	0		
37435	0	0	0	0		0	0	0		315431	170744	732	0	0	0	0		0		0	0	125516	0	0	0	0	0	0	0	0	0	0		
37640	0	0	0	0		0	0	0		206765	134063	346	0	0	0	0		0		0	0	121448	0	0	0	0	0	0	0	0	0	0		
37659	0	0	0	0		0	0	0		19813	8933	58	0	0	0	0		0		0	0	1402	0	0	0	0	0	0	0	0	0	0		
37743	0	0	0	0		0	0	0		34350	29874	103	0	0	0	0		0		0	0	17574	0	0	0	0	0	0	0	0	0	0		
37949	0	0	0	0		0	0	0		84105	42038	188	0	0	0	0		0		0	0	24238	0	0	0	0	0	0	0	0	0	0		
38526	0	0	0	0		0	0	0		159470	80068	399	0	0	0	0		0		0	0	118635	0	0	0	0	0	0	0	0	0	0		
38535	0	0	0	0		0	0	0		218216	148809	566	0	0	0	0		0		300	0	106982	0	0	0	0	0	0	0	0	0	0		
38740	0	0	0	0		0	0	0		86506	33023	127	0	0	0	0		0		0	0	20323	0	0	0	0	0	0	0	0	0	0		
39327	0	0	0	0		0	0	0		200333	110543	476	0	0	0	0		0		0	0	62942	0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	1266		0	0	0		389228	251993	874	0	0	0	0		0		0	110	136660	0	0	0	0	0	0	0	0	0	0		
39475	111	0	0	0		0	0	0		480167	420421	1432	37	0	0	0		0		0	22	278319	0	0	0	0	0	0	0	0	0	0		
39756	0	0	0	0		0	0	0		78299	45503	217	0	0	0	0		0		0	0	33986	0	0	0	0	0	0	0	0	0	0		
39934	77	0	0	0		0	0	0		107866	63002	398	0	0	0	0		0		0	0	61575	0	0	0	175	0	0	0	0	0	0		
40033	0	0	0	0		0	0	0		54610	24197	106	0	0	0	0		0		0	0	24886	0	0	0	0	0	0	0	0	0	0		
40305	0	0	0	64	0	0	0	8355	0	1348233	1668754	3814	0	0	0	0		0	0	0	0	1287353	0	0	0	0	0	0	0	0	0	0		
40350	0	0	0	0		0	0	0		21258	7919	46	0	0	0	0		0		0	0	3418	0	0	0	0	0	0	0	0	0	0		
40707	0	4	4	0		0	0	0		135737	61667	331	0	5	0	0		0		0	0	28080	0	0	0	0	0	0	0	0	0	0		
40855	0	0	0	0		0	0	0		26977	8818	46	0	0	0	0		0		0	0	7581	0	0	0	0	0	0	0	0	0	0		
41245	0	0	0	0		0	0	0		20751	3853	28	0	0	0	0		0		0	0	2889	0	0	0	0	0	0	0	0	0	0		
41553	0	0	0	0		0	0	0		28498	23240	61	0	0	0	0		0		0	0	5469	0	0	0	0	0	0	0	0	0	0		
41629	0	0	0	0		0	0	0		87946	25808	117	0	0	0	0		0		0	0	14100	0	0	0	0	0	0	0	0	0	0		
41647	0	0	0	10		0	0	0		273628	283140	1630	0	0	0	0		0		0	0	101278	0	0	0	0	0	0	0	0	0	0		
41759	0	0	0	0		0	0	0		23360	7511	38	0	0	0	0		0		0	0	3443	0	0	0	0	0	0	0	0	0	0		
41825	0	0	0	0		0	0	0		89332	27557	147	0	0	0	0		0		0	0	14971	0	0	0	0	0	0	0	0	0	0		
41937	0	0	0	0		0	0	0		15096	24724	122	0	0	0	0		0		0	0	8619	0	0	0	0	0	0	0	0	0	0		
41955	0	0	0	0		0	0	0		18251	7438	29	0	0	0	0		0		0	0	2125	0	0	0	0	0	0	0	0	0	0		
42037	0	0	0	0		0	0	0		29966	20764	93	0	0	0	0		0		0	0	8026	0	0	0	0	0	0	0	0	0	0		
42055	0	0	0	0		0	0	0		37168	27230	122	0	0	0	0		0		0	0	15030	0	0	0	0	0	0	0	0	0	0		
42354	0	0	0	0		0	0	0		48303	21555	103	0	0	0	0		0		0	0	11255	0	0	0	0	0	0	0	0	0	0		
42420	0	0	0	218		0	0	0		2503914	1496026	4622	0	0	0	0		0		2899	141	1136022	0	0	0	51399	0	0	0	0	108355	0		
42448	179	0	0	0		0	0	0		263662	142748	533	4	0	0	0		0		0	0	155503	0	0	0	0	0	0	0	0	0	0		
42457	0	0	0	0		0	0	0		12332	6138	23	0	0	0	0		0		0	0	1471	0	0	0	0	0	0	0	0	0	0		
42541	0	0	0	34657	0	0	0	0	0	11799353	6847263	26998	0	0	0	0		0	0	8	7	4137636	0	0	0	0	0	0	0	0	0	0		
43052	14	0	0	0		0	0	6679		43842	41057	114	0	0	0	0		0		0	0	30774	0	0	0	0	0	0	0	0	0	0		
43155	0	0	0	0		0	0	0		138000	70608	243	0	0	0	0		0		0	0	35905	0	0	0	0	0	0	0	0	0	0		
43173	0	0	0	2755	0	0	0	5085	0	2460762	3259238	11725	0	0	0	0		0	0	0	0	2646730	0	0	0	0	0	0	260912	260912	0	0		
43324	0	0	0	0		0	0	0		53237	15391	78	0	0	0	0		0		0	0	7591	0	0	0	0	0	0	0	0	0	0		
43351	0	0	0	0		0	0	0		3337	933	6	0	0	0	0		0		0	0	283	0	0	0	0	0	0	0	0	0	0		
43454	2	0	0	0		0	0	0		11919	4086	26	1	0	0	0		0		0	0	1145	0	0	0	0	0	0	0	0	0	0		
43511	0	0	0	223		0	0	0		191920	105185	326	0	0	0	0		0		0	0	93145	0	0	0	0	0	0	0	0	0	0		
43641	0	0	0	0		0	0	0		48138	9209	50	0	0	0	0		0		0	0	4129	0	0	0	0	0	0	0	0	0	0		
43744	0	0	0	0		0	0	0		40516	32552	153	0	0	0	0		0		0	0	12028	0	0	0	0	0	0	0	0	0	0		
43856	0	0	0	0		0	0	0		21318	17385	57	0	0	0	0		0		0	0	11685	0	0	0	0	0	0	0	0	0	0		
43959	0	0	0	0		0	0	0		57369	36607	102	0	0	0	0		0		0	0	26236	0	0	0	0	0	0	0	0	0	0		
44040	0	0	0	0		0	0	0		115505	92802	317	0	0	0	0		0		0	0	64643	0	0	0	0	0	0	0	0	0	0		
44134	0	0	0	4539	0	0	0	0	0	306787	900035	1786	0	0	0	0		0	0	0	0	1006555	0	0	0	0	0	0	0	0	0	0		
44433	0	0	0	0		0	0	0		136040	247636	567	0	0	0	0		0		368	0	98372	0	0	0	0	0	0	0	0	0	0		
44451	0	0	0	0		0	0	0		33735	28934	113	0	0	0	0		0		0	0	17634	0	0	0	0	0	0	0	0	0	0		
44602	0	0	0	7892		0	0	0		261655	8113210	3305	0	0	0	613016		0		0	0	7761489	0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0		0	0	0		151327	88245	286	0	0	0	0		0		0	0	62852	0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0		0	0	0		108875	79329	311	0	0	0	0		0		0	0	78871	0	0	0	0	0	0	0	0	0	0		
44929	0	11	2	0		0	0	0		58324	15676	67	0	0	0	0		0		0	0	5585	0	0	0	0	0	0	0	0	0	0		
45038	0	0	0	0		0	0	0		54656	22867	104	0	0	0	0		0		0	0	8309	0	0	0	0	0	0	0	0	0	0		
45047	0	0	0	0		0	0	0		59956	23024	114	0	0	0	0		0		0	0	11624	0	0	0	0	0	0	0	0	0	0		
45056	0	0	0	0		0	0	0		26413	10196	46	0	0	0	0		0		0	0	9261	0	0	0	0	0	0	0	0	0	0		
45430	0	0	0	0		0	0	0		46557	24961	124	0	0	0	0		0		0	0	8278	0	0	0	0	0	0	0	0	0	0		
45458	0	0	0	0		0	0	0		7881	0	0	0	0	0	0		0		0	0	2680	0	0	0	0	0	0	0	0	0	0		
45551	0	0	0	0		0	0	0		232509	139937	565	0	0	0	0		0		0	0	7245	0	0	0	0	0	0	17908	17908	0	0		
45560	0	0	0	0		0	0	0		236034	226791	813	0	0	0	0		0		0	0	81300	0	0	0	0	0	0	0	0	0	0		
45627	0	0	0	0		0	0	0		1330768	1532770	4318	0	0	0	0		0		0	0	917785	0	0	0	0	0	0	0	0	0	0		
45775	0	0	0	0		0	0	0		88406	30577	160	0	0	0	0		0		0	0	14578	0	0	0	0	0	0	0	0	0	0		
46053	0	0	0	0		0	0	0		88343	55792	183	0	0	0	0		0		0	0	35866	0	0	0	0	0	0	0	0	0	0		
46941	0	0	0	0		0	0	0		55038	17901	71	0	0	0	0		0		0	0	6472	0	0	0	0	0	0	0	0	0	0		
47153	0	0	0	0		0	0	0		12295	2693	16	0	0	0	0		0		0	0	603	0	0	0	0	0	0	0	0	0	0		
47247	0	0	0	0		0	0	0		117734	73948	275	0	0	0	0		0		0	0	46448	0	0	0	0	0	0	0	0	0	0		
47256	0	0	0	0		0	0	0		14573	4652	24	0	0	0	0		0		0	0	4272	0	0	0	0	0	0	0	0	0	0		
47452	0	0	0	0		0	0	0		17647	27839	76	0	0	0	0		0		0	0	22439	0	0	0	0	0	0	0	0	0	0		
47500	0	0	0	377		0	0	5		186308	45364	273	0	0	0	0		0		0	0	37092	0	0	0	0	0	0	0	0	0	0		
48057	0	0	0	0		0	0	0		37551	25333	98	0	0	0	0		0		0	0	3433	0	0	0	0	0	0	0	0	0	0		
48150	0	0	0	0		0	0	0		12859	6472	23	0	0	0	0		0		0	0	4201	0	0	0	0	0	0	0	0	0	0		
48374	0	0	0	20		0	0	0		223012	149038	463	0	0	0	0		0		0	204	87556	0	0	0	0	0	0	0	0	0	0		
48440	0	0	0	0		0	0	0		25298	12497	51	0	0	0	0		0		0	0	9099	0	0	0	0	0	0	0	0	0	0		
48552	1	0	0	0		0	0	0		39963	61325	188	1	0	0	0		0		0	0	42525	0	0	0	0	0	0	0	0	0	0		
48730	0	0	0	0		0	0	0		161771	97984	401	0	0	0	0		0		0	0	52571	0	0	0	0	0	0	0	0	0	0		
49054	0	0	0	0		0	0	0		79804	21714	105	0	0	0	0		0		0	0	21713	0	0	0	0	0	0	0	0	0	0		
49148	0	0	0	0		0	0	0		41110	12921	83	0	0	0	0		0		0	0	6349	0	0	0	0	0	0	0	0	0	0		
49241	0	0	0	0		0	0	0		146700	93415	312	0	0	0	0		0		0	0	62215	0	0	0	0	0	0	0	0	0	0		
49344	0	0	0	0		0	0	0		47620	25073	109	0	0	0	0		0		0	0	15873	0	0	0	0	0	0	0	0	0	0		
49643	0	0	0	0		0	0	0		18390	7590	27	0	0	0	0		0		0	0	6868	0	0	0	0	0	0	0	0	0	0		
49652	5	0	0	0		0	0	0		35839	25508	99	0	0	0	0		0		0	0	3546	0	0	0	0	0	0	0	0	0	0		
49821	0	0	0	0		0	0	0		240870	275026	954	0	0	0	263		0		0	0	197919	0	0	0	0	0	0	0	0	0	0		
49858	0	0	0	0		0	0	0		26555	17567	98	0	0	0	0		0		0	0	8222	0	0	0	0	0	0	0	0	0	0		
49951	125	0	0	0		0	0	0		37474	28938	165	0	0	0	0		0		0	0	12438	0	0	0	0	0	0	0	0	0	0		
50144	0	0	0	0		0	0	0		40267	8083	44	0	0	0	0		0		0	0	3683	0	0	0	0	0	0	0	0	0	0		
50461	0	0	0	0		0	0	0		15017	50509	185	0	0	0	0		0		0	0	32009	0	0	0	0	0	0	0	0	0	0		
50546	0	0	0	0		0	0	0		18957	18240	57	0	0	0	0		0		0	0	11715	0	0	0	0	0	0	0	0	0	0		
50854	0	0	0	0		0	0	0		22386	27706	75	0	0	0	0		0		0	0	13298	0	0	0	0	0	0	0	0	0	0		
50957	0	0	0	0		0	0	0		29267	27971	168	0	0	0	0		0		0	0	16385	0	0	0	0	0	0	0	0	0	0		
51253	0	0	0	0		0	0	0		81121	34206	180	0	0	0	0		0		0	0	16206	0	0	0	0	0	0	0	0	0	0		
51356	0	0	0	0		0	0	0		33111	25413	114	0	0	0	0		0		0	0	9952	0	0	0	0	0	0	0	0	0	0		
51459	2	0	0	0		0	0	0		78600	68333	249	5	0	0	0		0		0	0	65206	0	0	0	0	0	0	0	0	0	0		
51730	0	0	0	0		0	0	0		20969	10966	51	0	0	0	0		0		0	0	5866	0	0	0	0	0	0	0	0	0	0		
51842	0	0	0	0		0	0	0		98642	48565	165	0	0	0	0		0		0	0	42560	0	0	0	0	0	0	0	0	0	0		
52410	0	0	0	0		0	0	0		31886	5337	34	0	0	0	0		0		0	0	1937	0	0	0	0	0	0	0	0	0	0		
52456	0	0	0	0		0	0	0		10665	1567	0	0	0	0	0		0		0	0	967	0	0	0	0	0	0	0	0	0	0		
52719	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
52951	55	0	0	0		0	0	0		20982	16057	54	0	0	0	0		0		0	0	10657	0	0	0	0	0	0	0	0	0	0		
53015	0	0	0	0		0	0	0		17403	3264	20	0	0	0	0		0		0	0	1264	0	0	0	0	0	0	0	0	0	0		
53033	0	0	0	0	0	0	0	0	0	318021	1371082	2544	0	0	0	0		0	0	0	0	1116202	0	0	0	0	0	0	0	0	0	0		
53051	0	0	0	0		0	0	0		24170	12086	81	0	0	0	0		0		0	0	3290	0	0	0	0	0	0	0	0	0	0		
53239	148	0	0	0		0	0	0		52914	32222	172	0	0	0	0		0		0	0	11398	0	0	0	0	0	0	0	0	0	0		
53453	9	0	0	0		0	0	0		21646	11094	57	7	0	0	0		0		0	0	5394	0	0	0	0	0	0	0	0	0	0		
53752	0	0	0	0		0	0	0		29940	20220	70	0	0	0	0		0		0	0	17689	0	0	0	0	0	0	0	0	0	0		
54049	0	7	8	0		0	0	0		47290	18226	79	0	0	0	0		0		0	0	7675	0	0	0	0	0	0	0	0	0	0		
54058	0	0	0	0		0	0	0		90001	35102	251	0	0	0	0		0		0	0	12518	0	0	0	0	0	0	0	0	0	0		
54357	0	0	0	0		0	0	0		13629	1778	11	0	0	0	0		0		0	0	428	0	0	0	0	0	0	0	0	0	0		
54375	0	0	0	0		0	0	0		241429	223690	866	0	0	0	0		0		0	0	80218	0	0	0	0	0	0	0	0	0	0		
54441	0	0	0	0		0	0	0		57404	27458	122	0	0	0	0		0		0	0	18583	0	0	0	0	0	0	0	0	0	0		
54656	0	0	0	0		0	0	0		89662	63533	240	0	0	0	0		0		0	0	53054	0	0	0	0	0	0	0	0	0	0		
55176	0	0	0	0		0	0	0		142524	57108	320	0	0	0	0		0		0	0	20000	0	0	0	0	0	0	0	0	0	0		
55251	57	0	0	0		0	0	0		136529	89215	497	34	0	0	0		0		0	0	39685	0	0	0	0	0	0	0	0	0	0		
55336	0	0	0	0		0	0	0		226369	83277	447	0	0	0	0		0		0	0	28290	0	0	0	0	0	0	0	0	0	0		
55635	0	2	4	0		0	0	0		27142	22136	97	0	1	2	0		0		0	0	12436	0	0	0	0	0	0	0	0	0	0		
55653	0	0	0	0		0	0	0		48718	24826	119	0	0	0	0		0		0	0	18475	0	0	0	0	0	0	0	0	0	0		
56230	0	0	0	0		0	0	0		58602	29661	189	0	0	0	0		0		0	0	14233	0	0	0	0	0	0	0	0	0	0		
56258	0	0	0	0		0	0	0		91336	57485	175	0	0	0	0		0		0	0	6380	0	0	0	0	0	0	0	0	0	0		
56351	0	0	0	0		0	0	0		356233	227323	851	0	0	0	0		0		0	0	98835	0	0	0	0	0	0	0	0	0	0		
56427	0	0	0	0		0	0	0		39902	7936	43	0	0	0	0		0		0	0	3536	0	0	0	0	0	0	0	0	0	0		
56548	0	0	0	0		0	0	0		66189	69760	157	0	0	0	0		0		0	0	67646	0	0	0	0	0	0	0	0	0	0		
56557	0	0	0	0		0	0	0		324928	1015576	2511	0	0	0	0		0		0	0	1107605	0	0	0	0	0	0	0	0	0	0		
56717	0	0	0	68		0	0	0		198246	97989	430	0	0	0	0		0		0	0	29000	0	0	0	0	0	0	0	0	0	0		
56726	0	0	0	0		0	0	0		86916	43087	173	0	0	0	0		0		0	0	29676	0	0	0	0	0	0	0	0	0	0		
57040	0	0	0	0		0	0	0		45613	15805	81	0	0	0	0		0		0	0	7705	0	0	0	0	0	0	0	0	0	0		
57228	0	0	0	0		0	0	0		100673	52395	245	0	0	0	0		0		0	0	25762	0	0	0	0	0	0	0	0	0	0		
57255	0	0	0	0		0	0	0		40682	17312	88	0	0	0	0		0		0	0	8512	0	0	0	0	0	0	0	0	0	0		
57451	0	0	0	1654		0	0	0		120336	89823	359	0	0	0	0		0		0	0	59849	0	0	0	0	0	0	0	0	0	0		
57572	0	0	0	0		0	0	0		34524	11071	39	0	0	0	0		0		0	0	7802	0	0	0	0	0	0	0	0	0	0		
57956	410	0	0	0		0	0	0		32604	55017	253	2	0	0	0		0		0	0	46869	0	0	0	217	0	0	0	0	0	0		
58074	0	0	0	0		0	0	0		101154	35184	213	0	0	0	0		0		0	0	16778	0	0	0	0	0	0	0	0	0	0		
58207	0	0	0	0		0	0	0		103165	60559	323	0	0	0	0		0		0	0	20211	0	0	0	0	0	0	0	0	0	0		
58225	0	0	0	0		0	0	0		105299	46708	205	0	0	0	0		0		0	0	20528	0	0	0	0	0	0	0	0	0	0		
58243	21	0	0	0	0	0	0	0	0	989608	1164541	2976	747	0	0	0		0	0	0	0	1153057	0	0	0	0	0	0	0	0	0	0		
58355	0	0	0	0		0	0	0		4966	1576	7	0	0	0	0		0		0	0	1178	0	0	0	0	0	0	0	0	0	0		
58551	0	0	0	0		0	0	0		45423	30934	131	0	0	0	0		0		0	0	12314	0	0	0	0	0	0	0	0	0	0		
58636	0	0	0	0		0	0	0		121316	59639	271	0	0	0	0		0		0	0	40427	0	0	0	0	0	0	0	0	0	0		
58757	0	0	0	0		0	0	0		50444	19450	84	0	0	0	0		0		0	0	8122	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0		0	0	0		770358	1679441	4498	0	0	0	0		0		0	0	1061318	0	0	0	0	0	0	0	0	0	0		
59259	0	0	0	0		0	0	0		76934	59330	178	0	0	0	0		0		0	0	27252	0	0	0	0	0	0	0	0	0	0		
59316	0	0	0	297		0	0	0		222500	119091	440	0	0	0	0		0		0	0	87210	0	0	0	0	0	0	0	0	0	0		
59352	0	0	0	0		0	0	0		130204	57642	261	0	0	0	0		0		0	0	29675	0	0	0	0	0	0	0	0	0	0		
59679	0	0	0	0		0	0	0		14557	6374	30	0	0	0	0		0		0	0	4020	0	0	0	0	0	0	0	0	0	0		
59754	0	0	0	0		0	0	0		7661	3880	14	0	0	0	0		0		0	0	2480	0	0	0	0	0	0	0	0	0	0		
60143	0	0	0	0	0	0	0	0	0	10681936	31246109	47589	0	0	0	14320		0	0	0	0	26487209	0	0	0	0	0	0	0	0	0	0		
60219	0	0	0	0		0	0	0		84914	21053	110	0	0	0	0		0		0	0	21472	0	0	0	0	0	0	0	0	0	0		
60330	0	0	0	0		0	0	0		187885	84016	350	0	0	0	0		0		0	0	48187	0	0	0	0	0	0	0	0	0	0		
60433	0	0	0	0		0	0	0		56046	20608	133	0	0	0	0		0		0	0	8599	0	0	0	0	0	0	0	0	0	0		
60545	0	0	0	0		0	0	0		86364	27724	153	0	0	0	0		0		0	0	16577	0	0	0	0	0	0	0	0	0	0		
60554	0	0	0	0		0	0	0		29315	21848	106	0	0	0	0		0		0	0	11248	0	0	0	0	0	0	0	0	0	0		
60648	0	0	0	0		0	0	0		124693	67733	330	0	0	0	0		0		0	0	30757	0	0	0	0	0	0	0	0	0	0		
61122	0	0	0	0		0	0	0		545736	416332	1220	0	0	0	0		0		0	0	383989	0	0	0	0	0	0	0	0	0	0		
61355	0	0	0	0		0	0	0		245986	102561	401	0	0	0	0		0		0	44	62786	0	0	0	0	0	0	0	0	0	0		
61476	0	0	0	0		0	0	0		71660	39459	219	0	0	0	0		0		0	0	19830	0	0	0	0	0	0	0	0	0	0		
61533	0	198	63	0		0	0	0		190469	274279	1326	0	169	691	0		0		0	0	160857	0	0	0	0	0	0	0	0	0	0		
61757	0	0	0	0		0	0	0		106467	54062	167	0	0	0	0		0		0	0	55302	0	0	0	0	0	0	0	0	0	0		
61832	0	0	0	0		0	0	0		78669	53582	205	0	0	0	0		0		0	0	34973	0	0	0	0	0	0	0	0	0	0		
61953	19	0	0	0		0	0	0		38096	17706	77	20	0	0	0		0		0	0	2896	0	0	0	0	0	0	0	0	0	0		
62044	0	0	0	0		0	0	0		11328	5180	25	0	0	0	0		0		0	0	2698	0	0	0	0	0	0	0	0	0	0		
62101	0	0	0	84087		0	0	0		3215269	2659254	8919	0	0	0	0		0		0	0	1767353	0	0	0	0	0	0	0	0	0	0		
62147	0	0	0	0		0	0	0		33709	13167	57	0	0	0	0		0		0	0	9017	0	0	0	0	0	0	0	0	0	0		
63050	0	0	0	0		0	0	0		49383	29785	162	0	0	0	0		0		0	0	12455	0	0	0	0	0	0	0	0	0	0		
63069	0	0	0	53652	0	0	0	9858	0	2102118	10093955	19632	0	0	0	8530	0	0	0	0	0	8725140	0	0	0	0	0	0	0	0	0	0		
63078	253	0	0	0		0	0	0		325960	311933	1308	59	0	0	0		0		0	0	337251	0	0	0	0	0	0	0	0	0	0		
63201	0	0	0	0		0	0	0		51182	17471	96	0	0	0	0		0		0	0	5676	0	0	0	0	0	0	0	0	0	0		
63359	159	0	0	0		0	0	0		95179	82981	316	0	0	0	0		0		0	0	42244	0	0	0	0	0	0	0	0	0	0		
63573	0	0	0	0		0	0	0		141349	102034	444	0	0	0	0		0		0	0	1	0	0	0	0	0	0	0	0	0	0		
63733	0	0	0	0		0	0	0		187990	64584	335	0	0	0	0		0		0	0	37384	0	0	0	0	0	0	0	0	0	0		
63742	0	0	0	0		0	0	0		50013	51507	166	0	0	0	0		0		0	0	34907	0	0	0	0	0	0	0	0	0	0		
63751	0	0	0	0		0	0	0		4178	1794	9	4	0	0	0		0		0	0	283	0	0	0	0	0	0	0	0	0	0		
64150	10	0	0	0		0	0	0		37959	30502	133	0	0	0	0		0		0	0	2292	0	0	0	0	0	0	0	0	0	0		
64543	0	0	0	0		0	0	0		168928	117604	425	0	0	0	0		0		0	0	77934	0	0	0	0	0	0	0	0	0	0		
64552	0	0	0	0		0	0	0		55221	13832	73	0	0	0	0		0		0	0	2858	0	0	0	0	0	0	0	0	0	0		
64619	0	1205	0	0	0	0	0	0	0	275109	1183752	2349	0	56	0	0		0	0	0	0	872320	0	0	0	0	0	0	0	0	0	0		
64730	0	0	0	0		0	0	0		76393	89146	275	0	0	0	0		0		0	0	71181	0	0	0	0	0	0	0	0	0	0		
64758	0	0	0	0		0	0	0		70194	31026	135	0	0	0	0		0		0	0	14776	0	0	0	0	0	0	0	0	0	0		
65205	0	0	0	0		0	0	0		408420	112294	759	0	0	0	0		0		0	0	57479	0	0	0	0	0	0	0	0	0	0		
65241	19	0	0	0		0	0	0		57601	40128	168	0	1	0	0		0		0	0	37572	0	0	0	0	0	0	0	0	0	0		
65513	0	0	0	0	0	0	0	0	0	45563	202432	371	0	0	0	0		0	0	0	0	163527	0	0	0	0	0	0	0	0	0	0		
65559	0	0	0	0		0	0	0		146258	111742	465	0	0	0	0		0		0	0	82927	0	0	0	0	0	0	0	0	0	0		
65746	0	0	0	0		0	0	0		152451	210477	672	0	0	0	0		0		0	0	191756	0	0	0	0	0	0	0	0	0	0		
