"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	
2535551																																	0	4127	5549	927	8934		37		6311	0			11953	0	3246	0	0	59141	0	128			0	16322	1585	255	34108	2004	6022	6547	380	311	492	10910	15172	10806	4677	460	11								0	22			0	0	
2535560																																	0	14086	12989	1258	19979		188		5335	0			17917	5891	6178	0	0	116399	0	0			0	31761	813	19287	67669	5615	21276	2163	1062	87	1440	45584	27224	8643	3019	104	0								0	4			0	0	
2536633																																	0	8233	1453	738	3894		61		206	0			3548	3011	841	0	0	28339	0	0			0	4798	1547	0	9624	875	168	1534	1594	292	335	5454	4586	7755	4202	1544	0								0	9			0	0	
2538842																																	0	6588	0	16886	54538		218		0	0			8809	5670	645	0	0	99039	0	0			0	5159	523	3587	28500	2636	418	495	734	0	876	52115	2637	11370	23662	3554	542								0	3			0	0	
2539081																																	0	27663	0	983	60602		449		0	0			5712	2526	572	0	0	122094	0	0			0	19271	4294	1932	35246	3477	2221	920	5180	3191	4282	29071	4517	13909	29164	21493	3964								0	22			0	0	
2539960																																	0	4129	30762	196	7754		351		45144	0			14999	188	7825	0	0	121098	0	0			0	8728	897	453	51280	223	122	886	243	3278	3976	58063	2020	10670	8880	20181	12556								0	125			0	0	
2540537																																	0	21785	0	1021	50164		0		0	0			33690	18732	9418	0	0	144475	354	0			0	4983	3157	756	39270	885	269	0	847	0	2982	62619	10339	26089	23370	15667	1664								0	1879			0	0	
2550095																																	0	52935	0	3509	18561		308		0	0			17307	1202	430	0	0	139025	1634	0			0	44878	1441	15253	59796	6769	6758	2933	3891	3050	21357	85518	476	96	2784	1101	3523								0	88			0	0	
2552099																																	0	21325	3306	4882	25364		632		1390	0			10435	2258	4381	0	313	110043	0	0			0	29946	2263	26421	43302	5281	7891	5120	3984	3261	4409	44052	12725	13123	8594	1414	0								0	3548			0	0	
2557151																																	0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	
2558176																																	0	11556	0	4425	21566		3		0	0			3547	5481	714	0	0	93413	0	0			0	45218	610	26567	38414	1343	3853	15147	9504	4144	10700	28164	5053	8270	475	4983	1250								0	293			0	0	
2558185																																	0	207	4430	492	2092		13		1406	0			2270	141	2766	0	0	18217	0	0			0	4284	92	0	8001	179	449	2138	1288	177	0	3554	3819	4595	1343	492	0								0	24			0	0	
2558970																																	0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	
2559520																																	0	8355	142	0	7946		456		0	0			9702	869	2649	0	1457	40528	0	0			0	6176	2776	2977	21921	3608	316	2124	42	84	0	27500	1543	4294	540	80	0								0	0			0	0	
2560526																																	0	100606	86	56	16644		1		0	0			4428	721	1620	0	0	133396	194	6704			0	2227	449	188	99269	188	132	108	0	65	1734	108849	3290	6336	9947	2343	590								0	48			0	0	
2562137																																	0	1597	4701	0	6133	0	296	296	17644	0	5508	0	5508	1967	4901	0	0	53354	0	0	0	0	0	10031	520	71	18222	314	599	4556	3701	862	0	19533	2580	9004	10378	1375	452	0	0	0	0	0	0	0	0	56	0	0	0	0	
2562164																																	0	25109	72	2854	44318		103		0	0			24640	5547	2132	0	0	119722	156	0			0	10008	3486	5396	72415	2193	4912	1882	267	728	0	25663	39647	26639	12686	4107	645								508	1101			0	0	
2562230																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562838																																	0	29534	3382	1147	38533		1013		4318	0			35487	399	17310	0	170	164739	0	0			3497	30941	1651	7406	64398	8527	6590	7171	6125	1686	651	56718	39211	19992	13497	3711	47								0	854			0	0	
2567123																																	0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	
2568120																																	0	16232	270	7756	47152		231		0	530			15786	675	405	0	0	99040	0	0			657	9930	585	2980	43774	4001	4482	1104	252	0	0	49970	6731	16477	13783	2100	0								0	18			0	0	
2571081																																	1364	10306	0	188	21186		0		23	0			7468	850	4238	0	426	75024	0	0			0	27518	1432	24514	21438	1435	3902	13298	7316	462	367	13856	12840	11793	7254	1171	450								0	25			0	0	
2572109																																	0	86587	0	744	45821		84		0	0			9934	905	83	0	0	155206	0	10733			0	206	0	205	82416	205	0	0	0	0	0	136597	502	8499	7941	1077	0								0	109			0	0	
2575155																																	429	8931	1474	605	30222		3		1505	0			25974	2747	3973	0	0	96955	0	0			0	19873	1219	11555	69867	5250	6843	6212	1568	0	0	45399	12418	13193	5699	373	0								0	0			0	0	
2575717																																	0	3149	198	567	7607		103		446	0			6169	256	8668	0	0	36782	0	0			0	9189	360	0	12534	1104	477	1690	2641	2847	199	7493	3473	6557	7133	2673	60								0	70			0	0	
2576134																																	0	0	0	0	3305		0		0	190			1309	0	0	0	0	4614	0	0			0	0	0	0	0	0	0	0	0	0	0	4377	0	0	0	89	0								0	0			0	0	
2576143																																	0	37778	1673	32688	114712	0	436	436	27	237	21025	0	21025	21068	2052	0	326	299283	0	0	0	0	0	61684	4863	7729	59561	12686	9524	16411	9538	13464	0	69977	15739	91296	51376	5368	916	0	0	0	0	0	0	0	792	159	0		0	0	
2576198																																	0	21191	43	146	23468		204		2390	0			25556	5887	1338	0	515	95741	0	0			0	7035	7863	0	40424	1277	1393	2426	760	132	1047	41695	17672	18200	10199	914	0								0	105			0	0	
2576433																																	0	27998	10865	1166	41308		170		1023	0			9368	1312	8570	0	0	170470	0	0			0	65137	3553	5636	53084	5435	11225	19385	5007	6825	16521	30464	17021	24649	13635	6618	9650								0	0			0	0	
2577243																																	6519	38280	3355	1351	76412		0		2118	0			61871	2704	4797	0	0	242642	0	0			0	34467	10392	16781	77137	1565	2495	9202	12783	4536	3708	92779	10720	42866	54163	5828	1119								0	376			0	0	
2577739																																	0	20019	1260	305	20975		58		44	0			10049	2915	4839	0	0	87538	0	0			0	24725	2120	8312	25951	4243	3228	5678	10113	1130	0	22502	6328	10183	19291	4146	256								0	229			0	0	
2578727																																	0	21842	0	12382	105089	0	610	610	0	0	89969	0	89969	22267	2048	0	450	260413	0	0	0	0	0	4962	739	0	92074	3617	279	335	437	294	0	159759	10662	28865	47750	7163	0	0	0	0	0	0	0	0	0	55	0		0	0	
2579069																																	0	25213	10	1065	61498		29		1467	0			28023	8440	2548	0	0	133231	866	0			1164	5486	0	3975	52153	2344	2232	712	109	89	0	92153	8816	8627	8424	10576	0								271	47			0	0	
2580243																																	0	24360	376	4525	119927	0	0	0	0	0	26368	0	26368	8961	3199	0	0	304615	0	0	0	0	24	109968	6609	80898	56205	3546	3936	19210	39796	35882	7598	55618	14250	33696	60168	28230	2644	0	0	0	0	0	0	0	265	57	0		0	0	
2580506																																	0	0	0	0	0		0		0	0			0	0	0	0	0	218110	0	0			0	0	0	0	0	0	0	0	0	0	0	204087	0	14023	0	0	0								218110	0		416	0	0	
2580645																																	0	14494	0	0	26207		310		0	0			26287	7783	1190	0	0	76306	134	0			0	0	0	0	28297	0	0	0	0	0	0	55297	6532	6398	1422	6456	335								0	169			0	0	
2581558																																	0	754	612	1010	3584		0		527	0			2998	298	172	0	95	12694	0	0			0	2530	114	117	3332	157	85	802	1364	122	0	5126	1261	2044	817	324	0								0	0			0	0	
2581905																																	0	32533	38	3266	71813		0		0	0			13452	13831	9476	0	0	164036	0	0			0	16352	3043	8506	78922	10904	1461	2989	789	208	0	98460	13196	26990	7128	1880	0								0	232			0	0	
2582023																																	0	1002	0	15	0	0	0	0	2	0	1455210	0	1455210	451576	382751	0	0	3400617	0	0	0	0	0	548811	144216	191473	504709	23948	34207	118895	38300	175379	157619	2195875	7731	451657	38507	94313	60857	0	0	0	0	0	0	0	345616	71418	0	13417	0	0	
2582032																																	0	18084	0	275	28158		67		0	0			13940	6690	3456	0	215	95534	0	336			0	21872	2324	12672	26347	1048	12113	4494	2115	1423	679	46279	9196	9522	8417	252	0								0	117			0	0	
2582591																																	0	130546	0	29345	256795	0	0	0	2314	0	162672	0	162672	23011	10005	0	0	685978	0	0	0	0	14822	60544	10653	17268	320819	12675	15314	16713	3763	549	11530	405708	61396	79905	45761	29698	1957	0	0	0	0	0	0	0	0	93	0		0	0	
2583721																																	0	29065	0	670	36280		75		0	0			22281	13050	6309	0	10	115194	601	13			0	6670	1061	1518	44717	215	381	1107	444	398	4125	64476	5243	21353	13080	4424	544								0	311			0	0	
2586281																																	0	354	2976	2925	31204		0		849	0			19237	5551	8504	0	0	88346	0	0			0	15443	1221	11616	15688	938	6479	3176	949	1649	2230	23815	11472	13374	15719	8374	104								0	82			0	0	
2587916																																	0	10417	1714	1573	30697		0		269	0			7883	5213	679	0	0	69149	0	0			0	9995	209	6525	42090	1075	1793	2113	2823	643	1547	34182	4998	7224	12194	556	0								0	500			0	0	
2587998																																	0	8894	0	2206	32970		9		0	0			8440	3707	284	0	0	57794	0	0			0	851	401	465	9102	465	85	0	301	0	0	18696	1922	10796	22084	3287	154								0	32			0	0	
2594240																																	0	7597	1662	2007	6175		31		0	0			10622	1116	3219	0	125	43704	0	0			0	8790	2338	0	26508	1392	2869	3215	1314	0	0	6187	16077	10943	1259	448	0								0	22			0	0	
2594400																																	0	37905	0	3051	62612		0		0	0			11901	10046	5160	0	0	152803	63	0			0	19500	2451	15237	84843	6780	4120	6398	923	1278	0	63819	16643	35098	9878	5504	2223								0	240			0	0	
2594419																																	0	3532	0	997	29369		79		0	0			7761	26664	5666	0	0	111202	0	0			0	36476	658	17300	12508	6645	5863	8424	4363	4563	6618	46004	11418	9220	6067	1435	582								0	0			0	0	
2594428																																	0	1148	0	1374	3546		1		0	52			24932	1454	695	0	0	40406	0	0			0	7255	0	629	17162	1162	449	2432	2874	124	214	20453	1787	2477	6581	963	890								0	1			0	0	
2595461																																	0	75071	0	578	20803		37		0	452			25957	24450	1374	0	0	186182	0	0			5908	30127	6289	29429	135856	29582	20	363	151	0	11	138428	7446	4490	4714	420	0								0	1496			0	0	
2595649																																	0	25358	535	3086	45234		3		0	0			12597	585	683	0	0	94485	555	0			0	4537	2115	2072	61065	2895	607	166	353	517	0	41003	16560	10805	6344	15297	446								0	307			0	0	
2595975																																	0	255057	0	16753	42470	0	1	1	0	0	505	0	505	50	426	0	0	314272	990	0	0	0	0	0	0	0	247502	0	0	0	0	0	0	295792	7205	12264	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	
2596262																																	0	269084	0	16651	106667	0	0	0	0	0	83031	0	83031	29813	2309	0	0	549720	1426	0	0	0	0	38130	15	33092	255378	5653	4154	3014	23841	1467	0	386217	32145	43166	40433	10936	69	0	0	0	0	0	0	0	0	5446	0		0	0	
2596646																																	0	34241	7356	3819	50577	0	0	0	6033	0	83905	0	83905	207	19007	0	3567	278159	0	0	0	0	0	62462	6333	997	118745	9066	13954	29766	6352	1446	1009	55195	48065	72351	30692	7569	331	0	0	0	0	0	0	0	537	115	0		0	0	
2596785																																	0	8862	1294	2010	36883		25		552	0			17958	18971	8147	0	471	127629	0	880			0	26671	3127	14138	29104	2812	2459	3719	3181	6029	8471	49806	8970	15042	19253	4618	1793								1090	688			0	0	
2597223																																	0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	
2597698																																	0	12759	0	1102	51847		59		0	0			61592	7482	455	0	1528	149004	0	0			0	9108	1027	637	38000	1165	1613	1117	4383	495	0	73172	1601	27400	28142	4806	4313								0	2045			0	0	
2598275																																	0	14456	3756	3519	28378		777		146	0			6430	538	8477	0	0	112018	457	0			0	45073	925	23234	14109	4074	8721	8462	8028	15108	538	23546	9502	14600	5265	8745	4755								0	0			0	0	
2598396																																	0	8140	422	728	10031		24		3	0			3853	6016	1541	0	343	52835	0	0			164	20404	1325	1815	12886	1504	127	5002	6925	5924	922	14317	2898	2540	8953	3721	0								0	5			0	0	
2599478																																	0	3829	538	384	10468		7		298	0			13241	180	1272	0	0	32440	0	0			0	1820	305	769	13411	303	762	602	91	62	0	14271	4551	4992	3279	2642	249								0	98			0	0	
2600039																																	0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	
2602220																																	0	67170	877	0	99415		4970		0	0			35075	31926	3291	0	0	280855	0	0			0	35257	2438	0	111577	13374	3489	7547	10050	570	197	166379	8882	26792	39802	3438	305								0	436			0	0	
2602800																																	0	2241	4859	789	14182		1		4431	0			6628	72	909	0	0	39882	0	0			0	4759	989	2682	8469	51	572	1026	2525	319	266	7844	4371	10982	10322	473	942								0	22			166	143	
2602828																																	0	3205	0	172	10866		1		84	0			5552	637	4150	0	0	27024	0	0			0	2036	256	951	17971	805	388	480	8	355	0	9497	7331	5144	1197	1657	172								0	65			0	0	
2603629																																	0	899	800	0	1214		41		0	0			127	2385	142	0	0	23070	131	0			0	16032	1349	9167	1162	96	141	3044	4708	7668	374	4189	162	596	876	1346	0								0	212			0	0	
2604514																																	0	834	6833	97	12255		77		40560	0			10570	0	5669	0	1812	82229	177	0			0	3652	47	2788	52776	305	467	1065	1449	273	93	53051	6554	7435	5992	4628	756								0	0			0	0	
2605566																																	0	0	0	0	0		0		0	0			0	0	7769	0	0	7769	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	9	1259	6501	0								0	0			0	0	
2606460																																	0	112	1454	368	8905		0		11466	0			6541	0	19	0	0	31837	1	0			0	1098	0	755	13433	87	530	366	22	59	0	22805	2648	2729	1366	1051	0								1007	868			0	0	
2607382																																	135000	0	0	0	0	0	405	405	0	0	0	0	0	0	0	0	0	135954	0	0	0	0	0	549	0	0	135405	0	0	0	0	24	525	45405	90000	0	0	0	0	135000	0	135000	0	0	0	0	0	0	0		0	0	
2607412																																	0	7564	175	4547	14345		66		0	0			1812	2688	0	0	0	52078	0	0			0	20472	180	2686	31678	2728	11554	4823	469	800	0	8426	8970	3106	3182	7193	579								0	229			0	0	
2607449																																	0	83575	2545	4112	67199		935		388	0			29036	20130	10342	0	0	261131	0	0			3722	41013	1653	22816	104763	23493	4325	7097	5320	605	101	135822	8585	28767	20865	21743	2698								0	203			0	0	
2608754																																	0	226544	2973	30114	711992	0	8923	8923	1525	0	441075	0	441075	35113	3753	0	3381	1561812	0	1786	1786	0	0	79466	13531	22275	510417	23502	3803	12351	30922	6994	1770	983820	37677	155903	263363	37440	665	0	0	0	0	0	0	0	438	1198	0		0	0	
2608790																																	0	51417	3324	764	17887		9		3372	0			10700	102	8687	0	0	103918	0	0			0	6874	772	4685	57065	2658	711	513	1353	425	1206	58402	8576	3598	5742	10251	10459								0	10		0	0	0	
2608905																																	0	191886	166	3078	90668	0	1676	1676	29	0	23017	0	23017	36485	6584	0	17	474840	247	7897	7897	0	0	107535	6006	52563	181374	54479	10490	16216	23175	2282	752	242668	15277	52655	51484	4316	1064	0	0	0	0	0	0	0	0	43	0		0	0	
2610784																																	0	40483	0	360	7179		4		0	21			17473	8920	2405	0	0	81312	0	0			0	1425	2946	0	11929	0	527	280	216	0	264	8872	7872	9452	12896	373	39209								0	117			0	0	
2613516																																	0	7706	3517	3307	79132		0		251	0			9539	0	1793	0	16774	125257	148	0			0	3375	11	1723	17475	371	1221	241	612	930	0	13392	29895	32777	23552	18278	527								0	0			0	0	
2614018																																	0	7165	2195	4643	10311		36		0	0			6926	2783	3965	0	0	78318	0	0			0	36983	3201	0	22115	2759	2710	8779	4960	8429	8955	12772	3911	7984	8082	5877	2379								0	110			0	0	
2614344																																	0	6926	173	753	17972		0		0	0			10297	971	20561	0	0	102580	0	0			0	37852	7010	21003	50125	1709	10342	24224	1106	91	0	25118	12956	25557	744	200	0								0	65			0	0	
2615190																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21800	0	0	721111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698919	0	77	20478	1239	0	0	0	0	0	0	0	0	699311	0	0	178194	0	0	
2615220																																	0	4535	5314	233	9752		1064		4107	0			15921	1377	5610	0	35	69645	0	0			0	20773	912	4300	39254	2448	5695	9778	2727	99	0	17700	13412	12566	3179	1867	139								0	12			0	0	
2616076																																	0	169998	0	4810	45312	0	258	258	0	0	3401	59	3460	78203	4998	0	0	375611	0	0	0	0	0	64037	4528	26872	56789	3784	4984	17972	4931	7541	24825	130486	32871	44685	30513	21081	51543	0	0	0	0	0	0	0	0	7	0		0	0	
2618276																																	0	22662	0	779	29461		162		0	0			18068	1485	644	0	0	88007	0	0			0	11223	3340	1902	45205	2367	3717	2630	2206	23	0	41548	9350	11281	11486	1728	446								0	183			0	0	
2618780	978216	68985	0	0	1111593	2660	17091	0	0	2187140	5580	14175	0	62495	960274	1694477	158275	43338	44752	43981	1764	0	0	0	0	0	0	0	0		0	0	0	368832	7216	27146	366490	900	68985	68085	0		1111593	2660	1114253	467	17091	0	0	2187140	5580	14175				200476	7589	44621		148930	8914	6848	7804	16143	11837							0			0	0			0	0					
2619572																																	0	4045	0	0	19967		3		0	0			290	102	11	0	0	32123	95	0			0	6630	1170	0	5743	0	0	42	433	5397	758	5123	621	4812	9843	4858	122								0	0			0	0	
2619714																																	0	5229	9594	3965	21122		42		14933	299			14304	1009	12442	0	0	100882	0	0			0	16709	1533	6419	32608	2371	6057	4857	1747	933	744	29602	12532	16399	20718	3894	247								0	0			0	0	
2619732																																	0	24589	17071	2212	55692		399		9134	768			32643	2275	30405	0	2218	292801	0	0			0	102468	9043	69698	132937	8421	26090	43316	10325	10011	2506	34697	63729	57193	19092	13438	346								4603	49			0	0	
2620439																																	0	3280	88	1621	15719		295		0	0			13162	0	41319	0	0	82023	0	264			0	3576	2350	181	13621	354	187	680	615	925	815	19545	5393	13753	34312	4863	552								349	0			0	0	
2621285																																	0	11217	527	1401	10900		13		0	0			12687	1069	4098	0	1180	58529	0	0			0	14062	1375	0	33530	5589	3067	3839	1543	25	0	24626	5289	7674	5981	352	0								0	0			0	0	
2621306																																	0	44289	4018	0	23752		219		152	0			16530	8374	4884	0	559	122809	0	0			0	19145	623	12332	74087	12906	988	3023	2122	107	0	94882	2433	3574	2734	42	0								0	264			0	0	
2621342																																	0	10980	0	799	27839		56		0	0			21860	4563	265	0	0	74385	0	0			0	4854	3133	1571	38513	1571	784	1994	0	505	0	41314	5272	12604	8584	382	62								0	36			0	0	
2621379																																	0	0	0	0	8887	0	4837	4837	0	20505	2999517	0	2999517	813063	248870	0	0	4239478	0	0	0	0	4837	91148	73156	2927	113722	35444	0	0	0	0	55704	1547688	2978	867077	151658	1109128	454441	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621940																																	0	338	4534	655	12000		133		2367	0			8789	693	1605	0	0	32058	0	0			0	803	126	705	12894	401	98	41	263	0	0	22630	931	5368	2244	81	0								0	15			0	0	
2622161																																	0	82266	8859	13973	112351	0	67	67	6908	0	52956	0	52956	3763	3076	0	0	315594	623	0	0	0	1955	24904	6926	7736	139132	3940	4546	7800	8145	325	87	135878	29076	39445	72168	7466	3035	0	0	0	0	0	0	0	0	168	0		0	0	
